osmid,oneway,lanes,ref,name,highway,reversed,length,access,geometry,maxspeed
274794487,False,,,Rua Paramirim,residential,False,50.887,,"LINESTRING (-42.5229656 -13.3792332, -42.5227709 -13.3788166)",
274794487,False,,,Rua Paramirim,residential,True,61.661,,"LINESTRING (-42.5229656 -13.3792332, -42.523214 -13.3797323)",
369311915,False,,,Rua Nelson José das Neves,residential,False,22.444,,"LINESTRING (-42.5229656 -13.3792332, -42.5227802 -13.3793238)",
369311917,False,,,Praça Antonio Alves de Oliveira,residential,False,62.865,,"LINESTRING (-42.5230435 -13.3798278, -42.5227802 -13.3793238)",
865490157,False,,,Praça João Borges de Figueiredo,residential,False,41.063,,"LINESTRING (-42.5230435 -13.3798278, -42.522718 -13.3800178)",
865490157,False,,,Praça João Borges de Figueiredo,residential,True,21.283,,"LINESTRING (-42.5230435 -13.3798278, -42.523214 -13.3797323)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,False,72.611,,"LINESTRING (-42.5167832 -13.382429, -42.5161871 -13.3827292)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,True,69.498,,"LINESTRING (-42.5167832 -13.382429, -42.5173567 -13.3821473)",
369312733,False,,,Rua Maria Idalinda de Souza Leão,residential,False,46.902,,"LINESTRING (-42.5167832 -13.382429, -42.5165773 -13.3820578)",
274794505,False,,,Rua Benvindo Xavier da Costa,residential,True,58.256,,"LINESTRING (-42.5195751 -13.3822091, -42.5193292 -13.381743)",
369312683,False,,,Rua Agripino Manoel Jovito,residential,False,57.017,,"LINESTRING (-42.5195751 -13.3822091, -42.5191084 -13.3824474)",
369312683,False,,,Rua Agripino Manoel Jovito,residential,True,69.942,,"LINESTRING (-42.5195751 -13.3822091, -42.5201476 -13.3819168)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,False,87.496,,"LINESTRING (-42.5201476 -13.3819168, -42.5204997 -13.3826252)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,True,22.869,,"LINESTRING (-42.5201476 -13.3819168, -42.5200542 -13.3817323)",
369312683,False,,,Rua Agripino Manoel Jovito,residential,False,69.942,,"LINESTRING (-42.5201476 -13.3819168, -42.5195751 -13.3822091)",
784862720,False,,,Avenida Macaúbas,tertiary,True,27.825,,"LINESTRING (-42.5249045 -13.3807837, -42.5251392 -13.3806813)",
1059276931,False,,,Praça José Marques das Neves,residential,True,45.77,,"LINESTRING (-42.5249045 -13.3807837, -42.5250681 -13.3811633)",
"[1122051256, 784812994]",False,,,Praça José Marques das Neves,tertiary,False,61.555,,"LINESTRING (-42.5249045 -13.3807837, -42.5248756 -13.3807328, -42.5248428 -13.380712, -42.5247925 -13.3807054, -42.5247408 -13.3807152, -42.5244002 -13.3808473)",
274794459,False,,,Rua Pedro Vieira da Silva,residential,False,51.447,,"LINESTRING (-42.5170404 -13.3792851, -42.5166241 -13.3795088)",
274794459,False,,,Rua Pedro Vieira da Silva,residential,True,72.315,,"LINESTRING (-42.5170404 -13.3792851, -42.5176171 -13.3789562)",
274794465,False,,,Rua Professora Maria da Glória,residential,False,77.385,,"LINESTRING (-42.5170404 -13.3792851, -42.5173561 -13.3799096)",
274794465,False,,,Rua Professora Maria da Glória,residential,True,76.171,,"LINESTRING (-42.5170404 -13.3792851, -42.5167115 -13.3786794)",
504042265,False,,,Travessa Bruno Perreira Costa,residential,False,31.275,,"LINESTRING (-42.5235776 -13.380655, -42.5234714 -13.3803934)",
1122051255,False,,,Praça Acúrcio de Oliveira,residential,False,57.52,,"LINESTRING (-42.5235776 -13.380655, -42.5230812 -13.3808404)",
1122051255,False,,,Praça Acúrcio de Oliveira,residential,True,17.603,,"LINESTRING (-42.5235776 -13.380655, -42.5237325 -13.3806065)",
274794496,False,,,Praça João Borges de Figueiredo,residential,False,54.022,,"LINESTRING (-42.5232913 -13.3800157, -42.5228532 -13.3802489)",
274794496,False,,,Praça João Borges de Figueiredo,residential,True,64.025,,"LINESTRING (-42.5232913 -13.3800157, -42.5238105 -13.3797393)",
504042265,False,,,Travessa Bruno Perreira Costa,residential,True,46.297,,"LINESTRING (-42.5232913 -13.3800157, -42.5234714 -13.3803934)",
504042265,False,,,Travessa Bruno Perreira Costa,residential,False,46.297,,"LINESTRING (-42.5234714 -13.3803934, -42.5232913 -13.3800157)",
504042265,False,,,Travessa Bruno Perreira Costa,residential,True,31.275,,"LINESTRING (-42.5234714 -13.3803934, -42.5235776 -13.380655)",
504042266,False,,,Rua João Rodrigues de Carvalho,residential,False,67.954,,"LINESTRING (-42.5234714 -13.3803934, -42.5240472 -13.3801491)",
274794486,False,,,Rua Francisco Camilo,residential,False,52.269,,"LINESTRING (-42.5240472 -13.3801491, -42.5238105 -13.3797393)",
274794486,False,,,Rua Francisco Camilo,residential,True,32.909,,"LINESTRING (-42.5240472 -13.3801491, -42.5241875 -13.3804117)",
504042266,False,,,Rua João Rodrigues de Carvalho,residential,True,67.954,,"LINESTRING (-42.5240472 -13.3801491, -42.5234714 -13.3803934)",
1122051255,False,,,Praça Acúrcio de Oliveira,residential,True,57.52,,"LINESTRING (-42.5230812 -13.3808404, -42.5235776 -13.380655)",
504042267,False,,,Travessa João Figueredo,residential,True,71.196,,"LINESTRING (-42.5230812 -13.3808404, -42.5228519 -13.3803512, -42.5228485 -13.3802938, -42.5228532 -13.3802489)",
1122051255,False,,,Praça Acúrcio de Oliveira,residential,False,64.8,,"LINESTRING (-42.5230812 -13.3808404, -42.5225991 -13.3810226, -42.5225237 -13.3810535)",
714849604,True,2,BA-156,,primary_link,False,49.515,,"LINESTRING (-42.5192524 -13.3746731, -42.519135 -13.3746607, -42.5187957 -13.3746463)",
785067771,True,,BA-156,Rua Maurina Jonas de Castro,primary,False,28.413,,"LINESTRING (-42.5192524 -13.3746731, -42.5192175 -13.3746202, -42.5191974 -13.3745589, -42.519184 -13.3745106, -42.5191773 -13.3744747, -42.5191779 -13.3744329)",
785067769,True,2,BA-905,Rua Carlos Drummond Andrade,secondary,False,45.669,,"LINESTRING (-42.5196352 -13.3741845, -42.5192685 -13.374388)",60
785067770,True,,,,primary_link,False,51.598,,"LINESTRING (-42.5196352 -13.3741845, -42.5195575 -13.3742686, -42.5194985 -13.3743873, -42.5194636 -13.3744917, -42.5194415 -13.3745517, -42.51942 -13.3745922)",
371417054,True,2,BA-156,Rua Maurina Jonas de Castro,primary,False,79.05600000000001,,"LINESTRING (-42.519473 -13.3749177, -42.5194926 -13.3749347, -42.5195041 -13.3749532, -42.5198043 -13.3755493)",
785067772,True,2,BA-156,Rua Maurina Jonas de Castro,primary,False,36.184,,"LINESTRING (-42.519473 -13.3749177, -42.5194301 -13.374871, -42.5192524 -13.3746731)",
369312683,False,,,Rua Agripino Manoel Jovito,residential,True,82.71,,"LINESTRING (-42.5184314 -13.3827931, -42.5191084 -13.3824474)",
1159188979,False,,,Rua Renilson Loiola Nobre,residential,False,60.229,,"LINESTRING (-42.5184314 -13.3827931, -42.5181786 -13.3823105)",
274794503,False,,,Rua José Vieira do Nascimento,residential,False,75.267,,"LINESTRING (-42.5167872 -13.381018, -42.5161887 -13.3813632)",
274794503,False,,,Rua José Vieira do Nascimento,residential,True,64.7,,"LINESTRING (-42.5167872 -13.381018, -42.5173017 -13.3807213)",
274794506,False,,,Rua Isaulino Batista de Oliveira,residential,False,95.209,,"LINESTRING (-42.5167872 -13.381018, -42.5171653 -13.3817912)",
274794506,False,,,Rua Isaulino Batista de Oliveira,residential,True,75.826,,"LINESTRING (-42.5167872 -13.381018, -42.516464 -13.3804129)",
274794503,False,,,Rua José Vieira do Nascimento,residential,True,75.267,,"LINESTRING (-42.5161887 -13.3813632, -42.5167872 -13.381018)",
369312733,False,,,Rua Maria Idalinda de Souza Leão,residential,True,87.935,,"LINESTRING (-42.5161887 -13.3813632, -42.5165773 -13.3820578)",
274794464,False,,,Rua Igor da Silva Cruz,residential,False,70.094,,"LINESTRING (-42.5183961 -13.3748166, -42.5178282 -13.3751201)",
1122069820,True,2,BA-156,Rua Carlos Drummond Andrade,primary,False,76.40899999999999,,"LINESTRING (-42.5183961 -13.3748166, -42.5182875 -13.3748557, -42.5180031 -13.3748739, -42.5176976 -13.374873)",
851927123,True,2,,Rua Carlos Drummond Andrade,primary,False,10.999,,"LINESTRING (-42.5192685 -13.374388, -42.5191779 -13.3744329)",60
714849603,True,,BA-156,Rua Maurina Jonas de Castro,primary,False,28.965,,"LINESTRING (-42.5192685 -13.374388, -42.5193174 -13.3744212, -42.5193577 -13.3744571, -42.5193818 -13.3744897, -42.5194032 -13.3745393, -42.51942 -13.3745922)",
"[714849603, 504042268]",True,,BA-156,Rua Maurina Jonas de Castro,primary,False,36.649,,"LINESTRING (-42.51942 -13.3745922, -42.5194482 -13.3747513, -42.5194569 -13.3748074, -42.519473 -13.3749177)",
785067773,True,,,,primary_link,False,20.388999999999996,,"LINESTRING (-42.51942 -13.3745922, -42.5193878 -13.3746163, -42.5193442 -13.3746398, -42.5193027 -13.3746561, -42.5192524 -13.3746731)",
274794474,False,,,Rua Clarismundo Xavier da Costa,residential,True,4.768,,"LINESTRING (-42.5197962 -13.3740882, -42.519777 -13.3740496)",
1059096322,True,2,BA-905,Rua Carlos Drummond Andrade,secondary,False,20.445,,"LINESTRING (-42.5197962 -13.3740882, -42.5196352 -13.3741845)",60
274794458,False,,,Rua Jesuíno Marques,residential,False,27.393,,"LINESTRING (-42.5249645 -13.3742877, -42.5247437 -13.3744083)",
274794460,False,,,Rua Henrique de Oliveira Cruz,residential,True,62.899,,"LINESTRING (-42.516464 -13.3804129, -42.5169691 -13.3801327)",
274794506,False,,,Rua Isaulino Batista de Oliveira,residential,False,75.826,,"LINESTRING (-42.516464 -13.3804129, -42.5167872 -13.381018)",
369305687,False,,,Praça Alipio de Queiroz Marques,residential,False,5.732,,"LINESTRING (-42.5225526 -13.3811125, -42.5225603 -13.3811635)",
1122051261,True,2,BA-156,Avenida Tanque Novo,primary,False,40.955,yes,"LINESTRING (-42.5225526 -13.3811125, -42.5227772 -13.381409)",
274794499,False,,,Rua Francina Teixeira Leão,residential,False,2.257,,"LINESTRING (-42.5225008 -13.3810138, -42.5224809 -13.3810199)",
371417054,True,2,BA-156,Rua Maurina Jonas de Castro,primary,False,5.062,,"LINESTRING (-42.5225008 -13.3810138, -42.5225237 -13.3810535)",
274794476,False,,,Rua Antonio Passifico Nascimento,residential,False,58.182,,"LINESTRING (-42.5191652 -13.3743085, -42.5189564 -13.3738263)",
785168962,True,,,Rua Antonio Passifico Nascimento,residential,False,8.949,,"LINESTRING (-42.5191652 -13.3743085, -42.5192301 -13.3743584)",
241578266,True,2,,Rua Carlos Drummond Andrade,primary,False,47.671,,"LINESTRING (-42.5191779 -13.3744329, -42.5187957 -13.3746463)",60
1123719242,True,,,Rua Antonio Passifico Nascimento,primary,False,5.263,,"LINESTRING (-42.5191779 -13.3744329, -42.5191731 -13.3743858)",
714849616,False,,,Rua Professor Rosimar Costa Pereira,residential,True,33.46,,"LINESTRING (-42.5248887 -13.3746741, -42.5247437 -13.3744083)",
714849616,False,,,Rua Professor Rosimar Costa Pereira,residential,False,73.765,,"LINESTRING (-42.5244239 -13.3738224, -42.5247437 -13.3744083)",
1122051247,False,,,Rua Manoel Francisco Bomfim,residential,False,71.459,,"LINESTRING (-42.5244239 -13.3738224, -42.5238486 -13.3741382)",
274794458,False,,,Rua Jesuíno Marques,residential,False,73.375,,"LINESTRING (-42.5247437 -13.3744083, -42.5241548 -13.3747357)",
274794458,False,,,Rua Jesuíno Marques,residential,True,27.393,,"LINESTRING (-42.5247437 -13.3744083, -42.5249645 -13.3742877)",
714849616,False,,,Rua Professor Rosimar Costa Pereira,residential,False,33.46,,"LINESTRING (-42.5247437 -13.3744083, -42.5248887 -13.3746741)",
714849616,False,,,Rua Professor Rosimar Costa Pereira,residential,True,73.765,,"LINESTRING (-42.5247437 -13.3744083, -42.5244239 -13.3738224)",
274794509,False,,,Rua Pedro Vieira,residential,False,37.063,,"LINESTRING (-42.5233788 -13.3818751, -42.5230655 -13.38201)",
274794509,False,,,Rua Pedro Vieira,residential,True,147.668,,"LINESTRING (-42.5233788 -13.3818751, -42.5246262 -13.3813357)",
1122051257,False,,,Travessa Maria de Castro Lessa,residential,False,71.424,,"LINESTRING (-42.5233788 -13.3818751, -42.5231593 -13.3812693)",
369314596,False,,,Praça Acúrcio de Oliveira,tertiary,True,83.71,,"LINESTRING (-42.5231593 -13.3812693, -42.5238869 -13.381013)",
1122051257,False,,,Travessa Maria de Castro Lessa,residential,True,71.424,,"LINESTRING (-42.5231593 -13.3812693, -42.5233788 -13.3818751)",
369314596,False,,,Praça Acúrcio de Oliveira,tertiary,False,44.156,,"LINESTRING (-42.5231593 -13.3812693, -42.5228363 -13.3813874, -42.5227772 -13.381409)",
369312683,False,,,Rua Agripino Manoel Jovito,residential,False,82.71,,"LINESTRING (-42.5191084 -13.3824474, -42.5184314 -13.3827931)",
369312683,False,,,Rua Agripino Manoel Jovito,residential,True,57.017,,"LINESTRING (-42.5191084 -13.3824474, -42.5195751 -13.3822091)",
1122069833,False,,,Rua Ercio Lopes Tunes,residential,False,59.934,,"LINESTRING (-42.5191084 -13.3824474, -42.5188776 -13.3819574)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,85.201,,"LINESTRING (-42.5188776 -13.3819574, -42.5181786 -13.3823105)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,54.359,,"LINESTRING (-42.5188776 -13.3819574, -42.5193292 -13.381743)",
1122069833,False,,,Rua Ercio Lopes Tunes,residential,True,59.934,,"LINESTRING (-42.5188776 -13.3819574, -42.5191084 -13.3824474)",
274794474,False,,,Rua Clarismundo Xavier da Costa,residential,False,4.768,,"LINESTRING (-42.519777 -13.3740496, -42.5197962 -13.3740882)",
1123719241,True,,BA-905,Rua Carlos Drummond Andrade,secondary,False,68.406,,"LINESTRING (-42.5192301 -13.3743584, -42.519777 -13.3740496)",
1124464088,True,,,Rua Antonio Passifico Nascimento,primary,False,5.3,,"LINESTRING (-42.5192301 -13.3743584, -42.5192685 -13.374388)",
785067768,True,,,Rua Antonio Passifico Nascimento,residential,False,8.638,,"LINESTRING (-42.5191731 -13.3743858, -42.5191652 -13.3743085)",
1124464087,True,,BA-905,Rua Carlos Drummond Andrade,primary,False,6.878,,"LINESTRING (-42.5191731 -13.3743858, -42.5192301 -13.3743584)",
274794477,False,,,Rua José Alencar,residential,False,67.072,,"LINESTRING (-42.5185818 -13.3746987, -42.5182925 -13.3741652)",
274794477,False,,,Rua José Alencar,residential,True,5.133,,"LINESTRING (-42.5185818 -13.3746987, -42.518604 -13.3747395)",
1158062299,True,,,Rodovia BA - 156,primary,False,72.861,,"LINESTRING (-42.5185818 -13.3746987, -42.5187777 -13.3746072, -42.5191731 -13.3743858)",
1122069819,False,,,Rua Joaquim Neves de Souza,residential,False,5.967,,"LINESTRING (-42.5176768 -13.3748233, -42.5176976 -13.374873)",
1122069819,False,,,Rua Joaquim Neves de Souza,residential,True,29.795,,"LINESTRING (-42.5176768 -13.3748233, -42.5175456 -13.3745877)",
1158062299,True,,,Rodovia BA - 156,primary,False,99.915,,"LINESTRING (-42.5176768 -13.3748233, -42.5180025 -13.3748186, -42.5182868 -13.3748003, -42.5185818 -13.3746987)",
274794472,False,,,Rua João Barbosa de Souza,residential,True,39.752,,"LINESTRING (-42.5172229 -13.3747587, -42.5175456 -13.3745877)",
1158062299,True,,,Rodovia BA - 156,primary,False,49.625,,"LINESTRING (-42.5172229 -13.3747587, -42.5176768 -13.3748233)",
366995004,False,,,Rua Fábio Souza Bandeira,residential,False,6.913,,"LINESTRING (-42.5168547 -13.3746969, -42.5168777 -13.3747549)",
366995004,False,,,Rua Fábio Souza Bandeira,residential,True,34.952,,"LINESTRING (-42.5168547 -13.3746969, -42.5167171 -13.3744125)",
1123719239,True,,BA-156,Rua Carlos Drummond Andrade,primary,False,40.42,,"LINESTRING (-42.5168547 -13.3746969, -42.5172229 -13.3747587)",
274794462,False,,,Rua Santos Dumont,residential,False,79.286,,"LINESTRING (-42.5197822 -13.3755614, -42.519144 -13.375912)",
274794462,False,,,Rua Santos Dumont,residential,True,2.743,,"LINESTRING (-42.5197822 -13.3755614, -42.5198043 -13.3755493)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,79.219,,"LINESTRING (-42.5197822 -13.3755614, -42.519476 -13.3749489, -42.519473 -13.3749177)",
274794461,False,,,Rua Barão do Rio Branco,residential,True,2.795,,"LINESTRING (-42.520077 -13.3761554, -42.5200993 -13.3761427)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,73.346,,"LINESTRING (-42.520077 -13.3761554, -42.5197822 -13.3755614)",
274794461,False,,,Rua Barão do Rio Branco,residential,False,79.187,,"LINESTRING (-42.520077 -13.3761554, -42.5198509 -13.3762841, -42.5194399 -13.376506)",
1059276925,False,,,Rua Ana Flora da Conceição,residential,False,2.616,,"LINESTRING (-42.5203707 -13.3767429, -42.5203918 -13.3767314)",
1059276925,False,,,Rua Ana Flora da Conceição,residential,True,78.784,,"LINESTRING (-42.5203707 -13.3767429, -42.5197354 -13.3770893)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,72.644,,"LINESTRING (-42.5203707 -13.3767429, -42.520077 -13.3761554)",
274794459,False,,,Rua Pedro Vieira da Silva,residential,False,77.743,,"LINESTRING (-42.5206538 -13.3773348, -42.5200289 -13.3776801)",
274794459,False,,,Rua Pedro Vieira da Silva,residential,True,2.982,,"LINESTRING (-42.5206538 -13.3773348, -42.5206778 -13.3773216)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,72.593,,"LINESTRING (-42.5206538 -13.3773348, -42.5203707 -13.3767429)",
274794460,False,,,Rua Henrique de Oliveira Cruz,residential,False,77.097,,"LINESTRING (-42.5209557 -13.3779287, -42.5203311 -13.3782626)",
274794460,False,,,Rua Henrique de Oliveira Cruz,residential,True,2.8,,"LINESTRING (-42.5209557 -13.3779287, -42.5209784 -13.3779166)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,73.673,,"LINESTRING (-42.5209557 -13.3779287, -42.5206538 -13.3773348)",
274794503,False,,,Rua José Vieira do Nascimento,residential,False,77.928,,"LINESTRING (-42.5212419 -13.3785241, -42.5206113 -13.3788629)",
274794503,False,,,Rua José Vieira do Nascimento,residential,True,2.704,,"LINESTRING (-42.5212419 -13.3785241, -42.5212643 -13.3785133)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,73.087,,"LINESTRING (-42.5212419 -13.3785241, -42.5209557 -13.3779287)",
274794497,False,,,Rua José Jenuíno Marques das Neves,tertiary,False,79.354,,"LINESTRING (-42.5216809 -13.3794148, -42.5210365 -13.3797558)",
274794497,False,,,Rua José Jenuíno Marques das Neves,tertiary,True,2.955,,"LINESTRING (-42.5216809 -13.3794148, -42.5217049 -13.3794021)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,109.839,,"LINESTRING (-42.5216809 -13.3794148, -42.5212419 -13.3785241)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,76.192,,"LINESTRING (-42.5221122 -13.3803107, -42.5214847 -13.3806219)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,2.914,,"LINESTRING (-42.5221122 -13.3803107, -42.5221363 -13.380299)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,110.004,,"LINESTRING (-42.5221122 -13.3803107, -42.5216809 -13.3794148)",
274794499,False,,,Rua Francina Teixeira Leão,residential,False,80.86,,"LINESTRING (-42.5224809 -13.3810199, -42.5217678 -13.3812379)",
274794499,False,,,Rua Francina Teixeira Leão,residential,True,2.257,,"LINESTRING (-42.5224809 -13.3810199, -42.5225008 -13.3810138)",
1123719244,True,,,Rua Maurina Jonas de Castro,primary,False,88.372,,"LINESTRING (-42.5224809 -13.3810199, -42.5221122 -13.3803107)",
369305687,False,,,Praça Alipio de Queiroz Marques,residential,False,36.482,,"LINESTRING (-42.5225603 -13.3811635, -42.5226206 -13.3814863)",
369305687,False,,,Praça Alipio de Queiroz Marques,residential,True,5.732,,"LINESTRING (-42.5225603 -13.3811635, -42.5225526 -13.3811125)",
1123719245,True,,,Avenida Tanque Novo,primary,False,18.131,,"LINESTRING (-42.5225603 -13.3811635, -42.5224809 -13.3810199)",
784821504,False,,,,residential,False,3.143,,"LINESTRING (-42.5227513 -13.3814218, -42.5227772 -13.381409)",
784821504,False,,,,residential,True,15.854,,"LINESTRING (-42.5227513 -13.3814218, -42.5226206 -13.3814863)",
1123719245,True,,,Avenida Tanque Novo,primary,False,35.381,,"LINESTRING (-42.5227513 -13.3814218, -42.5225603 -13.3811635)",
1122069826,False,,,Praça Alipio de Queiroz Marques,residential,False,25.661,,"LINESTRING (-42.5229266 -13.3817826, -42.5227032 -13.3818602)",
1122069826,False,,,Praça Alipio de Queiroz Marques,residential,True,3.325,,"LINESTRING (-42.5229266 -13.3817826, -42.5229556 -13.3817727)",
1123719245,True,,,Avenida Tanque Novo,primary,False,44.375,,"LINESTRING (-42.5229266 -13.3817826, -42.5227513 -13.3814218)",
1122051260,False,,,Praça Alipio de Queiroz Marques,residential,False,96.077,,"LINESTRING (-42.5230373 -13.3820213, -42.5222255 -13.3823718)",
1122051260,False,,,Praça Alipio de Queiroz Marques,residential,True,3.299,,"LINESTRING (-42.5230373 -13.3820213, -42.5230655 -13.38201)",
1123719245,True,,,Avenida Tanque Novo,primary,False,29.119,,"LINESTRING (-42.5230373 -13.3820213, -42.5229266 -13.3817826)",
1122069829,False,,,Rua José Pereira da Silva,residential,True,4.418,,"LINESTRING (-42.5233542 -13.3827411, -42.5233914 -13.3827247)",
1123719245,True,,,Avenida Tanque Novo,primary,False,87.071,,"LINESTRING (-42.5233542 -13.3827411, -42.5230373 -13.3820213)",
274794486,False,,,Rua Francisco Camilo,residential,False,53.624,,"LINESTRING (-42.5244002 -13.3808473, -42.5241875 -13.3804117)",
1122051259,False,,,Praça José Marques das Neves,residential,True,59.557,,"LINESTRING (-42.5244002 -13.3808473, -42.5246262 -13.3813357)",
1125630292,False,,,Rua Pedro da Cruz,tertiary,False,58.504,,"LINESTRING (-42.5244002 -13.3808473, -42.5238869 -13.381013)",
"[1122051256, 784812994]",False,,,Praça José Marques das Neves,tertiary,True,61.555,,"LINESTRING (-42.5244002 -13.3808473, -42.5247408 -13.3807152, -42.5247925 -13.3807054, -42.5248428 -13.380712, -42.5248756 -13.3807328, -42.5249045 -13.3807837)",
1059276931,False,,,Praça José Marques das Neves,residential,False,45.77,,"LINESTRING (-42.5250681 -13.3811633, -42.5249045 -13.3807837)",
1122051258,False,,,Travessa José Vieira do Nascimento,residential,True,3.314,,"LINESTRING (-42.5250681 -13.3811633, -42.5250986 -13.3811605)",
1122051262,False,,,Praça José Marques das Neves,residential,False,51.504,,"LINESTRING (-42.5250681 -13.3811633, -42.5246262 -13.3813357)",
