osmid,oneway,name,highway,reversed,length,lanes,geometry
142029875,False,,residential,False,44.465,,"LINESTRING (-48.0159693 -15.8845698, -48.0161265 -15.8841996)"
142029875,False,,residential,True,46.423,,"LINESTRING (-48.0159693 -15.8845698, -48.0158029 -15.8849554)"
142029883,False,,residential,False,115.468,,"LINESTRING (-48.0159693 -15.8845698, -48.0149744 -15.8841665)"
167280773,False,,residential,False,45.36,,"LINESTRING (-48.0146497 -15.8849379, -48.0148117 -15.8845609)"
167280773,False,,residential,True,31.802,,"LINESTRING (-48.0146497 -15.8849379, -48.0145307 -15.8852)"
142029900,False,,residential,True,116.44999999999997,,"LINESTRING (-48.0146497 -15.8849379, -48.015015 -15.8850843, -48.015377 -15.8852263, -48.0154146 -15.8852407, -48.0155384 -15.8852843, -48.0155575 -15.8852879, -48.0155873 -15.8852888, -48.0156669 -15.8852769)"
142029901,False,,residential,True,82.109,,"LINESTRING (-48.0171923 -15.8862983, -48.0174991 -15.8856214)"
142029902,False,,residential,True,46.017,,"LINESTRING (-48.0171923 -15.8862983, -48.0167908 -15.8861495)"
142029902,False,,residential,False,90.572,,"LINESTRING (-48.0171923 -15.8862983, -48.0177269 -15.8866648, -48.0178663 -15.8867895)"
41834385,True,Avenida Riacho Fundo,tertiary,False,192.328,2,"LINESTRING (-48.0192478 -15.8849458, -48.018229 -15.8845471, -48.0178664 -15.8844042, -48.017581 -15.8842966)"
41834385,True,Avenida Riacho Fundo,tertiary,False,7.454,2,"LINESTRING (-48.0193123 -15.8849712, -48.0192478 -15.8849458)"
142029913,False,QS 6 Conjunto 1,residential,True,49.272,,"LINESTRING (-48.0193123 -15.8849712, -48.0191422 -15.885383)"
142029903,False,,residential,False,151.427,,"LINESTRING (-48.0204489 -15.8859074, -48.0191422 -15.885383)"
142029903,False,,residential,True,44.83,,"LINESTRING (-48.0204489 -15.8859074, -48.0208374 -15.8860588)"
142029922,False,,residential,False,45.946,,"LINESTRING (-48.0204489 -15.8859074, -48.0202814 -15.8862879)"
142029883,False,,residential,False,35.909,,"LINESTRING (-48.0146418 -15.884037, -48.0143305 -15.883916)"
142029883,False,,residential,True,38.375,,"LINESTRING (-48.0146418 -15.884037, -48.0149744 -15.8841665)"
142029929,False,QS 4 Conjunto 2 e 10 / Conjunto 3 e 11,residential,True,45.172,,"LINESTRING (-48.0146418 -15.884037, -48.0148108 -15.8836647)"
166271562,True,,tertiary,False,26.769,2,"LINESTRING (-48.0159724 -15.8867881, -48.0160697 -15.8865663)"
553502469,False,Riacho Fundo 1 - QS 14 Conjunto 04A,residential,False,6.902,,"LINESTRING (-48.0159724 -15.8867881, -48.0160329 -15.8868097)"
"[142029880, 553502468, 553502469, 553502470]",False,"['Riacho Fundo 1 - QS 14 Conjunto 04A', 'Riacho Fundo 1 - QS 14 Conjunto 06B', 'Riacho Fundo 1 - QS 14 Conjunto 04B', 'Riacho Fundo 1 - QS 14 Conjunto 06A']",residential,True,514.427,,"LINESTRING (-48.0159724 -15.8867881, -48.0149511 -15.8863815, -48.0148917 -15.8863575, -48.0139987 -15.8860003, -48.0139653 -15.8859998, -48.0139332 -15.8860179, -48.0138581 -15.8861965, -48.0137966 -15.886345, -48.0137873 -15.8863802, -48.0137865 -15.8863939, -48.0137904 -15.8864103, -48.0137981 -15.8864219, -48.0138149 -15.8864346, -48.0146887 -15.8867853, -48.0147551 -15.8868122, -48.0157851 -15.8872152)"
142030234,False,QN 5 Conjunto 4,residential,False,53.387,,"LINESTRING (-48.0140321 -15.8808256, -48.0135727 -15.8806378)"
167280766,False,QN 5 Conjunto 14,residential,False,25.125,,"LINESTRING (-48.0140321 -15.8808256, -48.0141201 -15.8806161)"
167280766,False,QN 5 Conjunto 14,residential,True,20.898,,"LINESTRING (-48.0140321 -15.8808256, -48.013958 -15.8809995)"
142030230,False,QN 5 Conjunto 13 e 15,residential,True,147.792,,"LINESTRING (-48.0164136 -15.881101, -48.0176948 -15.881599)"
173860154,False,,residential,False,48.072,,"LINESTRING (-48.0164136 -15.881101, -48.0165813 -15.8806999)"
173860154,False,,residential,True,44.569,,"LINESTRING (-48.0164136 -15.881101, -48.0162546 -15.8814715)"
142030209,False,QN 5 Conjunto 14,residential,False,43.695,,"LINESTRING (-48.0153879 -15.8811212, -48.0155446 -15.8807583)"
142030209,False,QN 5 Conjunto 14,residential,True,46.136,,"LINESTRING (-48.0153879 -15.8811212, -48.0152205 -15.8815036)"
142030232,False,,residential,False,146.764,,"LINESTRING (-48.0153879 -15.8811212, -48.0141201 -15.8806161)"
167280766,False,QN 5 Conjunto 14,residential,False,46.77,,"LINESTRING (-48.0146047 -15.8794722, -48.0147695 -15.8790826)"
167280766,False,QN 5 Conjunto 14,residential,True,45.283,,"LINESTRING (-48.0146047 -15.8794722, -48.0144451 -15.8798494)"
918026146,False,QN 5 Conjunto 17 e 19,residential,True,147.48,,"LINESTRING (-48.0146047 -15.8794722, -48.0158799 -15.8799769)"
32946400,True,Avenida Riacho Fundo,tertiary,False,139.05399999999997,2,"LINESTRING (-48.013168 -15.8815815, -48.0133938 -15.8816696, -48.0136704 -15.881782, -48.0136851 -15.881788, -48.0139416 -15.8818922, -48.0140628 -15.8819415, -48.0143673 -15.8820644)"
142030236,False,Avenida 1,residential,False,45.329,,"LINESTRING (-48.013168 -15.8815815, -48.0132951 -15.8812981, -48.0133354 -15.881207)"
316295966,False,QN 5 Conjunto 7,residential,False,7.231,,"LINESTRING (-48.0191328 -15.879372, -48.0191962 -15.8793946)"
316295966,False,QN 5 Conjunto 7,residential,True,47.452,,"LINESTRING (-48.0191328 -15.879372, -48.0188884 -15.8792618, -48.0187266 -15.8792009)"
142030234,False,QN 5 Conjunto 4,residential,True,53.387,,"LINESTRING (-48.0135727 -15.8806378, -48.0140321 -15.8808256)"
142030236,False,Avenida 1,residential,False,24.241,,"LINESTRING (-48.0135727 -15.8806378, -48.0136597 -15.8804365)"
142030236,False,Avenida 1,residential,True,20.799,,"LINESTRING (-48.0135727 -15.8806378, -48.0135008 -15.8808116)"
142030207,False,QN 5,residential,True,105.052,,"LINESTRING (-48.0187266 -15.8792009, -48.0183439 -15.880071)"
316295966,False,QN 5 Conjunto 7,residential,False,47.452,,"LINESTRING (-48.0187266 -15.8792009, -48.0188884 -15.8792618, -48.0191328 -15.879372)"
142030221,False,QN 5 Conjunto 11 e 13,residential,True,147.546,,"LINESTRING (-48.0162546 -15.8814715, -48.0175269 -15.8819845)"
173860154,False,,residential,False,44.569,,"LINESTRING (-48.0162546 -15.8814715, -48.0164136 -15.881101)"
173860154,False,,residential,True,45.819,,"LINESTRING (-48.0162546 -15.8814715, -48.0160867 -15.8818506)"
142030207,False,QN 5,residential,False,105.052,,"LINESTRING (-48.0183439 -15.880071, -48.0187266 -15.8792009)"
142030207,False,QN 5,residential,True,22.345,,"LINESTRING (-48.0183439 -15.880071, -48.018269 -15.8802586)"
918026145,False,QN 5 Conjunto 21,residential,True,197.258,,"LINESTRING (-48.0183439 -15.880071, -48.0174617 -15.8797187, -48.0166405 -15.8793908)"
142030219,False,QN 5 Conjunto 15 e 17,residential,True,148.48,,"LINESTRING (-48.0165813 -15.8806999, -48.0178565 -15.8812278)"
173860154,False,,residential,True,48.072,,"LINESTRING (-48.0165813 -15.8806999, -48.0164136 -15.881101)"
918026148,False,,residential,False,45.076,,"LINESTRING (-48.0165813 -15.8806999, -48.0167434 -15.8803257)"
142030207,False,QN 5,residential,False,46.763,,"LINESTRING (-48.0180262 -15.8808361, -48.0181926 -15.8804472)"
