osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,access
1161451915,False,,living_street,False,61.464999999999996,"LINESTRING (73.3877988 33.587012, 73.3879758 33.5870076, 73.3880992 33.5870132, 73.388461 33.5870365)",,,
1161186025,False,,residential,True,45.66,"LINESTRING (73.3878451 33.5876123, 73.3883344 33.5875626)",,,
1161451916,False,,living_street,False,29.026,"LINESTRING (73.3878451 33.5876123, 73.387827 33.5873517)",,,
1161186025,False,,residential,False,26.099999999999998,"LINESTRING (73.3878451 33.5876123, 73.3877599 33.5876209, 73.387566 33.5876444)",,,
587719608,False,,residential,True,1.747,"LINESTRING (73.3871862 33.5894772, 73.3872032 33.5894704)",,,
587719608,False,,residential,False,29.76,"LINESTRING (73.3871862 33.5894772, 73.387149 33.5894922, 73.3869184 33.5895136, 73.3868708 33.5895183)",,,
1123066565,False,,living_street,False,121.318,"LINESTRING (73.3871862 33.5894772, 73.3871943 33.589566, 73.3872037 33.5898128, 73.3872179 33.589982, 73.3872368 33.5900804, 73.3872888 33.5901945, 73.3873738 33.5903204, 73.3876336 33.590285)",,,
1161186025,False,,residential,False,45.66,"LINESTRING (73.3883344 33.5875626, 73.3878451 33.5876123)",,,
1161186025,False,,residential,True,25.437,"LINESTRING (73.3883344 33.5875626, 73.388607 33.587535)",,,
1161451917,False,,living_street,True,65.275,"LINESTRING (73.3883344 33.5875626, 73.388346 33.5877248, 73.3883232 33.5878902, 73.3882789 33.5881456)",,,
1161186033,False,,residential,False,15.404,"LINESTRING (73.3882789 33.5881456, 73.3884452 33.5881449)",,,
1161186033,False,,residential,True,34.283,"LINESTRING (73.3882789 33.5881456, 73.3879088 33.5881471)",,,
1161451917,False,,living_street,False,65.275,"LINESTRING (73.3882789 33.5881456, 73.3883232 33.5878902, 73.388346 33.5877248, 73.3883344 33.5875626)",,,
1161451899,False,,living_street,False,11.34,"LINESTRING (73.3860728 33.587974, 73.3860929 33.5878734)",,,
1161451918,False,,living_street,False,110.572,"LINESTRING (73.3860728 33.587974, 73.38605 33.5880589, 73.386569 33.5880555, 73.3866066 33.5881661, 73.3869968 33.5881561, 73.387029 33.5881784)",,,
1161451918,False,,living_street,True,60.409000000000006,"LINESTRING (73.3860728 33.587974, 73.3858609 33.5879293, 73.3858408 33.5879092, 73.3858448 33.5875742)",,,
1161186025,False,,residential,False,47.735,"LINESTRING (73.3858448 33.5875742, 73.3857617 33.5875729, 73.3854492 33.5875561, 73.3853308 33.5875456)",,,
1161186025,False,,residential,True,54.758,"LINESTRING (73.3858448 33.5875742, 73.3863209 33.5875818, 73.3864349 33.5875942)",,,
1161451918,False,,living_street,False,60.409000000000006,"LINESTRING (73.3858448 33.5875742, 73.3858408 33.5879092, 73.3858609 33.5879293, 73.3860728 33.587974)",,,
1161451919,False,,living_street,True,27.41,"LINESTRING (73.3864322 33.5883158, 73.3864312 33.5885623)",,,
1161451919,False,,living_street,False,27.41,"LINESTRING (73.3864312 33.5885623, 73.3864322 33.5883158)",,,
1161451921,False,,living_street,True,34.469,"LINESTRING (73.3864312 33.5885623, 73.3860604 33.5885884)",,,
1161451921,False,,living_street,False,95.667,"LINESTRING (73.3864312 33.5885623, 73.386616 33.5885493, 73.3870545 33.588508, 73.3870746 33.588489, 73.387029 33.5881784)",,,
1161186033,False,,residential,False,53.951,"LINESTRING (73.3873266 33.588161, 73.3879088 33.5881471)",,,
1161451920,False,,living_street,True,50.498,"LINESTRING (73.3873266 33.588161, 73.3873807 33.5886129)",,,
1161186033,False,,residential,True,27.643,"LINESTRING (73.3873266 33.588161, 73.387249 33.5881628, 73.387029 33.5881784)",,,
587719612,False,,residential,True,4.279,"LINESTRING (73.3873807 33.5886129, 73.3873349 33.5886179)",,,
1161451920,False,,living_street,False,50.498,"LINESTRING (73.3873807 33.5886129, 73.3873266 33.588161)",,,
587719612,False,,residential,False,54.687,"LINESTRING (73.3873807 33.5886129, 73.3877551 33.5885717, 73.387966 33.5885485)",,,
587719612,False,,residential,False,20.75,"LINESTRING (73.3867971 33.5886906, 73.3869978 33.5886602, 73.3870176 33.5886577)",,,
587719612,False,,residential,True,67.394,"LINESTRING (73.3867971 33.5886906, 73.3866422 33.5887141, 73.3863144 33.5887294, 73.3860779 33.5886874)",,,
1161451922,False,,living_street,True,98.417,"LINESTRING (73.3867971 33.5886906, 73.3867984 33.5887627, 73.3867863 33.5887884, 73.3867715 33.588813, 73.3867541 33.5888308, 73.3867326 33.5888476, 73.3867098 33.58889, 73.386679 33.5889716, 73.3866374 33.5890699, 73.3865838 33.5892911, 73.3865437 33.5895373)",,,
587719608,False,,residential,False,31.712999999999997,"LINESTRING (73.3865437 33.5895373, 73.3865241 33.5895363, 73.3862523 33.5895343, 73.3862015 33.5895373)",,,
587719608,False,,residential,True,30.469,"LINESTRING (73.3865437 33.5895373, 73.3866311 33.5895419, 73.3868708 33.5895183)",,,
1161451922,False,,living_street,False,98.41699999999999,"LINESTRING (73.3865437 33.5895373, 73.3865838 33.5892911, 73.3866374 33.5890699, 73.386679 33.5889716, 73.3867098 33.58889, 73.3867326 33.5888476, 73.3867541 33.5888308, 73.3867715 33.588813, 73.3867863 33.5887884, 73.3867984 33.5887627, 73.3867971 33.5886906)",,,
587719612,False,,residential,False,29.722,"LINESTRING (73.3870176 33.5886577, 73.3873349 33.5886179)",,,
587719612,False,,residential,True,20.75,"LINESTRING (73.3870176 33.5886577, 73.3869978 33.5886602, 73.3867971 33.5886906)",,,
1161451923,False,,living_street,True,96.99300000000001,"LINESTRING (73.3870176 33.5886577, 73.3870156 33.5888688, 73.3869365 33.5891749, 73.3868922 33.5893581, 73.3868708 33.5895183)",,,
587719608,False,,residential,False,30.469,"LINESTRING (73.3868708 33.5895183, 73.3866311 33.5895419, 73.3865437 33.5895373)",,,
587719608,False,,residential,True,29.76,"LINESTRING (73.3868708 33.5895183, 73.3869184 33.5895136, 73.387149 33.5894922, 73.3871862 33.5894772)",,,
1161451923,False,,living_street,False,96.99300000000001,"LINESTRING (73.3868708 33.5895183, 73.3868922 33.5893581, 73.3869365 33.5891749, 73.3870156 33.5888688, 73.3870176 33.5886577)",,,
1161451924,False,,living_street,True,77.22399999999999,"LINESTRING (73.3875145 33.588766, 73.3874662 33.5890565, 73.3873926 33.589453)",,,
587719608,False,,residential,False,17.659,"LINESTRING (73.3873926 33.589453, 73.3873086 33.5894631, 73.3872261 33.5894682, 73.3872032 33.5894704)",,,
587719608,False,,residential,True,23.82,"LINESTRING (73.3873926 33.589453, 73.3874268 33.5894489, 73.3876488 33.5894625)",,,
1161451924,False,,living_street,False,77.22399999999999,"LINESTRING (73.3873926 33.589453, 73.3874662 33.5890565, 73.3875145 33.588766)",,,
587719608,False,,residential,False,1.747,"LINESTRING (73.3872032 33.5894704, 73.3871862 33.5894772)",,,
587719608,False,,residential,True,17.659,"LINESTRING (73.3872032 33.5894704, 73.3872261 33.5894682, 73.3873086 33.5894631, 73.3873926 33.589453)",,,
1161451925,False,,living_street,False,96.083,"LINESTRING (73.3872032 33.5894704, 73.3872557 33.5893313, 73.3873039 33.5891347, 73.38732 33.5889872, 73.3873349 33.5886179)",,,
1161451926,False,,living_street,True,86.34700000000001,"LINESTRING (73.3879115 33.5887113, 73.3878994 33.5887828, 73.3878726 33.5888387, 73.3878364 33.5889157, 73.3878176 33.5889671, 73.3877894 33.589061, 73.3877328 33.5894692)",,,
587719608,False,,residential,False,7.8229999999999995,"LINESTRING (73.3877328 33.5894692, 73.3877138 33.5894664, 73.3876488 33.5894625)",,,
587719608,False,,residential,True,25.735,"LINESTRING (73.3877328 33.5894692, 73.3878327 33.5894838, 73.3879412 33.5895159, 73.3879937 33.5895422)",,,
1161451926,False,,living_street,False,86.347,"LINESTRING (73.3877328 33.5894692, 73.3877894 33.589061, 73.3878176 33.5889671, 73.3878364 33.5889157, 73.3878726 33.5888387, 73.3878994 33.5887828, 73.3879115 33.5887113)",,,
1161451927,False,,living_street,True,115.96099999999998,"LINESTRING (73.3882253 33.5895112, 73.3881609 33.5892866, 73.3881757 33.5890219, 73.3882333 33.5888889, 73.3882722 33.5887403, 73.3883038 33.5884882)",,,
587719612,False,,residential,False,14.139999999999999,"LINESTRING (73.3883038 33.5884882, 73.3884201 33.588464, 73.3884522 33.5884585)",,,
587719612,False,,residential,True,32.044,"LINESTRING (73.3883038 33.5884882, 73.3880692 33.5885371, 73.387966 33.5885485)",,,
1161451927,False,,living_street,False,115.96099999999998,"LINESTRING (73.3883038 33.5884882, 73.3882722 33.5887403, 73.3882333 33.5888889, 73.3881757 33.5890219, 73.3881609 33.5892866, 73.3882253 33.5895112)",,,
587719615,False,,residential,True,7.844,"LINESTRING (73.3841434 33.5905398, 73.384094 33.5904825)",,,
587719615,False,,residential,False,25.506999999999998,"LINESTRING (73.3841434 33.5905398, 73.3841847 33.5905879, 73.3842498 33.590674, 73.384269 33.5907406)",,,
1161451928,False,,residential,True,98.814,"LINESTRING (73.3841434 33.5905398, 73.3837312 33.5907814, 73.3836615 33.5908172, 73.3832086 33.5909519)",,,
317270664,False,,secondary,True,57.066,"LINESTRING (73.3832086 33.5909519, 73.3833686 33.5914475)",,,
317270664,False,,secondary,False,75.581,"LINESTRING (73.3832086 33.5909519, 73.3831922 33.590901, 73.3831604 33.5908037, 73.3829818 33.590299)",,,
1161451928,False,,residential,False,98.814,"LINESTRING (73.3832086 33.5909519, 73.3836615 33.5908172, 73.3837312 33.5907814, 73.3841434 33.5905398)",,,
1161451929,False,,residential,True,200.33300000000003,"LINESTRING (73.3833289 33.5886409, 73.3834389 33.588966, 73.3835743 33.5893537, 73.3837004 33.5897324, 73.3838131 33.5901312, 73.3838184 33.5902016, 73.3838452 33.5902731, 73.3839259 33.5903626)",,,
1161451875,False,,living_street,False,14.559,"LINESTRING (73.3844353 33.5901178, 73.3845292 33.5902228)",,,
1161451875,False,,living_street,True,59.873999999999995,"LINESTRING (73.3844353 33.5901178, 73.3843884 33.5900106, 73.3843414 33.5898787, 73.3843042 33.5895936)",,,
1161451930,False,,living_street,True,52.191,"LINESTRING (73.3844353 33.5901178, 73.3843616 33.5901871, 73.3843334 33.5902284, 73.38432 33.5902586, 73.3843106 33.5902876, 73.3842784 33.5903211, 73.3841792 33.5903904, 73.384094 33.5904825)",,,
587719615,False,,residential,False,7.844,"LINESTRING (73.384094 33.5904825, 73.3841434 33.5905398)",,,
587719615,False,,residential,True,20.536,"LINESTRING (73.384094 33.5904825, 73.3840328 33.5904458, 73.3839259 33.5903626)",,,
1161451930,False,,living_street,False,52.191,"LINESTRING (73.384094 33.5904825, 73.3841792 33.5903904, 73.3842784 33.5903211, 73.3843106 33.5902876, 73.38432 33.5902586, 73.3843334 33.5902284, 73.3843616 33.5901871, 73.3844353 33.5901178)",,,
1161451931,False,,residential,True,102.43299999999999,"LINESTRING (73.3848457 33.5925565, 73.3846419 33.5925297, 73.3844823 33.5925353, 73.3842422 33.5925532, 73.3841081 33.5925655, 73.3837616 33.592658)",,,
317270663,False,,secondary,False,16.974,"LINESTRING (73.3837616 33.592658, 73.3838143 33.5928042)",,,
317270663,False,,secondary,True,139.45000000000002,"LINESTRING (73.3837616 33.592658, 73.3836773 33.5924242, 73.3833686 33.5914475)",,,
1161451931,False,,residential,False,102.433,"LINESTRING (73.3837616 33.592658, 73.3841081 33.5925655, 73.3842422 33.5925532, 73.3844823 33.5925353, 73.3846419 33.5925297, 73.3848457 33.5925565)",,,
452932783,False,,tertiary,False,15.318,"LINESTRING (73.3834024 33.5956253, 73.3832629 33.5955513)",,,permissive
452932783,False,,tertiary,True,38.696,"LINESTRING (73.3834024 33.5956253, 73.3834545 33.595653, 73.3837191 33.5957686, 73.383772 33.5957867)",,,permissive
317259786,False,تھانہ روڈ,trunk,False,33.908,"LINESTRING (73.3838249 33.5954987, 73.383816 33.5955581, 73.3838116 33.5956499, 73.3838147 33.5956958, 73.3838337 33.5957439, 73.3838679 33.5957928)",N-39,,
317259786,False,تھانہ روڈ,trunk,True,33.042,"LINESTRING (73.3838249 33.5954987, 73.3838409 33.5953923, 73.3838697 33.5952039)",N-39,,
1161452035,False,,residential,True,45.609,"LINESTRING (73.3838249 33.5954987, 73.3837567 33.5954856, 73.3836347 33.5954521, 73.3833636 33.5953574)",,,
587721131,False,,residential,True,23.492,"LINESTRING (73.3833636 33.5953574, 73.3832629 33.5955513)",,,
587721131,False,,residential,False,64.25,"LINESTRING (73.3833636 33.5953574, 73.383478 33.5951371, 73.3838818 33.5951682)",,,
1161452035,False,,residential,False,45.609,"LINESTRING (73.3833636 33.5953574, 73.3836347 33.5954521, 73.3837567 33.5954856, 73.3838249 33.5954987)",,,
1161452036,False,,residential,True,68.757,"LINESTRING (73.3885753 33.5940513, 73.3885364 33.5941909, 73.3885337 33.5942702, 73.388519 33.5943249, 73.388519 33.5943775, 73.3885324 33.5944411, 73.388637 33.5946458)",,,
1161452051,False,,residential,True,20.704,"LINESTRING (73.3860345 33.5910829, 73.3859307 33.590918)",,,
"[1161451888, 1161452038]",False,,living_street,"[False, True]",140.063,"LINESTRING (73.3860345 33.5910829, 73.3866696 33.5907825, 73.3862446 33.5902359)",,,
1161452051,False,,residential,False,29.025999999999996,"LINESTRING (73.3860345 33.5910829, 73.3861197 33.5912183, 73.3861856 33.5913115)",,,
317270660,False,,residential,True,50.996,"LINESTRING (73.3860299 33.5938904, 73.3858267 33.5939513, 73.3856907 33.5939664, 73.3854934 33.5939607)",,,
1161452048,False,,residential,False,107.692,"LINESTRING (73.384717 33.595575, 73.384721 33.5953426, 73.3847048 33.595315, 73.3845651 33.59531, 73.3838697 33.5952039)",,,
1161452039,False,,residential,False,40.007999999999996,"LINESTRING (73.3851099 33.5953236, 73.3851796 33.5952108, 73.3851944 33.5951639, 73.3851998 33.5951013, 73.3851779 33.594981)",,,
1161452040,False,,residential,False,96.172,"LINESTRING (73.3857737 33.5954197, 73.3860272 33.5954722, 73.3863142 33.5955013, 73.3867996 33.5955432)",,,
1161452041,False,,residential,True,38.306,"LINESTRING (73.3879021 33.5949254, 73.3874893 33.5949465)",,,
1161452041,False,,residential,False,38.306,"LINESTRING (73.3874893 33.5949465, 73.3879021 33.5949254)",,,
1123066593,False,,residential,False,59.69200000000001,"LINESTRING (73.3874893 33.5949465, 73.3874858 33.594913, 73.3872777 33.594909, 73.3871377 33.594894, 73.3868838 33.5948763)",,,
1123066593,False,,residential,True,32.025,"LINESTRING (73.3874893 33.5949465, 73.3874955 33.5950058, 73.3875339 33.5951757, 73.387534 33.5952313)",,,
1161452042,False,,residential,True,33.484,"LINESTRING (73.3881488 33.5956912, 73.3877874 33.5956835)",,,
1161452049,False,,residential,False,32.361999999999995,"LINESTRING (73.3879732 33.5940345, 73.3881663 33.5939809, 73.3882132 33.5939518, 73.3882374 33.5939228, 73.3882776 33.593906)",,,
1161452050,False,,residential,True,2.561,"LINESTRING (73.3873381 33.5943501, 73.3873218 33.5943687)",,,
1161451884,False,,living_street,False,26.931,"LINESTRING (73.3873381 33.5943501, 73.3875225 33.5943763, 73.3876245 33.5943607)",,,
1161452050,False,,residential,False,69.79599999999999,"LINESTRING (73.3873381 33.5943501, 73.3873522 33.5943283, 73.3874468 33.5942155, 73.3875688 33.5941166, 73.3875916 33.5940926, 73.3875936 33.5940764, 73.3875909 33.5940619, 73.3875728 33.5939954, 73.3875641 33.5939429, 73.3875581 33.5939189, 73.3874806 33.5938222)",,,
1123066588,False,,residential,True,34.001,"LINESTRING (73.3871444 33.5939228, 73.3873422 33.5939008, 73.3874535 33.5938363, 73.3874806 33.5938222)",,,
1123066588,False,,residential,False,66.726,"LINESTRING (73.3882776 33.593906, 73.3882012 33.5938144, 73.3881237 33.5937273, 73.3880144 33.5935864, 73.387989 33.5935652, 73.38777 33.5935641)",,,
1123066588,False,,residential,True,111.611,"LINESTRING (73.3882776 33.593906, 73.3883054 33.5939008, 73.3884409 33.5938766, 73.3885668 33.5938565, 73.3885813 33.5937799, 73.38862 33.593671, 73.3886829 33.5936025, 73.3888088 33.5935097, 73.3889346 33.5934775, 73.3890847 33.5934331, 73.3891621 33.5934049, 73.3891922 33.5933931)",,,
1161452049,False,,residential,True,32.362,"LINESTRING (73.3882776 33.593906, 73.3882374 33.5939228, 73.3882132 33.5939518, 73.3881663 33.5939809, 73.3879732 33.5940345)",,,
1161452052,False,,residential,True,58.748999999999995,"LINESTRING (73.3884077 33.5952979, 73.3881837 33.5953437, 73.3881274 33.5953538, 73.3880764 33.5953583, 73.3877822 33.5953431)",,,
587721133,False,,residential,False,29.352000000000004,"LINESTRING (73.3877822 33.5953431, 73.3877738 33.595301, 73.387739 33.5952633, 73.387534 33.5952313)",,,
587721133,False,,residential,True,38.153999999999996,"LINESTRING (73.3877822 33.5953431, 73.3878086 33.5954758, 73.3877927 33.5955819, 73.3877874 33.5956835)",,,
1161452052,False,,residential,False,58.748999999999995,"LINESTRING (73.3877822 33.5953431, 73.3880764 33.5953583, 73.3881274 33.5953538, 73.3881837 33.5953437, 73.3884077 33.5952979)",,,
452932783,False,,tertiary,True,10.238,"LINESTRING (73.3831646 33.5955092, 73.3832629 33.5955513)",,,permissive
587721143,False,,living_street,True,60.838,"LINESTRING (73.3836548 33.5944679, 73.3837476 33.5943699, 73.3839472 33.5941073, 73.384081 33.5941109)",,,
587719615,False,,residential,False,99.39000000000001,"LINESTRING (73.3843042 33.5895936, 73.3842601 33.5895982, 73.3841911 33.5896203, 73.3841381 33.5896689, 73.3840957 33.5898412, 73.3840744 33.5900135, 73.3840426 33.5901682, 73.3840214 33.590261, 73.3839737 33.590314, 73.3839259 33.5903626)",,,
587719615,False,,residential,True,86.64899999999999,"LINESTRING (73.3843042 33.5895936, 73.384345 33.5895893, 73.3844882 33.5895672, 73.3846291 33.589556, 73.384589 33.589523, 73.3845519 33.5893949, 73.3845412 33.5892933, 73.3845625 33.5892093, 73.3846073 33.5890752)",,,
1161451875,False,,living_street,False,59.873999999999995,"LINESTRING (73.3843042 33.5895936, 73.3843414 33.5898787, 73.3843884 33.5900106, 73.3844353 33.5901178)",,,
317270664,False,,secondary,True,75.581,"LINESTRING (73.3829818 33.590299, 73.3831604 33.5908037, 73.3831922 33.590901, 73.3832086 33.5909519)",,,
1161460015,False,,living_street,True,27.944,"LINESTRING (73.3844045 33.5870478, 73.3843087 33.5872861)",,,
1161186025,False,,residential,False,30.61,"LINESTRING (73.3843087 33.5872861, 73.3839955 33.5871983)",,,
1161460015,False,,living_street,False,27.944,"LINESTRING (73.3843087 33.5872861, 73.3844045 33.5870478)",,,
1161186025,False,,residential,True,30.581,"LINESTRING (73.3843087 33.5872861, 73.3844112 33.5873148, 73.3846265 33.5873599)",,,
1161460016,False,,residential,True,30.557,"LINESTRING (73.3857858 33.587002, 73.3854568 33.586982)",,,
1161460016,False,,residential,False,30.557,"LINESTRING (73.3854568 33.586982, 73.3857858 33.587002)",,,
1161451900,False,,living_street,False,32.205,"LINESTRING (73.3854568 33.586982, 73.3854291 33.5872511, 73.3854385 33.587269)",,,
1161460081,False,,residential,False,106.583,"LINESTRING (73.3874643 33.5926471, 73.3873858 33.5926158, 73.3871712 33.5924694, 73.3869445 33.5922661, 73.3866407 33.591986)",,,
1161194428,False,,residential,False,21.077,"LINESTRING (73.3921887 33.5875364, 73.3922493 33.5877191)",,,
1161194428,False,,residential,True,52.957,"LINESTRING (73.3921887 33.5875364, 73.3921748 33.5874947, 73.3921333 33.5874667, 73.3917615 33.5872322)",,,
1176400145,False,,residential,True,58.991,"LINESTRING (73.3921887 33.5875364, 73.3921212 33.587545, 73.3919911 33.587545, 73.3918825 33.5875416, 73.3916974 33.587517, 73.391561 33.5874831)",,,
1176400145,False,,residential,True,7.28,"LINESTRING (73.391561 33.5874831, 73.3914923 33.5874513)",,,
560368659,True,کہوٹہ روڈ,primary,False,33.54,"LINESTRING (73.391561 33.5874831, 73.3915801 33.5874539, 73.3916339 33.5873833, 73.3917615 33.5872322)",,,
1176400145,False,,residential,False,58.99100000000001,"LINESTRING (73.391561 33.5874831, 73.3916974 33.587517, 73.3918825 33.5875416, 73.3919911 33.587545, 73.3921212 33.587545, 73.3921887 33.5875364)",,,
1161452039,False,,residential,True,103.83500000000001,"LINESTRING (73.3857952 33.594268, 73.3857697 33.5943417, 73.3857389 33.594373, 73.3857147 33.5943886, 73.3856396 33.594421, 73.3855753 33.5944445, 73.3853164 33.5946824, 73.385185 33.5948131, 73.3851676 33.5948556, 73.3851689 33.5948902, 73.3851779 33.594981)",,,
