osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
450088845,residential,False,False,31.92,"LINESTRING (72.4848748 30.9749913, 72.4851064 30.9751986)",,,
450088845,residential,False,True,34.021,"LINESTRING (72.4848748 30.9749913, 72.4846358 30.9747641)",,,
450088702,residential,False,False,70.429,"LINESTRING (72.4846358 30.9747641, 72.4851828 30.9743384)",,,
450088845,residential,False,False,34.021,"LINESTRING (72.4846358 30.9747641, 72.4848748 30.9749913)",,,
450088845,residential,False,True,69.895,"LINESTRING (72.4846358 30.9747641, 72.4841547 30.9742898)",,,
450088702,residential,False,True,134.069,"LINESTRING (72.4846358 30.9747641, 72.48398 30.9751996, 72.4835451 30.9755244)",,,
450088705,residential,False,False,64.59,"LINESTRING (72.4848396 30.9758179, 72.4853468 30.9754328)",,,
450088705,residential,False,True,34.514,"LINESTRING (72.4848396 30.9758179, 72.4845687 30.9760238)",,,
542348760,residential,False,False,36.626,"LINESTRING (72.4848396 30.9758179, 72.4845896 30.9755678)",,,
542348760,residential,False,True,66.784,"LINESTRING (72.4848396 30.9758179, 72.4852955 30.9762739)",,,
450088707,residential,False,True,36.058,"LINESTRING (72.4855077 30.9764862, 72.4852391 30.9767145)",,,
542348760,residential,False,False,31.089,"LINESTRING (72.4855077 30.9764862, 72.4852955 30.9762739)",,,
542348760,residential,False,True,37.011,"LINESTRING (72.4855077 30.9764862, 72.485759 30.9767399)",,,
450088707,residential,False,False,66.709,"LINESTRING (72.4855077 30.9764862, 72.4856363 30.976377, 72.4860492 30.9761078)",,,
450088707,residential,False,False,36.058,"LINESTRING (72.4852391 30.9767145, 72.4855077 30.9764862)",,,
450088707,residential,False,True,100.285,"LINESTRING (72.4852391 30.9767145, 72.4844436 30.9773046)",,,
542348757,residential,False,True,99.918,"LINESTRING (72.4852391 30.9767145, 72.4845687 30.9760238)",,,
450088705,residential,False,False,34.514,"LINESTRING (72.4845687 30.9760238, 72.4848396 30.9758179)",,,
450088705,residential,False,True,37.084,"LINESTRING (72.4845687 30.9760238, 72.4842777 30.9762451)",,,
542348757,residential,False,False,99.918,"LINESTRING (72.4845687 30.9760238, 72.4852391 30.9767145)",,,
450088705,residential,False,False,37.084,"LINESTRING (72.4842777 30.9762451, 72.4845687 30.9760238)",,,
542348758,residential,False,False,33.388,"LINESTRING (72.4842777 30.9762451, 72.4845184 30.9764632)",,,
542348758,residential,False,True,37.592,"LINESTRING (72.4842777 30.9762451, 72.4840203 30.975989)",,,
450088705,residential,False,True,130.472,"LINESTRING (72.4842777 30.9762451, 72.4836331 30.9767351, 72.483252 30.9770219)",,,
450088704,residential,False,True,71.689,"LINESTRING (72.4840203 30.975989, 72.4845896 30.9755678)",,,
542348758,residential,False,False,37.592,"LINESTRING (72.4840203 30.975989, 72.4842777 30.9762451)",,,
542348758,residential,False,True,33.641,"LINESTRING (72.4840203 30.975989, 72.4837972 30.9757546)",,,
450088704,residential,False,False,130.849,"LINESTRING (72.4840203 30.975989, 72.4831023 30.9766683, 72.4829841 30.9767606)",,,
450088702,residential,False,True,130.948,"LINESTRING (72.4835451 30.9755244, 72.4825094 30.9762979)",,,
542348758,residential,False,False,35.112,"LINESTRING (72.4835451 30.9755244, 72.4837972 30.9757546)",,,
450088702,residential,False,False,134.069,"LINESTRING (72.4835451 30.9755244, 72.48398 30.9751996, 72.4846358 30.9747641)",,,
542348745,residential,False,False,19.01,"LINESTRING (72.4894157 30.9775746, 72.4895404 30.977708)",,,
542348745,residential,False,True,63.985,"LINESTRING (72.4894157 30.9775746, 72.4889758 30.97714)",,,
542348759,residential,False,True,67.455,"LINESTRING (72.4894157 30.9775746, 72.4888856 30.9779764)",,,
450088844,residential,False,True,33.897,"LINESTRING (72.4878104 30.9787852, 72.4880447 30.9790145)",,,
542348759,residential,False,False,67.789,"LINESTRING (72.4878104 30.9787852, 72.4883467 30.9783849)",,,
542348761,residential,False,True,67.835,"LINESTRING (72.4878104 30.9787852, 72.4872907 30.9792019)",,,
542348760,residential,False,False,22.513,"LINESTRING (72.4877219 30.9787208, 72.487569 30.9785665)",,,
450088843,residential,False,False,32.035,"LINESTRING (72.4863344 30.980113, 72.4865637 30.9803236)",,,
450088843,residential,False,True,66.648,"LINESTRING (72.4863344 30.980113, 72.485873 30.9796627)",,,
542348761,residential,False,True,65.234,"LINESTRING (72.4863344 30.980113, 72.4858191 30.980499)",,,
542348761,residential,False,False,139.039,"LINESTRING (72.4863344 30.980113, 72.4866477 30.9798995, 72.4867013 30.9798374, 72.4868193 30.9795799, 72.4872907 30.9792019)",,,
542348761,residential,False,False,66.855,"LINESTRING (72.485291 30.9808946, 72.4858191 30.980499)",,,
542348764,residential,False,False,34.008,"LINESTRING (72.485291 30.9808946, 72.4855268 30.9811241)",,,
542348764,residential,False,True,33.686,"LINESTRING (72.485291 30.9808946, 72.4850574 30.9806673)",,,
450088711,residential,False,False,31.257,"LINESTRING (72.4853997 30.9814255, 72.4856424 30.9812365)",,,
450088711,residential,False,True,107.274,"LINESTRING (72.4853997 30.9814255, 72.484567 30.9820744)",,,
542348762,residential,False,True,94.386,"LINESTRING (72.4853997 30.9814255, 72.4847385 30.9807937)",,,
542348762,residential,False,False,61.944,"LINESTRING (72.4853997 30.9814255, 72.4855734 30.9816196, 72.4858095 30.9818576)",,,
542348762,residential,False,False,94.386,"LINESTRING (72.4847385 30.9807937, 72.4853997 30.9814255)",,,
542348762,residential,False,True,108.096,"LINESTRING (72.4847385 30.9807937, 72.4839925 30.9800616)",,,
542348763,residential,False,False,32.104,"LINESTRING (72.4847385 30.9807937, 72.4849899 30.9806016)",,,
542348763,residential,False,True,104.919,"LINESTRING (72.4847385 30.9807937, 72.483917 30.9814216)",,,
542348762,residential,False,False,108.096,"LINESTRING (72.4839925 30.9800616, 72.4847385 30.9807937)",,,
542348765,residential,False,False,103.654,"LINESTRING (72.4839925 30.9800616, 72.4831591 30.9806603)",,,
542348765,residential,False,True,9.069,"LINESTRING (72.4839925 30.9800616, 72.4840654 30.9800092)",,,
542348765,residential,False,False,9.069,"LINESTRING (72.4840654 30.9800092, 72.4839925 30.9800616)",,,
542348765,residential,False,True,22.59,"LINESTRING (72.4840654 30.9800092, 72.484247 30.9798787)",,,
542348766,residential,False,True,23.825,"LINESTRING (72.4840654 30.9800092, 72.4839084 30.9798425)",,,
542348766,residential,False,False,23.825,"LINESTRING (72.4839084 30.9798425, 72.4840654 30.9800092)",,,
542348766,residential,False,True,33.591,"LINESTRING (72.4839084 30.9798425, 72.4836938 30.9796029)",,,
542348768,residential,False,True,56.308,"LINESTRING (72.4839084 30.9798425, 72.4843571 30.9795132)",,,
"[542348768, 542348770]",residential,False,False,68.40700000000001,"LINESTRING (72.4839084 30.9798425, 72.4835363 30.9801157, 72.4833806 30.9799733)",,,
542348763,residential,False,True,32.104,"LINESTRING (72.4849899 30.9806016, 72.4847385 30.9807937)",,,
542348764,residential,False,False,9.735,"LINESTRING (72.4849899 30.9806016, 72.4850574 30.9806673)",,,
542348764,residential,False,True,24.279,"LINESTRING (72.4849899 30.9806016, 72.4848215 30.9804378)",,,
451581309,tertiary,False,False,43.104,"LINESTRING (72.483917 30.9814216, 72.4842106 30.9817164)",2,Bhalair Road,20
451581309,tertiary,False,True,71.509,"LINESTRING (72.483917 30.9814216, 72.4834301 30.9809324)",2,Bhalair Road,20
542348763,residential,False,False,104.919,"LINESTRING (72.483917 30.9814216, 72.4847385 30.9807937)",,,
450088711,residential,False,True,31.257,"LINESTRING (72.4856424 30.9812365, 72.4853997 30.9814255)",,,
542348764,residential,False,True,16.663,"LINESTRING (72.4856424 30.9812365, 72.4855268 30.9811241)",,,
450088711,residential,False,False,133.52,"LINESTRING (72.4856424 30.9812365, 72.4862167 30.980789, 72.4866874 30.9804371)",,,
542348764,residential,False,False,82.853,"LINESTRING (72.484247 30.9798787, 72.4848215 30.9804378)",,,
542348765,residential,False,False,22.59,"LINESTRING (72.484247 30.9798787, 72.4840654 30.9800092)",,,
542348765,residential,False,True,34.344,"LINESTRING (72.484247 30.9798787, 72.4845231 30.9796803)",,,
451581309,tertiary,False,False,39.785,"LINESTRING (72.4831591 30.9806603, 72.4834301 30.9809324)",2,Bhalair Road,20
451581309,tertiary,False,True,35.977,"LINESTRING (72.4831591 30.9806603, 72.4829141 30.9804142)",2,Bhalair Road,20
542348765,residential,False,False,67.533,"LINESTRING (72.4831591 30.9806603, 72.482641 30.9810745)",,,
542348765,residential,False,True,103.654,"LINESTRING (72.4831591 30.9806603, 72.4839925 30.9800616)",,,
542348765,residential,False,False,34.344,"LINESTRING (72.4845231 30.9796803, 72.484247 30.9798787)",,,
542348767,residential,False,False,24.407,"LINESTRING (72.4845231 30.9796803, 72.4843571 30.9795132)",,,
542348767,residential,False,True,57.216,"LINESTRING (72.4845231 30.9796803, 72.4849123 30.980072)",,,
542348766,residential,False,False,33.591,"LINESTRING (72.4836938 30.9796029, 72.4839084 30.9798425)",,,
542348766,residential,False,True,38.578,"LINESTRING (72.4836938 30.9796029, 72.4834272 30.9793419)",,,
"[542348770, 542348771]",residential,False,"[False, True]",61.952,"LINESTRING (72.4836938 30.9796029, 72.4832949 30.9798949, 72.4833806 30.9799733)",,,
"[542348771, 542348767]",residential,False,True,87.055,"LINESTRING (72.4836938 30.9796029, 72.484121 30.9792901, 72.4843571 30.9795132)",,,
542348766,residential,False,False,38.578,"LINESTRING (72.4834272 30.9793419, 72.4836938 30.9796029)",,,
542348766,residential,False,True,37.721,"LINESTRING (72.4834272 30.9793419, 72.483176 30.9790798)",,,
542348773,residential,False,False,88.936,"LINESTRING (72.4834272 30.9793419, 72.4841268 30.9788128)",,,
542348773,residential,False,True,114.631,"LINESTRING (72.4834272 30.9793419, 72.4825254 30.9800238)",,,
450088710,residential,False,False,88.24,"LINESTRING (72.483176 30.9790798, 72.4838676 30.9785524)",,,
450088710,residential,False,True,80.241,"LINESTRING (72.483176 30.9790798, 72.4825471 30.9795594)",,,
542348766,residential,False,False,37.721,"LINESTRING (72.483176 30.9790798, 72.4834272 30.9793419)",,,
542348767,residential,False,False,57.216,"LINESTRING (72.4849123 30.980072, 72.4845231 30.9796803)",,,
542348767,residential,False,True,24.407,"LINESTRING (72.4843571 30.9795132, 72.4845231 30.9796803)",,,
542348768,residential,False,False,56.308,"LINESTRING (72.4843571 30.9795132, 72.4839084 30.9798425)",,,
"[542348771, 542348767]",residential,False,False,87.055,"LINESTRING (72.4843571 30.9795132, 72.484121 30.9792901, 72.4836938 30.9796029)",,,
451581309,tertiary,False,False,8.702,"LINESTRING (72.4828548 30.9803547, 72.4829141 30.9804142)",2,Bhalair Road,20
451581309,tertiary,False,True,27.627,"LINESTRING (72.4828548 30.9803547, 72.4826667 30.9801657)",2,Bhalair Road,20
542348769,residential,False,True,65.66,"LINESTRING (72.4828548 30.9803547, 72.4833806 30.9799733)",,,
542348769,residential,False,False,65.66,"LINESTRING (72.4833806 30.9799733, 72.4828548 30.9803547)",,,
"[542348770, 542348771]",residential,False,"[False, True]",61.952,"LINESTRING (72.4833806 30.9799733, 72.4832949 30.9798949, 72.4836938 30.9796029)",,,
"[542348768, 542348770]",residential,False,True,68.40700000000001,"LINESTRING (72.4833806 30.9799733, 72.4835363 30.9801157, 72.4839084 30.9798425)",,,
450088843,residential,False,False,34.659,"LINESTRING (72.4846592 30.9784779, 72.4848991 30.9787121)",,,
450088843,residential,False,True,44.473,"LINESTRING (72.4846592 30.9784779, 72.4843865 30.9781534)",,,
542348772,residential,False,True,62.787,"LINESTRING (72.4846592 30.9784779, 72.4841623 30.9788485)",,,
542348772,residential,False,False,62.787,"LINESTRING (72.4841623 30.9788485, 72.4846592 30.9784779)",,,
542348774,residential,False,False,34.308,"LINESTRING (72.4841623 30.9788485, 72.4843959 30.9790832)",,,
542348774,residential,False,True,5.217,"LINESTRING (72.4841623 30.9788485, 72.4841268 30.9788128)",,,
542348773,residential,False,True,88.936,"LINESTRING (72.4841268 30.9788128, 72.4834272 30.9793419)",,,
542348774,residential,False,False,5.217,"LINESTRING (72.4841268 30.9788128, 72.4841623 30.9788485)",,,
542348774,residential,False,True,38.066,"LINESTRING (72.4841268 30.9788128, 72.4838676 30.9785524)",,,
451581309,tertiary,False,False,20.747,"LINESTRING (72.4825254 30.9800238, 72.4826667 30.9801657)",2,Bhalair Road,20
451581309,tertiary,False,True,16.373,"LINESTRING (72.4825254 30.9800238, 72.4824139 30.9799118)",2,Bhalair Road,20
542348773,residential,False,False,114.631,"LINESTRING (72.4825254 30.9800238, 72.4834272 30.9793419)",,,
542348732,residential,False,False,66.903,"LINESTRING (72.4853548 30.9800467, 72.4848215 30.9804378)",,,
542348732,residential,False,True,65.297,"LINESTRING (72.4853548 30.9800467, 72.485873 30.9796627)",,,
542348774,residential,False,False,35.136,"LINESTRING (72.4853548 30.9800467, 72.4855983 30.9802839)",,,
542348774,residential,False,True,33.693,"LINESTRING (72.4853548 30.9800467, 72.4851254 30.9798162)",,,
450088710,residential,False,False,66.45,"LINESTRING (72.4838676 30.9785524, 72.4843865 30.9781534)",,,
450088710,residential,False,True,88.24,"LINESTRING (72.4838676 30.9785524, 72.483176 30.9790798)",,,
542348774,residential,False,False,38.066,"LINESTRING (72.4838676 30.9785524, 72.4841268 30.9788128)",,,
542348774,residential,False,True,34.465,"LINESTRING (72.4838676 30.9785524, 72.4836222 30.9783248)",,,
450088709,residential,False,False,169.274,"LINESTRING (72.4836222 30.9783248, 72.4823017 30.9793425)",,,
542348774,residential,False,False,34.465,"LINESTRING (72.4836222 30.9783248, 72.4838676 30.9785524)",,,
542348774,residential,False,True,34.568,"LINESTRING (72.4836222 30.9783248, 72.4833943 30.978083)",,,
450088709,residential,False,True,67.784,"LINESTRING (72.4836222 30.9783248, 72.4839446 30.9780763, 72.4841551 30.9779213)",,,
450088707,residential,False,False,66.818,"LINESTRING (72.4833943 30.978083, 72.4839243 30.9776898)",,,
450088707,residential,False,True,138.728,"LINESTRING (72.4833943 30.978083, 72.4823059 30.9789111)",,,
542348774,residential,False,False,34.568,"LINESTRING (72.4833943 30.978083, 72.4836222 30.9783248)",,,
542348774,residential,False,True,36.176,"LINESTRING (72.4833943 30.978083, 72.4831399 30.9778416)",,,
450088706,residential,False,False,67.82,"LINESTRING (72.4831399 30.9778416, 72.4836747 30.9774394)",,,
450088706,residential,False,True,138.239,"LINESTRING (72.4831399 30.9778416, 72.4820498 30.9786614)",,,
542348774,residential,False,False,36.176,"LINESTRING (72.4831399 30.9778416, 72.4833943 30.978083)",,,
542348774,residential,False,True,27.784,"LINESTRING (72.4831399 30.9778416, 72.4829568 30.9776472)",,,
450088705,residential,False,False,66.214,"LINESTRING (72.48273 30.9774147, 72.483252 30.9770219)",,,
450088705,residential,False,True,139.564,"LINESTRING (72.48273 30.9774147, 72.4816298 30.9782427)",,,
542348774,residential,False,False,33.703,"LINESTRING (72.48273 30.9774147, 72.4829568 30.9776472)",,,
542348774,residential,False,True,37.445,"LINESTRING (72.48273 30.9774147, 72.4824629 30.9771678)",,,
450088704,residential,False,False,137.917,"LINESTRING (72.4824629 30.9771678, 72.4813935 30.9780031)",,,
450088704,residential,False,True,67.225,"LINESTRING (72.4824629 30.9771678, 72.4829841 30.9767606)",,,
542348774,residential,False,False,37.445,"LINESTRING (72.4824629 30.9771678, 72.48273 30.9774147)",,,
542348774,residential,False,True,33.915,"LINESTRING (72.4824629 30.9771678, 72.4822253 30.9769408)",,,
450088703,residential,False,False,67.554,"LINESTRING (72.4822253 30.9769408, 72.4827572 30.9765394)",,,
450088703,residential,False,True,137.115,"LINESTRING (72.4822253 30.9769408, 72.4811466 30.9777564)",,,
542348774,residential,False,False,33.915,"LINESTRING (72.4822253 30.9769408, 72.4824629 30.9771678)",,,
542348774,residential,False,True,36.124,"LINESTRING (72.4822253 30.9769408, 72.4819846 30.9766899)",,,
450088702,residential,False,False,66.357,"LINESTRING (72.4819846 30.9766899, 72.4825094 30.9762979)",,,
450088702,residential,False,True,137.642,"LINESTRING (72.4819846 30.9766899, 72.480896 30.977503)",,,
542348774,residential,False,False,36.124,"LINESTRING (72.4819846 30.9766899, 72.4822253 30.9769408)",,,
542348774,residential,False,True,34.878,"LINESTRING (72.4819846 30.9766899, 72.4817366 30.9764593)",,,
450088701,residential,False,False,67.202,"LINESTRING (72.4817366 30.9764593, 72.4822785 30.9760728)",,,
542348774,residential,False,False,34.878,"LINESTRING (72.4817366 30.9764593, 72.4819846 30.9766899)",,,
542348774,residential,False,True,29.043,"LINESTRING (72.4817366 30.9764593, 72.4815539 30.9762503)",,,
542348774,residential,False,False,29.043,"LINESTRING (72.4815539 30.9762503, 72.4817366 30.9764593)",,,
542348775,residential,False,False,64.92,"LINESTRING (72.4815539 30.9762503, 72.4820577 30.9758575)",,,
542348775,residential,False,True,32.733,"LINESTRING (72.4815539 30.9762503, 72.4812993 30.9764478)",,,
542348775,residential,False,False,32.733,"LINESTRING (72.4812993 30.9764478, 72.4815539 30.9762503)",,,
450088707,residential,False,False,138.728,"LINESTRING (72.4823059 30.9789111, 72.4833943 30.978083)",,,
450088707,residential,False,True,31.886,"LINESTRING (72.4823059 30.9789111, 72.4820558 30.9791015)",,,
542348776,residential,False,True,36.973,"LINESTRING (72.4823059 30.9789111, 72.4820498 30.9786614)",,,
450088705,residential,False,False,139.564,"LINESTRING (72.4816298 30.9782427, 72.48273 30.9774147)",,,
450088705,residential,False,True,32.303,"LINESTRING (72.4816298 30.9782427, 72.4813751 30.9784343)",,,
542348776,residential,False,False,61.407,"LINESTRING (72.4816298 30.9782427, 72.4820498 30.9786614)",,,
542348776,residential,False,True,34.89,"LINESTRING (72.4816298 30.9782427, 72.4813935 30.9780031)",,,
450088704,residential,False,False,32.794,"LINESTRING (72.4813935 30.9780031, 72.4811392 30.9782017)",,,
450088704,residential,False,True,137.917,"LINESTRING (72.4813935 30.9780031, 72.4824629 30.9771678)",,,
542348776,residential,False,False,34.89,"LINESTRING (72.4813935 30.9780031, 72.4816298 30.9782427)",,,
542348776,residential,False,True,36.146,"LINESTRING (72.4813935 30.9780031, 72.4811466 30.9777564)",,,
450088703,residential,False,False,137.115,"LINESTRING (72.4811466 30.9777564, 72.4822253 30.9769408)",,,
450088703,residential,False,True,33.028,"LINESTRING (72.4811466 30.9777564, 72.4808868 30.9779529)",,,
542348776,residential,False,False,36.146,"LINESTRING (72.4811466 30.9777564, 72.4813935 30.9780031)",,,
542348776,residential,False,True,36.942,"LINESTRING (72.4811466 30.9777564, 72.480896 30.977503)",,,
450088702,residential,False,False,137.642,"LINESTRING (72.480896 30.977503, 72.4819846 30.9766899)",,,
542348776,residential,False,False,36.942,"LINESTRING (72.480896 30.977503, 72.4811466 30.9777564)",,,
450088707,residential,False,False,31.886,"LINESTRING (72.4820558 30.9791015, 72.4823059 30.9789111)",,,
450088707,residential,False,True,34.094,"LINESTRING (72.4820558 30.9791015, 72.4817883 30.979305)",,,
542348777,residential,False,False,35.605,"LINESTRING (72.4820558 30.9791015, 72.4823017 30.9793425)",,,
542348777,residential,False,True,98.566,"LINESTRING (72.4820558 30.9791015, 72.4813751 30.9784343)",,,
450088704,residential,False,False,35.661,"LINESTRING (72.4811392 30.9782017, 72.4808627 30.9784177)",,,
450088704,residential,False,True,32.794,"LINESTRING (72.4811392 30.9782017, 72.4813935 30.9780031)",,,
542348777,residential,False,False,34.274,"LINESTRING (72.4811392 30.9782017, 72.4813751 30.9784343)",,,
542348777,residential,False,True,36.666,"LINESTRING (72.4811392 30.9782017, 72.4808868 30.9779529)",,,
450088703,residential,False,False,33.028,"LINESTRING (72.4808868 30.9779529, 72.4811466 30.9777564)",,,
542348777,residential,False,False,36.666,"LINESTRING (72.4808868 30.9779529, 72.4811392 30.9782017)",,,
450088710,residential,False,False,80.241,"LINESTRING (72.4825471 30.9795594, 72.483176 30.9790798)",,,
450088710,residential,False,True,35.108,"LINESTRING (72.4825471 30.9795594, 72.4822719 30.9797692)",,,
542348777,residential,False,True,33.601,"LINESTRING (72.4825471 30.9795594, 72.4823017 30.9793425)",,,
450088709,residential,False,False,33.83,"LINESTRING (72.4823017 30.9793425, 72.4820378 30.9795459)",,,
450088709,residential,False,True,169.274,"LINESTRING (72.4823017 30.9793425, 72.4836222 30.9783248)",,,
542348777,residential,False,False,33.601,"LINESTRING (72.4823017 30.9793425, 72.4825471 30.9795594)",,,
542348777,residential,False,True,35.605,"LINESTRING (72.4823017 30.9793425, 72.4820558 30.9791015)",,,
573681778,residential,False,True,71.194,"LINESTRING (72.4896751 30.9773276, 72.4893642 30.9770277, 72.4891969 30.9768365)",,,
573681780,residential,False,True,38.08,"LINESTRING (72.4891969 30.9768365, 72.4889017 30.9770672)",,,
573681778,residential,False,False,71.194,"LINESTRING (72.4891969 30.9768365, 72.4893642 30.9770277, 72.4896751 30.9773276)",,,
573681780,residential,False,False,78.632,"LINESTRING (72.4891969 30.9768365, 72.4893777 30.9766931, 72.4898397 30.9763946)",,,
450089278,primary,False,False,87.191,"LINESTRING (72.4898397 30.9763946, 72.490508 30.9769299)",,Gojra-Toba Tek Singh Road,80
450089278,primary,False,True,10.562,"LINESTRING (72.4898397 30.9763946, 72.4897587 30.9763298)",,Gojra-Toba Tek Singh Road,80
573681780,residential,False,True,78.632,"LINESTRING (72.4898397 30.9763946, 72.4893777 30.9766931, 72.4891969 30.9768365)",,,
957617832,residential,False,True,75.806,"LINESTRING (72.4903425 30.9800649, 72.4898212 30.9795501)",,,
957617832,residential,False,False,75.806,"LINESTRING (72.4898212 30.9795501, 72.4903425 30.9800649)",,,
957617835,residential,False,False,30.729,"LINESTRING (72.4898212 30.9795501, 72.4895805 30.9797339)",,,
"[957617835, 957617836, 957617839]",residential,False,True,133.9,"LINESTRING (72.4898212 30.9795501, 72.4900435 30.9793804, 72.4900502 30.9793471, 72.4900469 30.979321, 72.489589 30.9788893, 72.4895602 30.9788864, 72.4895366 30.9788893, 72.4893122 30.9790644)",,,
957617838,residential,False,True,51.774,"LINESTRING (72.4896751 30.9794108, 72.4893122 30.9790644)",,,
957617838,residential,False,False,51.774,"LINESTRING (72.4893122 30.9790644, 72.4896751 30.9794108)",,,
957617839,residential,False,True,32.429,"LINESTRING (72.4893122 30.9790644, 72.4890601 30.9792602)",,,
"[957617835, 957617836, 957617839]",residential,False,False,133.9,"LINESTRING (72.4893122 30.9790644, 72.4895366 30.9788893, 72.4895602 30.9788864, 72.489589 30.9788893, 72.4900469 30.979321, 72.4900502 30.9793471, 72.4900435 30.9793804, 72.4898212 30.9795501)",,,
957617833,residential,False,False,102.425,"LINESTRING (72.4895805 30.9797339, 72.4902692 30.9804409)",,,
957617834,residential,False,True,72.358,"LINESTRING (72.4895805 30.9797339, 72.4890601 30.9792602)",,,
957617835,residential,False,True,30.729,"LINESTRING (72.4895805 30.9797339, 72.4898212 30.9795501)",,,
957617834,residential,False,False,72.358,"LINESTRING (72.4890601 30.9792602, 72.4895805 30.9797339)",,,
957617837,residential,False,True,50.142,"LINESTRING (72.4890601 30.9792602, 72.4887014 30.9789304)",,,
957617839,residential,False,False,32.429,"LINESTRING (72.4890601 30.9792602, 72.4893122 30.9790644)",,,
450088711,residential,False,False,81.035,"LINESTRING (72.4887014 30.9789304, 72.4893414 30.9784508)",,,
450088711,residential,False,True,52.192,"LINESTRING (72.4887014 30.9789304, 72.4882892 30.9792393)",,,
957617837,residential,False,False,50.142,"LINESTRING (72.4887014 30.9789304, 72.4890601 30.9792602)",,,
957617840,residential,False,True,114.528,"LINESTRING (72.4903041 30.9790994, 72.4895061 30.9783295)",,,
450088711,residential,False,False,45.814,"LINESTRING (72.4895061 30.9783295, 72.4898707 30.9780611)",,,
450088711,residential,False,True,20.699,"LINESTRING (72.4895061 30.9783295, 72.4893414 30.9784508)",,,
957617840,residential,False,False,114.528,"LINESTRING (72.4895061 30.9783295, 72.4903041 30.9790994)",,,
