osmid,highway,oneway,reversed,length,name,lanes,geometry
307168539,residential,False,False,147.342,Rua Irmas Mouras,,"LINESTRING (-42.1386945 -14.0304192, -42.1388233 -14.0306638, -42.1388756 -14.0307458, -42.1389198 -14.0308134, -42.1389802 -14.0308811, -42.1390881 -14.0309741, -42.139186 -14.0310697, -42.1392444 -14.0311244, -42.1392967 -14.0311771, -42.1393409 -14.0312239, -42.1393785 -14.0312662, -42.13941 -14.0313039, -42.1394442 -14.0313417, -42.139467 -14.0313683, -42.1394972 -14.0313957, -42.1395542 -14.0314295)"
274786368,residential,False,False,26.102,,,"LINESTRING (-42.1395542 -14.0314295, -42.1394089 -14.0316172)"
307168539,residential,False,False,30.772,Rua Irmas Mouras,,"LINESTRING (-42.1395542 -14.0314295, -42.1397876 -14.0315886)"
274786368,residential,False,True,111.419,,,"LINESTRING (-42.1395542 -14.0314295, -42.1395931 -14.0313228, -42.1396172 -14.0312519, -42.1396467 -14.0311621, -42.1396856 -14.0310932, -42.1397285 -14.0310437, -42.1397768 -14.0310125, -42.1398398 -14.0309774, -42.1399297 -14.0309383, -42.1402883 -14.030871)"
307168539,residential,False,True,147.34199999999998,Rua Irmas Mouras,,"LINESTRING (-42.1395542 -14.0314295, -42.1394972 -14.0313957, -42.139467 -14.0313683, -42.1394442 -14.0313417, -42.13941 -14.0313039, -42.1393785 -14.0312662, -42.1393409 -14.0312239, -42.1392967 -14.0311771, -42.1392444 -14.0311244, -42.139186 -14.0310697, -42.1390881 -14.0309741, -42.1389802 -14.0308811, -42.1389198 -14.0308134, -42.1388756 -14.0307458, -42.1388233 -14.0306638, -42.1386945 -14.0304192)"
307165817,residential,False,False,40.977,Rua Irmas Moura,,"LINESTRING (-42.1397876 -14.0315886, -42.1394089 -14.0316172)"
307165817,residential,False,True,54.629,Rua Irmas Moura,,"LINESTRING (-42.1397876 -14.0315886, -42.140294 -14.031588)"
307168539,residential,False,True,30.772,Rua Irmas Mouras,,"LINESTRING (-42.1397876 -14.0315886, -42.1395542 -14.0314295)"
244327957,residential,False,False,2.742,Travessa São Vicente,,"LINESTRING (-42.1382887 -14.0326287, -42.1382665 -14.0326407)"
244327957,residential,False,True,100.862,Travessa São Vicente,,"LINESTRING (-42.1382887 -14.0326287, -42.13853 -14.0326379, -42.1386329 -14.0326394, -42.1392234 -14.0326482)"
307033591,residential,False,False,84.553,,,"LINESTRING (-42.1382887 -14.0326287, -42.1385913 -14.0323604, -42.1388663 -14.0321147)"
244327957,residential,False,True,2.742,Travessa São Vicente,,"LINESTRING (-42.1382665 -14.0326407, -42.1382887 -14.0326287)"
307033592,unclassified,False,False,8.715,Rua Lajedinho,,"LINESTRING (-42.1382665 -14.0326407, -42.1381955 -14.0326033)"
307165819,residential,False,True,49.981,Rua Lajedinho,,"LINESTRING (-42.1382665 -14.0326407, -42.1384582 -14.0327768, -42.1386438 -14.0329015)"
307165816,residential,False,True,49.661,Rua Senhor do Bomfim,,"LINESTRING (-42.145107 -14.030669, -42.1449318 -14.031082)"
504232647,residential,False,False,15.093,,,"LINESTRING (-42.145107 -14.030669, -42.1449672 -14.0306637)"
274786361,residential,False,True,23.67,Rua General Costa e Silva,,"LINESTRING (-42.1438722 -14.0305774, -42.1438345 -14.0303677)"
504232647,residential,False,True,61.444,,,"LINESTRING (-42.1438722 -14.0305774, -42.1444399 -14.0306221)"
274786361,residential,False,False,59.61,Rua General Costa e Silva,,"LINESTRING (-42.1438722 -14.0305774, -42.14395 -14.0310096, -42.1439779 -14.0311031)"
274786361,residential,False,False,23.67,Rua General Costa e Silva,,"LINESTRING (-42.1438345 -14.0303677, -42.1438722 -14.0305774)"
504232647,residential,False,False,57.072,,,"LINESTRING (-42.1449672 -14.0306637, -42.1444399 -14.0306221)"
504232647,residential,False,True,15.093,,,"LINESTRING (-42.1449672 -14.0306637, -42.145107 -14.030669)"
307165816,residential,False,False,49.661,Rua Senhor do Bomfim,,"LINESTRING (-42.1449318 -14.031082, -42.145107 -14.030669)"
998012790,residential,False,True,10.157,Rua Senhor do Bomfim,,"LINESTRING (-42.1449318 -14.031082, -42.1448941 -14.0311657)"
307168535,residential,False,False,137.904,Travessa Santo Afonso,,"LINESTRING (-42.1449318 -14.031082, -42.1451734 -14.0313586, -42.1453035 -14.0315264, -42.1453317 -14.031572, -42.1453477 -14.0316201, -42.1453612 -14.0316682, -42.1453679 -14.031732, -42.1453766 -14.0321819)"
504232651,residential,False,True,59.328,,,"LINESTRING (-42.1439779 -14.0311031, -42.1445265 -14.0311406)"
274786361,residential,False,False,51.665000000000006,Rua General Costa e Silva,,"LINESTRING (-42.1439779 -14.0311031, -42.1440663 -14.0313957, -42.1441012 -14.0315518)"
274786361,residential,False,True,59.61,Rua General Costa e Silva,,"LINESTRING (-42.1439779 -14.0311031, -42.14395 -14.0310096, -42.1438722 -14.0305774)"
274786356,residential,False,False,30.524,Rua Senhor do Bomfim,,"LINESTRING (-42.1442273 -14.0324332, -42.1441093 -14.0326827)"
274786356,residential,False,True,38.77,Rua Senhor do Bomfim,,"LINESTRING (-42.1442273 -14.0324332, -42.1444113 -14.0321337)"
274786361,residential,False,True,33.161,Rua General Costa e Silva,,"LINESTRING (-42.1442273 -14.0324332, -42.1442184 -14.0321351)"
504232652,residential,False,False,47.672,,,"LINESTRING (-42.1422777 -14.0315717, -42.1419662 -14.0312676)"
274786364,residential,False,False,62.633,Rua São João Batista III,,"LINESTRING (-42.1422777 -14.0315717, -42.1420832 -14.0315717, -42.1416971 -14.0315716)"
274786364,residential,False,True,87.65100000000001,Rua São João Batista III,,"LINESTRING (-42.1422777 -14.0315717, -42.1428449 -14.0315717, -42.1430902 -14.03157)"
274786363,residential,False,False,50.445,Rua São João Batista IV,,"LINESTRING (-42.1419662 -14.0312676, -42.1416207 -14.0315733)"
504232652,residential,False,True,47.672,,,"LINESTRING (-42.1419662 -14.0312676, -42.1422777 -14.0315717)"
274786363,residential,False,True,57.53,Rua São João Batista IV,,"LINESTRING (-42.1419662 -14.0312676, -42.1422012 -14.0310616, -42.1423519 -14.0309107)"
307165812,residential,False,False,44.75,Praça do Mercado,,"LINESTRING (-42.1402786 -14.0330727, -42.1402896 -14.0326704)"
307165812,residential,False,True,15.745,Praça do Mercado,,"LINESTRING (-42.1402786 -14.0330727, -42.1402782 -14.0332143)"
504232653,residential,False,False,126.728,Prça do Mercado,,"LINESTRING (-42.1402786 -14.0330727, -42.1414533 -14.0330834)"
307165811,residential,True,False,47.209,Rua 14 de Maio,,"LINESTRING (-42.1414533 -14.0330834, -42.1414714 -14.0326592)"
504232653,residential,False,True,126.728,Prça do Mercado,,"LINESTRING (-42.1414533 -14.0330834, -42.1402786 -14.0330727)"
142286847,residential,False,False,77.12,Travessa Espirito Santo,,"LINESTRING (-42.1421446 -14.0337825, -42.1414301 -14.0337595)"
142286847,residential,False,True,56.538,Travessa Espirito Santo,,"LINESTRING (-42.1421446 -14.0337825, -42.1426687 -14.0337843)"
504232654,residential,False,True,49.921,Primeira Travessa João Paulo,,"LINESTRING (-42.1421446 -14.0337825, -42.1421512 -14.0342314)"
244327283,residential,False,False,48.911,Rua Nelson Mariano,,"LINESTRING (-42.1386064 -14.0352687, -42.1381531 -14.0352592)"
244327283,residential,False,True,103.948,Rua Nelson Mariano,,"LINESTRING (-42.1386064 -14.0352687, -42.139569 -14.0353111)"
267426551,residential,False,True,49.726,Travessa São Sebastião,,"LINESTRING (-42.1386064 -14.0352687, -42.1386063 -14.0348215)"
839349775,residential,False,False,72.869,Travessa São Sebastião,,"LINESTRING (-42.1386064 -14.0352687, -42.1386121 -14.035924)"
307165823,residential,False,True,104.983,Rua Zeze Cardoso,,"LINESTRING (-42.1386121 -14.035924, -42.139585 -14.035947)"
839349775,residential,False,True,72.869,Travessa São Sebastião,,"LINESTRING (-42.1386121 -14.035924, -42.1386064 -14.0352687)"
"[822411826, 307165823]",residential,False,False,61.461,Rua Zeze Cardoso,,"LINESTRING (-42.1386121 -14.035924, -42.1383241 -14.0359196, -42.138262 -14.0359169, -42.1382312 -14.0359127, -42.1382111 -14.0359068, -42.1381933 -14.035899, -42.1381795 -14.0358889, -42.1381712 -14.0358782, -42.1381648 -14.0358613, -42.1381598 -14.035834, -42.1381605 -14.0357664)"
504232656,residential,False,False,111.931,,,"LINESTRING (-42.1434427 -14.0374938, -42.1444789 -14.0375462)"
244322491,residential,False,False,40.339999999999996,Travessa Odilon Costa,,"LINESTRING (-42.1434427 -14.0374938, -42.1434387 -14.0375894, -42.1434326 -14.0376623, -42.143428 -14.0377163, -42.1433956 -14.0378525)"
244322491,residential,False,True,77.405,Travessa Odilon Costa,,"LINESTRING (-42.1434427 -14.0374938, -42.1434387 -14.0373637, -42.143432 -14.037203, -42.1434206 -14.0370052, -42.1433995 -14.0367992)"
504232656,residential,False,True,111.931,,,"LINESTRING (-42.1444789 -14.0375462, -42.1434427 -14.0374938)"
244327012,residential,False,False,63.159,Rua Alto da lagoa,,"LINESTRING (-42.1444789 -14.0375462, -42.1444868 -14.0376376, -42.1444955 -14.0377507, -42.1444955 -14.037823, -42.1444914 -14.03789, -42.144474 -14.0379576, -42.1444559 -14.0380123, -42.1444197 -14.038102)"
244327012,residential,False,True,175.39700000000005,Rua Alto da lagoa,,"LINESTRING (-42.1444789 -14.0375462, -42.1444599 -14.0374125, -42.1444277 -14.0373123, -42.1443942 -14.0372134, -42.1443553 -14.0371301, -42.1443111 -14.0370391, -42.144242 -14.036935, -42.1441783 -14.0368446, -42.1441159 -14.0367671, -42.1440549 -14.0366897, -42.1439704 -14.036585, -42.1438873 -14.0364601, -42.1437807 -14.0363105, -42.1436975 -14.0361856)"
244327006,residential,False,False,39.89,Rua Alto da Lagoa,,"LINESTRING (-42.1444197 -14.038102, -42.1447875 -14.0381391)"
244327006,residential,False,True,68.59299999999999,Rua Alto da Lagoa,,"LINESTRING (-42.1444197 -14.038102, -42.1442507 -14.0380994, -42.1440489 -14.0381157, -42.1439631 -14.0381307, -42.1438745 -14.0381482, -42.1437894 -14.0381645)"
244327012,residential,False,True,63.159000000000006,Rua Alto da lagoa,,"LINESTRING (-42.1444197 -14.038102, -42.1444559 -14.0380123, -42.144474 -14.0379576, -42.1444914 -14.03789, -42.1444955 -14.037823, -42.1444955 -14.0377507, -42.1444868 -14.0376376, -42.1444789 -14.0375462)"
504232651,residential,False,False,59.328,,,"LINESTRING (-42.1445265 -14.0311406, -42.1439779 -14.0311031)"
504232651,residential,False,True,39.754,,,"LINESTRING (-42.1445265 -14.0311406, -42.1448941 -14.0311657)"
714886659,residential,False,True,58.407,,,"LINESTRING (-42.1445265 -14.0311406, -42.1444399 -14.0306221)"
504232647,residential,False,False,61.444,,,"LINESTRING (-42.1444399 -14.0306221, -42.1438722 -14.0305774)"
504232647,residential,False,True,57.072,,,"LINESTRING (-42.1444399 -14.0306221, -42.1449672 -14.0306637)"
714886659,residential,False,False,58.407,,,"LINESTRING (-42.1444399 -14.0306221, -42.1445265 -14.0311406)"
267426550,residential,False,False,156.467,Travessa São Pedro,,"LINESTRING (-42.13926 -14.0334377, -42.1391557 -14.0348412)"
267426550,residential,False,True,5.684,Travessa São Pedro,,"LINESTRING (-42.13926 -14.0334377, -42.1392649 -14.0333868)"
714886660,residential,False,False,68.171,,,"LINESTRING (-42.13926 -14.0334377, -42.1386305 -14.0334915)"
267426551,residential,False,True,65.621,Travessa São Sebastião,,"LINESTRING (-42.1386305 -14.0334915, -42.1386438 -14.0329015)"
714886660,residential,False,True,68.171,,,"LINESTRING (-42.1386305 -14.0334915, -42.13926 -14.0334377)"
267426551,residential,False,False,147.926,Travessa São Sebastião,,"LINESTRING (-42.1386305 -14.0334915, -42.138629 -14.0340949, -42.1386063 -14.0348215)"
714886661,residential,False,False,172.502,,,"LINESTRING (-42.1376531 -14.032239, -42.1376747 -14.0337902)"
307033592,unclassified,False,True,71.209,Rua Lajedinho,,"LINESTRING (-42.1376531 -14.032239, -42.137999 -14.0324583, -42.1381955 -14.0326033)"
307165824,residential,False,True,88.484,Travessa Nelson Mariano de Souza,,"LINESTRING (-42.1381629 -14.0340023, -42.1381532 -14.034798)"
714886662,residential,False,False,52.343,,,"LINESTRING (-42.1381629 -14.0340023, -42.1376777 -14.0340055)"
307165824,residential,False,False,155.60500000000002,Travessa Nelson Mariano de Souza,,"LINESTRING (-42.1381629 -14.0340023, -42.1381948 -14.0327601, -42.1381955 -14.0326033)"
714886661,residential,False,True,23.942,,,"LINESTRING (-42.1376777 -14.0340055, -42.1376747 -14.0337902)"
714886662,residential,False,True,52.343,,,"LINESTRING (-42.1376777 -14.0340055, -42.1381629 -14.0340023)"
822410132,residential,False,False,3.031,Avenida Tamburil,,"LINESTRING (-42.1441374 -14.0326826, -42.1441093 -14.0326827)"
274786358,residential,False,False,162.49699999999999,Rua 15 de Novembro,,"LINESTRING (-42.1441374 -14.0326826, -42.1443255 -14.0336013, -42.1443795 -14.0341234)"
822410132,residential,False,True,66.139,Avenida Tamburil,,"LINESTRING (-42.1441374 -14.0326826, -42.1442196 -14.0326825, -42.1447505 -14.0326813)"
274786363,residential,False,True,50.445,Rua São João Batista IV,,"LINESTRING (-42.1416207 -14.0315733, -42.1419662 -14.0312676)"
839349794,residential,False,False,12.019,Rua Irmas Moura,,"LINESTRING (-42.1416207 -14.0315733, -42.1415093 -14.031575)"
839349794,residential,False,True,8.244,Rua Irmas Moura,,"LINESTRING (-42.1416207 -14.0315733, -42.1416971 -14.0315716)"
244322489,residential,False,False,6.005,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.143422 -14.0367498, -42.1433995 -14.0367992)"
244322489,residential,False,True,69.42,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.143422 -14.0367498, -42.1436975 -14.0361856)"
244322487,residential,False,False,92.441,Travessa Ne Teixeira,,"LINESTRING (-42.143422 -14.0367498, -42.1431738 -14.0367307, -42.1428828 -14.0367125, -42.1425676 -14.0366865)"
142286848,residential,False,False,37.3,Travessa São João Batista Teixeira,,"LINESTRING (-42.1432297 -14.0335155, -42.1430134 -14.0332538)"
142286848,residential,False,True,47.986,Travessa São João Batista Teixeira,,"LINESTRING (-42.1432297 -14.0335155, -42.1435399 -14.0338248)"
142286847,residential,False,False,67.742,Travessa Espirito Santo,,"LINESTRING (-42.1432297 -14.0335155, -42.1430156 -14.0336418, -42.1428727 -14.0337122, -42.1426687 -14.0337843)"
272129652,secondary,False,False,5.962,Rua Belo Duca,,"LINESTRING (-42.1436216 -14.0350018, -42.1436768 -14.0350044)"
244327013,residential,False,False,116.38900000000001,Rua Senhor do Bomfim,,"LINESTRING (-42.1436216 -14.0350018, -42.1435735 -14.0343732, -42.1435399 -14.0339581)"
272129652,secondary,False,True,105.913,Rua Belo Duca,,"LINESTRING (-42.1436216 -14.0350018, -42.1428522 -14.0349651, -42.1426408 -14.0349596)"
307033591,residential,False,False,4.031,,,"LINESTRING (-42.1393801 -14.0316403, -42.1394089 -14.0316172)"
142286850,residential,False,False,51.052,,,"LINESTRING (-42.1393801 -14.0316403, -42.1393771 -14.0318101, -42.1393597 -14.0320989)"
307033591,residential,False,True,76.68900000000001,,,"LINESTRING (-42.1393801 -14.0316403, -42.1392223 -14.0317665, -42.1391492 -14.0318283, -42.1390855 -14.0318823, -42.139011 -14.0319551, -42.1388663 -14.0321147)"
714886661,residential,False,False,23.942,,,"LINESTRING (-42.1376747 -14.0337902, -42.1376777 -14.0340055)"
714886661,residential,False,True,172.502,,,"LINESTRING (-42.1376747 -14.0337902, -42.1376531 -14.032239)"
307165820,residential,False,False,6.672,Rua 7 de Setembro,,"LINESTRING (-42.1402563 -14.0342899, -42.1402564 -14.0342299)"
307165820,residential,False,True,65.261,Rua 7 de Setembro,,"LINESTRING (-42.1402563 -14.0342899, -42.1402551 -14.0348768)"
839349795,residential,False,True,10.922,Travessa Santa Edivirgens,,"LINESTRING (-42.1402563 -14.0342899, -42.140357 -14.0342797)"
