osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
407236046,,,residential,False,True,10.671,"LINESTRING (-40.6294108 -15.242913, -40.6293189 -15.2428763)",
504501590,,,residential,False,True,44.609,"LINESTRING (-40.6294108 -15.242913, -40.6294088 -15.2430003, -40.6293786 -15.2433128)",
407236046,,,residential,False,False,10.671,"LINESTRING (-40.6293189 -15.2428763, -40.6294108 -15.242913)",
407236046,,,residential,False,True,88.328,"LINESTRING (-40.6293189 -15.2428763, -40.6285009 -15.2427862)",
781769003,,,residential,False,False,46.082,"LINESTRING (-40.6293189 -15.2428763, -40.6293324 -15.2426917, -40.6293458 -15.2424627)",
407236046,,,residential,False,True,38.756,"LINESTRING (-40.6297689 -15.2429589, -40.6294108 -15.242913)",
407236044,,,residential,False,True,85.679,"LINESTRING (-40.6293458 -15.2424627, -40.6285518 -15.2423799)",
"[407236040, 781769003]",,,residential,False,"[False, True]",76.39399999999999,"LINESTRING (-40.6293458 -15.2424627, -40.6293703 -15.2421554, -40.6293706 -15.2421192, -40.6293625 -15.2420926, -40.6293525 -15.2420745, -40.6293337 -15.2420545, -40.6292968 -15.2420467, -40.6290601 -15.2420124)",
781769003,,,residential,False,True,46.082,"LINESTRING (-40.6293458 -15.2424627, -40.6293324 -15.2426917, -40.6293189 -15.2428763)",
407247721,,,residential,False,False,20.962,"LINESTRING (-40.630245 -15.2399195, -40.6300512 -15.2398955)",
418760008,2,BA-263,trunk,False,False,150.226,"LINESTRING (-40.630245 -15.2399195, -40.6302269 -15.2402384, -40.6301565 -15.2412678)",
407247721,,,residential,False,False,47.636,"LINESTRING (-40.6292747 -15.2397972, -40.6288348 -15.239739)",
407247721,,,residential,False,True,44.515,"LINESTRING (-40.6292747 -15.2397972, -40.6296864 -15.239847)",
504501957,,,residential,False,False,105.543,"LINESTRING (-40.6292747 -15.2397972, -40.6291848 -15.2407424)",
504501957,,,residential,False,True,105.543,"LINESTRING (-40.6291848 -15.2407424, -40.6292747 -15.2397972)",
504501958,,,residential,False,False,50.792,"LINESTRING (-40.6291848 -15.2407424, -40.6287155 -15.2406822)",
504501958,,,residential,False,True,74.478,"LINESTRING (-40.6291848 -15.2407424, -40.6293793 -15.2407638, -40.6294081 -15.2407748, -40.6294269 -15.2407916, -40.6294403 -15.2408188, -40.6294443 -15.2408466, -40.6294417 -15.240899, -40.6294329 -15.2409456, -40.6294195 -15.2410128, -40.6294108 -15.241064, -40.6293914 -15.2412108)",
504501600,,,residential,False,False,51.444,"LINESTRING (-40.6287155 -15.2406822, -40.6287731 -15.2402229)",
504501600,,,residential,False,True,50.082,"LINESTRING (-40.6287155 -15.2406822, -40.6286645 -15.2411299)",
504501958,,,residential,False,False,58.033,"LINESTRING (-40.6287155 -15.2406822, -40.628179 -15.2406156)",
504501958,,,residential,False,True,50.792,"LINESTRING (-40.6287155 -15.2406822, -40.6291848 -15.2407424)",
318072177,,,residential,False,False,80.245,"LINESTRING (-40.627257 -15.2405645, -40.627202 -15.2401161, -40.6271933 -15.2400754, -40.6271779 -15.2400398, -40.6271524 -15.2400081, -40.6270297 -15.2399162)",
318072177,,,residential,False,True,25.262,"LINESTRING (-40.627257 -15.2405645, -40.6272858 -15.2407107, -40.6273039 -15.2407871)",
504501958,,,residential,False,True,28.552999999999997,"LINESTRING (-40.627257 -15.2405645, -40.6273489 -15.2405509, -40.6274253 -15.2405464, -40.6275219 -15.2405482)",
407247721,,,residential,False,True,51.043,"LINESTRING (-40.6283634 -15.2396769, -40.6288348 -15.239739)",
504501959,,,residential,False,False,57.637,"LINESTRING (-40.6283634 -15.2396769, -40.6282592 -15.2401854)",
504501965,,,residential,False,False,47.007,"LINESTRING (-40.6283634 -15.2396769, -40.6284372 -15.2392602)",
407247721,,,residential,False,False,38.048,"LINESTRING (-40.6283634 -15.2396769, -40.6282005 -15.2396594, -40.6281338 -15.2396474, -40.6280835 -15.2396312, -40.6280194 -15.2396044)",
504501958,,,residential,False,False,35.97,"LINESTRING (-40.628179 -15.2406156, -40.6278464 -15.2405748)",
504501958,,,residential,False,True,58.033,"LINESTRING (-40.628179 -15.2406156, -40.6287155 -15.2406822)",
504501959,,,residential,False,True,48.604,"LINESTRING (-40.628179 -15.2406156, -40.6282592 -15.2401854)",
504501600,,,residential,False,False,54.213,"LINESTRING (-40.6287731 -15.2402229, -40.6288348 -15.239739)",
504501600,,,residential,False,True,51.444,"LINESTRING (-40.6287731 -15.2402229, -40.6287155 -15.2406822)",
504501960,,,residential,False,False,55.291,"LINESTRING (-40.6287731 -15.2402229, -40.6282592 -15.2401854)",
504501959,,,residential,False,False,48.604,"LINESTRING (-40.6282592 -15.2401854, -40.628179 -15.2406156)",
504501959,,,residential,False,True,57.637,"LINESTRING (-40.6282592 -15.2401854, -40.6283634 -15.2396769)",
504501960,,,residential,False,True,55.291,"LINESTRING (-40.6282592 -15.2401854, -40.6287731 -15.2402229)",
504501958,,,residential,False,False,34.939,"LINESTRING (-40.6278464 -15.2405748, -40.6275219 -15.2405482)",
504501958,,,residential,False,True,35.97,"LINESTRING (-40.6278464 -15.2405748, -40.628179 -15.2406156)",
504501961,,,residential,False,True,109.488,"LINESTRING (-40.6278464 -15.2405748, -40.6280194 -15.2396044)",
407247721,,,residential,False,False,40.719,"LINESTRING (-40.6277096 -15.239387, -40.6274072 -15.2391657)",
407247721,,,residential,False,True,41.098,"LINESTRING (-40.6277096 -15.239387, -40.6280194 -15.2396044)",
504501962,,,residential,False,False,61.637,"LINESTRING (-40.6277096 -15.239387, -40.6276211 -15.2399347)",
504501958,,,residential,False,True,34.939,"LINESTRING (-40.6275219 -15.2405482, -40.6278464 -15.2405748)",
504501962,,,residential,False,True,69.043,"LINESTRING (-40.6275219 -15.2405482, -40.6276211 -15.2399347)",
504501958,,,residential,False,False,28.552999999999997,"LINESTRING (-40.6275219 -15.2405482, -40.6274253 -15.2405464, -40.6273489 -15.2405509, -40.627257 -15.2405645)",
504501965,,,residential,False,True,47.007,"LINESTRING (-40.6284372 -15.2392602, -40.6283634 -15.2396769)",
307618055,,,residential,False,False,90.639,"LINESTRING (-40.6259119 -15.2468685, -40.6250757 -15.246752)",Avenida Governador João Durval Carneiro
318072189,,,residential,False,True,79.212,"LINESTRING (-40.6259119 -15.2468685, -40.6263176 -15.2462733)",
307618060,2,,tertiary,False,False,86.259,"LINESTRING (-40.6259119 -15.2468685, -40.625755 -15.2467698, -40.6256852 -15.2467291, -40.6252031 -15.2465049)",
744760848,2,,tertiary,False,True,11.915,"LINESTRING (-40.6259119 -15.2468685, -40.6259504 -15.2468846, -40.6259752 -15.2468921, -40.6260172 -15.2469015)",Rua Rio Pardo
318072176,,,residential,False,False,69.942,"LINESTRING (-40.6224666 -15.2423365, -40.6227831 -15.2417866)",Rua Lauro de Freitas
781762842,,,residential,False,True,8.781,"LINESTRING (-40.6224666 -15.2423365, -40.6225363 -15.2423779)",
781762842,,,residential,False,False,8.781,"LINESTRING (-40.6225363 -15.2423779, -40.6224666 -15.2423365)",
781762842,,,residential,False,True,142.969,"LINESTRING (-40.6225363 -15.2423779, -40.6236836 -15.243032)",
318072233,,,residential,False,False,122.848,"LINESTRING (-40.6225363 -15.2423779, -40.6230064 -15.2421929, -40.6235938 -15.2419542)",Rua Edvaldo Flores
456875894,,,residential,False,True,63.924,"LINESTRING (-40.6235938 -15.2419542, -40.6239659 -15.2415052)",
781762843,,,residential,False,False,88.949,"LINESTRING (-40.6235938 -15.2419542, -40.6227831 -15.2417866)",Rua Edvaldo Flores
1103002309,,,residential,False,False,81.342,"LINESTRING (-40.6235938 -15.2419542, -40.6242006 -15.2423928)",
318072233,,,residential,False,True,122.848,"LINESTRING (-40.6235938 -15.2419542, -40.6230064 -15.2421929, -40.6225363 -15.2423779)",Rua Edvaldo Flores
318072187,,,residential,False,True,9.883,"LINESTRING (-40.6267675 -15.2434894, -40.6268285 -15.2434228)",
781764802,,,residential,False,False,65.508,"LINESTRING (-40.6267675 -15.2434894, -40.6263196 -15.243089)",Rua José Teixeira
318072187,,,residential,False,False,74.396,"LINESTRING (-40.6267675 -15.2434894, -40.6266716 -15.2436667, -40.6264617 -15.2440898)",
418760008,2,BA-263,trunk,False,True,45.545,"LINESTRING (-40.6298795 -15.2456367, -40.6299043 -15.2452278)",
418760008,2,BA-263,trunk,False,False,124.17599999999999,"LINESTRING (-40.6298795 -15.2456367, -40.6298534 -15.246248, -40.6298372 -15.2465385, -40.6298137 -15.2467513)",
407236042,,,residential,False,True,26.234,"LINESTRING (-40.6293914 -15.2412108, -40.629148 -15.2411882)",
407236042,,,residential,False,False,64.44800000000001,"LINESTRING (-40.6293914 -15.2412108, -40.6294849 -15.2412196, -40.6298225 -15.2412451, -40.6299902 -15.2412568)",
504501958,,,residential,False,False,74.47800000000001,"LINESTRING (-40.6293914 -15.2412108, -40.6294108 -15.241064, -40.6294195 -15.2410128, -40.6294329 -15.2409456, -40.6294417 -15.240899, -40.6294443 -15.2408466, -40.6294403 -15.2408188, -40.6294269 -15.2407916, -40.6294081 -15.2407748, -40.6293793 -15.2407638, -40.6291848 -15.2407424)",
407236042,,,residential,False,False,17.883,"LINESTRING (-40.6299902 -15.2412568, -40.6301565 -15.2412678)",
407236042,,,residential,False,True,64.44800000000001,"LINESTRING (-40.6299902 -15.2412568, -40.6298225 -15.2412451, -40.6294849 -15.2412196, -40.6293914 -15.2412108)",
718055111,,,residential,False,False,100.869,"LINESTRING (-40.6299902 -15.2412568, -40.6299922 -15.2406577, -40.6299969 -15.2405761, -40.6300056 -15.2405114, -40.6300264 -15.2403516)",
407247721,,,residential,False,False,39.507,"LINESTRING (-40.6300512 -15.2398955, -40.6296864 -15.239847)",
407247721,,,residential,False,True,20.962,"LINESTRING (-40.6300512 -15.2398955, -40.630245 -15.2399195)",
718055111,,,residential,False,True,50.786,"LINESTRING (-40.6300512 -15.2398955, -40.6300264 -15.2403516)",
718055111,,,residential,False,False,50.786,"LINESTRING (-40.6300264 -15.2403516, -40.6300512 -15.2398955)",
718055111,,,residential,False,True,100.869,"LINESTRING (-40.6300264 -15.2403516, -40.6300056 -15.2405114, -40.6299969 -15.2405761, -40.6299922 -15.2406577, -40.6299902 -15.2412568)",
718055112,,,residential,False,False,86.457,"LINESTRING (-40.6300264 -15.2403516, -40.6298199 -15.2403652, -40.6298007 -15.2403639, -40.6297826 -15.2403559, -40.6297702 -15.2403461, -40.6297518 -15.2403238, -40.6296737 -15.2401653, -40.629665 -15.2401369, -40.6296629 -15.2401071, -40.6296864 -15.239847)",
407247721,,,residential,False,False,44.515,"LINESTRING (-40.6296864 -15.239847, -40.6292747 -15.2397972)",
407247721,,,residential,False,True,39.507,"LINESTRING (-40.6296864 -15.239847, -40.6300512 -15.2398955)",
718055112,,,residential,False,True,86.45700000000001,"LINESTRING (-40.6296864 -15.239847, -40.6296629 -15.2401071, -40.629665 -15.2401369, -40.6296737 -15.2401653, -40.6297518 -15.2403238, -40.6297702 -15.2403461, -40.6297826 -15.2403559, -40.6298007 -15.2403639, -40.6298199 -15.2403652, -40.6300264 -15.2403516)",
781762846,,,residential,False,False,18.874,"LINESTRING (-40.6298137 -15.2467513, -40.6296378 -15.2467481)",
418760008,2,BA-263,trunk,False,False,67.143,"LINESTRING (-40.6298137 -15.2467513, -40.6297429 -15.2470327, -40.6296469 -15.247333)",
418760008,2,BA-263,trunk,False,True,124.176,"LINESTRING (-40.6298137 -15.2467513, -40.6298372 -15.2465385, -40.6298534 -15.246248, -40.6298795 -15.2456367)",
781757762,2,,tertiary,False,False,108.29,"LINESTRING (-40.6243653 -15.2391485, -40.6236696 -15.2398541)",Avenida Getúlio Vargas
781759522,,,residential,False,False,5.07,"LINESTRING (-40.6239327 -15.2459123, -40.6239552 -15.2458722)",
504501584,2,,tertiary,True,False,122.17999999999999,"LINESTRING (-40.6239327 -15.2459123, -40.6237896 -15.2458476, -40.6230046 -15.2454701, -40.6229118 -15.2454254)",Avenida Ipiau
504501583,2,,tertiary,True,False,7.872,"LINESTRING (-40.6239552 -15.2458722, -40.6240035 -15.2459255)",Avenida Ipiau
781759522,,,residential,False,True,5.07,"LINESTRING (-40.6239552 -15.2458722, -40.6239327 -15.2459123)",
1102997692,,,residential,False,True,73.603,"LINESTRING (-40.6239552 -15.2458722, -40.6242764 -15.2452873)",
456875893,,,residential,False,False,9.083,"LINESTRING (-40.6272677 -15.2447251, -40.6273368 -15.2447723)",
456875893,,,residential,False,True,111.657,"LINESTRING (-40.6272677 -15.2447251, -40.6264617 -15.2440898)",
781762842,,,residential,False,False,110.076,"LINESTRING (-40.6272677 -15.2447251, -40.6263276 -15.2443285)",
418760008,2,BA-263,trunk,False,False,96.704,"LINESTRING (-40.6299861 -15.243799, -40.6299392 -15.2446675)",
781762844,,,residential,False,False,12.813,"LINESTRING (-40.6299861 -15.243799, -40.629867 -15.2437904)",
418760008,2,BA-263,trunk,False,True,45.824,"LINESTRING (-40.6299861 -15.243799, -40.6299949 -15.2436415, -40.6300126 -15.2433877)",
504501580,,,residential,False,True,3.125,"LINESTRING (-40.629791 -15.2446514, -40.629791 -15.2446795)",
781762845,,,residential,False,True,16.0,"LINESTRING (-40.629791 -15.2446514, -40.6299392 -15.2446675)",
504501580,,,residential,False,False,35.805,"LINESTRING (-40.629791 -15.2446514, -40.6297971 -15.2445459, -40.6298044 -15.2445026, -40.6298192 -15.2444476, -40.62984 -15.2443337)",
781762846,,,residential,False,True,18.874,"LINESTRING (-40.6296378 -15.2467481, -40.6298137 -15.2467513)",
504501580,,,residential,False,False,30.363,"LINESTRING (-40.6296378 -15.2467481, -40.6296529 -15.2466071, -40.6296623 -15.2464761)",
504501580,,,residential,False,True,9.867,"LINESTRING (-40.6296378 -15.2467481, -40.6296313 -15.2467886, -40.629622 -15.2468355)",
504501583,2,,tertiary,True,False,7.919,"LINESTRING (-40.622871 -15.245344, -40.6229373 -15.2453753)",Avenida Ipiau
1102995746,,,residential,False,False,6.219,"LINESTRING (-40.622871 -15.245344, -40.6228525 -15.245397)",Avenida Encruzilhada
781764803,,,residential,False,False,80.963,"LINESTRING (-40.627083 -15.2398232, -40.6274072 -15.2391657)",
781764803,,,residential,False,True,11.817,"LINESTRING (-40.627083 -15.2398232, -40.6270297 -15.2399162)",
781769005,,,residential,False,True,59.046,"LINESTRING (-40.627083 -15.2398232, -40.6276211 -15.2399347)",
318072236,2,,tertiary,False,True,48.24,"LINESTRING (-40.6223495 -15.2406269, -40.622659 -15.2403122)",Avenida Rui Barbosa
781770558,,,residential,False,True,42.952,"LINESTRING (-40.6223495 -15.2406269, -40.622647 -15.2408854)",
781770558,,,residential,False,False,42.952,"LINESTRING (-40.622647 -15.2408854, -40.6223495 -15.2406269)",
781757762,2,,tertiary,False,True,46.786,"LINESTRING (-40.622647 -15.2408854, -40.6227482 -15.2407774, -40.6229413 -15.2405749)",Avenida Getúlio Vargas
504501962,,,residential,False,False,69.043,"LINESTRING (-40.6276211 -15.2399347, -40.6275219 -15.2405482)",
504501962,,,residential,False,True,61.637,"LINESTRING (-40.6276211 -15.2399347, -40.6277096 -15.239387)",
781769005,,,residential,False,False,59.046,"LINESTRING (-40.6276211 -15.2399347, -40.627083 -15.2398232)",
