osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,maxspeed
835693208,,residential,False,True,7.978,"LINESTRING (-46.9770591 -21.191642, -46.9771354 -21.1916327)",,,
682176402,Avenida Coronel Antonio Paulino da Costa,residential,True,False,20.565,"LINESTRING (-46.9771354 -21.1916327, -46.9771618 -21.191816)",,,
835693208,,residential,False,False,7.978,"LINESTRING (-46.9771354 -21.1916327, -46.9770591 -21.191642)",,,
682176402,Avenida Coronel Antonio Paulino da Costa,residential,True,False,40.438,"LINESTRING (-46.9776853 -21.1935654, -46.9778857 -21.1938774)",,,
835727478,,residential,False,True,7.6,"LINESTRING (-46.9776853 -21.1935654, -46.9776211 -21.1935984)",,,
835727478,,residential,False,False,7.6,"LINESTRING (-46.9776211 -21.1935984, -46.9776853 -21.1935654)",,,
375718741,Avenida Coronel Antonio Paulino da Costa,residential,True,False,32.771,"LINESTRING (-46.9776211 -21.1935984, -46.9776068 -21.1935662, -46.9775699 -21.1935037, -46.9775129 -21.1934105, -46.9774649 -21.1933427)",,,
682176402,Avenida Coronel Antonio Paulino da Costa,residential,True,False,32.718,"LINESTRING (-46.9775231 -21.193313, -46.9776853 -21.1935654)",,,
835727479,,residential,False,False,6.879,"LINESTRING (-46.9775231 -21.193313, -46.9774649 -21.1933427)",,,
375327392,Rua Coronel José Cassiano Gomes,residential,False,False,11.45,"LINESTRING (-46.9777831 -21.1939155, -46.9778857 -21.1938774)",,,
375327392,Rua Coronel José Cassiano Gomes,residential,False,True,6.625,"LINESTRING (-46.9777831 -21.1939155, -46.9777231 -21.193936)",,,
375322908,Avenida Doutor Aristides Cunha,residential,True,False,27.147,"LINESTRING (-46.9771654 -21.1899332, -46.976904 -21.1899474)",,,
835748272,,residential,False,True,8.53,"LINESTRING (-46.9771654 -21.1899332, -46.977155 -21.1898571)",,,
682176413,Avenida Doutor Aristides Cunha,residential,True,False,79.799,"LINESTRING (-46.977155 -21.1898571, -46.9779161 -21.1897502)",,,
835748272,,residential,False,False,8.53,"LINESTRING (-46.977155 -21.1898571, -46.9771654 -21.1899332)",,,
375327819,Rua Minas Gerais,residential,False,True,91.778,"LINESTRING (-46.9775918 -21.1858167, -46.9784104 -21.1855026)",,,
836274254,Rua Minas Gerais,residential,True,False,9.021,"LINESTRING (-46.9775918 -21.1858167, -46.9775132 -21.1858515)",,,
375736513,Avenida Conde Ribeiro do Vale,residential,True,False,42.941,"LINESTRING (-46.9753215 -21.1855584, -46.9757341 -21.185592)",,,
836283943,,residential,False,False,8.102,"LINESTRING (-46.9753215 -21.1855584, -46.9753163 -21.1856311)",,,
375736513,Avenida Conde Ribeiro do Vale,residential,True,False,63.918,"LINESTRING (-46.9768969 -21.1857218, -46.9775081 -21.185797)",,,
836295403,,residential,False,True,9.052,"LINESTRING (-46.9768969 -21.1857218, -46.9768925 -21.1858031)",,,
375327716,Avenida Conde Ribeiro do Vale,residential,True,False,38.777,"LINESTRING (-46.9768925 -21.1858031, -46.9765198 -21.185774)",,,
836295403,,residential,False,False,9.052,"LINESTRING (-46.9768925 -21.1858031, -46.9768969 -21.1857218)",,,
375736513,Avenida Conde Ribeiro do Vale,residential,True,False,38.893,"LINESTRING (-46.976525 -21.185676, -46.9768969 -21.1857218)",,,
836295404,,residential,False,True,10.91,"LINESTRING (-46.976525 -21.185676, -46.9765198 -21.185774)",,,
836295404,,residential,False,False,10.91,"LINESTRING (-46.9765198 -21.185774, -46.976525 -21.185676)",,,
375327716,Avenida Conde Ribeiro do Vale,residential,True,False,27.899,"LINESTRING (-46.9765198 -21.185774, -46.9763647 -21.1857619, -46.9762519 -21.1857506)",,,
375736513,Avenida Conde Ribeiro do Vale,residential,True,False,10.737,"LINESTRING (-46.9761298 -21.1856296, -46.9761885 -21.1856351, -46.9762327 -21.1856404)",,,
375321993,Rua Coronel Adolfo Santana,residential,False,True,74.931,"LINESTRING (-46.9816246 -21.1892592, -46.9813407 -21.1886395)",,,
682176412,Avenida Doutor Aristides Cunha,residential,False,False,38.027,"LINESTRING (-46.9816246 -21.1892592, -46.9814497 -21.1893573, -46.9813505 -21.1893973, -46.9812987 -21.1894134)",,,
682176412,Avenida Doutor Aristides Cunha,residential,False,True,98.128,"LINESTRING (-46.9816246 -21.1892592, -46.9819361 -21.1889888, -46.9821609 -21.1885507)",,,
