osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction
721606536,,Avenida Prefeito Luiz Zouain,tertiary,False,True,168.173,,"LINESTRING (-40.6260652 -19.5320939, -40.6251018 -19.531579, -40.6246693 -19.5313478)",,
31655804,ES-080,Rua Moacyr Avidos,primary,True,False,24.879,,"LINESTRING (-40.633246 -19.5387669, -40.6330392 -19.538657)",,
365018356,,Rua Pedro Segundo,residential,True,False,19.342,,"LINESTRING (-40.633246 -19.5387669, -40.6332121 -19.5387109, -40.6332136 -19.5386848, -40.6332198 -19.5386703, -40.6332731 -19.5386249)",,
151922153,,,residential,False,False,91.178,,"LINESTRING (-40.6262948 -19.5380372, -40.6264045 -19.5379185, -40.6267877 -19.537363)",,
232455656,,Rua Rubens Moreira,residential,False,False,70.075,,"LINESTRING (-40.6274844 -19.5373883, -40.6275528 -19.5376064, -40.6274636 -19.5380003)",,
721393095,,Avenida Heitor Salles Nogueira,residential,True,False,111.885,,"LINESTRING (-40.624955 -19.5328797, -40.6240296 -19.5323779)",,
721393102,ES-080,Avenida das Nações,primary,True,False,52.478,,"LINESTRING (-40.624955 -19.5328797, -40.6245648 -19.5325839)",,
365015650,,Rua Adamastor Salvador,residential,True,False,98.518,,"LINESTRING (-40.6240794 -19.5318539, -40.6249041 -19.5322792)",,
721393104,,,residential,True,False,4.718,,"LINESTRING (-40.6240573 -19.5318813, -40.6240558 -19.5318679, -40.6240625 -19.5318568, -40.6240794 -19.5318539)",,
721393108,ES-080,Avenida Heitor Salles Nogueira,primary,True,False,9.276,,"LINESTRING (-40.6263608 -19.533923, -40.6264441 -19.5339512)",,
721393111,,Rua Pedro Ipichim,residential,True,False,5.683,,"LINESTRING (-40.6263608 -19.533923, -40.6263518 -19.5338726)",,
118924253,,Avenida Getúlio Vargas,residential,False,True,26.933,,"LINESTRING (-40.6263518 -19.5338726, -40.626175 -19.5336968)",,
721393110,,Avenida Getúlio Vargas,residential,True,False,13.036,,"LINESTRING (-40.6263518 -19.5338726, -40.6264441 -19.5339512)",,
721393107,,,primary,True,False,2.184,,"LINESTRING (-40.6264441 -19.5339512, -40.6264624 -19.5339606)",,
721393113,,Avenida Getúlio Vargas,residential,True,False,7.554,,"LINESTRING (-40.6263783 -19.5339889, -40.6263608 -19.533923)",,
721393117,,,primary_link,True,False,8.908000000000001,,"LINESTRING (-40.6263783 -19.5339889, -40.6263873 -19.5339707, -40.6264029 -19.5339572, -40.6264229 -19.5339503, -40.6264441 -19.5339512)",,
151922264,,Rua Caboclo Bernado,residential,False,False,14.141,,"LINESTRING (-40.6269465 -19.5350706, -40.626836 -19.5349976)",,
721393118,,Rua Jerônimo Monteiro,residential,False,False,60.989,,"LINESTRING (-40.6269465 -19.5350706, -40.6272924 -19.5346295)",,
"[151922264, 878565694]",,Rua Caboclo Bernado,residential,False,"[False, True]",135.421,,"LINESTRING (-40.6269465 -19.5350706, -40.6272215 -19.5352558, -40.6272389 -19.5352874, -40.6272429 -19.5353253, -40.6272094 -19.5355844, -40.627023 -19.536121)",,
413228681,ES-080,Avenida Getúlio Vargas,primary,True,False,114.159,,"LINESTRING (-40.6272924 -19.5346295, -40.626398 -19.5340434)",,
721393118,,Rua Jerônimo Monteiro,residential,False,True,60.989,,"LINESTRING (-40.6272924 -19.5346295, -40.6269465 -19.5350706)",,
721606536,,Avenida Prefeito Luiz Zouain,tertiary,False,False,168.173,,"LINESTRING (-40.6246693 -19.5313478, -40.6251018 -19.531579, -40.6260652 -19.5320939)",,
721606534,,Avenida Prefeito Luiz Zouain,tertiary,True,False,80.885,,"LINESTRING (-40.6240153 -19.5309615, -40.6246693 -19.5313478)",,
365015649,,Rua Victor Murad,residential,True,False,22.416,,"LINESTRING (-40.6256007 -19.5328917, -40.6257052 -19.5327158)",2,
878532669,,,residential,False,True,4.322,,"LINESTRING (-40.6256007 -19.5328917, -40.6256347 -19.5329137)",,
232456899,ES-080,Avenida das Nações,primary,True,False,43.519,,"LINESTRING (-40.626387 -19.5340337, -40.6260947 -19.5337557)",4,
721393117,,,primary_link,True,False,5.161,,"LINESTRING (-40.626387 -19.5340337, -40.6263846 -19.5340277, -40.6263774 -19.5340089, -40.6263783 -19.5339889)",,
151922172,,Rua Germano Naumam Filho,residential,True,False,62.941,,"LINESTRING (-40.6305236 -19.5341516, -40.6299659 -19.5339415)",,
118924318,,,residential,True,False,16.212,,"LINESTRING (-40.6305236 -19.5341516, -40.6305342 -19.5340767, -40.6305388 -19.5340066)",,
151922259,,Praça Frei José,residential,True,False,10.398,,"LINESTRING (-40.6306828 -19.5369633, -40.6307372 -19.5368851)",,
878594870,,,residential,False,True,22.237,,"LINESTRING (-40.6306828 -19.5369633, -40.6308542 -19.5370812)",,
232784478,,Praça Frei José,residential,True,False,51.32,,"LINESTRING (-40.6308542 -19.5370812, -40.6305811 -19.5374643)",2,
878594870,,,residential,False,False,22.237,,"LINESTRING (-40.6308542 -19.5370812, -40.6306828 -19.5369633)",,
31655804,ES-080,Rua Moacyr Avidos,primary,True,False,4.353,,"LINESTRING (-40.6330392 -19.538657, -40.633003 -19.5386378)",,
151922127,,Rua Pedro Segundo,residential,True,False,24.769,,"LINESTRING (-40.6330392 -19.538657, -40.6332731 -19.5386249)",2,
923616582,,Rua XV de Novembro,residential,False,True,13.317,,"LINESTRING (-40.6308068 -19.5367849, -40.6307372 -19.5368851)",,
118924258,ES-080,Avenida Getúlio Vargas,primary,True,False,72.731,,"LINESTRING (-40.6308068 -19.5367849, -40.6312345 -19.5370557, -40.6314082 -19.5370956)",,
1022838674,,,residential,False,True,60.288,,"LINESTRING (-40.6262862 -19.5368775, -40.6257827 -19.5371398)",,
