osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,maxspeed,junction,bridge
850866529,True,trunk_link,False,23.735999999999997,"LINESTRING (-49.0938647 -23.4151737, -49.0937265 -23.4151152, -49.093649 -23.4150955)",,,,,,
752964809,False,trunk,True,4.548,"LINESTRING (-49.0933722 -23.4145131, -49.0933973 -23.4145469)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
752964809,False,trunk,False,88.56400000000001,"LINESTRING (-49.0933722 -23.4145131, -49.0933383 -23.4144636, -49.0932917 -23.4144051, -49.0929926 -23.4139783, -49.0929189 -23.4138782, -49.0928949 -23.4138481)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
795489978,False,residential,False,31.928,"LINESTRING (-49.0933722 -23.4145131, -49.0933014 -23.4145728, -49.0932387 -23.414605, -49.0931017 -23.4146483)",,Rua 12 de Outubro,,,,
198342200,False,residential,True,12.571,"LINESTRING (-49.0940145 -23.4146992, -49.0940447 -23.4148088)",,Rua Sebastião Leite de Oliveira,,,,
236861119,False,residential,True,78.205,"LINESTRING (-49.0940145 -23.4146992, -49.0946355 -23.414287)",,Rua Maximilia Nunes Parischi,,,,
850894934,False,residential,False,5.633,"LINESTRING (-49.0940145 -23.4146992, -49.093979 -23.414738)",,Rua Maximilia Nunes Parischi,,,,
851050157,False,secondary_link,True,9.908,"LINESTRING (-49.0956228 -23.4189826, -49.0956275 -23.4190716)",,,,,,
795488369,True,secondary,False,62.230999999999995,"LINESTRING (-49.0956228 -23.4189826, -49.0957315 -23.4189702, -49.0959494 -23.418945, -49.0960634 -23.4189295, -49.0962258 -23.4189003)",1,Avenida Santo Antônio,,,,
795487145,True,secondary,False,58.301,"LINESTRING (-49.0956275 -23.4190716, -49.0950609 -23.4191393)",,Avenida Santo Antônio,,,,
851050157,False,secondary_link,False,9.908,"LINESTRING (-49.0956275 -23.4190716, -49.0956228 -23.4189826)",,,,,,
839927596,False,trunk,False,5.499,"LINESTRING (-49.0955827 -23.4175594, -49.0955524 -23.4175185)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
851050158,True,trunk_link,False,43.233,"LINESTRING (-49.0955827 -23.4175594, -49.095236 -23.4173359)",,,,,,
839927596,False,trunk,True,112.868,"LINESTRING (-49.0955827 -23.4175594, -49.0957452 -23.417771, -49.0958372 -23.4178845, -49.0960879 -23.4182118, -49.0962267 -23.4183846)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
839927596,False,trunk,True,5.499,"LINESTRING (-49.0955524 -23.4175185, -49.0955827 -23.4175594)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
839927596,False,trunk,False,27.668,"LINESTRING (-49.0955524 -23.4175185, -49.0955153 -23.4174685, -49.0954041 -23.4173102)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
198340958,True,tertiary,False,9.96,"LINESTRING (-49.0951917 -23.4167548, -49.0952306 -23.4167645, -49.0952571 -23.4167761, -49.0952815 -23.4167886)",,,,,circular,
236789810,False,residential,True,10.511,"LINESTRING (-49.0929688 -23.419277, -49.0929759 -23.4193713)",,Rua Irineu Miranda,,,,
321235952,True,secondary,False,7.873,"LINESTRING (-49.0929688 -23.419277, -49.0930454 -23.4192685)",1,Avenida Santo Antônio,,,,
752964809,False,trunk,False,4.548,"LINESTRING (-49.0933973 -23.4145469, -49.0933722 -23.4145131)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
932656223,False,trunk,True,5.148,"LINESTRING (-49.0933973 -23.4145469, -49.0934258 -23.4145851)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
196521040,False,residential,False,66.253,"LINESTRING (-49.0983013 -23.4156594, -49.097945 -23.4151613)",,Rua Oscar Cerqueira Vieira,,,,
198522411,False,residential,True,6.023,"LINESTRING (-49.0983013 -23.4156594, -49.0983323 -23.4157055)",,Rua Lúcia Camargo Rocha,,,,
795488369,True,secondary,False,58.457,"LINESTRING (-49.0950548 -23.4190513, -49.0956228 -23.4189826)",1,Avenida Santo Antônio,,,,
859155270,False,secondary_link,True,9.805,"LINESTRING (-49.0950548 -23.4190513, -49.0950609 -23.4191393)",,,,,,
839927446,True,secondary,False,14.268,"LINESTRING (-49.0963856 -23.4188225, -49.0963915 -23.4188091, -49.0964035 -23.4187829, -49.0964207 -23.4187591, -49.0964423 -23.4187387, -49.0964677 -23.4187224)",,,,,circular,
859195610,False,residential,False,10.79,"LINESTRING (-49.0957413 -23.4166036, -49.0956949 -23.4165164)",,,,,,
196412332,True,tertiary,False,47.457,"LINESTRING (-49.0957413 -23.4166036, -49.0956717 -23.4166468, -49.0955817 -23.416699, -49.095478 -23.4167675, -49.0954245 -23.4168101, -49.0953711 -23.4168597)",,Avenida José Luís da Rocha,,,,
198340958,True,tertiary,False,12.087,"LINESTRING (-49.0952815 -23.4167886, -49.0953711 -23.4168597)",,,,,circular,
795488991,True,tertiary,False,12.035,"LINESTRING (-49.0952815 -23.4167886, -49.0953349 -23.416752, -49.0953734 -23.4167209)",,Avenida José Luís da Rocha,,,,
859654055,False,tertiary_link,True,12.728,"LINESTRING (-49.097662 -23.4156985, -49.097672 -23.4158126)",,,,,,
795488991,True,tertiary,False,65.595,"LINESTRING (-49.097662 -23.4156985, -49.0977683 -23.4156979, -49.097943 -23.4156958, -49.0980322 -23.415697, -49.0980946 -23.4156938, -49.098234 -23.4156724, -49.0983013 -23.4156594)",,Avenida José Luís da Rocha,,,,
1038065810,False,residential,False,47.266,"LINESTRING (-49.0958657 -23.4184306, -49.095865 -23.418407, -49.0958732 -23.4183847, -49.0958873 -23.4183678, -49.0959065 -23.4183557, -49.0959287 -23.4183497, -49.0959519 -23.4183503, -49.0959738 -23.4183575, -49.0959921 -23.4183705, -49.0960052 -23.4183881, -49.0960117 -23.4184085, -49.096011 -23.4184298, -49.0960032 -23.4184498, -49.0959871 -23.4184682, -49.0959652 -23.4184805, -49.09594 -23.4184851, -49.0959146 -23.4184815, -49.095892 -23.4184702, -49.095875 -23.4184525, -49.0958657 -23.4184306)",,,,,,
1038065810,False,residential,True,47.266,"LINESTRING (-49.0958657 -23.4184306, -49.095875 -23.4184525, -49.095892 -23.4184702, -49.0959146 -23.4184815, -49.09594 -23.4184851, -49.0959652 -23.4184805, -49.0959871 -23.4184682, -49.0960032 -23.4184498, -49.096011 -23.4184298, -49.0960117 -23.4184085, -49.0960052 -23.4183881, -49.0959921 -23.4183705, -49.0959738 -23.4183575, -49.0959519 -23.4183503, -49.0959287 -23.4183497, -49.0959065 -23.4183557, -49.0958873 -23.4183678, -49.0958732 -23.4183847, -49.095865 -23.418407, -49.0958657 -23.4184306)",,,,,,
1118865772,False,residential,False,147.085,"LINESTRING (-49.0958657 -23.4184306, -49.0957592 -23.4184349, -49.0944256 -23.418489)",,Rua José Silveira Melo,,,,
198535971,False,residential,False,6.976,"LINESTRING (-49.0938506 -23.4131154, -49.0937825 -23.4131209)",,Rua José Rolim Pinheiro,,,,
198535971,False,residential,True,77.203,"LINESTRING (-49.0938506 -23.4131154, -49.0946043 -23.4130547)",,Rua José Rolim Pinheiro,,,,
1064119523,False,residential,False,80.85300000000001,"LINESTRING (-49.0938506 -23.4131154, -49.0938295 -23.4130576, -49.0938038 -23.4130094, -49.0937711 -23.412959, -49.0937291 -23.4129119, -49.0936789 -23.4128722, -49.0936345 -23.4128572, -49.0935808 -23.4128551, -49.0935388 -23.4128637, -49.0935037 -23.4128797, -49.0934804 -23.4128947, -49.0934617 -23.412914, -49.0934325 -23.4129451, -49.093415 -23.4129761, -49.0934045 -23.4130019, -49.0933882 -23.4130726, -49.0933857 -23.4131088)",,,,,,
198535971,False,residential,False,61.165,"LINESTRING (-49.0933857 -23.4131088, -49.0933694 -23.4131124, -49.0933554 -23.4131154, -49.0933017 -23.41314, -49.0932508 -23.4131683, -49.0932025 -23.4131978, -49.0931368 -23.4132569, -49.0930724 -23.4133246, -49.0930302 -23.4133852, -49.0929987 -23.4134329, -49.0929752 -23.4134852)",,Rua José Rolim Pinheiro,,,,
198535971,False,residential,True,40.866,"LINESTRING (-49.0933857 -23.4131088, -49.0934291 -23.4130994, -49.0935056 -23.4130932, -49.0936102 -23.4130957, -49.0937825 -23.4131209)",,Rua José Rolim Pinheiro,,,,
1064119523,False,residential,True,80.85300000000001,"LINESTRING (-49.0933857 -23.4131088, -49.0933882 -23.4130726, -49.0934045 -23.4130019, -49.093415 -23.4129761, -49.0934325 -23.4129451, -49.0934617 -23.412914, -49.0934804 -23.4128947, -49.0935037 -23.4128797, -49.0935388 -23.4128637, -49.0935808 -23.4128551, -49.0936345 -23.4128572, -49.0936789 -23.4128722, -49.0937291 -23.4129119, -49.0937711 -23.412959, -49.0938038 -23.4130094, -49.0938295 -23.4130576, -49.0938506 -23.4131154)",,,,,,
196489253,False,residential,True,93.252,"LINESTRING (-49.0980909 -23.4197645, -49.0973179 -23.4193171)",,Rua Agostinho Morgato,,,,
196489253,False,residential,False,26.657,"LINESTRING (-49.0980909 -23.4197645, -49.0982877 -23.4198797, -49.0983127 -23.4198909)",,Rua Agostinho Morgato,,,,
196489665,False,residential,False,31.487999999999996,"LINESTRING (-49.0980909 -23.4197645, -49.0981186 -23.4197645, -49.0981352 -23.4197602, -49.0981463 -23.4197492, -49.0981509 -23.4197331, -49.0981483 -23.4197162, -49.0981048 -23.4196573, -49.0980346 -23.4195611, -49.0980309 -23.4195558)",,,,,,
196489253,False,residential,False,93.252,"LINESTRING (-49.0973179 -23.4193171, -49.0980909 -23.4197645)",,Rua Agostinho Morgato,,,,
1072385907,True,residential,False,80.06200000000001,"LINESTRING (-49.0973179 -23.4193171, -49.0973053 -23.4193241, -49.0972864 -23.419328, -49.0972569 -23.4193299, -49.0972163 -23.4193254, -49.0971264 -23.4192954, -49.0970744 -23.4192672, -49.0970246 -23.4192292, -49.09698 -23.4191902, -49.0969354 -23.4191445, -49.096756 -23.4189195, -49.0967496 -23.4189155, -49.0967408 -23.418912, -49.0967359 -23.418912, -49.0967312 -23.4189125)",,Rua Agostinho Morgato,,,,
905128658,True,secondary,False,0.735,"LINESTRING (-49.0967312 -23.4189125, -49.0967294 -23.4189189)",,,,,circular,
196418384,False,residential,False,15.186,"LINESTRING (-49.0924769 -23.4145742, -49.09242 -23.4147004)",,Via Capitão Cesário,,,,
196418204,True,residential,False,108.34,"LINESTRING (-49.0924769 -23.4145742, -49.0924628 -23.4145628, -49.092458 -23.4145562, -49.0924585 -23.414535, -49.0925946 -23.4141739, -49.0926924 -23.4139226, -49.0927264 -23.4138153, -49.0927349 -23.4137722, -49.0927381 -23.4137224, -49.0927418 -23.4136489)",,Via Capitão Cesário,,,,
196945547,False,secondary,False,11.56,"LINESTRING (-49.0889051 -23.4197009, -49.0889169 -23.4198043)",,Avenida Antônio Justino Vieira,,,,
1001389977,True,secondary,False,60.2,"LINESTRING (-49.0889051 -23.4197009, -49.0894917 -23.4196429)",1,Avenida Santo Antônio,,,,
196498317,False,residential,True,11.696,"LINESTRING (-49.0887742 -23.4198197, -49.0887632 -23.419715)",,Rua João Ribeiro da Silva,,,,
