osmid,highway,oneway,reversed,length,name,bridge,geometry
174199895,residential,False,False,47.938,Rua Expedito dos Santos,,"LINESTRING (-38.2358889 -6.7678862, -38.2354622 -6.7679657)"
174199895,residential,False,True,51.818,Rua Expedito dos Santos,,"LINESTRING (-38.2358889 -6.7678862, -38.2363527 -6.7678152)"
174198913,residential,False,True,100.28299999999999,Rua Otaviano Fontes,,"LINESTRING (-38.2358889 -6.7678862, -38.236006 -6.7685158, -38.2360497 -6.7687738)"
174199609,residential,False,False,78.536,Rua Onze de Outubro,,"LINESTRING (-38.2354622 -6.7679657, -38.2353361 -6.7672706)"
174199609,residential,False,True,90.188,Rua Onze de Outubro,,"LINESTRING (-38.2354622 -6.7679657, -38.2355668 -6.7687701)"
174199895,residential,False,False,57.676,Rua Expedito dos Santos,,"LINESTRING (-38.2354622 -6.7679657, -38.2349452 -6.7680396)"
174199895,residential,False,True,47.938,Rua Expedito dos Santos,,"LINESTRING (-38.2354622 -6.7679657, -38.2358889 -6.7678862)"
718021421,tertiary,False,True,6.693,Rua João Trajano,,"LINESTRING (-38.2285421 -6.7682168, -38.2284815 -6.7682156)"
718021422,tertiary,True,False,45.97,Rua João Trajano,,"LINESTRING (-38.2285421 -6.7682168, -38.2289578 -6.7682394)"
718021424,residential,True,False,58.056,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285421 -6.7682168, -38.2285271 -6.7687387)"
174494879,residential,False,False,81.198,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2284702 -6.7687359, -38.2277354 -6.7687075)"
174494879,residential,False,True,6.291,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2284702 -6.7687359, -38.2285271 -6.7687387)"
718021423,residential,True,False,57.868,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2284702 -6.7687359, -38.2284815 -6.7682156)"
174494879,residential,False,False,6.291,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2285271 -6.7687387, -38.2284702 -6.7687359)"
174494879,residential,False,True,41.681,Rua Gilvandro Cartaxo de Sá,,"LINESTRING (-38.2285271 -6.7687387, -38.2289042 -6.7687555)"
718021424,residential,True,False,46.843,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285271 -6.7687387, -38.2285192 -6.7691599)"
174551821,residential,False,False,6.758,Rua Ademar Rufino da Silva,,"LINESTRING (-38.228458 -6.7691596, -38.2285192 -6.7691599)"
174551821,residential,False,True,80.771,Rua Ademar Rufino da Silva,,"LINESTRING (-38.228458 -6.7691596, -38.2277267 -6.769143)"
718021423,residential,True,False,47.133,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.228458 -6.7691596, -38.2284702 -6.7687359)"
174551821,residential,False,False,38.586,Rua Ademar Rufino da Silva,,"LINESTRING (-38.2285192 -6.7691599, -38.2288686 -6.7691543)"
174551821,residential,False,True,6.758,Rua Ademar Rufino da Silva,,"LINESTRING (-38.2285192 -6.7691599, -38.228458 -6.7691596)"
718021424,residential,True,False,58.725,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285192 -6.7691599, -38.2285005 -6.7696877)"
174505208,residential,False,False,59.913,Rua Almirante Tamandaré,,"LINESTRING (-38.2323086 -6.7699041, -38.2328435 -6.7699945)"
174505208,residential,False,True,56.742,Rua Almirante Tamandaré,,"LINESTRING (-38.2323086 -6.7699041, -38.231803 -6.7698129)"
174550510,residential,False,True,77.547,Rua Francisco Paulino da Silva,,"LINESTRING (-38.2323086 -6.7699041, -38.2323441 -6.7692076)"
174490683,tertiary,True,False,8.11,Rua Cônego José Neves,,"LINESTRING (-38.2286786 -6.7617092, -38.228752 -6.7617118)"
173957530,tertiary,True,False,6.405,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.228752 -6.7617118, -38.2287513 -6.7617694)"
174490683,tertiary,True,False,54.798,Rua Cônego José Neves,,"LINESTRING (-38.228752 -6.7617118, -38.2292475 -6.7617391)"
173957658,tertiary,True,False,6.198,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2286766 -6.7617649, -38.2286786 -6.7617092)"
174490492,tertiary,True,False,6.753,Rua Cônego José Neves,,"LINESTRING (-38.2286766 -6.7617649, -38.2286245 -6.7617331)"
173957530,tertiary,True,False,64.651,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2287513 -6.7617694, -38.2287202 -6.76235)"
174490492,tertiary,True,False,8.264,Rua Cônego José Neves,,"LINESTRING (-38.2287513 -6.7617694, -38.2286766 -6.7617649)"
173957530,tertiary,True,False,69.138,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2286969 -6.7633995, -38.2286753 -6.7640209)"
174860283,residential,False,True,59.291,Rua Tenente Alvino,,"LINESTRING (-38.2286969 -6.7633995, -38.2292336 -6.7634158)"
174502463,tertiary,True,False,47.817,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285685 -6.7655005, -38.2285854 -6.7650708)"
192660350,residential,False,False,90.604,Rua Princesa Isabel,,"LINESTRING (-38.2285685 -6.7655005, -38.2277481 -6.765486)"
718021412,residential,False,True,8.325,,,"LINESTRING (-38.2285685 -6.7655005, -38.2286437 -6.7655058)"
174502465,tertiary,True,False,62.659,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2286437 -6.7655058, -38.2286115 -6.7660684)"
718021412,residential,False,False,8.325,,,"LINESTRING (-38.2286437 -6.7655058, -38.2285685 -6.7655005)"
718021413,residential,False,True,53.115,Rua Princesa Isabel,,"LINESTRING (-38.2286437 -6.7655058, -38.2291243 -6.7655259)"
174502463,tertiary,True,False,62.712,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285247 -6.766633, -38.2285392 -6.7660692)"
718021417,residential,False,True,8.472,,,"LINESTRING (-38.2285247 -6.766633, -38.2286013 -6.7666374)"
718021416,residential,False,False,85.463,Rua Félix Araújo,,"LINESTRING (-38.2285247 -6.766633, -38.2279399 -6.7665834, -38.2278447 -6.7665701, -38.2277555 -6.7665527)"
174495275,residential,False,True,51.623,Rua Félix Araújo,,"LINESTRING (-38.2286013 -6.7666374, -38.2290685 -6.7666543)"
174502465,tertiary,True,False,59.067,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2286013 -6.7666374, -38.2285804 -6.7671682)"
718021417,residential,False,False,8.472,,,"LINESTRING (-38.2286013 -6.7666374, -38.2285247 -6.766633)"
1024957299,residential,False,True,37.379,Rua Praça da Estação,,"LINESTRING (-38.2362822 -6.7704461, -38.2361622 -6.7703189, -38.2361186 -6.7702883, -38.2360737 -6.7702637, -38.2360187 -6.7702444)"
174210018,residential,False,False,157.946,Rua professor Trajano,,"LINESTRING (-38.2318129 -6.7619103, -38.2303995 -6.7621286)"
174210018,residential,False,True,7.421,Rua professor Trajano,,"LINESTRING (-38.2318129 -6.7619103, -38.2318796 -6.7619021)"
174202900,tertiary,True,False,6.842,Rua Crizeuda Gadelha,,"LINESTRING (-38.2338201 -6.7621189, -38.2338088 -6.7620584)"
174203293,tertiary,True,False,107.119,Rua Genésio Gambarra,,"LINESTRING (-38.2338201 -6.7621189, -38.2328752 -6.762337)"
173809032,secondary,True,False,5.785,Rua Rui Barbosa,,"LINESTRING (-38.2299187 -6.7624029, -38.229917 -6.7624549)"
174001410,residential,True,False,52.056,Rua Maria Marques de Sousa,,"LINESTRING (-38.2299187 -6.7624029, -38.2303898 -6.7624203)"
173809032,secondary,True,False,109.057,Rua Rui Barbosa,,"LINESTRING (-38.229917 -6.7624549, -38.2298832 -6.7634351)"
174001303,residential,True,False,71.242,Rua Maria Marques de sousa,,"LINESTRING (-38.229917 -6.7624549, -38.2292723 -6.7624302)"
174209110,residential,True,False,5.61,Rua Djacir Marques Pinto,,"LINESTRING (-38.2319397 -6.7625235, -38.231928 -6.7624744)"
174207387,tertiary,True,False,38.513,Rua Francisco Gadelha,,"LINESTRING (-38.2319397 -6.7625235, -38.2317138 -6.7625235, -38.231591 -6.762519)"
174207387,tertiary,True,False,7.299,Rua Francisco Gadelha,,"LINESTRING (-38.2320058 -6.7625228, -38.2319397 -6.7625235)"
174209284,residential,True,False,38.702,Rua Djacir Marques Pinto,,"LINESTRING (-38.2320058 -6.7625228, -38.2320363 -6.7626686, -38.2320837 -6.7628621)"
174205748,residential,False,False,66.494,Rua Coronel Auguto Braga,,"LINESTRING (-38.2344077 -6.7625553, -38.2342591 -6.7619758)"
174205748,residential,False,True,117.079,Rua Coronel Auguto Braga,,"LINESTRING (-38.2344077 -6.7625553, -38.2346997 -6.7635675)"
174206196,residential,False,False,54.118,Rua Emília F Sarmento,,"LINESTRING (-38.2344077 -6.7625553, -38.2348788 -6.7624211)"
174206196,residential,False,True,51.696,Rua Emília F Sarmento,,"LINESTRING (-38.2344077 -6.7625553, -38.2339555 -6.7626757)"
174202761,tertiary,True,False,56.367,Rua Crizeuda Gadelha,,"LINESTRING (-38.2339555 -6.7626757, -38.2340279 -6.7631775)"
174206196,residential,False,False,51.696,Rua Emília F Sarmento,,"LINESTRING (-38.2339555 -6.7626757, -38.2344077 -6.7625553)"
174206196,residential,False,True,4.834,Rua Emília F Sarmento,,"LINESTRING (-38.2339555 -6.7626757, -38.2339132 -6.7626869)"
174202900,tertiary,True,False,63.99,Rua Crizeuda Gadelha,,"LINESTRING (-38.2339132 -6.7626869, -38.2338201 -6.7621189)"
174206196,residential,False,False,4.834,Rua Emília F Sarmento,,"LINESTRING (-38.2339132 -6.7626869, -38.2339555 -6.7626757)"
174206196,residential,False,True,99.379,Rua Emília F Sarmento,,"LINESTRING (-38.2339132 -6.7626869, -38.2330294 -6.7628557)"
174197578,residential,False,False,80.285,Rua Doutor José Gadelha,,"LINESTRING (-38.2342089 -6.7644625, -38.2349125 -6.7642805)"
174197578,residential,False,True,6.002,Rua Doutor José Gadelha,,"LINESTRING (-38.2342089 -6.7644625, -38.2341566 -6.7644772)"
174198069,tertiary,True,False,78.622,Rua Dom Pedro II,,"LINESTRING (-38.2342089 -6.7644625, -38.2343148 -6.7651617)"
174197578,residential,False,False,6.002,Rua Doutor José Gadelha,,"LINESTRING (-38.2341566 -6.7644772, -38.2342089 -6.7644625)"
174197578,residential,False,True,68.694,Rua Doutor José Gadelha,,"LINESTRING (-38.2341566 -6.7644772, -38.2335511 -6.764619)"
174197796,tertiary,True,False,77.627,Rua Dom Pedro II,,"LINESTRING (-38.2341566 -6.7644772, -38.2340558 -6.7637863)"
174197578,residential,False,False,68.694,Rua Doutor José Gadelha,,"LINESTRING (-38.2335511 -6.764619, -38.2341566 -6.7644772)"
174197578,residential,False,True,115.431,Rua Doutor José Gadelha,,"LINESTRING (-38.2335511 -6.764619, -38.2325346 -6.7648613)"
174499835,residential,False,False,84.972,Rua Dom Pedro I,,"LINESTRING (-38.2335511 -6.764619, -38.2337563 -6.7653555)"
174499835,residential,False,True,78.241,Rua Dom Pedro I,,"LINESTRING (-38.2335511 -6.764619, -38.233366 -6.7639398)"
174198069,tertiary,True,False,119.218,Rua Dom Pedro II,,"LINESTRING (-38.2343148 -6.7651617, -38.2344694 -6.7662228)"
174201640,residential,False,False,6.732,Avenida Epitácio Pessoa,,"LINESTRING (-38.2343148 -6.7651617, -38.2342565 -6.7651794)"
174201640,residential,False,True,70.587,Avenida Epitácio Pessoa,,"LINESTRING (-38.2343148 -6.7651617, -38.2349304 -6.7649906)"
174197796,tertiary,True,False,78.857,Rua Dom Pedro II,,"LINESTRING (-38.2342565 -6.7651794, -38.2341566 -6.7644772)"
174201640,residential,False,False,58.601,Avenida Epitácio Pessoa,,"LINESTRING (-38.2342565 -6.7651794, -38.2337563 -6.7653555)"
174201640,residential,False,True,6.732,Avenida Epitácio Pessoa,,"LINESTRING (-38.2342565 -6.7651794, -38.2343148 -6.7651617)"
174197326,residential,False,False,94.113,Rua Basílio Silva,,"LINESTRING (-38.2306471 -6.7653048, -38.2304719 -6.7644765)"
174197326,residential,False,True,174.688,Rua Basílio Silva,,"LINESTRING (-38.2306471 -6.7653048, -38.2310218 -6.7668311)"
174197578,residential,False,False,51.722,Rua Doutor José Gadelha,,"LINESTRING (-38.2306471 -6.7653048, -38.2311022 -6.7651947)"
174197578,residential,False,True,43.706,Rua Doutor José Gadelha,,"LINESTRING (-38.2306471 -6.7653048, -38.2302641 -6.765404)"
174201640,residential,False,False,45.523,Avenida Epitácio Pessoa,,"LINESTRING (-38.2331193 -6.7656924, -38.2327625 -6.7658975)"
174201640,residential,False,True,79.692,Avenida Epitácio Pessoa,,"LINESTRING (-38.2331193 -6.7656924, -38.2337563 -6.7653555)"
174499812,residential,False,False,125.023,Rua José Pereira Fontes,,"LINESTRING (-38.2331193 -6.7656924, -38.2336691 -6.7666753)"
174499812,residential,False,True,49.318,Rua José Pereira Fontes,,"LINESTRING (-38.2331193 -6.7656924, -38.2329276 -6.7652918)"
174197138,residential,False,False,47.536,Boulevard Francisco Cartaxo Correia de Sá,,"LINESTRING (-38.2340419 -6.7664615, -38.2336691 -6.7666753)"
174499835,residential,False,False,126.651,Rua Dom Pedro I,,"LINESTRING (-38.2340419 -6.7664615, -38.2343443 -6.7675602)"
174499835,residential,False,True,126.961,Rua Dom Pedro I,,"LINESTRING (-38.2340419 -6.7664615, -38.2337563 -6.7653555)"
174197138,residential,False,True,48.147000000000006,Boulevard Francisco Cartaxo Correia de Sá,,"LINESTRING (-38.2340419 -6.7664615, -38.2343541 -6.7662781, -38.2344178 -6.7662421)"
174197277,residential,False,False,64.978,Rua Nestorina Abrantes,,"LINESTRING (-38.2317859 -6.7670986, -38.231524 -6.7665753)"
174197277,residential,False,True,62.47,Rua Nestorina Abrantes,,"LINESTRING (-38.2317859 -6.7670986, -38.2320468 -6.7675971)"
174197437,residential,False,True,48.223,Rua Nossa Senhora do Remédios,,"LINESTRING (-38.2317859 -6.7670986, -38.2321604 -6.7668755)"
174197437,residential,False,False,79.84100000000001,Rua Nossa Senhora do Remédios,,"LINESTRING (-38.2317859 -6.7670986, -38.2313316 -6.7673585, -38.2311586 -6.7674557)"
174197063,tertiary,False,False,48.982,Rua Francisca Marques de Abrantes,,"LINESTRING (-38.2324293 -6.767374, -38.2320468 -6.7675971)"
174197063,tertiary,False,True,49.057,Rua Francisca Marques de Abrantes,,"LINESTRING (-38.2324293 -6.767374, -38.2328148 -6.7671547)"
174197082,residential,False,False,122.147,Rua Deputado Lindolfo Pires,,"LINESTRING (-38.2324293 -6.767374, -38.2329704 -6.7683321)"
174197082,residential,False,True,62.882,Rua Deputado Lindolfo Pires,,"LINESTRING (-38.2324293 -6.767374, -38.2321604 -6.7668755)"
174197063,tertiary,False,False,51.421,Rua Francisca Marques de Abrantes,,"LINESTRING (-38.2320468 -6.7675971, -38.231639 -6.7678204)"
174197063,tertiary,False,True,48.982,Rua Francisca Marques de Abrantes,,"LINESTRING (-38.2320468 -6.7675971, -38.2324293 -6.767374)"
174197277,residential,False,False,62.47,Rua Nestorina Abrantes,,"LINESTRING (-38.2320468 -6.7675971, -38.2317859 -6.7670986)"
174197277,residential,False,True,121.285,Rua Nestorina Abrantes,,"LINESTRING (-38.2320468 -6.7675971, -38.2325974 -6.7685409)"
174491073,residential,False,False,55.362,Rua Coronel Antônio Soares,,"LINESTRING (-38.2290276 -6.7676688, -38.2290413 -6.7671711)"
174493216,residential,False,False,51.566,Rua Raimundo Xavier de Sousa,,"LINESTRING (-38.2290276 -6.7676688, -38.2285611 -6.7676474)"
174493216,residential,False,True,78.306,Rua Raimundo Xavier de Sousa,,"LINESTRING (-38.2290276 -6.7676688, -38.2297366 -6.7676837)"
174491073,residential,False,True,64.234,Rua Coronel Antônio Soares,,"LINESTRING (-38.2290276 -6.7676688, -38.2290108 -6.768013, -38.2290014 -6.7680789, -38.2289893 -6.7681375, -38.2289766 -6.7681861, -38.2289578 -6.7682394)"
174197278,residential,False,False,55.083,Rua João Nobre,,"LINESTRING (-38.2338199 -6.7678593, -38.2333848 -6.7681016)"
174197278,residential,False,True,49.416,Rua João Nobre,,"LINESTRING (-38.2338199 -6.7678593, -38.2342096 -6.7676408)"
174499799,residential,False,False,123.328,Rua Enéas Elias de Sá,,"LINESTRING (-38.2338199 -6.7678593, -38.2332362 -6.7669137)"
174499799,residential,False,True,63.13,Rua Enéas Elias de Sá,,"LINESTRING (-38.2338199 -6.7678593, -38.234097 -6.7683559)"
174197063,tertiary,False,True,42.731,Rua Francisca Marques de Abrantes,,"LINESTRING (-38.2313007 -6.768007, -38.231639 -6.7678204)"
174197326,residential,False,False,63.278,Rua Basílio Silva,,"LINESTRING (-38.2313007 -6.768007, -38.2311586 -6.7674557)"
174197326,residential,False,True,92.313,Rua Basílio Silva,,"LINESTRING (-38.2313007 -6.768007, -38.2314965 -6.7688141)"
"[832458165, 174197398, 174197063]",tertiary,False,"[False, True]",51.355000000000004,"['Rua Francisca Marques de Abrantes', 'Ponte do Gordinho']",yes,"LINESTRING (-38.2313007 -6.768007, -38.2310426 -6.7681488, -38.2309288 -6.7682094, -38.2308907 -6.7682244)"
174197082,residential,False,False,111.977,Rua Deputado Lindolfo Pires,,"LINESTRING (-38.2329704 -6.7683321, -38.233462 -6.7692129)"
174197082,residential,False,True,122.147,Rua Deputado Lindolfo Pires,,"LINESTRING (-38.2329704 -6.7683321, -38.2324293 -6.767374)"
174197278,residential,False,False,47.28,Rua João Nobre,,"LINESTRING (-38.2329704 -6.7683321, -38.2325974 -6.7685409)"
174197278,residential,False,True,52.447,Rua João Nobre,,"LINESTRING (-38.2329704 -6.7683321, -38.2333848 -6.7681016)"
174197277,residential,False,False,121.285,Rua Nestorina Abrantes,,"LINESTRING (-38.2325974 -6.7685409, -38.2320468 -6.7675971)"
174197277,residential,False,True,73.411,Rua Nestorina Abrantes,,"LINESTRING (-38.2325974 -6.7685409, -38.2329148 -6.769121)"
174197278,residential,False,True,47.28,Rua João Nobre,,"LINESTRING (-38.2325974 -6.7685409, -38.2329704 -6.7683321)"
"[174197280, 174197278]",residential,False,False,172.287,"['Rua José Benedito de Sousa', 'Rua João Nobre']",,"LINESTRING (-38.2325974 -6.7685409, -38.2321969 -6.7687392, -38.2321724 -6.7687455, -38.232151 -6.7687435, -38.2321322 -6.7687345, -38.2321195 -6.7687218, -38.231639 -6.7678204)"
174198319,residential,False,False,127.97,Praça da Estação,,"LINESTRING (-38.236059 -6.7694253, -38.2349245 -6.7691902)"
424437164,residential,False,True,59.361,,,"LINESTRING (-38.236059 -6.7694253, -38.2361683 -6.7689026)"
174205356,residential,False,False,35.828,Rua Vicente Vieira,,"LINESTRING (-38.2357773 -6.7630022, -38.2360732 -6.76287)"
174205356,residential,False,True,19.641,Rua Vicente Vieira,,"LINESTRING (-38.2357773 -6.7630022, -38.2356164 -6.7630775)"
476469248,residential,False,False,107.74,Rua Amadeu Silva,,"LINESTRING (-38.2357773 -6.7630022, -38.2355936 -6.7639538)"
487876511,residential,False,False,21.625,,,"LINESTRING (-38.2360187 -6.7702444, -38.23606 -6.7700543)"
1024957299,residential,False,False,37.379,Rua Praça da Estação,,"LINESTRING (-38.2360187 -6.7702444, -38.2360737 -6.7702637, -38.2361186 -6.7702883, -38.2361622 -6.7703189, -38.2362822 -6.7704461)"
1024957299,residential,False,True,62.958999999999996,Rua Praça da Estação,,"LINESTRING (-38.2360187 -6.7702444, -38.2359443 -6.7702277, -38.2358222 -6.7702144, -38.2355829 -6.7701931, -38.2354521 -6.7701911)"
487876511,residential,False,True,21.625,,,"LINESTRING (-38.23606 -6.7700543, -38.2360187 -6.7702444)"
476469248,residential,False,False,34.132,Rua Amadeu Silva,,"LINESTRING (-38.2355936 -6.7639538, -38.2355411 -6.7642563)"
476469248,residential,False,True,107.74,Rua Amadeu Silva,,"LINESTRING (-38.2355936 -6.7639538, -38.2357773 -6.7630022)"
487876514,residential,False,False,173.44800000000004,,,"LINESTRING (-38.2355936 -6.7639538, -38.2362655 -6.7639082, -38.2363101 -6.7639002, -38.2363459 -6.7638885, -38.2363771 -6.7638706, -38.2364016 -6.7638433, -38.2364164 -6.76381, -38.2364251 -6.76376, -38.2364298 -6.7636914, -38.2364298 -6.7635852, -38.2364291 -6.7634983, -38.2364318 -6.7634064, -38.2364365 -6.7633152, -38.2364392 -6.76322, -38.2364398 -6.7631112)"
718021423,residential,True,False,58.769,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2284466 -6.769688, -38.228458 -6.7691596)"
1024852302,residential,False,False,5.952,Rua Lourival Tomaz de Aquino,,"LINESTRING (-38.2284466 -6.769688, -38.2285005 -6.7696877)"
1024852302,residential,False,True,80.122,Rua Lourival Tomaz de Aquino,,"LINESTRING (-38.2284466 -6.769688, -38.2277924 -6.7697296, -38.2277521 -6.769735, -38.227724 -6.7697436)"
487876515,residential,False,False,84.265,Rua José Abrantes Filho,,"LINESTRING (-38.2277112 -6.7701285, -38.2284411 -6.7699073)"
1024852303,residential,False,False,16.213,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277112 -6.7701285, -38.2277099 -6.7702743)"
1024852303,residential,False,True,42.822,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277112 -6.7701285, -38.227724 -6.7697436)"
487876515,residential,False,False,6.258,Rua José Abrantes Filho,,"LINESTRING (-38.2284411 -6.7699073, -38.2284936 -6.7698861)"
487876515,residential,False,True,84.265,Rua José Abrantes Filho,,"LINESTRING (-38.2284411 -6.7699073, -38.2277112 -6.7701285)"
718021423,residential,True,False,24.393,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2284411 -6.7699073, -38.2284466 -6.769688)"
"[174859304, 174204510]",residential,False,"[False, True]",53.216,"['Rua Candida Maria da Silva', 'Rua Eládio Pedrosa de Melo']",,"LINESTRING (-38.2364398 -6.7631112, -38.2362755 -6.7631018, -38.2362467 -6.7630965, -38.2362232 -6.7630795, -38.2362018 -6.7630545, -38.2360732 -6.76287)"
487876514,residential,False,True,173.44799999999998,,,"LINESTRING (-38.2364398 -6.7631112, -38.2364392 -6.76322, -38.2364365 -6.7633152, -38.2364318 -6.7634064, -38.2364291 -6.7634983, -38.2364298 -6.7635852, -38.2364298 -6.7636914, -38.2364251 -6.76376, -38.2364164 -6.76381, -38.2364016 -6.7638433, -38.2363771 -6.7638706, -38.2363459 -6.7638885, -38.2363101 -6.7639002, -38.2362655 -6.7639082, -38.2355936 -6.7639538)"
174942710,residential,False,False,60.416,Avenida Almirante Tamandare,,"LINESTRING (-38.231807 -6.7691044, -38.2320363 -6.7691437, -38.2323441 -6.7692076)"
175140407,residential,False,False,78.78399999999999,,,"LINESTRING (-38.231807 -6.7691044, -38.2318079 -6.769256, -38.231803 -6.7698129)"
"[831670764, 831670765, 831670766]",residential,False,False,71.355,,yes,"LINESTRING (-38.231807 -6.7691044, -38.2313007 -6.769062, -38.231186 -6.7690542, -38.2311629 -6.7690527)"
174199118,residential,False,False,18.166,Rua Manoel Delarmino,,"LINESTRING (-38.2362116 -6.7687448, -38.2360497 -6.7687738)"
174199118,residential,False,True,30.602,Rua Manoel Delarmino,,"LINESTRING (-38.2362116 -6.7687448, -38.2364854 -6.7687022)"
424437164,residential,False,False,18.186,,,"LINESTRING (-38.2362116 -6.7687448, -38.2361683 -6.7689026)"
174200793,residential,False,False,129.889,Rua Professora Clotilde meira,,"LINESTRING (-38.2349144 -6.7650554, -38.2346206 -6.7661865)"
174200793,residential,False,True,7.419,Rua Professora Clotilde meira,,"LINESTRING (-38.2349144 -6.7650554, -38.2349304 -6.7649906)"
174199609,residential,False,True,51.045,Rua Onze de Outubro,,"LINESTRING (-38.2349144 -6.7650554, -38.2349331 -6.7650951, -38.2349519 -6.7651364, -38.2349753 -6.765205, -38.235042 -6.765495)"
487876515,residential,False,True,6.258,Rua José Abrantes Filho,,"LINESTRING (-38.2284936 -6.7698861, -38.2284411 -6.7699073)"
718021424,residential,True,False,17.789,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2284936 -6.7698861, -38.2284886 -6.770046)"
718021424,residential,True,False,22.074,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285005 -6.7696877, -38.2284936 -6.7698861)"
1024852302,residential,False,True,5.952,Rua Lourival Tomaz de Aquino,,"LINESTRING (-38.2285005 -6.7696877, -38.2284466 -6.769688)"
173949528,secondary,False,False,11.031,Rua Nestor José Sarmento,,"LINESTRING (-38.2296658 -6.7692043, -38.2296646 -6.7693035)"
173949528,secondary,False,True,6.372,Rua Nestor José Sarmento,,"LINESTRING (-38.2296658 -6.7692043, -38.2296665 -6.769147)"
831699493,residential,False,True,160.204,,,"LINESTRING (-38.2296658 -6.7692043, -38.2292408 -6.7694999, -38.2289189 -6.7697223, -38.2284886 -6.770046)"
718021424,residential,True,False,18.283,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2284886 -6.770046, -38.2284857 -6.7702104)"
831699493,residential,False,False,160.204,,,"LINESTRING (-38.2284886 -6.770046, -38.2289189 -6.7697223, -38.2292408 -6.7694999, -38.2296658 -6.7692043)"
174197138,residential,False,False,54.659,Boulevard Francisco Cartaxo Correia de Sá,,"LINESTRING (-38.2336691 -6.7666753, -38.2332362 -6.7669137)"
174197138,residential,False,True,47.536,Boulevard Francisco Cartaxo Correia de Sá,,"LINESTRING (-38.2336691 -6.7666753, -38.2340419 -6.7664615)"
174499812,residential,False,False,122.833,Rua José Pereira Fontes,,"LINESTRING (-38.2336691 -6.7666753, -38.2342096 -6.7676408)"
174499812,residential,False,True,125.023,Rua José Pereira Fontes,,"LINESTRING (-38.2336691 -6.7666753, -38.2331193 -6.7656924)"
174490683,tertiary,True,False,48.923,Rua Cônego José Neves,,"LINESTRING (-38.2294983 -6.7617486, -38.2299412 -6.7617604)"
832447118,tertiary_link,False,True,5.616,,,"LINESTRING (-38.2294983 -6.7617486, -38.2294976 -6.7617991)"
174490492,tertiary,True,False,7.251,Rua Cônego José Neves,,"LINESTRING (-38.2299999 -6.7617897, -38.2299383 -6.7618123)"
832447119,tertiary,False,False,45.329,Rua Cônego José Neves,,"LINESTRING (-38.2299999 -6.7617897, -38.2304104 -6.7617873)"
174490492,tertiary,True,False,82.474,Rua Cônego José Neves,,"LINESTRING (-38.2294976 -6.7617991, -38.2287513 -6.7617694)"
832447118,tertiary_link,False,False,5.616,,,"LINESTRING (-38.2294976 -6.7617991, -38.2294983 -6.7617486)"
174490683,tertiary,True,False,6.538,Rua Cônego José Neves,,"LINESTRING (-38.2286245 -6.7617331, -38.2286786 -6.7617092)"
174207177,tertiary,True,False,74.236,Rua Francisco Gadelha,,"LINESTRING (-38.2309184 -6.7624383, -38.2315903 -6.7624611)"
832458157,tertiary_link,False,True,6.272,,,"LINESTRING (-38.2309184 -6.7624383, -38.2309179 -6.7624947)"
174207387,tertiary,True,False,58.54,Rua Francisco Gadelha,,"LINESTRING (-38.2309179 -6.7624947, -38.2303881 -6.7624755)"
832458157,tertiary_link,False,False,6.272,,,"LINESTRING (-38.2309179 -6.7624947, -38.2309184 -6.7624383)"
174207177,tertiary,True,False,37.319,Rua Francisco Gadelha,,"LINESTRING (-38.2315903 -6.7624611, -38.231928 -6.7624744)"
832458158,tertiary_link,False,True,6.439,,,"LINESTRING (-38.2315903 -6.7624611, -38.231591 -6.762519)"
174207387,tertiary,True,False,74.374,Rua Francisco Gadelha,,"LINESTRING (-38.231591 -6.762519, -38.2309179 -6.7624947)"
832458158,tertiary_link,False,False,6.439,,,"LINESTRING (-38.231591 -6.762519, -38.2315903 -6.7624611)"
174202100,tertiary,True,False,57.277,Rua Tiradentes,,"LINESTRING (-38.2318405 -6.7642814, -38.2318714 -6.7642564, -38.2319025 -6.7642395, -38.2319391 -6.7642278, -38.2323303 -6.7641239)"
