osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
87255414,,residential,False,False,79.13399999999999,2,"LINESTRING (-36.4299949 -10.404441, -36.4299955 -10.4044618, -36.4299997 -10.404478, -36.4300109 -10.4044909, -36.4300331 -10.4045182, -36.4300609 -10.4045542, -36.4300837 -10.4045799, -36.4301333 -10.4046422, -36.4301866 -10.4047046, -36.4302292 -10.404751, -36.4302403 -10.4047741, -36.4302456 -10.4048374, -36.4302228 -10.405067)",
87255414,,residential,False,True,19.311,2,"LINESTRING (-36.4299949 -10.404441, -36.4299989 -10.4044199, -36.4300103 -10.4043837, -36.4300264 -10.4043507, -36.4300422 -10.4043213, -36.4300646 -10.4042827)",
1212672604,,residential,False,True,133.5,,"LINESTRING (-36.4299949 -10.404441, -36.4299157 -10.404604, -36.4298822 -10.4047187, -36.4298554 -10.404819, -36.4298272 -10.4049588, -36.429783 -10.4050327, -36.4297293 -10.4050432, -36.4295509 -10.4050406, -36.429323 -10.4050063, -36.4292113 -10.404982)",
126428479,Rua Largo Santa Teresinha,residential,False,False,125.561,,"LINESTRING (-36.4308092 -10.4038086, -36.4308994 -10.4038422, -36.4308894 -10.4038455, -36.431069 -10.4039339, -36.4313842 -10.4041119, -36.4315063 -10.4041806, -36.4316323 -10.404265, -36.4317725 -10.4043817)",
126428479,Rua Largo Santa Teresinha,residential,False,True,106.44500000000001,,"LINESTRING (-36.4308092 -10.4038086, -36.4307982 -10.4038218, -36.4307593 -10.4038573, -36.4307352 -10.4038818, -36.4306761 -10.4039477, -36.4306195 -10.404014, -36.4305957 -10.4040394, -36.4305729 -10.4040553, -36.4305561 -10.4040604, -36.4305414 -10.4040612, -36.4305112 -10.4040539, -36.430476 -10.4040421, -36.4304401 -10.4040262, -36.4302631 -10.4039445, -36.4301524 -10.4039141, -36.4300994 -10.4039082, -36.4300475 -10.4039009, -36.4300092 -10.4039009, -36.4299787 -10.4038878)",
791325818,,residential,False,False,31.968,,"LINESTRING (-36.4308092 -10.4038086, -36.4307915 -10.4037888, -36.4305672 -10.4036491)",
87255407,Rua Antônio Machado Melo,residential,False,True,1.632,2,"LINESTRING (-36.4291148 -10.4055628, -36.4291171 -10.4055483)",
87255407,Rua Antônio Machado Melo,residential,False,False,1.632,2,"LINESTRING (-36.4291171 -10.4055483, -36.4291148 -10.4055628)",
126428492,Rua Irineu Lobo,tertiary,True,False,75.386,,"LINESTRING (-36.4291171 -10.4055483, -36.4298044 -10.4055999)",
791359247,Rua Antônio Machado Melo,residential,False,True,63.807,2,"LINESTRING (-36.4291171 -10.4055483, -36.4292113 -10.404982)",
813906164,Rua Mestre Francelino,secondary,True,False,17.613,1,"LINESTRING (-36.4317819 -10.4048355, -36.4319206 -10.404916)",
87255405,Rua João Manuel de Carvalho,primary,False,False,6.8740000000000006,2,"LINESTRING (-36.4317819 -10.4048355, -36.4317801 -10.4048465, -36.4317779 -10.4048576, -36.4317744 -10.4048742, -36.4317715 -10.4048871, -36.4317691 -10.404896)",
87255405,Rua João Manuel de Carvalho,primary,False,True,25.285,2,"LINESTRING (-36.4317819 -10.4048355, -36.4317859 -10.404784, -36.4317953 -10.4047121, -36.431804 -10.4046092)",
126428491,Rua Mestre Francelino,secondary,False,True,14.258,2,"LINESTRING (-36.4333098 -10.4054239, -36.4334349 -10.40546)",
126428481,Avenida Genildo Capitulino,tertiary,False,True,67.236,,"LINESTRING (-36.4333098 -10.4054239, -36.4332812 -10.40546, -36.4332209 -10.405524, -36.4331451 -10.4056025, -36.4330929 -10.4056546, -36.4330349 -10.4057195, -36.4329889 -10.4057743, -36.432944 -10.4058267, -36.4329031 -10.4058768)",
126428491,Rua Mestre Francelino,secondary,False,False,162.149,2,"LINESTRING (-36.4333098 -10.4054239, -36.4331961 -10.4053706, -36.4329403 -10.4052782, -36.4319206 -10.404916)",
318829843,Rua Doutor Nemecio F. Mendonça,residential,False,False,39.684,,"LINESTRING (-36.4333098 -10.4054239, -36.4333922 -10.405554, -36.433521 -10.4057134)",
489625024,Beco do Peixe,residential,False,False,3.379,,"LINESTRING (-36.4346156 -10.4077625, -36.4345919 -10.407743)",
489625024,Beco do Peixe,residential,False,True,46.443,,"LINESTRING (-36.4346156 -10.4077625, -36.4347934 -10.4081418)",
126429061,Rua Artur de Farias Lobo,tertiary,True,False,15.876999999999999,2,"LINESTRING (-36.4346156 -10.4077625, -36.4345558 -10.4078137, -36.4344929 -10.407833)",
318829827,Rua Artur de Farias Lobo,tertiary,True,False,17.346,2,"LINESTRING (-36.4345919 -10.407743, -36.4346925 -10.4076224)",
489625024,Beco do Peixe,residential,False,True,3.379,,"LINESTRING (-36.4345919 -10.407743, -36.4346156 -10.4077625)",
126429061,Rua Artur de Farias Lobo,tertiary,True,False,19.95,2,"LINESTRING (-36.4347621 -10.4076556, -36.4346156 -10.4077625)",
489625023,Beco do Mercado,residential,False,False,50.421,,"LINESTRING (-36.4347621 -10.4076556, -36.4349637 -10.4080634)",
489625023,Beco do Mercado,residential,False,True,8.46,,"LINESTRING (-36.4347621 -10.4076556, -36.4346925 -10.4076224)",
318829827,Rua Artur de Farias Lobo,tertiary,True,False,7.436,2,"LINESTRING (-36.4346925 -10.4076224, -36.434736 -10.407571)",
489625023,Beco do Mercado,residential,False,False,8.46,,"LINESTRING (-36.4346925 -10.4076224, -36.4347621 -10.4076556)",
87255414,,residential,False,True,5.493,2,"LINESTRING (-36.4300646 -10.4042827, -36.4300862 -10.4042381)",
87255414,,residential,False,False,19.311,2,"LINESTRING (-36.4300646 -10.4042827, -36.4300422 -10.4043213, -36.4300264 -10.4043507, -36.4300103 -10.4043837, -36.4299989 -10.4044199, -36.4299949 -10.404441)",
318829833,Rua João Pessoa,residential,True,False,9.792000000000002,,"LINESTRING (-36.4300646 -10.4042827, -36.4300542 -10.4042753, -36.4300425 -10.404267, -36.4300229 -10.4042532, -36.4299919 -10.4042313)",
87255414,,residential,False,False,5.493,2,"LINESTRING (-36.4300862 -10.4042381, -36.4300646 -10.4042827)",
791371550,Rua João Pessoa,residential,True,False,129.649,2,"LINESTRING (-36.4300862 -10.4042381, -36.4301551 -10.4042528, -36.4308351 -10.4044998, -36.4312039 -10.4046247)",
318829834,Rua João Pessoa,residential,False,True,21.018,2,"LINESTRING (-36.4298055 -10.4041853, -36.4299919 -10.4042313)",
318829834,Rua João Pessoa,residential,False,False,51.971999999999994,2,"LINESTRING (-36.4298055 -10.4041853, -36.4295831 -10.4040592, -36.4293763 -10.4039898)",
"[791325820, 126428479]",Rua Largo Santa Teresinha,residential,False,False,40.025,,"LINESTRING (-36.4298055 -10.4041853, -36.4298912 -10.4041336, -36.4299181 -10.4040691, -36.4299449 -10.4039668, -36.4299787 -10.4038878)",
793710320,,residential,False,False,7.07,,"LINESTRING (-36.4312039 -10.4046247, -36.4311831 -10.4046849)",
791371550,Rua João Pessoa,residential,True,False,67.431,2,"LINESTRING (-36.4312039 -10.4046247, -36.4313397 -10.4046719, -36.4313859 -10.404689, -36.4314262 -10.4047032, -36.4314521 -10.4047143, -36.4314739 -10.4047232, -36.431517 -10.4047395, -36.4315733 -10.4047613, -36.4317819 -10.4048355)",
126428486,,tertiary,False,False,38.644999999999996,2,"LINESTRING (-36.4329829 -10.408849, -36.4329815 -10.4088981, -36.4329815 -10.4089687, -36.4329842 -10.409034, -36.4329802 -10.4091019, -36.4329681 -10.4091956)",
318829828,Rua Artur de Farias Lobo,tertiary,False,False,89.896,2,"LINESTRING (-36.4329829 -10.408849, -36.4329958 -10.4088531, -36.433011 -10.4088562, -36.4330526 -10.4088605, -36.4331277 -10.4088658, -36.4332396 -10.4088592, -36.4333288 -10.408846, -36.4334173 -10.4088249, -36.4334576 -10.4088111, -36.4335193 -10.4087702, -36.4335743 -10.408726, -36.4337171 -10.4085964)",
318829828,Rua Artur de Farias Lobo,tertiary,False,True,10.049,2,"LINESTRING (-36.4329829 -10.408849, -36.4329409 -10.4088361, -36.4328939 -10.4088271)",
793710320,,residential,False,True,7.07,,"LINESTRING (-36.4311831 -10.4046849, -36.4312039 -10.4046247)",
318829833,Rua João Pessoa,residential,True,False,130.254,,"LINESTRING (-36.4311831 -10.4046849, -36.4309028 -10.4045802, -36.4302806 -10.404356, -36.4300988 -10.4042936, -36.4300646 -10.4042827)",
318829842,,residential,False,True,11.699,,"LINESTRING (-36.4322597 -10.4070139, -36.4323226 -10.407099)",
813906162,Rua Padre Curador,tertiary,True,False,18.497,1,"LINESTRING (-36.4322597 -10.4070139, -36.4324287 -10.4070205)",
318829832,Rua Joaquim Távora,residential,False,True,57.442,,"LINESTRING (-36.4323226 -10.407099, -36.4326682 -10.407488)",
318829842,,residential,False,False,11.699,,"LINESTRING (-36.4323226 -10.407099, -36.4322597 -10.4070139)",
126428503,Rua Padre Curador,tertiary,True,False,94.989,,"LINESTRING (-36.4323226 -10.407099, -36.4321964 -10.4071273, -36.4321415 -10.4071398, -36.432098 -10.4071522, -36.4320581 -10.4071633, -36.4314843 -10.4073218)",
357520495,Rua Padre Curador,tertiary,False,True,27.904,2,"LINESTRING (-36.4326782 -10.406968, -36.4324287 -10.4070205)",
126428488,Rua Frei Fernandes,residential,False,False,57.486999999999995,,"LINESTRING (-36.4326782 -10.406968, -36.4326186 -10.4067091, -36.4325713 -10.4064619)",
357520495,Rua Padre Curador,tertiary,False,False,103.03800000000001,2,"LINESTRING (-36.4326782 -10.406968, -36.4328407 -10.4069051, -36.4329185 -10.4068839, -36.4330016 -10.4068642, -36.4330445 -10.4068559, -36.4330968 -10.406849, -36.4332055 -10.4068411, -36.4332853 -10.4068384, -36.433353 -10.4068365, -36.4334288 -10.4068371, -36.4336011 -10.4068437)",
813906165,Rua Mestre Francelino,secondary,True,False,16.718,1,"LINESTRING (-36.4319206 -10.404916, -36.4317691 -10.404896)",
126428491,Rua Mestre Francelino,secondary,False,True,162.149,2,"LINESTRING (-36.4319206 -10.404916, -36.4329403 -10.4052782, -36.4331961 -10.4053706, -36.4333098 -10.4054239)",
87255405,Rua João Manuel de Carvalho,primary,False,False,29.731,2,"LINESTRING (-36.4317691 -10.404896, -36.4317416 -10.4050887, -36.4317363 -10.4051613)",
87255405,Rua João Manuel de Carvalho,primary,False,True,6.874,2,"LINESTRING (-36.4317691 -10.404896, -36.4317715 -10.4048871, -36.4317744 -10.4048742, -36.4317779 -10.4048576, -36.4317801 -10.4048465, -36.4317819 -10.4048355)",
318829833,Rua João Pessoa,residential,True,False,68.27799999999999,,"LINESTRING (-36.4317691 -10.404896, -36.4316337 -10.4048526, -36.4315817 -10.4048345, -36.4315113 -10.4048068, -36.4314396 -10.4047771, -36.4314084 -10.4047656, -36.4313745 -10.4047537, -36.4311831 -10.4046849)",
126428478,Rua Santo Antônio,tertiary,False,False,15.727,2,"LINESTRING (-36.4337701 -10.4068618, -36.433822 -10.4067299)",
357520495,Rua Padre Curador,tertiary,False,True,18.592,2,"LINESTRING (-36.4337701 -10.4068618, -36.4336011 -10.4068437)",
357520495,Rua Padre Curador,tertiary,False,False,12.487,2,"LINESTRING (-36.4337701 -10.4068618, -36.433826 -10.4068811, -36.4338759 -10.4069037)",
791359247,Rua Antônio Machado Melo,residential,False,False,63.807,2,"LINESTRING (-36.4292113 -10.404982, -36.4291171 -10.4055483)",
791359247,Rua Antônio Machado Melo,residential,False,True,111.794,2,"LINESTRING (-36.4292113 -10.404982, -36.4293763 -10.4039898)",
1212672604,,residential,False,False,133.5,,"LINESTRING (-36.4292113 -10.404982, -36.429323 -10.4050063, -36.4295509 -10.4050406, -36.4297293 -10.4050432, -36.429783 -10.4050327, -36.4298272 -10.4049588, -36.4298554 -10.404819, -36.4298822 -10.4047187, -36.4299157 -10.404604, -36.4299949 -10.404441)",
1213254274,,residential,False,True,28.578,,"LINESTRING (-36.434016 -10.4083103, -36.4342039 -10.4084889)",
318829828,Rua Artur de Farias Lobo,tertiary,False,False,74.449,2,"LINESTRING (-36.434016 -10.4083103, -36.4341509 -10.4081746, -36.4342555 -10.4080586, -36.434332 -10.4079886, -36.4344929 -10.407833)",
318829828,Rua Artur de Farias Lobo,tertiary,False,True,21.212,2,"LINESTRING (-36.434016 -10.4083103, -36.4339069 -10.40842, -36.4338793 -10.4084456)",
318829828,Rua Artur de Farias Lobo,tertiary,False,True,24.41,2,"LINESTRING (-36.4338793 -10.4084456, -36.4337171 -10.4085964)",
318829828,Rua Artur de Farias Lobo,tertiary,False,False,21.212,2,"LINESTRING (-36.4338793 -10.4084456, -36.4339069 -10.40842, -36.434016 -10.4083103)",
1213254281,,residential,False,True,26.569000000000003,,"LINESTRING (-36.4338793 -10.4084456, -36.4339434 -10.4085018, -36.4340543 -10.4086112)",
