osmid,oneway,name,highway,reversed,length,geometry,bridge,ref
233667614,False,Rua Rio Pardo,residential,True,120.472,"LINESTRING (-42.2947549 -16.169413, -42.2952392 -16.1703915)",,
485369767,False,Rua Virgílio Grão Mogol,residential,True,45.007,"LINESTRING (-42.2947549 -16.169413, -42.2943367 -16.169363)",,
485913383,False,Rua Epaminondas Almeida,residential,True,30.665,"LINESTRING (-42.291211 -16.1698362, -42.2910735 -16.1700783)",,
233667674,False,Rua Miguel de Almeida,residential,False,34.615,"LINESTRING (-42.291211 -16.1698362, -42.2912834 -16.1697737, -42.2913471 -16.1697389, -42.291491 -16.1696876)",,
485913379,False,Praça Santo Antônio,residential,False,84.828,"LINESTRING (-42.291211 -16.1698362, -42.2908185 -16.169687, -42.290478 -16.1695427)",,
485913378,False,Praça Santo Antônio,residential,True,80.26,"LINESTRING (-42.2903931 -16.1697718, -42.2910735 -16.1700783)",,
485913380,True,Praça Coronel Moysés Ladeia,tertiary,False,93.71,"LINESTRING (-42.2903931 -16.1697718, -42.2901314 -16.1705762)",,
485913375,False,Praça Procópio Cardoso de Araújo,residential,False,37.698,"LINESTRING (-42.2905247 -16.1694484, -42.2902125 -16.1692902)",,
485913380,True,Praça Coronel Moysés Ladeia,tertiary,False,11.611,"LINESTRING (-42.2905247 -16.1694484, -42.290478 -16.1695427)",,
233667638,False,Rua Barão do Rio Branco,residential,False,55.064,"LINESTRING (-42.2921575 -16.1695857, -42.2921678 -16.1690906)",,
233667638,False,Rua Barão do Rio Branco,residential,True,17.672,"LINESTRING (-42.2921575 -16.1695857, -42.292137 -16.1697434)",,
233667674,False,Rua Miguel de Almeida,residential,True,35.413,"LINESTRING (-42.2921575 -16.1695857, -42.2918288 -16.1696277)",,
404583113,True,Rua Ailton Brito,residential,False,6.854,"LINESTRING (-42.2941943 -16.1678597, -42.294181 -16.1677994)",,
683247438,True,Avenida João Pena Sobrinho,secondary,False,24.22,"LINESTRING (-42.2941943 -16.1678597, -42.2940856 -16.1678896, -42.2940736 -16.1678986, -42.2940658 -16.1679067, -42.2940196 -16.1679775)",,
683262475,True,,secondary_link,False,15.246,"LINESTRING (-42.2937731 -16.1679527, -42.2938723 -16.1678541)",,
233667672,True,Rua Avelino Almeida,secondary,False,26.521,"LINESTRING (-42.2937731 -16.1679527, -42.2938616 -16.1679545, -42.2940196 -16.1679775)",,
233667586,True,Avenida João Pena Sobrinho,secondary,False,33.525,"LINESTRING (-42.2938723 -16.1678541, -42.294181 -16.1677994)",,
"[233667658, 233667583]",False,"['Rua Bahia', 'Rua João Pacífico de Oliveira Santos']",residential,"[False, True]",181.387,"LINESTRING (-42.289145 -16.1739785, -42.2891675 -16.1740268, -42.2891762 -16.1740455, -42.2891973 -16.1740648, -42.2892281 -16.1740738, -42.2892626 -16.1740708, -42.2893133 -16.1740635, -42.2907463 -16.1737286)",,
233667583,False,Rua João Pacífico de Oliveira Santos,residential,True,148.235,"LINESTRING (-42.289145 -16.1739785, -42.2891007 -16.1737441, -42.2890947 -16.1736629, -42.2891027 -16.1735966, -42.2891242 -16.173511, -42.2894125 -16.1726982)",,
404583114,False,Rua Um,residential,False,93.964,"LINESTRING (-42.2946276 -16.1660338, -42.2938603 -16.1656203)",,
683248320,False,Rua Abdenago Lisboa,residential,True,0.911,"LINESTRING (-42.2946276 -16.1660338, -42.2946302 -16.1660416)",,
233667630,False,Rua Basílio Santiago,residential,False,73.988,"LINESTRING (-42.2925178 -16.172663, -42.2918788 -16.1724059)",,
233667630,False,Rua Basílio Santiago,residential,True,6.242,"LINESTRING (-42.2925178 -16.172663, -42.2925717 -16.1726847)",,
233667657,False,Rua Cônego Gerônimo,residential,True,55.997,"LINESTRING (-42.2925178 -16.172663, -42.2923255 -16.1731315)",,
485913365,False,Praça Doutor Morais,residential,True,99.323,"LINESTRING (-42.2895974 -16.172393, -42.2899277 -16.171558)",,
485913371,False,Rua Luciano Veloso,residential,True,4.304,"LINESTRING (-42.2895974 -16.172393, -42.2895594 -16.1723801)",,
485913371,False,Rua Luciano Veloso,residential,False,96.34,"LINESTRING (-42.2895974 -16.172393, -42.2899202 -16.1724896, -42.2904754 -16.1725849)",,
683242967,True,Rua Barão do Rio Branco,residential,False,72.906,"LINESTRING (-42.2922524 -16.16844, -42.2921678 -16.1690906)",,
683243259,False,Rua Raul Soares,tertiary,False,4.311,"LINESTRING (-42.2922524 -16.16844, -42.2922148 -16.1684541)",,
683243259,False,Rua Raul Soares,tertiary,True,12.344,"LINESTRING (-42.2922524 -16.16844, -42.2923626 -16.1684065)",,
"[233667571, 233667566]",False,Rua Acari,residential,False,32.361000000000004,"LINESTRING (-42.2892006 -16.1743842, -42.2893344 -16.1743791, -42.289445 -16.1743786, -42.2895035 -16.1743773)",,
233667677,False,Rua São Gonçalo,residential,False,13.373,"LINESTRING (-42.2884826 -16.1710772, -42.2885543 -16.1711758)",,
233667677,False,Rua São Gonçalo,residential,True,15.48,"LINESTRING (-42.2884826 -16.1710772, -42.2884034 -16.1709606)",,
485913367,False,Rua Antônio Castro,residential,True,33.635,"LINESTRING (-42.2884826 -16.1710772, -42.2885911 -16.1710895, -42.288681 -16.1711126, -42.2887876 -16.1711475)",,
