osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction,tunnel
816065730,,residential,False,False,316.77600000000007,,,"LINESTRING (-40.1927941 -10.2546077, -40.1932924 -10.2543912, -40.1935525 -10.2542685, -40.1937051 -10.2541896, -40.193757 -10.2541497, -40.1937996 -10.2541095, -40.1938368 -10.2540563, -40.1938623 -10.2540042, -40.1938821 -10.2539442, -40.1939106 -10.253767, -40.1939431 -10.2536888, -40.1939639 -10.2536481, -40.1939937 -10.2536106, -40.1940404 -10.253574, -40.1941587 -10.2534919, -40.1943149 -10.253352, -40.194376 -10.2532827, -40.1944983 -10.2531197, -40.194531 -10.253092, -40.194555 -10.253078, -40.1945773 -10.2530722, -40.1946034 -10.253073, -40.1946286 -10.2530791, -40.1949553 -10.2532088)",,
954447843,Rua Alto da Cajazeira,residential,False,True,10.374,,,"LINESTRING (-40.1924042 -10.2573377, -40.1924589 -10.2574139)",,
681934496,Rua Alto da Cajazeira,residential,False,True,174.304,,,"LINESTRING (-40.1924042 -10.2573377, -40.1923207 -10.2574555, -40.1922711 -10.2575327, -40.1922309 -10.257629, -40.1921564 -10.2578884, -40.1918581 -10.2588013)",,
"[954447843, 816065732]",Rua Alto da Cajazeira,residential,False,False,76.64999999999999,,,"LINESTRING (-40.1924042 -10.2573377, -40.1923682 -10.2572945, -40.1923346 -10.2572585, -40.1922842 -10.257213, -40.1922007 -10.2571434, -40.1921568 -10.2571098, -40.1921058 -10.2570817, -40.1920522 -10.2570603, -40.1919985 -10.2570497, -40.1919335 -10.2570441, -40.1918909 -10.2570385, -40.1918513 -10.2570279, -40.1918134 -10.2570144)",,
708399533,,residential,False,False,12.562,,,"LINESTRING (-40.1906738 -10.2586782, -40.1905625 -10.2587059)",,
1180191931,Rua Alto de São João,residential,False,False,55.66,,,"LINESTRING (-40.1906738 -10.2586782, -40.1902717 -10.2583716)",,
246798963,Rua das Flores,residential,False,False,229.694,,,"LINESTRING (-40.1906738 -10.2586782, -40.1907939 -10.2587699, -40.1915753 -10.2593473, -40.1922638 -10.2598312, -40.1923708 -10.2598928)",,
708399533,,residential,False,True,35.55200000000001,,,"LINESTRING (-40.1906738 -10.2586782, -40.190759 -10.2586386, -40.1908227 -10.2585931, -40.190925 -10.2584825)",,
708399533,,residential,False,True,12.562,,,"LINESTRING (-40.1905625 -10.2587059, -40.1906738 -10.2586782)",,
708399533,,residential,False,False,48.984,,,"LINESTRING (-40.1905625 -10.2587059, -40.1902601 -10.2587488, -40.1901189 -10.258765)",,
816104939,,residential,False,True,23.244,,,"LINESTRING (-40.1905625 -10.2587059, -40.1906189 -10.2588293, -40.1906537 -10.2588946)",,
816065732,,residential,False,True,41.143,,,"LINESTRING (-40.1914859 -10.2568326, -40.1918134 -10.2570144)",,
816104940,,residential,False,False,204.656,,,"LINESTRING (-40.1914859 -10.2568326, -40.191393 -10.2569728, -40.1912143 -10.2572272, -40.1906316 -10.2579636, -40.1905136 -10.2581101, -40.1903506 -10.2582935)",,
816104940,,residential,False,True,85.107,,,"LINESTRING (-40.1914859 -10.2568326, -40.1915878 -10.2566604, -40.1916421 -10.2565997, -40.1917192 -10.256539, -40.1918171 -10.2564921, -40.1919365 -10.2564387, -40.192081 -10.2563853)",,
815437640,Rua das Flores,residential,False,True,23.725,,,"LINESTRING (-40.1917762 -10.2572246, -40.1918134 -10.2570144)",,
681934497,Rua Alto da Cajazeira,residential,False,True,168.847,,,"LINESTRING (-40.1917762 -10.2572246, -40.1917199 -10.2572849, -40.1916616 -10.257348, -40.1916032 -10.2574014, -40.1915486 -10.2574591, -40.1915006 -10.2575182, -40.1912324 -10.2579741, -40.190925 -10.2584825)",,
815437640,Rua das Flores,residential,False,False,165.692,,,"LINESTRING (-40.1917762 -10.2572246, -40.1917699 -10.2572935, -40.1917675 -10.2573918, -40.1917685 -10.2574868, -40.1917625 -10.2575611, -40.1917454 -10.2576693, -40.1917122 -10.2578156, -40.1916737 -10.2579578, -40.1914591 -10.2586738)",,
291702303,Rua do Contorno,residential,False,False,6.944,,,"LINESTRING (-40.1928285 -10.2568607, -40.1928644 -10.2568092)",,
816068725,Avenida Clementino Cunha,tertiary,True,False,11.010000000000002,,,"LINESTRING (-40.1928285 -10.2568607, -40.192803 -10.2568382, -40.1927868 -10.2568191, -40.1927657 -10.2567844)",,
816068726,Avenida Clementino Cunha,tertiary,True,False,11.219999999999999,,,"LINESTRING (-40.1927657 -10.2567844, -40.1928075 -10.2567894, -40.1928364 -10.2567978, -40.1928644 -10.2568092)",,
816068731,Avenida Clementino Cunha,tertiary,False,True,61.584,,,"LINESTRING (-40.1927657 -10.2567844, -40.1924817 -10.2565905, -40.1922986 -10.2564756)",,
816068729,Avenida Clementino Cunha,tertiary,True,False,38.905,,,"LINESTRING (-40.193117 -10.2570652, -40.1928285 -10.2568607)",,
817132756,,tertiary,False,True,6.959,,,"LINESTRING (-40.193117 -10.2570652, -40.1931572 -10.2570167)",,
462567842,Avenida Clementino Cunha,tertiary,True,False,27.076999999999995,,,"LINESTRING (-40.192081 -10.2563853, -40.192028 -10.2563697, -40.1919766 -10.2563579, -40.1919162 -10.2563438, -40.1918787 -10.2563336, -40.1918422 -10.2563219)",,
816104940,,residential,False,False,85.107,,,"LINESTRING (-40.192081 -10.2563853, -40.1919365 -10.2564387, -40.1918171 -10.2564921, -40.1917192 -10.256539, -40.1916421 -10.2565997, -40.1915878 -10.2566604, -40.1914859 -10.2568326)",,
708564555,BR-407,trunk,False,False,7.653,BR-407,80,"LINESTRING (-40.1927344 -10.2544015, -40.1926996 -10.2544612)",,
816086642,Estrada para o Cemitério,tertiary,False,False,51.835,,,"LINESTRING (-40.1927344 -10.2544015, -40.1924913 -10.2540014)",,
816193477,,residential,False,False,7.975,,,"LINESTRING (-40.1914698 -10.2560197, -40.1915309 -10.2560588)",,
814548025,Rodovia Lomanto Junior BR 407,unclassified,False,False,42.813,,,"LINESTRING (-40.1914698 -10.2560197, -40.1915523 -10.2558996, -40.1917044 -10.2557119)",,
814548025,Rodovia Lomanto Junior BR 407,unclassified,False,True,45.374,,,"LINESTRING (-40.1914698 -10.2560197, -40.1914001 -10.2561569, -40.1913498 -10.2562764, -40.1913108 -10.2563957)",,
708564578,Rua Zacarias Felix de Lima,residential,False,False,133.613,,,"LINESTRING (-40.1919626 -10.2546578, -40.1918909 -10.2546199, -40.191847 -10.2546093, -40.1918061 -10.2546086, -40.1917655 -10.2546192, -40.1917145 -10.2546459, -40.191616 -10.2547139, -40.1915724 -10.2547594, -40.1915114 -10.2548505, -40.1912492 -10.2553124, -40.1911962 -10.2554199)",,
708564578,Rua Zacarias Felix de Lima,residential,False,True,47.498,,,"LINESTRING (-40.1909843 -10.2557927, -40.1910447 -10.2556898, -40.1911962 -10.2554199)",,
708564555,BR-407,trunk,False,False,99.823,BR-407,80,"LINESTRING (-40.1924791 -10.2548318, -40.1920183 -10.2556066)",,
708564555,BR-407,trunk,False,True,47.752,BR-407,80,"LINESTRING (-40.1924791 -10.2548318, -40.1926996 -10.2544612)",,
816093846,,residential,False,True,20.564,,,"LINESTRING (-40.1924791 -10.2548318, -40.1923194 -10.2547343)",,
816093846,,residential,False,False,20.564,,,"LINESTRING (-40.1923194 -10.2547343, -40.1924791 -10.2548318)",,
708564576,,residential,False,False,83.65799999999999,,,"LINESTRING (-40.1923194 -10.2547343, -40.1923576 -10.2545997, -40.1924913 -10.2540014)",,
708564576,,residential,False,True,128.117,,,"LINESTRING (-40.1923194 -10.2547343, -40.1922852 -10.2548241, -40.192251 -10.2548907, -40.1917044 -10.2557119)",,
816086642,Estrada para o Cemitério,tertiary,False,True,51.835,,,"LINESTRING (-40.1924913 -10.2540014, -40.1927344 -10.2544015)",,
708564576,,residential,False,True,83.65799999999999,,,"LINESTRING (-40.1924913 -10.2540014, -40.1923576 -10.2545997, -40.1923194 -10.2547343)",,
461346837,Rua Goiana,residential,False,False,8.597,,,"LINESTRING (-40.1962595 -10.2539663, -40.1962848 -10.2538931)",,
461346837,Rua Goiana,residential,False,True,87.696,,,"LINESTRING (-40.1962595 -10.2539663, -40.1960135 -10.2547169)",,
816093847,,residential,False,True,62.759,,,"LINESTRING (-40.1962595 -10.2539663, -40.1963149 -10.2540217, -40.1963387 -10.2540583, -40.1963554 -10.2540923, -40.1964047 -10.2542035, -40.1964216 -10.2542375, -40.1964389 -10.2542614, -40.1964609 -10.2542792, -40.1964894 -10.2542929, -40.1966418 -10.2543417)",,
708399533,,residential,False,True,48.984,,,"LINESTRING (-40.1901189 -10.258765, -40.1902601 -10.2587488, -40.1905625 -10.2587059)",,
816104938,,residential,False,True,66.25800000000001,,,"LINESTRING (-40.1901189 -10.258765, -40.1902427 -10.2588834, -40.1902933 -10.258917, -40.1903423 -10.2589352, -40.1904036 -10.2589451, -40.1904703 -10.2589441, -40.1905324 -10.2589339, -40.1906537 -10.2588946)",,
816104938,,residential,False,False,66.25800000000001,,,"LINESTRING (-40.1906537 -10.2588946, -40.1905324 -10.2589339, -40.1904703 -10.2589441, -40.1904036 -10.2589451, -40.1903423 -10.2589352, -40.1902933 -10.258917, -40.1902427 -10.2588834, -40.1901189 -10.258765)",,
816104939,,residential,False,False,23.244,,,"LINESTRING (-40.1906537 -10.2588946, -40.1906189 -10.2588293, -40.1905625 -10.2587059)",,
816104939,,residential,False,True,48.819,,,"LINESTRING (-40.1906537 -10.2588946, -40.1906946 -10.2589632, -40.1907852 -10.2590899, -40.1908898 -10.2592667)",,
816104939,,residential,False,False,48.819,,,"LINESTRING (-40.1908898 -10.2592667, -40.1907852 -10.2590899, -40.1906946 -10.2589632, -40.1906537 -10.2588946)",,
816065731,Rua Alto da Cajazeira,residential,False,False,24.115,,,"LINESTRING (-40.1903506 -10.2582935, -40.1901434 -10.2582196)",,
816104940,,residential,False,False,12.245,,,"LINESTRING (-40.1903506 -10.2582935, -40.1902717 -10.2583716)",,
816065731,Rua Alto da Cajazeira,residential,False,True,66.276,,,"LINESTRING (-40.1903506 -10.2582935, -40.1904492 -10.2583291, -40.1905947 -10.258376, -40.190925 -10.2584825)",,
816104940,,residential,False,True,204.65599999999998,,,"LINESTRING (-40.1903506 -10.2582935, -40.1905136 -10.2581101, -40.1906316 -10.2579636, -40.1912143 -10.2572272, -40.191393 -10.2569728, -40.1914859 -10.2568326)",,
954447434,Rua de São Vicente,residential,False,False,5.237,,,"LINESTRING (-40.1940743 -10.257659, -40.1940742 -10.2576119)",,
816068729,Avenida Clementino Cunha,tertiary,True,False,124.451,,,"LINESTRING (-40.1940743 -10.257659, -40.194051 -10.2576567, -40.1940233 -10.2576497, -40.1939998 -10.2576409, -40.1939559 -10.2576191, -40.1938992 -10.2575928, -40.1938429 -10.2575581, -40.193117 -10.2570652)",,
954447434,Rua de São Vicente,residential,False,True,70.014,,,"LINESTRING (-40.1940743 -10.257659, -40.1940707 -10.2578583, -40.1940631 -10.2580857, -40.1940487 -10.258288)",,
816068732,Avenida Clementino Cunha,tertiary,False,False,19.163,,,"LINESTRING (-40.194145 -10.2576249, -40.1942906 -10.2576187, -40.19432 -10.2576183)",,
816205535,Avenida Clementino Cunha,tertiary,True,False,8.701,,,"LINESTRING (-40.194145 -10.2576249, -40.1941222 -10.2576403, -40.194107 -10.2576484, -40.1940874 -10.2576564, -40.1940743 -10.257659)",,
954446288,Rua Adão Alves de Souza,residential,False,False,4.332,,,"LINESTRING (-40.1952351 -10.2544804, -40.1951966 -10.2544713)",,
954446288,Rua Adão Alves de Souza,residential,False,True,46.903,,,"LINESTRING (-40.1952351 -10.2544804, -40.1956445 -10.2546054)",,
816212406,Rua Pedro Santana,residential,True,False,181.289,,,"LINESTRING (-40.1952351 -10.2544804, -40.1952427 -10.2545654, -40.195246 -10.2546403, -40.195251 -10.2547195, -40.1952604 -10.2548228, -40.1952695 -10.2549257, -40.1952903 -10.2550969, -40.1954294 -10.2560989)",,
291702290,Travessa Pedro Santana,residential,False,True,6.607,,,"LINESTRING (-40.1954447 -10.2568486, -40.1955047 -10.2568419)",,
291355565,Rua Pedro Santana,residential,True,False,83.424,,,"LINESTRING (-40.1954447 -10.2568486, -40.1954341 -10.2567713, -40.1953449 -10.2561048)",,
291702290,Travessa Pedro Santana,residential,False,False,105.951,,,"LINESTRING (-40.1954447 -10.2568486, -40.1953585 -10.2568615, -40.1944853 -10.2569775)",,
816212407,Rua Pedro Santana,residential,False,True,48.537,,,"LINESTRING (-40.1954817 -10.2569232, -40.1955146 -10.2573585)",,
816212402,Rua Pedro Santana,residential,True,False,9.329,,,"LINESTRING (-40.1954817 -10.2569232, -40.195461 -10.2568934, -40.1954529 -10.2568772, -40.195449 -10.2568657, -40.1954447 -10.2568486)",,
815431257,Rua Pedro Santana,residential,False,False,69.51400000000001,,,"LINESTRING (-40.1952272 -10.2544127, -40.1952711 -10.2542388, -40.195367 -10.2539514, -40.1954086 -10.2538139)",,
816212404,Rua Pedro Santana,residential,True,False,7.577999999999999,,,"LINESTRING (-40.1952272 -10.2544127, -40.1952324 -10.2544534, -40.1952351 -10.2544804)",,
816212401,Travessa João Feitor,residential,False,True,9.269,,,"LINESTRING (-40.1954294 -10.2560989, -40.1953449 -10.2561048)",,
816212406,Rua Pedro Santana,residential,True,False,83.029,,,"LINESTRING (-40.1954294 -10.2560989, -40.1954981 -10.2567637, -40.1955047 -10.2568419)",,
291702290,Travessa Pedro Santana,residential,False,False,6.607,,,"LINESTRING (-40.1955047 -10.2568419, -40.1954447 -10.2568486)",,
816212403,Rua Pedro Santana,residential,True,False,9.43,,,"LINESTRING (-40.1955047 -10.2568419, -40.1955008 -10.2568687, -40.1954941 -10.2568928, -40.1954817 -10.2569232)",,
1180192638,Rua Alto da Cajazeira,residential,False,True,16.098,,,"LINESTRING (-40.1913835 -10.258798, -40.1914591 -10.2586738)",,
814548025,Rodovia Lomanto Junior BR 407,unclassified,False,False,45.373999999999995,,,"LINESTRING (-40.1913108 -10.2563957, -40.1913498 -10.2562764, -40.1914001 -10.2561569, -40.1914698 -10.2560197)",,
814548025,Rodovia Lomanto Junior BR 407,unclassified,False,True,184.813,,,"LINESTRING (-40.1913108 -10.2563957, -40.1912914 -10.2564552, -40.1912425 -10.2565819, -40.1911962 -10.2566908, -40.1911332 -10.2568089, -40.191042 -10.2569626, -40.1908247 -10.2572622, -40.1907443 -10.2573743, -40.1903955 -10.2577773)",,
814548025,Rodovia Lomanto Junior BR 407,unclassified,False,False,184.813,,,"LINESTRING (-40.1903955 -10.2577773, -40.1907443 -10.2573743, -40.1908247 -10.2572622, -40.191042 -10.2569626, -40.1911332 -10.2568089, -40.1911962 -10.2566908, -40.1912425 -10.2565819, -40.1912914 -10.2564552, -40.1913108 -10.2563957)",,
816104940,,residential,False,True,12.245,,,"LINESTRING (-40.1902717 -10.2583716, -40.1903506 -10.2582935)",,
1180191931,Rua Alto de São João,residential,False,True,55.66,,,"LINESTRING (-40.1902717 -10.2583716, -40.1906738 -10.2586782)",,
291355557,,residential,False,False,47.619,,,"LINESTRING (-40.1989668 -10.2603068, -40.1988506 -10.2598941)",,
