osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,maxspeed
949949444,True,Avenida Porto Alegre,tertiary,False,21.801,,"LINESTRING (-52.9881442 -22.7621758, -52.9883561 -22.7621919)",,
204188593,False,Avenida Aristides Martelo,tertiary,True,31.647,,"LINESTRING (-52.9894544 -22.761513, -52.9895633 -22.7612467)",,
949949446,True,Avenida Aristides Martelo,tertiary,False,31.534,,"LINESTRING (-52.9894544 -22.761513, -52.9895218 -22.7617897)",,
204188578,False,Avenida Itio Kondo,tertiary,True,39.285,,"LINESTRING (-52.9900277 -22.7627472, -52.9903712 -22.7629037)",,
949949448,True,Avenida Itio Kondo,tertiary,False,28.347,,"LINESTRING (-52.9900277 -22.7627472, -52.9897515 -22.7627583)",,
203126269,False,Avenida Juscelico Kubitscheck,tertiary,True,4.176,,"LINESTRING (-52.9887594 -22.7633572, -52.9887518 -22.7633941)",,60
949949449,True,Avenida Juscelico Kubitscheck,tertiary,False,29.254,,"LINESTRING (-52.9887594 -22.7633572, -52.9886511 -22.7631138)",,60
835675100,True,Praça Matriz,secondary,False,40.692,PR-569,"LINESTRING (-52.9886511 -22.7631138, -52.9884751 -22.7627858)",,
204188578,False,Avenida Itio Kondo,tertiary,False,17.613,,"LINESTRING (-52.9924019 -22.7635274, -52.9922427 -22.7634679)",,
204191537,False,Rua José dos Santos Pires,residential,False,41.05,,"LINESTRING (-52.9830066 -22.7631862, -52.9833766 -22.7630452)",,
