osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width
292603944,False,,Rua Afonso Leite,residential,,True,76.992,"LINESTRING (-38.9712829 -6.9447925, -38.9712802 -6.9447795, -38.9712776 -6.944759, -38.971257 -6.9443819, -38.9712257 -6.9441028)",,
1202601609,False,,Rua General Sampaio,residential,,False,21.751,"LINESTRING (-38.9692505 -6.9437295, -38.9690578 -6.9437704)",,
1201166965,False,,Rua General Sampaio,residential,,False,66.747,"LINESTRING (-38.9674535 -6.9441521, -38.968035 -6.9439874)",,
"[788798904, 292603926]",False,,Rua São Vicente,residential,,False,101.423,"LINESTRING (-38.9674535 -6.9441521, -38.9673828 -6.9437917, -38.9679069 -6.9436295)",,
"[1217875977, 1201166965]",False,,"['Rua General Sampaio', 'Rua Coronel Xavier']",residential,,True,163.228,"LINESTRING (-38.9674535 -6.9441521, -38.9669159 -6.9443043, -38.9663538 -6.9444634, -38.966284 -6.9441379)",,
"[1217875977, 1201166965]",False,,"['Rua Coronel Xavier', 'Rua General Sampaio']",residential,,False,163.228,"LINESTRING (-38.966284 -6.9441379, -38.9663538 -6.9444634, -38.9669159 -6.9443043, -38.9674535 -6.9441521)",,
1217875978,False,,,residential,,True,46.0,"LINESTRING (-38.966284 -6.9441379, -38.9662604 -6.9441412, -38.9658713 -6.9441954)",,
507457197,False,,Rua Raimundo Saraiva de Souza,residential,,True,65.466,"LINESTRING (-38.9697629 -6.9445405, -38.970356 -6.9445424)",,
826908960,False,,Rua Francisca Antônia de Macedo,residential,,False,63.438,"LINESTRING (-38.9697629 -6.9445405, -38.969782 -6.9451107)",,
507457197,False,,Rua Raimundo Saraiva de Souza,residential,,False,174.79899999999998,"LINESTRING (-38.9697629 -6.9445405, -38.9691867 -6.9445386, -38.9681804 -6.9445857)",,
292603922,False,,Rua Sebastião Alves Pereira,residential,,False,7.19,"LINESTRING (-38.9682785 -6.9456607, -38.9682843 -6.9457251)",,
292603922,False,,Rua Sebastião Alves Pereira,residential,,True,61.123,"LINESTRING (-38.9682785 -6.9456607, -38.9682291 -6.9451132)",,
1129776172,False,,Rua Augusto Araujo de Souza,residential,,False,167.788,"LINESTRING (-38.9682785 -6.9456607, -38.9697986 -6.9456557)",,
1203376253,False,,Travessa Letícia Taveira,residential,,False,41.394,"LINESTRING (-38.9733976 -6.9430207, -38.9733692 -6.9426495)",,
129698740,False,CE-288,Rua Cícero José do Nascimento,primary,,True,53.313,"LINESTRING (-38.9733976 -6.9430207, -38.9731437 -6.9430265, -38.9729147 -6.94303)",,
129698740,False,CE-288,Rua Cícero José do Nascimento,primary,,False,6.878,"LINESTRING (-38.9728524 -6.943031, -38.9729147 -6.94303)",,
507452307,False,,Rua José Nereu Gonçalves,residential,,True,192.791,"LINESTRING (-38.9728524 -6.943031, -38.9728517 -6.9433102, -38.9728339 -6.9447647)",,
788798898,True,CE-288,Rua Cícero José do Nascimento,primary,,False,79.752,"LINESTRING (-38.9728524 -6.943031, -38.9726332 -6.9430344, -38.9726036 -6.9430345, -38.9721299 -6.9430367)",,
507452300,False,,Travessa Luiz Francisco dos Santos,residential,,True,66.518,"LINESTRING (-38.9721189 -6.9435004, -38.9715163 -6.9435059)",,
292603934,False,,Rua São Francisco,residential,,False,51.57599999999999,"LINESTRING (-38.9721189 -6.9435004, -38.972124 -6.9432912, -38.9721293 -6.9430797, -38.9721299 -6.9430367)",,
292603934,False,,Rua São Francisco,residential,,True,139.026,"LINESTRING (-38.9721189 -6.9435004, -38.9721177 -6.9435488, -38.9721171 -6.9437492, -38.9721235 -6.9440062, -38.9721287 -6.944228, -38.9721346 -6.9447505)",,
507452309,False,,Rua Doutor Guedes Martins,residential,,False,3.892,"LINESTRING (-38.9705451 -6.9435125, -38.9705446 -6.9434775)",,
1130823490,False,,Travessa Luiz Francisco dos Santos,residential,,False,31.792,"LINESTRING (-38.9705451 -6.9435125, -38.9708331 -6.943509)",,
507452309,False,,Rua Doutor Guedes Martins,residential,,True,68.194,"LINESTRING (-38.9705451 -6.9435125, -38.9705479 -6.9437094, -38.9705506 -6.9437365, -38.9705558 -6.9437613, -38.9705609 -6.9437817, -38.9705749 -6.9438316, -38.9705921 -6.9438794, -38.9706154 -6.9439393, -38.9706266 -6.9439709, -38.9706362 -6.9440025, -38.9706414 -6.9440288, -38.970644 -6.9440589, -38.9706448 -6.9441114)",,
827016738,False,,Praça Santos Dumont,residential,,True,37.295,"LINESTRING (-38.971585 -6.9430402, -38.971586 -6.9427048)",,
788798898,True,CE-288,Rua Cícero José do Nascimento,primary,,False,83.968,"LINESTRING (-38.971585 -6.9430402, -38.971456 -6.943043, -38.9709986 -6.9430569, -38.9708246 -6.9430621)",,
827016738,False,,Praça Santos Dumont,residential,,False,37.295,"LINESTRING (-38.971586 -6.9427048, -38.971585 -6.9430402)",,
1196127938,True,CE-288,Rua Coronel José Leite,primary,,False,58.92,"LINESTRING (-38.971586 -6.9427048, -38.9717276 -6.9426967, -38.9719772 -6.942688, -38.9720852 -6.9426874, -38.9721194 -6.9426877)",,
788798899,False,,Rua São Francisco,residential,,False,73.098,"LINESTRING (-38.9721194 -6.9426877, -38.9720967 -6.9420307)",,
1196127938,True,CE-288,Rua Coronel José Leite,primary,,False,31.569,"LINESTRING (-38.9721194 -6.9426877, -38.9724054 -6.9426865)",,
788798899,False,,Rua São Francisco,residential,,True,38.827,"LINESTRING (-38.9721194 -6.9426877, -38.9721299 -6.9429917, -38.9721299 -6.9430367)",,
553543324,True,,Rua José dos Santos,residential,,False,102.491,"LINESTRING (-38.965681 -6.9423706, -38.9654973 -6.9414671)",1,
1190717827,True,,Travessa Vicente Leite,living_street,,False,61.38399999999999,"LINESTRING (-38.965681 -6.9423706, -38.9655418 -6.9423896, -38.96552 -6.9423911, -38.9654705 -6.9423934, -38.9654324 -6.9423933, -38.9654107 -6.9423925, -38.9653802 -6.9423947, -38.9651281 -6.9424239)",1,
507452321,False,,Rua General Tibúrcio,residential,,False,44.79,"LINESTRING (-38.9654973 -6.9414671, -38.9658924 -6.9413753)",,
553543324,True,,Rua José dos Santos,residential,,False,64.034,"LINESTRING (-38.9654973 -6.9414671, -38.9653826 -6.9409026)",1,
292603916,False,,Rua João de Sá Cavalcante,residential,,False,42.124,"LINESTRING (-38.9657749 -6.9408042, -38.9661448 -6.940711)",,
292603916,False,,Rua João de Sá Cavalcante,residential,,True,44.663,"LINESTRING (-38.9657749 -6.9408042, -38.9653826 -6.9409026)",,
1190715180,False,,Rua Coronel Xavier,residential,,True,64.814,"LINESTRING (-38.9657749 -6.9408042, -38.9658924 -6.9413753)",,
"[507452329, 1190715180]",False,,Rua Coronel Xavier,residential,,False,99.964,"LINESTRING (-38.9657749 -6.9408042, -38.9656815 -6.9403595, -38.9656755 -6.9403336, -38.9656715 -6.9403257, -38.9656676 -6.9403188, -38.9656625 -6.9403126, -38.9656589 -6.9403093, -38.9656543 -6.9403056, -38.9652741 -6.9403687)",,
292603916,False,,Rua João de Sá Cavalcante,residential,,False,58.767,"LINESTRING (-38.9648664 -6.941032, -38.9653826 -6.9409026)",,
553543325,False,,Rua José Bernardo,residential,,False,157.445,"LINESTRING (-38.9648664 -6.941032, -38.9651281 -6.9424239)",,
1204967225,False,CE-288,,primary,,True,18.647,"LINESTRING (-38.9701569 -6.9424496, -38.9699926 -6.9424886)",,
1204967226,False,,,residential,,True,37.153,"LINESTRING (-38.9701569 -6.9424496, -38.9701347 -6.9421162)",,
"[1204967225, 157909121]",False,CE-288,,primary,,False,44.117999999999995,"LINESTRING (-38.9701569 -6.9424496, -38.9703243 -6.9424099, -38.970338 -6.9424076, -38.9703602 -6.9424055, -38.9703991 -6.9424024, -38.9704426 -6.9424004, -38.9704674 -6.9424019, -38.9704918 -6.9424074, -38.9705141 -6.9424164, -38.970528 -6.9424245, -38.970541 -6.9424379)",,
