osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
372661466,Rua Sororó,residential,False,True,104.041,"LINESTRING (-48.5657016 -6.3911324, -48.5656607 -6.3910717, -48.5655651 -6.39093, -48.5651775 -6.3903551)",,,
1224596069,Avenida Castelo Branco,primary,True,False,198.593,"LINESTRING (-48.5657016 -6.3911324, -48.5659056 -6.3909994, -48.5667374 -6.390457, -48.5669967 -6.3903143, -48.5672258 -6.3901882)",2,,BR-153
372661466,Rua Sororó,residential,False,True,9.174,"LINESTRING (-48.5657499 -6.3911995, -48.5657016 -6.3911324)",,,
1224596067,Avenida Castelo Branco,primary,True,False,29.352,"LINESTRING (-48.5657499 -6.3911995, -48.5655239 -6.3913382)",2,,BR-153
226033365,Avenida Djalma Castro,tertiary,False,False,73.13499999999999,"LINESTRING (-48.5612866 -6.393843, -48.5614909 -6.3940323, -48.5616164 -6.3941485, -48.5617707 -6.3942915)",2,,
1224596073,Avenida Castelo Branco,primary,True,False,69.731,"LINESTRING (-48.5612866 -6.393843, -48.5610082 -6.3940345, -48.5607676 -6.3941997)",2,,BR-153
"[1222116537, 471315866]","['Rua Tiradentes', 'Avenida Djalma Castro']",residential,False,"[False, True]",213.739,"LINESTRING (-48.5611406 -6.3937983, -48.5608423 -6.3935483, -48.56061 -6.393337, -48.5603332 -6.393097, -48.5602798 -6.3930219, -48.560265 -6.3929513, -48.5602791 -6.3929004, -48.5607678 -6.3924843)",,,
1224596070,Avenida Castelo Branco,primary,True,False,64.699,"LINESTRING (-48.5611406 -6.3937983, -48.5612646 -6.3937102, -48.5616353 -6.3934877)",2,,BR-153
1224596079,,primary_link,False,False,12.36,"LINESTRING (-48.5607676 -6.3941997, -48.5606971 -6.3941134)",2,,
1224596073,Avenida Castelo Branco,primary,True,False,54.736000000000004,"LINESTRING (-48.5607676 -6.3941997, -48.5606541 -6.3942776, -48.5603655 -6.3944871)",2,,BR-153
1224596070,Avenida Castelo Branco,primary,True,False,60.245,"LINESTRING (-48.5606971 -6.3941134, -48.5611406 -6.3937983)",2,,BR-153
1224596079,,primary_link,False,True,12.36,"LINESTRING (-48.5606971 -6.3941134, -48.5607676 -6.3941997)",2,,
1224596080,,primary_link,False,False,11.504,"LINESTRING (-48.5635616 -6.3925446, -48.5635099 -6.3924548)",2,,
1224596068,Avenida Castelo Branco,primary,True,False,59.053,"LINESTRING (-48.5635616 -6.3925446, -48.5635442 -6.3925542, -48.5631217 -6.3927888, -48.5630954 -6.3928042)",2,,BR-153
1224596080,,primary_link,False,True,11.504,"LINESTRING (-48.5635099 -6.3924548, -48.5635616 -6.3925446)",2,,
1224596069,Avenida Castelo Branco,primary,True,False,52.049,"LINESTRING (-48.5635099 -6.3924548, -48.5637496 -6.3923189, -48.5638977 -6.3922349, -48.563919 -6.3922228)",2,,BR-153
1224596069,Avenida Castelo Branco,primary,True,False,142.63899999999998,"LINESTRING (-48.563919 -6.3922228, -48.564249 -6.3920357, -48.5650047 -6.3915686, -48.5650224 -6.3915575)",2,,BR-153
1224596081,Avenida Mogno,tertiary,True,False,15.591000000000001,"LINESTRING (-48.563919 -6.3922228, -48.5639616 -6.392222, -48.5639939 -6.3922381, -48.564038 -6.3922819)",,,
471315873,Rua São Domingos,residential,False,True,40.178,"LINESTRING (-48.5603432 -6.3943648, -48.5601056 -6.3940913)",,,
1224596070,Avenida Castelo Branco,primary,True,False,48.071,"LINESTRING (-48.5603432 -6.3943648, -48.5606493 -6.3941473, -48.5606971 -6.3941134)",2,,BR-153
1224596070,Avenida Castelo Branco,primary,True,False,123.15,"LINESTRING (-48.5594366 -6.3950089, -48.5603432 -6.3943648)",2,,BR-153
1224596082,Rua Marcelino Lacerda,residential,False,False,63.415000000000006,"LINESTRING (-48.5594366 -6.3950089, -48.5592069 -6.39473, -48.5591969 -6.3947178, -48.5591878 -6.3947068, -48.5591731 -6.3946888, -48.5591156 -6.3946184, -48.5590571 -6.394587)",,,
1224596083,,primary_link,False,False,11.832,"LINESTRING (-48.5589963 -6.3954525, -48.5589307 -6.3953684)",2,,
1224596070,Avenida Castelo Branco,primary,True,False,68.725,"LINESTRING (-48.5589307 -6.3953684, -48.5594366 -6.3950089)",2,,BR-153
1224596083,,primary_link,False,True,11.832,"LINESTRING (-48.5589307 -6.3953684, -48.5589963 -6.3954525)",2,,
226035445,Avenida Castanheira,tertiary,False,False,107.09400000000001,"LINESTRING (-48.5672258 -6.3901882, -48.5670993 -6.3900247, -48.5669828 -6.3898903, -48.566582 -6.3894694)",,,
471315873,Rua São Domingos,residential,False,False,40.178,"LINESTRING (-48.5601056 -6.3940913, -48.5603432 -6.3943648)",,,
1223274861,Avenida Firmino Costa,tertiary,False,True,73.558,"LINESTRING (-48.5602997 -6.3899015, -48.5607662 -6.3903734)",2,,
226035139,Avenida Major Edson de Paiva,tertiary,False,True,10.143999999999998,"LINESTRING (-48.5602997 -6.3899015, -48.5603567 -6.3898469, -48.5603679 -6.3898411)",2,,
226037893,Rua Major Edson de Paiva,residential,False,False,165.23899999999998,"LINESTRING (-48.5602997 -6.3899015, -48.5596599 -6.3904954, -48.5592307 -6.3909398)",,,
1223274861,Avenida Firmino Costa,tertiary,False,False,76.01599999999999,"LINESTRING (-48.5602997 -6.3899015, -48.5602831 -6.3898847, -48.5598262 -6.3894056)",2,,
1224596070,Avenida Castelo Branco,primary,True,False,4.957,"LINESTRING (-48.5622413 -6.3931549, -48.5622806 -6.3931334)",2,,BR-153
1227865865,Rua José Bonifácio,tertiary,True,False,16.456,"LINESTRING (-48.5622413 -6.3931549, -48.5622666 -6.3931578, -48.5623206 -6.3931791, -48.5623657 -6.3932261)",,,
