osmid,name,highway,oneway,reversed,length,ref,bridge,geometry,junction
331405585,,residential,False,False,77.398,,,"LINESTRING (-42.4794777 -19.2204409, -42.4793771 -19.2205619, -42.479346 -19.2205867, -42.4792998 -19.2205932, -42.4792531 -19.2205875, -42.4792021 -19.2205665, -42.4788746 -19.220377)",
331357235,Rua Cristiano Pereira Lage,residential,False,False,60.809,,,"LINESTRING (-42.4800164 -19.2207998, -42.4803369 -19.2203443)",
331357235,Rua Cristiano Pereira Lage,residential,False,True,56.354,,,"LINESTRING (-42.4800164 -19.2207998, -42.4797349 -19.2212313)",
858110229,,residential,False,True,69.223,,,"LINESTRING (-42.4800164 -19.2207998, -42.4794777 -19.2204409)",
858118605,,residential,False,True,74.259,,,"LINESTRING (-42.4777568 -19.2207539, -42.4779566 -19.2209312, -42.4779958 -19.2209539, -42.4780341 -19.2209648, -42.4780732 -19.2209594, -42.4783189 -19.2207847)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,True,14.059,,,"LINESTRING (-42.4796086 -19.2211893, -42.4797349 -19.2212313)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,False,101.864,,,"LINESTRING (-42.4796086 -19.2211893, -42.4791823 -19.2210474, -42.4789981 -19.2209969, -42.4788344 -19.2209564, -42.4786791 -19.2209339)",
1102941294,,residential,False,False,141.12,,,"LINESTRING (-42.4796086 -19.2211893, -42.4793908 -19.2216827, -42.478655 -19.2214442)",
331405589,Rua Ana Rosa Ferreira,residential,False,False,54.373,,,"LINESTRING (-42.478655 -19.2214442, -42.4786319 -19.2219327)",
331405589,Rua Ana Rosa Ferreira,residential,False,True,56.799,,,"LINESTRING (-42.478655 -19.2214442, -42.4786791 -19.2209339)",
1102941294,,residential,False,True,141.12,,,"LINESTRING (-42.478655 -19.2214442, -42.4793908 -19.2216827, -42.4796086 -19.2211893)",
