osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
692610566,False,Rua Borges de Medeiros,residential,False,110.155,,,"LINESTRING (-53.3114351 -27.8998939, -53.310327 -27.9000434)"
692610570,True,Avenida Independência,secondary,False,78.716,,30,"LINESTRING (-53.3114351 -27.8998939, -53.3113195 -27.8991934)"
251517538,False,Rua Júlio Pereira,residential,True,120.016,,,"LINESTRING (-53.3113195 -27.8991934, -53.3101192 -27.8993926)"
692610565,False,,residential,False,9.072,,,"LINESTRING (-53.3113195 -27.8991934, -53.3114093 -27.8991745)"
692610570,True,Avenida Independência,secondary,False,87.642,,30,"LINESTRING (-53.3113195 -27.8991934, -53.3112913 -27.8990453, -53.3112484 -27.8989292, -53.3110121 -27.8984575)"
692610569,False,,residential,False,9.207,,,"LINESTRING (-53.3110121 -27.8984575, -53.311105 -27.8984468)"
692610570,True,Avenida Independência,secondary,False,67.642,,30,"LINESTRING (-53.3110121 -27.8984575, -53.3108993 -27.8982214, -53.310734 -27.8979011)"
692610567,True,,secondary,False,7.627,,,"LINESTRING (-53.3116757 -27.9013028, -53.3117529 -27.9013099)"
965868219,True,Avenida Independência,secondary,False,13.057,,,"LINESTRING (-53.3116757 -27.9013028, -53.3117319 -27.9014092)"
692610570,True,Avenida Independência,secondary,False,158.438,,30,"LINESTRING (-53.3116757 -27.9013028, -53.3116684 -27.9012648, -53.3114351 -27.8998939)"
692610617,True,,residential,False,15.436,,,"LINESTRING (-53.3111051 -27.9054065, -53.3110981 -27.9054223, -53.3110859 -27.9054357, -53.3110686 -27.9054437, -53.3110492 -27.905445, -53.3110308 -27.9054392, -53.3110165 -27.9054275, -53.3110086 -27.9054118, -53.3110032 -27.9053939)"
692610620,False,Rua 7 de Setembro,residential,True,133.199,,,"LINESTRING (-53.3113085 -27.9040602, -53.3126526 -27.9042151)"
692610614,True,Avenida Independência,secondary,False,151.104,,,"LINESTRING (-53.3113085 -27.9040602, -53.3112632 -27.904259, -53.3111169 -27.9053535, -53.3111051 -27.9054065)"
692610615,True,,residential,False,14.847,,,"LINESTRING (-53.3113085 -27.9040602, -53.3113016 -27.9040776, -53.3112893 -27.904091, -53.311272 -27.9040989, -53.3112573 -27.9041002, -53.3112389 -27.9040945, -53.3112246 -27.9040828, -53.3112168 -27.904067, -53.3112113 -27.9040519)"
254566879,False,,residential,True,31.828,,,"LINESTRING (-53.3160838 -27.9051827, -53.3163996 -27.9052463)"
254566828,False,Rua Teodolino Muller,residential,False,13.426,,,"LINESTRING (-53.3177087 -27.9045013, -53.3178397 -27.9045356)"
254566868,False,Rua Hugo de Mattos,residential,True,93.456,,,"LINESTRING (-53.3186031 -27.9016155, -53.3177099 -27.9013269)"
251488908,False,Rua Doutor Hildebrando Westphalen,residential,False,10.781,,,"LINESTRING (-53.3180257 -27.8974016, -53.318013 -27.8974979)"
251488908,False,Rua Doutor Hildebrando Westphalen,residential,True,75.379,,,"LINESTRING (-53.3180257 -27.8974016, -53.3179848 -27.8973028, -53.3178091 -27.8970334, -53.3176694 -27.8968026)"
929705639,True,,residential,False,7.013,,,"LINESTRING (-53.3172651 -27.8979188, -53.3172875 -27.8979117, -53.3173112 -27.8979139, -53.3173314 -27.8979249)"
929705642,True,Rua Jorge Barreiro,residential,False,96.053,,,"LINESTRING (-53.3172651 -27.8979188, -53.3172814 -27.8978844, -53.3173126 -27.8978399, -53.3173884 -27.8977532, -53.3175164 -27.8976685, -53.3180257 -27.8974016)"
251488908,False,Rua Doutor Hildebrando Westphalen,residential,False,21.528,,,"LINESTRING (-53.3169784 -27.9034302, -53.3169106 -27.9036143)"
251488908,False,Rua Doutor Hildebrando Westphalen,residential,True,66.784,,,"LINESTRING (-53.3169784 -27.9034302, -53.3172163 -27.9028676)"
525451959,False,Rua João Portes Bastos,residential,True,202.97000000000003,,,"LINESTRING (-53.3169784 -27.9034302, -53.3165592 -27.9035538, -53.3149993 -27.9039517)"
965868217,False,,secondary_link,True,8.93,,,"LINESTRING (-53.3112761 -27.9035794, -53.3113665 -27.9035876)"
38887314,True,Rua General Osório,secondary,False,75.96000000000001,,,"LINESTRING (-53.3112761 -27.9035794, -53.3112936 -27.9034524, -53.3111687 -27.9029083)"
965868217,False,,secondary_link,False,8.93,,,"LINESTRING (-53.3113665 -27.9035876, -53.3112761 -27.9035794)"
242223245,True,Avenida Independência,secondary,False,52.868,,,"LINESTRING (-53.3113665 -27.9035876, -53.3113188 -27.9040031, -53.3113085 -27.9040602)"
242223245,True,Avenida Independência,secondary,False,172.27499999999998,,,"LINESTRING (-53.3117319 -27.9014092, -53.3117278 -27.9014378, -53.3114791 -27.9029423)"
251488916,False,Rua Assis Brasil,residential,False,125.274,,,"LINESTRING (-53.3172436 -27.8979746, -53.3171614 -27.8979881, -53.3169119 -27.8979851, -53.3159705 -27.8979662)"
929705639,True,,residential,False,7.015,,,"LINESTRING (-53.3172436 -27.8979746, -53.3172408 -27.8979537, -53.3172484 -27.8979338, -53.3172651 -27.8979188)"
929705641,True,Rua Marechal Deodoro,residential,False,12.485,,,"LINESTRING (-53.3173394 -27.8979834, -53.3173063 -27.8980918)"
929705639,True,,residential,False,9.343,,,"LINESTRING (-53.3173394 -27.8979834, -53.3173227 -27.8979984, -53.3173004 -27.8980055, -53.3172767 -27.8980033, -53.3172565 -27.8979923)"
929705639,True,,residential,False,2.341,,,"LINESTRING (-53.3172565 -27.8979923, -53.3172436 -27.8979746)"
