osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,access
367782991,2,Reinhold-Schick-Platz,primary,50,True,False,6.5,"LINESTRING (8.8673873 48.5955774, 8.8673264 48.5956083, 8.8673163 48.5956121)",B 296,,
367782993,2,Reinhold-Schick-Platz,primary,50,True,False,5.49,"LINESTRING (8.8673751 48.5954547, 8.8673847 48.5954921, 8.8673861 48.5955035)",B 14,,
523196580,1,Reinhold-Schick-Platz,primary,50,True,False,11.29,"LINESTRING (8.8673751 48.5954547, 8.8674383 48.5954114, 8.867481 48.5953812)",B 296,,
461034479,1,Reinhold-Schick-Platz,primary_link,50,True,False,5.595,"LINESTRING (8.8672872 48.5955118, 8.8672942 48.5954617)",B 14,,
523194703,1,Hindenburgstraße,primary,50,True,False,3.697,"LINESTRING (8.8672872 48.5955118, 8.8673232 48.5954886)",B 296,,
146944105,1,Reinhold-Schick-Platz,primary,50,True,False,23.923000000000002,"LINESTRING (8.8672115 48.5952882, 8.8673441 48.595374, 8.8673912 48.595384, 8.8674336 48.5953856, 8.867481 48.5953812)",B 296,,
"[367782992, 369142172]",2,"['Horber Straße', 'Reinhold-Schick-Platz']",primary,50,True,False,22.218,"LINESTRING (8.8672115 48.5952882, 8.8673292 48.59539, 8.8673505 48.595414, 8.8673751 48.5954547)","['L 1184', 'B 14']",,
"[823520418, 151409867, 369515500, 550150163, 1135314836]","['2', '3']",Horber Straße,primary,40,False,False,88.94999999999999,"LINESTRING (8.8672115 48.5952882, 8.8671574 48.5952464, 8.8670979 48.5951991, 8.8670032 48.5951209, 8.8669468 48.5950716, 8.8668845 48.5950158, 8.8666499 48.5947908, 8.8665788 48.5947097, 8.8665141 48.5946363)",L 1184,,
"[755149378, 1082205732, 367782990]","['2', '1']","['Reinhold-Schick-Platz', 'Seestraße']",secondary,"['50', '30']",True,False,123.417,"LINESTRING (8.8673682 48.595694, 8.8673559 48.5957413, 8.8673396 48.5957956, 8.8673237 48.5958677, 8.8673254 48.5959351, 8.8673592 48.5961054, 8.8674128 48.5962285, 8.8674725 48.5963276, 8.8674973 48.5963586, 8.8675768 48.5964582, 8.8677217 48.596642, 8.8677837 48.5967384)",B 14,,
401131011,2,Reinhold-Schick-Platz,primary,50,True,False,4.686,"LINESTRING (8.8672626 48.5956328, 8.8672718 48.5955911)",B 14,,
"[167662038, 702363735]",2,Reinhold-Schick-Platz,primary,50,True,False,24.834,"LINESTRING (8.8672626 48.5956328, 8.8671943 48.5956482, 8.8671304 48.5956535, 8.867036 48.5956579, 8.8669295 48.5956585)",B 296,,
151272318,1,Reinhold-Schick-Platz,primary,50,True,False,15.056999999999999,"LINESTRING (8.8671011 48.5955661, 8.8671724 48.5955529, 8.8672331 48.5955336, 8.8672872 48.5955118)",B 296,,
401131016,1,Reinhold-Schick-Platz,primary,50,True,False,13.069,"LINESTRING (8.8671011 48.5955661, 8.8671494 48.5955666, 8.8671956 48.5955705, 8.8672406 48.5955794, 8.8672718 48.5955911)",B 14,,
984922573,1,Horber Straße,primary_link,50,True,False,35.911,"LINESTRING (8.8671011 48.5955661, 8.867139 48.5955498, 8.8671665 48.5955356, 8.8672123 48.5955086, 8.8672265 48.5954904, 8.8672512 48.5954501, 8.8672563 48.5954228, 8.8672506 48.5953956, 8.867233 48.595348, 8.8672115 48.5952882)",,,
185426473,3,Reinhold-Schick-Platz,primary,50,True,False,5.16,"LINESTRING (8.867596 48.5954427, 8.8675476 48.5954763)",B 296,,
984944717,,Bronngasse,living_street,,False,False,6.626,"LINESTRING (8.867596 48.5954427, 8.8676649 48.5954811)",,,
"[369515497, 369889690]",1,Horber Straße,"['primary', 'primary_link']",50,True,False,20.454,"LINESTRING (8.8672942 48.5954617, 8.8672908 48.5954273, 8.8672804 48.5953905, 8.8672594 48.5953559, 8.8672451 48.595335, 8.8672115 48.5952882)",B 14,,
401131008,1,Reinhold-Schick-Platz,primary,50,True,False,5.364,"LINESTRING (8.8673232 48.5954886, 8.8673751 48.5954547)",,,
401131009,1,Reinhold-Schick-Platz,primary,50,True,False,3.674,"LINESTRING (8.8673232 48.5954886, 8.8672942 48.5954617)",B 14,,
401131010,1,Reinhold-Schick-Platz,primary,50,True,False,5.004,"LINESTRING (8.8673861 48.5955035, 8.8673522 48.5955, 8.8673232 48.5954886)",B 14,,
401131014,2,Reinhold-Schick-Platz,primary,50,True,False,8.235,"LINESTRING (8.8673861 48.5955035, 8.8673901 48.5955346, 8.8673887 48.595556, 8.8673873 48.5955774)",B 14,,
401131011,2,Reinhold-Schick-Platz,primary,50,True,False,8.89,"LINESTRING (8.8672718 48.5955911, 8.8672761 48.5955719, 8.8672872 48.5955118)",B 14,,
401131013,1,Reinhold-Schick-Platz,primary_link,50,True,False,4.023,"LINESTRING (8.8672718 48.5955911, 8.8672975 48.5956025, 8.8673163 48.5956121)",B 14,,
367782991,2,Reinhold-Schick-Platz,primary,50,True,False,4.571,"LINESTRING (8.8673163 48.5956121, 8.8672626 48.5956328)",B 296,,
401131015,1,Reinhold-Schick-Platz,primary,50,True,False,10.115,"LINESTRING (8.8673163 48.5956121, 8.8673411 48.5956317, 8.8673599 48.5956592, 8.8673682 48.595694)",B 14,,
1092951939,3,Tübinger Straße,primary,40,False,True,17.456,"LINESTRING (8.8734807 48.5943481, 8.8736398 48.5942316)",B 296,,
"[326115425, 1092951940, 4927269]","['2', '3']",Tübinger Straße,primary,40,False,False,77.665,"LINESTRING (8.8734807 48.5943481, 8.8732482 48.5945075, 8.8730548 48.5946287, 8.8729527 48.5946722, 8.8728997 48.5946874, 8.8727508 48.5947083, 8.8726277 48.5947131)",B 296,,
22678633,,Badgasse,living_street,,False,False,29.677999999999997,"LINESTRING (8.8687442 48.5959359, 8.8686729 48.5960445, 8.8686107 48.5961506, 8.8685954 48.5961838)",,,
24979412,,Schuhgasse,living_street,,False,True,84.36600000000001,"LINESTRING (8.8710871 48.5959217, 8.8713329 48.595793, 8.8713633 48.5957759, 8.8715939 48.5956766, 8.8719296 48.5955424, 8.8720352 48.5954965)",,,
984944717,,Bronngasse,living_street,,False,True,6.626,"LINESTRING (8.8676649 48.5954811, 8.867596 48.5954427)",,,
