osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
57841148,Bogengasse,residential,30,False,True,57.090999999999994,"LINESTRING (9.5005921 48.0185672, 9.5006082 48.018525, 9.5005854 48.0184523, 9.5005655 48.0184259, 9.5005357 48.0183947, 9.5005179 48.0183639, 9.5005284 48.0183331, 9.5006919 48.0180924)",,,,
"[641203345, 641203365]",Hauptstraße,residential,30,True,False,35.419000000000004,"LINESTRING (9.4985242 48.0177809, 9.4985899 48.0177249, 9.498844 48.0175452)",,,,
"[255651593, 641203366]",Schmalgasse,residential,30,False,False,82.34700000000001,"LINESTRING (9.4985242 48.0177809, 9.4990058 48.0180191, 9.4994333 48.0182029)",,,,
1258843825,Mittelbergstraße,residential,50,False,True,9.755,"LINESTRING (9.4945565 48.01565, 9.4945532 48.0157377)",,,,
255652494,Gänsbühl,residential,50,False,True,195.089,"LINESTRING (9.4945565 48.01565, 9.4950981 48.0150429, 9.4951997 48.0149304, 9.495264 48.0148819, 9.4953606 48.0148433, 9.4955376 48.014794, 9.4958058 48.0147841, 9.4962064 48.0148057, 9.4965032 48.0148217)",,,,
255652494,Gänsbühl,residential,50,False,False,195.089,"LINESTRING (9.4965032 48.0148217, 9.4962064 48.0148057, 9.4958058 48.0147841, 9.4955376 48.014794, 9.4953606 48.0148433, 9.495264 48.0148819, 9.4951997 48.0149304, 9.4950981 48.0150429, 9.4945565 48.01565)",,,,
29388329,Gutenbergstraße,residential,30,False,True,59.7,"LINESTRING (9.5074661 48.013562, 9.5072046 48.0140696)",,,,
255758142,,residential,,False,True,87.2,"LINESTRING (9.5074661 48.013562, 9.5063585 48.0133051)",,,,
641162459,Hauptstraße,residential,30,False,True,36.649,"LINESTRING (9.5015835 48.0157006, 9.501309 48.0159743)",,,,
641162454,Hauptstraße,residential,30,False,False,22.83,"LINESTRING (9.5015835 48.0157006, 9.5017176 48.0155691, 9.5017565 48.015531)",,,,
227743200,Poststraße,secondary,50,False,False,81.18200000000002,"LINESTRING (9.5011913 48.015192, 9.5005846 48.0149108, 9.5003887 48.0148284, 9.5002797 48.0147919)",,,,
227743200,Poststraße,secondary,50,False,True,57.743,"LINESTRING (9.5011913 48.015192, 9.5014149 48.0152986, 9.5017196 48.0154312, 9.5018464 48.015468)",,,,
255759372,Scheuergasse,residential,30,False,False,53.635000000000005,"LINESTRING (9.5011913 48.015192, 9.5011423 48.015252, 9.500983 48.0154472, 9.5009884 48.0154712, 9.5010199 48.0154927, 9.5011995 48.015559)",,,,
255759373,Lagerhausgasse,residential,50,False,False,96.948,"LINESTRING (9.5014854 48.0122238, 9.5001821 48.0122254)",,,,
"[32323001, 255651590]","['Schützenstraße', 'Kreuzgasse']",residential,30,False,"[False, True]",137.378,"LINESTRING (9.4994333 48.0182029, 9.4995555 48.0180764, 9.499555 48.0180621, 9.4995392 48.0180472, 9.4994097 48.0179896, 9.4993871 48.0179638, 9.4993891 48.0179392, 9.499575 48.0176884, 9.4996241 48.017632, 9.4996729 48.0175921, 9.4999468 48.0176968, 9.5002909 48.0178665)",,,,
255651593,Schmalgasse,residential,30,False,False,44.51,"LINESTRING (9.4994333 48.0182029, 9.4994845 48.018224, 9.4996687 48.0182844, 9.4999822 48.0183598)",,,,
"[255651593, 641203366]",Schmalgasse,residential,30,False,True,82.34700000000001,"LINESTRING (9.4994333 48.0182029, 9.4990058 48.0180191, 9.4985242 48.0177809)",,,,
401352054,Buchauer Straße,residential,,False,False,52.088,"LINESTRING (9.5054214 48.01196, 9.5061187 48.0120028)",,,,
29388331,Kneippweg,residential,30,False,True,52.282,"LINESTRING (9.5061187 48.0120028, 9.5066211 48.011674)",,,,
401352054,Buchauer Straße,residential,,False,True,52.088,"LINESTRING (9.5061187 48.0120028, 9.5054214 48.01196)",,,,
29388331,Kneippweg,residential,30,False,False,37.294,"LINESTRING (9.5061187 48.0120028, 9.5058715 48.0121653, 9.5057747 48.0122461)",,,,
641203356,Bachstraße,residential,30,True,False,15.909,"LINESTRING (9.4994557 48.0162231, 9.4993761 48.0163559)",,,,
"[460383128, 641203357]",Eckstraße,residential,30,False,True,71.077,"LINESTRING (9.4994557 48.0162231, 9.4989444 48.0161587, 9.4988889 48.0161557, 9.4988513 48.0161768, 9.4986975 48.0163725)",,,,
220239793,Schleifergasse,residential,30,False,True,70.959,"LINESTRING (9.4981878 48.0171067, 9.4983025 48.017134, 9.4984611 48.0171287, 9.498489 48.0171278, 9.4987293 48.017194, 9.4989308 48.0172551, 9.4990832 48.0172964)",,,,
26221438,Hauptstraße,residential,30,False,False,3.694,"LINESTRING (9.4982374 48.0181008, 9.4982608 48.0180715)",,,,
26221438,Hauptstraße,residential,30,False,True,47.859,"LINESTRING (9.4982374 48.0181008, 9.4979797 48.0184233, 9.4979341 48.0184804)",,,,
"[255651592, 641203364]",Hirtengasse,residential,30,False,False,104.63399999999999,"LINESTRING (9.4982374 48.0181008, 9.4978993 48.0179867, 9.4978611 48.0179647, 9.497847 48.0179431, 9.4978429 48.0179132, 9.4979139 48.0177795, 9.497963 48.0177252, 9.4980027 48.0176965, 9.4980433 48.0176794, 9.4980817 48.0176826, 9.4982748 48.0177548, 9.4984705 48.017828)",,,,
"[460383128, 641203357]",Eckstraße,residential,30,False,False,71.077,"LINESTRING (9.4986975 48.0163725, 9.4988513 48.0161768, 9.4988889 48.0161557, 9.4989444 48.0161587, 9.4994557 48.0162231)",,,,
641162458,Hauptstraße,residential,30,True,False,9.684,"LINESTRING (9.5017565 48.015531, 9.5018464 48.015468)",,,,
641162454,Hauptstraße,residential,30,False,True,22.83,"LINESTRING (9.5017565 48.015531, 9.5017176 48.0155691, 9.5015835 48.0157006)",,,,
38188031,Paradiesstraße,residential,30,False,True,27.231,"LINESTRING (9.5001197 48.0156728, 9.5000454 48.015433)",,,,
641203358,Paradiesstraße,residential,30,True,False,18.575,"LINESTRING (9.5001197 48.0156728, 9.50014 48.0158393)",,,,
57841146,Eckstraße,residential,30,True,False,21.299,"LINESTRING (9.4997762 48.0161715, 9.499491 48.0161543)",,,,
"[641203360, 641203359]","['Paradiesstraße', 'Eckstraße']",residential,30,False,"[False, True]",66.35900000000001,"LINESTRING (9.4997762 48.0161715, 9.5001607 48.0161782, 9.5001601 48.0159914, 9.50014 48.0158393)",,,,
641203370,Bogengasse,residential,,True,False,6.654,"LINESTRING (9.5006919 48.0180924, 9.5007295 48.0180381)",,,,
57841148,Bogengasse,residential,30,False,False,57.090999999999994,"LINESTRING (9.5006919 48.0180924, 9.5005284 48.0183331, 9.5005179 48.0183639, 9.5005357 48.0183947, 9.5005655 48.0184259, 9.5005854 48.0184523, 9.5006082 48.018525, 9.5005921 48.0185672)",,,,
885978730,Friedrichstraße,residential,30,False,False,111.509,"LINESTRING (9.5035032 48.0156882, 9.5049164 48.0160229)",,,,
100728785,Blauwstraße,residential,30,False,True,144.28300000000002,"LINESTRING (9.5018637 48.0161712, 9.5021473 48.0162621, 9.5022072 48.0162967, 9.5022544 48.0163392, 9.5022823 48.01639, 9.5023037 48.0164555, 9.5023094 48.0165221, 9.5023063 48.0165708, 9.5022425 48.0169192, 9.5022149 48.0170801, 9.5022245 48.0171323, 9.5022698 48.0171783, 9.5023198 48.0172036, 9.5024359 48.0172303)",,,,
641162455,Scheuergasse,residential,30,True,False,32.615,"LINESTRING (9.5011995 48.015559, 9.5015835 48.0157006)",,,,
255759372,Scheuergasse,residential,30,False,True,53.635000000000005,"LINESTRING (9.5011995 48.015559, 9.5010199 48.0154927, 9.5009884 48.0154712, 9.500983 48.0154472, 9.5011423 48.015252, 9.5011913 48.015192)",,,,
641203347,Werderstraße,residential,30,True,False,13.224,"LINESTRING (9.4971074 48.0180172, 9.4970391 48.018127)",,,,
220240273,Werderstraße,residential,30,False,True,167.609,"LINESTRING (9.4971074 48.0180172, 9.4972581 48.0177749, 9.497973 48.0166255)",,,,
"[641203355, 396426900]",Eckstraße,residential,30,False,True,40.703,"LINESTRING (9.4986345 48.01642, 9.4984426 48.0166482, 9.4983559 48.0167348)",,,,
642228840,Werderstraße,residential,,False,False,39.641,"LINESTRING (9.4988991 48.0158636, 9.4994318 48.0158527)",,,,
642228841,Werderstraße,residential,,True,False,8.335,"LINESTRING (9.4987871 48.0158659, 9.4988991 48.0158636)",,,,
29390626,Werderstraße,residential,30,False,True,108.967,"LINESTRING (9.4987871 48.0158659, 9.4987163 48.0158673, 9.4986126 48.0158868, 9.4985348 48.015937, 9.4984505 48.0159981, 9.4983387 48.0161131, 9.4982434 48.0162426, 9.4982094 48.0162887, 9.4980467 48.0165121, 9.497973 48.0166255)",,,,
"[38188024, 29356041]","['Sießener Fußweg', 'Chalais-Platz']","['residential', 'unclassified']",,False,"[False, True]",108.494,"LINESTRING (9.4967969 48.0140036, 9.4970946 48.0140951, 9.4975667 48.0142628, 9.4976094 48.0142919, 9.4976565 48.0143597, 9.4976971 48.0144047, 9.497915 48.0143854, 9.4980326 48.0143564)",,,,
25993165,Störckstraße,residential,30,False,False,80.964,"LINESTRING (9.50504 48.0136248, 9.5060967 48.0137994)",,,,
25993165,Störckstraße,residential,30,False,True,47.089,"LINESTRING (9.50504 48.0136248, 9.5044254 48.0135233)",,,,
734461242,Störckstraße,residential,30,False,True,151.153,"LINESTRING (9.50504 48.0136248, 9.5052767 48.013058, 9.505506 48.0130885, 9.5058922 48.0131387, 9.5064036 48.0132184)",,,,
26221273,Schulstraße,residential,30,False,True,10.208,"LINESTRING (9.5064036 48.0132184, 9.5063585 48.0133051)",,,,
26221273,Schulstraße,residential,30,False,False,83.16,"LINESTRING (9.5064036 48.0132184, 9.5065832 48.0128904, 9.5067525 48.0125867, 9.5067886 48.0125163)",,,,
734461242,Störckstraße,residential,30,False,False,151.153,"LINESTRING (9.5064036 48.0132184, 9.5058922 48.0131387, 9.505506 48.0130885, 9.5052767 48.013058, 9.50504 48.0136248)",,,,
974791517,,unclassified,,False,True,39.565,"LINESTRING (9.4985474 48.0142669, 9.4980326 48.0143564)",,,,
1204405419,,secondary,50,True,False,7.720000000000001,"LINESTRING (9.5003154 48.0117527, 9.5003421 48.0117652, 9.5003615 48.0117826, 9.5003717 48.0118076)",,,,roundabout
1204405419,,secondary,50,True,False,12.763000000000002,"LINESTRING (9.5003717 48.0118076, 9.5003717 48.0118249, 9.5003605 48.0118466, 9.5003392 48.0118646, 9.5003101 48.0118768, 9.5002766 48.0118819, 9.5002683 48.0118812)",,,,roundabout
1204405419,,secondary,50,True,False,7.829000000000001,"LINESTRING (9.5002152 48.0117581, 9.5002214 48.0117548, 9.5002518 48.0117473, 9.5002843 48.0117466, 9.5003154 48.0117527)",,,,roundabout
255759373,Lagerhausgasse,residential,50,False,True,96.948,"LINESTRING (9.5001821 48.0122254, 9.5014854 48.0122238)",,,,
170675980,Paradiesstraße,secondary,50,False,False,38.963,"LINESTRING (9.5001821 48.0122254, 9.5002315 48.0121029, 9.5002556 48.0120207, 9.5002612 48.0119598, 9.5002683 48.0118812)",,,,
170675980,Paradiesstraße,secondary,50,False,True,88.816,"LINESTRING (9.5001821 48.0122254, 9.5000683 48.0124364, 9.4997979 48.0129816)",,,,
170675980,Paradiesstraße,secondary,50,False,True,38.963,"LINESTRING (9.5002683 48.0118812, 9.5002612 48.0119598, 9.5002556 48.0120207, 9.5002315 48.0121029, 9.5001821 48.0122254)",,,,
1204405419,,secondary,50,True,False,18.944,"LINESTRING (9.5002683 48.0118812, 9.5002425 48.0118792, 9.5002117 48.011869, 9.5001877 48.0118526, 9.5001733 48.0118317, 9.50017 48.0118089, 9.5001784 48.0117866, 9.500196 48.0117684, 9.5002152 48.0117581)",,,,roundabout
