osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
242678887,,Schlossgasse,residential,False,False,57.855,"LINESTRING (9.980086 49.3455913, 9.9800873 49.3461116)",,,
242678887,,Schlossgasse,residential,False,True,81.043,"LINESTRING (9.980086 49.3455913, 9.9800967 49.3448625)",,,
336084348,,Schweizereigasse,residential,False,True,97.47,"LINESTRING (9.980086 49.3455913, 9.9799518 49.3456023, 9.9792446 49.3458336, 9.9792024 49.3459309, 9.9792001 49.3461027)",,,
373900078,,Nonnenwaldstraße,residential,False,True,43.596,"LINESTRING (9.9812303 49.3417477, 9.9817677 49.3419241)",,,
48899756,,Schulstraße,residential,False,True,53.318,"LINESTRING (9.9757243 49.3450758, 9.9759157 49.3446128)",,,
662319509,,Haseläckerweg,residential,False,False,102.30199999999999,"LINESTRING (9.9852714 49.3475756, 9.9854862 49.3478345, 9.9855128 49.3478666, 9.9856375 49.3479076, 9.9857555 49.347947, 9.9858588 49.3479889, 9.9858961 49.3480238, 9.9859111 49.3480378, 9.98606 49.3482099, 9.9861412 49.3482637)",,,
662497930,,Jahnstraße,residential,False,False,56.667,"LINESTRING (9.9782878 49.3487001, 9.9778608 49.3491271)",,,
48922119,,Im Kreuzgang,residential,False,False,119.994,"LINESTRING (9.9782878 49.3487001, 9.9781954 49.348658, 9.9780116 49.3485248, 9.9778941 49.3484291, 9.9777329 49.3482969, 9.9775682 49.3481662, 9.9774346 49.3480314, 9.9773185 49.3478402)",,30,
48922119,,Im Kreuzgang,residential,False,True,59.55200000000001,"LINESTRING (9.9782878 49.3487001, 9.9783142 49.3487121, 9.9783484 49.3487277, 9.9784882 49.3487845, 9.9790362 49.3489149)",,30,
662509449,,Schillerweg,residential,False,False,44.572,"LINESTRING (9.9882714 49.3429466, 9.9883519 49.343344)",,30,
662509450,,Schillerweg,residential,False,True,31.833,"LINESTRING (9.9866742 49.342951, 9.9867173 49.3432359)",,30,
48804756,,Schillerweg,residential,False,True,96.927,"LINESTRING (9.9867173 49.3432359, 9.9853794 49.3432401)",,30,
662509450,,Schillerweg,residential,False,False,31.833,"LINESTRING (9.9867173 49.3432359, 9.9866742 49.342951)",,30,
48804756,,Schillerweg,residential,False,False,58.325,"LINESTRING (9.9867173 49.3432359, 9.9870386 49.3432394, 9.98752 49.3432703)",,30,
48804760,,Eichendorffweg,residential,False,False,81.399,"LINESTRING (9.9867173 49.3432359, 9.9867345 49.3436028, 9.9868045 49.3439649)",,30,
662509451,,Schillerweg,residential,False,True,35.738,"LINESTRING (9.98752 49.3432703, 9.9874775 49.3429501)",,30,
48804756,,Schillerweg,residential,False,False,60.882000000000005,"LINESTRING (9.98752 49.3432703, 9.988009 49.3433016, 9.9883519 49.343344)",,30,
48804756,,Schillerweg,residential,False,True,58.325,"LINESTRING (9.98752 49.3432703, 9.9870386 49.3432394, 9.9867173 49.3432359)",,30,
662509451,,Schillerweg,residential,False,False,35.738,"LINESTRING (9.9874775 49.3429501, 9.98752 49.3432703)",,30,
"[1068934865, 41466962]",,Oberlohstraße,residential,False,True,77.34899999999999,"LINESTRING (9.9753561 49.3419251, 9.9758346 49.3420048, 9.9759545 49.3420248, 9.9761605 49.3420666, 9.9763832 49.3421139)",,30,
"[360345989, 1225057551]",,Bahnhofstraße,residential,False,True,103.554,"LINESTRING (9.9751786 49.3464352, 9.9752028 49.346345, 9.9751789 49.3463036, 9.9751195 49.3462671, 9.9750165 49.3462452, 9.9745226 49.3461404, 9.9746494 49.3458175)",,,
1210463303,,Bahnhofstraße,secondary,False,False,11.727,"LINESTRING (9.9751786 49.3464352, 9.975296 49.3464504, 9.9753364 49.3464583)",,,
555661221,L 1001,Oberstettener Straße,secondary,False,False,49.265,"LINESTRING (9.9763942 49.3478432, 9.9767959 49.3474857)",,50,
555661221,L 1001,Oberstettener Straße,secondary,False,True,88.981,"LINESTRING (9.9763942 49.3478432, 9.9756465 49.3484781)",,50,
57833716,,Bahnhofstraße,residential,False,True,33.495,"LINESTRING (9.9753364 49.3464583, 9.9752402 49.3466322, 9.9751911 49.3467441)",,,
57837570,,Bahnhofstraße,secondary,False,False,170.124,"LINESTRING (9.9753364 49.3464583, 9.975401 49.346471, 9.9762978 49.3466582, 9.9772311 49.346708, 9.9773593 49.3467217, 9.9774383 49.3467302, 9.9776251 49.3467614)",,,
1210463303,,Bahnhofstraße,secondary,False,True,11.727,"LINESTRING (9.9753364 49.3464583, 9.975296 49.3464504, 9.9751786 49.3464352)",,,
