osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
183580579,False,,Himmelreichallee,residential,50,True,272.015,"LINESTRING (8.5631995 51.7631175, 8.5624855 51.7629893, 8.5623098 51.7629606, 8.5622206 51.7629509, 8.5621421 51.7629487, 8.5620937 51.7629546, 8.5620364 51.7629654, 8.5619662 51.7629837, 8.5618881 51.7630073, 8.5616725 51.7630894, 8.5615897 51.763114, 8.5614977 51.7631285, 8.5614323 51.7631274, 8.5613091 51.7631147, 8.5611579 51.7630783, 8.5609735 51.763012, 8.5601778 51.7625878, 8.5601211 51.7625576, 8.5599024 51.7624624, 8.5597338 51.7624112)",,
"[182325535, 779695671]",False,,Himmelreichallee,residential,"['50', '30']",False,57.269000000000005,"LINESTRING (8.5631995 51.7631175, 8.5633609 51.7631384, 8.563482 51.7631289, 8.5636172 51.7630877, 8.5638039 51.7629687, 8.5639066 51.762923)",,
129080189,True,1,Lange Straße,residential,30,False,10.302,"LINESTRING (8.5585129 51.7628599, 8.5585375 51.7628425, 8.5585694 51.7628303, 8.5586056 51.7628245, 8.558643 51.7628256)",roundabout,
179174772,False,,Lange Straße,residential,30,False,18.256,"LINESTRING (8.5585129 51.7628599, 8.5583621 51.7627906, 8.5583075 51.7627566)",,
129080189,True,1,Lange Straße,residential,30,False,7.944,"LINESTRING (8.5585011 51.7629286, 8.5584942 51.7629112, 8.5584939 51.7628934, 8.5585003 51.762876, 8.5585129 51.7628599)",roundabout,
129080189,True,1,Lange Straße,residential,30,False,10.151,"LINESTRING (8.5587295 51.7628541, 8.5587421 51.7628707, 8.5587481 51.7628908, 8.5587409 51.7629177, 8.558726 51.7629412)",roundabout,
129080189,True,1,Lange Straße,residential,30,False,7.242,"LINESTRING (8.558573 51.7629738, 8.5585424 51.7629631, 8.5585178 51.7629477, 8.5585011 51.7629286)",roundabout,
863027864,True,1,Rietberger Straße,residential,50,False,31.687999999999995,"LINESTRING (8.558573 51.7629738, 8.5584296 51.7630276, 8.5583429 51.7630499, 8.5581463 51.7630685)",,
23006734,False,,Oststraße,residential,30,False,37.826,"LINESTRING (8.5638812 51.7645116, 8.5639333 51.7644634, 8.5640515 51.7643323, 8.564146 51.7642139)",,
"[44908370, 23006734, 23006735]",False,,"['Oststraße', 'Alter Markt', 'Thülecke']",residential,30,True,125.97799999999998,"LINESTRING (8.5638812 51.7645116, 8.5637857 51.7645806, 8.5637418 51.7646086, 8.5637256 51.7646173, 8.5633743 51.764778, 8.5632844 51.7648192, 8.5631454 51.7648957, 8.5630347 51.7649754, 8.5629203 51.7650723, 8.562782 51.765156, 8.5626867 51.7651832, 8.5625927 51.7651976, 8.562544 51.7652016, 8.5624875 51.7652009)",,
23019876,True,,Kirchstraße,residential,7,False,39.885000000000005,"LINESTRING (8.5638812 51.7645116, 8.563773 51.7644436, 8.5636672 51.7643443, 8.563568 51.7642137)",,
837489606,True,1,,secondary,,False,11.473,"LINESTRING (8.5527655 51.7610869, 8.5527531 51.7610623, 8.5527476 51.7610367, 8.5527492 51.7610109, 8.5527579 51.7609857)",roundabout,
365098579,False,,,residential,,True,29.234,"LINESTRING (8.5570474 51.7612391, 8.5570593 51.7609763)",,
631833584,True,1,Lange Straße,residential,50,False,33.164,"LINESTRING (8.5532094 51.7609634, 8.5533843 51.76099, 8.5535022 51.7610017, 8.5535567 51.7610094, 8.5536707 51.7610433)",,
837489605,True,1,,secondary,,False,11.911,"LINESTRING (8.5532094 51.7609634, 8.5532284 51.7609971, 8.5532341 51.7610327, 8.5532261 51.761068)",roundabout,
631833570,True,1,,secondary,,False,15.709000000000001,"LINESTRING (8.5532261 51.761068, 8.5532136 51.7610903, 8.5531956 51.761111, 8.5531726 51.7611298, 8.5531452 51.7611461, 8.553114 51.7611595, 8.5530798 51.7611698)",roundabout,
631833588,True,1,,secondary,,False,18.791,"LINESTRING (8.5527579 51.7609857, 8.5527795 51.7609547, 8.5528118 51.7609274, 8.5528531 51.7609053, 8.5529014 51.7608895, 8.5529541 51.7608807)",roundabout,
81481548,True,1,Lippstädter Straße,secondary,100,False,26.620000000000005,"LINESTRING (8.5529541 51.7608807, 8.5530254 51.7607899, 8.5530487 51.7607488, 8.5530987 51.7606591)",,L 822
631833588,True,1,,secondary,,False,12.34,"LINESTRING (8.5529541 51.7608807, 8.5529989 51.760879, 8.5530433 51.7608825, 8.553086 51.760891, 8.5531255 51.7609041)",roundabout,
631833588,True,1,,secondary,,False,8.856,"LINESTRING (8.5531255 51.7609041, 8.553159 51.7609207, 8.5531872 51.7609407, 8.5532094 51.7609634)",roundabout,
631838432,True,1,,secondary,,False,13.016,"LINESTRING (8.5528953 51.7611682, 8.5528538 51.7611542, 8.5528174 51.7611355, 8.5527877 51.7611127, 8.5527655 51.7610869)",roundabout,
690445684,False,,Uhlandstraße,residential,30,True,9.167,"LINESTRING (8.5617279 51.7675419, 8.5616017 51.7675155)",,
690445684,False,,Uhlandstraße,residential,30,False,9.834,"LINESTRING (8.5614663 51.7674872, 8.5616017 51.7675155)",,
779360788,True,,Kirchstraße,living_street,7,False,13.061,"LINESTRING (8.5632361 51.7642962, 8.5630656 51.7643478)",,
23019875,False,,Kirchstraße,living_street,7,True,24.734,"LINESTRING (8.5632361 51.7642962, 8.5632908 51.7642796, 8.5634482 51.7642323, 8.563568 51.7642137)",,
"[182514961, 837489603, 837489604]",False,2,Boker Straße,residential,50,False,144.881,"LINESTRING (8.5645589 51.7627944, 8.5646791 51.7628068, 8.5647794 51.7628252, 8.5648284 51.7628327, 8.5649954 51.7628581, 8.5651521 51.7628889, 8.5652816 51.7629184, 8.5653529 51.7629347, 8.5656147 51.7630071, 8.5657461 51.763046, 8.5658659 51.763081, 8.5659272 51.7630956, 8.5661646 51.7631875, 8.5662369 51.7632155, 8.5664677 51.7633158)",,
444514705,False,2,Boker Straße,residential,50,True,65.762,"LINESTRING (8.5645589 51.7627944, 8.5645049 51.7627202, 8.564458 51.7626744, 8.5643491 51.7625875, 8.5642988 51.7625473, 8.5642727 51.7625237, 8.5640797 51.7622856)",,
"[867068156, 182325535]",False,,Himmelreichallee,residential,50,True,47.30500000000001,"LINESTRING (8.5645589 51.7627944, 8.5644527 51.7628114, 8.5643645 51.7628268, 8.5641775 51.7628505, 8.5641499 51.7628579, 8.5639066 51.762923)",,
"[44908369, 6181563, 847959854]",False,,Lipplinger Straße,unclassified,50,True,236.922,"LINESTRING (8.5632768 51.7672647, 8.5632866 51.7671696, 8.5632797 51.7670905, 8.5632205 51.766916, 8.5628235 51.7661501, 8.5627858 51.7660698, 8.5626428 51.7657654, 8.5626084 51.7656464, 8.5625971 51.7656179, 8.5625063 51.7653075, 8.5624875 51.7652009)",,
"[100323555, 101734222, 129080191]",False,2,Lipplinger Straße,unclassified,50,False,140.249,"LINESTRING (8.5632768 51.7672647, 8.5632894 51.767331, 8.5632906 51.7673715, 8.5632326 51.7676047, 8.5631665 51.7677691, 8.5631447 51.7678257, 8.562904 51.7684513, 8.5628862 51.7684974)",,
"[130512347, 23065941]",False,,Brenkenkamp,unclassified,30,True,244.035,"LINESTRING (8.5632768 51.7672647, 8.5631335 51.7672735, 8.5629434 51.7672875, 8.5628543 51.7672918, 8.5626167 51.7672998, 8.5623227 51.7672973, 8.5622323 51.7672905, 8.5619926 51.767252, 8.5617591 51.767187, 8.5614394 51.7670765, 8.561278 51.7670281, 8.5610517 51.7669671, 8.5609068 51.7669377, 8.5602462 51.7668105, 8.560093 51.7667877, 8.5600007 51.7667425, 8.5599745 51.7666939)",,
481249779,False,2,Bahnweg,residential,30,False,59.06,"LINESTRING (8.5632768 51.7672647, 8.5634214 51.7672737, 8.563509 51.7672784, 8.5635879 51.767289, 8.5636825 51.7673018, 8.563944 51.7673757, 8.5640936 51.7674107)",,
129080189,True,1,Lange Straße,residential,30,False,6.785,"LINESTRING (8.558643 51.7628256, 8.5586782 51.7628335, 8.5587295 51.7628541)",roundabout,
863027866,True,,Himmelreichallee,residential,30,False,43.910999999999994,"LINESTRING (8.558643 51.7628256, 8.5587247 51.7627475, 8.5588553 51.7626227, 8.5589008 51.7625792, 8.5590378 51.7625237)",,
23018759,False,,Gartenweg,living_street,,False,13.883,"LINESTRING (8.5661467 51.7651558, 8.5663093 51.7651634, 8.5663445 51.7651535)",,
"[23019866, 220525837]",False,,Adolf-Kolping-Straße,living_street,7,False,68.225,"LINESTRING (8.5640797 51.7622856, 8.5639239 51.7623181, 8.5637979 51.7623591, 8.5637462 51.7624055, 8.5636382 51.7625518, 8.5634974 51.762739)",,
444514705,False,2,Boker Straße,residential,50,False,65.762,"LINESTRING (8.5640797 51.7622856, 8.5642727 51.7625237, 8.5642988 51.7625473, 8.5643491 51.7625875, 8.564458 51.7626744, 8.5645049 51.7627202, 8.5645589 51.7627944)",,
"[444514705, 101513753]",False,2,Boker Straße,residential,50,True,128.049,"LINESTRING (8.5640797 51.7622856, 8.5640139 51.762144, 8.5639906 51.7620525, 8.5639315 51.7617776, 8.563927 51.7617613, 8.5638647 51.7615378, 8.563859 51.7615172, 8.5638314 51.7614539, 8.5637945 51.7613692, 8.5636726 51.761166)",,
