osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
"[319751536, 22947675]",2,,Am Bogen,residential,30,False,False,376.462,"LINESTRING (11.6650872 48.0641117, 11.6651214 48.0641234, 11.6655631 48.0642579, 11.6656309 48.0642781, 11.6660335 48.0643981, 11.6661078 48.0644202, 11.6663044 48.0644788, 11.666357 48.0645023, 11.6664153 48.0645443, 11.6664503 48.0645886, 11.6664789 48.0646465, 11.6664821 48.0647083, 11.6664302 48.0648177, 11.6662986 48.0650953, 11.6662234 48.0652575, 11.6661312 48.065446, 11.665996 48.0657261, 11.6658859 48.0659679, 11.6656944 48.0663324, 11.6654973 48.0666929, 11.6654716 48.06674, 11.6654626 48.0667565, 11.6654277 48.0668136)",,
22804326,1,,Eichendorffstraße,living_street,walk,False,False,10.388,"LINESTRING (11.6692188 48.0616975, 11.6692494 48.061674, 11.6692947 48.0616668, 11.6693379 48.0616785)",5,circular
22804326,1,,Eichendorffstraße,living_street,walk,False,True,7.867,"LINESTRING (11.6692188 48.0616975, 11.6692128 48.0617208, 11.6692231 48.0617433, 11.6692474 48.0617604)",5,circular
"[28444705, 242861682]",2,,Eichendorffstraße,"['living_street', 'residential']","['30', 'walk']",False,False,266.659,"LINESTRING (11.6692188 48.0616975, 11.6691191 48.0616603, 11.6690326 48.0616372, 11.6685342 48.0615042, 11.6682615 48.0614314, 11.6667806 48.0610361, 11.6658929 48.0607991)",5.4,
22804326,1,,Eichendorffstraße,living_street,walk,False,False,7.328,"LINESTRING (11.6693379 48.0616785, 11.669358 48.0616959, 11.6693652 48.0617174, 11.6693583 48.0617388)",5,circular
22804326,1,,Eichendorffstraße,living_street,walk,False,True,10.388,"LINESTRING (11.6693379 48.0616785, 11.6692947 48.0616668, 11.6692494 48.061674, 11.6692188 48.0616975)",5,circular
"[125034074, 4925710, 1026016999]",2,,Pestalozzistraße,"['living_street', 'residential']",walk,False,True,101.64099999999999,"LINESTRING (11.6693379 48.0616785, 11.6698404 48.0613474, 11.6698786 48.0613181, 11.6700844 48.0611598, 11.6701925 48.0610767, 11.6702499 48.0610022)",5.5,
242802479,2,,Pestalozzistraße,living_street,walk,False,False,34.708,"LINESTRING (11.6692474 48.0617604, 11.6688892 48.0619607)",5.5,
22804326,1,,Eichendorffstraße,living_street,walk,False,False,7.866999999999999,"LINESTRING (11.6692474 48.0617604, 11.6692231 48.0617433, 11.6692128 48.0617208, 11.6692188 48.0616975)",5,circular
938394478,1,,Eichendorffstraße,living_street,walk,False,True,9.607,"LINESTRING (11.6692474 48.0617604, 11.6692887 48.0617686, 11.66933 48.0617606, 11.6693583 48.0617388)",5,circular
