osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
234790190,,Marktplatz,residential,10,False,True,9.302,"LINESTRING (10.2752999 48.4551245, 10.2752005 48.455073)",,,
"[223459563, 223459565]",,"['Postgasse', 'Adolf-Paul-Gasse']",residential,10,False,"[False, True]",184.81799999999998,"LINESTRING (10.2752999 48.4551245, 10.2752207 48.4551843, 10.275215 48.4551884, 10.2749817 48.455355, 10.2747957 48.4555417, 10.2746754 48.4555457, 10.2746656 48.455546, 10.274547 48.4557623, 10.2745188 48.455931, 10.274844 48.4560408, 10.27489 48.4560561, 10.2750246 48.4558662, 10.2751504 48.4557373)",,,
234790190,,Marktplatz,residential,10,False,False,41.859,"LINESTRING (10.2755681 48.4552263, 10.2760855 48.4553811)",,,
234790190,,Marktplatz,residential,10,False,True,22.789,"LINESTRING (10.2755681 48.4552263, 10.2752999 48.4551245)",,,
223459565,,Postgasse,residential,10,False,False,64.658,"LINESTRING (10.2755681 48.4552263, 10.2754859 48.455314, 10.275477 48.4553252, 10.2751504 48.4557373)",,,
234790190,,Marktplatz,residential,10,False,True,41.859,"LINESTRING (10.2760855 48.4553811, 10.2755681 48.4552263)",,,
234790190,,Marktplatz,residential,10,False,False,9.302,"LINESTRING (10.2752005 48.455073, 10.2752999 48.4551245)",,,
"[234790190, 351188113, 351188115, 266940213, 27290494]",1,"['Stadtberg', 'Marktplatz']",residential,"['30', '10']",False,True,116.25000000000001,"LINESTRING (10.2752005 48.455073, 10.2750653 48.4550126, 10.2748357 48.4548985, 10.2748057 48.4548826, 10.2747316 48.4548301, 10.2746348 48.4547588, 10.274584 48.4546974, 10.2745378 48.4546077, 10.2745051 48.4545084, 10.2744944 48.4543907, 10.2745109 48.4542664, 10.2745219 48.4542224)",,,yes
"[242877632, 242877631]",,"['Rathausgasse', 'Hofgasse']",residential,10,False,True,83.82,"LINESTRING (10.2752005 48.455073, 10.2752419 48.4550368, 10.2752669 48.455015, 10.2754431 48.4548154, 10.2756969 48.4545586, 10.2757502 48.4545793, 10.2758826 48.4546306)",,,
"[242877632, 242877631]",,"['Rathausgasse', 'Hofgasse']",residential,10,False,False,83.82,"LINESTRING (10.2758826 48.4546306, 10.2757502 48.4545793, 10.2756969 48.4545586, 10.2754431 48.4548154, 10.2752669 48.455015, 10.2752419 48.4550368, 10.2752005 48.455073)",,,
27298479,,Am Stadtgraben,residential,50,False,False,82.326,"LINESTRING (10.2767098 48.4540349, 10.2767645 48.4540577, 10.2771887 48.4542348, 10.2775248 48.454375, 10.2776566 48.4544271)",,,
"[173490558, 27298479]",,"['Markgrafenweg', 'Am Stadtgraben']","['residential', 'living_street']",50,False,True,283.865,"LINESTRING (10.2767098 48.4540349, 10.2765704 48.4539768, 10.2762261 48.4538327, 10.2760462 48.4537575, 10.27592 48.4537047, 10.2762269 48.4533607, 10.2764219 48.4531318, 10.2764535 48.4530958, 10.2764648 48.4530826, 10.276677 48.4528338, 10.2768425 48.4526399, 10.2768538 48.4526266, 10.2771611 48.4523262, 10.2771761 48.4523111, 10.2772089 48.4522779, 10.277432 48.4520527)",,,
288818715,,Hofgartenweg,living_street,,False,False,215.757,"LINESTRING (10.2767098 48.4540349, 10.2773265 48.4533599, 10.2773376 48.4533479, 10.2776725 48.4529834, 10.2777373 48.4529129, 10.2780586 48.4525622, 10.2782163 48.4523718)",,,
27290936,,Kapuzinergasse,residential,,False,False,11.123,"LINESTRING (10.2777667 48.454297, 10.2776928 48.4543842)",,,
27290936,,Kapuzinergasse,residential,,False,False,5.466,"LINESTRING (10.2776928 48.4543842, 10.2776566 48.4544271)",,,
27290936,,Kapuzinergasse,residential,,False,True,11.123,"LINESTRING (10.2776928 48.4543842, 10.2777667 48.454297)",,,
217310167,,Bürgermeister-Landmann-Platz,residential,50,False,True,58.468,"LINESTRING (10.2776928 48.4543842, 10.2783298 48.4545981, 10.2784 48.4546219)",,,
27290936,,Kapuzinergasse,residential,,False,True,13.333,"LINESTRING (10.2775613 48.454529, 10.2776566 48.4544271)",,,
24450143,,Bahnhofstraße,residential,50,False,True,17.272000000000002,"LINESTRING (10.2799438 48.4581372, 10.2798717 48.4582496, 10.2798564 48.4582812)",,,
493120036,,Bahnhofstraße,residential,,True,False,27.314,"LINESTRING (10.2799438 48.4581372, 10.2800032 48.4580126, 10.2800555 48.457903)",,,
931334901,,Bahnhofstraße,residential,50,False,False,20.911,"LINESTRING (10.2799438 48.4581372, 10.2800341 48.4580661, 10.2800422 48.4580617, 10.2801451 48.4580059)",,,
933426548,,Stadtberg,residential,30,False,True,13.564,"LINESTRING (10.2745219 48.4542224, 10.2745549 48.4541024)",,,
"[234790190, 351188113, 351188115, 266940213, 27290494]",1,"['Stadtberg', 'Marktplatz']",residential,"['30', '10']",False,False,116.24999999999999,"LINESTRING (10.2745219 48.4542224, 10.2745109 48.4542664, 10.2744944 48.4543907, 10.2745051 48.4545084, 10.2745378 48.4546077, 10.274584 48.4546974, 10.2746348 48.4547588, 10.2747316 48.4548301, 10.2748057 48.4548826, 10.2748357 48.4548985, 10.2750653 48.4550126, 10.2752005 48.455073)",,,yes
288832647,,Stadtberg,living_street,,False,False,30.229,"LINESTRING (10.2745219 48.4542224, 10.2744452 48.4542152, 10.274375 48.4543581, 10.274344 48.4544252)",,,
"[23424056, 493120033]",2,Reisensburger Straße,residential,50,False,"[False, True]",29.347,"LINESTRING (10.2823004 48.4597646, 10.2824385 48.4596961, 10.2826252 48.4596122)",,,
"[854514209, 173490551]",3,Dillinger Straße,tertiary,50,False,True,40.265,"LINESTRING (10.2823004 48.4597646, 10.2822005 48.4596847, 10.2819214 48.4595045)",,,
854965247,,Dillinger Straße,tertiary,50,False,False,13.213,"LINESTRING (10.2800555 48.457903, 10.2801451 48.4580059)",,,
931334902,,Dillinger Straße,tertiary,50,False,True,2.979,"LINESTRING (10.2800555 48.457903, 10.2800353 48.4578798)",,,
493120037,,Bahnhofstraße,residential,,True,False,37.251999999999995,"LINESTRING (10.2802714 48.4581508, 10.2801444 48.4581363, 10.2801078 48.4581419, 10.2800308 48.4581536, 10.2799366 48.4582251, 10.2798564 48.4582812)",,,
932040734,,Dillinger Straße,tertiary,50,False,False,194.82100000000003,"LINESTRING (10.2802714 48.4581508, 10.2804474 48.4583529, 10.2807804 48.4587085, 10.2809821 48.4588843, 10.2816341 48.4593264, 10.2819214 48.4595045)",,,
932040734,,Dillinger Straße,tertiary,50,False,True,18.61,"LINESTRING (10.2802714 48.4581508, 10.2802 48.4580689, 10.2801633 48.4580267, 10.2801451 48.4580059)",,,
24450143,,Bahnhofstraße,residential,50,False,True,17.899,"LINESTRING (10.2798564 48.4582812, 10.2797819 48.4584344)",,,
24450143,,Bahnhofstraße,residential,50,False,False,17.272000000000002,"LINESTRING (10.2798564 48.4582812, 10.2798717 48.4582496, 10.2799438 48.4581372)",,,
493171840,,Wörthstraße,residential,,False,True,4.636,"LINESTRING (10.2816183 48.4547301, 10.2816336 48.4547252, 10.281675 48.4547121)",,,
27124767,,Schlachthausstraße,secondary,50,False,False,23.197,"LINESTRING (10.2761577 48.4583423, 10.2763652 48.4584991)",St 2020,,
27124767,,Schlachthausstraße,secondary,50,False,True,115.126,"LINESTRING (10.2761577 48.4583423, 10.2760261 48.4582429, 10.2758985 48.4581226, 10.2757264 48.4579605, 10.2756702 48.4579121, 10.2752119 48.4575193)",St 2020,,
493723429,,Schützenstraße,residential,50,True,False,38.848,"LINESTRING (10.2761577 48.4583423, 10.2763885 48.4583816, 10.2766745 48.4583563)",,,
173490560,,Schützenstraße,residential,50,False,False,27.791,"LINESTRING (10.2766745 48.4583563, 10.2764358 48.4584665, 10.2763652 48.4584991)",,,
"[173490560, 171931559]",,Schützenstraße,residential,"['50', '30']",False,True,65.094,"LINESTRING (10.2766745 48.4583563, 10.2768242 48.4582871, 10.2768745 48.4582095, 10.2769711 48.4580606, 10.2770646 48.4579164, 10.2771009 48.4578605)",,,
495042898,,Jahnstraße,residential,50,True,False,17.752,"LINESTRING (10.279956 48.4533892, 10.2797597 48.4534816)",,,
172180722,,Schmiedgasse,living_street,,False,True,118.499,"LINESTRING (10.274344 48.4544252, 10.2743113 48.454488, 10.2740944 48.4548188, 10.274062 48.4548713, 10.2739856 48.4549951, 10.2739608 48.4550303, 10.2739121 48.4550996, 10.2738457 48.455194, 10.2737465 48.4553393, 10.2736574 48.455375)",,,
288832647,,Stadtberg,living_street,,False,False,39.042,"LINESTRING (10.274344 48.4544252, 10.2742192 48.4543987, 10.2740264 48.4543488, 10.273914 48.4542852, 10.2738808 48.4542664)",,,
288832647,,Stadtberg,living_street,,False,True,30.229,"LINESTRING (10.274344 48.4544252, 10.274375 48.4543581, 10.2744452 48.4542152, 10.2745219 48.4542224)",,,
"[990606672, 979345001]",,Am Stadtbach,residential,50,True,False,24.227,"LINESTRING (10.2801937 48.4531194, 10.2802607 48.4531219, 10.2803392 48.4531253, 10.2803702 48.4531267, 10.280521 48.453116)",,,
990606684,,Jahnstraße,residential,50,True,False,8.153,"LINESTRING (10.2799818 48.4533179, 10.279956 48.4533892)",,,
990606685,,Jahnstraße,residential,50,True,False,8.765,"LINESTRING (10.2799818 48.4533179, 10.2801005 48.4533218)",,,
205397787,,Am Stadtbach,residential,50,True,False,11.181,"LINESTRING (10.2800604 48.4530715, 10.2801937 48.4531194)",,,
990606681,3,Krankenhausstraße,tertiary,50,False,False,8.417,"LINESTRING (10.2800604 48.4530715, 10.2800522 48.453147)",,,
"[990606680, 494363346, 171931578, 990606687]",3,Krankenhausstraße,tertiary,50,False,True,104.478,"LINESTRING (10.2800604 48.4530715, 10.2801124 48.452903, 10.2801234 48.4528717, 10.2802216 48.4525932, 10.2802686 48.452403, 10.2803384 48.4521505)",,,
495042898,,Jahnstraße,residential,50,True,False,13.028,"LINESTRING (10.2801005 48.4533218, 10.279956 48.4533892)",,,
"[24915494, 990606675, 990606677, 990606678, 990606686]","['2', '3']","['Krankenhausstraße', 'Sedanstraße']",tertiary,50,False,"[False, True]",159.367,"LINESTRING (10.2801005 48.4533218, 10.2801682 48.4533881, 10.2802075 48.4534128, 10.2802406 48.4534359, 10.2805886 48.453678, 10.2808724 48.4538756, 10.2811207 48.4540484, 10.2811399 48.454064, 10.2813104 48.4542293, 10.2814123 48.4543257, 10.2814504 48.4543617, 10.2814945 48.4544108)",,,
990606688,3,Krankenhausstraße,tertiary,50,False,False,19.762999999999998,"LINESTRING (10.2801005 48.4533218, 10.2800761 48.4532413, 10.2800522 48.453147)",,,
990606673,,Am Stadtbach,residential,50,True,False,10.877,"LINESTRING (10.2800522 48.453147, 10.2801937 48.4531194)",,,
990606681,3,Krankenhausstraße,tertiary,50,False,True,8.417,"LINESTRING (10.2800522 48.453147, 10.2800604 48.4530715)",,,
990606684,,Jahnstraße,residential,50,True,False,19.7,"LINESTRING (10.2800522 48.453147, 10.2799818 48.4533179)",,,
990606688,3,Krankenhausstraße,tertiary,50,False,True,19.762999999999998,"LINESTRING (10.2800522 48.453147, 10.2800761 48.4532413, 10.2801005 48.4533218)",,,
990606689,,An der Kapuzinermauer,residential,50,True,False,54.7,"LINESTRING (10.2800522 48.453147, 10.2797823 48.453054, 10.2796063 48.4529696, 10.27946 48.4528603)",,,
931334902,,Dillinger Straße,tertiary,50,False,False,2.979,"LINESTRING (10.2800353 48.4578798, 10.2800555 48.457903)",,,
192721623,,Dreirosenberg,residential,30,False,True,173.322,"LINESTRING (10.2800353 48.4578798, 10.2801088 48.4578397, 10.280162 48.4578107, 10.2804107 48.4576747, 10.28083 48.4574457, 10.2808846 48.4574159, 10.2809017 48.4574095, 10.281206 48.4572947, 10.2812389 48.4572823, 10.2814492 48.4572272, 10.2815042 48.4572128, 10.2816232 48.4571865, 10.2819111 48.4571227, 10.2820154 48.4570996, 10.2820328 48.4570957)",,,
931334902,,Dillinger Straße,tertiary,50,False,True,19.517,"LINESTRING (10.2800353 48.4578798, 10.2800127 48.4578516, 10.2799858 48.4578181, 10.2799521 48.4577814, 10.2799029 48.4577279)",,,
23715388,3,Siemensstraße,secondary,50,False,False,31.997999999999998,"LINESTRING (10.2790795 48.4599283, 10.2792251 48.4599234, 10.2792805 48.4599213, 10.2793504 48.4599186, 10.2795129 48.4599232)",St 2020,,
488765003,2,Bahnhofstraße,residential,50,False,False,23.773,"LINESTRING (10.2790795 48.4599283, 10.2790809 48.4598575, 10.2790869 48.4598201, 10.2791036 48.4597153)",,,
488765007,,Bahnhofplatz,secondary,50,False,True,42.762,"LINESTRING (10.2790795 48.4599283, 10.2789476 48.4599385, 10.278894 48.45994, 10.2785009 48.4599514)",St 2020,,
157328500,1,Stadtberg,residential,50,True,False,64.113,"LINESTRING (10.27097 48.4550659, 10.2713791 48.4550942, 10.2714346 48.455096, 10.2715468 48.4550998, 10.2716438 48.4551042, 10.2718364 48.4551116)",,,
733213739,3,Ulmer Straße,secondary,50,False,False,46.715,"LINESTRING (10.27097 48.4550659, 10.2712685 48.4551634, 10.2713277 48.4551828, 10.2715268 48.4552652)",St 2020,,
