osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,junction
100008870,,Wackenmühlstraße,living_street,,False,True,55.656000000000006,"LINESTRING (7.7636834 49.4396699, 7.7635706 49.4396663, 7.7629146 49.4396452)",,,
23264078,2,Pariser Straße,secondary,50,False,True,29.026,"LINESTRING (7.763392 49.4442021, 7.7637875 49.444247)",,,
23264078,2,Pariser Straße,secondary,50,False,False,88.639,"LINESTRING (7.763392 49.4442021, 7.7630859 49.4441677, 7.7621828 49.4440705)",,,
100797379,,Bleichstraße,living_street,,False,False,34.858,"LINESTRING (7.763392 49.4442021, 7.7634112 49.4441561, 7.7635185 49.4438996)",,,
25779189,,Bleichstraße,living_street,,False,False,24.122,"LINESTRING (7.7635185 49.4438996, 7.7638265 49.443983)",3.8,,
25779189,,Bleichstraße,living_street,,False,True,89.377,"LINESTRING (7.7635185 49.4438996, 7.7631538 49.4437961, 7.7623686 49.4436052)",3.8,,
100797379,,Bleichstraße,living_street,,False,True,34.858,"LINESTRING (7.7635185 49.4438996, 7.7634112 49.4441561, 7.763392 49.4442021)",,,
957933849,,Blumenstraße,residential,30,False,True,6.085,"LINESTRING (7.7692229 49.4413172, 7.769156 49.441284)",,,
24904552,,Luxstraße,living_street,,False,True,69.702,"LINESTRING (7.7692229 49.4413172, 7.7695494 49.440972, 7.7697121 49.4407773)",,,
957933849,,Blumenstraße,residential,30,False,False,85.555,"LINESTRING (7.7692229 49.4413172, 7.7698122 49.4416059, 7.7699829 49.4416874, 7.7700125 49.4417199, 7.7700328 49.4417723, 7.7700387 49.4418011, 7.7700451 49.4418319)",,,
24952639,,Schumannstraße,living_street,,False,True,58.939,"LINESTRING (7.7651583 49.4395574, 7.7651198 49.4395085, 7.7649624 49.4392667, 7.7648416 49.4390692)",,,
172436827,,Martin-Luther-Straße,secondary,50,False,True,11.21,"LINESTRING (7.7700598 49.4475688, 7.7700998 49.4474714)",,,
"[98997819, 113799131]",2,Ludwigstraße,secondary,50,True,False,114.73700000000001,"LINESTRING (7.7700598 49.4475688, 7.7694626 49.4474615, 7.7692808 49.4474353, 7.768806 49.4473754, 7.7687286 49.4473681, 7.7686682 49.4473624, 7.7685108 49.4473508)",,L 395,
25168387,,Haydnstraße,living_street,,False,False,88.16,"LINESTRING (7.7659999 49.4389524, 7.7655919 49.4388993, 7.7655397 49.4388936, 7.7654876 49.4388977, 7.7648416 49.4390692)",,,
103269989,,Haydnstraße,living_street,,True,False,11.971,"LINESTRING (7.7659999 49.4389524, 7.7660145 49.4389287, 7.7660381 49.4389134, 7.7660825 49.4389025, 7.7661276 49.4389064)",,,roundabout
113799126,2,Martin-Luther-Straße,secondary,50,True,False,107.41499999999999,"LINESTRING (7.7701352 49.4472323, 7.7703786 49.4467049, 7.7704013 49.4466559, 7.7705615 49.4463069)",,,
113799056,1,Martin-Luther-Straße,secondary_link,50,True,False,54.02899999999999,"LINESTRING (7.7694524 49.4473555, 7.7695361 49.4473359, 7.7697339 49.4473513, 7.7698394 49.4473469, 7.7699108 49.447334, 7.769985 49.4473146, 7.7700343 49.4472976, 7.7700814 49.4472755, 7.7701352 49.4472323)",,,
113799085,2,Ludwigstraße,secondary,50,True,False,48.544,"LINESTRING (7.7694524 49.4473555, 7.7699428 49.4474431, 7.7700998 49.4474714)",,L 395,
113799028,1,Martin-Luther-Straße,secondary,50,True,False,49.64200000000001,"LINESTRING (7.7713229 49.4456824, 7.7712219 49.4457459, 7.7710085 49.4458148, 7.77096 49.4458414, 7.7708893 49.4458936, 7.7708622 49.4459193, 7.7708171 49.4459696)",,,
334461306,2,Spittelstraße,secondary,50,True,False,43.04,"LINESTRING (7.7713229 49.4456824, 7.771083 49.4457528, 7.7707799 49.4458411)",,,
172436823,,Benzinoring,residential,30,False,False,14.865,"LINESTRING (7.7685108 49.4473508, 7.768575 49.4472238)",20,,
45204019,2,Lauterstraße,secondary,50,True,False,115.618,"LINESTRING (7.7685108 49.4473508, 7.7683111 49.4473347, 7.768276 49.4473319, 7.7680337 49.4473174, 7.767407 49.4473026, 7.7671771 49.4473019, 7.7671317 49.4473018, 7.7669263 49.4472564)",,L 395,
206630218,,Schneiderstraße,residential,,False,True,41.896,"LINESTRING (7.7685559 49.4456368, 7.7685828 49.4455711, 7.7686862 49.4453365, 7.7687128 49.4452741)",,,
"[309738252, 165310764]",3,Burgstraße,secondary,50,False,False,86.495,"LINESTRING (7.7685559 49.4456368, 7.7679348 49.4455223, 7.7677148 49.445481, 7.7676194 49.4454685, 7.7675488 49.4454601, 7.7673966 49.4454518)",,,
337176821,3,Burgstraße,secondary,50,False,False,10.556,"LINESTRING (7.7673966 49.4454518, 7.7672506 49.445453)",,,
"[165310764, 309738252]",3,Burgstraße,secondary,50,False,True,86.495,"LINESTRING (7.7673966 49.4454518, 7.7675488 49.4454601, 7.7676194 49.4454685, 7.7677148 49.445481, 7.7679348 49.4455223, 7.7685559 49.4456368)",,,
"[330356176, 363984626, 45072859, 337176823]",1,Fruchthallstraße,living_street,,False,"[False, True]",133.222,"LINESTRING (7.7673966 49.4454518, 7.7674272 49.4453683, 7.7675085 49.4451704, 7.7675266 49.4451284, 7.7675589 49.4450504, 7.7676793 49.4450781, 7.7679492 49.4451311, 7.7684494 49.4452262, 7.7686279 49.445258, 7.7687128 49.4452741)",,,
337176821,3,Burgstraße,secondary,50,False,True,10.556,"LINESTRING (7.7672506 49.445453, 7.7673966 49.4454518)",,,
368287218,3,Burgstraße,secondary,50,False,False,9.664,"LINESTRING (7.7672506 49.445453, 7.7671175 49.445461)",,,
23264084,1,Maxstraße,secondary_link,50,True,False,62.26400000000001,"LINESTRING (7.7672506 49.445453, 7.7670748 49.4455061, 7.7669276 49.4456014, 7.7668923 49.4456643, 7.7668709 49.4457347, 7.7668721 49.4457961, 7.7668386 49.4458924)",,,
"[23264083, 824679892]",2,"['Maxstraße', 'Pariser Straße']",secondary,50,False,False,189.72500000000002,"LINESTRING (7.7645936 49.4443345, 7.7650292 49.4443839, 7.7653496 49.4444195, 7.7655584 49.4444472, 7.765658 49.4444736, 7.7657596 49.4445227, 7.7658313 49.4445831, 7.7658557 49.444604, 7.7658857 49.4446365, 7.7660136 49.4447732, 7.7664747 49.4453115)",,,
673845762,2,Pariser Straße,secondary,50,False,True,22.132,"LINESTRING (7.7645936 49.4443345, 7.7644619 49.4443204, 7.7643545 49.444309, 7.7642916 49.444302)",,,
25123151,3,Humboldtstraße,secondary,50,False,True,85.36999999999999,"LINESTRING (7.7643353 49.4440838, 7.7643455 49.4440339, 7.7643667 49.4439344, 7.764377 49.4438864, 7.7644114 49.4437196, 7.7644642 49.4434505, 7.7644707 49.4434074, 7.7644822 49.4433221)",,,
673845765,1,Pariser Straße,secondary_link,50,True,False,34.185,"LINESTRING (7.7643353 49.4440838, 7.7643715 49.4441224, 7.7644272 49.4442091, 7.7644754 49.4442676, 7.7645936 49.4443345)",,,
962801292,3,Humboldtstraße,secondary,50,False,False,24.469,"LINESTRING (7.7643353 49.4440838, 7.7643148 49.4441885, 7.7643071 49.4442204, 7.7642916 49.444302)",,,
95511105,4,Fischerstraße,secondary,50,False,True,1.941,"LINESTRING (7.7752837 49.4444489, 7.7752596 49.4444566)",,,
25505643,,Friedrichstraße,residential,30,False,False,111.65,"LINESTRING (7.7752837 49.4444489, 7.7752538 49.4444041, 7.7752106 49.4443386, 7.7752699 49.4441302, 7.7753886 49.4437116, 7.7754303 49.4435449, 7.7754494 49.4434684)",,,
931154069,2,Fischerstraße,secondary,50,True,False,31.924999999999997,"LINESTRING (7.7752122 49.4444828, 7.7750716 49.4445444, 7.7748219 49.4446146)",,,
931154500,,Friedrichstraße,residential,30,True,False,35.674,"LINESTRING (7.7752122 49.4444828, 7.775143 49.4445532, 7.7750515 49.4447829)",,,
24923393,,Rummelstraße,living_street,,True,False,95.776,"LINESTRING (7.7724597 49.4440757, 7.7724156 49.4440516, 7.7723174 49.443953, 7.7717469 49.4434263, 7.7717337 49.4433647)",,,
