osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,access
421080184,residential,False,False,19.561,"LINESTRING (80.5712789 16.428742, 80.5713425 16.428907)",,,,
421080184,residential,False,True,27.293,"LINESTRING (80.5712789 16.428742, 80.5711901 16.4285118)",,,,
421080176,residential,False,False,38.615,"LINESTRING (80.5712789 16.428742, 80.5713599 16.4287095, 80.5713995 16.4284492)",,,,
421074583,residential,False,False,7.233,"LINESTRING (80.5718693 16.4287458, 80.5718046 16.4287653)",,,,
421074583,residential,False,True,25.889,"LINESTRING (80.5718693 16.4287458, 80.5721009 16.4286761)",,,,
421080172,residential,False,True,26.378,"LINESTRING (80.5718693 16.4287458, 80.5719461 16.4289713)",,,,
421074583,residential,False,False,6.962,"LINESTRING (80.5718046 16.4287653, 80.5717424 16.4287843)",,,,
421074583,residential,False,True,7.233,"LINESTRING (80.5718046 16.4287653, 80.5718693 16.4287458)",,,,
421080162,residential,False,False,46.446,"LINESTRING (80.5718046 16.4287653, 80.5716615 16.4283708)",,,,
421074583,residential,False,False,44.78,"LINESTRING (80.5717424 16.4287843, 80.5713425 16.428907)",,,,
421074583,residential,False,True,6.962,"LINESTRING (80.5717424 16.4287843, 80.5718046 16.4287653)",,,,
421080149,residential,False,True,47.277,"LINESTRING (80.5717424 16.4287843, 80.5718229 16.4292024)",,,,
331893159,residential,False,False,27.671,"LINESTRING (80.5729429 16.4287876, 80.5731849 16.4286979)",,,,
331893159,residential,False,True,29.2,"LINESTRING (80.5729429 16.4287876, 80.5726875 16.4288822)",,,,
421080146,residential,False,False,60.986,"LINESTRING (80.5729429 16.4287876, 80.5727289 16.428279)",,,,
421080148,residential,False,True,49.786,"LINESTRING (80.5723995 16.4288648, 80.5719461 16.4289713)",,,,
421080186,residential,False,False,29.574,"LINESTRING (80.5723995 16.4288648, 80.5723081 16.4286137)",,,,
421080186,residential,False,True,12.877,"LINESTRING (80.5723995 16.4288648, 80.5724394 16.4289741)",,,,
331893159,residential,False,False,29.2,"LINESTRING (80.5726875 16.4288822, 80.5729429 16.4287876)",,,,
331893159,residential,False,True,28.366,"LINESTRING (80.5726875 16.4288822, 80.5724394 16.4289741)",,,,
421080151,residential,False,False,57.608,"LINESTRING (80.5726875 16.4288822, 80.5725001 16.4283963)",,,,
421080155,residential,False,True,49.461,"LINESTRING (80.5726875 16.4288822, 80.5728592 16.4292954)",,,,
421074583,residential,False,False,57.366,"LINESTRING (80.5713425 16.428907, 80.5708557 16.4291264)",,,,
421074583,residential,False,True,44.78,"LINESTRING (80.5713425 16.428907, 80.5717424 16.4287843)",,,,
421080184,residential,False,False,49.399,"LINESTRING (80.5713425 16.428907, 80.5714605 16.4293366)",,,,
421080184,residential,False,True,19.561,"LINESTRING (80.5713425 16.428907, 80.5712789 16.428742)",,,,
421080148,residential,False,False,49.786,"LINESTRING (80.5719461 16.4289713, 80.5723995 16.4288648)",,,,
421080172,residential,False,False,26.378,"LINESTRING (80.5719461 16.4289713, 80.5718693 16.4287458)",,,,
421080172,residential,False,True,19.261,"LINESTRING (80.5719461 16.4289713, 80.5720036 16.4291355)",,,,
331893159,residential,False,False,28.366,"LINESTRING (80.5724394 16.4289741, 80.5726875 16.4288822)",,,,
331893159,residential,False,True,49.825,"LINESTRING (80.5724394 16.4289741, 80.5720036 16.4291355)",,,,
421080186,residential,False,False,12.877,"LINESTRING (80.5724394 16.4289741, 80.5723995 16.4288648)",,,,
421080156,residential,False,False,43.989,"LINESTRING (80.5733352 16.4290663, 80.5731849 16.4286979)",,,,
852675505,primary,True,False,56.801,"LINESTRING (80.5733352 16.4290663, 80.5728592 16.4292954)",SH316,Tenali - Mangalagiri Road,,
331893159,residential,False,False,49.825,"LINESTRING (80.5720036 16.4291355, 80.5724394 16.4289741)",,,,
331893159,residential,False,True,20.658,"LINESTRING (80.5720036 16.4291355, 80.5718229 16.4292024)",,,,
421080172,residential,False,False,19.261,"LINESTRING (80.5720036 16.4291355, 80.5719461 16.4289713)",,,,
331893159,residential,False,False,20.658,"LINESTRING (80.5718229 16.4292024, 80.5720036 16.4291355)",,,,
331893159,residential,False,True,41.432,"LINESTRING (80.5718229 16.4292024, 80.5714605 16.4293366)",,,,
421080149,residential,False,False,47.277,"LINESTRING (80.5718229 16.4292024, 80.5717424 16.4287843)",,,,
421080155,residential,False,False,49.461,"LINESTRING (80.5728592 16.4292954, 80.5726875 16.4288822)",,,,
852675505,primary,True,False,126.428,"LINESTRING (80.5728592 16.4292954, 80.5725705 16.4294328, 80.5724147 16.4295069, 80.571866 16.429768, 80.571816 16.4298238)",SH316,Tenali - Mangalagiri Road,,
331893159,residential,False,False,41.432,"LINESTRING (80.5714605 16.4293366, 80.5718229 16.4292024)",,,,
331893159,residential,False,True,31.398,"LINESTRING (80.5714605 16.4293366, 80.5711931 16.4294547)",,,,
421080184,residential,False,False,29.928,"LINESTRING (80.5714605 16.4293366, 80.5715465 16.4295928)",,,,
421080184,residential,False,True,49.399,"LINESTRING (80.5714605 16.4293366, 80.5713425 16.428907)",,,,
421080170,residential,False,False,50.336,"LINESTRING (80.5719701 16.4293932, 80.5715465 16.4295928)",,,,
852659582,residential,False,True,6.951,"LINESTRING (80.5723824 16.4295865, 80.572447 16.4295782)",,,,
421080159,residential,False,True,39.699,"LINESTRING (80.5732528 16.4294383, 80.5733474 16.4297836)",,,,
852659582,residential,False,False,29.959,"LINESTRING (80.5732528 16.4294383, 80.5729781 16.4294946)",,,,
421080174,residential,False,True,41.455,"LINESTRING (80.5729781 16.4294946, 80.573068 16.4298573)",,,,
852659582,residential,False,True,29.959,"LINESTRING (80.5729781 16.4294946, 80.5732528 16.4294383)",,,,
852659582,residential,False,False,57.44499999999999,"LINESTRING (80.5729781 16.4294946, 80.5727734 16.4295367, 80.572447 16.4295782)",,,,
421632992,residential,False,True,47.807,"LINESTRING (80.572447 16.4295782, 80.5725772 16.4299896)",,,,
852659582,residential,False,False,6.951,"LINESTRING (80.572447 16.4295782, 80.5723824 16.4295865)",,,,
852659582,residential,False,True,57.44499999999999,"LINESTRING (80.572447 16.4295782, 80.5727734 16.4295367, 80.5729781 16.4294946)",,,,
331893159,residential,False,False,14.911,"LINESTRING (80.5710763 16.4295284, 80.5711931 16.4294547)",,,,
331893159,residential,False,True,37.366,"LINESTRING (80.5710763 16.4295284, 80.5707338 16.4295991)",,,,
421080181,residential,False,True,35.431,"LINESTRING (80.5710763 16.4295284, 80.5711051 16.4296917, 80.5711077 16.4298447)",,,,
421080170,residential,False,True,50.336,"LINESTRING (80.5715465 16.4295928, 80.5719701 16.4293932)",,,,
421080184,residential,False,False,20.413,"LINESTRING (80.5715465 16.4295928, 80.5716075 16.4297668)",,,,
421080184,residential,False,True,29.928,"LINESTRING (80.5715465 16.4295928, 80.5714605 16.4293366)",,,,
421080165,residential,False,True,46.12,"LINESTRING (80.5715073 16.4296862, 80.5711077 16.4298447)",,,,
421632654,primary,False,False,42.257,"LINESTRING (80.5715073 16.4296862, 80.5711931 16.4294547)",SH316,Tenali - Mangalagiri Road,,
421632654,primary,False,True,13.947,"LINESTRING (80.5715073 16.4296862, 80.5716075 16.4297668)",SH316,Tenali - Mangalagiri Road,,
421080159,residential,False,False,39.699,"LINESTRING (80.5733474 16.4297836, 80.5732528 16.4294383)",,,,
421080168,residential,False,False,28.052,"LINESTRING (80.5733474 16.4297836, 80.5733728 16.4300347)",,,,
421080177,residential,False,False,30.906,"LINESTRING (80.5733474 16.4297836, 80.573068 16.4298573)",,,,
421080184,residential,False,True,20.413,"LINESTRING (80.5716075 16.4297668, 80.5715465 16.4295928)",,,,
421632654,primary,False,False,13.947,"LINESTRING (80.5716075 16.4297668, 80.5715073 16.4296862)",SH316,Tenali - Mangalagiri Road,,
421632654,primary,False,True,13.188,"LINESTRING (80.5716075 16.4297668, 80.5717056 16.429839)",SH316,Tenali - Mangalagiri Road,,
421080165,residential,False,False,46.12,"LINESTRING (80.5711077 16.4298447, 80.5715073 16.4296862)",,,,
421080181,residential,False,True,22.462,"LINESTRING (80.5711077 16.4298447, 80.5711062 16.4300467)",,,,
421080181,residential,False,False,35.431,"LINESTRING (80.5711077 16.4298447, 80.5711051 16.4296917, 80.5710763 16.4295284)",,,,
421080174,residential,False,False,41.455,"LINESTRING (80.573068 16.4298573, 80.5729781 16.4294946)",,,,
421080174,residential,False,True,24.98,"LINESTRING (80.573068 16.4298573, 80.5731258 16.430075)",,,,
421080177,residential,False,False,54.374,"LINESTRING (80.573068 16.4298573, 80.5725772 16.4299896)",,,,
421080177,residential,False,True,30.906,"LINESTRING (80.573068 16.4298573, 80.5733474 16.4297836)",,,,
421074595,residential,False,False,27.731,"LINESTRING (80.5697496 16.4298679, 80.5700028 16.4298112)",,,,
421080163,residential,False,False,12.951,"LINESTRING (80.5697496 16.4298679, 80.5697159 16.429756)",,,,
421074595,residential,False,True,35.729,"LINESTRING (80.5697496 16.4298679, 80.5696288 16.4298949, 80.569422 16.4299349)",,,,
421080147,residential,False,True,60.085,"LINESTRING (80.5708023 16.429897, 80.5702584 16.4300378)",,,,
421632996,residential,False,False,33.921,"LINESTRING (80.5708023 16.429897, 80.5707338 16.4295991)",,,,
421632996,residential,False,True,22.728,"LINESTRING (80.5708023 16.429897, 80.5708482 16.4300966)",,,,
331882508,residential,False,False,37.304,"LINESTRING (80.571382 16.4299776, 80.571721 16.429895)",,Rendu Rama Mandirala Road,,
331882508,residential,False,True,30.402,"LINESTRING (80.571382 16.4299776, 80.5711062 16.4300467)",,Rendu Rama Mandirala Road,,
421632995,residential,False,True,59.675000000000004,"LINESTRING (80.571382 16.4299776, 80.5714645 16.4303773, 80.5714994 16.4305021)",,,,
421080161,residential,False,True,82.794,"LINESTRING (80.5725772 16.4299896, 80.5718332 16.4302021)",,,,
421080175,residential,False,True,61.401,"LINESTRING (80.5725772 16.4299896, 80.5727091 16.4305271)",,,,
421080177,residential,False,True,54.374,"LINESTRING (80.5725772 16.4299896, 80.573068 16.4298573)",,,,
421632992,residential,False,False,47.807,"LINESTRING (80.5725772 16.4299896, 80.572447 16.4295782)",,,,
331882508,residential,False,False,30.402,"LINESTRING (80.5711062 16.4300467, 80.571382 16.4299776)",,Rendu Rama Mandirala Road,,
331882508,residential,False,True,28.071,"LINESTRING (80.5711062 16.4300467, 80.5708482 16.4300966)",,Rendu Rama Mandirala Road,,
421080181,residential,False,False,22.462,"LINESTRING (80.5711062 16.4300467, 80.5711077 16.4298447)",,,,
421080166,residential,False,True,55.051,"LINESTRING (80.5711062 16.4300467, 80.5711775 16.4303078, 80.5712025 16.4305317)",,,,
421080164,residential,False,True,43.519,"LINESTRING (80.5731798 16.4300628, 80.5732371 16.4304503)",,,,
421080183,residential,False,False,5.917,"LINESTRING (80.5731798 16.4300628, 80.5731258 16.430075)",,,,
421080183,residential,False,True,20.825,"LINESTRING (80.5731798 16.4300628, 80.5733461 16.4300371, 80.5733728 16.4300347)",,,,
421080174,residential,False,False,24.98,"LINESTRING (80.5731258 16.430075, 80.573068 16.4298573)",,,,
421080183,residential,False,True,5.917,"LINESTRING (80.5731258 16.430075, 80.5731798 16.4300628)",,,,
"[421080169, 421080183]",residential,False,"[False, True]",58.662000000000006,"LINESTRING (80.5731258 16.430075, 80.5729692 16.4301104, 80.5730495 16.4304756)",,,,
421080161,residential,False,False,82.794,"LINESTRING (80.5718332 16.4302021, 80.5725772 16.4299896)",,,,
331879859,tertiary,False,False,24.855,"LINESTRING (80.5718332 16.4302021, 80.5718763 16.4303156, 80.5719045 16.4304147)",,,,
331879859,tertiary,False,True,36.201,"LINESTRING (80.5718332 16.4302021, 80.5718146 16.4301407, 80.5717388 16.4299465, 80.571721 16.429895)",,,,
421080187,residential,False,False,7.735,"LINESTRING (80.5734838 16.4304145, 80.5734124 16.4304267)",,,,
421080168,residential,False,True,43.793,"LINESTRING (80.5734124 16.4304267, 80.5733728 16.4300347)",,,,
421080187,residential,False,False,18.88,"LINESTRING (80.5734124 16.4304267, 80.5732371 16.4304503)",,,,
421080187,residential,False,True,7.735,"LINESTRING (80.5734124 16.4304267, 80.5734838 16.4304145)",,,,
421080164,residential,False,False,43.519,"LINESTRING (80.5732371 16.4304503, 80.5731798 16.4300628)",,,,
421080187,residential,False,False,20.205,"LINESTRING (80.5732371 16.4304503, 80.5730495 16.4304756)",,,,
421080187,residential,False,True,18.88,"LINESTRING (80.5732371 16.4304503, 80.5734124 16.4304267)",,,,
421080187,residential,False,False,36.754,"LINESTRING (80.5730495 16.4304756, 80.5727091 16.4305271)",,,,
421080187,residential,False,True,20.205,"LINESTRING (80.5730495 16.4304756, 80.5732371 16.4304503)",,,,
"[421080169, 421080183]",residential,False,"[False, True]",58.662000000000006,"LINESTRING (80.5730495 16.4304756, 80.5729692 16.4301104, 80.5731258 16.430075)",,,,
421074602,residential,False,True,48.954,"LINESTRING (80.5704921 16.4304925, 80.5709446 16.4304187)",,,,
421080167,residential,False,True,20.052,"LINESTRING (80.5704921 16.4304925, 80.5705499 16.4306641)",,,,
421074602,residential,False,False,36.137,"LINESTRING (80.5704921 16.4304925, 80.5704241 16.4304802, 80.5703387 16.4302349)",,,,
421080171,residential,False,False,31.836,"LINESTRING (80.5714994 16.4305021, 80.5712025 16.4305317)",,,,
421632993,residential,False,True,42.899,"LINESTRING (80.5714994 16.4305021, 80.5719002 16.4305345)",,,,
421632994,residential,False,True,44.294,"LINESTRING (80.5714994 16.4305021, 80.5716308 16.4304776, 80.5719045 16.4304147)",,,,
421632995,residential,False,False,59.675000000000004,"LINESTRING (80.5714994 16.4305021, 80.5714645 16.4303773, 80.571382 16.4299776)",,,,
421080175,residential,False,False,61.401,"LINESTRING (80.5727091 16.4305271, 80.5725772 16.4299896)",,,,
421080187,residential,False,False,92.061,"LINESTRING (80.5727091 16.4305271, 80.5718552 16.4306481)",,,,
421080187,residential,False,True,36.754,"LINESTRING (80.5727091 16.4305271, 80.5730495 16.4304756)",,,,
331879859,tertiary,False,False,13.513,"LINESTRING (80.5719002 16.4305345, 80.5718552 16.4306481)",,,,
331879859,tertiary,False,True,13.329,"LINESTRING (80.5719002 16.4305345, 80.5719045 16.4304147)",,,,
421632993,residential,False,False,42.899,"LINESTRING (80.5719002 16.4305345, 80.5714994 16.4305021)",,,,
331879859,tertiary,False,False,44.274,"LINESTRING (80.5718552 16.4306481, 80.5716761 16.4310073)",,,,
331879859,tertiary,False,True,13.513,"LINESTRING (80.5718552 16.4306481, 80.5719002 16.4305345)",,,,
421080187,residential,False,True,92.061,"LINESTRING (80.5718552 16.4306481, 80.5727091 16.4305271)",,,,
421080179,residential,False,False,87.159,"LINESTRING (80.5718552 16.4306481, 80.5715986 16.4306603, 80.5710566 16.4307965)",,,,
421080167,residential,False,False,20.052,"LINESTRING (80.5705499 16.4306641, 80.5704921 16.4304925)",,,,
421632996,residential,False,False,28.195,"LINESTRING (80.5710566 16.4307965, 80.5709797 16.4305539)",,,,
421632996,residential,False,True,9.37,"LINESTRING (80.5710566 16.4307965, 80.5711096 16.4308637)",,,,
421080179,residential,False,True,87.159,"LINESTRING (80.5710566 16.4307965, 80.5715986 16.4306603, 80.5718552 16.4306481)",,,,
421066352,residential,False,False,12.832,"LINESTRING (80.5708451 16.4327636, 80.5708141 16.4326521)",,,,
421066352,residential,False,True,6.787,"LINESTRING (80.5708451 16.4327636, 80.5708614 16.4328226)",,,,
421069239,residential,False,True,74.109,"LINESTRING (80.5708451 16.4327636, 80.5708851 16.4327608, 80.5710447 16.4327659, 80.5712566 16.4327479, 80.5715373 16.4327187)",,,,
421069242,residential,False,False,38.279,"LINESTRING (80.5722819 16.4323385, 80.5721901 16.4320057)",,,,
"[421069216, 421632305]",residential,False,False,61.781,"LINESTRING (80.5722819 16.4323385, 80.5724757 16.4322874, 80.5723669 16.4319399)",,,,
421069242,residential,False,True,30.316,"LINESTRING (80.5722819 16.4323385, 80.5723081 16.4324334, 80.5723386 16.4326054)",,,,
421066352,residential,False,False,31.947,"LINESTRING (80.5708141 16.4326521, 80.5707377 16.4323743)",,,,
421066352,residential,False,True,12.832,"LINESTRING (80.5708141 16.4326521, 80.5708451 16.4327636)",,,,
"[421630350, 421069215]",residential,False,False,79.999,"LINESTRING (80.5708141 16.4326521, 80.57114 16.4326032, 80.571152 16.4326528, 80.571516 16.4326069)",,,,
421080168,residential,False,False,43.793,"LINESTRING (80.5733728 16.4300347, 80.5734124 16.4304267)",,,,
421080168,residential,False,True,28.052,"LINESTRING (80.5733728 16.4300347, 80.5733474 16.4297836)",,,,
421080183,residential,False,False,20.825,"LINESTRING (80.5733728 16.4300347, 80.5733461 16.4300371, 80.5731798 16.4300628)",,,,
421080171,residential,False,False,23.89,"LINESTRING (80.5712025 16.4305317, 80.5709797 16.4305539)",,,,
421080171,residential,False,True,31.836,"LINESTRING (80.5712025 16.4305317, 80.5714994 16.4305021)",,,,
421080166,residential,False,False,55.051,"LINESTRING (80.5712025 16.4305317, 80.5711775 16.4303078, 80.5711062 16.4300467)",,,,
"[1194193161, 45068357]",primary,False,False,56.147999999999996,"LINESTRING (80.5684801 16.4288687, 80.5684479 16.4287994, 80.5683942 16.4287197, 80.568356 16.4286824, 80.5683091 16.4286399, 80.5682675 16.4286232, 80.5681841 16.4286214, 80.5680833 16.4286249)",SH316,Tenali - Mangalagiri Road,,
45068357,primary,False,True,18.009,"LINESTRING (80.5684801 16.4288687, 80.5685311 16.4289129, 80.568623 16.428951)",SH316,Tenali - Mangalagiri Road,,
421072595,residential,False,False,37.797,"LINESTRING (80.5684801 16.4288687, 80.5683214 16.4289546, 80.5681591 16.4290097)",,,,
421631310,residential,False,False,23.753,"LINESTRING (80.5706813 16.4293915, 80.5707338 16.4295991)",,,,
331893158,residential,False,False,33.918,"LINESTRING (80.57081 16.430966, 80.5711096 16.4308637)",,,,
331893158,residential,False,True,46.663,"LINESTRING (80.57081 16.430966, 80.5703957 16.4311009)",,,,
"[421074588, 421080157]",residential,False,False,67.41,"LINESTRING (80.57081 16.430966, 80.5707658 16.4307741, 80.5707317 16.4306489, 80.5707307 16.4306194, 80.5707532 16.4306007, 80.5709797 16.4305539)",,,,
421074579,residential,False,False,32.206,"LINESTRING (80.5695872 16.4294949, 80.5698781 16.4294172)",,,,
421074598,residential,False,True,15.174,"LINESTRING (80.570174 16.4298645, 80.5700415 16.4299142)",,,,
421074589,residential,False,False,21.275,"LINESTRING (80.570174 16.4298645, 80.5702309 16.4299862, 80.5702584 16.4300378)",,,,
421074598,residential,False,False,46.565,"LINESTRING (80.570174 16.4298645, 80.5703194 16.42981, 80.5705528 16.4296608)",,,,
421074589,residential,False,False,23.53,"LINESTRING (80.5702584 16.4300378, 80.5703387 16.4302349)",,,,
421080147,residential,False,False,60.085,"LINESTRING (80.5702584 16.4300378, 80.5708023 16.429897)",,,,
421074589,residential,False,True,21.275,"LINESTRING (80.5702584 16.4300378, 80.5702309 16.4299862, 80.570174 16.4298645)",,,,
427593801,residential,False,True,26.941,"LINESTRING (80.5699154 16.4273289, 80.5696708 16.4273894)",,,,
421074587,residential,False,False,157.601,"LINESTRING (80.5699154 16.4273289, 80.5701035 16.4281416, 80.570234 16.4287129)",,,,
427593801,residential,False,False,26.941,"LINESTRING (80.5696708 16.4273894, 80.5699154 16.4273289)",,,,
427593801,residential,False,True,25.035,"LINESTRING (80.5696708 16.4273894, 80.5694435 16.4274456)",,,,
421074590,residential,False,True,151.88299999999998,"LINESTRING (80.5696708 16.4273894, 80.5698393 16.428139, 80.5699763 16.4287235)",,,,
427593801,residential,False,False,25.035,"LINESTRING (80.5694435 16.4274456, 80.5696708 16.4273894)",,,,
427593801,residential,False,True,17.48,"LINESTRING (80.5694435 16.4274456, 80.5692837 16.4274805)",,,,
421074586,residential,False,False,147.69,"LINESTRING (80.5694435 16.4274456, 80.5695738 16.4280734, 80.5697082 16.4287493)",,,,
427593801,residential,False,False,17.48,"LINESTRING (80.5692837 16.4274805, 80.5694435 16.4274456)",,,,
427593801,residential,False,True,13.717,"LINESTRING (80.5692837 16.4274805, 80.5691583 16.4275079)",,,,
427593801,residential,False,False,13.717,"LINESTRING (80.5691583 16.4275079, 80.5692837 16.4274805)",,,,
427593801,residential,False,True,27.191,"LINESTRING (80.5691583 16.4275079, 80.5689097 16.4275621)",,,,
421074584,residential,False,False,146.86700000000002,"LINESTRING (80.5691583 16.4275079, 80.56926 16.4280812, 80.5694112 16.4288061)",,,,
427593801,residential,False,False,27.191,"LINESTRING (80.5689097 16.4275621, 80.5691583 16.4275079)",,,,
427593801,residential,False,True,54.018,"LINESTRING (80.5689097 16.4275621, 80.5684105 16.4276441)",,,,
"[421074603, 331883959]",residential,False,"[False, True]",149.40800000000002,"LINESTRING (80.5689097 16.4275621, 80.5689864 16.428076, 80.5691356 16.428888)",,,,
427593803,residential,False,False,26.212,"LINESTRING (80.5708075 16.4279259, 80.5705681 16.4279792)",,,,
427594266,residential,False,False,31.83,"LINESTRING (80.5708075 16.4279259, 80.5708925 16.4282003)",,,,
427593803,residential,False,True,26.212,"LINESTRING (80.5705681 16.4279792, 80.5708075 16.4279259)",,,,
427593806,residential,False,True,48.823,"LINESTRING (80.5705681 16.4279792, 80.5706327 16.4281772, 80.57063 16.428198, 80.5706034 16.428213, 80.5704255 16.4282735)",,,,
331883953,residential,False,True,17.779,"LINESTRING (80.5679594 16.4276993, 80.5677934 16.4277139)",,,,
421072579,residential,False,True,103.767,"LINESTRING (80.5679594 16.4276993, 80.5680833 16.4286249)",,,,
331883953,residential,False,False,48.519000000000005,"LINESTRING (80.5679594 16.4276993, 80.568121 16.427685, 80.5684105 16.4276441)",,,,
427594267,residential,False,False,28.858,"LINESTRING (80.5717323 16.4280779, 80.5718179 16.4283241)",,,,
427594268,residential,False,False,36.498,"LINESTRING (80.5717323 16.4280779, 80.5720457 16.4279461)",,,,
427594267,residential,False,True,46.416999999999994,"LINESTRING (80.5717323 16.4280779, 80.5716949 16.4279702, 80.5713948 16.4280677)",,,,
421074582,residential,False,False,50.809,"LINESTRING (80.5704255 16.4282735, 80.570467 16.4287287)",,,,
427593806,residential,False,False,48.823,"LINESTRING (80.5704255 16.4282735, 80.5706034 16.428213, 80.57063 16.428198, 80.5706327 16.4281772, 80.5705681 16.4279792)",,,,
851552573,residential,False,True,26.136,"LINESTRING (80.5644062 16.4334642, 80.5641836 16.4335625)",,,,
852589963,residential,False,False,44.967,"LINESTRING (80.5644062 16.4334642, 80.5645003 16.4338584)",,,,
851552573,residential,False,False,34.085,"LINESTRING (80.5644062 16.4334642, 80.5645385 16.4334097, 80.5647048 16.4333556)",,,,
852592933,residential,False,True,26.011,"LINESTRING (80.5647048 16.4333556, 80.5646024 16.4331433)",,,,
851552573,residential,False,False,85.20599999999999,"LINESTRING (80.5647048 16.4333556, 80.5649006 16.4332887, 80.5651474 16.4332116, 80.5653898 16.43311, 80.5654533 16.4330896)",,,,
851552573,residential,False,True,34.085,"LINESTRING (80.5647048 16.4333556, 80.5645385 16.4334097, 80.5644062 16.4334642)",,,,
852592933,residential,False,False,63.245000000000005,"LINESTRING (80.5647048 16.4333556, 80.5647774 16.4336817, 80.5648203 16.4339134)",,,,
852589963,residential,False,False,38.275,"LINESTRING (80.5645003 16.4338584, 80.5645773 16.4341946)",,,,
852589963,residential,False,True,44.967,"LINESTRING (80.5645003 16.4338584, 80.5644062 16.4334642)",,,,
45068354,primary,True,False,103.432,"LINESTRING (80.5659842 16.4276671, 80.5660156 16.4285968)",,,,
1194192150,living_street,False,True,111.68299999999999,"LINESTRING (80.5659842 16.4276671, 80.5657965 16.4276777, 80.5655014 16.4277137, 80.5649918 16.4277498, 80.5649415 16.4277554)",,,,
851549500,residential,False,True,14.393,"LINESTRING (80.5645734 16.4277961, 80.5646151 16.4279192)",,,,
1194192150,living_street,False,False,31.189,"LINESTRING (80.5645734 16.4277961, 80.5648198 16.4277688, 80.5648639 16.427764)",,,,
548517102,residential,False,False,25.377,"LINESTRING (80.5645946 16.4297321, 80.5648305 16.4297023)",,,,
852604853,residential,False,True,102.485,"LINESTRING (80.5645946 16.4297321, 80.5647765 16.4306371)",,,,
548517102,residential,False,True,86.765,"LINESTRING (80.5645946 16.4297321, 80.5645466 16.4295249, 80.5645013 16.429255, 80.564465 16.4289624)",,,,
851529208,residential,False,True,35.499,"LINESTRING (80.5642916 16.4279943, 80.5646151 16.4279192)",,,,
851544853,residential,False,False,109.32399999999998,"LINESTRING (80.5642916 16.4279943, 80.5643317 16.4283359, 80.564465 16.4289624)",,,,
851529208,residential,False,False,35.499,"LINESTRING (80.5646151 16.4279192, 80.5642916 16.4279943)",,,,
851549500,residential,False,False,14.393,"LINESTRING (80.5646151 16.4279192, 80.5645734 16.4277961)",,,,
851549500,residential,False,True,109.34400000000001,"LINESTRING (80.5646151 16.4279192, 80.5646433 16.4280138, 80.5646491 16.4281177, 80.5646742 16.4284594, 80.5647001 16.4287566, 80.5647201 16.4288954)",,,,
421072594,residential,False,False,28.209,"LINESTRING (80.564465 16.4289624, 80.5647201 16.4288954)",,,,
421072594,residential,False,True,26.685,"LINESTRING (80.564465 16.4289624, 80.5642262 16.429034)",,,,
548517102,residential,False,False,86.765,"LINESTRING (80.564465 16.4289624, 80.5645013 16.429255, 80.5645466 16.4295249, 80.5645946 16.4297321)",,,,
851544853,residential,False,True,109.32399999999998,"LINESTRING (80.564465 16.4289624, 80.5643317 16.4283359, 80.5642916 16.4279943)",,,,
421072594,residential,False,False,26.685,"LINESTRING (80.5642262 16.429034, 80.564465 16.4289624)",,,,
548517102,residential,False,True,25.377,"LINESTRING (80.5648305 16.4297023, 80.5645946 16.4297321)",,,,
851549499,residential,False,False,90.493,"LINESTRING (80.5648305 16.4297023, 80.5647201 16.4288954)",,,,
548517102,residential,False,False,33.357,"LINESTRING (80.5648305 16.4297023, 80.5649865 16.4296844, 80.5651403 16.4296615)",,,,
421072594,residential,False,True,28.209,"LINESTRING (80.5647201 16.4288954, 80.564465 16.4289624)",,,,
851549499,residential,False,True,90.493,"LINESTRING (80.5647201 16.4288954, 80.5648305 16.4297023)",,,,
421072594,residential,False,False,32.988,"LINESTRING (80.5647201 16.4288954, 80.5647429 16.4288894, 80.5650208 16.428826)",,,,
851549500,residential,False,False,109.344,"LINESTRING (80.5647201 16.4288954, 80.5647001 16.4287566, 80.5646742 16.4284594, 80.5646491 16.4281177, 80.5646433 16.4280138, 80.5646151 16.4279192)",,,,
421072590,residential,False,False,21.794,"LINESTRING (80.565353 16.4296275, 80.5655525 16.4295851)",,,,
851549501,residential,False,False,95.362,"LINESTRING (80.565353 16.4296275, 80.5652202 16.4287794)",,,,
"[548517102, 421072590]",residential,False,True,23.000999999999998,"LINESTRING (80.565353 16.4296275, 80.5652557 16.4296415, 80.5651403 16.4296615)",,,,
421072594,residential,False,True,21.889,"LINESTRING (80.5652202 16.4287794, 80.5650208 16.428826)",,,,
851549501,residential,False,True,95.362,"LINESTRING (80.5652202 16.4287794, 80.565353 16.4296275)",,,,
421072594,residential,False,False,29.624000000000002,"LINESTRING (80.5652202 16.4287794, 80.5653308 16.4287539, 80.5654903 16.4287173)",,,,
1245139450,residential,False,True,102.061,"LINESTRING (80.5651403 16.4296615, 80.5653129 16.4305643)",,,,
"[421072590, 548517102]",residential,False,False,23.000999999999998,"LINESTRING (80.5651403 16.4296615, 80.5652557 16.4296415, 80.565353 16.4296275)",,,,
548517102,residential,False,True,33.357,"LINESTRING (80.5651403 16.4296615, 80.5649865 16.4296844, 80.5648305 16.4297023)",,,,
851549502,residential,False,False,93.844,"LINESTRING (80.5651403 16.4296615, 80.5650246 16.4289324, 80.5650208 16.428826)",,,,
421072594,residential,False,False,21.889,"LINESTRING (80.5650208 16.428826, 80.5652202 16.4287794)",,,,
