osmid,name,highway,oneway,reversed,length,geometry,ref,junction,access
238191970,Purana Pul Road,secondary,False,False,105.966,"LINESTRING (78.4733745 17.3618531, 78.4737483 17.3617746, 78.4740882 17.3617174, 78.4741325 17.3617092, 78.4741768 17.361701, 78.4741832 17.3616998, 78.4743538 17.3616681)",,,
1046813462,,residential,False,False,101.40200000000002,"LINESTRING (78.4733745 17.3618531, 78.4734162 17.3620216, 78.4733444 17.3620453, 78.4733126 17.3620763, 78.4732864 17.3621171, 78.4733666 17.3623826, 78.473475 17.3623786, 78.4734829 17.3624309, 78.4735586 17.3624262, 78.473631 17.3624154)",,,
1139135097,chowk,residential,False,True,61.206,"LINESTRING (78.4705581 17.3624945, 78.4700086 17.3626616)",,,
355704555,,residential,False,False,92.998,"LINESTRING (78.4761071 17.3623972, 78.4762742 17.3632182)",,,
344017398,,residential,False,True,17.674,"LINESTRING (78.4697981 17.3561437, 78.4698468 17.3562957)",,,
1188638744,,residential,False,True,20.546,"LINESTRING (78.4783691 17.3567054, 78.478407 17.3568866)",,,
28472752,,residential,False,True,16.013,"LINESTRING (78.4785566 17.3568679, 78.478407 17.3568866)",,,
1188638745,,residential,False,False,40.808,"LINESTRING (78.4785566 17.3568679, 78.4784758 17.3565091)",,,
1188638745,,residential,False,True,40.808,"LINESTRING (78.4784758 17.3565091, 78.4785566 17.3568679)",,,
238191413,,residential,False,True,99.689,"LINESTRING (78.4743069 17.3648019, 78.4741479 17.364596, 78.47403 17.3641665, 78.4738276 17.3641292)",,,
1188916454,,residential,False,False,40.061,"LINESTRING (78.4743069 17.3648019, 78.474271 17.3649264, 78.4740481 17.3650168)",,,
1188916454,,residential,False,True,40.061,"LINESTRING (78.4740481 17.3650168, 78.474271 17.3649264, 78.4743069 17.3648019)",,,
"[1189087065, 419836743]",,residential,False,"[False, True]",184.29700000000003,"LINESTRING (78.4741526 17.3622905, 78.4741806 17.3623866, 78.4742399 17.3624177, 78.4744348 17.3624635, 78.4744451 17.3624951, 78.4745151 17.362917, 78.4744095 17.3629414, 78.4744036 17.3629734, 78.4744005 17.3629943, 78.4743891 17.3630175, 78.4742928 17.3630374, 78.4742715 17.3630537, 78.4742682 17.3630812, 78.4743658 17.3635832)",,,
116031759,,residential,False,True,30.701,"LINESTRING (78.4696094 17.3564249, 78.469499 17.3561697)",,,
116031759,,residential,False,False,51.558,"LINESTRING (78.4696094 17.3564249, 78.4696147 17.3564372, 78.4697509 17.3568684)",,,
355709133,,residential,False,False,39.505,"LINESTRING (78.4731726 17.3566226, 78.4731087 17.3562726)",,,
355709133,,residential,False,True,18.658,"LINESTRING (78.4731726 17.3566226, 78.4732028 17.3567879)",,,
1191718776,,residential,False,True,21.377,"LINESTRING (78.4731726 17.3566226, 78.4729724 17.3566437)",,,
425322224,,residential,False,False,38.187,"LINESTRING (78.4776716 17.35664, 78.477811 17.3569566)",,,
425322224,,residential,False,True,41.227,"LINESTRING (78.4776716 17.35664, 78.4775211 17.3562982)",,,
1192044018,,residential,False,False,29.11,"LINESTRING (78.4776716 17.35664, 78.4779204 17.3565298)",,,
1192044018,,residential,False,True,29.11,"LINESTRING (78.4779204 17.3565298, 78.4776716 17.35664)",,,
238191614,,tertiary,False,False,53.611,"LINESTRING (78.4778913 17.3629218, 78.4783869 17.3628285)",,,
238191614,,tertiary,False,True,25.378,"LINESTRING (78.4778913 17.3629218, 78.4776567 17.362966)",,,
1236249267,,living_street,False,False,33.816,"LINESTRING (78.4778913 17.3629218, 78.4779039 17.3630612, 78.4778986 17.3630966, 78.4778878 17.3631251, 78.477892 17.3631513, 78.4779053 17.3632218)",,,
1236249267,,living_street,False,True,33.816,"LINESTRING (78.4779053 17.3632218, 78.477892 17.3631513, 78.4778878 17.3631251, 78.4778986 17.3630966, 78.4779039 17.3630612, 78.4778913 17.3629218)",,,
1236260040,,residential,False,True,6.943,"LINESTRING (78.478323 17.3618908, 78.4782577 17.3618946)",,,
238191614,,tertiary,False,True,25.603,"LINESTRING (78.4786944 17.3627767, 78.4784569 17.3628171)",,,
28094102,,residential,False,False,65.097,"LINESTRING (78.4781862 17.3615741, 78.4780585 17.3610015)",,,
28094102,,residential,False,True,36.437,"LINESTRING (78.4781862 17.3615741, 78.4782577 17.3618946)",,,
1236260974,,residential,False,False,27.057000000000002,"LINESTRING (78.4781862 17.3615741, 78.4783408 17.3615602, 78.4783569 17.361554, 78.4783674 17.361539, 78.478368 17.3614785)",,,
1236260974,,residential,False,True,27.057000000000002,"LINESTRING (78.478368 17.3614785, 78.4783674 17.361539, 78.4783569 17.361554, 78.4783408 17.3615602, 78.4781862 17.3615741)",,,
1236274267,,residential,False,False,40.413,"LINESTRING (78.478313 17.3603624, 78.477957 17.3604914)",,,
355705143,,residential,False,False,4.668,"LINESTRING (78.4754485 17.3585741, 78.4754923 17.3585779)",,,
355705143,,residential,False,True,43.224000000000004,"LINESTRING (78.4754485 17.3585741, 78.4754048 17.3585762, 78.4752311 17.3586149, 78.475057 17.358675)",,,
1236279468,,residential,False,False,36.299,"LINESTRING (78.4754485 17.3585741, 78.4754946 17.3586575, 78.4755138 17.3587464, 78.4755362 17.3588339, 78.4755451 17.3588845)",,,
355705143,,residential,False,True,4.668,"LINESTRING (78.4754923 17.3585779, 78.4754485 17.3585741)",,,
355705143,,residential,False,False,38.509,"LINESTRING (78.4754923 17.3585779, 78.4756715 17.3586289, 78.47583 17.3587016)",,,
"[1236278188, 355706206]",,"['living_street', 'residential']",False,False,76.616,"LINESTRING (78.4754923 17.3585779, 78.4755063 17.3583952, 78.4755247 17.3582515, 78.4755345 17.3582226, 78.4755589 17.3582089, 78.4755978 17.3581712, 78.4756186 17.3581363, 78.4756176 17.3581048, 78.4757955 17.3580479)",,,
1236279468,,residential,False,True,36.299,"LINESTRING (78.4755451 17.3588845, 78.4755362 17.3588339, 78.4755138 17.3587464, 78.4754946 17.3586575, 78.4754485 17.3585741)",,,
238191969,Purana Pul Road,primary,False,True,16.329,"LINESTRING (78.4713058 17.362109, 78.4711569 17.362072)",,,
1241903941,Purana Pul Road,primary,True,False,56.388,"LINESTRING (78.4713058 17.362109, 78.4713373 17.3621685, 78.4715016 17.3622079, 78.4716504 17.3621949, 78.4717748 17.3621283)",,,
355698019,,residential,False,False,7.791,"LINESTRING (78.4714876 17.3605934, 78.4715597 17.3605802)",,,
355698019,,residential,False,True,36.241,"LINESTRING (78.4714876 17.3605934, 78.4711523 17.3606551)",,,
1241903940,Purana Pul Road,primary,True,False,212.37,"LINESTRING (78.4714876 17.3605934, 78.4717129 17.3620077, 78.4717058 17.3620837, 78.4716492 17.3621243, 78.4715005 17.3621344, 78.4713696 17.3620956, 78.4713058 17.362109)",,,
