osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed
1113538530,residential,False,True,97.91,,"LINESTRING (75.8802168 30.5354992, 75.8804635 30.5363537)",,,
1113538531,residential,False,False,86.2,,"LINESTRING (75.8796727 30.535715, 75.879931 30.5364576)",,,
638592946,residential,False,False,46.886,,"LINESTRING (75.879931 30.5364576, 75.8794561 30.53656)",,,
638592946,residential,False,True,52.291,,"LINESTRING (75.879931 30.5364576, 75.8804635 30.5363537)",,,
1113538531,residential,False,True,86.2,,"LINESTRING (75.879931 30.5364576, 75.8796727 30.535715)",,,
638592946,residential,False,True,46.886,,"LINESTRING (75.8794561 30.53656, 75.879931 30.5364576)",,,
1113538532,residential,False,False,113.581,,"LINESTRING (75.8794561 30.53656, 75.8798512 30.5375231)",,,
638592946,residential,False,False,25.015,,"LINESTRING (75.8794561 30.53656, 75.87928 30.536598, 75.8792041 30.5366188)",,,
1113538532,residential,False,True,113.581,,"LINESTRING (75.8798512 30.5375231, 75.8794561 30.53656)",,,
1113538533,residential,False,False,17.905,,"LINESTRING (75.8809179 30.5375013, 75.8807326 30.5375227)",,,
397749911,tertiary,False,False,66.487,,"LINESTRING (75.8809179 30.5375013, 75.8809172 30.5374089, 75.8809009 30.5372584, 75.8808786 30.5371263, 75.8808538 30.5370108, 75.880832 30.5369091)",,,
638592946,residential,False,True,182.976,,"LINESTRING (75.8776861 30.5375474, 75.877794 30.5374205, 75.8779045 30.5372938, 75.8780286 30.5371733, 75.8781527 30.5370704, 75.8782809 30.5369795, 75.8784498 30.5368886, 75.8786724 30.5367889, 75.8788669 30.5367112, 75.8790125 30.536665, 75.8792041 30.5366188)",,,
1113538535,residential,False,False,72.44,,"LINESTRING (75.8776861 30.5375474, 75.8779144 30.5376039, 75.8779702 30.5376113, 75.8780217 30.5376039, 75.878071 30.537578, 75.8783307 30.5373728)",,,
1113538535,residential,False,True,72.44,,"LINESTRING (75.8783307 30.5373728, 75.878071 30.537578, 75.8780217 30.5376039, 75.8779702 30.5376113, 75.8779144 30.5376039, 75.8776861 30.5375474)",,,
1113565993,residential,False,False,56.091,,"LINESTRING (75.8785656 30.529816, 75.8783734 30.5302925)",,,
1113565993,residential,False,True,56.091,,"LINESTRING (75.8783734 30.5302925, 75.8785656 30.529816)",,,
1113522220,residential,False,False,50.007000000000005,,"LINESTRING (75.8783734 30.5302925, 75.8783054 30.5302789, 75.878181 30.5302438, 75.8778805 30.5301456)",,,
1113522220,residential,False,True,18.255,,"LINESTRING (75.8783734 30.5302925, 75.8784449 30.5303067, 75.8785596 30.5303275)",,,
1113565994,residential,False,False,86.681,,"LINESTRING (75.8785596 30.5303275, 75.8782932 30.5310725)",,,
1113522220,residential,False,False,18.255,,"LINESTRING (75.8785596 30.5303275, 75.8784449 30.5303067, 75.8783734 30.5302925)",,,
1113522220,residential,False,True,173.836,,"LINESTRING (75.8785596 30.5303275, 75.8788311 30.5303769, 75.878917 30.5303917, 75.8789899 30.530412, 75.8790951 30.5304453, 75.8793719 30.5305654, 75.8794538 30.5305981, 75.8795162 30.5306181, 75.8795958 30.5306381, 75.8802746 30.5308217)",,,
1113565994,residential,False,True,86.681,,"LINESTRING (75.8782932 30.5310725, 75.8785596 30.5303275)",,,
1113565995,residential,False,True,55.439,,"LINESTRING (75.8843464 30.5325019, 75.8839485 30.532864)",,,
1113570012,residential,False,False,69.052,,"LINESTRING (75.8763089 30.5367324, 75.8762518 30.5364357, 75.8762349 30.5363897, 75.8762136 30.5363406, 75.876177 30.5362863, 75.8760704 30.5361592)",,,
1113570013,residential,False,True,62.762,,"LINESTRING (75.8758905 30.5356563, 75.8759013 30.5359718, 75.8759067 30.5360261, 75.8759211 30.5360697, 75.8759374 30.5361039, 75.8760165 30.5361928)",,,
