osmid,highway,oneway,reversed,length,geometry,junction,ref,name,lanes
847047270,residential,False,True,114.08399999999997,"LINESTRING (80.4530651 16.2913074, 80.4528458 16.2913518, 80.452794 16.2913586, 80.4527554 16.2913605, 80.4526934 16.2913576, 80.4526141 16.2913615, 80.4525043 16.2913859, 80.452356 16.2914298, 80.452299 16.2914552, 80.4522624 16.2914796, 80.4522401 16.291501, 80.4522167 16.2915332, 80.4521964 16.2915566, 80.4521756 16.2915774, 80.4520939 16.2916374)",,,,
"[515123104, 847446892]",primary,True,False,123.39900000000002,"LINESTRING (80.4530651 16.2913074, 80.4530758 16.2913421, 80.4530973 16.2914129, 80.453238 16.2919388, 80.4533138 16.2922134, 80.4533571 16.2923811)",,SH,Guntur - Chirala Road,
409706909,residential,False,False,7.317,"LINESTRING (80.4528131 16.2880062, 80.4528816 16.2880089)",,,,
409706909,residential,False,True,35.835,"LINESTRING (80.4528131 16.2880062, 80.4524791 16.2879734)",,,,
847446892,primary,True,False,33.709,"LINESTRING (80.4528131 16.2880062, 80.452825 16.2880416, 80.4528921 16.2882205, 80.4529195 16.2882916)",,SH,Guntur - Chirala Road,
412358349,unclassified,False,False,7.989,"LINESTRING (80.4529195 16.2882916, 80.4529933 16.2883036)",,,,
847446892,primary,True,False,15.258,"LINESTRING (80.4529195 16.2882916, 80.4529766 16.2884174)",,SH,Guntur - Chirala Road,
847047274,residential,False,True,8.879999999999999,"LINESTRING (80.4527947 16.2902273, 80.4527732 16.2902199, 80.4527569 16.290207, 80.4527351 16.2901757)",,,,
847446892,primary,True,False,35.146,"LINESTRING (80.4527947 16.2902273, 80.4527915 16.2902595, 80.4527915 16.2903535, 80.4527955 16.2904539, 80.4528049 16.2905427)",,SH,Guntur - Chirala Road,
409703706,residential,False,False,54.123,"LINESTRING (80.4528049 16.2905427, 80.4523379 16.2907324)",,,,
847446892,primary,True,False,89.589,"LINESTRING (80.4528049 16.2905427, 80.4528197 16.29062, 80.4528358 16.2906856, 80.4528639 16.2907706, 80.4529055 16.2908851, 80.4529471 16.2909907, 80.4530141 16.2911658, 80.4530651 16.2913074)",,SH,Guntur - Chirala Road,
409706983,residential,False,False,79.13300000000001,"LINESTRING (80.449871 16.2873571, 80.4498822 16.2874085, 80.449896 16.2874238, 80.4499142 16.287427, 80.4505071 16.2871781)",,,,
1187591113,primary_link,False,True,11.713,"LINESTRING (80.4551253 16.2951368, 80.4550243 16.295178)",,,,2
849662464,primary,True,False,182.123,"LINESTRING (80.4551253 16.2951368, 80.4549385 16.2947707, 80.4545065 16.2938921, 80.4544691 16.2938137, 80.4544481 16.2937554, 80.4544373 16.2936451)",,,,
409433751,residential,False,False,29.586,"LINESTRING (80.451457 16.2956602, 80.4517262 16.2955967)",,,,
409433751,residential,False,True,67.436,"LINESTRING (80.451457 16.2956602, 80.4508434 16.2958049)",,,,
855470776,primary,False,False,77.817,"LINESTRING (80.4575425 16.2946873, 80.4582227 16.2949393)",,SH255,Guntur - Hanumanpalem Road,
855470779,primary,True,False,89.613,"LINESTRING (80.4575425 16.2946873, 80.4574607 16.2946069, 80.4569994 16.2944395, 80.4567861 16.2943585)",,SH255,Guntur - Hanumanpalem Road,
1187591114,primary_link,False,False,8.252,"LINESTRING (80.4567861 16.2943585, 80.4567566 16.2944271)",,,,
855470779,primary,True,False,259.518,"LINESTRING (80.4567861 16.2943585, 80.4561699 16.2941473, 80.4555818 16.2939073, 80.4551178 16.2937129, 80.4547892 16.2935803, 80.45453 16.2934908)",,SH255,Guntur - Hanumanpalem Road,
409510492,residential,False,True,90.284,"LINESTRING (80.458743 16.291834, 80.457919 16.2920176)",,,,
1111034208,residential,False,False,76.27,"LINESTRING (80.458743 16.291834, 80.458717 16.291672, 80.4587008 16.2915621, 80.458645 16.2911546)",,,,
100114803,unclassified,False,False,93.084,"LINESTRING (80.458645 16.2911546, 80.4577949 16.2913416)",,,,
1111034208,residential,False,True,76.27,"LINESTRING (80.458645 16.2911546, 80.4587008 16.2915621, 80.458717 16.291672, 80.458743 16.291834)",,,,
409703739,tertiary,False,False,29.072000000000003,"LINESTRING (80.4498667 16.2893121, 80.4498294 16.2892299, 80.4497307 16.2890866)",,,,
409703739,tertiary,False,True,42.605,"LINESTRING (80.4498667 16.2893121, 80.4499024 16.2894087, 80.4499753 16.2896805)",,,,
411693997,residential,False,True,32.552,"LINESTRING (80.4498667 16.2893121, 80.4499139 16.2892669, 80.4499476 16.2892426, 80.4499749 16.2892305, 80.4500209 16.2892137, 80.4501311 16.2891763)",,,,
