osmid,highway,junction,oneway,reversed,length,geometry,ref,name
280452127,residential,,False,False,33.044,"LINESTRING (78.5320447 19.6723633, 78.5321815 19.6720955)",,
280452127,residential,,False,True,2.104,"LINESTRING (78.5320447 19.6723633, 78.5320396 19.6723816)",,
312691595,residential,,False,False,29.264,"LINESTRING (78.5320447 19.6723633, 78.5323014 19.6724674)",,
280675425,residential,,False,False,57.688,"LINESTRING (78.5323014 19.6724674, 78.5320338 19.6729209)",,
280675425,residential,,False,True,34.889,"LINESTRING (78.5323014 19.6724674, 78.5324569 19.6721899)",,
312691595,residential,,False,True,29.264,"LINESTRING (78.5323014 19.6724674, 78.5320447 19.6723633)",,
280449036,residential,,False,False,39.354,"LINESTRING (78.5309007 19.6725237, 78.5306645 19.6722484)",,
280452079,residential,,False,False,30.119,"LINESTRING (78.5309007 19.6725237, 78.531097 19.6723257)",,
280449036,residential,,False,True,21.77,"LINESTRING (78.5309007 19.6725237, 78.5309699 19.6726043, 78.5310413 19.6726673)",,
280452139,residential,,False,False,41.954,"LINESTRING (78.5362295 19.6726406, 78.5361464 19.6722715)",,
280452139,residential,,False,True,31.582,"LINESTRING (78.5362295 19.6726406, 78.5363101 19.6729143)",,
280449036,residential,,False,False,61.596,"LINESTRING (78.5362295 19.6726406, 78.5361749 19.672666, 78.5356596 19.6727717)",,
280452065,residential,,False,False,35.061,"LINESTRING (78.5315084 19.6726568, 78.5315933 19.6727077, 78.5318 19.6728114)",,
280452065,residential,,False,True,38.546,"LINESTRING (78.5315084 19.6726568, 78.5314425 19.6726173, 78.5313529 19.672503, 78.5313397 19.6724882, 78.531243 19.6724235)",,
280452122,residential,,False,True,54.756,"LINESTRING (78.5315084 19.6726568, 78.5315398 19.6726289, 78.5316803 19.6724482, 78.5318047 19.6722528)",,
280452129,residential,,False,False,73.316,"LINESTRING (78.5310413 19.6726673, 78.5306362 19.6732051)",,
280449036,residential,,False,False,21.77,"LINESTRING (78.5310413 19.6726673, 78.5309699 19.6726043, 78.5309007 19.6725237)",,
280449036,residential,,False,True,56.57299999999999,"LINESTRING (78.5310413 19.6726673, 78.5313455 19.6729352, 78.5314498 19.672998)",,
280452067,residential,,False,False,25.916,"LINESTRING (78.529634 19.6727001, 78.5295215 19.6724925)",,
280452067,residential,,False,True,29.236,"LINESTRING (78.529634 19.6727001, 78.5297689 19.6729303)",,
280452086,residential,,False,True,87.361,"LINESTRING (78.529634 19.6727001, 78.5301935 19.6725262, 78.5302214 19.6725423, 78.5304281 19.6724961)",,
280452114,residential,,False,False,77.299,"LINESTRING (78.5304886 19.6727754, 78.5297689 19.6729303)",,
280452115,residential,,False,False,31.696,"LINESTRING (78.5304886 19.6727754, 78.5304281 19.6724961)",,
280452115,residential,,False,True,35.832,"LINESTRING (78.5304886 19.6727754, 78.5305567 19.6730912)",,
280452065,residential,,False,False,27.341,"LINESTRING (78.5318 19.6728114, 78.5320338 19.6729209)",,
280452127,residential,,False,True,37.462,"LINESTRING (78.5318 19.6728114, 78.5316427 19.673114)",,
280452065,residential,,False,True,35.061,"LINESTRING (78.5318 19.6728114, 78.5315933 19.6727077, 78.5315084 19.6726568)",,
280452127,residential,,False,False,54.009,"LINESTRING (78.5318 19.6728114, 78.5319853 19.6724643, 78.5320396 19.6723816)",,
280452139,residential,,False,False,31.582,"LINESTRING (78.5363101 19.6729143, 78.5362295 19.6726406)",,
280452139,residential,,False,True,19.522,"LINESTRING (78.5363101 19.6729143, 78.5363944 19.6730709)",,
280452102,residential,,False,False,85.685,"LINESTRING (78.5363101 19.6729143, 78.5362585 19.6729377, 78.5361424 19.6729457, 78.536126 19.6729227, 78.5360904 19.6729235, 78.5357139 19.6729546, 78.5356596 19.6727717)",,
280452067,residential,,False,False,29.236,"LINESTRING (78.5297689 19.6729303, 78.529634 19.6727001)",,
280452114,residential,,False,False,39.802,"LINESTRING (78.5297689 19.6729303, 78.5299334 19.673253)",,
280452114,residential,,False,True,77.299,"LINESTRING (78.5297689 19.6729303, 78.5304886 19.6727754)",,
280449036,residential,,False,False,7.616,"LINESTRING (78.5356596 19.6727717, 78.5355903 19.6727925)",,
280449036,residential,,False,True,61.596,"LINESTRING (78.5356596 19.6727717, 78.5361749 19.672666, 78.5362295 19.6726406)",,
280452102,residential,,False,True,85.68499999999999,"LINESTRING (78.5356596 19.6727717, 78.5357139 19.6729546, 78.5360904 19.6729235, 78.536126 19.6729227, 78.5361424 19.6729457, 78.5362585 19.6729377, 78.5363101 19.6729143)",,
280449036,residential,,False,True,23.965,"LINESTRING (78.5314498 19.672998, 78.5316427 19.673114)",,
280452128,residential,,False,False,42.776,"LINESTRING (78.5314498 19.672998, 78.5311257 19.6732322)",,
280449036,residential,,False,False,56.57299999999999,"LINESTRING (78.5314498 19.672998, 78.5313455 19.6729352, 78.5310413 19.6726673)",,
280452115,residential,,False,False,35.832,"LINESTRING (78.5305567 19.6730912, 78.5304886 19.6727754)",,
280452082,residential,,False,True,69.912,"LINESTRING (78.5305567 19.6730912, 78.5303584 19.6732207, 78.5299334 19.673253)",,
"[280452128, 280452115]",residential,,False,True,15.597999999999999,"LINESTRING (78.5305567 19.6730912, 78.5305945 19.6731742, 78.5306362 19.6732051)",,
280449036,residential,,False,False,23.965,"LINESTRING (78.5316427 19.673114, 78.5314498 19.672998)",,
280452127,residential,,False,False,37.462,"LINESTRING (78.5316427 19.673114, 78.5318 19.6728114)",,
280449036,residential,,False,True,50.75,"LINESTRING (78.5316427 19.673114, 78.5317211 19.6731611, 78.5320989 19.6732585)",,
280452114,residential,,False,False,33.193,"LINESTRING (78.5299334 19.673253, 78.5297672 19.6735072)",,
280452114,residential,,False,True,39.802,"LINESTRING (78.5299334 19.673253, 78.5297689 19.6729303)",,
280452082,residential,,False,False,69.912,"LINESTRING (78.5299334 19.673253, 78.5303584 19.6732207, 78.5305567 19.6730912)",,
280452146,residential,,False,False,49.174,"LINESTRING (78.5320989 19.6732585, 78.5320669 19.6736997)",,
280449036,residential,,False,False,50.75,"LINESTRING (78.5320989 19.6732585, 78.5317211 19.6731611, 78.5316427 19.673114)",,
280449036,residential,,False,True,19.808,"LINESTRING (78.5320989 19.6732585, 78.5321621 19.6732934, 78.5322778 19.6733)",,
280452146,residential,,False,True,94.938,"LINESTRING (78.5320989 19.6732585, 78.5317242 19.673506, 78.5312841 19.6735899)",,
280452128,residential,,False,True,16.323,"LINESTRING (78.530975 19.6732698, 78.5311257 19.6732322)",,
280452110,residential,,False,True,53.224999999999994,"LINESTRING (78.530975 19.6732698, 78.5309889 19.6734401, 78.530906 19.6737379)",,
280452128,residential,,False,False,37.729,"LINESTRING (78.530975 19.6732698, 78.5308011 19.6732854, 78.5306362 19.6732051)",,
280452128,residential,,False,False,16.323,"LINESTRING (78.5311257 19.6732322, 78.530975 19.6732698)",,
280452128,residential,,False,True,42.776,"LINESTRING (78.5311257 19.6732322, 78.5314498 19.672998)",,
280452146,residential,,False,False,43.095,"LINESTRING (78.5311257 19.6732322, 78.5312308 19.6734673, 78.5312841 19.6735899)",,
280449036,residential,,False,False,19.808,"LINESTRING (78.5322778 19.6733, 78.5321621 19.6732934, 78.5320989 19.6732585)",,
280449036,residential,,False,True,112.913,"LINESTRING (78.5322778 19.6733, 78.5326031 19.6733185, 78.5333478 19.6732167)",,
280452121,residential,,False,True,84.965,"LINESTRING (78.5322778 19.6733, 78.5322775 19.673395, 78.5324077 19.6739435, 78.5324774 19.6740281)",,
280452125,residential,,False,False,53.918,"LINESTRING (78.5304421 19.6735274, 78.530906 19.6737379)",,
280452129,residential,,False,False,8.137,"LINESTRING (78.5304421 19.6735274, 78.5303995 19.6735886)",,
280452129,residential,,False,True,41.2,"LINESTRING (78.5304421 19.6735274, 78.5306362 19.6732051)",,
280452129,residential,,False,False,33.904,"LINESTRING (78.5303995 19.6735886, 78.5302056 19.6738328)",,
280452129,residential,,False,True,8.137,"LINESTRING (78.5303995 19.6735886, 78.5304421 19.6735274)",,
280452117,residential,,False,False,84.633,"LINESTRING (78.5303995 19.6735886, 78.5298443 19.6737177, 78.52961 19.6737475)",,
856766161,residential,,False,False,31.361,"LINESTRING (78.5312841 19.6735899, 78.5313999 19.67385)",,
280452146,residential,,False,False,94.938,"LINESTRING (78.5312841 19.6735899, 78.5317242 19.673506, 78.5320989 19.6732585)",,
280452146,residential,,False,True,43.095,"LINESTRING (78.5312841 19.6735899, 78.5312308 19.6734673, 78.5311257 19.6732322)",,
280452146,residential,,False,True,49.174,"LINESTRING (78.5320669 19.6736997, 78.5320989 19.6732585)",,
280452125,residential,,False,True,71.929,"LINESTRING (78.5320669 19.6736997, 78.5316469 19.6737757, 78.5313999 19.67385)",,
280452146,residential,,False,False,48.175,"LINESTRING (78.5320669 19.6736997, 78.5320663 19.6737655, 78.5321094 19.6741307)",,
280452114,residential,,False,False,64.749,"LINESTRING (78.52961 19.6737475, 78.5298255 19.6742933)",,
280452114,residential,,False,True,31.383,"LINESTRING (78.52961 19.6737475, 78.5297672 19.6735072)",,
280452117,residential,,False,True,84.633,"LINESTRING (78.52961 19.6737475, 78.5298443 19.6737177, 78.5303995 19.6735886)",,
280452146,residential,,False,True,112.49,"LINESTRING (78.5335214 19.6737893, 78.5324774 19.6740281)",,
863712087,secondary,,True,False,75.702,"LINESTRING (78.5335214 19.6737893, 78.5337117 19.6744461)",,
280452091,residential,,False,True,26.105,"LINESTRING (78.5313248 19.6738726, 78.5311463 19.6740365)",,
280452125,residential,,False,False,8.255,"LINESTRING (78.5313248 19.6738726, 78.5313999 19.67385)",,
"[280452132, 280452070]",residential,,False,False,70.371,"LINESTRING (78.5313248 19.6738726, 78.5314893 19.6739629, 78.5317891 19.6743179)",,
280452125,residential,,False,True,46.495000000000005,"LINESTRING (78.5313248 19.6738726, 78.5311132 19.6738227, 78.530906 19.6737379)",,
280452121,residential,,False,True,25.082,"LINESTRING (78.5324774 19.6740281, 78.5325155 19.6742508)",,
280452146,residential,,False,False,112.49,"LINESTRING (78.5324774 19.6740281, 78.5335214 19.6737893)",,
280452146,residential,,False,True,40.185,"LINESTRING (78.5324774 19.6740281, 78.5321094 19.6741307)",,
280452121,residential,,False,False,84.965,"LINESTRING (78.5324774 19.6740281, 78.5324077 19.6739435, 78.5322775 19.673395, 78.5322778 19.6733)",,
280452091,residential,,False,False,26.105,"LINESTRING (78.5311463 19.6740365, 78.5313248 19.6738726)",,
280452091,residential,,False,True,38.694,"LINESTRING (78.5311463 19.6740365, 78.530892 19.674289)",,
280452097,residential,,False,False,93.18,"LINESTRING (78.5311463 19.6740365, 78.531395 19.6742254, 78.5315938 19.6743544, 78.5317015 19.6746471)",,
280452071,residential,,False,False,53.248,"LINESTRING (78.5374734 19.6741045, 78.5369915 19.6742575)",,
312691623,residential,,False,False,16.627,"LINESTRING (78.5374734 19.6741045, 78.5374473 19.673957)",,
312691623,residential,,False,True,47.466,"LINESTRING (78.5374734 19.6741045, 78.5374764 19.6741213, 78.5375496 19.6745253)",,
280452072,residential,,False,True,39.471,"LINESTRING (78.5321094 19.6741307, 78.5317891 19.6743179)",,
280452146,residential,,False,False,40.185,"LINESTRING (78.5321094 19.6741307, 78.5324774 19.6740281)",,
280452146,residential,,False,True,48.175,"LINESTRING (78.5321094 19.6741307, 78.5320663 19.6737655, 78.5320669 19.6736997)",,
280449032,residential,,False,False,59.485,"LINESTRING (78.5369915 19.6742575, 78.5367318 19.6737817)",,
280452071,residential,,False,True,53.248,"LINESTRING (78.5369915 19.6742575, 78.5374734 19.6741045)",,
280449032,residential,,False,True,30.642,"LINESTRING (78.5369915 19.6742575, 78.5370198 19.6743092, 78.5371546 19.6744857)",,
280452114,residential,,False,True,64.749,"LINESTRING (78.5298255 19.6742933, 78.52961 19.6737475)",,
280452129,residential,,False,False,42.672,"LINESTRING (78.5298255 19.6742933, 78.5296355 19.6746328)",,
280452129,residential,,False,True,41.889,"LINESTRING (78.5298255 19.6742933, 78.530069 19.6739944)",,
280452062,residential,,False,True,35.097,"LINESTRING (78.530892 19.674289, 78.5306165 19.6741092)",,
280452091,residential,,False,False,38.694,"LINESTRING (78.530892 19.674289, 78.5311463 19.6740365)",,
280452136,residential,,False,True,27.087,"LINESTRING (78.530892 19.674289, 78.5307011 19.6744534)",,
280452062,residential,,False,False,60.32900000000001,"LINESTRING (78.530892 19.674289, 78.531221 19.6745472, 78.5313603 19.674594)",,
280452119,residential,,False,False,81.298,"LINESTRING (78.5325155 19.6742508, 78.5332572 19.6740345)",,
280452121,residential,,False,False,25.082,"LINESTRING (78.5325155 19.6742508, 78.5324774 19.6740281)",,
280452121,residential,,False,True,55.952,"LINESTRING (78.5325155 19.6742508, 78.532722 19.6747149)",,
280452119,residential,,False,True,64.39500000000001,"LINESTRING (78.5325155 19.6742508, 78.5324145 19.6743501, 78.53225 19.6744082, 78.5320005 19.6745534)",,
280452072,residential,,False,False,39.471,"LINESTRING (78.5317891 19.6743179, 78.5321094 19.6741307)",,
280452132,residential,,False,False,14.119,"LINESTRING (78.5317891 19.6743179, 78.531873 19.6744173)",,
"[280452132, 280452070]",residential,,False,True,70.371,"LINESTRING (78.5317891 19.6743179, 78.5314893 19.6739629, 78.5313248 19.6738726)",,
280452077,residential,,False,True,31.231,"LINESTRING (78.531873 19.6744173, 78.5317015 19.6746471)",,
280452132,residential,,False,True,14.119,"LINESTRING (78.531873 19.6744173, 78.5317891 19.6743179)",,
280452132,residential,,False,False,20.216,"LINESTRING (78.531873 19.6744173, 78.5319416 19.6744986, 78.5320005 19.6745534)",,
280452062,residential,,False,False,7.615,"LINESTRING (78.5337117 19.6744461, 78.5337819 19.6744282)",,
863712087,secondary,,True,False,93.172,"LINESTRING (78.5337117 19.6744461, 78.5339767 19.675246)",,
280452062,residential,,False,True,107.852,"LINESTRING (78.5337117 19.6744461, 78.5332566 19.674573, 78.532722 19.6747149)",,
280452081,residential,,False,True,31.609,"LINESTRING (78.530603 19.6744386, 78.5305857 19.6747224)",,
280452136,residential,,False,False,10.402,"LINESTRING (78.530603 19.6744386, 78.5307011 19.6744534)",,
280452136,residential,,False,True,20.941,"LINESTRING (78.530603 19.6744386, 78.5304055 19.6744089)",,
280452136,residential,,False,False,27.087,"LINESTRING (78.5307011 19.6744534, 78.530892 19.674289)",,
280452136,residential,,False,True,10.402,"LINESTRING (78.5307011 19.6744534, 78.530603 19.6744386)",,
280452112,residential,,False,True,85.94399999999999,"LINESTRING (78.5307011 19.6744534, 78.5308176 19.6746276, 78.530893 19.6749761, 78.5309578 19.6751785)",,
280452132,residential,,False,False,60.633,"LINESTRING (78.5320005 19.6745534, 78.5324202 19.6749291)",,
280452119,residential,,False,False,64.395,"LINESTRING (78.5320005 19.6745534, 78.53225 19.6744082, 78.5324145 19.6743501, 78.5325155 19.6742508)",,
280452132,residential,,False,True,20.216,"LINESTRING (78.5320005 19.6745534, 78.5319416 19.6744986, 78.531873 19.6744173)",,
280452077,residential,,False,False,31.231,"LINESTRING (78.5317015 19.6746471, 78.531873 19.6744173)",,
280452062,residential,,False,False,84.28099999999999,"LINESTRING (78.5317015 19.6746471, 78.5317419 19.6746762, 78.5322751 19.6751783)",,
280452062,residential,,False,True,36.692,"LINESTRING (78.5317015 19.6746471, 78.5315088 19.674644, 78.5313603 19.674594)",,
280452097,residential,,False,True,93.18,"LINESTRING (78.5317015 19.6746471, 78.5315938 19.6743544, 78.531395 19.6742254, 78.5311463 19.6740365)",,
280452081,residential,,False,False,31.609,"LINESTRING (78.5305857 19.6747224, 78.530603 19.6744386)",,
280452081,residential,,False,True,26.094,"LINESTRING (78.5305857 19.6747224, 78.5306406 19.6749513)",,
280452108,residential,,False,True,84.544,"LINESTRING (78.5305857 19.6747224, 78.5304349 19.6747418, 78.5300511 19.674845, 78.5298303 19.6749672)",,
280452062,residential,,False,True,39.57,"LINESTRING (78.532722 19.6747149, 78.5324202 19.6749291)",,
280452100,residential,,False,True,89.948,"LINESTRING (78.532722 19.6747149, 78.5329072 19.6755048)",,
280452121,residential,,False,False,55.952,"LINESTRING (78.532722 19.6747149, 78.5325155 19.6742508)",,
280452062,residential,,False,False,107.852,"LINESTRING (78.532722 19.6747149, 78.5332566 19.674573, 78.5337117 19.6744461)",,
280452129,residential,,False,False,10.053,"LINESTRING (78.5296355 19.6746328, 78.5295721 19.6747007)",,
280452129,residential,,False,True,42.672,"LINESTRING (78.5296355 19.6746328, 78.5298255 19.6742933)",,
280452136,residential,,False,False,87.196,"LINESTRING (78.5296355 19.6746328, 78.5297415 19.6746341, 78.53005 19.6745889, 78.5303584 19.6744018, 78.5304055 19.6744089)",,
280452062,residential,,False,False,39.57,"LINESTRING (78.5324202 19.6749291, 78.532722 19.6747149)",,
280452062,residential,,False,True,31.601,"LINESTRING (78.5324202 19.6749291, 78.5322751 19.6751783)",,
280452132,residential,,False,True,60.633,"LINESTRING (78.5324202 19.6749291, 78.5320005 19.6745534)",,
857973507,primary,,True,False,40.112,"LINESTRING (78.5298303 19.6749672, 78.5295721 19.6747007)",old NH7,
280452108,residential,,False,False,84.54400000000001,"LINESTRING (78.5298303 19.6749672, 78.5300511 19.674845, 78.5304349 19.6747418, 78.5305857 19.6747224)",,
280452062,residential,,False,False,31.601,"LINESTRING (78.5322751 19.6751783, 78.5324202 19.6749291)",,
280452092,residential,,False,False,63.148,"LINESTRING (78.5322751 19.6751783, 78.5318058 19.675535)",,
280452062,residential,,False,True,84.28099999999999,"LINESTRING (78.5322751 19.6751783, 78.5317419 19.6746762, 78.5317015 19.6746471)",,
856766160,residential,,False,False,78.715,"LINESTRING (78.5322751 19.6751783, 78.5327153 19.6755298, 78.532736 19.6755418, 78.5327603 19.6755496, 78.5328849 19.6755527)",,
280452083,residential,,False,True,46.769,"LINESTRING (78.5307422 19.6752214, 78.5308577 19.6756277)",,
280466110,residential,,False,False,23.073,"LINESTRING (78.5307422 19.6752214, 78.5309578 19.6751785)",,
"[280452081, 280452083]",residential,,False,False,32.08,"LINESTRING (78.5307422 19.6752214, 78.5306874 19.6751246, 78.5306406 19.6749513)",,
280466110,residential,,False,True,53.964,"LINESTRING (78.5307422 19.6752214, 78.530601 19.6752499, 78.5303352 19.675337, 78.5302517 19.6753675)",,
863697525,residential,,False,True,52.651,"LINESTRING (78.5339767 19.675246, 78.5334861 19.6753499)",,
863712087,secondary,,True,False,43.46,"LINESTRING (78.5339767 19.675246, 78.5340574 19.6755497, 78.5340764 19.6756254)",,
280452099,residential,,False,True,3.719,"LINESTRING (78.5369962 19.6753286, 78.537009 19.6753598)",,
369848610,unclassified,,True,False,23.999,"LINESTRING (78.5369962 19.6753286, 78.5367773 19.6753926)",,
280452112,residential,,False,False,29.055,"LINESTRING (78.5310554 19.6754231, 78.5309578 19.6751785)",,
280452120,residential,,False,False,30.758,"LINESTRING (78.5310554 19.6754231, 78.5308577 19.6756277)",,
280452120,residential,,False,True,46.911,"LINESTRING (78.5310554 19.6754231, 78.5313968 19.6751499)",,
280452066,residential,,False,True,81.764,"LINESTRING (78.5315729 19.6753254, 78.5310948 19.6759068)",,
280466123,residential,,False,False,26.848,"LINESTRING (78.5315729 19.6753254, 78.5313968 19.6751499)",,
280466123,residential,,False,True,33.732,"LINESTRING (78.5315729 19.6753254, 78.5318058 19.675535)",,
280452098,residential,,False,True,3.529,"LINESTRING (78.5365805 19.6754428, 78.5365872 19.6754739)",,
369848610,unclassified,,True,False,32.78,"LINESTRING (78.5365805 19.6754428, 78.5363669 19.6755015, 78.5362785 19.67552)",,
280452100,residential,,False,False,89.948,"LINESTRING (78.5329072 19.6755048, 78.532722 19.6747149)",,
280452100,residential,,False,True,58.818,"LINESTRING (78.5329072 19.6755048, 78.5330479 19.6760169)",,
863697525,residential,,False,False,63.012,"LINESTRING (78.5329072 19.6755048, 78.5334861 19.6753499)",,
863697525,residential,,False,True,5.816,"LINESTRING (78.5329072 19.6755048, 78.5328849 19.6755527)",,
280452083,residential,,False,False,46.769,"LINESTRING (78.5308577 19.6756277, 78.5307422 19.6752214)",,
280452120,residential,,False,True,30.758,"LINESTRING (78.5308577 19.6756277, 78.5310554 19.6754231)",,
280452120,residential,,False,False,13.317,"LINESTRING (78.5308577 19.6756277, 78.5308061 19.6756803, 78.5307773 19.6757201)",,
280452111,residential,,False,False,47.921,"LINESTRING (78.5340764 19.6756254, 78.5336307 19.6757234)",,
863712087,secondary,,True,False,36.587,"LINESTRING (78.5340764 19.6756254, 78.5341196 19.6757948, 78.5341272 19.6758176, 78.5341343 19.6758335, 78.5341865 19.675936)",,
280449037,residential,,False,False,30.851,"LINESTRING (78.5380362 19.6756438, 78.5377772 19.6757761)",,
280449037,residential,,False,True,10.02,"LINESTRING (78.5380362 19.6756438, 78.5381259 19.6756124)",,
280452084,residential,,False,True,57.623000000000005,"LINESTRING (78.5380362 19.6756438, 78.5381158 19.67586, 78.5378314 19.6759697)",,
280452069,residential,,False,True,34.531,"LINESTRING (78.5371283 19.6756498, 78.537451 19.6755857)",,
280452099,residential,,False,False,34.581,"LINESTRING (78.5371283 19.6756498, 78.537009 19.6753598)",,
280452099,residential,,False,True,20.221,"LINESTRING (78.5371283 19.6756498, 78.5371748 19.6758263)",,
280452111,residential,,False,True,47.921,"LINESTRING (78.5336307 19.6757234, 78.5340764 19.6756254)",,
280548476,residential,,False,True,44.205,"LINESTRING (78.5336307 19.6757234, 78.5334861 19.6753499)",,
280452111,residential,,False,False,73.02600000000001,"LINESTRING (78.5336307 19.6757234, 78.5335484 19.6758653, 78.5330479 19.6760169)",,
280449037,residential,,False,False,50.817,"LINESTRING (78.5366742 19.6758616, 78.5366045 19.6758503, 78.5364523 19.675785, 78.5362225 19.6756988)",,
280449037,residential,,False,True,53.234,"LINESTRING (78.5366742 19.6758616, 78.5368238 19.6758858, 78.5371748 19.6758263)",,
280452098,residential,,False,False,44.415,"LINESTRING (78.5366742 19.6758616, 78.5366678 19.6757272, 78.5366169 19.6755948, 78.5365872 19.6754739)",,
280452104,residential,,False,True,17.566,"LINESTRING (78.5372428 19.6758936, 78.5373256 19.676031)",,
280449037,residential,,False,False,10.585,"LINESTRING (78.5372428 19.6758936, 78.5372021 19.6758684, 78.5371748 19.6758263)",,
280449037,residential,,False,True,29.389,"LINESTRING (78.5372428 19.6758936, 78.5373687 19.6758632, 78.5374441 19.675889, 78.5375111 19.6758684)",,
280466123,residential,,False,False,58.435,"LINESTRING (78.5321807 19.6759243, 78.5318058 19.675535)",,
863697525,residential,,False,True,58.342,"LINESTRING (78.5321807 19.6759243, 78.5318322 19.6763337)",,
863697525,residential,,False,False,89.391,"LINESTRING (78.5321807 19.6759243, 78.5328112 19.6757114, 78.5328849 19.6755527)",,
280452120,residential,,False,True,13.317,"LINESTRING (78.5307773 19.6757201, 78.5308061 19.6756803, 78.5308577 19.6756277)",,
857973507,primary,,True,False,67.607,"LINESTRING (78.5307773 19.6757201, 78.5305778 19.6755956, 78.5304232 19.6754936, 78.5302517 19.6753675)",old NH7,
280449138,residential,,False,False,35.573,"LINESTRING (78.5378314 19.6759697, 78.5379847 19.6762552)",,
280449138,residential,,False,True,22.263,"LINESTRING (78.5378314 19.6759697, 78.5377772 19.6757761)",,
280452084,residential,,False,False,57.623000000000005,"LINESTRING (78.5378314 19.6759697, 78.5381158 19.67586, 78.5380362 19.6756438)",,
280452100,residential,,False,False,58.818,"LINESTRING (78.5330479 19.6760169, 78.5329072 19.6755048)",,
280452100,residential,,False,True,31.074,"LINESTRING (78.5330479 19.6760169, 78.5331113 19.6762899)",,
280452111,residential,,False,True,73.02600000000001,"LINESTRING (78.5330479 19.6760169, 78.5335484 19.6758653, 78.5336307 19.6757234)",,
280452104,residential,,False,False,17.566,"LINESTRING (78.5373256 19.676031, 78.5372428 19.6758936)",,
280452104,residential,,False,True,45.523,"LINESTRING (78.5373256 19.676031, 78.5373854 19.6761245, 78.5374531 19.6764179)",,
280452123,residential,,False,False,59.613,"LINESTRING (78.5373256 19.676031, 78.5369053 19.676058, 78.5367841 19.6760192, 78.5367653 19.6760258)",,
369851059,residential,,False,False,11.364,"LINESTRING (78.5362011 19.6760409, 78.5362128 19.6761425)",,
369851059,residential,,False,True,38.106,"LINESTRING (78.5362011 19.6760409, 78.5362225 19.6756988)",,
280452123,residential,,False,True,59.173,"LINESTRING (78.5362011 19.6760409, 78.5365587 19.6760443, 78.5367653 19.6760258)",,
280452066,residential,,False,False,81.764,"LINESTRING (78.5310948 19.6759068, 78.5315729 19.6753254)",,
857973507,primary,,True,False,39.193,"LINESTRING (78.5310948 19.6759068, 78.5307773 19.6757201)",old NH7,
280452092,residential,,False,False,9.398,"LINESTRING (78.5313884 19.6760707, 78.5313428 19.6761435)",,
857973507,primary,,True,False,35.737,"LINESTRING (78.5313884 19.6760707, 78.5310948 19.6759068)",old NH7,
280452092,residential,,False,True,73.93799999999999,"LINESTRING (78.5313884 19.6760707, 78.5315852 19.6757958, 78.5318058 19.675535)",,
22839844,unclassified,,False,False,101.77,"LINESTRING (78.5331113 19.6762899, 78.5321825 19.6765597)",,
22839844,unclassified,,False,True,97.747,"LINESTRING (78.5331113 19.6762899, 78.5340252 19.6761104)",,
280452100,residential,,False,False,31.074,"LINESTRING (78.5331113 19.6762899, 78.5330479 19.6760169)",,
280445179,residential,,False,False,25.556,"LINESTRING (78.5374531 19.6764179, 78.537687 19.6763522)",,
280445179,residential,,False,True,31.571,"LINESTRING (78.5374531 19.6764179, 78.5371604 19.6764861)",,
280548469,residential,,False,True,74.822,"LINESTRING (78.5374531 19.6764179, 78.5376335 19.677069)",,
280452104,residential,,False,False,45.523,"LINESTRING (78.5374531 19.6764179, 78.5373854 19.6761245, 78.5373256 19.676031)",,
280452116,residential,,False,True,28.629,"LINESTRING (78.5317906 19.6764119, 78.5317428 19.6766654)",,
369848614,primary,,True,False,36.099,"LINESTRING (78.5317906 19.6764119, 78.532079 19.6765898)",Old NH7,
863697525,residential,,False,False,9.725,"LINESTRING (78.5317906 19.6764119, 78.5318322 19.6763337)",,
280452115,residential,,False,False,50.007,"LINESTRING (78.5303998 19.6723578, 78.5302397 19.6719341)",,
280452115,residential,,False,True,15.661,"LINESTRING (78.5303998 19.6723578, 78.5304281 19.6724961)",,
280466011,residential,,False,False,30.268,"LINESTRING (78.5303998 19.6723578, 78.5306645 19.6722484)",,
280452129,residential,,False,False,22.966,"LINESTRING (78.5302056 19.6738328, 78.530069 19.6739944)",,
280452129,residential,,False,True,33.904,"LINESTRING (78.5302056 19.6738328, 78.5303995 19.6735886)",,
280452062,residential,,False,False,52.893,"LINESTRING (78.5302056 19.6738328, 78.5302888 19.6738953, 78.5306165 19.6741092)",,
280452129,residential,,False,False,41.889,"LINESTRING (78.530069 19.6739944, 78.5298255 19.6742933)",,
280452129,residential,,False,True,22.966,"LINESTRING (78.530069 19.6739944, 78.5302056 19.6738328)",,
280466072,residential,,False,False,58.157,"LINESTRING (78.530069 19.6739944, 78.5302642 19.6742048, 78.5304055 19.6744089)",,
280452062,residential,,False,False,35.097,"LINESTRING (78.5306165 19.6741092, 78.530892 19.674289)",,
280452062,residential,,False,True,52.893,"LINESTRING (78.5306165 19.6741092, 78.5302888 19.6738953, 78.5302056 19.6738328)",,
280452110,residential,,False,False,51.552,"LINESTRING (78.5306165 19.6741092, 78.5306325 19.6740855, 78.5308822 19.6737979, 78.530906 19.6737379)",,
280452136,residential,,False,False,20.941,"LINESTRING (78.5304055 19.6744089, 78.530603 19.6744386)",,
280452136,residential,,False,True,87.196,"LINESTRING (78.5304055 19.6744089, 78.5303584 19.6744018, 78.53005 19.6745889, 78.5297415 19.6746341, 78.5296355 19.6746328)",,
280466072,residential,,False,True,58.157,"LINESTRING (78.5304055 19.6744089, 78.5302642 19.6742048, 78.530069 19.6739944)",,
