osmid,highway,oneway,reversed,length,geometry,ref,name,access,junction
62296128,residential,False,False,32.589,"LINESTRING (75.543017 30.3795377, 75.5430093 30.3792447)",,,,
62296128,residential,False,True,36.87,"LINESTRING (75.543017 30.3795377, 75.5430256 30.3798692)",,,,
1051736340,residential,False,False,70.747,"LINESTRING (75.543017 30.3795377, 75.5422795 30.3795351)",,,,
107887492,residential,False,False,32.609,"LINESTRING (75.5422795 30.3795351, 75.5422627 30.3792422)",,,,
107887492,residential,False,True,36.439,"LINESTRING (75.5422795 30.3795351, 75.5422983 30.3798624)",,,,
1051736340,residential,False,True,70.747,"LINESTRING (75.5422795 30.3795351, 75.543017 30.3795377)",,,,
1051736885,residential,False,False,43.545,"LINESTRING (75.5386041 30.3798259, 75.538615 30.3802174)",,,,
1051736886,residential,False,False,52.355,"LINESTRING (75.5386041 30.3798259, 75.5385972 30.3793551)",,,,
1051736885,residential,False,True,43.545,"LINESTRING (75.538615 30.3802174, 75.5386041 30.3798259)",,,,
1051736886,residential,False,False,109.081,"LINESTRING (75.5385972 30.3793551, 75.5385821 30.3783742)",,,,
1051736886,residential,False,True,52.355,"LINESTRING (75.5385972 30.3793551, 75.5386041 30.3798259)",,,,
1051736888,residential,False,False,39.642,"LINESTRING (75.5385972 30.3793551, 75.5390101 30.3793404)",,,,
1051736886,residential,False,False,60.957,"LINESTRING (75.5385821 30.3783742, 75.5385819 30.377826)",,,,
1051736886,residential,False,True,109.081,"LINESTRING (75.5385821 30.3783742, 75.5385972 30.3793551)",,,,
1051736887,residential,False,False,57.304,"LINESTRING (75.5385821 30.3783742, 75.5389296 30.3783811, 75.5389628 30.3783913, 75.5389853 30.3784133, 75.5389962 30.3784415, 75.5389979 30.3785675)",,,,
1051736886,residential,False,True,60.957,"LINESTRING (75.5385819 30.377826, 75.5385821 30.3783742)",,,,
1107372692,tertiary,True,False,67.513,"LINESTRING (75.5385819 30.377826, 75.5386745 30.3778162, 75.5389943 30.3777582, 75.5392712 30.377705)",Bus Stand Road,Bus Stand Road,,
"[109699534, 109699535]",residential,False,"[False, True]",100.93599999999999,"LINESTRING (75.5389979 30.3785675, 75.5392533 30.3785694, 75.5392741 30.378576, 75.5392891 30.3785914, 75.5392934 30.3786164, 75.5392875 30.3790563, 75.5392933 30.3790807, 75.5393051 30.3790958, 75.5393186 30.3791021, 75.5393379 30.379104, 75.5394652 30.3791017)",,,,
1051736887,residential,False,False,85.95,"LINESTRING (75.5389979 30.3785675, 75.5390058 30.3790942, 75.5390101 30.3793404)",,,,
1051736887,residential,False,True,57.304,"LINESTRING (75.5389979 30.3785675, 75.5389962 30.3784415, 75.5389853 30.3784133, 75.5389628 30.3783913, 75.5389296 30.3783811, 75.5385821 30.3783742)",,,,
1051736888,residential,False,False,8.212,"LINESTRING (75.5390101 30.3793404, 75.5390957 30.3793395)",,,,
1051736888,residential,False,True,39.642,"LINESTRING (75.5390101 30.3793404, 75.5385972 30.3793551)",,,,
1051736887,residential,False,True,85.95,"LINESTRING (75.5390101 30.3793404, 75.5390058 30.3790942, 75.5389979 30.3785675)",,,,
1051736888,residential,False,False,35.985,"LINESTRING (75.5390957 30.3793395, 75.5394708 30.3793357)",,,,
1051736888,residential,False,True,8.212,"LINESTRING (75.5390957 30.3793395, 75.5390101 30.3793404)",,,,
1051736891,residential,False,False,93.706,"LINESTRING (75.5399083 30.3806236, 75.5399016 30.3797809)",,,,
69914282,tertiary,False,False,63.914,"LINESTRING (75.5399083 30.3806236, 75.5403375 30.3805613, 75.5405667 30.3805361)",Patti Road,,,
69914282,tertiary,False,True,41.408,"LINESTRING (75.5399083 30.3806236, 75.5396761 30.3806718, 75.5394853 30.3806959)",Patti Road,,,
1051736891,residential,False,True,93.706,"LINESTRING (75.5399016 30.3797809, 75.5399083 30.3806236)",,,,
188433933,residential,False,False,55.425,"LINESTRING (75.5412553 30.3779101, 75.541203 30.3774137)",,,,
188433933,residential,False,True,45.816,"LINESTRING (75.5412553 30.3779101, 75.5412857 30.3783213)",,,,
1051736892,residential,False,True,59.501,"LINESTRING (75.5412553 30.3779101, 75.540636 30.3779398)",,,,
109699534,residential,False,False,19.661,"LINESTRING (75.5410647 30.3790822, 75.5412696 30.379078)",,,,
109699534,residential,False,True,35.825,"LINESTRING (75.5410647 30.3790822, 75.5406913 30.3790881)",,,,
1051736893,residential,False,False,27.007,"LINESTRING (75.5410647 30.3790822, 75.5410754 30.3793249)",,,,
1051736893,residential,False,True,27.424,"LINESTRING (75.5410647 30.3790822, 75.5410554 30.3788357)",,,,
1051736893,residential,False,True,62.994,"LINESTRING (75.5411005 30.379891, 75.5410754 30.3793249)",,,,
69914282,tertiary,False,True,32.963,"LINESTRING (75.5412056 30.3804578, 75.5408637 30.3804875)",Patti Road,,,
"[1107372688, 69914282]",tertiary,False,"[False, True]",67.264,"LINESTRING (75.5412056 30.3804578, 75.5415687 30.380402, 75.5419008 30.3803901)",Patti Road,,,
109699537,residential,False,True,151.254,"LINESTRING (75.5394853 30.3806959, 75.5394708 30.3793357)",,,,
69914282,tertiary,False,False,41.408,"LINESTRING (75.5394853 30.3806959, 75.5396761 30.3806718, 75.5399083 30.3806236)",Patti Road,,,
69914282,tertiary,False,False,28.998,"LINESTRING (75.5405667 30.3805361, 75.5408637 30.3804875)",Patti Road,,,
69914282,tertiary,False,True,63.914,"LINESTRING (75.5405667 30.3805361, 75.5403375 30.3805613, 75.5399083 30.3806236)",Patti Road,,,
1072662913,residential,False,False,49.101,"LINESTRING (75.5421394 30.3722421, 75.5425002 30.3725553)",,,,
77758717,residential,False,False,47.388,"LINESTRING (75.5421394 30.3722421, 75.5422965 30.3721124, 75.542488 30.3719403)",,,,
77758717,residential,False,True,32.596000000000004,"LINESTRING (75.5421394 30.3722421, 75.5420054 30.3723645, 75.5419111 30.3724591)",,,,
1072662913,residential,False,True,49.101,"LINESTRING (75.5425002 30.3725553, 75.5421394 30.3722421)",,,,
1072662915,residential,False,False,33.397,"LINESTRING (75.5425002 30.3725553, 75.5422411 30.3727559)",,,,
"[1072662913, 1072662916]",residential,False,"[False, True]",154.671,"LINESTRING (75.5425002 30.3725553, 75.5429349 30.3729516, 75.5429408 30.3729655, 75.5429415 30.3729782, 75.5429318 30.3729924, 75.5426858 30.3731721, 75.5422398 30.3735267)",,,,
73546174,tertiary,False,False,46.677,"LINESTRING (75.5429703 30.3737755, 75.5433286 30.3740595)",,Ram Bagh Road,,
1072662914,residential,False,False,73.018,"LINESTRING (75.5429703 30.3737755, 75.5435577 30.3733579)",,,,
73546174,tertiary,False,True,39.342,"LINESTRING (75.5429703 30.3737755, 75.5428902 30.3737295, 75.5428105 30.3736905, 75.5425996 30.37363)",,Ram Bagh Road,,
1072662914,residential,False,True,73.018,"LINESTRING (75.5435577 30.3733579, 75.5429703 30.3737755)",,,,
133349464,tertiary,False,True,24.361,"LINESTRING (75.5443568 30.3734739, 75.5444494 30.3736779)",,Kachha College Road,,
1072662918,residential,False,False,24.601,"LINESTRING (75.5443568 30.3734739, 75.5445632 30.3733426)",,,,
133349464,tertiary,False,False,45.753,"LINESTRING (75.5443568 30.3734739, 75.5442695 30.3732875, 75.5441756 30.3730933)",,Kachha College Road,,
1072662918,residential,False,True,55.023,"LINESTRING (75.5450248 30.3730489, 75.5445632 30.3733426)",,,,
1072662922,residential,False,False,71.075,"LINESTRING (75.5444187 30.3720561, 75.5438906 30.3725044)",,,,
1072662923,residential,False,True,7.632,"LINESTRING (75.5444187 30.3720561, 75.5444744 30.3721051)",,,,
1035033695,residential,False,False,42.213,"LINESTRING (75.5463188 30.3722136, 75.5464936 30.3723269, 75.546576 30.3723777, 75.5466775 30.3724331)",,,,
1035033695,residential,False,True,39.486000000000004,"LINESTRING (75.5463188 30.3722136, 75.5461677 30.372112, 75.545996 30.3719933)",,,,
"[1072662920, 1072662921, 1072662923]",residential,False,"[False, True]",183.26400000000004,"LINESTRING (75.5463188 30.3722136, 75.546116 30.3724376, 75.545956 30.3725917, 75.545824 30.3727193, 75.5455411 30.3729853, 75.5455212 30.3729986, 75.5455029 30.3729979, 75.5454786 30.3729883, 75.5450205 30.3725854)",,,,
1072662925,residential,False,False,94.429,"LINESTRING (75.5455513 30.3723179, 75.544808 30.3717612)",,,,
1112858669,residential,False,False,23.718,"LINESTRING (75.5455513 30.3723179, 75.5453902 30.3724797)",,,,
1112858669,residential,False,True,64.619,"LINESTRING (75.5455513 30.3723179, 75.5456726 30.3721949, 75.5456843 30.3721886, 75.5456965 30.3721886, 75.5457096 30.3721956, 75.5457544 30.3722327, 75.5457667 30.3722378, 75.5457822 30.372236, 75.5457959 30.372225, 75.545996 30.3719933)",,,,
77395928,unclassified,False,True,28.095,"LINESTRING (75.5470681 30.3718281, 75.5469663 30.3719783, 75.5469225 30.3720473)",Govt. Boys School Road,,,
187948436,residential,False,False,37.331,"LINESTRING (75.5472653 30.3722199, 75.5476014 30.3723891)",,,,
187948436,residential,False,True,38.077,"LINESTRING (75.5472653 30.3722199, 75.5469225 30.3720473)",,,,
"[1072662932, 1035034518]",residential,False,True,84.225,"LINESTRING (75.5472653 30.3722199, 75.5470618 30.3725583, 75.5470406 30.3725791, 75.5470182 30.3725807, 75.5469946 30.3725736, 75.5467618 30.3724691, 75.5466775 30.3724331)",,,,
1072662933,residential,False,True,44.077,"LINESTRING (75.5479714 30.3718065, 75.5483718 30.3720009)",,,,
1072662934,residential,False,False,73.869,"LINESTRING (75.5479714 30.3718065, 75.5476014 30.3723891)",,,,
187948436,residential,False,False,44.511,"LINESTRING (75.5476014 30.3723891, 75.5480021 30.3725909)",,,,
187948436,residential,False,True,37.331,"LINESTRING (75.5476014 30.3723891, 75.5472653 30.3722199)",,,,
1072662934,residential,False,False,83.191,"LINESTRING (75.5476014 30.3723891, 75.5471706 30.3730384)",,,,
1072662934,residential,False,True,73.869,"LINESTRING (75.5476014 30.3723891, 75.5479714 30.3718065)",,,,
1072662935,residential,False,False,38.317,"LINESTRING (75.5487508 30.3737903, 75.5483989 30.3736273)",,,,
1072662937,residential,False,False,80.989,"LINESTRING (75.5487508 30.3737903, 75.5483375 30.3744254)",,,,
69978486,tertiary,True,False,81.426,"LINESTRING (75.5483321 30.3735951, 75.5479253 30.3742378)",Sadar Bazzar,,,
1072662935,residential,False,False,40.537,"LINESTRING (75.5483321 30.3735951, 75.5479591 30.3734238)",,,,
1072662935,residential,False,True,7.341,"LINESTRING (75.5483321 30.3735951, 75.5483989 30.3736273)",,,,
1072662935,residential,False,False,41.959,"LINESTRING (75.5479591 30.3734238, 75.5475766 30.3732408)",,,,
1072662935,residential,False,True,40.537,"LINESTRING (75.5479591 30.3734238, 75.5483321 30.3735951)",,,,
1072662936,residential,False,True,39.782,"LINESTRING (75.5479591 30.3734238, 75.5477593 30.3737373)",,,,
"[1072662936, 1072662938]",residential,False,False,84.22200000000001,"LINESTRING (75.5479591 30.3734238, 75.5482901 30.3729045, 75.5483791 30.3727587)",,,,
65596766,residential,False,True,41.349,"LINESTRING (75.5468005 30.3752415, 75.5471866 30.3754068)",,Jewellers Street,,
1072662936,residential,False,False,74.554,"LINESTRING (75.5468005 30.3752415, 75.547175 30.374654)",,,,
"[79119277, 65596766]",residential,False,"[False, True]",110.589,"LINESTRING (75.5468005 30.3752415, 75.5465053 30.375095, 75.5464801 30.3750741, 75.5464657 30.3750446, 75.5464669 30.3750095, 75.5464838 30.3749812, 75.5467432 30.3745915, 75.5468102 30.3744838)",,"['Jewellers Street', 'Handiya Bazar']",,
1035038154,residential,False,False,40.153,"LINESTRING (75.547175 30.374654, 75.5475424 30.374827)",,,,
1035038154,residential,False,True,39.786,"LINESTRING (75.547175 30.374654, 75.5468102 30.3744838)",,,,
1072662936,residential,False,False,75.887,"LINESTRING (75.547175 30.374654, 75.5475562 30.374056)",,,,
1072662936,residential,False,True,74.554,"LINESTRING (75.547175 30.374654, 75.5468005 30.3752415)",,,,
1072662937,residential,False,True,88.173,"LINESTRING (75.5475216 30.3757161, 75.5476493 30.3755145, 75.5479637 30.3750209)",,,,
1110247132,residential,False,False,40.824,"LINESTRING (75.5483791 30.3727587, 75.548753 30.372934)",,,,
1110247132,residential,False,True,40.696,"LINESTRING (75.5483791 30.3727587, 75.5480021 30.3725909)",,,,
"[1072662936, 1072662938]",residential,False,True,84.22200000000001,"LINESTRING (75.5483791 30.3727587, 75.5482901 30.3729045, 75.5479591 30.3734238)",,,,
1072680863,residential,False,True,15.907,"LINESTRING (75.5486778 30.37551, 75.5487561 30.3753839)",,,,
1112206550,residential,False,True,42.137,"LINESTRING (75.5486778 30.37551, 75.5482896 30.3753327)",,,,
1072680863,residential,False,False,89.816,"LINESTRING (75.5486778 30.37551, 75.5484866 30.3758101, 75.5482871 30.3761521, 75.5482361 30.3762218)",,,,
1072680863,residential,False,False,15.907,"LINESTRING (75.5487561 30.3753839, 75.5486778 30.37551)",,,,
1127976181,residential,False,False,41.098,"LINESTRING (75.5487561 30.3753839, 75.5483716 30.3752209)",,,,
77390644,tertiary,False,True,36.521,"LINESTRING (75.5451384 30.3794058, 75.544786 30.3795301)",Baba Gandha singh Gurudwara Road,,,
77390644,tertiary,False,False,46.911,"LINESTRING (75.5451384 30.3794058, 75.5454539 30.3793507, 75.5456209 30.3793562)",Baba Gandha singh Gurudwara Road,,,
1072679426,residential,False,False,32.3,"LINESTRING (75.5451384 30.3794058, 75.5450473 30.3791925, 75.545036 30.3791301)",,,,
1112886228,residential,False,True,55.731,"LINESTRING (75.545036 30.3791301, 75.5456169 30.3791222)",,,,
1072679426,residential,False,False,8.44,"LINESTRING (75.545036 30.3791301, 75.5450344 30.3791214, 75.5450342 30.3790543)",,,,
1072679426,residential,False,True,32.3,"LINESTRING (75.545036 30.3791301, 75.5450473 30.3791925, 75.5451384 30.3794058)",,,,
1072679426,residential,False,False,24.691000000000003,"LINESTRING (75.5448468 30.3776272, 75.5448065 30.3775752, 75.5447494 30.3775157, 75.5446744 30.3774649)",,,,
1072679426,residential,False,True,164.674,"LINESTRING (75.5448468 30.3776272, 75.5448856 30.3777069, 75.5449269 30.3777888, 75.5450335 30.3779776, 75.5450886 30.378111, 75.5451138 30.3782253, 75.5451237 30.3783241, 75.5451217 30.3784663, 75.5451222 30.3786171, 75.5451132 30.3787502, 75.5450844 30.3788753, 75.5450521 30.378985, 75.5450342 30.3790543)",,,,
1072679430,residential,False,True,44.163999999999994,"LINESTRING (75.5448468 30.3776272, 75.5450358 30.3776049, 75.5452372 30.3775604, 75.5452949 30.3775415)",,,,
1072679426,residential,False,True,6.721,"LINESTRING (75.5446202 30.3774266, 75.5446744 30.3774649)",,,,
1072679426,residential,False,False,128.765,"LINESTRING (75.5446202 30.3774266, 75.544617 30.3771434, 75.5446363 30.3770425, 75.544675 30.3769685, 75.5447414 30.3769065, 75.5448273 30.3768686, 75.5449348 30.3768478, 75.5452131 30.3768293, 75.5454307 30.3768364)",,,,
1072679431,residential,False,False,27.43,"LINESTRING (75.5446202 30.3774266, 75.5445488 30.3774062, 75.5443419 30.3773717)",,,,
1072679429,residential,False,False,91.04100000000001,"LINESTRING (75.547305 30.3786727, 75.5470286 30.3787104, 75.5469915 30.3787105, 75.5469584 30.3786975, 75.546937 30.3786784, 75.546925 30.3786504, 75.5469091 30.3785676, 75.5468494 30.3782568, 75.5468295 30.3782008)",,,,
"[1072679427, 1072679429]",residential,False,"[False, True]",71.742,"LINESTRING (75.547305 30.3786727, 75.5473803 30.3788942, 75.547383 30.3789385, 75.5473679 30.3789807, 75.5473357 30.3790193, 75.5471009 30.3792101)",,,,
1112882888,residential,False,False,72.839,"LINESTRING (75.547305 30.3786727, 75.5473351 30.3786632, 75.5473563 30.3786488, 75.5476325 30.37837, 75.547681 30.3783346, 75.547719 30.378313, 75.5477668 30.3782954, 75.5478783 30.3782743)",,,,
1072679429,residential,False,False,42.841,"LINESTRING (75.5466755 30.3780139, 75.5465255 30.3780536, 75.5464598 30.3780596, 75.5464044 30.3780542, 75.5463551 30.3780302, 75.5463118 30.3779969, 75.5462793 30.3779605)",,,,
1072679429,residential,False,True,25.851,"LINESTRING (75.5466755 30.3780139, 75.5467622 30.3780891, 75.5467993 30.3781382, 75.5468295 30.3782008)",,,,
1104927632,residential,False,False,91.24699999999999,"LINESTRING (75.5466755 30.3780139, 75.5468825 30.3779014, 75.5469247 30.3778731, 75.5469479 30.3778462, 75.5469712 30.3778053, 75.5470723 30.377616, 75.5470846 30.3775853, 75.5470857 30.3775479, 75.5470793 30.3775117, 75.5470155 30.3773515)",,,,
1072679430,residential,False,False,19.799,"LINESTRING (75.5461052 30.3774606, 75.5458989 30.377466)",,,,
1072679430,residential,False,True,88.163,"LINESTRING (75.5461052 30.3774606, 75.5470155 30.3773515)",,,,
1072679429,residential,False,True,58.042,"LINESTRING (75.5461052 30.3774606, 75.5461548 30.377608, 75.5462793 30.3779605)",,,,
1072679430,residential,False,True,19.799,"LINESTRING (75.5458989 30.377466, 75.5461052 30.3774606)",,,,
1072679430,residential,False,False,26.826999999999998,"LINESTRING (75.5458989 30.377466, 75.5456917 30.3774592, 75.5456194 30.3774594)",,,,
1104927631,residential,False,True,95.111,"LINESTRING (75.5458989 30.377466, 75.5459492 30.3777651, 75.5459939 30.3779734, 75.5460166 30.3780228, 75.5460479 30.3780521, 75.5460878 30.3780691, 75.5461303 30.3780689, 75.5461671 30.3780604, 75.5462023 30.3780408, 75.5462793 30.3779605)",,,,
1072680862,residential,False,True,150.441,"LINESTRING (75.5460227 30.3748672, 75.5467643 30.3736751)",,,,
65596792,unclassified,False,True,14.711,"LINESTRING (75.5482896 30.3753327, 75.5483716 30.3752209)",,Parwahi Bazar,,
1112206550,residential,False,False,42.137,"LINESTRING (75.5482896 30.3753327, 75.5486778 30.37551)",,,,
65596792,unclassified,False,False,78.99199999999999,"LINESTRING (75.5482896 30.3753327, 75.5480356 30.3756937, 75.5479853 30.375779, 75.5479503 30.3758431, 75.5479196 30.3759053, 75.5478959 30.3759552)",,Parwahi Bazar,,
107962667,unclassified,False,False,44.483,"LINESTRING (75.5482361 30.3762218, 75.5481137 30.3762229, 75.5479457 30.3762316, 75.5477761 30.376261)",,,,
1072680863,residential,False,True,89.816,"LINESTRING (75.5482361 30.3762218, 75.5482871 30.3761521, 75.5484866 30.3758101, 75.5486778 30.37551)",,,,
1112876842,residential,False,False,22.491,"LINESTRING (75.5482361 30.3762218, 75.5481333 30.3763613, 75.5481147 30.3763946)",,,,
1072679429,residential,False,False,58.042,"LINESTRING (75.5462793 30.3779605, 75.5461548 30.377608, 75.5461052 30.3774606)",,,,
1072679429,residential,False,True,42.841,"LINESTRING (75.5462793 30.3779605, 75.5463118 30.3779969, 75.5463551 30.3780302, 75.5464044 30.3780542, 75.5464598 30.3780596, 75.5465255 30.3780536, 75.5466755 30.3780139)",,,,
1104927631,residential,False,False,95.11099999999999,"LINESTRING (75.5462793 30.3779605, 75.5462023 30.3780408, 75.5461671 30.3780604, 75.5461303 30.3780689, 75.5460878 30.3780691, 75.5460479 30.3780521, 75.5460166 30.3780228, 75.5459939 30.3779734, 75.5459492 30.3777651, 75.5458989 30.377466)",,,,
1072679430,residential,False,False,88.163,"LINESTRING (75.5470155 30.3773515, 75.5461052 30.3774606)",,,,
1072679430,residential,False,True,25.571,"LINESTRING (75.5470155 30.3773515, 75.5472477 30.3773047, 75.5472738 30.3772957)",,,,
1104927632,residential,False,True,91.24699999999999,"LINESTRING (75.5470155 30.3773515, 75.5470793 30.3775117, 75.5470857 30.3775479, 75.5470846 30.3775853, 75.5470723 30.377616, 75.5469712 30.3778053, 75.5469479 30.3778462, 75.5469247 30.3778731, 75.5468825 30.3779014, 75.5466755 30.3780139)",,,,
1072662935,residential,False,False,7.341,"LINESTRING (75.5483989 30.3736273, 75.5483321 30.3735951)",,,,
1072662935,residential,False,True,38.317,"LINESTRING (75.5483989 30.3736273, 75.5487508 30.3737903)",,,,
107887494,tertiary,True,False,15.605,"LINESTRING (75.5446681 30.3796268, 75.544786 30.3795301)",,,,
62296128,residential,False,False,33.267,"LINESTRING (75.5430335 30.3801683, 75.5430256 30.3798692)",,,,
1107372685,tertiary,True,False,38.049,"LINESTRING (75.5430335 30.3801683, 75.5426617 30.3802875)",,,,
1107372686,tertiary,True,False,3.644,"LINESTRING (75.5438394 30.3798705, 75.5438094 30.3798504)",,,,roundabout
1107372686,tertiary,True,False,10.916,"LINESTRING (75.5438094 30.3798504, 75.5437741 30.3798385, 75.5437363 30.3798357, 75.5436991 30.3798422)",,,,roundabout
1107372687,tertiary,True,False,271.751,"LINESTRING (75.5438094 30.3798504, 75.543797 30.3797216, 75.5437871 30.3795806, 75.5437832 30.3795047, 75.5437203 30.3776255, 75.5437288 30.3775316, 75.5437661 30.3774126)",,Sadar Bazar,,
1107372686,tertiary,True,False,14.549999999999999,"LINESTRING (75.5436991 30.3798422, 75.5436655 30.3798574, 75.5436383 30.3798802, 75.5436196 30.3799087, 75.543611 30.3799405)",,,,roundabout
1107372685,tertiary,True,False,60.938,"LINESTRING (75.543611 30.3799405, 75.5434243 30.3800155, 75.5432969 30.3800717, 75.5430335 30.3801683)",,,,
1107372686,tertiary,True,False,8.678999999999998,"LINESTRING (75.543611 30.3799405, 75.5436131 30.3799732, 75.5436258 30.380004, 75.5436344 30.3800142)",,,,roundabout
1107372686,tertiary,True,False,5.8759999999999994,"LINESTRING (75.5436344 30.3800142, 75.5436481 30.3800305, 75.5436781 30.3800505)",,,,roundabout
107887494,tertiary,True,False,86.98,"LINESTRING (75.5438679 30.3799923, 75.5445505 30.3796977, 75.5446681 30.3796268)",,,,
1107372686,tertiary,True,False,14.551,"LINESTRING (75.5438679 30.3799923, 75.5438765 30.3799604, 75.5438744 30.3799278, 75.5438617 30.3798969, 75.5438394 30.3798705)",,,,roundabout
1107372686,tertiary,True,False,11.908,"LINESTRING (75.5437783 30.3800606, 75.5437884 30.3800588, 75.543822 30.3800436, 75.5438492 30.3800208, 75.5438679 30.3799923)",,,,roundabout
77758715,unclassified,False,True,8.611,"LINESTRING (75.5446436 30.376525, 75.5447159 30.3765709)",,D.L.T.S.D Public School Street,,
77758715,unclassified,False,False,178.6,"LINESTRING (75.5446436 30.376525, 75.544483 30.376423, 75.5442949 30.3763171, 75.5440744 30.3762238, 75.5433709 30.3760024, 75.5430394 30.3758929, 75.5429569 30.3758657)",,D.L.T.S.D Public School Street,,
1107372689,tertiary,True,False,96.111,"LINESTRING (75.5446436 30.376525, 75.544544 30.3765712, 75.5444527 30.3766329, 75.5443626 30.3767204, 75.5443021 30.3767916, 75.5442586 30.3768697, 75.5441297 30.3770973, 75.5440835 30.3771553, 75.5440406 30.3771905)",Sadar Bazar,Sadar Bazar,,
77390644,tertiary,False,False,7.115,"LINESTRING (75.5440406 30.3771905, 75.5440773 30.3772461)",Baba Gandha singh Gurudwara Road,,,
1107372689,tertiary,True,False,28.116,"LINESTRING (75.5440406 30.3771905, 75.5440021 30.3772196, 75.5439551 30.3772461, 75.5438877 30.3772836, 75.5437949 30.377327)",Sadar Bazar,Sadar Bazar,,
133349472,tertiary,True,False,7.709,"LINESTRING (75.5458874 30.3762952, 75.5458921 30.3763136, 75.5459008 30.3763311, 75.5459302 30.3763497)",,,,roundabout
1107372689,tertiary,True,False,122.285,"LINESTRING (75.5458874 30.3762952, 75.5457915 30.3763061, 75.5448137 30.3764686, 75.5446436 30.376525)",Sadar Bazar,Sadar Bazar,,
77758715,unclassified,False,False,8.611,"LINESTRING (75.5447159 30.3765709, 75.5446436 30.376525)",,D.L.T.S.D Public School Street,,
78334777,tertiary,True,False,119.191,"LINESTRING (75.5447159 30.3765709, 75.5448346 30.3765337, 75.5458069 30.3763722, 75.5459302 30.3763497)",Sadar Bazar,Sadar Bazar,,
78334777,tertiary,True,False,30.04,"LINESTRING (75.5438031 30.377376, 75.5439083 30.3773317, 75.5439873 30.377295, 75.5440336 30.3772703, 75.5440773 30.3772461)",Sadar Bazar,Sadar Bazar,,
1107372693,tertiary,True,False,5.654,"LINESTRING (75.5438031 30.377376, 75.5438058 30.3773589, 75.543803 30.3773423, 75.5437949 30.377327)",Bus Stand Road,Bus Stand Road,,roundabout
1107372690,residential,False,False,55.211,"LINESTRING (75.5406349 30.3774433, 75.5406331 30.3777499, 75.540636 30.3779398)",,,,
1107372692,tertiary,True,False,54.613,"LINESTRING (75.5406349 30.3774433, 75.540766 30.377432, 75.5411271 30.377415, 75.541203 30.3774137)",Bus Stand Road,Bus Stand Road,,
1051736317,residential,False,False,4.531,"LINESTRING (75.5392642 30.3776647, 75.5392712 30.377705)",,,,
1051736317,residential,False,True,152.609,"LINESTRING (75.5392642 30.3776647, 75.5391654 30.3769718, 75.5391598 30.3768574, 75.5391758 30.3767411, 75.5392079 30.3766433, 75.5392491 30.3765386, 75.5392689 30.3764834, 75.5392898 30.3764143, 75.5393044 30.3763138)",,,,
253844345,unclassified,False,False,6.531,"LINESTRING (75.5411957 30.3773553, 75.541203 30.3774137)",,,,
253844345,unclassified,False,True,20.826,"LINESTRING (75.5411957 30.3773553, 75.5411876 30.3772276, 75.5411873 30.3771682)",,,,
1107372691,tertiary,True,False,188.962,"LINESTRING (75.5411957 30.3773553, 75.5411242 30.3773567, 75.5407635 30.3773791, 75.5406964 30.3773833, 75.540568 30.3773995, 75.5403061 30.3774507, 75.5394935 30.3776214, 75.5392642 30.3776647)",Bus Stand Road,Bus Stand Road,,
62296118,unclassified,False,True,6.06,"LINESTRING (75.5417594 30.3773446, 75.54176 30.3773991)",,,,
1107372691,tertiary,True,False,54.089,"LINESTRING (75.5417594 30.3773446, 75.5411957 30.3773553)",Bus Stand Road,Bus Stand Road,,
1051736338,residential,False,False,95.829,"LINESTRING (75.5432212 30.3773205, 75.5432164 30.3764587)",,,,
1051736338,residential,False,True,6.516,"LINESTRING (75.5432212 30.3773205, 75.5432215 30.3773791)",,,,
1107372691,tertiary,True,False,79.102,"LINESTRING (75.5432212 30.3773205, 75.5425409 30.3773253, 75.5423967 30.3773289)",Bus Stand Road,Bus Stand Road,,
1107372693,tertiary,True,False,11.200000000000001,"LINESTRING (75.5437949 30.377327, 75.5437821 30.3773144, 75.5437657 30.3773054, 75.543747 30.3773007, 75.5437275 30.3773008, 75.5437089 30.3773056, 75.5436925 30.3773147)",Bus Stand Road,Bus Stand Road,,roundabout
1107372691,tertiary,True,False,45.216,"LINESTRING (75.5436925 30.3773147, 75.5432212 30.3773205)",Bus Stand Road,Bus Stand Road,,
1107372693,tertiary,True,False,7.457000000000001,"LINESTRING (75.5436925 30.3773147, 75.5436799 30.3773274, 75.5436718 30.3773427, 75.5436692 30.3773593, 75.543672 30.3773759)",Bus Stand Road,Bus Stand Road,,roundabout
1107372693,tertiary,True,False,5.598,"LINESTRING (75.543672 30.3773759, 75.5436801 30.3773912, 75.5436929 30.3774038, 75.5437093 30.3774128)",Bus Stand Road,Bus Stand Road,,roundabout
1107372693,tertiary,True,False,5.601,"LINESTRING (75.5437093 30.3774128, 75.543728 30.3774175, 75.5437475 30.3774174, 75.5437661 30.3774126)",Bus Stand Road,Bus Stand Road,,roundabout
1113243321,tertiary,True,False,79.989,"LINESTRING (75.5437093 30.3774128, 75.5436757 30.3774997, 75.543665 30.3775571, 75.5436615 30.377627, 75.543669 30.3778918, 75.5436757 30.3781265)",,,,
1107372693,tertiary,True,False,5.543,"LINESTRING (75.5437661 30.3774126, 75.5437824 30.3774035, 75.5437951 30.3773908, 75.5438031 30.377376)",Bus Stand Road,Bus Stand Road,,roundabout
69978486,tertiary,True,False,83.871,"LINESTRING (75.548753 30.372934, 75.5483321 30.3735951)",Sadar Bazzar,,,
1110247132,residential,False,True,40.824,"LINESTRING (75.548753 30.372934, 75.5483791 30.3727587)",,,,
