osmid,highway,oneway,reversed,length,geometry,lanes,ref,junction,name,maxspeed
1071602555,residential,False,False,122.838,"LINESTRING (78.8492739 18.1030823, 78.8496387 18.1032047, 78.8497031 18.1032149, 78.8503776 18.1034259)",,,,,
1071605018,residential,False,False,38.431,"LINESTRING (78.8475841 18.0983178, 78.8474875 18.098651)",,,,,
317949985,residential,False,False,30.852,"LINESTRING (78.8475841 18.0983178, 78.8476575 18.0983327, 78.8478644 18.0983944)",,,,,
317949985,residential,False,True,28.067,"LINESTRING (78.8475841 18.0983178, 78.8474166 18.0982837, 78.8473226 18.0982903)",,,,,
1071605018,residential,False,True,38.431,"LINESTRING (78.8474875 18.098651, 78.8475841 18.0983178)",,,,,
537903811,residential,False,True,27.412,"LINESTRING (78.8481152 18.0989876, 78.8480033 18.09921)",,,,,
537903811,residential,False,False,65.549,"LINESTRING (78.8481152 18.0989876, 78.8482187 18.0987972, 78.8484268 18.0984784)",,,,,
1071605019,residential,False,False,101.33500000000001,"LINESTRING (78.8481152 18.0989876, 78.8485932 18.0991988, 78.8490238 18.0991702)",,,,,
317948743,residential,False,False,26.234,"LINESTRING (78.8480138 18.0980238, 78.8480878 18.0977986)",,,,,
317948743,residential,False,True,29.741,"LINESTRING (78.8480138 18.0980238, 78.8479299 18.0982791)",,,,,
317949966,residential,False,False,36.224,"LINESTRING (78.8484263 18.0978496, 78.8480878 18.0977986)",,,,,
1071605022,residential,False,False,27.567,"LINESTRING (78.8484263 18.0978496, 78.848496 18.0976107)",,,,,
317949966,residential,False,True,41.855,"LINESTRING (78.8484263 18.0978496, 78.8486747 18.0979374, 78.8487965 18.0979832)",,,,,
1071605022,residential,False,True,27.567,"LINESTRING (78.848496 18.0976107, 78.8484263 18.0978496)",,,,,
236053957,primary,True,False,37.814,"LINESTRING (78.8528216 18.0980399, 78.8528761 18.0977038)",2,SH16,,,
1135394091,residential,False,False,64.892,"LINESTRING (78.8528216 18.0980399, 78.853424 18.0981526)",,,,,
537664876,residential,False,False,38.534,"LINESTRING (78.853424 18.0981526, 78.8535054 18.0978148)",,,,,
1135394091,residential,False,False,39.549,"LINESTRING (78.853424 18.0981526, 78.8537894 18.0982292)",,,,,
1135394091,residential,False,True,64.892,"LINESTRING (78.853424 18.0981526, 78.8528216 18.0980399)",,,,,
537664876,residential,False,True,136.373,"LINESTRING (78.853424 18.0981526, 78.8533582 18.0984256, 78.8530137 18.0993135)",,,,,
317945979,residential,False,False,48.161,"LINESTRING (78.8505928 18.1043543, 78.8501543 18.1042365)",,,,,
317945979,residential,False,True,81.622,"LINESTRING (78.8505928 18.1043543, 78.851345 18.1045206)",,,,,
1218177643,residential,False,False,75.105,"LINESTRING (78.8505928 18.1043543, 78.8503707 18.1049959)",,,,,
1218177643,residential,False,True,75.105,"LINESTRING (78.8503707 18.1049959, 78.8505928 18.1043543)",,,,,
317946002,residential,False,True,38.467,"LINESTRING (78.8488212 18.1042145, 78.8489337 18.1038855)",,,,,
317946002,residential,False,False,93.41900000000001,"LINESTRING (78.8488212 18.1042145, 78.8486128 18.1048238, 78.8484245 18.1049118)",,,,,
1219691113,residential,False,False,181.93099999999998,"LINESTRING (78.8488212 18.1042145, 78.8494169 18.1043913, 78.8496297 18.1044235, 78.8495843 18.1045161, 78.8493046 18.1052024)",,,,,
833091596,tertiary,False,True,48.172,"LINESTRING (78.8493046 18.1052024, 78.8497364 18.1053411)",,,,Gandhi Road,
833091596,tertiary,False,False,98.629,"LINESTRING (78.8493046 18.1052024, 78.8485386 18.1049678, 78.8484245 18.1049118)",,,,Gandhi Road,
1219691113,residential,False,True,181.93099999999998,"LINESTRING (78.8493046 18.1052024, 78.8495843 18.1045161, 78.8496297 18.1044235, 78.8494169 18.1043913, 78.8488212 18.1042145)",,,,,
317947226,residential,False,False,45.752,"LINESTRING (78.8519435 18.1039854, 78.8515402 18.1038359)",,,,,
317947226,residential,False,True,87.424,"LINESTRING (78.8519435 18.1039854, 78.8527121 18.104276)",,,,,
1219691114,residential,False,False,76.567,"LINESTRING (78.8519435 18.1039854, 78.8516879 18.1046297)",,,,,
317945979,residential,False,False,38.218,"LINESTRING (78.8516879 18.1046297, 78.851345 18.1045206)",,,,,
1219691114,residential,False,True,76.567,"LINESTRING (78.8516879 18.1046297, 78.8519435 18.1039854)",,,,,
317945979,residential,False,True,93.20599999999999,"LINESTRING (78.8516879 18.1046297, 78.8519474 18.104725, 78.8525306 18.1048732)",,,,,
