osmid,oneway,highway,reversed,length,geometry,junction,name
370809929,False,residential,False,8.776,"LINESTRING (73.197481 22.3000875, 73.1974722 22.300009)",,
918119166,True,tertiary,False,47.224,"LINESTRING (73.197481 22.3000875, 73.1979391 22.3001145)",,Dandia Bazaar Road
370809929,False,residential,True,78.954,"LINESTRING (73.197481 22.3000875, 73.1975325 22.3005461, 73.1976013 22.3007868)",,
225645414,False,residential,False,9.574,"LINESTRING (73.1979391 22.3001145, 73.1979301 22.3000288)",,Kharivav Road
918119166,True,tertiary,False,53.23,"LINESTRING (73.1979391 22.3001145, 73.1984555 22.3001444)",,Dandia Bazaar Road
225645414,False,residential,True,89.74000000000001,"LINESTRING (73.1979391 22.3001145, 73.1979435 22.3001558, 73.1979606 22.3002443, 73.1979981 22.3003991, 73.1980459 22.3005096, 73.1981074 22.3006044, 73.1982269 22.3008697)",,Kharivav Road
918119166,True,tertiary,False,67.47,"LINESTRING (73.1955628 22.3000112, 73.1962183 22.3000303)",,Dandia Bazaar Road
918119167,False,tertiary,False,8.656,"LINESTRING (73.1955628 22.3000112, 73.19558 22.299935)",,
678463134,True,tertiary,False,96.35,"LINESTRING (73.1965157 22.2999716, 73.19558 22.299935)",,Dandia Bazaar Road
918119168,False,residential,False,7.943,"LINESTRING (73.1965157 22.2999716, 73.1965047 22.3000423)",,
918119166,True,tertiary,False,51.194,"LINESTRING (73.1965047 22.3000423, 73.1970018 22.3000632)",,Dandia Bazaar Road
918119168,False,residential,False,162.704,"LINESTRING (73.1965047 22.3000423, 73.1964885 22.3005579, 73.1964939 22.3005901, 73.1965153 22.300605, 73.1968026 22.3005929, 73.1968831 22.3005809, 73.196917 22.3005609, 73.1969448 22.3005353, 73.1970018 22.3000632)",,
918119168,False,residential,True,7.943,"LINESTRING (73.1965047 22.3000423, 73.1965157 22.2999716)",,
918119166,True,tertiary,False,29.495,"LINESTRING (73.1962183 22.3000303, 73.1965047 22.3000423)",,Dandia Bazaar Road
918119192,False,residential,False,79.443,"LINESTRING (73.1962183 22.3000303, 73.1962753 22.3007428)",,
918119192,False,residential,True,54.512,"LINESTRING (73.1963144 22.3012317, 73.1962753 22.3007428)",,
1043437819,False,residential,True,130.285,"LINESTRING (73.1963144 22.3012317, 73.195048 22.3012276)",,
"[370809913, 1043437819]",False,residential,"[False, True]",57.363,"LINESTRING (73.1963144 22.3012317, 73.1966089 22.3012327, 73.1966092 22.3014761)",,
918119193,False,residential,True,62.005,"LINESTRING (73.1982908 22.3016935, 73.1976881 22.301695)",,
225645414,False,residential,False,35.302,"LINESTRING (73.1982908 22.3016935, 73.1982951 22.3016467, 73.1982966 22.3013762)",,Kharivav Road
225645414,False,residential,False,24.686,"LINESTRING (73.1982966 22.3013762, 73.1982979 22.3011542)",,Kharivav Road
225645414,False,residential,True,35.302,"LINESTRING (73.1982966 22.3013762, 73.1982951 22.3016467, 73.1982908 22.3016935)",,Kharivav Road
918131635,False,residential,False,86.364,"LINESTRING (73.1984555 22.3001444, 73.1984627 22.3003182, 73.1984654 22.3004873, 73.1984728 22.3006765, 73.1984796 22.3007706, 73.1985025 22.3009191)",,
29077508,False,tertiary,False,26.94,"LINESTRING (73.1982133 22.2954175, 73.1982412 22.2956584)",,
29077508,False,tertiary,True,121.41799999999999,"LINESTRING (73.1982133 22.2954175, 73.1982472 22.2951078, 73.1983674 22.2944725, 73.1984164 22.2943446)",,
918150947,False,residential,True,32.903,"LINESTRING (73.1982133 22.2954175, 73.1981304 22.2956135, 73.1980902 22.2956904)",,
918150946,False,residential,False,15.937,"LINESTRING (73.1980902 22.2956904, 73.1982412 22.2956584)",,
918150947,False,residential,True,18.331,"LINESTRING (73.1980902 22.2956904, 73.1980244 22.2958436)",,
918150947,False,residential,False,32.903,"LINESTRING (73.1980902 22.2956904, 73.1981304 22.2956135, 73.1982133 22.2954175)",,
918150960,False,trunk,False,10.705,"LINESTRING (73.1947912 22.2985293, 73.1948947 22.2985194)",,
927476632,True,trunk,False,121.024,"LINESTRING (73.1947912 22.2985293, 73.1948014 22.2987891, 73.1948474 22.299545, 73.1948454 22.2996163)",,
927476632,True,trunk,False,10.636,"LINESTRING (73.1946865 22.2954955, 73.1946883 22.2955207, 73.194689 22.2955911)",,
918112199,True,secondary,False,10.652,"LINESTRING (73.194689 22.2955911, 73.1947925 22.2955887)",,
927476632,True,trunk,False,119.55199999999999,"LINESTRING (73.194689 22.2955911, 73.1946952 22.2962611, 73.194713 22.2966659)",,
932317472,False,residential,True,32.424,"LINESTRING (73.1901231 22.3003666, 73.1900611 22.3006525)",,
29317601,False,residential,False,95.326,"LINESTRING (73.1897471 22.3017428, 73.1900618 22.301798, 73.1903107 22.3018059, 73.1905081 22.3017344, 73.1906311 22.3016629)",,
932317472,False,residential,False,126.057,"LINESTRING (73.1897471 22.3017428, 73.1897976 22.3015115, 73.1898161 22.3014432, 73.1899246 22.3012253, 73.1899505 22.3011622, 73.1900611 22.3006525)",,
932317466,False,residential,False,28.36,"LINESTRING (73.1900611 22.3006525, 73.1903332 22.3006934)",,
932317472,False,residential,False,32.424,"LINESTRING (73.1900611 22.3006525, 73.1901231 22.3003666)",,
932317472,False,residential,True,126.057,"LINESTRING (73.1900611 22.3006525, 73.1899505 22.3011622, 73.1899246 22.3012253, 73.1898161 22.3014432, 73.1897976 22.3015115, 73.1897471 22.3017428)",,
932317466,False,residential,True,28.36,"LINESTRING (73.1903332 22.3006934, 73.1900611 22.3006525)",,
29317601,False,residential,False,145.87400000000002,"LINESTRING (73.1906311 22.3016629, 73.1908772 22.30152, 73.191169 22.3013374, 73.1913406 22.3012738, 73.1915552 22.3012421, 73.1917449 22.3012507, 73.1918863 22.301257, 73.1919277 22.3012589)",,
29317601,False,residential,True,95.326,"LINESTRING (73.1906311 22.3016629, 73.1905081 22.3017344, 73.1903107 22.3018059, 73.1900618 22.301798, 73.1897471 22.3017428)",,
225760131,False,residential,False,6.275,"LINESTRING (73.1963441 22.2990399, 73.196405 22.2990368)",,
225760131,False,residential,True,57.988,"LINESTRING (73.1963441 22.2990399, 73.1957816 22.2990732)",,
1043437795,False,residential,False,49.03,"LINESTRING (73.1963441 22.2990399, 73.1963627 22.2985993)",,
1043437795,False,residential,True,49.03,"LINESTRING (73.1963627 22.2985993, 73.1963441 22.2990399)",,
225759469,False,residential,False,86.344,"LINESTRING (73.1963627 22.2985993, 73.196627 22.2986165, 73.1967995 22.2987, 73.1970544 22.2987399, 73.1971755 22.2987417)",,
225759469,False,residential,True,47.671,"LINESTRING (73.1963627 22.2985993, 73.1960701 22.2985802, 73.1960034 22.298573, 73.1959054 22.298544)",,
1043437796,False,residential,False,25.582,"LINESTRING (73.1973822 22.2991513, 73.1973542 22.2993799)",,
225758618,False,residential,True,42.519,"LINESTRING (73.199025 22.299588, 73.1989799 22.2992079)",,
225758618,False,residential,False,55.917,"LINESTRING (73.199025 22.299588, 73.1990466 22.2997703, 73.1990544 22.3000897)",,
918119192,False,residential,False,54.512,"LINESTRING (73.1962753 22.3007428, 73.1963144 22.3012317)",,
918119192,False,residential,True,79.443,"LINESTRING (73.1962753 22.3007428, 73.1962183 22.3000303)",,
1043437820,False,residential,False,137.772,"LINESTRING (73.1962753 22.3007428, 73.1965099 22.3008153, 73.1976013 22.3007868)",,
757109369,True,trunk,False,112.148,"LINESTRING (73.1935082 22.3012367, 73.1945974 22.3011956)",,
918112195,True,primary,False,36.893,"LINESTRING (73.1944972 22.2999239, 73.1948484 22.299991)",,
1131431870,True,trunk,False,62.257999999999996,"LINESTRING (73.1944972 22.2999239, 73.1947346 22.3000632, 73.1948097 22.3001608, 73.194866 22.3003331)",,
918112189,True,trunk,False,76.262,"LINESTRING (73.194866 22.3003331, 73.1948877 22.3007544, 73.1948799 22.300855, 73.1948381 22.3009482, 73.1947939 22.3009952)",,
757109369,True,trunk,False,32.475,"LINESTRING (73.1950061 22.3002836, 73.1949606 22.2999946)",,
1131431871,True,trunk,False,37.61,"LINESTRING (73.1950061 22.3002836, 73.1951065 22.3000797, 73.195196 22.3000011)",,
918119166,True,tertiary,False,37.753,"LINESTRING (73.195196 22.3000011, 73.1955628 22.3000112)",,Dandia Bazaar Road
757109368,True,trunk,False,123.06,"LINESTRING (73.194948 22.299625, 73.194946 22.2995801, 73.1948947 22.2985194)",,
678463134,True,tertiary,False,29.312,"LINESTRING (73.195242 22.2998996, 73.1949589 22.2998699)",,Dandia Bazaar Road
1131431872,True,trunk,False,43.051,"LINESTRING (73.195242 22.2998996, 73.195085 22.2997372, 73.194948 22.299625)",,
