osmid,name,highway,junction,oneway,reversed,length,geometry,ref
903018176,,residential,,False,False,100.06700000000002,"LINESTRING (72.4391189 24.168542, 72.4391209 24.1684429, 72.4391303 24.1684153, 72.4391685 24.168389, 72.4394515 24.1683107, 72.4396862 24.168263, 72.4397828 24.1682459, 72.4399464 24.1682434)",
903018174,,residential,,False,True,81.45299999999999,"LINESTRING (72.4368069 24.1699393, 72.4367774 24.1700812, 72.4367492 24.1702562, 72.4366996 24.1703846, 72.4365581 24.1706275)",
902942845,,residential,,False,False,25.884,"LINESTRING (72.4394923 24.1689171, 72.4397466 24.168936)",
902942845,,residential,,False,True,136.362,"LINESTRING (72.4394923 24.1689171, 72.4393422 24.168906, 72.4392349 24.1688925, 72.4389218 24.1688442, 72.4387099 24.1688173, 72.4385838 24.1688148, 72.4383424 24.1688002, 72.4381567 24.168802)",
903018175,,residential,,False,False,77.482,"LINESTRING (72.4394923 24.1689171, 72.4395125 24.169095, 72.43954 24.1691905, 72.4395501 24.1692688, 72.4395414 24.169333, 72.4395253 24.1696083)",
903018176,,residential,,False,True,100.06700000000001,"LINESTRING (72.4399464 24.1682434, 72.4397828 24.1682459, 72.4396862 24.168263, 72.4394515 24.1683107, 72.4391685 24.168389, 72.4391303 24.1684153, 72.4391209 24.1684429, 72.4391189 24.168542)",
903022864,,residential,,False,False,15.346,"LINESTRING (72.4340138 24.1747547, 72.4341334 24.1746702)",
903022865,,residential,,True,False,228.04799999999997,"LINESTRING (72.4340138 24.1747547, 72.4339506 24.1747602, 72.4339231 24.1747718, 72.4336687 24.1749275, 72.4332114 24.1751563, 72.4331403 24.1751771, 72.4329834 24.1751967, 72.4328472 24.1751991, 72.4326293 24.1751753, 72.4321868 24.175067, 72.4320821 24.1750419, 72.4320218 24.1750217, 72.4319151 24.1750142)",
903022868,,residential,,False,True,29.404,"LINESTRING (72.4394448 24.174859, 72.4395665 24.174619)",
903022869,,residential,,False,True,43.86,"LINESTRING (72.436367 24.1747061, 72.4363187 24.174733, 72.4362946 24.1747624, 72.4362945 24.1750685)",
902925400,,residential,,False,False,20.154,"LINESTRING (72.4362945 24.1750685, 72.4364931 24.1750635)",
902925400,,residential,,False,True,13.467,"LINESTRING (72.4362945 24.1750685, 72.4361618 24.1750719)",
903022869,,residential,,False,False,43.86,"LINESTRING (72.4362945 24.1750685, 72.4362946 24.1747624, 72.4363187 24.174733, 72.436367 24.1747061)",
902925400,,residential,,False,False,26.275,"LINESTRING (72.4364931 24.1750635, 72.4367503 24.1750914)",
902925400,,residential,,False,True,20.154,"LINESTRING (72.4364931 24.1750635, 72.4362945 24.1750685)",
902900881,,residential,,False,False,81.108,"LINESTRING (72.4333794 24.1694198, 72.4337471 24.1700675)",
902900881,,residential,,False,True,101.087,"LINESTRING (72.4333794 24.1694198, 72.432924 24.1686112)",
903022872,,residential,,False,False,37.195,"LINESTRING (72.4333794 24.1694198, 72.4337009 24.169259)",
903022872,,residential,,False,True,42.217,"LINESTRING (72.4333794 24.1694198, 72.4330101 24.1695948)",
902900880,,residential,,False,False,32.875,"LINESTRING (72.4330101 24.1695948, 72.4331617 24.1698561)",
903022872,,residential,,False,False,42.217,"LINESTRING (72.4330101 24.1695948, 72.4333794 24.1694198)",
902900880,,residential,,False,True,120.583,"LINESTRING (72.4330101 24.1695948, 72.43275 24.1691464, 72.4327245 24.1690693, 72.4327259 24.1690167, 72.432924 24.1686112)",
903029822,,residential,,False,False,37.09,"LINESTRING (72.4327043 24.170693, 72.4329619 24.1709297)",
902911681,,primary,,True,False,144.96800000000002,"LINESTRING (72.4327043 24.170693, 72.4331161 24.170436, 72.4333374 24.1703259, 72.4339473 24.1700557)",
497324670,,residential,,False,False,48.038,"LINESTRING (72.437244 24.1712623, 72.4372398 24.1713408, 72.437255 24.1714631, 72.4373312 24.1716827)",
497324670,,residential,,False,True,15.66,"LINESTRING (72.437244 24.1712623, 72.4372453 24.1712369, 72.4372916 24.1711295)",
903029834,,residential,,False,True,83.61999999999999,"LINESTRING (72.437244 24.1712623, 72.4370115 24.1713124, 72.4368994 24.1713411, 72.4368239 24.1713572, 72.4366481 24.1713818, 72.4365747 24.1713939, 72.4364369 24.1714103)",
497324673,Kotwali Sheri,residential,,False,False,19.782,"LINESTRING (72.4364369 24.1714103, 72.4364237 24.1714546, 72.4363898 24.1715274, 72.4363516 24.1715672)",
497324673,Kotwali Sheri,residential,,False,True,80.97000000000001,"LINESTRING (72.4364369 24.1714103, 72.4364649 24.171317, 72.4364782 24.1711313, 72.4364991 24.171038, 72.4365279 24.1709817, 72.4365601 24.1709493, 72.4366164 24.1708906, 72.4366499 24.1708398, 72.4367183 24.1707529)",
903029834,,residential,,False,False,83.62,"LINESTRING (72.4364369 24.1714103, 72.4365747 24.1713939, 72.4366481 24.1713818, 72.4368239 24.1713572, 72.4368994 24.1713411, 72.4370115 24.1713124, 72.437244 24.1712623)",
659644740,,residential,,False,True,13.694,"LINESTRING (72.4391733 24.1710026, 72.4392213 24.1711177)",
659644740,,residential,,False,False,83.32900000000001,"LINESTRING (72.4391733 24.1710026, 72.4390331 24.1706661, 72.4389365 24.1702868)",
902992222,,residential,,False,False,88.24799999999999,"LINESTRING (72.4391733 24.1710026, 72.4390747 24.1709927, 72.4390237 24.1709854, 72.4389607 24.1709609, 72.4388735 24.1708961, 72.4388225 24.1708667, 72.4384551 24.1707505, 72.4384189 24.1707358, 72.4383947 24.1706966)",
902911674,,residential,,False,True,49.566,"LINESTRING (72.4383947 24.1706966, 72.4379253 24.1708203)",
902992222,,residential,,False,False,122.136,"LINESTRING (72.4383947 24.1706966, 72.4382874 24.1703614, 72.438278 24.1702048, 72.4382995 24.1700555, 72.4383505 24.1699613, 72.4384068 24.1699026, 72.4386423 24.1697585)",
902992222,,residential,,False,True,88.248,"LINESTRING (72.4383947 24.1706966, 72.4384189 24.1707358, 72.4384551 24.1707505, 72.4388225 24.1708667, 72.4388735 24.1708961, 72.4389607 24.1709609, 72.4390237 24.1709854, 72.4390747 24.1709927, 72.4391733 24.1710026)",
497537430,,residential,,False,False,61.801,"LINESTRING (72.4357906 24.173009, 72.4356776 24.1727983, 72.4356313 24.1726363, 72.4356164 24.1724831)",
902911672,,primary,,True,False,142.763,"LINESTRING (72.4357906 24.173009, 72.4348834 24.1727213, 72.4347839 24.1726525, 72.434693 24.1725084, 72.4346084 24.1724069)",
902911672,,primary,,True,False,40.973,"LINESTRING (72.4361383 24.1731965, 72.4357906 24.173009)",
902916438,,residential,,False,True,148.132,"LINESTRING (72.4361383 24.1731965, 72.4360478 24.1727901, 72.435974 24.1725221, 72.4359485 24.1722958, 72.4359405 24.1718822)",
1241134464,,secondary,,False,False,43.263,"LINESTRING (72.4365427 24.1735997, 72.4369401 24.1734585)",
1241134464,,secondary,,False,True,7.358,"LINESTRING (72.4365427 24.1735997, 72.4364716 24.1736128)",
902911672,,primary,,True,False,61.819,"LINESTRING (72.4365427 24.1735997, 72.4364189 24.173518, 72.4361932 24.1732226, 72.4361383 24.1731965)",
902911672,,primary,,True,False,128.72199999999998,"LINESTRING (72.4368 24.1747122, 72.4366414 24.1736986, 72.4365427 24.1735997)",
