osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes,bridge
"[691562832, 404450329, 691562831]",Rua Miguel Manzo,residential,False,True,120.055,,"LINESTRING (-43.0147515 -21.5346244, -43.0155884 -21.5345719, -43.0156904 -21.5345676, -43.0159096 -21.5345526)",,,yes
691562832,Rua Miguel Manzo,residential,False,True,4.801,,"LINESTRING (-43.0147051 -21.5346257, -43.0147515 -21.5346244)",,,
850028407,Avenida Carlos Alves,secondary,True,False,7.752,,"LINESTRING (-43.0147051 -21.5346257, -43.0147322 -21.5345607)",,,
849650542,,residential,False,False,8.963,,"LINESTRING (-43.0141158 -21.5357537, -43.0141809 -21.5358069)",,,
849650543,Avenida Tancredo Neves,secondary,True,False,89.613,,"LINESTRING (-43.0141158 -21.5357537, -43.014138 -21.5357352, -43.0142554 -21.5356242, -43.0143426 -21.5355175, -43.0144029 -21.5354314, -43.0144478 -21.5353585, -43.0145451 -21.5351901, -43.014593 -21.535089)",40,1,
316472835,,secondary,False,False,11.484,,"LINESTRING (-43.014593 -21.535089, -43.0146933 -21.5351333)",,,
316472835,,secondary,False,True,36.719,,"LINESTRING (-43.014593 -21.535089, -43.0142695 -21.534953)",,,
849650543,Avenida Tancredo Neves,secondary,True,False,52.889,,"LINESTRING (-43.014593 -21.535089, -43.0146282 -21.5349817, -43.0146571 -21.5348819, -43.0146993 -21.534649, -43.0147051 -21.5346257)",40,1,
404444872,Rua Carlos Agusto da Veiga,residential,False,False,46.395,,"LINESTRING (-43.0113915 -21.5383742, -43.0114143 -21.5382751, -43.0114304 -21.5382096, -43.0114565 -21.5381091, -43.0114947 -21.5379682)",,,
595220378,Rua Visconde do Rio Branco,primary,False,False,49.93,,"LINESTRING (-43.0119302 -21.5342707, -43.0123758 -21.5344434)",,,
595220378,Rua Visconde do Rio Branco,primary,False,True,26.174,,"LINESTRING (-43.0119302 -21.5342707, -43.0116966 -21.5341802)",,,
849666376,,residential,False,True,14.751,,"LINESTRING (-43.0119302 -21.5342707, -43.0120042 -21.5341573)",,,
323830166,Rua Professor Gabriel Mendonça,residential,False,True,49.894,,"LINESTRING (-43.0120042 -21.5341573, -43.0123758 -21.5344434)",,,
849666376,,residential,False,False,14.751,,"LINESTRING (-43.0120042 -21.5341573, -43.0119302 -21.5342707)",,,
"[323830166, 323830167]",Rua Professor Gabriel Mendonça,residential,False,"[False, True]",40.355000000000004,,"LINESTRING (-43.0120042 -21.5341573, -43.0119172 -21.5340904, -43.0118749 -21.5340654, -43.0118401 -21.5340654, -43.0118045 -21.5340773, -43.0116966 -21.5341802)",,,
404450328,Rua Doutor Homero Martins Oliveira,residential,False,False,22.632,,"LINESTRING (-43.0162353 -21.53425, -43.0164541 -21.5342519)",,,
323830174,Rua Comendador João Medina,residential,False,False,11.242999999999999,,"LINESTRING (-43.0112884 -21.5314456, -43.0113244 -21.5315193, -43.0113325 -21.531538)",,,
228549692,Rua Doutor Laureano,residential,False,True,38.146,,"LINESTRING (-43.0129554 -21.5397859, -43.0126035 -21.5396832)",,,
