osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,ref,bridge
488056980,Rua Floriano Peixoto,residential,False,True,45.660000000000004,,"LINESTRING (-37.7479131 -6.3407753, -37.7478164 -6.3408442, -37.7477735 -6.3408815, -37.7477601 -6.3409122, -37.7477521 -6.3409588, -37.7477328 -6.3411126)",,,
204615537,Rua Manoel de Sousa,residential,False,True,12.725,,"LINESTRING (-37.7514388 -6.3378589, -37.7514817 -6.3379651)",,,
"[488056984, 824510843, 204615536]","['Rua João Batista', 'Rua Joaquim Fixina']",residential,False,"[False, True]",131.109,2,"LINESTRING (-37.7514388 -6.3378589, -37.750828 -6.3381723, -37.7507957 -6.3381857, -37.7507753 -6.3381891, -37.7507548 -6.3381837, -37.7507276 -6.3381717, -37.7506958 -6.3381611, -37.750679 -6.3381587, -37.7506599 -6.3381621, -37.7506267 -6.3381784, -37.7505701 -6.338226, -37.750559 -6.3382394, -37.7505516 -6.3382584, -37.7505516 -6.3382744, -37.7505577 -6.3382944, -37.750565 -6.3383084, -37.7506272 -6.3384107)",30,,
488056985,Rua Liberato Dantas,residential,False,True,89.97,,"LINESTRING (-37.7453376 -6.33658, -37.745094 -6.3366509, -37.7448848 -6.3366995, -37.7447788 -6.3367282, -37.7446628 -6.3367628, -37.7445562 -6.3368042)",,,
216272673,Avenida Ministro José Americo,primary,False,False,121.13,2,"LINESTRING (-37.7433815 -6.3361359, -37.7435003 -6.3366154, -37.7436336 -6.337196)",50,PB-323;PB-325,
204615537,Rua Manoel de Sousa,residential,False,False,12.725,,"LINESTRING (-37.7514817 -6.3379651, -37.7514388 -6.3378589)",,,
204615511,Rua João Agripino,residential,False,True,57.385,2,"LINESTRING (-37.7468609 -6.3407353, -37.7469557 -6.3412427)",30,,
707485875,,residential,False,True,71.51,,"LINESTRING (-37.7468609 -6.3407353, -37.7462224 -6.3408396)",,,
"[204615488, 707485874, 204615511]","['Rua Pedro Américo', 'Rua João Agripino']",residential,False,"[False, True]",152.262,2,"LINESTRING (-37.7468609 -6.3407353, -37.7468462 -6.3406583, -37.7468455 -6.3406403, -37.7468488 -6.3406293, -37.7468589 -6.3406183, -37.7468736 -6.3406129, -37.7474369 -6.3404897, -37.7475965 -6.340459, -37.7476555 -6.3404563, -37.7477065 -6.3404603, -37.7477413 -6.3404737, -37.7477754 -6.3405031, -37.7479131 -6.3407753)",30,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,False,53.972,,"LINESTRING (-37.7462224 -6.3408396, -37.7463007 -6.3413187)",,,
707485875,,residential,False,False,71.51,,"LINESTRING (-37.7462224 -6.3408396, -37.7468609 -6.3407353)",,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,True,444.18399999999986,,"LINESTRING (-37.7462224 -6.3408396, -37.7461215 -6.340175, -37.7460381 -6.3395926, -37.7460328 -6.339406, -37.7460489 -6.3392967, -37.7460837 -6.3391901, -37.7461159 -6.3390914, -37.7463466 -6.3385529, -37.746411 -6.3383903, -37.7464432 -6.338281, -37.7464566 -6.3381717, -37.7464592 -6.3380064, -37.7464485 -6.3378892, -37.7464137 -6.3375292, -37.7463734 -6.3371747, -37.746356 -6.3370414, -37.7463385 -6.3369415)",,,
"[824510841, 204615502]",Travessa Francisco Custódio,residential,False,"[False, True]",68.204,2,"LINESTRING (-37.7497483 -6.340485, -37.7497423 -6.3404617, -37.7497436 -6.3404363, -37.7497557 -6.3404037, -37.7498924 -6.3401853, -37.7500456 -6.33996)",30,,
824510841,,residential,False,True,42.704,,"LINESTRING (-37.7497483 -6.340485, -37.7497704 -6.3405123, -37.7500559 -6.3407155)",,,
824523714,,residential,False,False,36.194,,"LINESTRING (-37.7497483 -6.340485, -37.7495907 -6.340527, -37.7494995 -6.3405576, -37.749436 -6.340582)",,,
204615544,Rua Vital de Negreiros,residential,False,True,4.695,2,"LINESTRING (-37.7500559 -6.3407155, -37.7500769 -6.3407522)",30,,
204615544,Rua Vital de Negreiros,residential,False,False,36.671,2,"LINESTRING (-37.7500559 -6.3407155, -37.75015 -6.3405056, -37.7501862 -6.3404123)",30,,
824510841,,residential,False,False,42.704,,"LINESTRING (-37.7500559 -6.3407155, -37.7497704 -6.3405123, -37.7497483 -6.340485)",,,
908974306,,residential,False,False,32.639,,"LINESTRING (-37.7508078 -6.3386569, -37.7510009 -6.338879)",,,
204615539,Rua Elpídio Soares,residential,False,False,64.953,2,"LINESTRING (-37.7508078 -6.3386569, -37.7508064 -6.3386789, -37.7507924 -6.3387049, -37.7503741 -6.3390378)",30,,
204615539,Rua Elpídio Soares,residential,False,True,16.939,2,"LINESTRING (-37.7508078 -6.3386569, -37.7508024 -6.3386323, -37.7507352 -6.3385241)",30,,
204615473,Travessa Rufino Limeira,residential,False,False,68.563,,"LINESTRING (-37.749436 -6.340582, -37.7493078 -6.3405416, -37.7492407 -6.3405243, -37.7492159 -6.3405216, -37.7491871 -6.3405236, -37.7491663 -6.3405323, -37.7491515 -6.340543, -37.7491274 -6.3405716, -37.749005 -6.3408267)",30,,
204615473,Travessa Rufino Limeira,residential,False,True,66.741,,"LINESTRING (-37.749436 -6.340582, -37.7495196 -6.3406083, -37.7496122 -6.3406549, -37.7499789 -6.3408425)",30,,
824523714,,residential,False,True,36.194,,"LINESTRING (-37.749436 -6.340582, -37.7494995 -6.3405576, -37.7495907 -6.340527, -37.7497483 -6.340485)",,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,False,5.614,,"LINESTRING (-37.7463131 -6.3368641, -37.7463314 -6.3369112)",,,
824577841,Rua Doutor António Dantas,residential,False,True,29.826,2,"LINESTRING (-37.7463131 -6.3368641, -37.7465444 -6.3367259)",,,
825634342,,residential,False,False,246.561,,"LINESTRING (-37.7480516 -6.3362611, -37.7479909 -6.3361706, -37.7479278 -6.3361035, -37.7478259 -6.3360349, -37.7477197 -6.33599, -37.7476204 -6.3359908, -37.7475212 -6.3360347, -37.7473943 -6.336115, -37.7473366 -6.3361642, -37.7472903 -6.336224, -37.7472067 -6.3364835, -37.747158 -6.3365722, -37.7470934 -6.3366347, -37.7470061 -6.3366918, -37.7468619 -6.3367408, -37.7463314 -6.3369112)",,,
824577841,Rua Doutor António Dantas,residential,False,False,29.826,2,"LINESTRING (-37.7465444 -6.3367259, -37.7463131 -6.3368641)",,,
824577841,Rua Doutor António Dantas,residential,False,True,47.624,2,"LINESTRING (-37.7465444 -6.3367259, -37.7469382 -6.336552)",,,
825694915,,residential,False,True,66.142,,"LINESTRING (-37.7434211 -6.3416932, -37.7436055 -6.3417902, -37.7439501 -6.3419714)",,,
204615528,Rua Monsenhor Constantino,residential,False,False,23.762,2,"LINESTRING (-37.7439501 -6.3419714, -37.7441334 -6.3418597)",30,,
"[204615528, 825634353]",Rua Monsenhor Constantino,residential,False,True,237.20200000000006,2,"LINESTRING (-37.7439501 -6.3419714, -37.7427752 -6.3427129, -37.7427082 -6.3427702, -37.7426706 -6.3428156, -37.7426519 -6.3428449, -37.7426492 -6.3428702, -37.7426639 -6.3429102, -37.7427042 -6.3430115, -37.7427162 -6.3430968, -37.7427162 -6.3431648, -37.7427055 -6.3434021)",30,,
825694915,,residential,False,False,66.142,,"LINESTRING (-37.7439501 -6.3419714, -37.7436055 -6.3417902, -37.7434211 -6.3416932)",,,
908974306,,residential,False,True,32.639,,"LINESTRING (-37.7510009 -6.338879, -37.7508078 -6.3386569)",,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,False,3.459,,"LINESTRING (-37.7463314 -6.3369112, -37.7463385 -6.3369415)",,,
203120719,Rua Cláudio Reinaldo Barreto,residential,False,True,5.614,,"LINESTRING (-37.7463314 -6.3369112, -37.7463131 -6.3368641)",,,
825634342,,residential,False,True,246.56099999999995,,"LINESTRING (-37.7463314 -6.3369112, -37.7468619 -6.3367408, -37.7470061 -6.3366918, -37.7470934 -6.3366347, -37.747158 -6.3365722, -37.7472067 -6.3364835, -37.7472903 -6.336224, -37.7473366 -6.3361642, -37.7473943 -6.336115, -37.7475212 -6.3360347, -37.7476204 -6.3359908, -37.7477197 -6.33599, -37.7478259 -6.3360349, -37.7479278 -6.3361035, -37.7479909 -6.3361706, -37.7480516 -6.3362611)",,,
