osmid,oneway,highway,reversed,length,lanes,name,geometry,maxspeed
"[613179810, 613179781]",False,tertiary,True,17.139,,Avenida 15 de Novembro,"LINESTRING (-53.565361 -30.162911, -53.565377 -30.1628099, -53.5653935 -30.1627598)",
146289805,False,residential,True,59.602,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5646748 -30.1714632, -53.5647829 -30.1709354)",
145481148,False,residential,False,90.728,2,Rua Cícero Pires Brener,"LINESTRING (-53.5646748 -30.1714632, -53.5647964 -30.1714719, -53.5655271 -30.1715747, -53.5656068 -30.1715893)",
146289803,False,secondary,True,95.438,2,Rua Tuiuti,"LINESTRING (-53.566202 -30.163056, -53.5671766 -30.1632192)",
146289803,False,secondary,False,82.447,2,Rua Tuiuti,"LINESTRING (-53.566202 -30.163056, -53.5654333 -30.162925, -53.565361 -30.162911)",
146289805,False,residential,False,99.575,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.566202 -30.163056, -53.5661866 -30.1631346, -53.566038 -30.1638755, -53.5660269 -30.1639386)",
146289805,False,residential,False,53.386,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5651468 -30.1689147, -53.5650529 -30.1693879)",
146289805,False,residential,True,92.13,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5651468 -30.1689147, -53.5652888 -30.1680953)",
145203689,True,secondary,False,100.722,2,Rua Capitão Emídio Jaime de Figueiredo,"LINESTRING (-53.5651468 -30.1689147, -53.5641852 -30.1687778, -53.564113 -30.1687675)",
146289803,False,secondary,False,95.804,2,Rua Tuiuti,"LINESTRING (-53.5700545 -30.1636152, -53.5690692 -30.1634863)",
146289803,False,secondary,True,89.298,2,Rua Tuiuti,"LINESTRING (-53.5700545 -30.1636152, -53.570971 -30.1637457)",
145481151,False,residential,False,94.487,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5700545 -30.1636152, -53.5700426 -30.1636864, -53.569922 -30.1644017, -53.5699139 -30.1644562)",
145481151,False,residential,True,83.508,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5700545 -30.1636152, -53.5700673 -30.163552, -53.5702047 -30.1628755)",
146289803,False,secondary,True,95.804,2,Rua Tuiuti,"LINESTRING (-53.5690692 -30.1634863, -53.5700545 -30.1636152)",
145209085,False,residential,False,95.07000000000001,2,Rua Plácido Gonçalves,"LINESTRING (-53.5690692 -30.1634863, -53.5690561 -30.1635791, -53.5689561 -30.164281, -53.5689477 -30.1643348)",
146289803,False,secondary,False,91.027,2,Rua Tuiuti,"LINESTRING (-53.5690692 -30.1634863, -53.5683017 -30.1633904, -53.5681328 -30.1633654)",
146289805,False,residential,False,34.369,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5648341 -30.1706295, -53.5647829 -30.1709354)",
146289805,False,residential,True,89.699,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5648341 -30.1706295, -53.5649804 -30.1698328)",
145481146,False,residential,False,91.825,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5648341 -30.1706295, -53.5656946 -30.1707627, -53.5657745 -30.1707743)",
146289803,False,secondary,False,89.298,2,Rua Tuiuti,"LINESTRING (-53.570971 -30.1637457, -53.5700545 -30.1636152)",
146289803,False,secondary,True,98.108,2,Rua Tuiuti,"LINESTRING (-53.570971 -30.1637457, -53.5719667 -30.163939)",
145209091,False,residential,False,92.801,2,Rua Clemenciano Barnasque,"LINESTRING (-53.570971 -30.1637457, -53.5709528 -30.1638463, -53.5708344 -30.1644974, -53.5708214 -30.1645702)",
145209091,False,residential,True,81.062,2,Rua Clemenciano Barnasque,"LINESTRING (-53.570971 -30.1637457, -53.5709841 -30.1636733, -53.5711017 -30.1630255)",
198650883,False,residential,False,83.766,,Rua Maestro Ruy Silva,"LINESTRING (-53.5733405 -30.171134, -53.5742015 -30.1712499)",
452269846,False,residential,False,168.191,,Rua João Antônio Simões Pires,"LINESTRING (-53.5733405 -30.171134, -53.5735917 -30.1696371)",
452269846,False,residential,True,168.191,,Rua João Antônio Simões Pires,"LINESTRING (-53.5735917 -30.1696371, -53.5733405 -30.171134)",
613179799,False,residential,False,13.746,,,"LINESTRING (-53.5735917 -30.1696371, -53.5736168 -30.1695154)",
"[1148023966, 145183510]",True,secondary,False,85.33500000000001,2,Avenida Presidente Getúlio Vargas,"LINESTRING (-53.5735917 -30.1696371, -53.5731078 -30.1695433, -53.5727259 -30.1694678)",30
198650883,False,residential,True,83.766,,Rua Maestro Ruy Silva,"LINESTRING (-53.5742015 -30.1712499, -53.5733405 -30.171134)",
146289805,False,residential,False,59.602,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5647829 -30.1709354, -53.5646748 -30.1714632)",
146289805,False,residential,True,34.369,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5647829 -30.1709354, -53.5648341 -30.1706295)",
145579246,False,residential,False,93.842,2,Rua Independência,"LINESTRING (-53.5642286 -30.1636495, -53.5651901 -30.163795)",
255636056,False,residential,True,84.483,2,Rua José Candido Ferreira,"LINESTRING (-53.5642286 -30.1636495, -53.5642159 -30.1637223, -53.5640801 -30.1643487, -53.5640691 -30.1643966)",
145579242,False,residential,False,93.811,2,Rua Humaytá,"LINESTRING (-53.5640691 -30.1643966, -53.5641983 -30.1644209, -53.5650279 -30.1645531)",
255636056,False,residential,False,84.48299999999999,2,Rua José Candido Ferreira,"LINESTRING (-53.5640691 -30.1643966, -53.5640801 -30.1643487, -53.5642159 -30.1637223, -53.5642286 -30.1636495)",
368564674,False,residential,False,52.879,,Travessa Doutor Felício F,"LINESTRING (-53.5640101 -30.1692311, -53.5645518 -30.1693137)",
948087326,False,tertiary,True,52.491,2,Avenida 15 de Novembro,"LINESTRING (-53.5640101 -30.1692311, -53.564113 -30.1687675)",
1148272380,False,tertiary,False,51.484,2,Avenida 15 de Novembro,"LINESTRING (-53.5640101 -30.1692311, -53.5639091 -30.1696858)",
146289805,False,residential,False,49.959,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5650529 -30.1693879, -53.5649804 -30.1698328)",
146289805,False,residential,True,53.386,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5650529 -30.1693879, -53.5651468 -30.1689147)",
368564674,False,residential,True,48.874,,Travessa Doutor Felício F,"LINESTRING (-53.5650529 -30.1693879, -53.5645518 -30.1693137)",
198779132,False,residential,False,54.228,,Rua Leonardo Kurtz,"LINESTRING (-53.5739353 -30.1631518, -53.5738573 -30.1636348)",
368564675,False,residential,False,95.16,,Rua José Calil,"LINESTRING (-53.5739353 -30.1631518, -53.5729589 -30.1630114)",
145203680,False,tertiary,False,120.555,,Rua Riachuelo,"LINESTRING (-53.5729589 -30.1630114, -53.5727801 -30.1640845)",
368564675,False,residential,False,45.835,,Rua José Calil,"LINESTRING (-53.5729589 -30.1630114, -53.5724866 -30.1629552)",
368564675,False,residential,True,95.16,,Rua José Calil,"LINESTRING (-53.5729589 -30.1630114, -53.5739353 -30.1631518)",
368564674,False,residential,False,48.874,,Travessa Doutor Felício F,"LINESTRING (-53.5645518 -30.1693137, -53.5650529 -30.1693879)",
368564674,False,residential,True,52.879,,Travessa Doutor Felício F,"LINESTRING (-53.5645518 -30.1693137, -53.5640101 -30.1692311)",
736389599,False,residential,False,50.515,,Rua Lauro Brum,"LINESTRING (-53.5645518 -30.1693137, -53.5644877 -30.1697646)",
613179761,False,residential,False,56.308,2,Rua Coronel Chananeco,"LINESTRING (-53.5644877 -30.1697646, -53.5639091 -30.1696858)",
613179761,False,residential,True,47.968,2,Rua Coronel Chananeco,"LINESTRING (-53.5644877 -30.1697646, -53.5649804 -30.1698328)",
736389599,False,residential,True,50.515,,Rua Lauro Brum,"LINESTRING (-53.5644877 -30.1697646, -53.5645518 -30.1693137)",
368564675,False,residential,True,45.835,,Rua José Calil,"LINESTRING (-53.5724866 -30.1629552, -53.5729589 -30.1630114)",
