osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
195133889,,Rua General Aluizio Moura,residential,False,True,37.484,"LINESTRING (-35.3549656 -5.8579798, -35.3552815 -5.8578578)",,
513356352,,Rua Doutor Francisco da Cruz,residential,False,False,113.304,"LINESTRING (-35.3549656 -5.8579798, -35.3545001 -5.8575512, -35.3542031 -5.8572997)",,
513356352,,Rua Doutor Francisco da Cruz,residential,False,True,92.13300000000001,"LINESTRING (-35.3549656 -5.8579798, -35.3551208 -5.8581234, -35.3552312 -5.8582259, -35.3555907 -5.858527)",,
195133889,,Rua General Aluizio Moura,residential,False,False,59.452,"LINESTRING (-35.3557753 -5.8576467, -35.3552815 -5.8578578)",,
194944323,,Rua Dom Joaquim de Almeida,residential,False,False,112.331,"LINESTRING (-35.3557753 -5.8576467, -35.3555973 -5.8572357, -35.3553819 -5.8567154)",,
195133889,,Rua General Aluizio Moura,residential,False,True,97.18299999999999,"LINESTRING (-35.3557753 -5.8576467, -35.3563294 -5.8574393, -35.3565987 -5.8573419)",,
195133889,,Rua General Aluizio Moura,residential,False,True,34.228,"LINESTRING (-35.3565987 -5.8573419, -35.356892 -5.8572438)",,
195133889,,Rua General Aluizio Moura,residential,False,False,97.18299999999999,"LINESTRING (-35.3565987 -5.8573419, -35.3563294 -5.8574393, -35.3557753 -5.8576467)",,
195133889,,Rua General Aluizio Moura,residential,False,False,37.484,"LINESTRING (-35.3552815 -5.8578578, -35.3549656 -5.8579798)",,
195133889,,Rua General Aluizio Moura,residential,False,True,59.452,"LINESTRING (-35.3552815 -5.8578578, -35.3557753 -5.8576467)",,
195133949,,Rua Frei Miguelinho,residential,False,True,84.54899999999999,"LINESTRING (-35.3552815 -5.8578578, -35.3552773 -5.8579548, -35.3552813 -5.8580328, -35.3552873 -5.8580855, -35.3552947 -5.8581155, -35.3553048 -5.8581429, -35.3553182 -5.8581729, -35.3553363 -5.8582022, -35.3554174 -5.8582849, -35.3556434 -5.858467)",,
195133889,,Rua General Aluizio Moura,residential,False,False,34.228,"LINESTRING (-35.356892 -5.8572438, -35.3565987 -5.8573419)",,
195133957,,Rua Potengi,residential,False,True,8.598,"LINESTRING (-35.3558875 -5.8587598, -35.3559411 -5.8587038)",,
513356352,,Rua Doutor Francisco da Cruz,residential,False,False,41.808,"LINESTRING (-35.3558875 -5.8587598, -35.3555907 -5.858527)",,
513356352,,Rua Doutor Francisco da Cruz,residential,False,True,127.4,"LINESTRING (-35.3558875 -5.8587598, -35.3563824 -5.8591561, -35.3567961 -5.8594636)",,
195133957,,Rua Potengi,residential,False,False,8.598,"LINESTRING (-35.3559411 -5.8587038, -35.3558875 -5.8587598)",,
195133949,,Rua Frei Miguelinho,residential,False,False,42.165,"LINESTRING (-35.3559411 -5.8587038, -35.35575 -5.8585544, -35.3556434 -5.858467)",,
513993139,,Rua do Coite,residential,False,True,12.374,"LINESTRING (-35.3538788 -5.852008, -35.3539504 -5.8519225)",,
"[513993139, 754195854]",,"['Rua Senador Elói de Souza', 'Rua do Coite']",residential,False,False,138.354,"LINESTRING (-35.3538788 -5.852008, -35.3535801 -5.8523675, -35.3532569 -5.8527251, -35.3531351 -5.8528456, -35.3530301 -5.8529162)",,
929883412,2,Avenida Uruaçu,tertiary,False,False,73.854,"LINESTRING (-35.3487319 -5.8523207, -35.3482331 -5.8518792)",,
929883412,2,Avenida Uruaçu,tertiary,False,True,35.001,"LINESTRING (-35.3487319 -5.8523207, -35.3489632 -5.8525355)",,
929883412,2,Avenida Uruaçu,tertiary,False,True,73.854,"LINESTRING (-35.3482331 -5.8518792, -35.3487319 -5.8523207)",,
195140725,1,,primary_link,True,False,88.54199999999999,"LINESTRING (-35.3489003 -5.8594977, -35.3490789 -5.8595309, -35.3492069 -5.8595561, -35.349343 -5.8595792, -35.3493876 -5.8595815, -35.3494329 -5.8595768, -35.3494684 -5.8595668, -35.3495009 -5.8595518, -35.349573 -5.8595135, -35.3496656 -5.8594631)",,
513986320,2,Rua Doutor Heraclito Vilar,tertiary,False,False,15.591000000000001,"LINESTRING (-35.3489003 -5.8594977, -35.3488859 -5.859515, -35.3488627 -5.8595549, -35.3488303 -5.8596189)",,
513986322,2,Avenida Jundiaí,primary,False,True,18.783,"LINESTRING (-35.3496656 -5.8594631, -35.3496077 -5.8593043)",RN-160,
513986323,2,Avenida Jundiaí,primary,False,False,80.57,"LINESTRING (-35.3496656 -5.8594631, -35.3497988 -5.8598138, -35.3498108 -5.8598508, -35.3499064 -5.8601467)",RN-160,
195150393,,Travessa Prefeita Monica Dantas,residential,False,False,9.828,"LINESTRING (-35.3561552 -5.8601768, -35.3560969 -5.8602435)",,
195150393,,Travessa Prefeita Monica Dantas,residential,False,True,106.372,"LINESTRING (-35.3561552 -5.8601768, -35.3567961 -5.8594636)",,
195168245,1,Travessa Luiz Curcio Marinho,residential,False,True,42.617,"LINESTRING (-35.3522805 -5.8562413, -35.3525351 -5.8563245, -35.3525803 -5.8563398, -35.352646 -5.8563625)",,
1125041206,1,Rua Senador Elói de Souza,primary,True,False,46.891000000000005,"LINESTRING (-35.3522805 -5.8562413, -35.3522323 -5.8563892, -35.3522095 -5.8564592, -35.3522019 -5.856489, -35.3521981 -5.8565176, -35.3521973 -5.8565482, -35.3522006 -5.8565734, -35.3522095 -5.8565991, -35.3522192 -5.856618, -35.3522353 -5.8566417)",RN-160,
765326705,1,Rua Baltazar Marinho,residential,False,False,54.312,"LINESTRING (-35.352646 -5.8563625, -35.3523277 -5.8567344)",,
195168245,1,Travessa Luiz Curcio Marinho,residential,False,False,42.617000000000004,"LINESTRING (-35.352646 -5.8563625, -35.3525803 -5.8563398, -35.3525351 -5.8563245, -35.3522805 -5.8562413)",,
765326705,1,Rua Baltazar Marinho,residential,False,True,36.284,"LINESTRING (-35.352646 -5.8563625, -35.3527319 -5.8562598, -35.3527768 -5.8562105, -35.3528136 -5.8561686, -35.3528575 -5.8561132)",,
194822846,,Rua Conjunto São Geraldo,residential,False,False,170.232,"LINESTRING (-35.3494576 -5.8580915, -35.3493516 -5.8580755, -35.3492618 -5.8580601, -35.3491471 -5.8580434, -35.3490867 -5.8580314, -35.3490458 -5.8580301, -35.349011 -5.8580311, -35.3489721 -5.8580368, -35.3489117 -5.8580555, -35.3484303 -5.8582409, -35.3479917 -5.858405)",,
194850400,,Rua Nossa Senhora Aparecida,residential,False,False,51.681,"LINESTRING (-35.3534119 -5.8532835, -35.3537038 -5.8529206)",,
194850271,,Rua das Oliveiras,residential,False,False,45.472,"LINESTRING (-35.3546284 -5.8525261, -35.3543687 -5.8528431)",,
929851256,,Avenida das Flores,residential,False,False,50.547,"LINESTRING (-35.3546284 -5.8525261, -35.3542857 -5.8522254)",,
194850250,,Avenida das Flores,residential,False,True,52.736,"LINESTRING (-35.3546284 -5.8525261, -35.3547355 -5.852613, -35.3547663 -5.852641, -35.3547851 -5.8526647, -35.3547978 -5.8526924, -35.354822 -5.8527564, -35.354883 -5.8529112)",,
"[194944032, 194850271]",,Rua das Oliveiras,residential,False,True,136.137,"LINESTRING (-35.3546284 -5.8525261, -35.3551405 -5.8519219, -35.3552176 -5.8520026, -35.3554456 -5.8522321)",,
194823124,,Rua Leonel Mesquita,residential,False,False,50.82,"LINESTRING (-35.3518105 -5.8529085, -35.3516148 -5.853322)",,
194823124,,Rua Leonel Mesquita,residential,False,True,80.469,"LINESTRING (-35.3518105 -5.8529085, -35.3521183 -5.8522528)",,
194823311,,Rua Professor Luíz de França,residential,False,False,52.917,"LINESTRING (-35.3518105 -5.8529085, -35.3513734 -5.8527151)",,
194823311,,Rua Professor Luíz de França,residential,False,True,94.398,"LINESTRING (-35.3518105 -5.8529085, -35.3525826 -5.8532701)",,
194823124,,Rua Leonel Mesquita,residential,False,False,50.494,"LINESTRING (-35.3516148 -5.853322, -35.3514209 -5.8537331)",,
194823124,,Rua Leonel Mesquita,residential,False,True,50.82,"LINESTRING (-35.3516148 -5.853322, -35.3518105 -5.8529085)",,
194823291,,Rua Estevão Moura,residential,False,False,53.194,"LINESTRING (-35.3516148 -5.853322, -35.3511802 -5.8531172)",,
194823291,,Rua Estevão Moura,residential,False,True,106.142,"LINESTRING (-35.3516148 -5.853322, -35.3519292 -5.8534554, -35.3524834 -5.8537269)",,
513997811,,Rua Prudente de Morais,residential,False,True,144.773,"LINESTRING (-35.3539796 -5.8562041, -35.3548044 -5.8551932)",,
194851264,,Travessa Prudente de Morais,residential,False,False,95.902,"LINESTRING (-35.3539796 -5.8562041, -35.3537042 -5.8559029, -35.3535573 -5.8557615, -35.353438 -5.8556401, -35.3533713 -5.8555916)",,
194851264,,Travessa Prudente de Morais,residential,False,True,57.265,"LINESTRING (-35.3539796 -5.8562041, -35.3540403 -5.8562618, -35.3540888 -5.8562984, -35.3541414 -5.8563232, -35.3541952 -5.8563354, -35.3542493 -5.8563365, -35.3544546 -5.8563413)",,
513997811,,Rua Prudente de Morais,residential,False,False,76.211,"LINESTRING (-35.3539796 -5.8562041, -35.3537411 -5.8565073, -35.3535431 -5.8567341)",,
513356352,,Rua Doutor Francisco da Cruz,residential,False,True,113.304,"LINESTRING (-35.3542031 -5.8572997, -35.3545001 -5.8575512, -35.3549656 -5.8579798)",,
513356353,2,Rua Ivanildo Gama Pacheco,secondary,False,False,97.92999999999999,"LINESTRING (-35.3542031 -5.8572997, -35.3541367 -5.8573904, -35.3536262 -5.8579672)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,True,125.40599999999999,"LINESTRING (-35.3542031 -5.8572997, -35.354313 -5.857147, -35.3549348 -5.8564392)",,
481391634,1,Travessa Ana Maria Lucas dos Santos,residential,False,True,69.55499999999999,"LINESTRING (-35.3527942 -5.8517805, -35.3530209 -5.8517538, -35.3531972 -5.8517378, -35.3532589 -5.8517311, -35.353324 -5.8517178, -35.3534138 -5.8516871)",,
513993133,,Rua Manoel Alves da Costa,residential,False,False,82.667,"LINESTRING (-35.3527942 -5.8517805, -35.3528132 -5.8519865, -35.3528948 -5.8525169)",,
481391634,1,Travessa Ana Maria Lucas dos Santos,residential,False,False,69.55499999999999,"LINESTRING (-35.3534138 -5.8516871, -35.353324 -5.8517178, -35.3532589 -5.8517311, -35.3531972 -5.8517378, -35.3530209 -5.8517538, -35.3527942 -5.8517805)",,
684279071,,Travessa Antônio Cabo,residential,False,True,37.875,"LINESTRING (-35.3547335 -5.8561437, -35.3544546 -5.8563413)",,
684279071,,Travessa Antônio Cabo,residential,False,False,37.875,"LINESTRING (-35.3544546 -5.8563413, -35.3547335 -5.8561437)",,
194851264,,Travessa Prudente de Morais,residential,False,False,57.265,"LINESTRING (-35.3544546 -5.8563413, -35.3542493 -5.8563365, -35.3541952 -5.8563354, -35.3541414 -5.8563232, -35.3540888 -5.8562984, -35.3540403 -5.8562618, -35.3539796 -5.8562041)",,
930374864,,Travessa Prudente de Morais,residential,False,True,55.065,"LINESTRING (-35.3544546 -5.8563413, -35.3546739 -5.8563566, -35.3547592 -5.8563667, -35.354826 -5.856381, -35.3548792 -5.8564054, -35.3549348 -5.8564392)",,
684279072,,,residential,False,True,51.395,"LINESTRING (-35.3544468 -5.8548981, -35.3548044 -5.8551932)",,
513997811,,Rua Prudente de Morais,residential,False,False,144.773,"LINESTRING (-35.3548044 -5.8551932, -35.3539796 -5.8562041)",,
684279072,,,residential,False,False,51.395,"LINESTRING (-35.3548044 -5.8551932, -35.3544468 -5.8548981)",,
513997811,,Rua Prudente de Morais,residential,False,True,64.937,"LINESTRING (-35.3548044 -5.8551932, -35.3551092 -5.8548094, -35.3551685 -5.8547351)",,
684289859,,Beco da Balustrada,residential,False,True,42.408,"LINESTRING (-35.3559036 -5.8581869, -35.3556434 -5.858467)",,
684289859,,Beco da Balustrada,residential,False,False,42.408,"LINESTRING (-35.3556434 -5.858467, -35.3559036 -5.8581869)",,
195133949,,Rua Frei Miguelinho,residential,False,False,84.549,"LINESTRING (-35.3556434 -5.858467, -35.3554174 -5.8582849, -35.3553363 -5.8582022, -35.3553182 -5.8581729, -35.3553048 -5.8581429, -35.3552947 -5.8581155, -35.3552873 -5.8580855, -35.3552813 -5.8580328, -35.3552773 -5.8579548, -35.3552815 -5.8578578)",,
195133949,,Rua Frei Miguelinho,residential,False,True,42.165,"LINESTRING (-35.3556434 -5.858467, -35.35575 -5.8585544, -35.3559411 -5.8587038)",,
684289860,1,Rua João Galdino de Souza,residential,False,True,46.55,"LINESTRING (-35.3556125 -5.8591797, -35.3552474 -5.8593879)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,True,53.963,"LINESTRING (-35.3552474 -5.8593879, -35.3556019 -5.8597213)",,
684289860,1,Rua João Galdino de Souza,residential,False,False,46.55,"LINESTRING (-35.3552474 -5.8593879, -35.3556125 -5.8591797)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,False,100.328,"LINESTRING (-35.3552474 -5.8593879, -35.3549578 -5.8591258, -35.3545712 -5.8587866)",,
194820916,1,Rua Senador Elói de Souza,primary,True,False,29.338,"LINESTRING (-35.3527875 -5.854346, -35.3527194 -5.854601)",RN-160,
768013918,,Rua Professor Paulo Mesquita,residential,False,True,7.994,"LINESTRING (-35.3527875 -5.854346, -35.3527178 -5.854327)",,
766414524,,,residential,False,False,68.858,"LINESTRING (-35.3504367 -5.8580894, -35.3501699 -5.8575299)",,
"[196021222, 652565943]",2,Rua Nair Mesquita,primary,False,False,127.12200000000001,"LINESTRING (-35.3504367 -5.8580894, -35.3499347 -5.8583184, -35.3497363 -5.8584092, -35.3493925 -5.8585669)",RN-160,
196021222,2,Rua Nair Mesquita,primary,False,True,50.376,"LINESTRING (-35.3504367 -5.8580894, -35.3507411 -5.8579454, -35.3508437 -5.8578867)",RN-160,
743680901,,,residential,False,False,41.999,"LINESTRING (-35.3501699 -5.8575299, -35.3499404 -5.857229)",,
766414524,,,residential,False,True,68.858,"LINESTRING (-35.3501699 -5.8575299, -35.3504367 -5.8580894)",,
743680898,,,residential,False,False,110.815,"LINESTRING (-35.3501699 -5.8575299, -35.3503963 -5.8573855, -35.3504289 -5.8573722, -35.3504634 -5.8573655, -35.3504872 -5.8573672, -35.3505023 -5.8573709, -35.3505217 -5.8573839, -35.3505519 -5.8574276, -35.3506794 -5.8576182, -35.3508074 -5.8578167, -35.3508437 -5.8578867)",,
743680901,,,residential,False,True,41.999,"LINESTRING (-35.3499404 -5.857229, -35.3501699 -5.8575299)",,
743819641,,,residential,False,False,46.553000000000004,"LINESTRING (-35.3531107 -5.858249, -35.3529308 -5.858067, -35.3528903 -5.858019, -35.3528795 -5.8579987, -35.3528718 -5.8579743, -35.3528671 -5.8579223)",,
743819644,,,residential,False,True,228.20000000000002,"LINESTRING (-35.3482865 -5.8560193, -35.3484526 -5.855977, -35.3485484 -5.855959, -35.3486303 -5.8559505, -35.3487112 -5.8559484, -35.3487783 -5.8559547, -35.3488443 -5.8559664, -35.348939 -5.8559844, -35.349055 -5.8560204, -35.349306 -5.856087, -35.3495606 -5.856175, -35.3496958 -5.8562322, -35.3497615 -5.8562583, -35.349801 -5.8562743, -35.3498413 -5.8562849, -35.3498989 -5.8562883, -35.3499372 -5.8562836, -35.3499767 -5.8562756, -35.3500357 -5.8562503, -35.3501249 -5.8562062, -35.3502502 -5.8561304)",,
743819646,,,residential,False,False,17.599,"LINESTRING (-35.349766 -5.8546402, -35.3496143 -5.8546879)",,
513993124,2,Rua Maurício Freire,tertiary,False,False,101.753,"LINESTRING (-35.349766 -5.8546402, -35.3497298 -5.8545274, -35.349656 -5.8543064, -35.3495186 -5.8538951, -35.349474 -5.8537725)",,
513993124,2,Rua Maurício Freire,tertiary,False,True,150.686,"LINESTRING (-35.349766 -5.8546402, -35.350059 -5.8555554, -35.3501406 -5.8558063, -35.3501811 -5.8559309)",,
743819646,,,residential,False,True,17.599,"LINESTRING (-35.3496143 -5.8546879, -35.349766 -5.8546402)",,
685538138,,Rua Sargento Cordeiro,residential,False,True,6.374,"LINESTRING (-35.3518153 -5.8518926, -35.3517596 -5.8518779)",,
817602949,,,residential,False,False,17.278,"LINESTRING (-35.3518153 -5.8518926, -35.3517187 -5.8517705)",,
685538138,,Rua Sargento Cordeiro,residential,False,False,52.226,"LINESTRING (-35.3518153 -5.8518926, -35.3519044 -5.852, -35.3521183 -5.8522528)",,
768032646,2,,primary_link,False,True,6.51,"LINESTRING (-35.3529478 -5.8533054, -35.3530061 -5.8533134)",,
929768431,1,Rua Senador Elói de Souza,primary,True,False,44.456,"LINESTRING (-35.3529478 -5.8533054, -35.3530001 -5.8529821, -35.3530301 -5.8529162)",RN-160,
685538137,1,Rua Senador Elói de Souza,primary,True,False,50.277,"LINESTRING (-35.3530061 -5.8533134, -35.352925 -5.8537583)",RN-160,
768032646,2,,primary_link,False,False,6.51,"LINESTRING (-35.3530061 -5.8533134, -35.3529478 -5.8533054)",,
513997811,,Rua Prudente de Morais,residential,False,True,19.123,"LINESTRING (-35.3551685 -5.8547351, -35.3552887 -5.8546115)",,
754430594,,,residential,False,True,17.158,"LINESTRING (-35.3551685 -5.8547351, -35.3553012 -5.854815)",,
513997811,,Rua Prudente de Morais,residential,False,False,64.937,"LINESTRING (-35.3551685 -5.8547351, -35.3551092 -5.8548094, -35.3548044 -5.8551932)",,
194850271,,Rua das Oliveiras,residential,False,False,57.024,"LINESTRING (-35.3540318 -5.8532595, -35.3537102 -5.8536603)",,
194850271,,Rua das Oliveiras,residential,False,True,6.0,"LINESTRING (-35.3540318 -5.8532595, -35.3540656 -5.8532173)",,
194850332,,Rua Poetisa Maria de Lourdes,residential,False,True,96.866,"LINESTRING (-35.3540318 -5.8532595, -35.354131 -5.853504, -35.3543596 -5.8540673)",,
754447202,2,Rua dos Coqueiros,tertiary,False,False,8.895,"LINESTRING (-35.3559313 -5.8599793, -35.3558756 -5.860037)",,
194819259,2,Rua Prefeita Monica Dantas,secondary,True,False,33.102,"LINESTRING (-35.3559313 -5.8599793, -35.3560209 -5.86006, -35.3561552 -5.8601768)",,
194944122,,,residential,False,False,27.338,"LINESTRING (-35.3558968 -5.8535929, -35.3556861 -5.8537214)",,
754447204,,,residential,False,True,39.796,"LINESTRING (-35.3558968 -5.8535929, -35.3560939 -5.8538923)",,
"[194944032, 194944122]",,,residential,False,"[False, True]",179.40999999999997,"LINESTRING (-35.3558968 -5.8535929, -35.3559646 -5.8535515, -35.3560089 -5.8535222, -35.3560483 -5.8534897, -35.3560588 -5.8534747, -35.3560632 -5.8534653, -35.3560655 -5.8534561, -35.3560679 -5.8534431, -35.3560659 -5.8534328, -35.3557326 -5.852607, -35.3556789 -5.8524796, -35.3556468 -5.8524315, -35.3556065 -5.8523829, -35.3554456 -5.8522321)",,
754447204,,,residential,False,False,39.796,"LINESTRING (-35.3560939 -5.8538923, -35.3558968 -5.8535929)",,
652555822,,Rua Alfredo Mesquita,residential,False,False,60.437999999999995,"LINESTRING (-35.3560939 -5.8538923, -35.3560089 -5.8539384, -35.3557795 -5.8540665, -35.3556903 -5.8541105, -35.3556072 -5.8541359)",,
652555822,,Rua Alfredo Mesquita,residential,False,True,83.009,"LINESTRING (-35.3560939 -5.8538923, -35.3564293 -5.8537103, -35.356613 -5.8536276, -35.3567679 -5.8535662)",,
194818741,2,Rua Prefeita Monica Dantas,secondary,True,False,33.563,"LINESTRING (-35.3560969 -5.8602435, -35.3558756 -5.860037)",,
195150393,,Travessa Prefeita Monica Dantas,residential,False,True,9.828,"LINESTRING (-35.3560969 -5.8602435, -35.3561552 -5.8601768)",,
898047642,,Rua Doutor Francisco da Cruz,residential,False,False,5.146,"LINESTRING (-35.3528575 -5.8561132, -35.3528173 -5.8560899)",,
898047642,,Rua Doutor Francisco da Cruz,residential,False,True,4.942,"LINESTRING (-35.3528575 -5.8561132, -35.3528951 -5.8561372)",,
765326705,1,Rua Baltazar Marinho,residential,False,False,36.284,"LINESTRING (-35.3528575 -5.8561132, -35.3528136 -5.8561686, -35.3527768 -5.8562105, -35.3527319 -5.8562598, -35.352646 -5.8563625)",,
765326706,,,residential,False,True,28.509,"LINESTRING (-35.3520377 -5.8580369, -35.3522176 -5.8578533)",,
766404826,,Rua Jozivan Fragoso Dantas,residential,False,True,48.019,"LINESTRING (-35.3489481 -5.8535949, -35.3490485 -5.8535655, -35.3492343 -5.8534982, -35.3493563 -5.8534488)",,
783327428,,,residential,False,False,50.913000000000004,"LINESTRING (-35.3489481 -5.8535949, -35.3488968 -5.8534205, -35.3488655 -5.8533005, -35.3488588 -5.8532627, -35.3488577 -5.8532205, -35.3488723 -5.8531872, -35.3489046 -5.8531727)",,
196021222,2,Rua Nair Mesquita,primary,False,False,50.376,"LINESTRING (-35.3508437 -5.8578867, -35.3507411 -5.8579454, -35.3504367 -5.8580894)",RN-160,
"[194819569, 194819564, 196021222]","['2', '4']",Rua Nair Mesquita,primary,False,"[False, True]",79.60499999999999,"LINESTRING (-35.3508437 -5.8578867, -35.3509238 -5.8578306, -35.3511437 -5.8576608, -35.3514012 -5.8574349)",RN-160,yes
743680898,,,residential,False,True,110.815,"LINESTRING (-35.3508437 -5.8578867, -35.3508074 -5.8578167, -35.3506794 -5.8576182, -35.3505519 -5.8574276, -35.3505217 -5.8573839, -35.3505023 -5.8573709, -35.3504872 -5.8573672, -35.3504634 -5.8573655, -35.3504289 -5.8573722, -35.3503963 -5.8573855, -35.3501699 -5.8575299)",,
194820916,1,Rua Senador Elói de Souza,primary,True,False,26.479,"LINESTRING (-35.3525586 -5.8552018, -35.3525025 -5.8554333)",RN-160,
194850631,,,residential,False,False,5.409,"LINESTRING (-35.3525586 -5.8552018, -35.3525118 -5.8551877)",,
768013917,,Rua Tiradentes,residential,False,True,7.373,"LINESTRING (-35.3526545 -5.8545859, -35.3527194 -5.854601)",,
929768431,1,Rua Senador Elói de Souza,primary,True,False,29.628,"LINESTRING (-35.3526545 -5.8545859, -35.3527178 -5.854327)",RN-160,
652535942,,Rua Nossa Senhora da Conceição,residential,False,False,83.222,"LINESTRING (-35.3520861 -5.8565653, -35.352058 -5.8565253, -35.3520338 -5.8564979, -35.3520104 -5.8564799, -35.3519554 -5.8564392, -35.3518803 -5.8563932, -35.3517502 -5.8563125, -35.3516164 -5.8562331, -35.3515342 -5.8561927, -35.351459 -5.856167)",,
652535942,,Rua Nossa Senhora da Conceição,residential,False,True,17.718,"LINESTRING (-35.3520861 -5.8565653, -35.3521242 -5.8566138, -35.3521765 -5.8566966)",,
930409543,,Rua Nossa Senhora da Conceição,residential,True,False,6.782,"LINESTRING (-35.3520861 -5.8565653, -35.3520979 -5.856568, -35.3521331 -5.8565626, -35.3521449 -5.8565559)",,
768013920,4,Rua Nair Mesquita,primary,False,False,48.613,"LINESTRING (-35.3519922 -5.8569232, -35.3516662 -5.8572164)",RN-160,
685535627,2,Rua Nair Mesquita,primary,True,False,32.53,"LINESTRING (-35.3519922 -5.8569232, -35.3520587 -5.8568218, -35.3521765 -5.8566966)",RN-160,
768013919,2,Rua Nair Mesquita,primary,True,False,8.919,"LINESTRING (-35.352286 -5.8566985, -35.3522262 -5.8567523)",RN-160,
768013922,2,Rua Nossa Senhora da Conceição,secondary,True,False,6.1,"LINESTRING (-35.352286 -5.8566985, -35.3523277 -5.8567344)",,
652539381,2,Rua Nossa Senhora da Conceição,secondary,False,True,85.166,"LINESTRING (-35.3524448 -5.8568821, -35.3530071 -5.8574053)",,
768013921,2,Rua Nossa Senhora da Conceição,secondary,True,False,28.202999999999996,"LINESTRING (-35.3524448 -5.8568821, -35.3523748 -5.8568471, -35.352298 -5.8568014, -35.3522262 -5.8567523)",,
765326705,1,Rua Baltazar Marinho,residential,False,True,54.312,"LINESTRING (-35.3523277 -5.8567344, -35.352646 -5.8563625)",,
768013922,2,Rua Nossa Senhora da Conceição,secondary,True,False,21.136,"LINESTRING (-35.3523277 -5.8567344, -35.3524083 -5.8568144, -35.3524448 -5.8568821)",,
783327428,,,residential,False,True,50.913,"LINESTRING (-35.3489046 -5.8531727, -35.3488723 -5.8531872, -35.3488577 -5.8532205, -35.3488588 -5.8532627, -35.3488655 -5.8533005, -35.3488968 -5.8534205, -35.3489481 -5.8535949)",,
897566990,1,Rua Professor Caetano,tertiary,True,False,47.268,"LINESTRING (-35.3491726 -5.8591701, -35.3490613 -5.8593022, -35.3489003 -5.8594977)",,
513986322,2,Avenida Jundiaí,primary,False,False,18.783,"LINESTRING (-35.3496077 -5.8593043, -35.3496656 -5.8594631)",RN-160,
513986322,2,Avenida Jundiaí,primary,False,True,50.267,"LINESTRING (-35.3496077 -5.8593043, -35.3494681 -5.8588741)",RN-160,
810576153,1,,primary_link,True,False,50.573,"LINESTRING (-35.3496077 -5.8593043, -35.3495159 -5.859287, -35.3494106 -5.8592606, -35.3492882 -5.8592214, -35.3491726 -5.8591701)",,
"[878069696, 1125041206]",1,"['Rua Nossa Senhora da Conceição', 'Rua Senador Elói de Souza']",primary,True,False,8.454,"LINESTRING (-35.3522353 -5.8566417, -35.352256 -5.8566673, -35.352286 -5.8566985)",RN-160,
810608663,,,residential,False,True,95.297,"LINESTRING (-35.3560866 -5.8595357, -35.3561161 -5.8594923, -35.3561225 -5.8594696, -35.3561229 -5.8594456, -35.3561145 -5.8594223, -35.3560974 -5.8594049, -35.3559961 -5.8593322, -35.3559747 -5.8593222, -35.3559505 -5.8593195, -35.3559304 -5.8593242, -35.3559099 -5.8593376, -35.3556019 -5.8597213)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,False,53.963,"LINESTRING (-35.3556019 -5.8597213, -35.3552474 -5.8593879)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,True,3.209,"LINESTRING (-35.3556019 -5.8597213, -35.355623 -5.8597411)",,
810608663,,,residential,False,False,95.297,"LINESTRING (-35.3556019 -5.8597213, -35.3559099 -5.8593376, -35.3559304 -5.8593242, -35.3559505 -5.8593195, -35.3559747 -5.8593222, -35.3559961 -5.8593322, -35.3560974 -5.8594049, -35.3561145 -5.8594223, -35.3561229 -5.8594456, -35.3561225 -5.8594696, -35.3561161 -5.8594923, -35.3560866 -5.8595357)",,
513993124,2,Rua Maurício Freire,tertiary,False,False,38.276,"LINESTRING (-35.349474 -5.8537725, -35.3493563 -5.8534488)",,
513993124,2,Rua Maurício Freire,tertiary,False,True,101.753,"LINESTRING (-35.349474 -5.8537725, -35.3495186 -5.8538951, -35.349656 -5.8543064, -35.3497298 -5.8545274, -35.349766 -5.8546402)",,
817594684,,,residential,False,True,30.741,"LINESTRING (-35.349474 -5.8537725, -35.3493945 -5.8538336, -35.3492255 -5.8538874)",,
817594684,,,residential,False,False,30.741,"LINESTRING (-35.3492255 -5.8538874, -35.3493945 -5.8538336, -35.349474 -5.8537725)",,
817602949,,,residential,False,True,17.278,"LINESTRING (-35.3517187 -5.8517705, -35.3518153 -5.8518926)",,
929818666,,,residential,False,False,40.693,"LINESTRING (-35.3505526 -5.8555314, -35.3504728 -5.8553399, -35.3504361 -5.8551855)",,
929847100,1,Travessa São Francisco,residential,False,True,27.624,"LINESTRING (-35.3563847 -5.8523097, -35.3566339 -5.8523259)",,
195132636,,Rua José Medeiros Damasceno,residential,False,False,4.863,"LINESTRING (-35.3566339 -5.8523259, -35.3566305 -5.8523695)",,
195132636,,Rua José Medeiros Damasceno,residential,False,True,53.091,"LINESTRING (-35.3566339 -5.8523259, -35.3566714 -5.8518499)",,
929847100,1,Travessa São Francisco,residential,False,False,27.624,"LINESTRING (-35.3566339 -5.8523259, -35.3563847 -5.8523097)",,
