osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
264826658,Rua Alan Araujo,residential,False,False,41.579,,"LINESTRING (-40.3162488 -10.5087521, -40.3163145 -10.5087841, -40.3166109 -10.5088627)",,
264826643,Rua Afonso Pena,residential,False,False,61.753,,"LINESTRING (-40.3172061 -10.5087836, -40.3166445 -10.5087243)",,
264826643,Rua Afonso Pena,residential,False,True,61.075,,"LINESTRING (-40.3172061 -10.5087836, -40.3177616 -10.5088417)",,
763284723,Rua Alexandrino Pinto Silva,residential,False,True,101.221,,"LINESTRING (-40.3172061 -10.5087836, -40.3172254 -10.5078735)",,
763284723,Rua Alexandrino Pinto Silva,residential,False,False,101.375,,"LINESTRING (-40.3172061 -10.5087836, -40.3171903 -10.5092743, -40.3171617 -10.5096941)",,
264826660,Travessa Coronel Anibal de Oliveira,residential,False,False,54.156,,"LINESTRING (-40.3160814 -10.5077806, -40.3162757 -10.5073326)",,
264826654,Rua Coronel Anibal de Oliveira,residential,False,False,115.97500000000001,,"LINESTRING (-40.3160814 -10.5077806, -40.3163823 -10.5078499, -40.3166296 -10.5078544, -40.3167938 -10.5078458, -40.3168992 -10.507853, -40.3171305 -10.5078898)",,
264826654,Rua Coronel Anibal de Oliveira,residential,False,True,31.764000000000003,,"LINESTRING (-40.3160814 -10.5077806, -40.3159435 -10.5077164, -40.315813 -10.5077604)",,
264826643,Rua Afonso Pena,residential,False,True,61.753,,"LINESTRING (-40.3166445 -10.5087243, -40.3172061 -10.5087836)",,
264826665,Rua São Pedro,residential,False,False,15.822,,"LINESTRING (-40.3166445 -10.5087243, -40.3166109 -10.5088627)",,
264826665,Rua São Pedro,residential,False,True,89.338,,"LINESTRING (-40.3166445 -10.5087243, -40.316832 -10.5079423)",,
264823154,Rua Juca Marques,residential,False,False,81.499,,"LINESTRING (-40.3227466 -10.5071959, -40.3231119 -10.5078348)",,
264823154,Rua Juca Marques,residential,False,True,53.382,,"LINESTRING (-40.3227466 -10.5071959, -40.3225155 -10.506773)",,
264826661,Rua Doutor Alexandrino Guimaraes,residential,True,False,90.346,,"LINESTRING (-40.3227466 -10.5071959, -40.3234535 -10.5067751)",,
264826674,Travessa Teixeira de Freitas,residential,False,False,59.535,,"LINESTRING (-40.317315 -10.5065223, -40.317311 -10.5070577)",,
264826678,Rua Teixeira de Freitas,residential,False,True,43.313,,"LINESTRING (-40.317315 -10.5065223, -40.3176919 -10.5064023)",,
264826661,Rua Doutor Alexandrino Guimaraes,residential,True,False,31.085,,"LINESTRING (-40.3199779 -10.5085692, -40.3202561 -10.5085115)",,
264826671,Rua Leonardo Galvão,residential,True,False,9.176,,"LINESTRING (-40.3199779 -10.5085692, -40.3198943 -10.5085619)",,
264826642,Rua Macanbira Montes Flores,residential,False,False,59.861,,"LINESTRING (-40.3174634 -10.50979, -40.3179708 -10.5099923)",,
264826642,Rua Macanbira Montes Flores,residential,False,True,34.666,,"LINESTRING (-40.3174634 -10.50979, -40.3171617 -10.5096941)",,
264826648,Rua Antônio Cassiano Lopes,residential,False,False,21.549,,"LINESTRING (-40.3174634 -10.50979, -40.317376 -10.5099637)",,
264826648,Rua Antônio Cassiano Lopes,residential,False,True,110.371,,"LINESTRING (-40.3174634 -10.50979, -40.3177616 -10.5088417)",,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,False,33.153,,"LINESTRING (-40.316832 -10.5079423, -40.3171305 -10.5078898)",2,
264826665,Rua São Pedro,residential,False,False,89.338,,"LINESTRING (-40.316832 -10.5079423, -40.3166445 -10.5087243)",,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,True,117.083,,"LINESTRING (-40.316832 -10.5079423, -40.31657 -10.5079711, -40.3163746 -10.5079645, -40.3161879 -10.5079449, -40.3160544 -10.5079111, -40.3159357 -10.5078432, -40.315813 -10.5077604)",2,
291325037,Rua Doutor Amaral,residential,False,False,74.294,,"LINESTRING (-40.3190102 -10.5065223, -40.3196868 -10.5065843)",,
291325037,Rua Doutor Amaral,residential,False,True,32.09,,"LINESTRING (-40.3190102 -10.5065223, -40.3187178 -10.5065474)",,
291325040,Praça Presidente Medici,residential,False,False,83.322,,"LINESTRING (-40.3190102 -10.5065223, -40.3197568 -10.5063719)",,
291325037,Rua Doutor Amaral,residential,False,False,64.955,,"LINESTRING (-40.3197994 -10.5065962, -40.3203835 -10.506703)",,
291325037,Rua Doutor Amaral,residential,False,True,12.382,,"LINESTRING (-40.3197994 -10.5065962, -40.3196868 -10.5065843)",,
291325039,Avenida Manoel Joaquim de Oliveira,residential,False,False,25.372,,"LINESTRING (-40.3197994 -10.5065962, -40.3197568 -10.5063719)",,
291325037,Rua Doutor Amaral,residential,False,False,79.794,,"LINESTRING (-40.3210511 -10.5066278, -40.3217608 -10.5064604)",,
763286783,Rua Raimundo Silva,residential,False,False,62.628,,"LINESTRING (-40.3210511 -10.5066278, -40.3212163 -10.5071671)",,
291325037,Rua Doutor Amaral,residential,False,True,74.178,,"LINESTRING (-40.3210511 -10.5066278, -40.3206912 -10.506707, -40.3206014 -10.5067195, -40.3205149 -10.5067195, -40.3203835 -10.506703)",,
291325037,Rua Doutor Amaral,residential,False,False,12.382,,"LINESTRING (-40.3196868 -10.5065843, -40.3197994 -10.5065962)",,
291325037,Rua Doutor Amaral,residential,False,True,74.294,,"LINESTRING (-40.3196868 -10.5065843, -40.3190102 -10.5065223)",,
291325038,Beco do Acocho,residential,False,True,107.046,,"LINESTRING (-40.3196868 -10.5065843, -40.3198316 -10.5075364)",,
291325039,Avenida Manoel Joaquim de Oliveira,residential,False,True,25.372,,"LINESTRING (-40.3197568 -10.5063719, -40.3197994 -10.5065962)",,
291325040,Praça Presidente Medici,residential,False,True,83.322,,"LINESTRING (-40.3197568 -10.5063719, -40.3190102 -10.5065223)",,
291325037,Rua Doutor Amaral,residential,False,False,32.09,,"LINESTRING (-40.3187178 -10.5065474, -40.3190102 -10.5065223)",,
291325037,Rua Doutor Amaral,residential,False,True,33.29,,"LINESTRING (-40.3187178 -10.5065474, -40.318419 -10.506605)",,
763285757,Rua Teixeira de Barros,residential,False,False,51.83,,"LINESTRING (-40.3187178 -10.5065474, -40.3186347 -10.5060885)",,
763285757,Rua Teixeira de Barros,residential,False,True,51.83,,"LINESTRING (-40.3186347 -10.5060885, -40.3187178 -10.5065474)",,
264826671,Rua Leonardo Galvão,residential,True,False,67.413,,"LINESTRING (-40.3222546 -10.5081276, -40.3216681 -10.5083147)",,
291325043,Rua 7 de Setembro,residential,True,False,60.267,,"LINESTRING (-40.3220652 -10.5076186, -40.3222546 -10.5081276)",,
1155046181,Rua 7 de Setembro,residential,False,False,29.52,,"LINESTRING (-40.3220652 -10.5076186, -40.3220024 -10.5073604)",,
264826661,Rua Doutor Alexandrino Guimaraes,residential,True,False,88.088,,"LINESTRING (-40.3220652 -10.5076186, -40.3224455 -10.5073797, -40.3227466 -10.5071959)",,
264826662,Rua Benjamin Constant,tertiary,False,False,61.828,,"LINESTRING (-40.3218922 -10.5069614, -40.3213511 -10.507123)",,
264826662,Rua Benjamin Constant,tertiary,False,True,71.293,,"LINESTRING (-40.3218922 -10.5069614, -40.3225155 -10.506773)",,
1155046181,Rua 7 de Setembro,residential,False,False,57.531,,"LINESTRING (-40.3218922 -10.5069614, -40.3217608 -10.5064604)",,
1155046181,Rua 7 de Setembro,residential,False,True,45.974,,"LINESTRING (-40.3218922 -10.5069614, -40.3220024 -10.5073604)",,
291325037,Rua Doutor Amaral,residential,False,False,57.397,,"LINESTRING (-40.3217608 -10.5064604, -40.3222758 -10.5063602)",,
291325037,Rua Doutor Amaral,residential,False,True,79.794,,"LINESTRING (-40.3217608 -10.5064604, -40.3210511 -10.5066278)",,
1155046181,Rua 7 de Setembro,residential,False,True,57.531,,"LINESTRING (-40.3217608 -10.5064604, -40.3218922 -10.5069614)",,
291325037,Rua Doutor Amaral,residential,False,True,64.955,,"LINESTRING (-40.3203835 -10.506703, -40.3197994 -10.5065962)",,
291325037,Rua Doutor Amaral,residential,False,False,74.178,,"LINESTRING (-40.3203835 -10.506703, -40.3205149 -10.5067195, -40.3206014 -10.5067195, -40.3206912 -10.506707, -40.3210511 -10.5066278)",,
264826662,Rua Benjamin Constant,tertiary,False,True,17.647,,"LINESTRING (-40.3232145 -10.5065579, -40.3233701 -10.5065157)",,
291332190,Rua Iolanda Patrícia,residential,False,False,52.207,,"LINESTRING (-40.3232145 -10.5065579, -40.3230107 -10.5061333)",,
264826662,Rua Benjamin Constant,tertiary,False,False,80.08,,"LINESTRING (-40.3232145 -10.5065579, -40.3228538 -10.5066713, -40.3225155 -10.506773)",,
264826662,Rua Benjamin Constant,tertiary,False,False,52.594,,"LINESTRING (-40.3238113 -10.5063272, -40.3233701 -10.5065157)",,
264826662,Rua Benjamin Constant,tertiary,False,True,64.33,,"LINESTRING (-40.3238113 -10.5063272, -40.3243384 -10.5060701)",,
291332190,Rua Iolanda Patrícia,residential,False,True,52.207,,"LINESTRING (-40.3230107 -10.5061333, -40.3232145 -10.5065579)",,
264826662,Rua Benjamin Constant,tertiary,False,False,64.33,,"LINESTRING (-40.3243384 -10.5060701, -40.3238113 -10.5063272)",,
763286785,Rua Coronel Arsenio Alves,residential,False,True,21.512,,"LINESTRING (-40.3243525 -10.5085926, -40.324274 -10.5085346, -40.3241962 -10.5084751)",,
264826656,Rua Pereira de Morais,residential,False,False,34.484,,"LINESTRING (-40.3213841 -10.5076548, -40.3214964 -10.5079446)",,
264826656,Rua Pereira de Morais,residential,False,True,34.108,,"LINESTRING (-40.3213841 -10.5076548, -40.3212784 -10.5073662)",,
291332200,Travessa João Pessoa,residential,False,False,48.337,,"LINESTRING (-40.3213841 -10.5076548, -40.3217849 -10.5074713)",,
291332200,Travessa João Pessoa,residential,False,True,26.787,,"LINESTRING (-40.3220024 -10.5073604, -40.3217849 -10.5074713)",,
1155046181,Rua 7 de Setembro,residential,False,False,45.974,,"LINESTRING (-40.3220024 -10.5073604, -40.3218922 -10.5069614)",,
1155046181,Rua 7 de Setembro,residential,False,True,29.52,,"LINESTRING (-40.3220024 -10.5073604, -40.3220652 -10.5076186)",,
264826661,Rua Doutor Alexandrino Guimaraes,residential,True,False,17.317,,"LINESTRING (-40.3219231 -10.5076874, -40.3220652 -10.5076186)",,
291332200,Travessa João Pessoa,residential,False,False,26.787,,"LINESTRING (-40.3217849 -10.5074713, -40.3220024 -10.5073604)",,
291332200,Travessa João Pessoa,residential,False,True,48.337,,"LINESTRING (-40.3217849 -10.5074713, -40.3213841 -10.5076548)",,
291332202,Praça João Pessoa,residential,True,False,28.385,,"LINESTRING (-40.3217849 -10.5074713, -40.3219231 -10.5076874)",,
264823154,Rua Juca Marques,residential,False,False,53.382,,"LINESTRING (-40.3225155 -10.506773, -40.3227466 -10.5071959)",,
264823154,Rua Juca Marques,residential,False,True,52.856,,"LINESTRING (-40.3225155 -10.506773, -40.3222758 -10.5063602)",,
264826662,Rua Benjamin Constant,tertiary,False,False,71.293,,"LINESTRING (-40.3225155 -10.506773, -40.3218922 -10.5069614)",,
264826662,Rua Benjamin Constant,tertiary,False,True,80.08,,"LINESTRING (-40.3225155 -10.506773, -40.3228538 -10.5066713, -40.3232145 -10.5065579)",,
264826674,Travessa Teixeira de Freitas,residential,False,False,91.194,,"LINESTRING (-40.317311 -10.5070577, -40.3172254 -10.5078735)",,
264826674,Travessa Teixeira de Freitas,residential,False,True,59.535,,"LINESTRING (-40.317311 -10.5070577, -40.317315 -10.5065223)",,
264826679,Rua Landulfo Alves,residential,False,False,62.626,,"LINESTRING (-40.317311 -10.5070577, -40.3178406 -10.5068431)",,
264826679,Rua Landulfo Alves,residential,False,True,59.111,,"LINESTRING (-40.317311 -10.5070577, -40.3168151 -10.5072695)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,False,83.987,,"LINESTRING (-40.3224937 -10.5086126, -40.3218343 -10.5090001)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,True,40.666,,"LINESTRING (-40.3224937 -10.5086126, -40.3228099 -10.50842)",,
264826667,Rua PAdre Bevenuto,residential,False,False,28.134,,"LINESTRING (-40.3210402 -10.5084865, -40.3209411 -10.508253)",,
264826671,Rua Leonardo Galvão,residential,True,False,30.163,,"LINESTRING (-40.3210402 -10.5084865, -40.3207724 -10.5085517)",,
666621408,,residential,False,False,14.306,,"LINESTRING (-40.3193897 -10.5081429, -40.3194836 -10.5080533)",,
666621411,Rua Vital Brasil,secondary,False,True,40.668,,"LINESTRING (-40.3193897 -10.5081429, -40.3191899 -10.5078344)",2,
666621411,Rua Vital Brasil,secondary,False,False,52.955,,"LINESTRING (-40.3193897 -10.5081429, -40.3194281 -10.5082069, -40.3196335 -10.5085092, -40.3196552 -10.5085411)",2,
264826651,Praça Frei Graflage,residential,False,True,36.778,,"LINESTRING (-40.3194836 -10.5080533, -40.3192656 -10.5078014)",,
666621408,,residential,False,True,14.306,,"LINESTRING (-40.3194836 -10.5080533, -40.3193897 -10.5081429)",,
264826651,Praça Frei Graflage,residential,False,False,72.235,,"LINESTRING (-40.3194836 -10.5080533, -40.3196391 -10.5082392, -40.3197853 -10.508433, -40.3198943 -10.5085619)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,False,40.666,,"LINESTRING (-40.3228099 -10.50842, -40.3224937 -10.5086126)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,True,60.706,,"LINESTRING (-40.3228099 -10.50842, -40.3232811 -10.5081312)",,
685989580,,residential,False,True,83.071,,"LINESTRING (-40.3228099 -10.50842, -40.3232558 -10.5090249)",,
264823146,Travessa Floriano Peixoto,residential,False,True,52.631,,"LINESTRING (-40.3232558 -10.5090249, -40.3236633 -10.5087729)",,
685989580,,residential,False,False,83.071,,"LINESTRING (-40.3232558 -10.5090249, -40.3228099 -10.50842)",,
264823146,Travessa Floriano Peixoto,residential,False,False,41.929,,"LINESTRING (-40.3232558 -10.5090249, -40.3231093 -10.5091171, -40.3229302 -10.5092241)",,
264826642,Rua Macanbira Montes Flores,residential,False,True,59.861,,"LINESTRING (-40.3179708 -10.5099923, -40.3174634 -10.50979)",,
685989581,,residential,False,True,101.156,,"LINESTRING (-40.3179708 -10.5099923, -40.3182701 -10.5091315)",,
264826642,Rua Macanbira Montes Flores,residential,False,False,15.388,,"LINESTRING (-40.3179708 -10.5099923, -40.3180285 -10.5100338, -40.3180803 -10.510079)",,
685989581,,residential,False,False,20.524,,"LINESTRING (-40.3179708 -10.5099923, -40.3179441 -10.510043, -40.3179334 -10.5100659, -40.317927 -10.510092, -40.317927 -10.5101214, -40.3179288 -10.5101674)",,
685989581,,residential,False,False,35.683,,"LINESTRING (-40.3183857 -10.5088314, -40.3182701 -10.5091315)",,
264820438,Rua Gilberto Gil,residential,False,False,54.221,,"LINESTRING (-40.3163561 -10.5146877, -40.3158889 -10.5148513)",,
264820438,Rua Gilberto Gil,residential,False,True,74.352,,"LINESTRING (-40.3163561 -10.5146877, -40.3169952 -10.5144591)",,
264820431,Rua Valdemar Fernando Jatoba,residential,False,False,124.321,,"LINESTRING (-40.3163561 -10.5146877, -40.3162518 -10.5143747, -40.3160988 -10.5136005)",,
264820430,Rua Gal Costa,residential,False,False,5.795,,"LINESTRING (-40.3171047 -10.5148229, -40.3170528 -10.5148335)",,
195110728,Avenida Cândido Ribeiro Peralva,primary,True,False,43.341,BA-220,"LINESTRING (-40.3170448 -10.5144376, -40.3171047 -10.5148229)",,
264820438,Rua Gilberto Gil,residential,False,False,5.926,,"LINESTRING (-40.3170448 -10.5144376, -40.3169952 -10.5144591)",,
666621411,Rua Vital Brasil,secondary,False,False,7.814,,"LINESTRING (-40.3204055 -10.5097188, -40.3204399 -10.5097804)",2,
666621411,Rua Vital Brasil,secondary,False,True,35.581,,"LINESTRING (-40.3204055 -10.5097188, -40.3202359 -10.5094457)",2,
817423171,Avenida Cândido Ribeiro Peralva,secondary,True,False,9.064,,"LINESTRING (-40.3204055 -10.5097188, -40.3204884 -10.5097177)",,
264826675,Rua Antônio Gonçalves,residential,False,False,7.969,,"LINESTRING (-40.3192881 -10.5099231, -40.3193012 -10.5099936)",,
264826675,Rua Antônio Gonçalves,residential,False,True,20.23,,"LINESTRING (-40.3192881 -10.5099231, -40.3192755 -10.5097743, -40.3192744 -10.5097417)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,64.095,BA-220,"LINESTRING (-40.3192881 -10.5099231, -40.3194948 -10.5099058, -40.3198679 -10.5098414)",,
264826642,Rua Macanbira Montes Flores,residential,False,False,7.057,,"LINESTRING (-40.3180803 -10.510079, -40.3181198 -10.5101292)",,
264826642,Rua Macanbira Montes Flores,residential,False,True,15.388,,"LINESTRING (-40.3180803 -10.510079, -40.3180285 -10.5100338, -40.3179708 -10.5099923)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,21.750999999999998,BA-220,"LINESTRING (-40.3180803 -10.510079, -40.318115 -10.5100626, -40.3182403 -10.5100276, -40.3182701 -10.5100228)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,False,30.732,,"LINESTRING (-40.3172801 -10.5109924, -40.3170019 -10.511032)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,True,5.627,,"LINESTRING (-40.3172801 -10.5109924, -40.3173264 -10.5110145)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,116.694,BA-220,"LINESTRING (-40.3172801 -10.5109924, -40.3174921 -10.5106931, -40.3176094 -10.5105148, -40.3177375 -10.5103371, -40.3178112 -10.5102553, -40.3178957 -10.51019, -40.3179288 -10.5101674)",,
264820428,Rua do Cruzeiro,residential,False,False,6.836,,"LINESTRING (-40.3168347 -10.5133677, -40.3167747 -10.513385)",,
264820428,Rua do Cruzeiro,residential,False,True,5.63,,"LINESTRING (-40.3168347 -10.5133677, -40.3168841 -10.5133534)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,278.74999999999994,BA-220,"LINESTRING (-40.3168347 -10.5133677, -40.3167933 -10.5131009, -40.3167464 -10.5127528, -40.3167266 -10.5125842, -40.3167251 -10.5124204, -40.3167303 -10.5122913, -40.3167491 -10.5121343, -40.3167799 -10.5119827, -40.3168309 -10.5118311, -40.3169261 -10.5116069, -40.3170066 -10.5114328, -40.3170877 -10.5112818, -40.3171769 -10.5111428, -40.3172801 -10.5109924)",,
264823140,Rua Afranio Peixoto,residential,False,False,6.911,,"LINESTRING (-40.3198679 -10.5098414, -40.3198844 -10.5099014)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,60.336,BA-220,"LINESTRING (-40.3198679 -10.5098414, -40.3204055 -10.5097188)",,
685989581,,residential,False,True,20.524,,"LINESTRING (-40.3179288 -10.5101674, -40.317927 -10.5101214, -40.317927 -10.510092, -40.3179334 -10.5100659, -40.3179441 -10.510043, -40.3179708 -10.5099923)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,19.322000000000003,BA-220,"LINESTRING (-40.3179288 -10.5101674, -40.3180082 -10.510113, -40.3180803 -10.510079)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,False,43.175,,"LINESTRING (-40.3161301 -10.5111795, -40.3157401 -10.5112405)",,
264820429,Rua Antônio Carvalho,residential,False,False,123.088,,"LINESTRING (-40.3161301 -10.5111795, -40.3163241 -10.5122699)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,True,9.119,,"LINESTRING (-40.3161301 -10.5111795, -40.3161875 -10.5111705, -40.3162124 -10.5111662)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,True,50.317,,"LINESTRING (-40.3162124 -10.5111662, -40.3166658 -10.5110885)",,
264820433,Rua Antônio Carvalho,residential,False,True,100.953,,"LINESTRING (-40.3162124 -10.5111662, -40.3156531 -10.5104438)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,False,9.119,,"LINESTRING (-40.3162124 -10.5111662, -40.3161875 -10.5111705, -40.3161301 -10.5111795)",,
763284722,Rua Renato Jaime,residential,False,True,88.135,,"LINESTRING (-40.3156855 -10.5112502, -40.3158375 -10.5120286)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,True,6.067,,"LINESTRING (-40.3156855 -10.5112502, -40.3157198 -10.5112437, -40.3157401 -10.5112405)",,
763284723,Rua Alexandrino Pinto Silva,residential,False,True,21.579,,"LINESTRING (-40.317096 -10.5098771, -40.3171617 -10.5096941)",,
264826648,Rua Antônio Cassiano Lopes,residential,False,True,21.549,,"LINESTRING (-40.317376 -10.5099637, -40.3174634 -10.50979)",,
685989581,,residential,False,False,101.156,,"LINESTRING (-40.3182701 -10.5091315, -40.3179708 -10.5099923)",,
685989581,,residential,False,True,35.683,,"LINESTRING (-40.3182701 -10.5091315, -40.3183857 -10.5088314)",,
708364333,,residential,False,False,33.706,,"LINESTRING (-40.3182701 -10.5091315, -40.3185373 -10.5092827)",,
708364333,,residential,False,True,59.606,,"LINESTRING (-40.3190179 -10.5095358, -40.3185373 -10.5092827)",,
708364333,,residential,False,False,59.606,,"LINESTRING (-40.3185373 -10.5092827, -40.3190179 -10.5095358)",,
708364333,,residential,False,True,33.706,,"LINESTRING (-40.3185373 -10.5092827, -40.3182701 -10.5091315)",,
708364334,,residential,False,False,87.638,,"LINESTRING (-40.3185373 -10.5092827, -40.3184208 -10.5095604, -40.3182933 -10.5098993, -40.3182816 -10.5099306, -40.3182752 -10.5099606, -40.3182701 -10.5100228)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,111.905,BA-220,"LINESTRING (-40.3182701 -10.5100228, -40.3184382 -10.5099954, -40.3189044 -10.5099616, -40.3192881 -10.5099231)",,
708364334,,residential,False,True,87.638,,"LINESTRING (-40.3182701 -10.5100228, -40.3182752 -10.5099606, -40.3182816 -10.5099306, -40.3182933 -10.5098993, -40.3184208 -10.5095604, -40.3185373 -10.5092827)",,
708364346,,residential,False,True,58.581,,"LINESTRING (-40.3209682 -10.5140674, -40.3205589 -10.5144074)",,
264820984,Rua Doutor Fernando Jatoba,residential,False,False,14.193999999999999,,"LINESTRING (-40.3209682 -10.5140674, -40.3210031 -10.5141142, -40.3210347 -10.5141765)",,
264820984,Rua Doutor Fernando Jatoba,residential,False,True,178.95,,"LINESTRING (-40.3209682 -10.5140674, -40.3207898 -10.5138762, -40.3206959 -10.5137628, -40.3205927 -10.513627, -40.3200549 -10.5127383)",,
763286781,Rua Rainundo Gonçalves,residential,False,False,164.502,,"LINESTRING (-40.3197789 -10.5131423, -40.3205589 -10.5144074)",,
763286781,Rua Rainundo Gonçalves,residential,False,True,23.555,,"LINESTRING (-40.3197789 -10.5131423, -40.3196673 -10.5129611)",,
"[264820987, 264820996]","['Rua José Martins Ferreira', 'Rua Manoel Carvalho Marquês']",residential,False,False,68.475,,"LINESTRING (-40.3197789 -10.5131423, -40.3193079 -10.5132789, -40.3192878 -10.513295, -40.319275 -10.5133168, -40.3192707 -10.5133409, -40.3192754 -10.5133705, -40.3192878 -10.5133956)",,
264823150,Rua Alexandrino Galvão,residential,False,True,113.544,,"LINESTRING (-40.318987 -10.5116466, -40.3184883 -10.5107509)",,
264820988,Rua 2 de Julho,residential,False,False,21.887,,"LINESTRING (-40.318987 -10.5116466, -40.3189458 -10.5116801, -40.3189371 -10.5116969, -40.3189337 -10.5117137, -40.3189367 -10.5117379, -40.3189646 -10.5118172)",,
264823147,Rua Alexandrino Galvão,residential,False,False,66.255,,"LINESTRING (-40.318987 -10.5116466, -40.3190872 -10.5115919, -40.3191517 -10.5115567, -40.3192176 -10.5115207, -40.3192909 -10.5114807, -40.3195168 -10.5113573)",,
264820992,Rua Alan Kardec,residential,False,False,19.564,,"LINESTRING (-40.3224042 -10.5116527, -40.3224823 -10.511811)",,
264820992,Rua Alan Kardec,residential,False,True,61.746,,"LINESTRING (-40.3224042 -10.5116527, -40.3221658 -10.5111493)",,
264820998,Rua Doutor Otávio Mangabeira,residential,False,False,86.279,,"LINESTRING (-40.3224042 -10.5116527, -40.3217794 -10.5121267)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,True,3.372,,"LINESTRING (-40.3237047 -10.5103575, -40.3237353 -10.5103537)",,
264823143,Rua Hipolito Ribeiro,residential,False,False,49.34,,"LINESTRING (-40.3237047 -10.5103575, -40.323453 -10.5099892)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,False,106.374,,"LINESTRING (-40.3237047 -10.5103575, -40.3231502 -10.5104478, -40.3227478 -10.5105296)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,False,24.314,,"LINESTRING (-40.3239454 -10.5104254, -40.3237353 -10.5103537)",,
763286779,,residential,False,False,12.431,,"LINESTRING (-40.3239454 -10.5104254, -40.3239164 -10.5103173)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,True,73.569,,"LINESTRING (-40.3239454 -10.5104254, -40.3241828 -10.5104993, -40.3245907 -10.5106127)",,
763286779,,residential,False,True,12.431,,"LINESTRING (-40.3239164 -10.5103173, -40.3239454 -10.5104254)",,
763286780,Travessa Galvão,residential,False,False,20.209,,"LINESTRING (-40.3239164 -10.5103173, -40.3237353 -10.5103537)",,
763286780,Travessa Galvão,residential,False,True,63.503,,"LINESTRING (-40.3239164 -10.5103173, -40.3244829 -10.5101912)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,False,73.569,,"LINESTRING (-40.3245907 -10.5106127, -40.3241828 -10.5104993, -40.3239454 -10.5104254)",,
708364352,,residential,False,False,58.212,,"LINESTRING (-40.3236565 -10.5073225, -40.3240665 -10.5069885)",,
763286785,Rua Coronel Arsenio Alves,residential,False,False,32.161,,"LINESTRING (-40.3236565 -10.5073225, -40.3237516 -10.5075962)",,
763286785,Rua Coronel Arsenio Alves,residential,False,True,64.788,,"LINESTRING (-40.3236565 -10.5073225, -40.3234535 -10.5067751)",,
708364352,,residential,False,True,58.212,,"LINESTRING (-40.3240665 -10.5069885, -40.3236565 -10.5073225)",,
379324111,Travessa Castro Alves,residential,False,False,80.905,,"LINESTRING (-40.3212029 -10.5148849, -40.3211238 -10.5145197, -40.3210347 -10.5141765)",,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,False,10.533,,"LINESTRING (-40.3171305 -10.5078898, -40.3172254 -10.5078735)",2,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,True,33.153,,"LINESTRING (-40.3171305 -10.5078898, -40.316832 -10.5079423)",2,
264826654,Rua Coronel Anibal de Oliveira,residential,False,True,115.975,,"LINESTRING (-40.3171305 -10.5078898, -40.3168992 -10.507853, -40.3167938 -10.5078458, -40.3166296 -10.5078544, -40.3163823 -10.5078499, -40.3160814 -10.5077806)",,
264826671,Rua Leonardo Galvão,residential,True,False,26.243,,"LINESTRING (-40.3198943 -10.5085619, -40.3196552 -10.5085411)",,
264826651,Praça Frei Graflage,residential,False,True,72.235,,"LINESTRING (-40.3198943 -10.5085619, -40.3197853 -10.508433, -40.3196391 -10.5082392, -40.3194836 -10.5080533)",,
264826662,Rua Benjamin Constant,tertiary,False,True,7.597,,"LINESTRING (-40.319764 -10.5075522, -40.3198316 -10.5075364)",,
264826653,,residential,False,False,61.236,,"LINESTRING (-40.319764 -10.5075522, -40.3196298 -10.5076333, -40.3195614 -10.5076709, -40.3192656 -10.5078014)",,
264826662,Rua Benjamin Constant,tertiary,False,False,73.252,,"LINESTRING (-40.319764 -10.5075522, -40.3192744 -10.5076576, -40.3191108 -10.5076985)",,
264826662,Rua Benjamin Constant,tertiary,False,False,6.36,,"LINESTRING (-40.3198881 -10.5075228, -40.3198316 -10.5075364)",,
