osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes,maxspeed
129248945,Rua do Sacramento,residential,False,False,49.014,,"LINESTRING (-38.41783 -12.1294934, -38.4180276 -12.1298896)",,,
129248945,Rua do Sacramento,residential,False,True,11.594,,"LINESTRING (-38.41783 -12.1294934, -38.4177856 -12.1293986)",,,
693804141,Rua 14 de Abril,residential,False,False,33.709,,"LINESTRING (-38.41783 -12.1294934, -38.418134 -12.1294337)",,,
693804141,Rua 14 de Abril,residential,False,True,33.709,,"LINESTRING (-38.418134 -12.1294337, -38.41783 -12.1294934)",,,
693812276,,residential,False,False,23.893,,"LINESTRING (-38.4194892 -12.129806, -38.4197072 -12.1297787)",,,
693994117,Avenida Silva,tertiary,False,False,75.655,,"LINESTRING (-38.4194892 -12.129806, -38.4197477 -12.1304377)",,,
693994117,Avenida Silva,tertiary,False,True,25.011,,"LINESTRING (-38.4194892 -12.129806, -38.4194009 -12.1295983)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,22.672,,"LINESTRING (-38.4197072 -12.1297787, -38.4196877 -12.1295757)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,73.41,,"LINESTRING (-38.4197072 -12.1297787, -38.4197477 -12.1304377)",,,
693812276,,residential,False,True,23.893,,"LINESTRING (-38.4197072 -12.1297787, -38.4194892 -12.129806)",,,
206182921,Rua Leovigildo Reis,residential,False,False,14.715,,"LINESTRING (-38.4178259 -12.1323352, -38.4178098 -12.1324666)",,,
206182921,Rua Leovigildo Reis,residential,False,True,169.213,,"LINESTRING (-38.4178259 -12.1323352, -38.4178215 -12.1322921, -38.4178256 -12.1322577, -38.4178376 -12.1322272, -38.4185582 -12.1310045)",,,
685476072,,residential,False,True,264.69599999999997,,"LINESTRING (-38.4178259 -12.1323352, -38.4178641 -12.1323331, -38.4178815 -12.1323298, -38.4178939 -12.1323221, -38.4179074 -12.1323012, -38.4185041 -12.1312473, -38.4185967 -12.1311101, -38.4186812 -12.1310104, -38.4186973 -12.1309914, -38.4187154 -12.1309717, -38.4189373 -12.1308138, -38.4189561 -12.1308026, -38.418995 -12.1307797, -38.4193648 -12.1306021)",,,
693801863,Avenida Rio Branco,tertiary,False,True,10.955,,"LINESTRING (-38.4162123 -12.1367125, -38.4163061 -12.1366765)",,,
777740336,Travessa Rio Branco,tertiary,True,False,53.452,,"LINESTRING (-38.4162123 -12.1367125, -38.4162802 -12.1371886)",,,
777715496,Rua Barão de Cotegipe,residential,False,False,190.733,,"LINESTRING (-38.4226173 -12.1326179, -38.4211966 -12.1336244)",,,
777715496,Rua Barão de Cotegipe,residential,False,True,7.191,,"LINESTRING (-38.4226173 -12.1326179, -38.4226639 -12.132572)",,,
181323991,Rua Viscondo do Rio Branco,residential,True,False,59.79400000000001,,"LINESTRING (-38.4226173 -12.1326179, -38.4225127 -12.1324363, -38.4224939 -12.132397, -38.4224738 -12.132317, -38.4224457 -12.1321153)",,,
181323959,Rua General Osorio,residential,False,False,161.88,,"LINESTRING (-38.4224416 -12.1314503, -38.423919 -12.1312684)",,,
181323959,Rua General Osorio,residential,False,True,9.559,,"LINESTRING (-38.4224416 -12.1314503, -38.4223545 -12.1314621)",,,
777740338,Rua Viscondo do Rio Branco,residential,True,False,73.853,,"LINESTRING (-38.4224416 -12.1314503, -38.4225254 -12.1321094)",,,
777715496,Rua Barão de Cotegipe,residential,False,False,7.191,,"LINESTRING (-38.4226639 -12.132572, -38.4226173 -12.1326179)",,,
777740338,Rua Viscondo do Rio Branco,residential,True,False,12.716,,"LINESTRING (-38.4226639 -12.132572, -38.4227038 -12.1326795)",,,
777740340,,residential,False,False,85.185,,"LINESTRING (-38.4187697 -12.133421, -38.4187201 -12.1333161, -38.4187241 -12.1332833, -38.4187335 -12.1332558, -38.418816 -12.1331515, -38.4189098 -12.1330702, -38.4191794 -12.1328649)",,,
181323996,Rua Francisco Batista,primary,True,False,104.037,,"LINESTRING (-38.4228102 -12.1349647, -38.4233825 -12.1357146)",,,
693772777,Praça Alcindo de Camargo,primary,True,False,43.004,,"LINESTRING (-38.4226358 -12.1350369, -38.4225471 -12.13466)",,,
777740345,,primary_link,True,False,21.523999999999997,,"LINESTRING (-38.4226358 -12.1350369, -38.4226703 -12.1350029, -38.4226938 -12.1349888, -38.4227145 -12.1349806, -38.4227414 -12.1349688, -38.4227642 -12.1349629, -38.4228102 -12.1349647)",,,
465293493,Rua 24 de Maio,secondary,True,False,51.73,,"LINESTRING (-38.4185578 -12.1357378, -38.4184907 -12.1356892, -38.4183928 -12.1356132, -38.4182909 -12.1355175, -38.4182295 -12.1354099)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,27.399,,"LINESTRING (-38.4185082 -12.1356243, -38.4186921 -12.1354558)",,,
220229890,Rua 24 de Maio,secondary,True,False,117.50099999999999,,"LINESTRING (-38.4185082 -12.1356243, -38.4186899 -12.1357233, -38.4188153 -12.1357653, -38.4192927 -12.1358663, -38.4195442 -12.1358794)",,,
220229913,Rua José Joaquim Leal,tertiary,False,False,93.531,,"LINESTRING (-38.4179467 -12.1352806, -38.4172801 -12.1358124)",,,
220229913,Rua José Joaquim Leal,tertiary,False,True,12.433,,"LINESTRING (-38.4179467 -12.1352806, -38.4180353 -12.1352099)",,,
206183298,Praça Kenedy,residential,False,False,160.964,,"LINESTRING (-38.4179467 -12.1352806, -38.4175532 -12.134933, -38.4168252 -12.1343358)",,,
181323991,Rua Viscondo do Rio Branco,residential,True,False,73.306,,"LINESTRING (-38.4224457 -12.1321153, -38.4223545 -12.1314621)",,,
777748559,,residential,False,True,8.689,,"LINESTRING (-38.4224457 -12.1321153, -38.4225254 -12.1321094)",,,
777748559,,residential,False,False,8.689,,"LINESTRING (-38.4225254 -12.1321094, -38.4224457 -12.1321153)",,,
777740338,Rua Viscondo do Rio Branco,residential,True,False,54.30499999999999,,"LINESTRING (-38.4225254 -12.1321094, -38.4225476 -12.1322842, -38.4225838 -12.1324304, -38.4226639 -12.132572)",,,
465293492,Rua 24 de Maio,secondary,False,False,63.86,,"LINESTRING (-38.4221137 -12.1353641, -38.4222716 -12.1353267, -38.4226842 -12.1352272)",,,
777748561,Rua 24 de Maio,secondary,True,False,19.962,,"LINESTRING (-38.4221137 -12.1353641, -38.4220239 -12.1354159, -38.422004 -12.1354274, -38.4219538 -12.1354522)",,,
465293491,Rua Conselheiro Franco,secondary_link,True,False,19.086,BA-504,"LINESTRING (-38.4218536 -12.1352159, -38.4219031 -12.1353163, -38.4219096 -12.1353294, -38.4219305 -12.1353702)",,,
777748564,Rua Conselheiro Franco,secondary,False,False,92.739,BA-504,"LINESTRING (-38.4218536 -12.1352159, -38.4217072 -12.1345725, -38.4217023 -12.1345513, -38.4216683 -12.1344018)",,4,
777750555,Rua 24 de Maio,secondary,True,False,8.985,,"LINESTRING (-38.4218497 -12.1353872, -38.4219305 -12.1353702)",,,
777748563,Rua Conselheiro Franco,secondary_link,True,False,19.053,BA-504,"LINESTRING (-38.4218497 -12.1353872, -38.421851 -12.1353422, -38.4218536 -12.1352159)",,,
181323991,Rua Viscondo do Rio Branco,residential,True,False,186.48,,"LINESTRING (-38.422242 -12.1307191, -38.421991 -12.1290601)",,,
777748565,,residential,False,True,10.216,,"LINESTRING (-38.422242 -12.1307191, -38.4223358 -12.1307135)",,,
777740338,Rua Viscondo do Rio Branco,residential,True,False,82.732,,"LINESTRING (-38.4223358 -12.1307135, -38.4224416 -12.1314503)",,,
777748565,,residential,False,False,10.216,,"LINESTRING (-38.4223358 -12.1307135, -38.422242 -12.1307191)",,,
692102287,Rua Rodrigues Lima,primary,True,False,9.476,BA-504,"LINESTRING (-38.4213633 -12.1368288, -38.4214483 -12.1368099)",,3,40
693783874,Rua Conselheiro Saraiva,secondary,True,False,62.757,,"LINESTRING (-38.4213633 -12.1368288, -38.4213419 -12.1367412, -38.4212269 -12.1362804)",,,
692102287,Rua Rodrigues Lima,primary,True,False,78.45200000000001,BA-504,"LINESTRING (-38.4214483 -12.1368099, -38.421495 -12.1367994, -38.4220959 -12.1366635, -38.4221514 -12.1366509)",,3,40
692102288,Rua Conselheiro Saraiva,secondary,True,False,67.85,,"LINESTRING (-38.4214483 -12.1368099, -38.4214717 -12.1368999, -38.4215742 -12.1373068, -38.4215983 -12.1374022)",,,
220229889,Rua Marechal Floriano Peixoto,residential,False,False,143.086,,"LINESTRING (-38.4240709 -12.1325466, -38.423919 -12.1312684)",,,
1057760304,Rua Conselheiro Junqueira,residential,False,False,37.197,,"LINESTRING (-38.4240709 -12.1325466, -38.4243777 -12.1323985)",,,
1057760303,Rua Marechal Bitencourt,residential,False,True,132.058,,"LINESTRING (-38.4240709 -12.1325466, -38.4237089 -12.1327103, -38.4232936 -12.1329512, -38.4230405 -12.1331628)",,,
1057760304,Rua Conselheiro Junqueira,residential,False,True,37.197,,"LINESTRING (-38.4243777 -12.1323985, -38.4240709 -12.1325466)",,,
407764909,Rua Alex de Alencar,residential,False,False,100.84599999999999,,"LINESTRING (-38.4243777 -12.1323985, -38.4243887 -12.1326578, -38.4243654 -12.132907, -38.4243373 -12.1329726, -38.4243024 -12.1330008, -38.4240476 -12.1331325)",,,
407764909,Rua Alex de Alencar,residential,False,True,49.458,,"LINESTRING (-38.4243777 -12.1323985, -38.4243668 -12.1321393, -38.4243715 -12.1320908, -38.4243869 -12.1320521, -38.4244258 -12.1319649)",,,
291729454,Rua Marechal Floriano Peixoto,residential,False,False,37.368,,"LINESTRING (-38.4245189 -12.1322884, -38.4244258 -12.1319649)",,,
291729454,Rua Marechal Floriano Peixoto,residential,False,True,168.87599999999998,,"LINESTRING (-38.4245189 -12.1322884, -38.4245535 -12.1323461, -38.4245991 -12.1325727, -38.424633 -12.1327595, -38.4246524 -12.1327903, -38.4246732 -12.1328093, -38.4248925 -12.1329195, -38.4249133 -12.1329522, -38.424924 -12.1329804, -38.4248997 -12.1336375)",,,
1057760305,Rua Conselheiro Junqueira,residential,False,False,63.548,,"LINESTRING (-38.4245189 -12.1322884, -38.4245719 -12.1322986, -38.4246425 -12.1322951, -38.4250399 -12.1320689)",,,
1057760305,Rua Conselheiro Junqueira,residential,False,True,63.548,,"LINESTRING (-38.4250399 -12.1320689, -38.4246425 -12.1322951, -38.4245719 -12.1322986, -38.4245189 -12.1322884)",,,
291736276,Rua Alex de Alencar,residential,False,False,65.246,,"LINESTRING (-38.423103 -12.1340758, -38.4230539 -12.133491)",,,
291736276,Rua Alex de Alencar,residential,False,True,22.448,,"LINESTRING (-38.423103 -12.1340758, -38.4231199 -12.134277)",,,
1265251533,,residential,False,True,90.176,,"LINESTRING (-38.423103 -12.1340758, -38.4235547 -12.1339454, -38.4238853 -12.1338098)",,,
1265251534,,residential,False,False,19.905,,"LINESTRING (-38.4238853 -12.1338098, -38.4240664 -12.1338362)",,,
1265251533,,residential,False,False,90.176,,"LINESTRING (-38.4238853 -12.1338098, -38.4235547 -12.1339454, -38.423103 -12.1340758)",,,
1265251534,,residential,False,True,64.126,,"LINESTRING (-38.4238853 -12.1338098, -38.4238149 -12.1337697, -38.4237666 -12.1337042, -38.4237184 -12.1336268, -38.4236701 -12.1335232, -38.4236005 -12.1333226)",,,
544380368,,residential,False,False,13.626,,"LINESTRING (-38.4240664 -12.1338362, -38.4240341 -12.1339546)",,,
1265251534,,residential,False,True,19.905,,"LINESTRING (-38.4240664 -12.1338362, -38.4238853 -12.1338098)",,,
544380368,,residential,False,True,81.82499999999999,,"LINESTRING (-38.4240664 -12.1338362, -38.4241207 -12.1336373, -38.4241596 -12.1334223, -38.4241502 -12.1333594, -38.4241274 -12.1333056, -38.4240476 -12.1331325)",,,
407764909,Rua Alex de Alencar,residential,False,True,53.002,,"LINESTRING (-38.4236005 -12.1333226, -38.4240476 -12.1331325)",,,
407764909,Rua Alex de Alencar,residential,False,False,62.681,,"LINESTRING (-38.4236005 -12.1333226, -38.4233781 -12.1334172, -38.4233134 -12.1334433, -38.4230539 -12.133491)",,,
1265251534,,residential,False,False,64.126,,"LINESTRING (-38.4236005 -12.1333226, -38.4236701 -12.1335232, -38.4237184 -12.1336268, -38.4237666 -12.1337042, -38.4238149 -12.1337697, -38.4238853 -12.1338098)",,,
