osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,junction
307205086,,Rua Coronel Theodoro Rodrigues da Cunha,residential,False,True,90.472,,"LINESTRING (-47.4409208 -19.8661341, -47.4405849 -19.8653843)",
866940505,,Avenida Benedito Valadares,tertiary,True,False,142.636,,"LINESTRING (-47.4409208 -19.8661341, -47.4421936 -19.8656731)",
458916803,,Rua Major Lima,residential,True,False,6.851,40,"LINESTRING (-47.4421936 -19.8656731, -47.4422157 -19.8657311)",
866940505,,Avenida Benedito Valadares,tertiary,True,False,180.668,,"LINESTRING (-47.4421936 -19.8656731, -47.4438142 -19.8651102)",
307205064,,Rua Silva Jardim,residential,False,False,7.229,,"LINESTRING (-47.4438142 -19.8651102, -47.4438384 -19.8651711)",
307205064,,Rua Silva Jardim,residential,False,True,53.623000000000005,,"LINESTRING (-47.4438142 -19.8651102, -47.4437244 -19.8648848, -47.4436265 -19.8646615)",
866940505,,Avenida Benedito Valadares,tertiary,True,False,97.59299999999999,,"LINESTRING (-47.4438142 -19.8651102, -47.4445251 -19.8648797, -47.4446949 -19.8648201)",
866971555,,,residential,False,False,7.647,,"LINESTRING (-47.4420755 -19.8695175, -47.4420058 -19.8695383)",
369926020,,Rua Coronel José Afonso de Almeida,residential,True,False,50.827,,"LINESTRING (-47.4421238 -19.8682537, -47.4425753 -19.8680845)",
867683302,,,residential,False,True,7.152,,"LINESTRING (-47.4421238 -19.8682537, -47.442152 -19.8683123)",
369926018,,Rua Coronel José Afonso de Almeida,residential,True,False,52.955,,"LINESTRING (-47.442152 -19.8683123, -47.4416766 -19.8684763)",
867683302,,,residential,False,False,7.152,,"LINESTRING (-47.442152 -19.8683123, -47.4421238 -19.8682537)",
369926006,,Rua Coronel José Afonso de Almeida,secondary,True,False,76.046,,"LINESTRING (-47.440853 -19.8686851, -47.4415397 -19.8684601)",
867683303,,,secondary_link,False,True,5.747,,"LINESTRING (-47.440853 -19.8686851, -47.4408739 -19.8687329)",
369926007,,Rua Coronel José Afonso de Almeida,secondary,True,False,58.438,,"LINESTRING (-47.4408739 -19.8687329, -47.4403462 -19.8689058)",
867683303,,,secondary_link,False,False,5.747,,"LINESTRING (-47.4408739 -19.8687329, -47.440853 -19.8686851)",
369926020,,Rua Coronel José Afonso de Almeida,residential,True,False,56.599,,"LINESTRING (-47.4425753 -19.8680845, -47.4430807 -19.8679024)",
867683304,,,residential,False,True,8.651,,"LINESTRING (-47.4425753 -19.8680845, -47.4426053 -19.868157)",
369926018,,Rua Coronel José Afonso de Almeida,residential,True,False,50.452,,"LINESTRING (-47.4426053 -19.868157, -47.442152 -19.8683123)",
867683304,,,residential,False,False,8.651,,"LINESTRING (-47.4426053 -19.868157, -47.4425753 -19.8680845)",
370067788,,,residential,True,False,8.801,,"LINESTRING (-47.4446949 -19.8648201, -47.4447242 -19.8648943)",
