osmid,oneway,name,highway,reversed,length,geometry,bridge,access
179096467,False,Avenida Miguel Petrere,primary,True,59.278000000000006,"LINESTRING (-47.7189516 -23.8100209, -47.7189298 -23.8100133, -47.7186877 -23.8099485, -47.7185529 -23.8099244, -47.7183838 -23.8099106)",,
179096497,False,Rua Eugênio Theodoro Sobrinho,residential,False,45.934,"LINESTRING (-47.7188093 -23.8098592, -47.7192549 -23.8097925)",,
179096497,False,Rua Eugênio Theodoro Sobrinho,residential,True,43.662,"LINESTRING (-47.7188093 -23.8098592, -47.7183838 -23.8099106)",,
179096497,False,Rua Eugênio Theodoro Sobrinho,residential,False,203.832,"LINESTRING (-47.7215743 -23.8092792, -47.7235264 -23.8088662)",,
179096497,False,Rua Eugênio Theodoro Sobrinho,residential,True,15.991,"LINESTRING (-47.7215743 -23.8092792, -47.7214236 -23.8093201)",,
179096505,False,Praça Olegário Batista,residential,False,21.167,"LINESTRING (-47.7215743 -23.8092792, -47.7215495 -23.8090902)",,
570032005,False,Viela Kiiti Fukushima,residential,False,45.293,"LINESTRING (-47.7218532 -23.809916, -47.7214114 -23.8099664)",,
570032003,False,Rua Sanjiro Sasaki,residential,False,53.526,"LINESTRING (-47.7214114 -23.8099664, -47.721494 -23.8104418)",,
570032005,False,Viela Kiiti Fukushima,residential,True,45.293,"LINESTRING (-47.7214114 -23.8099664, -47.7218532 -23.809916)",,
570032003,False,Rua Sanjiro Sasaki,residential,True,55.459,"LINESTRING (-47.7214114 -23.8099664, -47.7213779 -23.8096602, -47.7213854 -23.8095109, -47.7213929 -23.8094699)",,
179070394,False,Rua Francisco Batista,residential,False,23.952,"LINESTRING (-47.716325 -23.8101859, -47.7163905 -23.8103928)",,
179070394,False,Rua Francisco Batista,residential,True,95.755,"LINESTRING (-47.716325 -23.8101859, -47.7161363 -23.80976, -47.7159767 -23.8093859)",,
570033652,False,Praça Nove de Julho,residential,True,54.194,"LINESTRING (-47.716325 -23.8101859, -47.7165229 -23.8101045, -47.7165528 -23.8101013, -47.7165775 -23.8101079, -47.7165929 -23.8101266, -47.7166425 -23.8103361)",,
858411069,False,,primary_link,False,8.353,"LINESTRING (-47.7249406 -23.8104655, -47.7249387 -23.8103904)",,
570057020,True,Avenida Miguel Petrere,primary,False,105.975,"LINESTRING (-47.7249406 -23.8104655, -47.7239972 -23.8104391, -47.7238994 -23.8104355)",,
179069190,False,Rua Kinkiti Shimomoto,residential,False,71.011,"LINESTRING (-47.7240906 -23.8112891, -47.724245 -23.8119119)",,
179069190,False,Rua Kinkiti Shimomoto,residential,True,96.889,"LINESTRING (-47.7240906 -23.8112891, -47.7238994 -23.8104355)",,
1021238440,False,Avenida Presidente Kennedy,residential,True,113.149,"LINESTRING (-47.7240906 -23.8112891, -47.7230004 -23.8114907)",,
570033669,False,Rua João Ferreira de Campos,residential,False,56.303,"LINESTRING (-47.7228166 -23.8080131, -47.7232699 -23.8077226)",,
1022597770,False,Rua Pedro Heleodoro Pinto,residential,True,51.58,"LINESTRING (-47.7228166 -23.8080131, -47.7233096 -23.8079048)",,
1022597770,False,Rua Pedro Heleodoro Pinto,residential,False,176.46599999999998,"LINESTRING (-47.7228166 -23.8080131, -47.7225602 -23.8081883, -47.7222976 -23.8083905, -47.7219272 -23.8087085, -47.721734 -23.8088852, -47.7215495 -23.8090902)",,
570070333,False,Rua João Batista Ribeiro,secondary,False,63.109,"LINESTRING (-47.7173679 -23.8163615, -47.7167629 -23.8164871)",,
570070333,False,Rua João Batista Ribeiro,secondary,True,10.892,"LINESTRING (-47.7173679 -23.8163615, -47.717472 -23.8163386)",,
179069190,False,Rua Kinkiti Shimomoto,residential,True,169.923,"LINESTRING (-47.7238831 -23.8103591, -47.7235264 -23.8088662)",,
570057024,True,Avenida Miguel Petrere,primary,False,107.444,"LINESTRING (-47.7238831 -23.8103591, -47.7249387 -23.8103904)",,
179069190,False,Rua Kinkiti Shimomoto,residential,False,8.658,"LINESTRING (-47.7238831 -23.8103591, -47.7238924 -23.8103988, -47.7238994 -23.8104355)",,
850378169,True,Avenida Miguel Petrere,primary,False,14.147,"LINESTRING (-47.7237527 -23.8104033, -47.7238831 -23.8103591)",,
1073920660,False,Avenida Miguel Petrere,primary,True,96.518,"LINESTRING (-47.7237527 -23.8104033, -47.722804 -23.8103937)",,
179069190,False,Rua Kinkiti Shimomoto,residential,False,96.889,"LINESTRING (-47.7238994 -23.8104355, -47.7240906 -23.8112891)",,
850378168,True,Avenida Miguel Petrere,primary,False,15.347,"LINESTRING (-47.7238994 -23.8104355, -47.7237527 -23.8104033)",,
179069190,False,Rua Kinkiti Shimomoto,residential,True,8.658,"LINESTRING (-47.7238994 -23.8104355, -47.7238924 -23.8103988, -47.7238831 -23.8103591)",,
179070363,False,Rua Caetano Nunes de Proença,residential,False,86.532,"LINESTRING (-47.7199245 -23.8145423, -47.719111 -23.8147697)",,
857147168,False,Ponte Benedito Antônio Rodrigues,residential,False,29.532,"LINESTRING (-47.7199245 -23.8145423, -47.7202073 -23.8144823)",yes,
"[1020885047, 1087695295]",True,Avenida José de Nóbrega,residential,False,101.084,"LINESTRING (-47.7199245 -23.8145423, -47.7199142 -23.8144739, -47.7198904 -23.8143867, -47.7198633 -23.8143142, -47.7196248 -23.813677)",,
570033663,False,Rua José Otávio da Silva,residential,False,65.859,"LINESTRING (-47.7208273 -23.8088519, -47.7212118 -23.8083754)",,
179096484,False,Rua Antonia da Conceição Santos Oliveira,residential,True,206.00400000000002,"LINESTRING (-47.7208273 -23.8088519, -47.7207168 -23.8088428, -47.7206502 -23.8088633, -47.7200818 -23.8090324, -47.7195781 -23.8091449, -47.7188701 -23.8092982)",,
179096491,False,Rua Brasílio de Proença,residential,False,118.507,"LINESTRING (-47.7208273 -23.8088519, -47.7207689 -23.8087909, -47.7202624 -23.8084203, -47.7202097 -23.8083879, -47.7201609 -23.8083748, -47.7200764 -23.8083847, -47.719853 -23.8084271)",,
179096491,False,Rua Brasílio de Proença,residential,True,52.565000000000005,"LINESTRING (-47.7208273 -23.8088519, -47.7208462 -23.8089109, -47.7208945 -23.8090386, -47.7209294 -23.8091514, -47.720977 -23.8093042)",,
570022808,True,Avenida Papa João Paulo XXII,secondary,False,76.549,"LINESTRING (-47.7186387 -23.8129847, -47.719375 -23.8128427)",,
857151063,False,,residential,False,10.229,"LINESTRING (-47.7186387 -23.8129847, -47.7186633 -23.8130739)",,
858411069,False,,primary_link,True,8.353,"LINESTRING (-47.7249387 -23.8103904, -47.7249406 -23.8104655)",,
179069195,False,Rua José Braga Sobrinho,residential,False,90.599,"LINESTRING (-47.7179007 -23.8154228, -47.7180789 -23.8162211)",,
179069195,False,Rua José Braga Sobrinho,residential,True,41.72,"LINESTRING (-47.7179007 -23.8154228, -47.7178186 -23.8150552)",,
1020910346,False,Travessa Bom Jesus,residential,True,65.289,"LINESTRING (-47.7179007 -23.8154228, -47.7185268 -23.8152937)",,
570022807,False,Rua Professor Elói Lacerda,residential,False,91.451,"LINESTRING (-47.7185268 -23.8152937, -47.7187191 -23.8160971)",,
570022807,False,Rua Professor Elói Lacerda,residential,True,42.311,"LINESTRING (-47.7185268 -23.8152937, -47.7184378 -23.814922)",,
1020910346,False,Travessa Bom Jesus,residential,False,65.289,"LINESTRING (-47.7185268 -23.8152937, -47.7179007 -23.8154228)",,
570032003,False,Rua Sanjiro Sasaki,residential,False,55.459,"LINESTRING (-47.7213929 -23.8094699, -47.7213854 -23.8095109, -47.7213779 -23.8096602, -47.7214114 -23.8099664)",,
570032003,False,Rua Sanjiro Sasaki,residential,True,16.948999999999998,"LINESTRING (-47.7213929 -23.8094699, -47.7214033 -23.8094136, -47.7214236 -23.8093201)",,
1021738992,False,Rua Benedito Antunes de Proença,residential,False,69.55799999999999,"LINESTRING (-47.7213929 -23.8094699, -47.7212642 -23.8094869, -47.7207311 -23.8096238)",,
1021738992,False,Rua Benedito Antunes de Proença,residential,True,69.55799999999999,"LINESTRING (-47.7207311 -23.8096238, -47.7212642 -23.8094869, -47.7213929 -23.8094699)",,
179096491,False,Rua Brasílio de Proença,residential,False,17.036,"LINESTRING (-47.7209249 -23.8094498, -47.720977 -23.8093042)",,
179096497,False,Rua Eugênio Theodoro Sobrinho,residential,False,52.744,"LINESTRING (-47.7209249 -23.8094498, -47.7214236 -23.8093201)",,
179096497,False,Rua Eugênio Theodoro Sobrinho,residential,True,40.052,"LINESTRING (-47.7209249 -23.8094498, -47.7206593 -23.8095189, -47.7205462 -23.8095483)",,
