osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,access
386871451,False,Terceira Travessa São Pedro,residential,True,157.03699999999998,,"LINESTRING (-38.3798924 -10.5917989, -38.3800426 -10.5920019, -38.3801606 -10.5921495, -38.3802505 -10.592284, -38.3803605 -10.5924725, -38.3804892 -10.5926874, -38.3806635 -10.5929879)",,
687480995,False,Segunda Travessa Manoel Messias de Oliveira,residential,False,131.88500000000002,,"LINESTRING (-38.3790663 -10.5919716, -38.3790234 -10.5917488, -38.3789992 -10.5915326, -38.3789858 -10.5913665, -38.3789858 -10.5912412, -38.3789925 -10.5909552, -38.3789845 -10.5908563, -38.3789617 -10.5907957)",,
816477736,False,Quarta Travessa Manoel Messias de Oliveira,residential,False,89.80900000000001,,"LINESTRING (-38.3790663 -10.5919716, -38.3791682 -10.5919676, -38.3792862 -10.5919544, -38.3794002 -10.5919346, -38.3795021 -10.5919109, -38.379647 -10.5918661, -38.3798676 -10.5918074)",,
386871445,False,Travessa Paulo Ramos,residential,False,68.039,,"LINESTRING (-38.3796081 -10.5926425, -38.3796886 -10.5927269, -38.3798119 -10.5928508, -38.3800238 -10.5930975)",,
"[386871445, 1057943774]",False,"['Terceira Travessa Manoel Messias de Oliveira', 'Travessa Paulo Ramos']",residential,True,120.85100000000001,,"LINESTRING (-38.3796081 -10.5926425, -38.3795444 -10.5925674, -38.3794619 -10.5924817, -38.3794217 -10.5924455, -38.3794049 -10.592425, -38.3793975 -10.5924046, -38.3793989 -10.5923901, -38.3794136 -10.5923591, -38.3794633 -10.5922675, -38.3795571 -10.5921166, -38.3795987 -10.5920658, -38.3796798 -10.5919887, -38.3797697 -10.5919267, -38.3798066 -10.5918971, -38.3798274 -10.5918786, -38.3798455 -10.5918523, -38.3798676 -10.5918074)",,
226091260,False,Rua São Pedro,residential,False,60.745,,"LINESTRING (-38.3806635 -10.5929879, -38.3802183 -10.5933149)",,
226091260,False,Rua São Pedro,residential,True,20.307000000000002,,"LINESTRING (-38.3806635 -10.5929879, -38.3807252 -10.5929418, -38.3808057 -10.5928706)",,
386871451,False,Terceira Travessa São Pedro,residential,False,157.037,,"LINESTRING (-38.3806635 -10.5929879, -38.3804892 -10.5926874, -38.3803605 -10.5924725, -38.3802505 -10.592284, -38.3801606 -10.5921495, -38.3800426 -10.5920019, -38.3798924 -10.5917989)",,
226089557,False,Rua Natanael Dias,residential,True,36.715,,"LINESTRING (-38.3873646 -10.5930768, -38.3876514 -10.5929049)",,
386871424,False,Terceira Travessa Luiz Eduardo Magalhães,residential,False,82.71,,"LINESTRING (-38.3800238 -10.5930975, -38.3794606 -10.5935943)",,
386871445,False,Travessa Paulo Ramos,residential,False,32.192,,"LINESTRING (-38.3800238 -10.5930975, -38.3802183 -10.5933149)",,
386871445,False,Travessa Paulo Ramos,residential,True,68.039,,"LINESTRING (-38.3800238 -10.5930975, -38.3798119 -10.5928508, -38.3796886 -10.5927269, -38.3796081 -10.5926425)",,
226091260,False,Rua São Pedro,residential,False,69.773,,"LINESTRING (-38.3802183 -10.5933149, -38.37971 -10.5936945)",,
226091260,False,Rua São Pedro,residential,True,60.745,,"LINESTRING (-38.3802183 -10.5933149, -38.3806635 -10.5929879)",,
386871445,False,Travessa Paulo Ramos,residential,True,32.192,,"LINESTRING (-38.3802183 -10.5933149, -38.3800238 -10.5930975)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,True,29.448,,"LINESTRING (-38.3794606 -10.5935943, -38.37971 -10.5936945)",,
386871424,False,Terceira Travessa Luiz Eduardo Magalhães,residential,True,82.71,,"LINESTRING (-38.3794606 -10.5935943, -38.3800238 -10.5930975)",,
226254507,False,Rua da Cacunea,residential,False,45.705,,"LINESTRING (-38.3866422 -10.5942917, -38.3865524 -10.5943655, -38.3863309 -10.594566)",,
"[386871449, 226090594]",False,Rua Senador Dias,residential,False,74.824,,"LINESTRING (-38.3866422 -10.5942917, -38.3866134 -10.5942291, -38.3865919 -10.5941935, -38.3865 -10.5940636, -38.3864544 -10.5939984, -38.386439 -10.5939825, -38.38643 -10.5939773, -38.3864169 -10.593975, -38.3864025 -10.5939786, -38.386379 -10.5939914, -38.386192 -10.5941444)",,
"[386871449, 226254508]",False,,residential,"[False, True]",179.56300000000002,,"LINESTRING (-38.3866422 -10.5942917, -38.3866429 -10.5943227, -38.3866402 -10.5943879, -38.3866375 -10.5944743, -38.3866248 -10.5947755, -38.3865644 -10.5949548, -38.3864853 -10.5950998, -38.3863847 -10.5952553, -38.3862037 -10.5955044, -38.38615 -10.595585, -38.3860668 -10.5957571)",,
226252930,False,Rua Maria Cabocla,residential,False,7.989,,"LINESTRING (-38.3832251 -10.5963319, -38.3831982 -10.5962651)",,
226252930,False,Rua Maria Cabocla,residential,True,70.42099999999999,,"LINESTRING (-38.3832251 -10.5963319, -38.3832291 -10.5963949, -38.3832237 -10.5964549, -38.3831862 -10.5966276, -38.3831023 -10.5969506)",,
386871456,False,,residential,True,40.986999999999995,,"LINESTRING (-38.3832251 -10.5963319, -38.3832948 -10.5963956, -38.3833317 -10.5964272, -38.3833766 -10.5964747, -38.3834805 -10.5966006)",,
816423476,False,Rua Bela Vista,residential,False,26.769,,"LINESTRING (-38.3796309 -10.5969295, -38.3795679 -10.597002, -38.3795196 -10.5970468, -38.3794592 -10.5971006)",,
816423476,False,Rua Bela Vista,residential,True,65.441,,"LINESTRING (-38.3796309 -10.5969295, -38.3796939 -10.596824, -38.3797328 -10.5967686, -38.3797905 -10.5967199, -38.3800507 -10.5965208)",,
226254523,True,Rua Manoel Vieira,secondary,False,51.93,,"LINESTRING (-38.3837367 -10.5915635, -38.3836985 -10.5915444, -38.3832815 -10.5914325)",,
673941162,False,Rua Raimundo Gonçalves de Carvalho,residential,True,186.227,2,"LINESTRING (-38.3837367 -10.5915635, -38.3834631 -10.5921344, -38.3834463 -10.5921558, -38.3834232 -10.5921713, -38.3833977 -10.5921726, -38.3833682 -10.5921686, -38.3831815 -10.5920862, -38.3831158 -10.5920493, -38.3830936 -10.5920269, -38.3830869 -10.5920078, -38.3830896 -10.5919656, -38.3832815 -10.5914325)",40,permit
226254523,True,Rua Manoel Vieira,secondary,False,275.21299999999997,,"LINESTRING (-38.3832815 -10.5914325, -38.3818273 -10.5910359, -38.3808513 -10.5907851)",,
673941162,False,Rua Raimundo Gonçalves de Carvalho,residential,False,186.227,2,"LINESTRING (-38.3832815 -10.5914325, -38.3830896 -10.5919656, -38.3830869 -10.5920078, -38.3830936 -10.5920269, -38.3831158 -10.5920493, -38.3831815 -10.5920862, -38.3833682 -10.5921686, -38.3833977 -10.5921726, -38.3834232 -10.5921713, -38.3834463 -10.5921558, -38.3834631 -10.5921344, -38.3837367 -10.5915635)",40,permit
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,23.237,2,"LINESTRING (-38.383608 -10.5947417, -38.3834929 -10.5949174)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,19.195,2,"LINESTRING (-38.383608 -10.5947417, -38.3837025 -10.5945962)",,
226254501,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,24.121,2,"LINESTRING (-38.383608 -10.5947417, -38.383808 -10.59465)",,
226254501,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,24.121,2,"LINESTRING (-38.383808 -10.59465, -38.383608 -10.5947417)",,
226257660,False,,residential,True,12.216,,"LINESTRING (-38.383808 -10.59465, -38.3837561 -10.5945527)",,
226254501,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,55.805,2,"LINESTRING (-38.383808 -10.59465, -38.3840606 -10.5945039, -38.3842456 -10.5943915)",,
226257660,False,,residential,False,44.601,,"LINESTRING (-38.383808 -10.59465, -38.3838916 -10.5947531, -38.3839868 -10.5948308, -38.3841096 -10.5949158)",,
226326495,False,Rua João Correia de Souza,residential,True,66.448,,"LINESTRING (-38.3818507 -10.5909544, -38.3819386 -10.5903631)",,
226254537,True,Rua Manoel Vieira,secondary,False,179.463,,"LINESTRING (-38.3818507 -10.5909544, -38.3819234 -10.5909729, -38.3830653 -10.5912684, -38.3834386 -10.591365)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,6.869,2,"LINESTRING (-38.3828536 -10.5958821, -38.382816 -10.5959316)",,
226252929,False,Rua Frei Apolônio,residential,True,90.388,,"LINESTRING (-38.3828536 -10.5958821, -38.38292 -10.5958722, -38.3829468 -10.5958617, -38.3829863 -10.5958386, -38.383154 -10.5957193, -38.3833645 -10.595569, -38.3835364 -10.5954375)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,84.02,2,"LINESTRING (-38.3828536 -10.5958821, -38.3830386 -10.5955954, -38.3832666 -10.5952448)",,
226090584,False,,residential,False,18.95,,"LINESTRING (-38.3844818 -10.5950524, -38.3846064 -10.5951709)",,
226090584,False,,residential,True,46.634,,"LINESTRING (-38.3844818 -10.5950524, -38.3844079 -10.5949185, -38.3843737 -10.5948328, -38.3843603 -10.5947867, -38.3843603 -10.5947432, -38.3843777 -10.5946957, -38.3843798 -10.5946627)",,
226257660,False,,residential,True,43.513,,"LINESTRING (-38.3844818 -10.5950524, -38.3843167 -10.5950048, -38.3842403 -10.5949706, -38.3841096 -10.5949158)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,19.195,2,"LINESTRING (-38.3837025 -10.5945962, -38.383608 -10.5947417)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,7.597,2,"LINESTRING (-38.3837025 -10.5945962, -38.3837561 -10.5945527)",,
226090556,False,Rua Padre Vicente Martins,residential,True,93.235,2,"LINESTRING (-38.3837025 -10.5945962, -38.383504 -10.5947082, -38.3832733 -10.5948546, -38.3829837 -10.595047)",,
226089554,False,Rua Doutor Ivo Gonçalves,residential,False,11.61,2,"LINESTRING (-38.3793198 -10.5946436, -38.3793922 -10.5945672)",,
226256716,True,Avenida Antônio Carlos Magalhães,secondary,False,58.845,2,"LINESTRING (-38.3793198 -10.5946436, -38.3789912 -10.5942244)",,
386871457,False,Terceira Travessa Antonio Carlos Magalhães,residential,True,6.503,,"LINESTRING (-38.3789617 -10.5907957, -38.3789025 -10.5907899)",,
687480995,False,Segunda Travessa Manoel Messias de Oliveira,residential,True,131.885,,"LINESTRING (-38.3789617 -10.5907957, -38.3789845 -10.5908563, -38.3789925 -10.5909552, -38.3789858 -10.5912412, -38.3789858 -10.5913665, -38.3789992 -10.5915326, -38.3790234 -10.5917488, -38.3790663 -10.5919716)",,
226091260,False,Rua São Pedro,residential,False,20.307000000000002,,"LINESTRING (-38.3808057 -10.5928706, -38.3807252 -10.5929418, -38.3806635 -10.5929879)",,
226091260,False,Rua São Pedro,residential,True,109.39500000000001,,"LINESTRING (-38.3808057 -10.5928706, -38.3808298 -10.5928403, -38.3808526 -10.592806, -38.3808754 -10.592752, -38.380909 -10.5926491, -38.3810028 -10.5923829, -38.3811544 -10.5919518)",,
226326338,False,Travessa do Sindicato,residential,True,85.70400000000001,,"LINESTRING (-38.3808057 -10.5928706, -38.3808768 -10.59298, -38.3809559 -10.5930921, -38.3809908 -10.5931619, -38.381035 -10.5932832, -38.3810686 -10.5933491, -38.3811115 -10.5933913, -38.3812656 -10.5934555)",,
816477736,False,Quarta Travessa Manoel Messias de Oliveira,residential,False,2.871,,"LINESTRING (-38.3798676 -10.5918074, -38.3798924 -10.5917989)",,
816477736,False,Quarta Travessa Manoel Messias de Oliveira,residential,True,89.809,,"LINESTRING (-38.3798676 -10.5918074, -38.379647 -10.5918661, -38.3795021 -10.5919109, -38.3794002 -10.5919346, -38.3792862 -10.5919544, -38.3791682 -10.5919676, -38.3790663 -10.5919716)",,
"[386871445, 1057943774]",False,"['Terceira Travessa Manoel Messias de Oliveira', 'Travessa Paulo Ramos']",residential,False,120.851,,"LINESTRING (-38.3798676 -10.5918074, -38.3798455 -10.5918523, -38.3798274 -10.5918786, -38.3798066 -10.5918971, -38.3797697 -10.5919267, -38.3796798 -10.5919887, -38.3795987 -10.5920658, -38.3795571 -10.5921166, -38.3794633 -10.5922675, -38.3794136 -10.5923591, -38.3793989 -10.5923901, -38.3793975 -10.5924046, -38.3794049 -10.592425, -38.3794217 -10.5924455, -38.3794619 -10.5924817, -38.3795444 -10.5925674, -38.3796081 -10.5926425)",,
386871457,False,Terceira Travessa Antonio Carlos Magalhães,residential,False,6.503,,"LINESTRING (-38.3789025 -10.5907899, -38.3789617 -10.5907957)",,
816502452,True,Avenida Antônio Carlos Magalhães,secondary,False,32.707,,"LINESTRING (-38.3789025 -10.5907899, -38.3789362 -10.5907462, -38.3789818 -10.5906816, -38.3790723 -10.5905478)",,
885428361,True,,secondary,False,8.221,,"LINESTRING (-38.3799226 -10.5892078, -38.3798582 -10.5891696)",,
386871384,True,Avenida Antônio Carlos Magalhães,secondary,False,73.077,,"LINESTRING (-38.3799226 -10.5892078, -38.3798334 -10.5893785, -38.3797301 -10.5895756, -38.3796148 -10.5897912)",,
688288429,False,Terceira Travessa Antonio Carlos Magalhães,residential,True,5.554,,"LINESTRING (-38.3790723 -10.5905478, -38.3791072 -10.5905841)",,
816502452,True,Avenida Antônio Carlos Magalhães,secondary,False,23.843,,"LINESTRING (-38.3790723 -10.5905478, -38.3791287 -10.5904635, -38.379191 -10.5903679)",,
386871440,False,Rua Manoel Vieira,secondary,True,6.912,,"LINESTRING (-38.379191 -10.5903679, -38.3792473 -10.5903962)",,
816502452,True,Avenida Antônio Carlos Magalhães,secondary,False,78.508,,"LINESTRING (-38.379191 -10.5903679, -38.3792373 -10.5902914, -38.3793198 -10.5901543, -38.3794619 -10.5899309, -38.3795632 -10.5897641)",,
816502451,False,,secondary_link,True,6.394,,"LINESTRING (-38.3795632 -10.5897641, -38.3796148 -10.5897912)",,
816502452,True,Avenida Antônio Carlos Magalhães,secondary,False,73.581,,"LINESTRING (-38.3795632 -10.5897641, -38.3796316 -10.5896356, -38.3796825 -10.5895407, -38.3797583 -10.5893713, -38.3798344 -10.5892141, -38.3798582 -10.5891696)",,
885428360,True,Avenida Antônio Carlos Magalhães,secondary,False,10.927,,"LINESTRING (-38.3798582 -10.5891696, -38.3798944 -10.589078)",,
816502451,False,,secondary_link,False,6.394,,"LINESTRING (-38.3796148 -10.5897912, -38.3795632 -10.5897641)",,
386871384,True,Avenida Antônio Carlos Magalhães,secondary,False,78.35499999999999,,"LINESTRING (-38.3796148 -10.5897912, -38.3795122 -10.5899645, -38.3792473 -10.5903962)",,
885428362,True,Avenida Antônio Carlos Magalhães,secondary,False,13.055,,"LINESTRING (-38.3799722 -10.589101, -38.3799226 -10.5892078)",,
885428359,True,,secondary,False,17.395,,"LINESTRING (-38.3799722 -10.589101, -38.3800145 -10.5891399, -38.3800379 -10.58919, -38.3800512 -10.5892324)",,
816502453,True,,secondary,False,8.886,,"LINESTRING (-38.3798944 -10.589078, -38.379936 -10.5890918, -38.3799722 -10.589101)",,
816867629,False,,residential,True,17.289,,"LINESTRING (-38.3859544 -10.5930787, -38.3860668 -10.5931881)",,
932972553,False,Rua Antônio Pires de Almeida,secondary,True,12.261,2,"LINESTRING (-38.3859544 -10.5930787, -38.3858617 -10.5931408)",,
932972553,False,Rua Antônio Pires de Almeida,secondary,False,51.941,2,"LINESTRING (-38.3859544 -10.5930787, -38.3860642 -10.5930051, -38.3863388 -10.5928042)",,
386871452,False,Travessa Manoel Vieira,secondary,False,189.643,,"LINESTRING (-38.3800512 -10.5892324, -38.3802035 -10.5897674, -38.3802894 -10.5899546, -38.3804262 -10.5901497, -38.3806193 -10.5903738, -38.3809184 -10.5906652)",,
885428358,True,,secondary,False,14.343,,"LINESTRING (-38.3800512 -10.5892324, -38.3800077 -10.5892276, -38.3799628 -10.5892171, -38.3799226 -10.5892078)",,
