osmid,oneway,highway,junction,reversed,length,geometry,name,lanes,maxspeed,ref
109166381,True,residential,,False,195.617,"LINESTRING (-49.7336333 -29.3384221, -49.7327584 -29.3400074)",Rua Francisco Teixeira,,,
326840487,True,residential,,False,195.06,"LINESTRING (-49.733388 -29.3404111, -49.7342962 -29.3388457)",Travessa Armando Torres,,40,
944969977,False,residential,,True,8.219,"LINESTRING (-49.733388 -29.3404111, -49.7333446 -29.3404746)",,,,
326840486,True,tertiary,,False,34.349,"LINESTRING (-49.733388 -29.3404111, -49.7336175 -29.3405604, -49.7336736 -29.3405939)",Avenida José Bonifácio,,,
94965524,False,residential,,False,13.991,"LINESTRING (-49.7342962 -29.3388457, -49.7341798 -29.3387713)",Rua Alexandre Maggi,,,
109166381,True,residential,,False,8.314,"LINESTRING (-49.7327584 -29.3400074, -49.7327235 -29.3400757)",Rua Francisco Teixeira,,,
"[546954602, 473468287]",True,tertiary,,False,75.761,"LINESTRING (-49.7327584 -29.3400074, -49.7331115 -29.3402361, -49.733388 -29.3404111)",Avenida José Bonifácio,,,
324379905,True,tertiary,,False,76.911,"LINESTRING (-49.7327235 -29.3400757, -49.7325923 -29.3399937, -49.7320915 -29.3396576)",Avenida José Bonifácio,,,
944969977,False,residential,,False,8.219,"LINESTRING (-49.7333446 -29.3404746, -49.733388 -29.3404111)",,,,
"[324379905, 546954599]",True,tertiary,,False,74.81,"LINESTRING (-49.7333446 -29.3404746, -49.7331442 -29.3403517, -49.7330592 -29.3402923, -49.7328986 -29.3401824, -49.7327235 -29.3400757)",Avenida José Bonifácio,,,
94965524,False,residential,,False,39.554,"LINESTRING (-49.7333371 -29.3382328, -49.733008 -29.3380225)",Rua Alexandre Maggi,,,
94965524,False,residential,,True,35.601,"LINESTRING (-49.7333371 -29.3382328, -49.7336333 -29.3384221)",Rua Alexandre Maggi,,,
209329983,False,residential,,False,161.764,"LINESTRING (-49.7333371 -29.3382328, -49.7346746 -29.3373628)",Rua Visconde de Pelotas,,,
75733393,False,residential,,False,100.596,"LINESTRING (-49.7346746 -29.3373628, -49.7350843 -29.338194)",Rua Albino de Freitas,,,
75733393,False,residential,,True,97.521,"LINESTRING (-49.7346746 -29.3373628, -49.734255 -29.3365657)",Rua Albino de Freitas,,,
209329983,False,residential,,True,161.764,"LINESTRING (-49.7346746 -29.3373628, -49.7333371 -29.3382328)",Rua Visconde de Pelotas,,,
94965524,False,residential,,False,65.681,"LINESTRING (-49.7341798 -29.3387713, -49.7336333 -29.3384221)",Rua Alexandre Maggi,,,
94965524,False,residential,,True,13.991,"LINESTRING (-49.7341798 -29.3387713, -49.7342962 -29.3388457)",Rua Alexandre Maggi,,,
209329984,False,residential,,False,108.664,"LINESTRING (-49.7341798 -29.3387713, -49.7350843 -29.338194)",Rua Luis Bauer,,,
75733393,False,residential,,True,100.596,"LINESTRING (-49.7350843 -29.338194, -49.7346746 -29.3373628)",Rua Albino de Freitas,,,
209329984,False,residential,,True,108.664,"LINESTRING (-49.7350843 -29.338194, -49.7341798 -29.3387713)",Rua Luis Bauer,,,
209340497,False,residential,,False,8.484,"LINESTRING (-49.7342717 -29.3410675, -49.7343093 -29.3409986)",Travessa Tupinambá,,,
546954598,True,tertiary,,False,76.657,"LINESTRING (-49.7342717 -29.3410675, -49.7336372 -29.340656)",Avenida José Bonifácio,,,
209340497,False,residential,,True,8.484,"LINESTRING (-49.7343093 -29.3409986, -49.7342717 -29.3410675)",Travessa Tupinambá,,,
326840486,True,tertiary,,False,30.797,"LINESTRING (-49.7343093 -29.3409986, -49.7345611 -29.3411675)",Avenida José Bonifácio,,,
1205543919,True,secondary,,False,12.665,"LINESTRING (-49.7307366 -29.3369247, -49.7308507 -29.3368692)",Avenida Barão do Rio Branco,1,,
483317832,True,tertiary,,False,85.714,"LINESTRING (-49.7262031 -29.3384541, -49.7257013 -29.3378194)",Avenida Silva Jardim,1,50,
325989554,True,tertiary,roundabout,False,7.115,"LINESTRING (-49.7262031 -29.3384541, -49.7262057 -29.3384406, -49.7262139 -29.3384289, -49.7262249 -29.3384213, -49.7262382 -29.3384174, -49.7262521 -29.3384175)",,,,
325989554,True,tertiary,roundabout,False,7.807,"LINESTRING (-49.7262866 -29.3384509, -49.7262854 -29.3384626, -49.72628 -29.3384733, -49.726271 -29.3384819, -49.7262592 -29.3384877, -49.7262461 -29.3384899, -49.7262328 -29.3384883)",,,,
"[435588728, 1134668983]",True,tertiary,,False,78.01899999999999,"LINESTRING (-49.7262866 -29.3384509, -49.7265666 -29.3386368, -49.726696 -29.3386748, -49.7270112 -29.3386984)",Avenida Silva Jardim,1,50,
325989554,True,tertiary,roundabout,False,4.062,"LINESTRING (-49.7262521 -29.3384175, -49.7262653 -29.3384216, -49.7262762 -29.3384292, -49.7262836 -29.3384395)",,,,
325989554,True,tertiary,roundabout,False,2.643,"LINESTRING (-49.7262328 -29.3384883, -49.7262205 -29.3384831, -49.7262109 -29.3384747)",,,,
325989566,True,tertiary,roundabout,False,12.598,"LINESTRING (-49.7250849 -29.3367694, -49.7251018 -29.3367506, -49.7251074 -29.3367388, -49.7251169 -29.336729, -49.7251294 -29.3367224, -49.7251436 -29.3367194, -49.7251582 -29.3367206, -49.7251717 -29.3367256, -49.7251827 -29.336734)",,,,
325989566,True,tertiary,roundabout,False,10.509999999999998,"LINESTRING (-49.7251933 -29.336758, -49.7251914 -29.3367714, -49.7251845 -29.3367835, -49.7251735 -29.336793, -49.7251594 -29.3367987, -49.725144 -29.3368001, -49.7251289 -29.336797, -49.7251159 -29.3367898)",,,,
483317831,True,tertiary,,False,122.41,"LINESTRING (-49.7251933 -29.336758, -49.7252491 -29.336861, -49.7257324 -29.3377535)",Avenida Silva Jardim,1,50,
325989566,True,tertiary,roundabout,False,1.384,"LINESTRING (-49.7251827 -29.336734, -49.72519 -29.3367447)",,,,
325989566,True,tertiary,roundabout,False,1.891,"LINESTRING (-49.7251159 -29.3367898, -49.7251045 -29.336776)",,,,
48554484,True,secondary,,False,70.729,"LINESTRING (-49.729941 -29.3374557, -49.7298972 -29.3374677, -49.7297921 -29.3375229, -49.7294566 -29.3377076, -49.7293187 -29.3377854)",Avenida Barão do Rio Branco,1,,
328141425,True,secondary,roundabout,False,12.479999999999999,"LINESTRING (-49.729941 -29.3374557, -49.7299173 -29.3374455, -49.7298981 -29.3374311, -49.7298836 -29.3374131, -49.7298733 -29.3373957, -49.7298716 -29.3373702)",,,,
944969975,True,residential,,False,9.624,"LINESTRING (-49.727072 -29.3381383, -49.7270924 -29.3380536)",Avenida Itapeva,,,
109136438,False,residential,,False,6.443,"LINESTRING (-49.727072 -29.3381383, -49.7271142 -29.3381219, -49.7271327 -29.3381147)",Rua Borges de Medeiros,2,,
109136438,False,residential,,True,83.44000000000001,"LINESTRING (-49.727072 -29.3381383, -49.7269646 -29.33818, -49.7262836 -29.3384395)",Rua Borges de Medeiros,2,,
435588728,True,tertiary,,False,27.452,"LINESTRING (-49.727106 -29.3387157, -49.7271664 -29.3387437, -49.7273572 -29.3388297)",Avenida Silva Jardim,1,50,
326022050,True,residential,,False,66.878,"LINESTRING (-49.7271327 -29.3381147, -49.727106 -29.3387157)",Avenida Itapeva,,,
109136438,False,residential,,False,81.74600000000001,"LINESTRING (-49.7271327 -29.3381147, -49.7271625 -29.3381031, -49.7277956 -29.3378568, -49.7279028 -29.3378151)",Rua Borges de Medeiros,2,,
109136438,False,residential,,True,6.443,"LINESTRING (-49.7271327 -29.3381147, -49.7271142 -29.3381219, -49.727072 -29.3381383)",Rua Borges de Medeiros,2,,
326005056,True,residential,,False,22.933,"LINESTRING (-49.7306209 -29.338712, -49.7304143 -29.3386115)",Avenida José Bonifácio,,,
49555549,True,tertiary,,False,23.222,"LINESTRING (-49.7306209 -29.338712, -49.7305288 -29.3386034, -49.7304919 -29.338537)",Avenida General Osório,,,
473468285,False,residential,,False,20.982,"LINESTRING (-49.7303386 -29.3382263, -49.7301686 -29.3383431)",Rua Joaquim Porto,,,
473468285,False,residential,,True,9.817,"LINESTRING (-49.7303386 -29.3382263, -49.7304168 -29.3381702)",Rua Joaquim Porto,,,
49555549,True,tertiary,,False,92.47900000000001,"LINESTRING (-49.7303386 -29.3382263, -49.7302936 -29.3381335, -49.7300074 -29.3375435, -49.729967 -29.3374603)",Avenida General Osório,,,
109136436,False,residential,,False,10.18,"LINESTRING (-49.7304919 -29.338537, -49.7305827 -29.338491)",Rua José Luiz de Freitas,,,
473468292,False,residential,,True,11.19,"LINESTRING (-49.7304919 -29.338537, -49.7304143 -29.3386115)",Rua José Luiz de Freitas,,,
49555549,True,tertiary,,False,37.608,"LINESTRING (-49.7304919 -29.338537, -49.7304502 -29.3384519, -49.7304116 -29.3383732, -49.7303386 -29.3382263)",Avenida General Osório,,,
473468302,False,residential,,True,9.616,"LINESTRING (-49.7300913 -29.3383973, -49.7301686 -29.3383431)",Rua Joaquim Porto,,,
473468296,True,residential,,False,103.477,"LINESTRING (-49.7300913 -29.3383973, -49.7300327 -29.3383481, -49.7299824 -29.3383095, -49.7293247 -29.3378748, -49.72925 -29.3378254)",Avenida José Bonifácio,1,,
473468302,False,residential,,False,166.155,"LINESTRING (-49.7300913 -29.3383973, -49.7300265 -29.3384428, -49.728774 -29.3393534)",Rua Joaquim Porto,,,
473468285,False,residential,,True,20.982,"LINESTRING (-49.7301686 -29.3383431, -49.7303386 -29.3382263)",Rua Joaquim Porto,,,
473468302,False,residential,,False,9.616,"LINESTRING (-49.7301686 -29.3383431, -49.7300913 -29.3383973)",Rua Joaquim Porto,,,
503459488,True,tertiary,roundabout,False,6.415,"LINESTRING (-49.7256768 -29.3377716, -49.7256838 -29.3377618, -49.7256941 -29.3377546, -49.7257065 -29.3377505, -49.7257197 -29.3377502, -49.7257324 -29.3377535)",,,,
521128294,True,tertiary,,False,121.961,"LINESTRING (-49.7256768 -29.3377716, -49.7251736 -29.3368909, -49.7251159 -29.3367898)",Avenida Silva Jardim,1,50,
503459488,True,tertiary,roundabout,False,2.566,"LINESTRING (-49.7257324 -29.3377535, -49.7257432 -29.3377602, -49.725751 -29.3377695)",,,,
503459488,True,tertiary,roundabout,False,6.683,"LINESTRING (-49.7257545 -29.3377929, -49.7257495 -29.3378041, -49.7257405 -29.3378132, -49.7257285 -29.3378191, -49.7257149 -29.3378213, -49.7257013 -29.3378194)",,,,
521128293,True,tertiary,,False,84.907,"LINESTRING (-49.7257545 -29.3377929, -49.7261696 -29.3383539, -49.7262521 -29.3384175)",Avenida Silva Jardim,1,50,
503459488,True,tertiary,roundabout,False,2.6719999999999997,"LINESTRING (-49.7257013 -29.3378194, -49.7256892 -29.3378137, -49.7256799 -29.3378048)",,,,
554566866,True,secondary,roundabout,False,5.054,"LINESTRING (-49.7342236 -29.3345105, -49.7342405 -29.3344933, -49.7342626 -29.3344811)",Avenida Barão do Rio Branco,1,,
554566866,True,secondary,roundabout,False,5.2509999999999994,"LINESTRING (-49.7342103 -29.3345557, -49.7342129 -29.3345322, -49.7342236 -29.3345105)",Avenida Barão do Rio Branco,1,,
918101350,True,secondary,roundabout,False,3.033,"LINESTRING (-49.7343618 -29.334604, -49.7343501 -29.334613, -49.7343367 -29.3346201)",Avenida Barão do Rio Branco,1,,
555578541,True,secondary,roundabout,False,14.719,"LINESTRING (-49.7343173 -29.334626, -49.7342921 -29.3346277, -49.7342673 -29.334623, -49.7342451 -29.3346124, -49.7342273 -29.3345968, -49.7342154 -29.3345773, -49.7342103 -29.3345557)",,,,
918101351,True,secondary,,False,97.04,"LINESTRING (-49.7343173 -29.334626, -49.7341319 -29.3347528, -49.7336999 -29.3350567, -49.7335362 -29.3351718)",Avenida Barão do Rio Branco,,,
87359244,False,residential,,True,133.287,"LINESTRING (-49.7342626 -29.3344811, -49.7337243 -29.3333781)",Rua José Osório Cabral,,,
554566866,True,secondary,roundabout,False,6.119,"LINESTRING (-49.7342626 -29.3344811, -49.7342933 -29.3344747, -49.7343246 -29.3344782)",Avenida Barão do Rio Branco,1,,
200186682,False,residential,,False,99.552,"LINESTRING (-49.7266954 -29.3374177, -49.725751 -29.3377695)",Rua Desembargador Vieira Pires,2,,
200186682,False,residential,,True,8.554,"LINESTRING (-49.7266954 -29.3374177, -49.7267757 -29.3373858)",Rua Desembargador Vieira Pires,2,,
49557903,True,residential,,False,129.544,"LINESTRING (-49.7266954 -29.3374177, -49.7266272 -29.3372917, -49.726145 -29.3363561)",Avenida Itapeva,,,
918106214,True,residential,,False,11.328,"LINESTRING (-49.7267852 -29.3374829, -49.7266954 -29.3374177)",Avenida Itapeva,,,
944969976,False,residential,,True,70.098,"LINESTRING (-49.7267852 -29.3374829, -49.7270924 -29.3380536)",Avenida Itapeva,2,,
918514536,False,secondary_link,,True,8.605,"LINESTRING (-49.7272588 -29.3365314, -49.7273411 -29.3365024)",,,,
327525666,True,secondary,,False,61.842,"LINESTRING (-49.7272588 -29.3365314, -49.727062 -29.3361391, -49.7270025 -29.3360221)",Avenida Benjamin Constant,1,,
918514536,False,secondary_link,,False,8.605,"LINESTRING (-49.7273411 -29.3365024, -49.7272588 -29.3365314)",,,,
491708258,True,secondary,,False,66.787,"LINESTRING (-49.7273411 -29.3365024, -49.7275612 -29.33694, -49.7276177 -29.3370525)",Avenida Benjamin Constant,1,,
944948128,True,residential,,False,11.274,"LINESTRING (-49.7287063 -29.3374173, -49.728812 -29.3374596)",Rua Manoel José de Matos Pereira,1,50,
49552684,False,residential,,True,80.47,"LINESTRING (-49.7287063 -29.3374173, -49.7285949 -29.337172, -49.7285512 -29.3370758, -49.7284008 -29.3367444)",Rua Manoel José de Matos Pereira,,50,
49557898,True,residential,,False,7.837,"LINESTRING (-49.7270924 -29.3380536, -49.7271327 -29.3381147)",Avenida Itapeva,,,
944969976,False,residential,,False,70.098,"LINESTRING (-49.7270924 -29.3380536, -49.7267852 -29.3374829)",Avenida Itapeva,2,,
326584662,False,residential,,False,42.204,"LINESTRING (-49.7282188 -29.3417686, -49.7281855 -29.3417464, -49.7278721 -29.341539)",Rua José Antônio Picoral,2,,
546954598,True,tertiary,,False,29.7,"LINESTRING (-49.7345139 -29.3412311, -49.7342717 -29.3410675)",Avenida José Bonifácio,,,
945089235,False,tertiary_link,,True,8.423,"LINESTRING (-49.7345139 -29.3412311, -49.7345611 -29.3411675)",,,,
326840486,True,tertiary,,False,46.909,"LINESTRING (-49.7345611 -29.3411675, -49.7349447 -29.3414247)",Avenida José Bonifácio,,,
945089235,False,tertiary_link,,False,8.423,"LINESTRING (-49.7345611 -29.3411675, -49.7345139 -29.3412311)",,,,
1128358224,True,tertiary,,False,10.135,"LINESTRING (-49.7272988 -29.3389053, -49.7273572 -29.3388297)",Avenida Barão do Rio Branco,1,,
1128358222,False,tertiary,,False,31.286,"LINESTRING (-49.7272988 -29.3389053, -49.7271306 -29.3390034, -49.7270316 -29.3390631)",Avenida Barão do Rio Branco,2,,
