osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed
378454561,,residential,False,False,57.923,"LINESTRING (-39.1990248 -4.2347651, -39.1989224 -4.2349047, -39.1987165 -4.2351856)",,,
818393609,,residential,False,True,103.02099999999999,"LINESTRING (-39.1990248 -4.2347651, -39.1985764 -4.23445, -39.1985475 -4.2344266, -39.1985281 -4.2344052, -39.198518 -4.2343922, -39.1985137 -4.2343851, -39.19851 -4.2343771, -39.1985085 -4.2343703, -39.1985073 -4.2343621, -39.198507 -4.2343509, -39.1985085 -4.234338, -39.1985103 -4.2343268, -39.1985241 -4.2342868, -39.198567 -4.2342119, -39.1986059 -4.2341812, -39.1986541 -4.2341638)",,,
378454527,,residential,False,False,32.554,"LINESTRING (-39.1986153 -4.2338736, -39.1986541 -4.2341638)",,,
378454527,,residential,False,True,157.708,"LINESTRING (-39.1986153 -4.2338736, -39.1985428 -4.2334643, -39.1984087 -4.2324706)",,,
378454527,,residential,False,True,32.554,"LINESTRING (-39.1986541 -4.2341638, -39.1986153 -4.2338736)",,,
818393609,,residential,False,False,103.02099999999999,"LINESTRING (-39.1986541 -4.2341638, -39.1986059 -4.2341812, -39.198567 -4.2342119, -39.1985241 -4.2342868, -39.1985103 -4.2343268, -39.1985085 -4.234338, -39.198507 -4.2343509, -39.1985073 -4.2343621, -39.1985085 -4.2343703, -39.19851 -4.2343771, -39.1985137 -4.2343851, -39.198518 -4.2343922, -39.1985281 -4.2344052, -39.1985475 -4.2344266, -39.1985764 -4.23445, -39.1990248 -4.2347651)",,,
818432616,,residential,False,False,59.628,"LINESTRING (-39.1959344 -4.229682, -39.1954898 -4.2293804)",,,
378454580,,residential,False,False,112.316,"LINESTRING (-39.1959344 -4.229682, -39.1958271 -4.229789, -39.1957235 -4.2298977, -39.1957087 -4.2299054, -39.1956916 -4.2299107, -39.1956729 -4.2299124, -39.1956544 -4.2299124, -39.1956383 -4.2299064, -39.1956233 -4.2298987, -39.1954412 -4.2297299, -39.1953188 -4.2296004, -39.1952062 -4.2294633)",,,
378454580,,residential,False,True,60.429,"LINESTRING (-39.1959344 -4.229682, -39.1960712 -4.2297502, -39.196267 -4.2298371, -39.1964326 -4.2299013)",,,
378454574,,residential,False,False,32.772,"LINESTRING (-39.1954898 -4.2293804, -39.1952062 -4.2294633)",,,
818432616,,residential,False,True,59.628,"LINESTRING (-39.1954898 -4.2293804, -39.1959344 -4.229682)",,,
378454574,,residential,False,True,117.04400000000001,"LINESTRING (-39.1954898 -4.2293804, -39.1957413 -4.2293042, -39.1960229 -4.2291938, -39.1960873 -4.2291764, -39.1961429 -4.2291678, -39.1962241 -4.2291617, -39.1962898 -4.2291604, -39.1965094 -4.2291722)",,,
818432618,,residential,False,False,33.748,"LINESTRING (-39.1963944 -4.228501, -39.196157 -4.2283111)",,,
818432619,,residential,False,False,32.289,"LINESTRING (-39.1963944 -4.228501, -39.1961248 -4.2286107)",,,
818432617,,residential,False,True,87.746,"LINESTRING (-39.1963944 -4.228501, -39.1965178 -4.2286207, -39.1965339 -4.2286308, -39.1965553 -4.2286361, -39.1965741 -4.2286361, -39.1965929 -4.2286321, -39.196623 -4.2286167, -39.1968329 -4.2284856, -39.1968785 -4.2284482, -39.1968879 -4.2284328, -39.1968906 -4.2284154, -39.1968879 -4.2283967, -39.1968732 -4.228376, -39.1968544 -4.2283552, -39.1968356 -4.2283432, -39.1967753 -4.2283098)",,,
818432621,,residential,False,True,47.56100000000001,"LINESTRING (-39.1963944 -4.228501, -39.1965312 -4.2284435, -39.1966901 -4.2283706, -39.1967568 -4.2283298, -39.1967753 -4.2283098)",,,
818432617,,residential,False,False,87.74599999999998,"LINESTRING (-39.1967753 -4.2283098, -39.1968356 -4.2283432, -39.1968544 -4.2283552, -39.1968732 -4.228376, -39.1968879 -4.2283967, -39.1968906 -4.2284154, -39.1968879 -4.2284328, -39.1968785 -4.2284482, -39.1968329 -4.2284856, -39.196623 -4.2286167, -39.1965929 -4.2286321, -39.1965741 -4.2286361, -39.1965553 -4.2286361, -39.1965339 -4.2286308, -39.1965178 -4.2286207, -39.1963944 -4.228501)",,,
818432621,,residential,False,False,47.561,"LINESTRING (-39.1967753 -4.2283098, -39.1967568 -4.2283298, -39.1966901 -4.2283706, -39.1965312 -4.2284435, -39.1963944 -4.228501)",,,
818432621,,residential,False,True,114.083,"LINESTRING (-39.1967753 -4.2283098, -39.1967877 -4.2282867, -39.1967924 -4.228268, -39.1967927 -4.2282526, -39.1967903 -4.2282422, -39.196782 -4.2282222, -39.1966904 -4.228046, -39.1966539 -4.2279848, -39.1966284 -4.227952, -39.196617 -4.2279413, -39.1966036 -4.2279339, -39.1965885 -4.2279333, -39.1965738 -4.227937, -39.1965044 -4.2279868, -39.1962697 -4.2281894, -39.196157 -4.2283111)",,,
818432618,,residential,False,True,33.748,"LINESTRING (-39.196157 -4.2283111, -39.1963944 -4.228501)",,,
818432621,,residential,False,False,114.083,"LINESTRING (-39.196157 -4.2283111, -39.1962697 -4.2281894, -39.1965044 -4.2279868, -39.1965738 -4.227937, -39.1965885 -4.2279333, -39.1966036 -4.2279339, -39.196617 -4.2279413, -39.1966284 -4.227952, -39.1966539 -4.2279848, -39.1966904 -4.228046, -39.196782 -4.2282222, -39.1967903 -4.2282422, -39.1967927 -4.2282526, -39.1967924 -4.228268, -39.1967877 -4.2282867, -39.1967753 -4.2283098)",,,
818432621,,residential,False,True,38.306,"LINESTRING (-39.196157 -4.2283111, -39.1960765 -4.2284208, -39.1960658 -4.2284442, -39.1960618 -4.2284689, -39.1960631 -4.2284957, -39.1960725 -4.2285238, -39.1961248 -4.2286107)",,,
818432619,,residential,False,True,32.289,"LINESTRING (-39.1961248 -4.2286107, -39.1963944 -4.228501)",,,
"[378454546, 818432620]",,residential,False,True,75.631,"LINESTRING (-39.1961248 -4.2286107, -39.1962739 -4.2288416, -39.1965094 -4.2291722)",,,
818432621,,residential,False,False,38.306,"LINESTRING (-39.1961248 -4.2286107, -39.1960725 -4.2285238, -39.1960631 -4.2284957, -39.1960618 -4.2284689, -39.1960658 -4.2284442, -39.1960765 -4.2284208, -39.196157 -4.2283111)",,,
818432628,,unclassified,False,False,30.082,"LINESTRING (-39.1972768 -4.2277093, -39.1974794 -4.2275294)",,,
818432622,,unclassified,False,False,130.98000000000002,"LINESTRING (-39.1972768 -4.2277093, -39.1974391 -4.2279901, -39.1975759 -4.2283151, -39.1976027 -4.2283873, -39.1976269 -4.2284743, -39.197643 -4.2285478, -39.1976624 -4.2286468, -39.1976751 -4.2287485, -39.1976838 -4.2288033)",,,
818969041,,tertiary_link,False,True,6.135,"LINESTRING (-39.1958811 -4.2329634, -39.1959237 -4.2329282)",,,
818637625,Rua Coronel Francisco Linhares,tertiary,True,False,46.259,"LINESTRING (-39.1958811 -4.2329634, -39.1957808 -4.232815, -39.1956521 -4.2326157)",,,
818969041,,tertiary_link,False,False,6.135,"LINESTRING (-39.1959237 -4.2329282, -39.1958811 -4.2329634)",,,
"[818637627, 818637628, 378454494]",Rua Coronel Francisco Linhares,tertiary,True,False,401.40500000000003,"LINESTRING (-39.1959237 -4.2329282, -39.1961087 -4.2331921, -39.1961832 -4.2332998, -39.1962402 -4.233368, -39.1962878 -4.2334121, -39.196334 -4.233459, -39.1964473 -4.2335526, -39.1965493 -4.2336342, -39.196904 -4.2338963, -39.1972721 -4.2341625, -39.1976879 -4.2344587, -39.1981164 -4.2347523, -39.1987165 -4.2351856)",yes,,
818969537,,residential,False,False,119.99699999999999,"LINESTRING (-39.192709 -4.2312953, -39.192712 -4.2313063, -39.1927184 -4.2313177, -39.1927278 -4.2313284, -39.1928116 -4.2314093, -39.193 -4.2315832, -39.1931462 -4.231735, -39.1934728 -4.2320565)",,,
818969537,,residential,False,True,131.122,"LINESTRING (-39.192709 -4.2312953, -39.192707 -4.2312813, -39.1927063 -4.2312662, -39.192707 -4.2312542, -39.1927114 -4.2312408, -39.1927466 -4.2311906, -39.1927922 -4.2311238, -39.1929397 -4.2309178, -39.1931878 -4.2306329, -39.1934076 -4.2303584)",,,
1078536354,Rua Gilberto Mariano de Sousa,residential,False,True,135.465,"LINESTRING (-39.192709 -4.2312953, -39.1924839 -4.231518, -39.1924585 -4.2315431, -39.1924411 -4.2315643, -39.1924349 -4.2315861, -39.1924381 -4.2316079, -39.1926913 -4.232361)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,False,18.297,"LINESTRING (-39.1934076 -4.2303584, -39.1935338 -4.2304644)",,,
530136478,Rua Coronel Francisco Linhares,tertiary,False,True,41.495,"LINESTRING (-39.1934076 -4.2303584, -39.1931214 -4.230118)",,,
818969537,,residential,False,False,131.122,"LINESTRING (-39.1934076 -4.2303584, -39.1931878 -4.2306329, -39.1929397 -4.2309178, -39.1927922 -4.2311238, -39.1927466 -4.2311906, -39.1927114 -4.2312408, -39.192707 -4.2312542, -39.1927063 -4.2312662, -39.192707 -4.2312813, -39.192709 -4.2312953)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,False,69.15,"LINESTRING (-39.1926913 -4.232361, -39.1920881 -4.2325187)",,,
378454500,Rua Gabriela Alencar Santiago,tertiary,False,True,29.393,"LINESTRING (-39.1926913 -4.232361, -39.1929477 -4.232294)",,,
1078536354,Rua Gilberto Mariano de Sousa,residential,False,False,135.465,"LINESTRING (-39.1926913 -4.232361, -39.1924381 -4.2316079, -39.1924349 -4.2315861, -39.1924411 -4.2315643, -39.1924585 -4.2315431, -39.1924839 -4.231518, -39.192709 -4.2312953)",,,
