osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,bridge
785055931,,,residential,False,True,41.68,,"LINESTRING (-40.9106424 -14.3419717, -40.9107792 -14.3420406, -40.910986 -14.342144)",
"[785055928, 926774598]",,,residential,False,False,119.386,,"LINESTRING (-40.9106424 -14.3419717, -40.9109187 -14.3413571, -40.9113009 -14.3415169)",
785055930,,,residential,False,False,82.06,,"LINESTRING (-40.911549 -14.3423654, -40.9118415 -14.341684)",
785055931,,,residential,False,False,65.54,,"LINESTRING (-40.911549 -14.3423654, -40.9111118 -14.3422069, -40.910986 -14.342144)",
785055931,,,residential,False,True,128.763,,"LINESTRING (-40.911549 -14.3423654, -40.9120908 -14.3425213, -40.9126944 -14.3426963)",
785055939,,,residential,False,False,63.152,,"LINESTRING (-40.9130266 -14.3369973, -40.9128596 -14.3375417)",
785055939,,,residential,False,True,61.913,,"LINESTRING (-40.9130266 -14.3369973, -40.9131962 -14.3364653)",
785055941,,,residential,False,True,74.586,,"LINESTRING (-40.9130266 -14.3369973, -40.9125227 -14.3367003, -40.9124343 -14.33665)",
785055939,,,residential,False,False,61.913,,"LINESTRING (-40.9131962 -14.3364653, -40.9130266 -14.3369973)",
785055942,,,residential,False,True,74.26,,"LINESTRING (-40.9131962 -14.3364653, -40.912689 -14.3361832, -40.912599 -14.3361318)",
785055940,,,residential,False,False,62.051,,"LINESTRING (-40.9124343 -14.33665, -40.9122688 -14.3371845)",
785055940,,,residential,False,True,60.291,,"LINESTRING (-40.9124343 -14.33665, -40.912599 -14.3361318)",
785055941,,,residential,False,True,81.432,,"LINESTRING (-40.9124343 -14.33665, -40.9117826 -14.336279)",
785055941,,,residential,False,False,74.586,,"LINESTRING (-40.9124343 -14.33665, -40.9125227 -14.3367003, -40.9130266 -14.3369973)",
785055940,,,residential,False,False,60.291,,"LINESTRING (-40.912599 -14.3361318, -40.9124343 -14.33665)",
785055942,,,residential,False,True,79.581,,"LINESTRING (-40.912599 -14.3361318, -40.9119625 -14.3357686)",
785055942,,,residential,False,False,74.26,,"LINESTRING (-40.912599 -14.3361318, -40.912689 -14.3361832, -40.9131962 -14.3364653)",
241665785,,,residential,False,False,59.972,Rua Emílio de Abreu,"LINESTRING (-40.9117826 -14.336279, -40.9119625 -14.3357686)",
241665785,,,residential,False,True,59.239,Rua Emílio de Abreu,"LINESTRING (-40.9117826 -14.336279, -40.911605 -14.3367832)",
785055941,,,residential,False,False,81.432,,"LINESTRING (-40.9117826 -14.336279, -40.9124343 -14.33665)",
785055941,,,residential,False,True,92.582,,"LINESTRING (-40.9117826 -14.336279, -40.9110459 -14.3358503)",
257770292,,,residential,False,False,58.692,,"LINESTRING (-40.9123063 -14.3402158, -40.9121516 -14.3407219)",
257770292,,,residential,False,True,49.318,,"LINESTRING (-40.9123063 -14.3402158, -40.9123242 -14.3401176, -40.912436 -14.3397913)",
785076016,,,residential,False,False,128.258,,"LINESTRING (-40.9123063 -14.3402158, -40.912111 -14.340228, -40.9120573 -14.3402306, -40.9120063 -14.3402267, -40.911887 -14.3402033, -40.9118843 -14.3401384, -40.9118602 -14.340102, -40.911596 -14.3400487, -40.9112225 -14.3399518)",
926774691,,,residential,False,False,88.097,,"LINESTRING (-40.9123063 -14.3402158, -40.9123939 -14.3402501, -40.9125817 -14.3403168, -40.913086 -14.340452)",
257770313,2,BR-030,secondary,False,False,29.317,Avenida Tanhaçu,"LINESTRING (-40.9098524 -14.3365533, -40.910047 -14.336369)",
257770313,2,BR-030,secondary,False,True,32.713,Avenida Tanhaçu,"LINESTRING (-40.9098524 -14.3365533, -40.9097546 -14.3366458, -40.9096313 -14.3367549)",
926774590,,,residential,False,True,73.521,,"LINESTRING (-40.9098524 -14.3365533, -40.9099424 -14.3367861, -40.909804 -14.3371763)",
241665790,,,residential,False,False,12.576,,"LINESTRING (-40.909804 -14.3371763, -40.9099086 -14.3372265)",
241665790,,,residential,False,True,53.366,,"LINESTRING (-40.909804 -14.3371763, -40.9093601 -14.3369633)",
926774590,,,residential,False,False,73.521,,"LINESTRING (-40.909804 -14.3371763, -40.9099424 -14.3367861, -40.9098524 -14.3365533)",
926774591,,,residential,False,True,69.739,,"LINESTRING (-40.9084248 -14.3382195, -40.9090445 -14.3384008)",
241665774,2,BR-030,secondary,False,False,55.378,Avenida da Conquista,"LINESTRING (-40.9084248 -14.3382195, -40.9085014 -14.3379178, -40.9085262 -14.3378451, -40.9085738 -14.3377444)",
241665774,2,BR-030,secondary,False,True,83.999,Avenida da Conquista,"LINESTRING (-40.9084248 -14.3382195, -40.9083197 -14.3386337, -40.9082204 -14.3389482)",
294889928,,,residential,False,False,54.104,,"LINESTRING (-40.9090445 -14.3384008, -40.9091837 -14.3379333)",
926774591,,,residential,False,False,69.739,,"LINESTRING (-40.9090445 -14.3384008, -40.9084248 -14.3382195)",
294889928,,,residential,False,True,46.183,,"LINESTRING (-40.9090445 -14.3384008, -40.9090314 -14.3384447, -40.908909 -14.3387948)",
449019472,,,residential,False,True,77.864,Rua Ermilina de Brito,"LINESTRING (-40.9069312 -14.3379338, -40.9071209 -14.3386095)",
"[926774593, 926774645]",,,residential,False,"[False, True]",161.48900000000003,,"LINESTRING (-40.9069312 -14.3379338, -40.906646 -14.3379685, -40.9065414 -14.3380542, -40.906477 -14.3381582, -40.906426 -14.3382803, -40.9065172 -14.3384337, -40.9066594 -14.3384664, -40.9071209 -14.3386095)",
"[449019472, 785055921]",,,residential,False,"[False, True]",243.30400000000003,Rua Ermilina de Brito,"LINESTRING (-40.9069312 -14.3379338, -40.9069209 -14.337897, -40.9069128 -14.3378386, -40.9069316 -14.3377398, -40.9070295 -14.3372772, -40.9071006 -14.3370291, -40.9071073 -14.3369758, -40.9071127 -14.3369238, -40.9071194 -14.336651, -40.9071301 -14.3365964, -40.9071475 -14.336547, -40.9071717 -14.3364976, -40.9072039 -14.3364509, -40.907228 -14.3364184, -40.9076276 -14.3359298)",
926774691,,,residential,False,True,88.097,,"LINESTRING (-40.913086 -14.340452, -40.9125817 -14.3403168, -40.9123939 -14.3402501, -40.9123063 -14.3402158)",
926774687,,,residential,False,False,70.931,,"LINESTRING (-40.9089768 -14.3407482, -40.9091109 -14.3407742, -40.9091753 -14.3407586, -40.9092129 -14.3406963, -40.9092349 -14.340328)",
785055925,,,residential,False,False,95.322,,"LINESTRING (-40.910334 -14.343119, -40.9095347 -14.3427513)",
"[785055924, 1083606092]",,,residential,False,"[False, True]",110.52,,"LINESTRING (-40.910334 -14.343119, -40.9103823 -14.3429839, -40.9103823 -14.3426045, -40.9099397 -14.3424083)",
