osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
823539080,Rua Santos Sumont - Leste,residential,False,True,109.262,,,40,"LINESTRING (-50.8245926 -25.8866218, -50.8256844 -25.8865948)",
823539080,Rua Santos Sumont - Leste,residential,False,False,81.662,,,40,"LINESTRING (-50.8264942 -25.8866874, -50.8256844 -25.8865948)",
823539080,Rua Santos Sumont - Leste,residential,False,True,104.026,,,40,"LINESTRING (-50.8264942 -25.8866874, -50.8275236 -25.8868198)",
821211688,Rua Vicente Machado - Sul,residential,False,True,105.075,,,30,"LINESTRING (-50.8275236 -25.8868198, -50.8275709 -25.8858758)",
823539080,Rua Santos Sumont - Leste,residential,False,False,104.026,,,40,"LINESTRING (-50.8275236 -25.8868198, -50.8264942 -25.8866874)",
823539080,Rua Santos Sumont - Leste,residential,False,True,116.589,,,40,"LINESTRING (-50.8275236 -25.8868198, -50.8286805 -25.8869466)",
267237109,Rua Santos Sumont - Oeste,residential,False,False,152.873,,,40,"LINESTRING (-50.8286805 -25.8869466, -50.8301923 -25.8871472)",
823539080,Rua Santos Sumont - Leste,residential,False,False,116.589,,,40,"LINESTRING (-50.8286805 -25.8869466, -50.8275236 -25.8868198)",
267237140,Rua Munhoz de Carvalho,residential,False,True,106.08999999999999,,,,"LINESTRING (-50.8286805 -25.8869466, -50.8287775 -25.8860812, -50.8287869 -25.8860438, -50.8288066 -25.8860014)",
267237153,Rua General Carneiro,residential,False,True,150.399,,,,"LINESTRING (-50.8336819 -25.8871387, -50.8336879 -25.8863771, -50.8335997 -25.8857915)",
267237109,Rua Santos Sumont - Oeste,residential,False,False,113.681,,,40,"LINESTRING (-50.8301923 -25.8871472, -50.831319 -25.8872804)",
267237109,Rua Santos Sumont - Oeste,residential,False,True,152.873,,,40,"LINESTRING (-50.8301923 -25.8871472, -50.8286805 -25.8869466)",
408890963,Rua Treze de Maio,residential,False,False,108.58,,,,"LINESTRING (-50.8301923 -25.8871472, -50.830254 -25.8861723)",
267237109,Rua Santos Sumont - Oeste,residential,False,False,115.339,,,40,"LINESTRING (-50.831319 -25.8872804, -50.8324622 -25.8874151)",
267237109,Rua Santos Sumont - Oeste,residential,False,True,113.681,,,40,"LINESTRING (-50.831319 -25.8872804, -50.8301923 -25.8871472)",
267237115,Rua Sete de Setembro,tertiary,False,True,111.193,,,40,"LINESTRING (-50.831319 -25.8872804, -50.8313706 -25.8862815)",
267237135,Rodovia Municipal MLL-420,unclassified,False,True,215.05,,,,"LINESTRING (-50.8289766 -25.8784756, -50.8289766 -25.8786638, -50.8288693 -25.8789558, -50.8288157 -25.8792357, -50.8288264 -25.8795567, -50.8288988 -25.8798221, -50.8290169 -25.8800152, -50.8292273 -25.8802969)",
239625534,Rua Professor Alexandre Lopacinski,residential,False,True,88.454,,,40,"LINESTRING (-50.8337376 -25.8793781, -50.8331676 -25.87877)",
"[370489664, 239625537]","['Rua Paraná', 'Rua Primeiro de Maio']",residential,False,False,186.519,,,30,"LINESTRING (-50.8337376 -25.8793781, -50.8328734 -25.8799175, -50.8323415 -25.8793648)",
823561546,Rua Marginal Charqueada,residential,False,False,146.285,,,40,"LINESTRING (-50.8306069 -25.8822295, -50.8305219 -25.8820957, -50.8302265 -25.8817877, -50.8299302 -25.881556, -50.8297612 -25.8814269, -50.8296055 -25.8812814)",
267237109,Rua Santos Sumont - Oeste,residential,False,True,115.339,,,40,"LINESTRING (-50.8324622 -25.8874151, -50.831319 -25.8872804)",
370489665,Rua Correia de Freitas,residential,False,True,155.645,,,,"LINESTRING (-50.8324622 -25.8874151, -50.832485 -25.8860155)",
823539091,,tertiary,True,False,5.382,,PR-281,30,"LINESTRING (-50.8289557 -25.8828997, -50.8289704 -25.882909, -50.8289809 -25.882922, -50.828986 -25.8829375)",roundabout
823561538,Avenida dos Ferroviários,residential,False,False,43.129,,,40,"LINESTRING (-50.8289557 -25.8828997, -50.8289632 -25.8828055, -50.8289865 -25.8826521, -50.8289982 -25.8825139)",
823539090,Avenida Barão do Rio Branco - Norte,residential,False,False,134.77100000000002,1,,40,"LINESTRING (-50.8289051 -25.8829028, -50.828617 -25.8824686, -50.8283817 -25.8821785, -50.8281268 -25.8819178)",
947662611,,tertiary,True,False,5.264,,PR-281,30,"LINESTRING (-50.8289051 -25.8829028, -50.8289205 -25.8828969, -50.8289384 -25.8828955, -50.8289557 -25.8828997)",roundabout
239624030,Avenida João Pessoa - Leste,tertiary,True,False,125.264,1,PR-281,40,"LINESTRING (-50.8289012 -25.8829805, -50.8276503 -25.8830303)",
947662611,,tertiary,True,False,8.403,,PR-281,30,"LINESTRING (-50.8289012 -25.8829805, -50.8288897 -25.8829696, -50.8288826 -25.8829558, -50.8288807 -25.8829408, -50.8288841 -25.882926, -50.8288925 -25.8829129)",roundabout
239624021,Avenida João Pessoa - Oeste,residential,False,True,258.642,,,,"LINESTRING (-50.828986 -25.8829375, -50.829207 -25.8829258, -50.8315668 -25.8827994)",
823539091,,tertiary,True,False,8.969000000000001,,PR-281,30,"LINESTRING (-50.828986 -25.8829375, -50.828985 -25.8829536, -50.8289781 -25.8829685, -50.828966 -25.8829805, -50.8289502 -25.882988, -50.8289325 -25.8829905)",roundabout
823561537,Rua Tomaz Lopacinski,residential,False,False,100.56700000000001,,,40,"LINESTRING (-50.8289982 -25.8825139, -50.829054 -25.8820496, -50.8290938 -25.8818304, -50.8291604 -25.8816236)",
823561538,Avenida dos Ferroviários,residential,False,False,76.57700000000001,,,40,"LINESTRING (-50.8289982 -25.8825139, -50.8289579 -25.8823632, -50.8289069 -25.8822389, -50.828876 -25.8821593, -50.8288009 -25.8820121, -50.8287191 -25.8818758)",
823561538,Avenida dos Ferroviários,residential,False,True,43.129,,,40,"LINESTRING (-50.8289982 -25.8825139, -50.8289865 -25.8826521, -50.8289632 -25.8828055, -50.8289557 -25.8828997)",
823561539,Rua Rui Barbosa,residential,False,False,52.302,,,40,"LINESTRING (-50.8287191 -25.8818758, -50.8291604 -25.8816236)",
823561538,Avenida dos Ferroviários,residential,False,False,308.66,,,40,"LINESTRING (-50.8287191 -25.8818758, -50.8284254 -25.8813545, -50.8280505 -25.8808764, -50.8277969 -25.88062, -50.8276511 -25.8804268, -50.8274932 -25.8801487, -50.8273143 -25.8797715, -50.827109 -25.8795261)",
823561538,Avenida dos Ferroviários,residential,False,True,76.577,,,40,"LINESTRING (-50.8287191 -25.8818758, -50.8288009 -25.8820121, -50.828876 -25.8821593, -50.8289069 -25.8822389, -50.8289579 -25.8823632, -50.8289982 -25.8825139)",
823561539,Rua Rui Barbosa,residential,False,True,61.662000000000006,,,40,"LINESTRING (-50.8287191 -25.8818758, -50.8286427 -25.8819289, -50.8285113 -25.8819506, -50.8281268 -25.8819178)",
267237153,Rua General Carneiro,residential,False,True,10.083,,,,"LINESTRING (-50.8335997 -25.8857915, -50.8335835 -25.885702)",
239624019,Avenida Barão do Rio Branco - Sul,tertiary,True,False,114.386,1,PR-281,40,"LINESTRING (-50.8335997 -25.8857915, -50.8334987 -25.8858234, -50.8326419 -25.8859757, -50.832485 -25.8860155)",
267237153,Rua General Carneiro,residential,False,False,150.399,,,,"LINESTRING (-50.8335997 -25.8857915, -50.8336879 -25.8863771, -50.8336819 -25.8871387)",
267237153,Rua General Carneiro,residential,False,False,167.786,,,,"LINESTRING (-50.8333145 -25.8842126, -50.8335835 -25.885702)",
267237153,Rua General Carneiro,residential,False,False,10.083,,,,"LINESTRING (-50.8335835 -25.885702, -50.8335997 -25.8857915)",
267237153,Rua General Carneiro,residential,False,True,167.786,,,,"LINESTRING (-50.8335835 -25.885702, -50.8333145 -25.8842126)",
239624032,Avenida Barão do Rio Branco - Sul,tertiary,True,False,29.136,1,PR-281,40,"LINESTRING (-50.8335835 -25.885702, -50.833592 -25.8857006, -50.8336222 -25.8856945, -50.833761 -25.8856807, -50.833873 -25.8856789)",
