osmid,oneway,name,highway,reversed,length,geometry,tunnel,junction,ref,bridge
229807137,True,,trunk_link,False,71.391,"LINESTRING (-50.1927727 -23.8426526, -50.1928465 -23.8427544, -50.1928834 -23.8428121, -50.1929129 -23.8428624, -50.1929518 -23.8429182, -50.1930007 -23.8429697, -50.1930457 -23.8430083, -50.1930906 -23.8430371, -50.1931545 -23.8430844, -50.1932292 -23.8431256)",,,,
732399980,False,,residential,False,81.383,"LINESTRING (-50.1871615 -23.8427192, -50.1871744 -23.843451)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,False,75.042,"LINESTRING (-50.1871744 -23.843451, -50.1865259 -23.8431291)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,True,67.521,"LINESTRING (-50.1871744 -23.843451, -50.1877615 -23.8437345)",,,,
732399980,False,,residential,True,81.383,"LINESTRING (-50.1871744 -23.843451, -50.1871615 -23.8427192)",,,,
794603995,False,,residential,False,85.703,"LINESTRING (-50.1924477 -23.8474077, -50.1922963 -23.8481659)",,,,
213518178,False,Rua Theófilo Marques da Silveira,residential,True,5.888,"LINESTRING (-50.1922963 -23.8481659, -50.1923463 -23.8481926)",,,,
794603995,False,,residential,False,56.824,"LINESTRING (-50.1922963 -23.8481659, -50.1921672 -23.8486631)",,,,
794603995,False,,residential,True,85.703,"LINESTRING (-50.1922963 -23.8481659, -50.1924477 -23.8474077)",,,,
213518178,False,Rua Theófilo Marques da Silveira,residential,False,86.675,"LINESTRING (-50.1922963 -23.8481659, -50.1920768 -23.8480724, -50.1915416 -23.8478045)",,,,
"[213510545, 213510650, 213510651]",False,,trunk,True,74.401,"LINESTRING (-50.1923944 -23.8492366, -50.1924147 -23.849129, -50.1924424 -23.8489841, -50.1925139 -23.8485765)",,,BR-153,
626283846,False,,residential,True,214.61800000000002,"LINESTRING (-50.1923944 -23.8492366, -50.1924542 -23.8491451, -50.1924851 -23.849096, -50.1925483 -23.848936, -50.1926265 -23.8488044, -50.1928076 -23.8484941, -50.1929028 -23.8482856, -50.1929875 -23.8480687, -50.1930597 -23.8477346, -50.1931202 -23.8474414)",,,,
