osmid,oneway,highway,reversed,length,name,geometry,ref,maxspeed,bridge
510034925,True,tertiary,False,60.796,,"LINESTRING (-39.3770237 -14.6752892, -39.3766017 -14.6749255)",,,
510034924,False,residential,True,11.628,Rua Firmino Elói,"LINESTRING (-39.3771008 -14.6752159, -39.3770237 -14.6752892)",,,
510034926,False,tertiary,False,58.293,,"LINESTRING (-39.3771008 -14.6752159, -39.376792 -14.6747851)",,,
510034926,False,tertiary,True,14.111,,"LINESTRING (-39.3771008 -14.6752159, -39.3771472 -14.6753346)",,,
510034925,True,tertiary,False,14.211,,"LINESTRING (-39.3771472 -14.6753346, -39.3770237 -14.6752892)",,,
510034926,False,tertiary,False,14.111,,"LINESTRING (-39.3771472 -14.6753346, -39.3771008 -14.6752159)",,,
510034927,False,tertiary,True,96.176,Rua Barão do Rio Branco,"LINESTRING (-39.3771472 -14.6753346, -39.3772678 -14.6754319, -39.3774207 -14.6755435, -39.3775682 -14.6756161, -39.3779303 -14.6757277)",,,
510034938,True,residential,False,21.006,Rua Barão do Rio Branco,"LINESTRING (-39.3796313 -14.6764078, -39.3794514 -14.6763343)",,,
"[400763849, 510034941]",True,residential,False,59.875,"['Rua Arneiro Ribeiro', 'Praça Gabino Kruchevsky']","LINESTRING (-39.379462 -14.6758127, -39.3797603 -14.6760067, -39.379769 -14.6760164, -39.379773 -14.6760313, -39.379773 -14.6760475, -39.3797277 -14.6761871)",,,
400751640,False,residential,True,95.214,Rua Doutor Montival Lucas,"LINESTRING (-39.3778646 -14.6750956, -39.3772088 -14.6745205)",,,
400763855,False,residential,False,27.128,,"LINESTRING (-39.3763399 -14.6702984, -39.3761361 -14.6704421)",,,
400763855,False,residential,True,46.111,,"LINESTRING (-39.3763399 -14.6702984, -39.3766421 -14.6700043)",,,
510034948,False,residential,False,76.389,,"LINESTRING (-39.3763399 -14.6702984, -39.3766226 -14.6709286)",,,
400751624,False,residential,True,45.126,,"LINESTRING (-39.3791112 -14.6706335, -39.3794887 -14.6704565)",,,
510034949,False,residential,False,77.849,,"LINESTRING (-39.3791112 -14.6706335, -39.3788007 -14.6700011)",,,
510034949,False,residential,True,68.391,,"LINESTRING (-39.3791112 -14.6706335, -39.3794021 -14.6711804)",,,
400751624,False,residential,False,45.126,,"LINESTRING (-39.3794887 -14.6704565, -39.3791112 -14.6706335)",,,
716018739,False,residential,True,99.816,,"LINESTRING (-39.3794887 -14.6704565, -39.379781 -14.670908, -39.3797998 -14.6709586, -39.3797931 -14.6709897, -39.3797475 -14.6710313, -39.3795379 -14.6711134)",,,
400763856,False,residential,False,28.655,Rua L,"LINESTRING (-39.3794021 -14.6711804, -39.3791648 -14.6712975)",,,
400763856,False,residential,True,16.398,Rua L,"LINESTRING (-39.3794021 -14.6711804, -39.3795379 -14.6711134)",,,
510034949,False,residential,False,68.391,,"LINESTRING (-39.3794021 -14.6711804, -39.3791112 -14.6706335)",,,
510034952,False,residential,True,14.84,,"LINESTRING (-39.3800633 -14.671824, -39.3799304 -14.6718598)",,,
818437144,False,residential,False,17.499,,"LINESTRING (-39.371784 -14.670223, -39.3716578 -14.6703223)",,,
510034939,False,residential,True,49.928,Rua Jacó Olímpio Santana,"LINESTRING (-39.371784 -14.670223, -39.3718269 -14.6703021, -39.3719322 -14.6704286, -39.3720147 -14.6705026, -39.3720952 -14.6705445)",,,
510034939,False,residential,True,11.43,Rua Jacó Olímpio Santana,"LINESTRING (-39.3730259 -14.67098, -39.3731319 -14.6709872)",,,
510034914,False,residential,False,142.647,,"LINESTRING (-39.3730259 -14.67098, -39.3731868 -14.6711376, -39.3732485 -14.6712207, -39.3732861 -14.671305, -39.3733062 -14.6714062, -39.3733196 -14.6715139, -39.3733062 -14.6716151, -39.3732753 -14.6716838, -39.3731949 -14.6717552, -39.3728951 -14.67199)",,,
510034939,False,residential,False,111.488,Rua Jacó Olímpio Santana,"LINESTRING (-39.3730259 -14.67098, -39.3728475 -14.6709236, -39.3727439 -14.6708821, -39.3720952 -14.6705445)",,,
510034948,False,residential,False,14.504,,"LINESTRING (-39.3766226 -14.6709286, -39.3766965 -14.6710377)",,,
510034948,False,residential,True,76.389,,"LINESTRING (-39.3766226 -14.6709286, -39.3763399 -14.6702984)",,,
818351764,False,residential,False,77.68700000000001,,"LINESTRING (-39.3766226 -14.6709286, -39.3763813 -14.6708003, -39.3762968 -14.6707108, -39.3762459 -14.6706433, -39.3761361 -14.6704421)",,,
818417322,False,residential,False,97.384,,"LINESTRING (-39.3739083 -14.6703177, -39.3735208 -14.6701893, -39.3734135 -14.6701361, -39.3730932 -14.6699472)",,,
818417322,False,residential,True,84.663,,"LINESTRING (-39.3739083 -14.6703177, -39.3744609 -14.6703436, -39.3745494 -14.6703618, -39.3746781 -14.6704228)",,,
818422572,False,unclassified,True,106.189,,"LINESTRING (-39.3739083 -14.6703177, -39.3737179 -14.6703164, -39.3735858 -14.6703365, -39.3734443 -14.6703767, -39.3733759 -14.6703891, -39.3732908 -14.6703923, -39.373093 -14.6703787, -39.3730098 -14.6703592, -39.3729378 -14.6703331)",,,
510034946,False,residential,True,46.522,Rua Doutor Montival Lucas,"LINESTRING (-39.3749826 -14.6707199, -39.3746781 -14.6704228)",,,
510034946,False,residential,False,129.839,Rua Doutor Montival Lucas,"LINESTRING (-39.3749826 -14.6707199, -39.3750831 -14.6708457, -39.3751583 -14.6709573, -39.3755123 -14.671763)",,,
818437141,False,residential,True,46.051,,"LINESTRING (-39.3729378 -14.6703331, -39.3730932 -14.6699472)",,,
818422572,False,unclassified,False,106.18900000000001,,"LINESTRING (-39.3729378 -14.6703331, -39.3730098 -14.6703592, -39.373093 -14.6703787, -39.3732908 -14.6703923, -39.3733759 -14.6703891, -39.3734443 -14.6703767, -39.3735858 -14.6703365, -39.3737179 -14.6703164, -39.3739083 -14.6703177)",,,
818437141,False,residential,False,46.051,,"LINESTRING (-39.3730932 -14.6699472, -39.3729378 -14.6703331)",,,
818417322,False,residential,True,97.384,,"LINESTRING (-39.3730932 -14.6699472, -39.3734135 -14.6701361, -39.3735208 -14.6701893, -39.3739083 -14.6703177)",,,
818437143,False,residential,True,30.741,,"LINESTRING (-39.3714997 -14.670092, -39.3716578 -14.6703223)",,,
818437143,False,residential,False,30.741,,"LINESTRING (-39.3716578 -14.6703223, -39.3714997 -14.670092)",,,
818437144,False,residential,False,21.432,,"LINESTRING (-39.3716578 -14.6703223, -39.3715033 -14.670444)",,,
818437144,False,residential,True,17.499,,"LINESTRING (-39.3716578 -14.6703223, -39.371784 -14.670223)",,,
818437144,False,residential,True,21.432,,"LINESTRING (-39.3715033 -14.670444, -39.3716578 -14.6703223)",,,
818437145,False,residential,True,54.477,,"LINESTRING (-39.3715033 -14.670444, -39.3718645 -14.6707874)",,,
818437145,False,residential,False,54.477,,"LINESTRING (-39.3718645 -14.6707874, -39.3715033 -14.670444)",,,
818437147,False,residential,True,36.679,,"LINESTRING (-39.3718645 -14.6707874, -39.3720952 -14.6705445)",,,
818437146,False,residential,True,118.125,,"LINESTRING (-39.3723768 -14.6716281, -39.371607 -14.6723857)",,,
818437146,False,residential,False,118.125,,"LINESTRING (-39.371607 -14.6723857, -39.3723768 -14.6716281)",,,
"[818437147, 400763863]",False,residential,"[False, True]",79.988,Rua Frei Bento de Souza,"LINESTRING (-39.371607 -14.6723857, -39.3719034 -14.672688, -39.3721208 -14.6729057)",,,
818437147,False,residential,False,36.679,,"LINESTRING (-39.3720952 -14.6705445, -39.3718645 -14.6707874)",,,
510034939,False,residential,False,49.928000000000004,Rua Jacó Olímpio Santana,"LINESTRING (-39.3720952 -14.6705445, -39.3720147 -14.6705026, -39.3719322 -14.6704286, -39.3718269 -14.6703021, -39.371784 -14.670223)",,,
510034939,False,residential,True,111.488,Rua Jacó Olímpio Santana,"LINESTRING (-39.3720952 -14.6705445, -39.3727439 -14.6708821, -39.3728475 -14.6709236, -39.3730259 -14.67098)",,,
