osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes
295758338,True,CE-265,Rua José de Queiroz Pessoa,secondary,False,60.041,"LINESTRING (-39.0167897 -4.9685106, -39.0162477 -4.9685109)",,
388440136,True,,,residential,False,112.385,"LINESTRING (-39.0167897 -4.9685106, -39.0167927 -4.9674999)",,
23328867,True,,Avenida Doutor Arcelino de Queiroz Lima,residential,False,57.489,"LINESTRING (-39.0167927 -4.9674999, -39.016274 -4.9674835)",,
388440136,True,,,residential,False,10.146,"LINESTRING (-39.0167927 -4.9674999, -39.0167957 -4.9674087)",,
388442288,True,,Avenida Doutor Arcelino de Queiroz Lima,residential,False,9.333,"LINESTRING (-39.0167957 -4.9674087, -39.0168798 -4.9674137)",,
376025281,False,,Rua Frazão Cravo,residential,False,21.426,"LINESTRING (-39.019684 -4.9734336, -39.0194907 -4.9734268)",,
176359676,False,,Rua Estudante A. Brito,residential,False,81.102,"LINESTRING (-39.018195 -4.9742842, -39.0174629 -4.9742784)",,
176359676,False,,Rua Estudante A. Brito,residential,True,13.383,"LINESTRING (-39.018195 -4.9742842, -39.0183158 -4.9742823)",,
402756797,False,,Rua Estudante A. Brito Beco,residential,False,46.081,"LINESTRING (-39.018195 -4.9742842, -39.0182742 -4.9745535, -39.0182867 -4.9745787, -39.0183048 -4.9745959, -39.0183801 -4.9746258)",,
402756797,False,,Rua Estudante A. Brito Beco,residential,True,46.081,"LINESTRING (-39.0183801 -4.9746258, -39.0183048 -4.9745959, -39.0182867 -4.9745787, -39.0182742 -4.9745535, -39.018195 -4.9742842)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,False,64.061,"LINESTRING (-39.0190841 -4.9669699, -39.0185076 -4.9669247)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,True,62.616,"LINESTRING (-39.0190841 -4.9669699, -39.0196493 -4.9669632)",,
402773881,False,,Travessa Doutor Francisco de A. Brasileiro,residential,False,76.306,"LINESTRING (-39.0190841 -4.9669699, -39.0190769 -4.9676561)",,
402773881,False,,Travessa Doutor Francisco de A. Brasileiro,residential,True,76.306,"LINESTRING (-39.0190769 -4.9676561, -39.0190841 -4.9669699)",,
257888939,True,,Avenida Plácido Castelo,tertiary,False,17.497,"LINESTRING (-39.0161506 -4.966266, -39.0161875 -4.966419)",,
402773882,False,,Rua do Sossego,residential,False,52.572,"LINESTRING (-39.0161506 -4.966266, -39.016613 -4.9661596)",,
402773882,False,,Rua do Sossego,residential,True,52.572,"LINESTRING (-39.016613 -4.9661596, -39.0161506 -4.966266)",,
295758338,True,CE-265,Rua José de Queiroz Pessoa,secondary,False,48.035,"LINESTRING (-39.0172976 -4.9685185, -39.0168641 -4.9685086)",,
388440131,True,,,residential,False,112.521,"LINESTRING (-39.0172976 -4.9685185, -39.017304 -4.9675066)",,
771797280,True,,,residential,False,11.437,"LINESTRING (-39.0172976 -4.9685185, -39.0173362 -4.9686139)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,10.562,"LINESTRING (-39.0161573 -4.9733518, -39.0161533 -4.9734467)",,
449383828,False,,,residential,False,7.724,"LINESTRING (-39.0161573 -4.9733518, -39.0160876 -4.9733498)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,14.123,"LINESTRING (-39.0160849 -4.9735729, -39.0160903 -4.973446)",,
449383836,False,,,primary_link,True,7.14,"LINESTRING (-39.0160849 -4.9735729, -39.0161493 -4.9735756)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,32.54,"LINESTRING (-39.0161506 -4.9738001, -39.0161459 -4.9740927)",,
449383829,False,,,primary_link,True,7.668,"LINESTRING (-39.0161506 -4.9738001, -39.0160815 -4.9737961)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,32.555,"LINESTRING (-39.0160715 -4.9740887, -39.0160815 -4.9737961)",,
449383837,False,,,primary_link,True,8.254,"LINESTRING (-39.0160715 -4.9740887, -39.0161459 -4.9740927)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,13.373,"LINESTRING (-39.0161459 -4.9740927, -39.0161419 -4.9742129)",,
449383837,False,,,primary_link,False,8.254,"LINESTRING (-39.0161459 -4.9740927, -39.0160715 -4.9740887)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,27.262,"LINESTRING (-39.0161352 -4.9744862, -39.0161292 -4.9747313)",,
449383831,False,,,primary_link,True,7.58,"LINESTRING (-39.0161352 -4.9744862, -39.0160668 -4.9744842)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,27.767,"LINESTRING (-39.0160641 -4.9747339, -39.0160668 -4.9744842)",,
449383832,False,,,primary_link,True,7.217,"LINESTRING (-39.0160641 -4.9747339, -39.0161292 -4.9747313)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,22.663,"LINESTRING (-39.0161292 -4.9747313, -39.0161272 -4.9749351)",,
449383832,False,,,primary_link,False,7.217,"LINESTRING (-39.0161292 -4.9747313, -39.0160641 -4.9747339)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,22.228,"LINESTRING (-39.0160648 -4.9749338, -39.0160641 -4.9747339)",,
449383839,False,,,primary_link,True,6.914,"LINESTRING (-39.0160648 -4.9749338, -39.0161272 -4.9749351)",,
"[376025285, 482579085]",False,,,residential,True,122.822,"LINESTRING (-39.0188783 -4.9747762, -39.019331 -4.9747674, -39.0194048 -4.974758, -39.0194678 -4.974746, -39.019528 -4.9747282, -39.0195523 -4.9746311, -39.0195738 -4.9744948, -39.0195952 -4.974281)",,
176359077,False,,Rua Clarindo de Queiroz,residential,False,126.019,"LINESTRING (-39.0133095 -4.971502, -39.0133403 -4.9703691)",,
176359077,False,,Rua Clarindo de Queiroz,residential,True,38.345,"LINESTRING (-39.0133095 -4.971502, -39.0133041 -4.9718468)",,
482579091,False,,,residential,False,58.731,"LINESTRING (-39.0133095 -4.971502, -39.0138396 -4.9715111)",,
482579091,False,,,residential,True,58.731,"LINESTRING (-39.0138396 -4.9715111, -39.0133095 -4.971502)",,
771827578,False,,,tertiary_link,False,5.915,"LINESTRING (-39.0161352 -4.9664297, -39.0161875 -4.966419)",,
771827578,False,,,tertiary_link,True,5.915,"LINESTRING (-39.0161875 -4.966419, -39.0161352 -4.9664297)",,
257888939,True,,Avenida Plácido Castelo,tertiary,False,48.223,"LINESTRING (-39.0161875 -4.966419, -39.0162398 -4.9666682, -39.016278 -4.9668432)",,
771797277,True,,,residential,False,9.887,"LINESTRING (-39.0168262 -4.9685891, -39.0168641 -4.9685086)",,
771797278,True,,,residential,False,9.62,"LINESTRING (-39.0168262 -4.9685891, -39.0167897 -4.9685106)",,
388442292,True,,Rua Francisco Enéas de Lima,residential,False,31.613,"LINESTRING (-39.0173362 -4.9686139, -39.0173348 -4.9688982)",,
176359676,False,,Rua Estudante A. Brito,residential,True,7.966,"LINESTRING (-39.01607 -4.9742116, -39.0161419 -4.9742129)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,13.667,"LINESTRING (-39.01607 -4.9742116, -39.0160715 -4.9740887)",,
257888933,True,,Rua José Caetano,secondary,False,91.002,"LINESTRING (-39.0175333 -4.9724442, -39.0183547 -4.9724319)",,2
257888958,False,,Travessa Aristides Gonçalves da Silva,residential,False,9.396,"LINESTRING (-39.0175333 -4.9724442, -39.017533 -4.9725287)",,
