osmid,oneway,name,highway,reversed,length,geometry,ref,junction
860661178,False,Rua Brigadeiro Aguiar,secondary,False,73.029,"LINESTRING (-45.8882109 -23.3967456, -45.8881069 -23.397014, -45.8880003 -23.3973728)",SP-077,
727978928,False,Rua João Pessoa,residential,True,38.733,"LINESTRING (-45.8826868 -23.3987759, -45.8826922 -23.3991242)",,
727978942,False,Rua Hermenegildo Santos,residential,False,5.302,"LINESTRING (-45.8826868 -23.3987759, -45.8827294 -23.3987486)",,
727978942,False,Rua Hermenegildo Santos,residential,True,99.81599999999999,"LINESTRING (-45.8826868 -23.3987759, -45.8822288 -23.3990867, -45.8821397 -23.3991839, -45.882084 -23.3992725, -45.8820096 -23.3994011)",,
156181528,False,Avenida da Saudade,residential,False,5.352,"LINESTRING (-45.8826442 -23.3971952, -45.8826613 -23.3972407)",,
156181528,False,Avenida da Saudade,residential,True,105.03,"LINESTRING (-45.8826442 -23.3971952, -45.8823837 -23.3967044, -45.8823173 -23.396601, -45.8822496 -23.3965259, -45.8821155 -23.396393)",,
646096241,False,,residential,False,78.19800000000001,"LINESTRING (-45.8826442 -23.3971952, -45.8827539 -23.397169, -45.8828332 -23.3971554, -45.8830597 -23.3971137, -45.8831495 -23.3971063, -45.8834003 -23.3970958)",,
423186008,True,,secondary,False,6.215,"LINESTRING (-45.8881773 -23.3964779, -45.8881976 -23.3964252)",SP-077,roundabout
400314128,False,Rua José Joaquim Nogueira,residential,True,132.32999999999998,"LINESTRING (-45.8881773 -23.3964779, -45.8880016 -23.3964896, -45.8878915 -23.3964901, -45.8876938 -23.3964902, -45.8875289 -23.3964909, -45.8868811 -23.3964866)",,
727978922,False,Rua Coronel Barros Leite,tertiary,False,17.234,"LINESTRING (-45.8860087 -23.3976466, -45.8861295 -23.3977549)",,
727978922,False,Rua Coronel Barros Leite,tertiary,True,98.904,"LINESTRING (-45.8860087 -23.3976466, -45.8852221 -23.397127)",,
400297675,False,,residential,True,86.138,"LINESTRING (-45.8860087 -23.3976466, -45.8861026 -23.3974731, -45.8861563 -23.3974004, -45.8862327 -23.3973346, -45.8863742 -23.3972657, -45.8866318 -23.3971846)",,
156181576,False,Rua Manoel Nues de Sousa,residential,False,37.68,"LINESTRING (-45.8851337 -23.3962582, -45.8854964 -23.3963216)",,
156181576,False,Rua Manoel Nues de Sousa,residential,True,76.008,"LINESTRING (-45.8851337 -23.3962582, -45.8843941 -23.3961776)",,
400297641,False,Rua Rafael Ribeiro do Couto,residential,True,206.783,"LINESTRING (-45.8851337 -23.3962582, -45.8853147 -23.3959844, -45.8853677 -23.3959105, -45.8854046 -23.3958871, -45.8854562 -23.3958773, -45.8855662 -23.3958742, -45.8869368 -23.395953)",,
400298896,False,Rua Luiz Carlos P Torres,residential,False,86.235,"LINESTRING (-45.8797261 -23.3975877, -45.8794963 -23.398334)",,
400298896,False,Rua Luiz Carlos P Torres,residential,True,68.759,"LINESTRING (-45.8797261 -23.3975877, -45.8798938 -23.3969888)",,
842500523,False,Rua Maria S Pires,residential,True,51.618,"LINESTRING (-45.8797261 -23.3975877, -45.8802165 -23.3977014)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,False,39.427,"LINESTRING (-45.8802165 -23.3977014, -45.8800931 -23.3980374)",,
842500523,False,Rua Maria S Pires,residential,False,51.618,"LINESTRING (-45.8802165 -23.3977014, -45.8797261 -23.3975877)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,True,47.607,"LINESTRING (-45.8802165 -23.3977014, -45.8802648 -23.3975168, -45.8803144 -23.3972829)",,
400297639,False,Travessa Tancredo Galvão,residential,True,10.338,"LINESTRING (-45.8883831 -23.3979385, -45.8884844 -23.3979389)",,
156181543,False,Rua Trancredo Galvão Trigueirinho,residential,True,101.338,"LINESTRING (-45.8883831 -23.3979385, -45.8883812 -23.3980257, -45.8883711 -23.3981032, -45.8883516 -23.3982116, -45.8882192 -23.3988361)",,
"[860648443, 400297639]",False,Travessa Tancredo Galvão,residential,False,174.124,"LINESTRING (-45.8883831 -23.3979385, -45.888176 -23.3979377, -45.8878092 -23.3979559, -45.8877482 -23.3979719, -45.8877176 -23.3979894, -45.8876918 -23.3980146, -45.8874632 -23.39827, -45.8873988 -23.3983303, -45.887323 -23.3983808, -45.8869409 -23.3985969)",,
400297652,True,Praça Rui Barbosa,secondary,False,97.792,"LINESTRING (-45.8869409 -23.3985969, -45.8872761 -23.3994208)",SP-077,
860648444,False,,residential,True,10.354,"LINESTRING (-45.8869409 -23.3985969, -45.8868441 -23.3986248)",,
"[860648443, 400297639]",False,Travessa Tancredo Galvão,residential,True,174.124,"LINESTRING (-45.8869409 -23.3985969, -45.887323 -23.3983808, -45.8873988 -23.3983303, -45.8874632 -23.39827, -45.8876918 -23.3980146, -45.8877176 -23.3979894, -45.8877482 -23.3979719, -45.8878092 -23.3979559, -45.888176 -23.3979377, -45.8883831 -23.3979385)",,
156181547,True,Rua Independencia,secondary,False,37.372,"LINESTRING (-45.8863597 -23.397718, -45.8867168 -23.3976435)",SP-077,
860661176,False,Rua Coronel Barros Leite,secondary,True,27.525,"LINESTRING (-45.8863591 -23.3978848, -45.8861295 -23.3977549)",SP-077,
727978924,False,Rua Coronel Barros Leite,secondary,False,51.566,"LINESTRING (-45.8863591 -23.3978848, -45.8865767 -23.3980294, -45.8866404 -23.3980829, -45.8867339 -23.3981909)",SP-077,
860661175,True,Rua Coronel Barros Leite,secondary,False,18.792,"LINESTRING (-45.8863591 -23.3978848, -45.8863491 -23.3978331, -45.8863457 -23.397802, -45.886349 -23.3977605, -45.8863597 -23.397718)",,
860651319,True,,residential,False,6.642,"LINESTRING (-45.8867326 -23.39827, -45.8867913 -23.3982442)",,
860651320,True,Rua Coronel Barros Leite,secondary,False,8.809000000000001,"LINESTRING (-45.8867326 -23.39827, -45.8867309 -23.3982349, -45.8867339 -23.3981909)",SP-077,
400297677,False,Major P Graça,residential,False,24.279,"LINESTRING (-45.8844083 -23.3972305, -45.8844768 -23.3974396)",,
400297677,False,Major P Graça,residential,True,33.356,"LINESTRING (-45.8844083 -23.3972305, -45.8843143 -23.3969432)",,
1227565916,False,,residential,True,89.486,"LINESTRING (-45.8844083 -23.3972305, -45.8836164 -23.3975761)",,
