osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,junction
140033061,False,Rua Duque de Caxias,residential,True,6.985,,,"LINESTRING (-52.5673014 -25.9771747, -52.5673704 -25.9771648)",
921162403,True,Rua Iguaçu,residential,False,119.851,,,"LINESTRING (-52.5673014 -25.9771747, -52.5671212 -25.9761091)",
140033074,False,Rua Doutor Rui Barbosa,residential,False,91.315,,,"LINESTRING (-52.5674649 -25.9782514, -52.5665623 -25.978378)",
140033074,False,Rua Doutor Rui Barbosa,residential,True,6.724,,,"LINESTRING (-52.5674649 -25.9782514, -52.5675313 -25.9782417)",
921162403,True,Rua Iguaçu,residential,False,120.834,,,"LINESTRING (-52.5674649 -25.9782514, -52.5673014 -25.9771747)",
311478694,False,Rua das Américas,residential,False,94.155,,,"LINESTRING (-52.5676498 -25.9793535, -52.5667182 -25.9794786)",
311478694,False,Rua das Américas,residential,True,9.357,,,"LINESTRING (-52.5676498 -25.9793535, -52.5677415 -25.9793366)",
921162403,True,Rua Iguaçu,residential,False,123.934,,,"LINESTRING (-52.5676498 -25.9793535, -52.5674649 -25.9782514)",
140033066,False,Rua XV de Novembro,secondary,False,93.384,PR-562,,"LINESTRING (-52.5678209 -25.9804383, -52.5668938 -25.9805419)",
140033066,False,Rua XV de Novembro,secondary,True,7.12,PR-562,,"LINESTRING (-52.5678209 -25.9804383, -52.5678916 -25.9804305)",
921162403,True,Rua Iguaçu,residential,False,69.938,,,"LINESTRING (-52.5678209 -25.9804383, -52.5677314 -25.9798145)",
140033068,False,Rua Clevelândia,residential,True,8.275,,,"LINESTRING (-52.5679531 -25.9813504, -52.5680343 -25.9813359)",
921162403,True,Rua Iguaçu,residential,False,39.297,,,"LINESTRING (-52.5679531 -25.9813504, -52.5679028 -25.9809999)",
140033068,False,Rua Clevelândia,residential,False,91.57000000000001,,,"LINESTRING (-52.5679531 -25.9813504, -52.5672962 -25.9814381, -52.5670459 -25.9814643)",
140033064,False,Rua Doutor Claudino dos Santos,residential,False,91.537,,,"LINESTRING (-52.5681268 -25.9824367, -52.5672183 -25.9825402)",
140033064,False,Rua Doutor Claudino dos Santos,residential,True,9.319,,,"LINESTRING (-52.5681268 -25.9824367, -52.568219 -25.9824243)",
921162403,True,Rua Iguaçu,residential,False,122.033,,,"LINESTRING (-52.5681268 -25.9824367, -52.5679531 -25.9813504)",
311478692,False,Rua Luis Stedile,residential,False,91.189,,,"LINESTRING (-52.5682999 -25.9835234, -52.5673957 -25.9836324)",
311478692,False,Rua Luis Stedile,residential,True,8.985,,,"LINESTRING (-52.5682999 -25.9835234, -52.5683893 -25.983515)",
921162403,True,Rua Iguaçu,residential,False,82.088,,,"LINESTRING (-52.5682999 -25.9835234, -52.568196 -25.9827911)",
