osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,access
"[252077784, 252077786, 252077783]",,residential,False,True,20.863999999999997,,,"LINESTRING (-43.8441627 -19.9845323, -43.8441374 -19.9844659, -43.8440964 -19.9843725, -43.8440865 -19.9843594)",no
13634740,Rua Severiano de Lima,residential,True,False,83.095,,,"LINESTRING (-43.8461081 -19.985261, -43.8469032 -19.9852711)",
13634747,Rua Doutor Davy Doff Lessa,residential,False,True,98.57,,,"LINESTRING (-43.8452501 -19.9856023, -43.8453467 -19.9856505, -43.8453744 -19.9857083, -43.8454464 -19.9864254)",
423216450,Rua do Ouro,residential,False,True,58.326,,,"LINESTRING (-43.8502979 -19.9813095, -43.8502577 -19.9817205, -43.8503 -19.981825)",
90754166,Avenida Rio Branco,residential,False,True,68.395,,,"LINESTRING (-43.8517505 -19.9843625, -43.8511446 -19.9841299)",
11494292,Rua Bias Fortes,tertiary,True,False,13.236,,30,"LINESTRING (-43.8501349 -19.9831793, -43.8500085 -19.9831869)",
220597675,Rua do Ouro,residential,True,False,54.638000000000005,,,"LINESTRING (-43.8501349 -19.9831793, -43.8501639 -19.9828166, -43.8502081 -19.9826959)",
645004875,Rua Pedro Matias,residential,False,False,110.796,,50,"LINESTRING (-43.8506852 -19.9852517, -43.8517293 -19.985425)",
252802666,Rua da Volta,residential,False,True,62.038000000000004,,,"LINESTRING (-43.8506852 -19.9852517, -43.8505132 -19.9855067, -43.850411 -19.985744)",
645004875,Rua Pedro Matias,residential,False,True,35.897,,50,"LINESTRING (-43.8506852 -19.9852517, -43.8505276 -19.9852337, -43.8503435 -19.9852191)",
335525849,Avenida Henrique Othero,residential,False,False,263.897,,50,"LINESTRING (-43.8517202 -19.9869092, -43.8515752 -19.9868177, -43.8514526 -19.9867845, -43.8510302 -19.9867996, -43.8507673 -19.9868084, -43.8506292 -19.9867454, -43.8502981 -19.9863861, -43.8500836 -19.9862047, -43.8497671 -19.9860232, -43.8495912 -19.985901)",
252802652,Rua Alameda do Sol,residential,False,True,60.45,,,"LINESTRING (-43.8512696 -19.9878412, -43.8516987 -19.9882058)",
252802665,Rua Orlando Correia,residential,False,False,70.644,,,"LINESTRING (-43.8512696 -19.9878412, -43.8508244 -19.9883193)",
252802665,Rua Orlando Correia,residential,False,True,52.06,,,"LINESTRING (-43.8512696 -19.9878412, -43.8515976 -19.9874888)",
252802652,Rua Alameda do Sol,residential,False,False,60.45,,,"LINESTRING (-43.8516987 -19.9882058, -43.8512696 -19.9878412)",
90545238,Rua Lauro Magalhães Santeiro,residential,False,False,6.095,,,"LINESTRING (-43.8508244 -19.9883193, -43.8508692 -19.9883544)",
90545238,Rua Lauro Magalhães Santeiro,residential,False,True,101.545,,,"LINESTRING (-43.8508244 -19.9883193, -43.8500783 -19.9877342)",
252802665,Rua Orlando Correia,residential,False,True,70.644,,,"LINESTRING (-43.8508244 -19.9883193, -43.8512696 -19.9878412)",
"[252830515, 252830516]",Avenida Ribeirão Cardoso,secondary,True,False,18.073999999999998,MG-437,,"LINESTRING (-43.8442116 -19.9820822, -43.844208 -19.982033, -43.8442428 -19.9819246)",
252811885,Rua Madre Tereza,residential,True,False,112.00799999999998,,,"LINESTRING (-43.8440377 -19.9839374, -43.8438915 -19.9833816, -43.8438472 -19.9831043, -43.8438217 -19.9829518)",
252830515,Avenida Ribeirão Cardoso,secondary,True,False,265.328,MG-437,,"LINESTRING (-43.8440377 -19.9839374, -43.8440752 -19.9839008, -43.8441865 -19.9837912, -43.8445044 -19.9834963, -43.8446519 -19.9832631, -43.8448007 -19.982701, -43.8448034 -19.9825434, -43.8447712 -19.9824552, -43.8446461 -19.9823474, -43.8445347 -19.9822798, -43.8443624 -19.9822114, -43.8443012 -19.9821854, -43.84425 -19.9821587, -43.8442116 -19.9820822)",
"[252817202, 970268099]",Rua José de Oliveira Júnior,residential,False,"[False, True]",850.112,,,"LINESTRING (-43.8428501 -19.9824999, -43.8427824 -19.9826272, -43.8425162 -19.9832713, -43.8422929 -19.9837483, -43.8420334 -19.9842512, -43.8418946 -19.984536, -43.8417652 -19.9847963, -43.8416505 -19.9851448, -43.8416143 -19.9853729, -43.8416049 -19.9854788, -43.8415781 -19.9856338, -43.8414704 -19.9861361, -43.8414909 -19.9861758, -43.8415284 -19.9861896, -43.841568 -19.986189, -43.8415901 -19.9861644, -43.8417336 -19.9858052, -43.8418973 -19.9855292, -43.8420367 -19.9854246, -43.8421373 -19.9853994, -43.8422231 -19.9854334, -43.8423197 -19.9855141, -43.8423358 -19.9855809, -43.8423197 -19.9857031, -43.8419435 -19.9866169, -43.8419301 -19.9867038, -43.8419529 -19.9867265, -43.8419992 -19.9867454, -43.8420696 -19.9867316, -43.842309 -19.9866585, -43.8426809 -19.9864692, -43.8427667 -19.9864238, -43.8428527 -19.9864206, -43.8429169 -19.9864447, -43.8430552 -19.9865325)",
252817202,Rua José de Oliveira Júnior,residential,False,True,143.52,,,"LINESTRING (-43.8428501 -19.9824999, -43.8430219 -19.9825615, -43.8430808 -19.9826445, -43.8431593 -19.9827429, -43.8433033 -19.9830227, -43.8435183 -19.983571)",
92735570,Rua Madre Tereza,residential,False,True,76.411,,,"LINESTRING (-43.8438217 -19.9829518, -43.843697 -19.9831244, -43.8435964 -19.9833236, -43.8435183 -19.983571)",
252811885,Rua Madre Tereza,residential,True,False,108.403,,,"LINESTRING (-43.8438217 -19.9829518, -43.8438177 -19.9828837, -43.8438246 -19.9828143, -43.8438298 -19.9827615, -43.8438372 -19.9827088, -43.8438486 -19.9826279, -43.8439156 -19.9824829, -43.8441677 -19.982183, -43.8442116 -19.9820822)",
92735570,Rua Madre Tereza,residential,False,False,76.411,,,"LINESTRING (-43.8435183 -19.983571, -43.8435964 -19.9833236, -43.843697 -19.9831244, -43.8438217 -19.9829518)",
92735570,Rua Madre Tereza,residential,False,True,202.16,,,"LINESTRING (-43.8435183 -19.983571, -43.8435106 -19.9836236, -43.843516 -19.9836853, -43.8435307 -19.9837786, -43.8435482 -19.9839588, -43.8435052 -19.9842512, -43.8433917 -19.9845788, -43.8432706 -19.9848371, -43.8431168 -19.9850001, -43.842927 -19.9850216, -43.8428119 -19.9850162)",
252817202,Rua José de Oliveira Júnior,residential,False,False,143.52,,,"LINESTRING (-43.8435183 -19.983571, -43.8433033 -19.9830227, -43.8431593 -19.9827429, -43.8430808 -19.9826445, -43.8430219 -19.9825615, -43.8428501 -19.9824999)",
383654968,Rua José de Oliveira Júnior,residential,False,True,69.91399999999999,,,"LINESTRING (-43.8435183 -19.983571, -43.8435562 -19.983616, -43.8436179 -19.983674, -43.8437292 -19.9838239, -43.8438526 -19.9839304, -43.8440001 -19.9839853)",
383654974,,residential,False,False,64.56099999999999,,,"LINESTRING (-43.8427609 -19.9845814, -43.8427033 -19.9846646, -43.8426215 -19.9847629, -43.8426006 -19.9848342, -43.8426286 -19.98491, -43.8428119 -19.9850162)",
91819784,,residential,False,True,40.174,,,"LINESTRING (-43.8482907 -19.9822363, -43.8484535 -19.9825636)",
252828816,,residential,False,True,33.129,,,"LINESTRING (-43.8482907 -19.9822363, -43.848603 -19.9822875)",
252811022,,residential,True,False,31.759999999999998,,,"LINESTRING (-43.84433 -19.9847528, -43.8442167 -19.9846742, -43.8441804 -19.9846198, -43.8441627 -19.9845323)",no
269898267,,tertiary,True,False,20.4,,,"LINESTRING (-43.84433 -19.9847528, -43.8443434 -19.9846986, -43.844383 -19.984647, -43.8444313 -19.9846016)",
13634734,Rua Antônio Manoel,residential,True,False,15.383,,,"LINESTRING (-43.8466144 -19.9862024, -43.8466564 -19.9861861, -43.8467579 -19.9861791)",
335522512,Rua Antônio Manoel,residential,True,False,13.547,,,"LINESTRING (-43.8466144 -19.9862024, -43.8465797 -19.9861557, -43.8465236 -19.9861179)",
"[334629264, 220593532]",Rua Pereira de Freitas,residential,True,False,114.26799999999999,,,"LINESTRING (-43.8465236 -19.9861179, -43.8463839 -19.9860883, -43.8463467 -19.9860728, -43.8463271 -19.9860405, -43.8462659 -19.9856836, -43.8461849 -19.9855623, -43.8461283 -19.9854338, -43.8461081 -19.985261)",
252077780,Rua Santa Cruz,tertiary,True,False,53.854,,,"LINESTRING (-43.8517693 -19.9832888, -43.851254 -19.9832823)",
90754161,Rua Abolição,residential,False,False,16.14,,,"LINESTRING (-43.8486207 -19.9853033, -43.8484663 -19.985307)",
90754161,Rua Abolição,residential,False,True,87.501,,,"LINESTRING (-43.8486207 -19.9853033, -43.8489125 -19.9852988, -43.8490381 -19.98526, -43.8493859 -19.9850502)",
335849254,Rua Maestro Vilela,residential,False,False,97.025,,,"LINESTRING (-43.8486207 -19.9853033, -43.8486184 -19.9854421, -43.8486421 -19.985506, -43.8486916 -19.9855475, -43.848957 -19.9856089, -43.8493212 -19.9856652)",
412559560,Rua Bonserá Santa Cruz,residential,False,False,102.809,,,"LINESTRING (-43.847663 -19.9823082, -43.847483 -19.9823783, -43.8474333 -19.9824199, -43.8473462 -19.9827589, -43.8472106 -19.9830635)",
91819794,Rua Francisca Barbosa Penna,residential,False,False,39.69199999999999,,,"LINESTRING (-43.8472106 -19.9830635, -43.8472961 -19.9831039, -43.8474452 -19.9831535, -43.8475705 -19.9831656)",
"[91819794, 881805950]","['Rua Benvinda da Cruz', 'Rua Francisca Barbosa Penna']",residential,False,True,120.56799999999998,,,"LINESTRING (-43.8472106 -19.9830635, -43.8471236 -19.9830023, -43.8469883 -19.9828824, -43.8468327 -19.9828017, -43.846765 -19.9827178, -43.8468493 -19.9824948, -43.8468788 -19.9823773, -43.8468526 -19.9822862, -43.8467971 -19.9822212)",
412559560,Rua Bonserá Santa Cruz,residential,False,True,102.809,,,"LINESTRING (-43.8472106 -19.9830635, -43.8473462 -19.9827589, -43.8474333 -19.9824199, -43.847483 -19.9823783, -43.847663 -19.9823082)",
11494292,Rua Bias Fortes,tertiary,True,False,56.722,,30,"LINESTRING (-43.8487034 -19.9836639, -43.8484637 -19.9838017, -43.8482529 -19.9839476)",
412559562,Rua Bibina Sáles,residential,False,False,139.916,,,"LINESTRING (-43.8487034 -19.9836639, -43.8485096 -19.9836072, -43.8484781 -19.983587, -43.8484633 -19.9835504, -43.8484754 -19.9834572, -43.8484844 -19.9832912, -43.8484844 -19.983145, -43.8484737 -19.9828879, -43.8484361 -19.9827266, -43.8484535 -19.9825636)",
334628969,Rua João de Deus,residential,True,False,145.207,,,"LINESTRING (-43.847495 -19.9836598, -43.847474 -19.9837062, -43.8469514 -19.9848616)",
415914279,Travessa Dom Silvério,residential,False,False,51.988,,,"LINESTRING (-43.847495 -19.9836598, -43.8479371 -19.9837196, -43.8479826 -19.9836983)",
415914279,Travessa Dom Silvério,residential,False,True,51.988,,,"LINESTRING (-43.8479826 -19.9836983, -43.8479371 -19.9837196, -43.847495 -19.9836598)",
90754148,Rua George Morgan,residential,True,False,78.588,,,"LINESTRING (-43.8494498 -19.9845095, -43.8494729 -19.984324, -43.8495098 -19.9842362, -43.849572 -19.9841577, -43.8498168 -19.9839243)",
415914281,Travessa Machado de Assis,residential,False,True,140.546,,,"LINESTRING (-43.8494498 -19.9845095, -43.8492817 -19.9844592, -43.8491008 -19.9843917, -43.8489659 -19.9843459, -43.848831 -19.9842703, -43.848564 -19.9841348, -43.8484674 -19.9840869, -43.8482529 -19.9839476)",no
91819758,Rua Santa Luzia,residential,False,False,88.551,,,"LINESTRING (-43.8491223 -19.9890906, -43.8499632 -19.9889921)",
91819758,Rua Santa Luzia,residential,False,True,34.804,,,"LINESTRING (-43.8491223 -19.9890906, -43.8487914 -19.9891262)",
457758643,Travessa Aristides Martins,residential,False,True,60.646,,,"LINESTRING (-43.8491223 -19.9890906, -43.8490625 -19.9885481)",
457758648,Rua Abolição,residential,False,False,17.87,,,"LINESTRING (-43.8514672 -19.9848888, -43.8513728 -19.9847548)",
457758648,Rua Abolição,residential,False,True,40.622,,,"LINESTRING (-43.8514672 -19.9848888, -43.851643 -19.9851163, -43.8516691 -19.9851968)",
888046598,,residential,False,False,11.557,,,"LINESTRING (-43.8457188 -19.987436, -43.8457728 -19.9873453)",
252637805,Avenida José Bernardo de Barros,secondary,True,False,160.208,MG-437,40,"LINESTRING (-43.8457188 -19.987436, -43.8452641 -19.9872287, -43.844794 -19.9870144, -43.8444983 -19.9869183, -43.8444413 -19.9869094, -43.8443117 -19.9868753)",
220587784,Rua Rio de Janeiro,secondary,False,False,7.026,AMG-0140,,"LINESTRING (-43.8429314 -19.9886497, -43.8428878 -19.9886978)",
220587784,Rua Rio de Janeiro,secondary,False,True,113.146,AMG-0140,,"LINESTRING (-43.8429314 -19.9886497, -43.8436566 -19.9878941)",
92735581,Rua Sergipe,residential,False,False,133.114,,,"LINESTRING (-43.8429314 -19.9886497, -43.8430667 -19.9878632, -43.8431472 -19.98747)",
334629175,Rua Augusto de Lima,residential,False,True,35.264,,,"LINESTRING (-43.8480221 -19.9853124, -43.8476851 -19.985329)",
970041698,,residential,False,True,53.604,,,"LINESTRING (-43.8505246 -19.9887115, -43.8508692 -19.9883544)",
90545238,Rua Lauro Magalhães Santeiro,residential,False,True,6.095,,,"LINESTRING (-43.8508692 -19.9883544, -43.8508244 -19.9883193)",
970041698,,residential,False,False,53.604,,,"LINESTRING (-43.8508692 -19.9883544, -43.8505246 -19.9887115)",
92735570,Rua Madre Tereza,residential,False,False,177.872,,,"LINESTRING (-43.8430552 -19.9865325, -43.8430121 -19.986347, -43.8429903 -19.9859161, -43.8429452 -19.9857473, -43.8428897 -19.9855392, -43.8427126 -19.9852922, -43.8427421 -19.9851813, -43.8428119 -19.9850162)",
92735570,Rua Madre Tereza,residential,False,True,54.915000000000006,,,"LINESTRING (-43.8430552 -19.9865325, -43.8431391 -19.9866421, -43.8432866 -19.9867037, -43.8435021 -19.9867473)",
"[252817202, 970268099]",Rua José de Oliveira Júnior,residential,False,"[False, True]",850.1120000000001,,,"LINESTRING (-43.8430552 -19.9865325, -43.8429169 -19.9864447, -43.8428527 -19.9864206, -43.8427667 -19.9864238, -43.8426809 -19.9864692, -43.842309 -19.9866585, -43.8420696 -19.9867316, -43.8419992 -19.9867454, -43.8419529 -19.9867265, -43.8419301 -19.9867038, -43.8419435 -19.9866169, -43.8423197 -19.9857031, -43.8423358 -19.9855809, -43.8423197 -19.9855141, -43.8422231 -19.9854334, -43.8421373 -19.9853994, -43.8420367 -19.9854246, -43.8418973 -19.9855292, -43.8417336 -19.9858052, -43.8415901 -19.9861644, -43.841568 -19.986189, -43.8415284 -19.9861896, -43.8414909 -19.9861758, -43.8414704 -19.9861361, -43.8415781 -19.9856338, -43.8416049 -19.9854788, -43.8416143 -19.9853729, -43.8416505 -19.9851448, -43.8417652 -19.9847963, -43.8418946 -19.984536, -43.8420334 -19.9842512, -43.8422929 -19.9837483, -43.8425162 -19.9832713, -43.8427824 -19.9826272, -43.8428501 -19.9824999)",
220587784,Rua Rio de Janeiro,secondary,False,True,17.004,AMG-0140,,"LINESTRING (-43.8442795 -19.9872614, -43.8442973 -19.9871094)",
13634752,Rua Diniz Barbosa,residential,False,True,126.238,,,"LINESTRING (-43.8442795 -19.9872614, -43.8443057 -19.9873003, -43.8443175 -19.9873448, -43.8444259 -19.9883832)",
220587784,Rua Rio de Janeiro,secondary,False,False,96.157,AMG-0140,,"LINESTRING (-43.8442795 -19.9872614, -43.8441785 -19.9874047, -43.8436566 -19.9878941)",
252117330,Avenida Ribeirão Cardoso,secondary,True,False,204.77499999999998,MG-437,,"LINESTRING (-43.8439231 -19.9844112, -43.8439049 -19.9844768, -43.8437614 -19.9851549, -43.8437064 -19.9854914, -43.8436876 -19.9860686, -43.8437012 -19.9862326)",
972225995,,residential,False,True,18.049999999999997,,,"LINESTRING (-43.8439231 -19.9844112, -43.8440169 -19.9843766, -43.8440865 -19.9843594)",
"[252077784, 252077786, 252077783]",,residential,False,False,20.863999999999997,,,"LINESTRING (-43.8440865 -19.9843594, -43.8440964 -19.9843725, -43.8441374 -19.9844659, -43.8441627 -19.9845323)",no
"[252077786, 220593525]",,residential,False,True,17.924,,,"LINESTRING (-43.8440865 -19.9843594, -43.8440585 -19.9843224, -43.8439947 -19.9842767, -43.8439794 -19.9842631, -43.8439652 -19.9842474)",no
972225995,,residential,False,False,18.049999999999997,,,"LINESTRING (-43.8440865 -19.9843594, -43.8440169 -19.9843766, -43.8439231 -19.9844112)",
13634738,Rua João de Deus,residential,True,False,14.561,,,"LINESTRING (-43.8468825 -19.9854006, -43.8469032 -19.9852711)",
972225996,,residential,False,True,33.659,,,"LINESTRING (-43.8468825 -19.9854006, -43.8472026 -19.9854343)",
972225996,,residential,False,False,33.659,,,"LINESTRING (-43.8472026 -19.9854343, -43.8468825 -19.9854006)",
13634733,Rua Benedito Valadares,residential,True,False,94.25800000000001,,,"LINESTRING (-43.8472026 -19.9854343, -43.8471893 -19.9855604, -43.8470792 -19.9862739)",
"[1266569133, 334628623]",Rua do Resende,tertiary,False,False,35.771,,,"LINESTRING (-43.8443885 -19.9853442, -43.844326 -19.9854662, -43.8442549 -19.9856401)",
"[1266569136, 1266569134, 1266569135]",Rua do Resende,tertiary,True,False,17.153,,,"LINESTRING (-43.8443885 -19.9853442, -43.8443739 -19.9853318, -43.844365 -19.9853212, -43.8443596 -19.9852978, -43.8443631 -19.9852734, -43.8443765 -19.9852523, -43.8443978 -19.985238, -43.8444233 -19.9852327)",
13634740,Rua Severiano de Lima,residential,True,False,77.392,,,"LINESTRING (-43.8444888 -19.9852955, -43.8452278 -19.9852498)",
1266569136,Rua do Resende,tertiary,True,False,14.237,,,"LINESTRING (-43.8444888 -19.9852955, -43.8444822 -19.9853204, -43.8444653 -19.9853404, -43.8444411 -19.9853522, -43.8444139 -19.9853535, -43.8443885 -19.9853442)",
