osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction
815145133,False,,,residential,True,103.298,"LINESTRING (-42.2272906 -14.4981342, -42.2273724 -14.4977927, -42.2273871 -14.4977077, -42.2273858 -14.4976298, -42.2273368 -14.4972182)",,
609289236,False,,Rua Isaque Alves dos Santos,residential,False,38.413,"LINESTRING (-42.2192162 -14.4973372, -42.2188816 -14.4974572)",,
609289236,False,,Rua Isaque Alves dos Santos,residential,True,58.925000000000004,"LINESTRING (-42.2192162 -14.4973372, -42.2194706 -14.4972539, -42.2195155 -14.4972455, -42.2195591 -14.4972448, -42.2197484 -14.4972526)",,
628138257,False,,Rua Enedina Fernandes dos Santos,residential,False,135.185,"LINESTRING (-42.2192162 -14.4973372, -42.2190186 -14.4964119, -42.2190086 -14.4963294, -42.2189975 -14.4961419)",,
148586483,False,,Avenida João Batista da Costa,residential,False,96.232,"LINESTRING (-42.2189659 -14.4952316, -42.2195701 -14.4945938)",,
700551729,False,,Rua Enedina Fernandes dos Santos,residential,True,101.298,"LINESTRING (-42.2189659 -14.4952316, -42.2189902 -14.4956637, -42.2189975 -14.4961419)",,
628138306,False,,,residential,True,55.469,"LINESTRING (-42.2189975 -14.4961419, -42.2195067 -14.4960657)",,
628138257,False,,Rua Enedina Fernandes dos Santos,residential,True,135.185,"LINESTRING (-42.2189975 -14.4961419, -42.2190086 -14.4963294, -42.2190186 -14.4964119, -42.2192162 -14.4973372)",,
700551729,False,,Rua Enedina Fernandes dos Santos,residential,False,101.298,"LINESTRING (-42.2189975 -14.4961419, -42.2189902 -14.4956637, -42.2189659 -14.4952316)",,
150201953,False,,Rua Lagoa das Pedras,residential,True,16.89,"LINESTRING (-42.2228917 -14.4968102, -42.2227898 -14.4969257)",,
151965132,False,,Rua Abelardo Máximo de Carvalho,residential,False,135.604,"LINESTRING (-42.2228917 -14.4968102, -42.223108 -14.4956088)",,
151965132,False,,Rua Abelardo Máximo de Carvalho,residential,True,31.421,"LINESTRING (-42.2228917 -14.4968102, -42.222931 -14.4970902)",,
628138306,False,,,residential,False,55.469,"LINESTRING (-42.2195067 -14.4960657, -42.2189975 -14.4961419)",,
146403067,False,,Rua Sisinio Viana,residential,False,56.004,"LINESTRING (-42.2214621 -14.5006731, -42.2214843 -14.5011763)",,
712717734,True,,,residential,False,14.872999999999998,"LINESTRING (-42.2214621 -14.5006731, -42.2214445 -14.5006809, -42.2214254 -14.5006841, -42.2214089 -14.5006829, -42.2213931 -14.5006782, -42.2213787 -14.5006701, -42.2213666 -14.5006592, -42.2213573 -14.500646, -42.2213512 -14.500631)",,roundabout
712717740,False,,,residential,False,13.007,"LINESTRING (-42.2196753 -14.500496, -42.2197916 -14.5004643)",,
712717740,False,,,residential,True,35.643,"LINESTRING (-42.2196753 -14.500496, -42.2197641 -14.5008048)",,
609362463,False,,Rua Raul Alves de Brito,residential,False,112.276,"LINESTRING (-42.2196753 -14.500496, -42.2196362 -14.5004486, -42.2195839 -14.5004136, -42.2187379 -14.5000718)",,
146412200,False,,Rua José Maria Rodrigues,residential,True,6.848,"LINESTRING (-42.2197916 -14.5004643, -42.2197792 -14.5004039)",,
712717740,False,,,residential,True,13.007,"LINESTRING (-42.2197916 -14.5004643, -42.2196753 -14.500496)",,
712717741,False,,,residential,False,37.846000000000004,"LINESTRING (-42.2197916 -14.5004643, -42.2198458 -14.500705, -42.2198642 -14.5007973)",,
712717740,False,,,residential,False,35.643,"LINESTRING (-42.2197641 -14.5008048, -42.2196753 -14.500496)",,
712717740,False,,,residential,True,10.808,"LINESTRING (-42.2197641 -14.5008048, -42.2198642 -14.5007973)",,
130901595,False,,Rua Alto da Boa Vista,residential,True,172.32399999999998,"LINESTRING (-42.2197641 -14.5008048, -42.2197884 -14.5008465, -42.2198471 -14.5009389, -42.2206899 -14.5020684)",,
609367990,False,,Rua Osmar Souza Brito,residential,True,29.789,"LINESTRING (-42.2197641 -14.5008048, -42.2196994 -14.5008116, -42.2196677 -14.5008264, -42.2196443 -14.5008465, -42.219549 -14.5009525)",,
146291846,False,,Avenida Abdenor Almeida Brito,residential,False,71.658,"LINESTRING (-42.2220026 -14.5028538, -42.2221285 -14.502221)",,
146291841,False,,,residential,False,121.27499999999999,"LINESTRING (-42.2220026 -14.5028538, -42.2221769 -14.5028473, -42.2223218 -14.5028331, -42.2224827 -14.502798, -42.222594 -14.5027539, -42.2227067 -14.5026578, -42.2227898 -14.5025422, -42.2228441 -14.502441, -42.222885 -14.5023444)",,
146403058,False,,Rua Ranulfo Costa,residential,True,58.831,"LINESTRING (-42.2214964 -14.5006094, -42.2220427 -14.5006232)",,
712717734,True,,,residential,False,8.343,"LINESTRING (-42.2214964 -14.5006094, -42.2214947 -14.5006281, -42.2214881 -14.5006457, -42.221477 -14.5006611, -42.2214621 -14.5006731)",,roundabout
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,2.523,"LINESTRING (-42.2250876 -14.5016984, -42.2251092 -14.5016896)",,
149470949,True,,Rua da Lagoa,tertiary,False,32.876,"LINESTRING (-42.2250876 -14.5016984, -42.2249493 -14.501888, -42.2248995 -14.5019294)",,
814191222,False,,,residential,True,33.49,"LINESTRING (-42.2267364 -14.5026391, -42.2269073 -14.5024815, -42.2269405 -14.5024474, -42.2269486 -14.5024228)",,
1168544659,False,,,residential,False,42.833,"LINESTRING (-42.2269486 -14.5024228, -42.227227 -14.5021476)",,
814191222,False,,,residential,False,33.49,"LINESTRING (-42.2269486 -14.5024228, -42.2269405 -14.5024474, -42.2269073 -14.5024815, -42.2267364 -14.5026391)",,
814191222,False,,,residential,True,85.57400000000001,"LINESTRING (-42.2269486 -14.5024228, -42.2269419 -14.5023903, -42.2268614 -14.5022644, -42.2267005 -14.5020177, -42.226675 -14.5019541, -42.2266482 -14.5018554, -42.2266388 -14.5017996, -42.226616 -14.5017334)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,18.826,"LINESTRING (-42.226616 -14.5017334, -42.2264731 -14.5016358)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,48.037,"LINESTRING (-42.226616 -14.5017334, -42.2269996 -14.5019541)",,
814191222,False,,,residential,False,85.57400000000001,"LINESTRING (-42.226616 -14.5017334, -42.2266388 -14.5017996, -42.2266482 -14.5018554, -42.226675 -14.5019541, -42.2267005 -14.5020177, -42.2268614 -14.5022644, -42.2269419 -14.5023903, -42.2269486 -14.5024228)",,
151245638,False,,Rua Ranulfo Costa,residential,True,67.177,"LINESTRING (-42.2198642 -14.5007973, -42.2204841 -14.500728)",,
712717740,False,,,residential,False,10.808,"LINESTRING (-42.2198642 -14.5007973, -42.2197641 -14.5008048)",,
712717741,False,,,residential,True,37.846000000000004,"LINESTRING (-42.2198642 -14.5007973, -42.2198458 -14.500705, -42.2197916 -14.5004643)",,
814293058,False,,,residential,True,60.191,"LINESTRING (-42.2251743 -14.4992041, -42.2257329 -14.4992274)",,
150503294,False,,Rua Zeferino Carinhanha,residential,False,69.75,"LINESTRING (-42.2257329 -14.4992274, -42.2257106 -14.4998543)",,
150503294,False,,Rua Zeferino Carinhanha,residential,True,130.09,"LINESTRING (-42.2257329 -14.4992274, -42.2257926 -14.4980589)",,
814293058,False,,,residential,False,60.191,"LINESTRING (-42.2257329 -14.4992274, -42.2251743 -14.4992041)",,
816510579,False,,Rua da Lagoa,tertiary,False,53.922,"LINESTRING (-42.2246003 -14.5019828, -42.2241047 -14.5020531)",,
816510579,False,,Rua da Lagoa,tertiary,True,2.984,"LINESTRING (-42.2246003 -14.5019828, -42.2246278 -14.5019794)",,
"[150503296, 151245222]",False,,Rua Doutor Crescêncio Silveira,residential,True,240.048,"LINESTRING (-42.2246003 -14.5019828, -42.2245728 -14.5018399, -42.2245601 -14.5017879, -42.2245534 -14.5017359, -42.2245547 -14.5016366, -42.2245708 -14.5009374, -42.2246023 -14.4998289)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,18.826,"LINESTRING (-42.2264731 -14.5016358, -42.226616 -14.5017334)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,28.628,"LINESTRING (-42.2264731 -14.5016358, -42.2264501 -14.5016201, -42.226276 -14.5014633)",,
1168545063,False,,,unclassified,False,77.30799999999999,"LINESTRING (-42.2276768 -14.501349, -42.2273676 -14.5015818, -42.227281 -14.5016988, -42.2272053 -14.5018351, -42.2271992 -14.5018514)",,
1168545067,False,,,residential,True,74.656,"LINESTRING (-42.2276768 -14.501349, -42.2274488 -14.5010123, -42.2276661 -14.500845)",,
147537317,False,,Rua Joaquim Antônio da Silva,secondary,False,26.527,"LINESTRING (-42.2237712 -14.497825, -42.2236226 -14.4980153)",,
1017985325,False,,,primary_link,False,14.932,"LINESTRING (-42.2237712 -14.497825, -42.2236343 -14.4978034)",,
"[146403056, 147537317]",False,,Rua Joaquim Antônio da Silva,secondary,True,160.34,"LINESTRING (-42.2237712 -14.497825, -42.2240101 -14.497519, -42.2246584 -14.4966668)",,
146907887,False,BA-617,Avenida Manoel Caculé,primary,True,23.596,"LINESTRING (-42.2236343 -14.4978034, -42.2236226 -14.4980153)",,
1017985325,False,,,primary_link,True,14.932,"LINESTRING (-42.2236343 -14.4978034, -42.2237712 -14.497825)",,
146907887,False,BA-617,Avenida Manoel Caculé,primary,False,183.95600000000002,"LINESTRING (-42.2236343 -14.4978034, -42.223654 -14.4974455, -42.223753 -14.4961531)",,
132932393,False,BA-617,Avenida Cônego Miguel Monteiro,secondary,False,60.964,"LINESTRING (-42.223467 -14.5003516, -42.2234969 -14.4998041)",,
132932393,False,BA-617,Avenida Cônego Miguel Monteiro,secondary,True,39.456,"LINESTRING (-42.223467 -14.5003516, -42.2234488 -14.500706)",,
1060251860,False,,,residential,False,19.06,"LINESTRING (-42.223467 -14.5003516, -42.2236439 -14.5003587)",,
1060251860,False,,,residential,True,19.06,"LINESTRING (-42.2236439 -14.5003587, -42.223467 -14.5003516)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,32.592,"LINESTRING (-42.227227 -14.5021476, -42.2269996 -14.5019541)",,
1168544659,False,,,residential,True,42.833,"LINESTRING (-42.227227 -14.5021476, -42.2269486 -14.5024228)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,94.303,"LINESTRING (-42.227227 -14.5021476, -42.2273107 -14.5022189, -42.2275642 -14.5024384, -42.2276607 -14.5025344, -42.2277224 -14.502611, -42.2278216 -14.502763)",,
146293080,False,,Rua Rodrigues Ferreira Neves,residential,False,18.551,"LINESTRING (-42.2271701 -14.5019299, -42.2269996 -14.5019541)",,
1168545063,False,,,unclassified,True,9.274,"LINESTRING (-42.2271701 -14.5019299, -42.2271992 -14.5018514)",,
1168545063,False,,,unclassified,False,9.274,"LINESTRING (-42.2271992 -14.5018514, -42.2271701 -14.5019299)",,
1168545063,False,,,unclassified,True,77.30799999999999,"LINESTRING (-42.2271992 -14.5018514, -42.2272053 -14.5018351, -42.227281 -14.5016988, -42.2273676 -14.5015818, -42.2276768 -14.501349)",,
1168545064,False,,,unclassified,False,27.401,"LINESTRING (-42.2271992 -14.5018514, -42.2271457 -14.5017931, -42.2271295 -14.5016254)",,
1168545064,False,,,unclassified,True,27.401,"LINESTRING (-42.2271295 -14.5016254, -42.2271457 -14.5017931, -42.2271992 -14.5018514)",,
151415988,False,,,unclassified,False,38.184,"LINESTRING (-42.2265256 -14.5012194, -42.226494 -14.5012529, -42.2263753 -14.5013653, -42.226276 -14.5014633)",,
151415988,False,,,unclassified,True,9.183,"LINESTRING (-42.2265256 -14.5012194, -42.2265711 -14.5011711, -42.226582 -14.5011575)",,
1168545065,False,,,unclassified,False,32.763,"LINESTRING (-42.2265256 -14.5012194, -42.2265719 -14.5013477, -42.2266441 -14.5014298, -42.2266928 -14.501449)",,
1168545065,False,,,unclassified,True,32.763,"LINESTRING (-42.2266928 -14.501449, -42.2266441 -14.5014298, -42.2265719 -14.5013477, -42.2265256 -14.5012194)",,
151415988,False,,,unclassified,False,9.183,"LINESTRING (-42.226582 -14.5011575, -42.2265711 -14.5011711, -42.2265256 -14.5012194)",,
151415988,False,,,unclassified,True,38.146,"LINESTRING (-42.226582 -14.5011575, -42.226622 -14.5011075, -42.2266502 -14.501053, -42.2266629 -14.5009946, -42.2266824 -14.5009011, -42.2266978 -14.5008738, -42.2267199 -14.5008491)",,
1168545066,False,,,unclassified,False,70.103,"LINESTRING (-42.226582 -14.5011575, -42.2269508 -14.5009966, -42.2271818 -14.5010804)",,
1168545066,False,,,unclassified,True,70.103,"LINESTRING (-42.2271818 -14.5010804, -42.2269508 -14.5009966, -42.226582 -14.5011575)",,
1168545067,False,,,residential,True,29.492,"LINESTRING (-42.2276661 -14.500845, -42.2278805 -14.5006799)",,
1168545068,False,,,unclassified,False,25.727,"LINESTRING (-42.2276661 -14.500845, -42.2276527 -14.500614)",,
1168545067,False,,,residential,False,74.656,"LINESTRING (-42.2276661 -14.500845, -42.2274488 -14.5010123, -42.2276768 -14.501349)",,
1168545068,False,,,unclassified,False,17.616,"LINESTRING (-42.2276527 -14.500614, -42.2275174 -14.5005249)",,
1168545068,False,,,unclassified,True,25.727,"LINESTRING (-42.2276527 -14.500614, -42.2276661 -14.500845)",,
1168545069,False,,,unclassified,False,25.595,"LINESTRING (-42.2276527 -14.500614, -42.2278805 -14.5006799)",,
1168545068,False,,,unclassified,True,17.616,"LINESTRING (-42.2275174 -14.5005249, -42.2276527 -14.500614)",,
1168545068,False,,,unclassified,False,58.068999999999996,"LINESTRING (-42.2275174 -14.5005249, -42.2273947 -14.5005336, -42.2273424 -14.5005004, -42.2273153 -14.5004306, -42.2273496 -14.5003939, -42.2274272 -14.5004148, -42.2275174 -14.5005249)",,
1168545068,False,,,unclassified,True,58.068999999999996,"LINESTRING (-42.2275174 -14.5005249, -42.2274272 -14.5004148, -42.2273496 -14.5003939, -42.2273153 -14.5004306, -42.2273424 -14.5005004, -42.2273947 -14.5005336, -42.2275174 -14.5005249)",,
1168545067,False,,,residential,False,29.492,"LINESTRING (-42.2278805 -14.5006799, -42.2276661 -14.500845)",,
1168545069,False,,,unclassified,True,25.595,"LINESTRING (-42.2278805 -14.5006799, -42.2276527 -14.500614)",,
