osmid,oneway,name,highway,reversed,length,lanes,geometry,junction
223449166,False,Travessa Pedro heleodorio,residential,True,51.376,,"LINESTRING (-49.21757 -18.4108225, -49.217092 -18.4109107)",
697832554,False,Travessa Amelio Marquês,residential,False,114.874,,"LINESTRING (-49.21757 -18.4108225, -49.2173728 -18.4098065)",
759824332,False,Travessa Pedro heleodorio,residential,False,94.249,,"LINESTRING (-49.21757 -18.4108225, -49.2184482 -18.4106672)",
223449189,False,Rua Amelio Marques,residential,True,49.307,,"LINESTRING (-49.2173728 -18.4098065, -49.2177773 -18.4095844)",
697832554,False,Travessa Amelio Marquês,residential,True,114.874,,"LINESTRING (-49.2173728 -18.4098065, -49.21757 -18.4108225)",
759824333,False,Rua Amelio Marques,residential,False,52.972,,"LINESTRING (-49.2173728 -18.4098065, -49.2169237 -18.4100195)",
223449129,True,Rua Boa Vista,residential,False,59.742,,"LINESTRING (-49.2164293 -18.4125861, -49.216339 -18.4120557)",
223449141,True,Rua América,residential,False,61.139,,"LINESTRING (-49.2164293 -18.4125861, -49.2161303 -18.4121151)",
906123768,True,Avenida Afonso Pena,secondary,False,105.506,,"LINESTRING (-49.2140968 -18.4117554, -49.2136174 -18.4109227)",
906033169,True,,secondary,False,10.758000000000001,,"LINESTRING (-49.2140968 -18.4117554, -49.2141212 -18.4117262, -49.2141591 -18.4117161, -49.2141822 -18.4117192)",roundabout
220237981,True,Avenida Trindade,secondary,False,44.268,,"LINESTRING (-49.2154286 -18.4171943, -49.2150553 -18.4170125)",
223439810,True,,residential,False,77.135,,"LINESTRING (-49.2154286 -18.4171943, -49.2153241 -18.4172575, -49.2147341 -18.4173937)",
906096890,False,,residential,False,10.854,,"LINESTRING (-49.2159283 -18.4105326, -49.2160219 -18.4104921)",
918556052,False,Rua Bela Vista,residential,True,25.665,,"LINESTRING (-49.2159283 -18.4105326, -49.2160357 -18.4107397)",
311344650,False,Rua Bela Vista,residential,True,83.31899999999999,,"LINESTRING (-49.2159283 -18.4105326, -49.2155233 -18.4100815, -49.215412 -18.4099657)",
223449178,True,rua Amador Guimaraes,residential,False,67.651,,"LINESTRING (-49.2160357 -18.4107397, -49.2155609 -18.4111486)",
918556052,False,Rua Bela Vista,residential,False,25.665,,"LINESTRING (-49.2160357 -18.4107397, -49.2159283 -18.4105326)",
906033169,True,,secondary,False,10.126999999999999,,"LINESTRING (-49.2141822 -18.4117192, -49.214196 -18.4117292, -49.2142178 -18.4117602, -49.2142161 -18.4117975)",roundabout
223438851,False,Rua 07 de Setembro,residential,False,73.72200000000001,,"LINESTRING (-49.2141169 -18.4118238, -49.2139984 -18.4119446, -49.2136095 -18.412279)",
906033169,True,,secondary,False,8.303999999999998,,"LINESTRING (-49.2141169 -18.4118238, -49.2140951 -18.4117927, -49.2140968 -18.4117554)",roundabout
906033169,True,,secondary,False,4.153,,"LINESTRING (-49.2141538 -18.4118368, -49.2141169 -18.4118238)",roundabout
296368119,True,Avenida Afonso Pena,secondary,False,40.202999999999996,,"LINESTRING (-49.2142161 -18.4117975, -49.2142767 -18.4118644, -49.2144242 -18.4120992)",
906033169,True,,secondary,False,8.302,,"LINESTRING (-49.2142161 -18.4117975, -49.2141917 -18.4118268, -49.2141538 -18.4118368)",roundabout
308978416,True,Avenida Juscelino Kubitschek,tertiary,False,9.985,,"LINESTRING (-49.2127781 -18.4095782, -49.2128706 -18.4095592)",
223449187,False,Rua General Osorio,residential,True,102.274,,"LINESTRING (-49.2130121 -18.4095597, -49.2139803 -18.4095143)",
907628603,True,Rua General Osorio,residential,False,13.131,,"LINESTRING (-49.2130121 -18.4095597, -49.2129073 -18.4096234)",
309497865,True,Avenida Trindade,secondary,False,151.628,,"LINESTRING (-49.2152162 -18.416807, -49.2164908 -18.4174371)",
907726094,True,Avenida Adoniro Andrade,residential,False,28.466,,"LINESTRING (-49.2152162 -18.416807, -49.2150553 -18.4170125)",
220237981,True,Avenida Trindade,secondary,False,10.815,,"LINESTRING (-49.2150553 -18.4170125, -49.2149613 -18.4169737)",
907726095,True,Avenida Adoniro Andrade,residential,False,14.83,,"LINESTRING (-49.2150553 -18.4170125, -49.2149325 -18.4170774)",
906033170,False,Avenida Adoniro Andrade,residential,True,40.928,,"LINESTRING (-49.2149325 -18.4170774, -49.2147341 -18.4173937)",
907726096,True,Avenida Adoniro Andrade,residential,False,11.925,,"LINESTRING (-49.2149325 -18.4170774, -49.2149613 -18.4169737)",
223438817,False,Avenida Planalto,residential,False,209.048,,"LINESTRING (-49.2152544 -18.4166868, -49.2156339 -18.4163097, -49.2156875 -18.4162219, -49.215709 -18.4161481, -49.2157063 -18.4160552, -49.2151592 -18.4150994)",
907726097,True,Avenida Brasília,residential,False,14.228,,"LINESTRING (-49.2152544 -18.4166868, -49.2152457 -18.4167567, -49.2152162 -18.416807)",
932375381,False,,residential,True,8.365,,"LINESTRING (-49.218925 -18.4095839, -49.2189296 -18.4095088)",
223449133,True,,residential,False,28.895,,"LINESTRING (-49.218925 -18.4095839, -49.2188841 -18.4096392, -49.2188197 -18.4097036, -49.2187377 -18.4097719)",
223449211,True,Rua Maoela de Souza,residential,False,68.391,,"LINESTRING (-49.2189296 -18.4095088, -49.2195666 -18.4096228)",
932375381,False,,residential,False,8.365,,"LINESTRING (-49.2189296 -18.4095088, -49.218925 -18.4095839)",
911193959,True,Rua São Vicente,residential,False,41.029,,"LINESTRING (-49.2189242 -18.4135841, -49.2190388 -18.4132315)",
912246465,True,Rua São Vicente,residential,False,26.549,,"LINESTRING (-49.2189242 -18.4135841, -49.2190634 -18.4133852)",
375604195,False,Rua São Vicente,residential,True,85.917,,"LINESTRING (-49.2190743 -18.4131225, -49.2192159 -18.4123616)",
911193958,True,Rua São Vicente,residential,False,29.234,,"LINESTRING (-49.2190743 -18.4131225, -49.2190634 -18.4133852)",
223449168,False,Rua Joaquim modesto,residential,True,48.109,,"LINESTRING (-49.2190388 -18.4132315, -49.21863 -18.4130398)",
911193959,True,Rua São Vicente,residential,False,12.686,,"LINESTRING (-49.2190388 -18.4132315, -49.2190743 -18.4131225)",
223449203,True,Rua Uberaba,residential,False,30.442,,"LINESTRING (-49.2190634 -18.4133852, -49.2193134 -18.4135219)",
308983944,True,Avenida Afonso Pena,tertiary,False,28.631000000000004,,"LINESTRING (-49.2171386 -18.4168455, -49.217109 -18.4168305, -49.2170639 -18.416797, -49.2170166 -18.4167395, -49.216987 -18.4166899, -49.2169667 -18.4166533)",
"[308983945, 308983946]",True,,tertiary,False,95.35700000000001,,"LINESTRING (-49.2171386 -18.4168455, -49.2171287 -18.4168856, -49.2171224 -18.4169109, -49.2170635 -18.4170374, -49.2167911 -18.4176224, -49.2167861 -18.417634)",
913810172,True,Rua Boa Vista,residential,False,16.94,,"LINESTRING (-49.2161155 -18.4108719, -49.2160357 -18.4107397)",
"[223449129, 759824335]",True,Rua Boa Vista,residential,False,43.376,,"LINESTRING (-49.2161155 -18.4108719, -49.2160736 -18.4107141, -49.2160219 -18.4104921)",
1237769499,False,,residential,True,47.993,,"LINESTRING (-49.2219857 -18.4112647, -49.2215988 -18.4114917)",
