osmid,highway,oneway,reversed,length,lanes,geometry,junction,name
708124414,residential,False,False,69.67500000000001,,"LINESTRING (-40.4993163 -12.282974, -40.4994471 -12.2833049, -40.4994933 -12.2833487, -40.4995456 -12.283388, -40.4996113 -12.2834156, -40.4996838 -12.2834391)",,
816804399,residential,False,False,60.772999999999996,,"LINESTRING (-40.4993163 -12.282974, -40.4992747 -12.2827748, -40.4992546 -12.2826883, -40.4992372 -12.2825966, -40.4992157 -12.2824367)",,
490149865,residential,False,False,54.223,,"LINESTRING (-40.4967639 -12.2866313, -40.496266 -12.2866647)",,
248594827,primary,False,False,19.931,2,"LINESTRING (-40.4916948 -12.2839279, -40.4916117 -12.2837681)",,
248594827,primary,False,True,144.997,2,"LINESTRING (-40.4916948 -12.2839279, -40.4918089 -12.2841516, -40.4919335 -12.2843957, -40.49201 -12.284553, -40.4921214 -12.2848568, -40.4922144 -12.2851263)",,
791200876,residential,False,True,56.946000000000005,,"LINESTRING (-40.4914521 -12.2896307, -40.4916613 -12.2894407, -40.4917364 -12.289328, -40.4917873 -12.2892429)",,
791200876,residential,False,False,56.946,,"LINESTRING (-40.4917873 -12.2892429, -40.4917364 -12.289328, -40.4916613 -12.2894407, -40.4914521 -12.2896307)",,
791200876,residential,False,True,74.26,,"LINESTRING (-40.4917873 -12.2892429, -40.4918544 -12.2891747, -40.4920985 -12.2890371, -40.4922044 -12.2889965, -40.4923924 -12.288963)",,
490149857,residential,False,True,131.245,,"LINESTRING (-40.4923924 -12.288963, -40.4921639 -12.287804)",,RUA CORINTO SILVA
"[490149857, 490149860]",residential,False,False,88.19300000000001,,"LINESTRING (-40.4923924 -12.288963, -40.4924391 -12.2891157, -40.4924646 -12.289159, -40.4925048 -12.2891813, -40.4925531 -12.2891747, -40.4925987 -12.2891564, -40.4929803 -12.2889175)",,RUA CORINTO SILVA
791200876,residential,False,False,74.26,,"LINESTRING (-40.4923924 -12.288963, -40.4922044 -12.2889965, -40.4920985 -12.2890371, -40.4918544 -12.2891747, -40.4917873 -12.2892429)",,
490216192,residential,False,False,40.729,,"LINESTRING (-40.4949892 -12.2823776, -40.494904 -12.2820209)",,
490216192,residential,False,True,10.27,,"LINESTRING (-40.4949892 -12.2823776, -40.4950154 -12.2824092, -40.495061 -12.2824354)",,
490216200,residential,True,False,1.446,,"LINESTRING (-40.4940921 -12.2828295, -40.4941019 -12.2828383)",roundabout,
490149839,residential,False,True,54.708,,"LINESTRING (-40.491727 -12.2850116, -40.4917887 -12.2850418, -40.4918611 -12.2850601, -40.4922144 -12.2851263)",,
490149791,residential,False,False,8.859,,"LINESTRING (-40.4915524 -12.2822898, -40.491613 -12.2822365)",,
490149875,residential,False,False,88.208,,"LINESTRING (-40.4916653 -12.2823374, -40.4922232 -12.2829137)",,
816751066,residential,True,False,13.36,,"LINESTRING (-40.4916653 -12.2823374, -40.4915524 -12.2822898)",,
708124414,residential,False,True,69.675,,"LINESTRING (-40.4996838 -12.2834391, -40.4996113 -12.2834156, -40.4995456 -12.283388, -40.4994933 -12.2833487, -40.4994471 -12.2833049, -40.4993163 -12.282974)",,
816804399,residential,False,True,60.772999999999996,,"LINESTRING (-40.4992157 -12.2824367, -40.4992372 -12.2825966, -40.4992546 -12.2826883, -40.4992747 -12.2827748, -40.4993163 -12.282974)",,
490149879,residential,False,False,45.162,,"LINESTRING (-40.4955544 -12.2833738, -40.4955348 -12.2829681)",,
490149879,residential,False,True,14.126,,"LINESTRING (-40.4955544 -12.2833738, -40.4955605 -12.2835007)",,
816804404,residential,False,True,72.686,,"LINESTRING (-40.4955544 -12.2833738, -40.4962224 -12.2833382)",,
490149879,residential,False,False,22.193,,"LINESTRING (-40.4955232 -12.2828074, -40.4955089 -12.2826083)",,
490149879,residential,False,True,17.913,,"LINESTRING (-40.4955232 -12.2828074, -40.4955348 -12.2829681)",,
816804415,residential,False,True,135.339,,"LINESTRING (-40.4955232 -12.2828074, -40.4950214 -12.2828409, -40.4949738 -12.2828468, -40.4949322 -12.2828613, -40.4943609 -12.2831653)",,
816813027,residential,False,True,154.196,,"LINESTRING (-40.4993016 -12.2880596, -40.4992667 -12.2878434, -40.4992627 -12.2877765, -40.4992613 -12.2876927, -40.4992586 -12.2876219, -40.4992506 -12.2875787, -40.4992345 -12.287542, -40.499209 -12.2875118, -40.4991621 -12.2874778, -40.4991165 -12.2874358, -40.4990052 -12.2872445, -40.4989234 -12.2870938, -40.4988952 -12.2870191, -40.4988791 -12.2869353, -40.498867 -12.2867864)",,
490149911,residential,False,True,134.362,,"LINESTRING (-40.498867 -12.2867864, -40.5001035 -12.2867662)",,
490149911,residential,False,False,83.57900000000001,,"LINESTRING (-40.498867 -12.2867864, -40.4988174 -12.2867872, -40.4987725 -12.2867813, -40.4987463 -12.286763, -40.4987269 -12.2867387, -40.4987162 -12.2867092, -40.4986766 -12.2864832, -40.4986203 -12.2861517)",,
816813027,residential,False,False,154.196,,"LINESTRING (-40.498867 -12.2867864, -40.4988791 -12.2869353, -40.4988952 -12.2870191, -40.4989234 -12.2870938, -40.4990052 -12.2872445, -40.4991165 -12.2874358, -40.4991621 -12.2874778, -40.499209 -12.2875118, -40.4992345 -12.287542, -40.4992506 -12.2875787, -40.4992586 -12.2876219, -40.4992613 -12.2876927, -40.4992627 -12.2877765, -40.4992667 -12.2878434, -40.4993016 -12.2880596)",,
688258575,residential,False,False,39.725,,"LINESTRING (-40.4938968 -12.287741, -40.4938805 -12.2873841)",,
688258575,residential,False,True,38.445,,"LINESTRING (-40.4938968 -12.287741, -40.4939126 -12.2880864)",,
816847221,residential,False,False,25.72,,"LINESTRING (-40.4938968 -12.287741, -40.4941332 -12.2877288)",,
490149926,residential,False,False,19.408,,"LINESTRING (-40.4975867 -12.2859221, -40.4975608 -12.2857494)",,
490149926,residential,False,True,28.465,,"LINESTRING (-40.4975867 -12.2859221, -40.4976246 -12.2861754)",,
816849758,residential,False,True,47.129999999999995,,"LINESTRING (-40.4975867 -12.2859221, -40.4976466 -12.2859997, -40.4976895 -12.2860455, -40.4977486 -12.2860888, -40.4978102 -12.2861228, -40.4979283 -12.2861661)",,
1152861082,residential,True,False,17.507,,"LINESTRING (-40.4949744 -12.2879524, -40.4949526 -12.2881084)",,
490149863,residential,True,False,26.243,,"LINESTRING (-40.4947815 -12.2876479, -40.4950211 -12.287618)",,
1152861081,residential,True,False,40.114000000000004,,"LINESTRING (-40.4947815 -12.2876479, -40.4948584 -12.2877323, -40.4949322 -12.287862, -40.4949744 -12.2879524)",,
