osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
893286509,True,,secondary_link,,False,29.34,,"LINESTRING (-51.8484657 -21.8762991, -51.8483475 -21.8763536, -51.8482751 -21.8764034, -51.8482292 -21.8764424)"
142477675,False,Rua Comandante Antenor Pereira,residential,,False,93.087,,"LINESTRING (-51.8453713 -21.8778221, -51.8450173 -21.8785921)"
142477675,False,Rua Comandante Antenor Pereira,residential,,True,8.219,,"LINESTRING (-51.8453713 -21.8778221, -51.8454047 -21.877755)"
893286510,True,Rua Castro Alves,residential,40,False,19.447,,"LINESTRING (-51.8453713 -21.8778221, -51.8452254 -21.8777114)"
893286511,True,Rua Castro Alves,residential,40,False,19.126,,"LINESTRING (-51.8452254 -21.8777114, -51.8454047 -21.877755)"
197813269,False,Rua Castro Alves,residential,40,False,80.643,,"LINESTRING (-51.8452254 -21.8777114, -51.8450452 -21.877643, -51.8445187 -21.8774025)"
893331772,False,,secondary_link,,True,7.508,,"LINESTRING (-51.8442243 -21.874583, -51.8442921 -21.8746075)"
142481979,True,Travessa Tenente Osvaldo Barbosa,secondary,,False,42.229,,"LINESTRING (-51.8442243 -21.874583, -51.8442855 -21.8744328, -51.8443161 -21.8743579, -51.8443314 -21.8743203, -51.8443691 -21.8742278)"
893331772,False,,secondary_link,,False,7.508,,"LINESTRING (-51.8442921 -21.8746075, -51.8442243 -21.874583)"
893331780,True,Travessa Tenente Osvaldo Barbosa,secondary,,False,38.749,,"LINESTRING (-51.8442921 -21.8746075, -51.8441597 -21.8749336)"
142436952,True,Rua São Paulo,residential,40,False,7.567,,"LINESTRING (-51.8441597 -21.8749336, -51.8440922 -21.874907)"
893331780,True,Travessa Tenente Osvaldo Barbosa,secondary,,False,42.7,,"LINESTRING (-51.8441597 -21.8749336, -51.8440131 -21.8752927)"
142482520,False,Rua Regente Feijó,residential,40,False,7.49,,"LINESTRING (-51.844437 -21.8742516, -51.8443691 -21.8742278)"
893331780,True,Travessa Tenente Osvaldo Barbosa,secondary,,False,42.308,,"LINESTRING (-51.844437 -21.8742516, -51.8443985 -21.8743487, -51.8443818 -21.8743856, -51.8443534 -21.8744566, -51.8442921 -21.8746075)"
294310483,False,Avenida João Pessoa,secondary,40,False,35.965,,"LINESTRING (-51.8440131 -21.8752927, -51.8443346 -21.8754176)"
294310483,False,Avenida João Pessoa,secondary,40,True,7.55,,"LINESTRING (-51.8440131 -21.8752927, -51.8439456 -21.8752665)"
134793264,True,Avenida Dom Pedro II,secondary,40,False,7.734,,"LINESTRING (-51.8447401 -21.8735143, -51.8446714 -21.8734865)"
893331780,True,Travessa Tenente Osvaldo Barbosa,secondary,,False,87.748,,"LINESTRING (-51.8447401 -21.8735143, -51.844437 -21.8742516)"
168081752,True,Avenida Jorge Tibiriçá,tertiary,40,False,64.446,,"LINESTRING (-51.840783 -21.8785279, -51.8410232 -21.8779929)"
898255198,False,,tertiary_link,,True,9.169,,"LINESTRING (-51.840783 -21.8785279, -51.8408648 -21.8785601)"
262255382,True,Avenida Jorge Tibiriçá,tertiary,,False,36.133,,"LINESTRING (-51.8408648 -21.8785601, -51.8407292 -21.8788597)"
898255198,False,,tertiary_link,,False,9.169,,"LINESTRING (-51.8408648 -21.8785601, -51.840783 -21.8785279)"
