osmid,oneway,name,highway,reversed,length,ref,geometry,junction,maxspeed
"[253549932, 247698109]",False,"['Rua Benedito Carlos dos Santos', 'Rua Manoel Parreira']",residential,True,208.86899999999997,,"LINESTRING (-47.6057667 -21.2083284, -47.605811 -21.207896, -47.6058177 -21.2078729, -47.605837 -21.207863, -47.6058827 -21.2078616, -47.6072931 -21.2081968)",,
247698107,False,Rua J de Martins,residential,True,121.66,,"LINESTRING (-47.6048351 -21.2083482, -47.6036685 -21.2082289)",,
238915272,True,Avenida Deolinda Rosa,residential,False,83.567,,"LINESTRING (-47.6048351 -21.2083482, -47.6048685 -21.2080541, -47.6048836 -21.2078811, -47.6048836 -21.2077544, -47.6048588 -21.2076006)",,
247698165,True,Rodovia Ângelo Cavalheiro,primary,False,63.873,SP-271,"LINESTRING (-47.6084874 -21.2083592, -47.6079198 -21.2081357)",,
254045675,True,Avenida Leolino Gonçalves de Oliveira,residential,False,14.794,,"LINESTRING (-47.6084874 -21.2083592, -47.6085683 -21.2082496)",,
238915232,True,Avenida Leolino Gonçalves de Oliveira,residential,False,12.431,,"LINESTRING (-47.6086134 -21.2083939, -47.6085766 -21.2085003)",,
247698165,True,Rodovia Ângelo Cavalheiro,primary,False,13.62,SP-271,"LINESTRING (-47.6086134 -21.2083939, -47.6084874 -21.2083592)",,
247698165,True,Rodovia Ângelo Cavalheiro,primary,False,68.001,SP-271,"LINESTRING (-47.6096687 -21.2083958, -47.6093459 -21.2084125, -47.6090134 -21.2084227)",,
247698165,True,Rodovia Ângelo Cavalheiro,primary,False,41.694,SP-271,"LINESTRING (-47.6090134 -21.2084227, -47.6088943 -21.2084263, -47.6086134 -21.2083939)",,
247698109,False,Rua Manoel Parreira,residential,False,122.226,,"LINESTRING (-47.608434 -21.2084742, -47.6072931 -21.2081968)",,
247698109,False,Rua Manoel Parreira,residential,True,15.065,,"LINESTRING (-47.608434 -21.2084742, -47.6085766 -21.2085003)",,
254045675,True,Avenida Leolino Gonçalves de Oliveira,residential,False,13.934,,"LINESTRING (-47.608434 -21.2084742, -47.6084874 -21.2083592)",,
247698072,False,Rua Alberto Gustavo Garnier,residential,True,99.383,,"LINESTRING (-47.6091094 -21.2085527, -47.6087924 -21.2093962)",,
247698109,False,Rua Manoel Parreira,residential,False,55.546,,"LINESTRING (-47.6091094 -21.2085527, -47.608984 -21.2085369, -47.6085766 -21.2085003)",,
247698109,False,Rua Manoel Parreira,residential,True,72.369,,"LINESTRING (-47.6091094 -21.2085527, -47.609142 -21.208558, -47.6098028 -21.2086278)",,
247698108,False,Rua Jovenil Vieira dos Santos,residential,False,100.679,,"LINESTRING (-47.6098028 -21.2086278, -47.6097058 -21.2095287)",,
247698109,False,Rua Manoel Parreira,residential,False,72.369,,"LINESTRING (-47.6098028 -21.2086278, -47.609142 -21.208558, -47.6091094 -21.2085527)",,
247698122,False,Rua Francisco Zavanella,residential,False,152.719,,"LINESTRING (-47.6071872 -21.2086925, -47.6057667 -21.2083284)",,
247698122,False,Rua Francisco Zavanella,residential,True,113.233,,"LINESTRING (-47.6071872 -21.2086925, -47.6082474 -21.2089376)",,
247698146,False,Rua José Damasio Cotrim,residential,False,56.202,,"LINESTRING (-47.6071872 -21.2086925, -47.6072931 -21.2081968)",,
247698146,False,Rua José Damasio Cotrim,residential,True,50.589,,"LINESTRING (-47.6071872 -21.2086925, -47.6070877 -21.2091379)",,
247698122,False,Rua Francisco Zavanella,residential,False,113.233,,"LINESTRING (-47.6082474 -21.2089376, -47.6071872 -21.2086925)",,
254045675,True,Avenida Leolino Gonçalves de Oliveira,residential,False,55.039,,"LINESTRING (-47.6082474 -21.2089376, -47.608434 -21.2084742)",,
247698103,False,Travessa Joaquim Felipe Marques,residential,False,60.743,,"LINESTRING (-47.6063255 -21.209606, -47.6062215 -21.2101436)",,
238915232,True,Avenida Leolino Gonçalves de Oliveira,residential,False,78.246,,"LINESTRING (-47.6081044 -21.2096962, -47.6078473 -21.2103578)",,
247698120,False,Rua Catarina Spas Zavanella,residential,True,50.246,,"LINESTRING (-47.6081044 -21.2096962, -47.6085573 -21.2098572)",,
247698114,False,Rua Rodrigo Andrei Chavans,residential,True,54.908,,"LINESTRING (-47.6085573 -21.2098572, -47.6084829 -21.2103461)",,
247698120,False,Rua Catarina Spas Zavanella,residential,False,50.246,,"LINESTRING (-47.6085573 -21.2098572, -47.6081044 -21.2096962)",,
247698120,False,Rua Catarina Spas Zavanella,residential,True,48.871,,"LINESTRING (-47.6085573 -21.2098572, -47.6090204 -21.2099395)",,
247698120,False,Rua Catarina Spas Zavanella,residential,False,48.871,,"LINESTRING (-47.6090204 -21.2099395, -47.6085573 -21.2098572)",,
247698108,False,Rua Jovenil Vieira dos Santos,residential,True,65.867,,"LINESTRING (-47.6096504 -21.2101188, -47.6097058 -21.2095287)",,
247698161,False,Rua Procópio Ferreira Barbosa,residential,True,53.099,,"LINESTRING (-47.6096504 -21.2101188, -47.6101509 -21.2102204)",,
247698108,False,Rua Jovenil Vieira dos Santos,residential,False,73.16,,"LINESTRING (-47.6096504 -21.2101188, -47.609619 -21.2103604, -47.609499 -21.2107596)",,
247698145,False,Rua Silvério Luiz da Costa,residential,True,98.342,,"LINESTRING (-47.6012973 -21.2101224, -47.6014631 -21.2092516)",,
247462562,False,Rua Antônio José do Bem,residential,False,69.639,,"LINESTRING (-47.6062215 -21.2101436, -47.6055662 -21.2100057)",,
247462562,False,Rua Antônio José do Bem,residential,True,68.564,,"LINESTRING (-47.6062215 -21.2101436, -47.6068696 -21.2102667)",,
247698103,False,Travessa Joaquim Felipe Marques,residential,True,60.743,,"LINESTRING (-47.6062215 -21.2101436, -47.6063255 -21.209606)",,
247698161,False,Rua Procópio Ferreira Barbosa,residential,False,53.099,,"LINESTRING (-47.6101509 -21.2102204, -47.6096504 -21.2101188)",,
247698069,False,,residential,False,13.047,,"LINESTRING (-47.6077269 -21.2103236, -47.6078473 -21.2103578)",,
254045675,True,Avenida Leolino Gonçalves de Oliveira,residential,False,118.92699999999999,,"LINESTRING (-47.6077269 -21.2103236, -47.6078463 -21.2099533, -47.6080923 -21.2093101)",,
247698114,False,Rua Rodrigo Andrei Chavans,residential,False,54.908,,"LINESTRING (-47.6084829 -21.2103461, -47.6085573 -21.2098572)",,
247698060,False,Rua Francisco Bueno da Silva,residential,True,116.44,,"LINESTRING (-47.6084829 -21.2103461, -47.6087286 -21.2103819, -47.6088848 -21.2104244, -47.6092891 -21.2106375, -47.609499 -21.2107596)",,
238915207,True,Avenida Deolinda Rosa,residential,False,60.909,,"LINESTRING (-47.6047715 -21.2104469, -47.6047036 -21.210991)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,False,76.3,,"LINESTRING (-47.6047715 -21.2104469, -47.6054929 -21.2105831)",,
238915272,True,Avenida Deolinda Rosa,residential,False,66.59,,"LINESTRING (-47.6046166 -21.210452, -47.6046875 -21.2098568)",,
247698106,False,Rua Minervino Monteiro de Souza,residential,False,132.129,,"LINESTRING (-47.6046166 -21.210452, -47.6033537 -21.2102913)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,False,73.555,,"LINESTRING (-47.6054929 -21.2105831, -47.6061892 -21.2107104)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,True,76.3,,"LINESTRING (-47.6054929 -21.2105831, -47.6047715 -21.2104469)",,
253549932,False,Rua Benedito Carlos dos Santos,residential,False,58.462,,"LINESTRING (-47.6054929 -21.2105831, -47.6053945 -21.2111008)",,
253549932,False,Rua Benedito Carlos dos Santos,residential,True,64.652,,"LINESTRING (-47.6054929 -21.2105831, -47.6055662 -21.2100057)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,False,60.371,,"LINESTRING (-47.6061892 -21.2107104, -47.6067618 -21.2108095)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,True,73.555,,"LINESTRING (-47.6061892 -21.2107104, -47.6054929 -21.2105831)",,
247698060,False,Rua Francisco Bueno da Silva,residential,False,116.44,,"LINESTRING (-47.609499 -21.2107596, -47.6092891 -21.2106375, -47.6088848 -21.2104244, -47.6087286 -21.2103819, -47.6084829 -21.2103461)",,
247698108,False,Rua Jovenil Vieira dos Santos,residential,True,73.16,,"LINESTRING (-47.609499 -21.2107596, -47.609619 -21.2103604, -47.6096504 -21.2101188)",,
247698146,False,Rua José Damasio Cotrim,residential,False,61.382,,"LINESTRING (-47.6067618 -21.2108095, -47.6068696 -21.2102667)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,False,6.818,,"LINESTRING (-47.6067618 -21.2108095, -47.6068256 -21.2108244)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,True,60.371,,"LINESTRING (-47.6067618 -21.2108095, -47.6061892 -21.2107104)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,False,81.413,,"LINESTRING (-47.6068256 -21.2108244, -47.6075955 -21.210969)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,True,6.818,,"LINESTRING (-47.6068256 -21.2108244, -47.6067618 -21.2108095)",,
247698079,False,Rua Minervino Monteiro de Souza,residential,False,87.11,,"LINESTRING (-47.6042289 -21.2109149, -47.6033961 -21.2108103)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,False,13.643,,"LINESTRING (-47.6075955 -21.210969, -47.6077253 -21.2109893)",,
247698158,False,Rua Emílio Carlos Zamarioli,residential,True,81.413,,"LINESTRING (-47.6075955 -21.210969, -47.6068256 -21.2108244)",,
254045675,True,Avenida Leolino Gonçalves de Oliveira,residential,False,73.047,,"LINESTRING (-47.6075955 -21.210969, -47.6077269 -21.2103236)",,
247698090,False,Rua Antônio Pinheiro do Prado,residential,True,72.653,,"LINESTRING (-47.6047036 -21.210991, -47.6053945 -21.2111008)",,
247698090,False,Rua Antônio Pinheiro do Prado,residential,False,72.653,,"LINESTRING (-47.6053945 -21.2111008, -47.6047036 -21.210991)",,
253549932,False,Rua Benedito Carlos dos Santos,residential,True,58.462,,"LINESTRING (-47.6053945 -21.2111008, -47.6054929 -21.2105831)",,
238915206,True,Avenida Habibi Jábali,primary,False,61.496,,"LINESTRING (-47.6040226 -21.2049845, -47.6035506 -21.2053195)",,
253549943,False,Rua João Candido Pereira,residential,False,78.317,,"LINESTRING (-47.6040226 -21.2049845, -47.6044193 -21.2055839)",,
215164917,False,Rua Lourenço Vitorino,residential,False,64.122,,"LINESTRING (-47.6044193 -21.2055839, -47.6038841 -21.205873)",,
215164917,False,Rua Lourenço Vitorino,residential,True,108.856,,"LINESTRING (-47.6044193 -21.2055839, -47.6053206 -21.2050816)",,
253549943,False,Rua João Candido Pereira,residential,False,64.606,,"LINESTRING (-47.6044193 -21.2055839, -47.6047327 -21.2060861)",,
253549943,False,Rua João Candido Pereira,residential,True,78.317,,"LINESTRING (-47.6044193 -21.2055839, -47.6040226 -21.2049845)",,
253549929,False,Rua Armando Padilha,residential,False,63.756,,"LINESTRING (-47.6047327 -21.2060861, -47.6042078 -21.2063849)",,
253549929,False,Rua Armando Padilha,residential,True,109.344,,"LINESTRING (-47.6047327 -21.2060861, -47.6056329 -21.2055736)",,
253549943,False,Rua João Candido Pereira,residential,False,64.61,,"LINESTRING (-47.6047327 -21.2060861, -47.6050629 -21.2065789)",,
253549943,False,Rua João Candido Pereira,residential,True,64.606,,"LINESTRING (-47.6047327 -21.2060861, -47.6044193 -21.2055839)",,
238857257,True,Rua João Candido Pereira,primary,False,13.859,,"LINESTRING (-47.6031284 -21.2065648, -47.6032548 -21.2066054)",,
215164917,False,Rua Lourenço Vitorino,residential,True,119.6,,"LINESTRING (-47.6031284 -21.2065648, -47.6030994 -21.2064913, -47.6031044 -21.2064021, -47.6031337 -21.2063429, -47.6038841 -21.205873)",,
253993539,False,Rua Antônio Leghi,residential,False,55.678,,"LINESTRING (-47.6035967 -21.20545, -47.6038841 -21.205873)",,
253993539,False,Rua Antônio Leghi,residential,True,15.278,,"LINESTRING (-47.6035967 -21.20545, -47.6035506 -21.2053195)",,
254045699,False,,residential,False,162.488,,"LINESTRING (-47.6035967 -21.20545, -47.6023419 -21.2063257)",,
238857257,True,Rua João Candido Pereira,primary,False,85.758,,"LINESTRING (-47.6023419 -21.2063257, -47.6031284 -21.2065648)",,
254045699,False,,residential,True,162.488,,"LINESTRING (-47.6023419 -21.2063257, -47.6035967 -21.20545)",,
238915212,False,Rua Inez FlausinoTercariol,residential,False,57.877,,"LINESTRING (-47.6033537 -21.2102913, -47.6033961 -21.2108103)",,
247698106,False,Rua Minervino Monteiro de Souza,residential,True,132.129,,"LINESTRING (-47.6033537 -21.2102913, -47.6046166 -21.210452)",,
238915212,False,Rua Inez FlausinoTercariol,residential,True,73.295,,"LINESTRING (-47.6033537 -21.2102913, -47.6033185 -21.2099133, -47.6033779 -21.2096391)",,
908238838,False,,residential,False,60.739,,"LINESTRING (-47.6033537 -21.2102913, -47.6032035 -21.2102759, -47.6029675 -21.2102659, -47.602769 -21.2102709)",,
843373660,False,,primary_link,True,13.338,,"LINESTRING (-47.6080243 -21.2024793, -47.6080897 -21.2025826)",,
215164920,True,Avenida Habibi Jábali,primary,False,71.435,,"LINESTRING (-47.6080897 -21.2025826, -47.6075001 -21.2029151)",,
843373660,False,,primary_link,False,13.338,,"LINESTRING (-47.6080897 -21.2025826, -47.6080243 -21.2024793)",,
238915213,False,Rua Domingos Teoro,residential,False,57.101,,"LINESTRING (-47.6087924 -21.2093962, -47.6082464 -21.2093283)",,
238915213,False,Rua Domingos Teoro,residential,True,95.825,,"LINESTRING (-47.6087924 -21.2093962, -47.6097058 -21.2095287)",,
247698072,False,Rua Alberto Gustavo Garnier,residential,False,99.383,,"LINESTRING (-47.6087924 -21.2093962, -47.6091094 -21.2085527)",,
215164905,False,Rua Onofre Serafim,residential,False,55.165,,"LINESTRING (-47.6089499 -21.2080803, -47.6087051 -21.2076398)",,
247698169,True,,residential,False,2.805,,"LINESTRING (-47.6089499 -21.2080803, -47.6089769 -21.208082)",roundabout,
247698169,True,,residential,False,2.149,,"LINESTRING (-47.6090192 -21.2081798, -47.609006 -21.2081947)",roundabout,
247698067,False,Rua Argegipolis Marques da Silva,residential,False,61.693,,"LINESTRING (-47.6090192 -21.2081798, -47.6091202 -21.2082377, -47.6091919 -21.208252, -47.6095931 -21.2082897)",,
238915216,False,Rua João Antônio Tercariol,residential,True,82.339,,"LINESTRING (-47.6012665 -21.2068219, -47.6014317 -21.2060976)",,
452300393,True,Avenida Habibi Jábali,residential,False,95.567,,"LINESTRING (-47.6012665 -21.2068219, -47.6019959 -21.2062963)",,
908238838,False,,residential,True,60.739000000000004,,"LINESTRING (-47.602769 -21.2102709, -47.6029675 -21.2102659, -47.6032035 -21.2102759, -47.6033537 -21.2102913)",,
