osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,bridge
240462354,Rua Elza D. Tomazolli,residential,False,False,44.52,"LINESTRING (-48.1507587 -21.1928797, -48.1506515 -21.1932674)",,,,
240462535,Rua Antônio Gonçalves Ferreira,residential,False,False,44.741,"LINESTRING (-48.1507587 -21.1928797, -48.1511799 -21.1929673)",,,,
240462080,Rua Santos Dumont,residential,False,False,71.154,"LINESTRING (-48.1566328 -21.1929022, -48.1564638 -21.1935224)",,,,
240462080,Rua Santos Dumont,residential,False,True,77.096,"LINESTRING (-48.1566328 -21.1929022, -48.1568018 -21.192227)",,,,
240462120,Rua Carlos Bombonato,residential,False,False,107.947,"LINESTRING (-48.1566328 -21.1929022, -48.1576453 -21.1931286)",,,,
240462120,Rua Carlos Bombonato,residential,False,True,110.037,"LINESTRING (-48.1566328 -21.1929022, -48.1556028 -21.1926634)",,,,
240462127,Avenida Jamil Said Ahmed Saleh,residential,False,True,108.0,"LINESTRING (-48.1598367 -21.1928941, -48.1590781 -21.1927377, -48.1588228 -21.1926722)",,,,
240462535,Rua Antônio Gonçalves Ferreira,residential,False,False,110.602,"LINESTRING (-48.1511799 -21.1929673, -48.1522152 -21.1932073)",,,,
240462535,Rua Antônio Gonçalves Ferreira,residential,False,True,44.741,"LINESTRING (-48.1511799 -21.1929673, -48.1507587 -21.1928797)",,,,
240462598,Rua Castro Alves,residential,False,True,73.854,"LINESTRING (-48.1511799 -21.1929673, -48.1513596 -21.1923246)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,False,108.481,"LINESTRING (-48.154424 -21.1930435, -48.1554405 -21.1932749)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,True,108.585,"LINESTRING (-48.154424 -21.1930435, -48.1534061 -21.1928135)",,,,
240462100,Rua Carlos Gomes,residential,False,False,71.591,"LINESTRING (-48.154424 -21.1930435, -48.1545836 -21.1924171)",,,,
240462100,Rua Carlos Gomes,residential,False,True,74.731,"LINESTRING (-48.154424 -21.1930435, -48.1542416 -21.1936937)",,,,
240462120,Rua Carlos Bombonato,residential,False,False,106.101,"LINESTRING (-48.1576453 -21.1931286, -48.1586351 -21.1933711)",,,,
240462120,Rua Carlos Bombonato,residential,False,True,107.947,"LINESTRING (-48.1576453 -21.1931286, -48.1566328 -21.1929022)",,,,
240462595,Rua Vital Brasil,residential,False,False,71.119,"LINESTRING (-48.1576453 -21.1931286, -48.1574777 -21.1937488)",,,,
240462595,Rua Vital Brasil,residential,False,True,77.356,"LINESTRING (-48.1576453 -21.1931286, -48.157825 -21.1924534)",,,,
240462160,Rua Euclides da Cunha,residential,False,False,73.376,"LINESTRING (-48.1522152 -21.1932073, -48.1523868 -21.1925671)",,,,
240462160,Rua Euclides da Cunha,residential,False,True,55.142,"LINESTRING (-48.1522152 -21.1932073, -48.1520824 -21.1936875)",,,,
240462535,Rua Antônio Gonçalves Ferreira,residential,False,False,108.783,"LINESTRING (-48.1522152 -21.1932073, -48.1532317 -21.1934499)",,,,
240462535,Rua Antônio Gonçalves Ferreira,residential,False,True,110.602,"LINESTRING (-48.1522152 -21.1932073, -48.1511799 -21.1929673)",,,,
240462354,Rua Elza D. Tomazolli,residential,False,False,45.222,"LINESTRING (-48.1506515 -21.1932674, -48.1505304 -21.1936581)",,,,
240462354,Rua Elza D. Tomazolli,residential,False,True,44.52,"LINESTRING (-48.1506515 -21.1932674, -48.1507587 -21.1928797)",,,,
240462092,Rua Luiz Marcari,residential,False,False,156.298,"LINESTRING (-48.1506515 -21.1932674, -48.1510592 -21.1934199, -48.1512778 -21.1935187, -48.1514029 -21.1935752, -48.1519966 -21.1938963)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,False,109.602,"LINESTRING (-48.1554405 -21.1932749, -48.1564638 -21.1935224)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,True,108.481,"LINESTRING (-48.1554405 -21.1932749, -48.154424 -21.1930435)",,,,
240462581,Rua Gonçalves Dias,residential,False,False,70.047,"LINESTRING (-48.1554405 -21.1932749, -48.1556028 -21.1926634)",,,,
240462581,Rua Gonçalves Dias,residential,False,True,88.415,"LINESTRING (-48.1554405 -21.1932749, -48.1552286 -21.1940451)",,,,
240462120,Rua Carlos Bombonato,residential,False,False,86.054,"LINESTRING (-48.1586351 -21.1933711, -48.1594446 -21.1935422)",,,,
240462120,Rua Carlos Bombonato,residential,False,True,106.101,"LINESTRING (-48.1586351 -21.1933711, -48.1576453 -21.1931286)",,,,
240462122,Rua Marechal Rondon,residential,False,False,71.667,"LINESTRING (-48.1586351 -21.1933711, -48.1584728 -21.1939976)",,,,
240462122,Rua Marechal Rondon,residential,False,True,80.114,"LINESTRING (-48.1586351 -21.1933711, -48.1588228 -21.1926722)",,,,
240462535,Rua Antônio Gonçalves Ferreira,residential,False,False,108.153,"LINESTRING (-48.1532317 -21.1934499, -48.1542416 -21.1936937)",,,,
240462535,Rua Antônio Gonçalves Ferreira,residential,False,True,108.783,"LINESTRING (-48.1532317 -21.1934499, -48.1522152 -21.1932073)",,,,
240462610,Rua José de Alencar,residential,False,True,73.038,"LINESTRING (-48.1532317 -21.1934499, -48.1534061 -21.1928135)",,,,
240462080,Rua Santos Dumont,residential,False,False,83.372,"LINESTRING (-48.1564638 -21.1935224, -48.15626 -21.1942477)",,,,
240462080,Rua Santos Dumont,residential,False,True,71.154,"LINESTRING (-48.1564638 -21.1935224, -48.1566328 -21.1929022)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,False,108.088,"LINESTRING (-48.1564638 -21.1935224, -48.1574777 -21.1937488)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,True,109.602,"LINESTRING (-48.1564638 -21.1935224, -48.1554405 -21.1932749)",,,,
240462120,Rua Carlos Bombonato,residential,False,False,19.733,"LINESTRING (-48.1594446 -21.1935422, -48.1596295 -21.1935843)",,,,
240462120,Rua Carlos Bombonato,residential,False,True,86.054,"LINESTRING (-48.1594446 -21.1935422, -48.1586351 -21.1933711)",,,,
240462296,Rua Barbosa,residential,False,False,71.914,"LINESTRING (-48.1594446 -21.1935422, -48.1592542 -21.1941641)",,,,
240462120,Rua Carlos Bombonato,residential,False,True,19.733,"LINESTRING (-48.1596295 -21.1935843, -48.1594446 -21.1935422)",,,,
"[240462120, 240462268, 240462212]",Rua Carlos Bombonato,residential,False,False,21.632,"LINESTRING (-48.1596295 -21.1935843, -48.1596692 -21.1935956, -48.1597836 -21.1936249, -48.1598313 -21.1936331)",,,,yes
297418470,Avenida Júlio Marcari,secondary,True,False,79.718,"LINESTRING (-48.1596295 -21.1935843, -48.1597716 -21.1930836, -48.1598367 -21.1928941)",,,,
240462326,Avenida Júlio Marcari,secondary,True,False,72.176,"LINESTRING (-48.1598313 -21.1936331, -48.1596516 -21.1942602)",,,,
"[240462120, 240462212, 240462268]",Rua Carlos Bombonato,residential,False,True,21.632,"LINESTRING (-48.1598313 -21.1936331, -48.1597836 -21.1936249, -48.1596692 -21.1935956, -48.1596295 -21.1935843)",,,,yes
240462354,Rua Elza D. Tomazolli,residential,False,True,45.222,"LINESTRING (-48.1505304 -21.1936581, -48.1506515 -21.1932674)",,,,
240462115,Avenida José Krumpos,residential,False,False,145.65,"LINESTRING (-48.1505304 -21.1936581, -48.1514668 -21.1941752, -48.1517418 -21.1943214)",,,,
240462100,Rua Carlos Gomes,residential,False,False,74.731,"LINESTRING (-48.1542416 -21.1936937, -48.154424 -21.1930435)",,,,
240462100,Rua Carlos Gomes,residential,False,True,20.676,"LINESTRING (-48.1542416 -21.1936937, -48.1542121 -21.1938776)",,,,
240462535,Rua Antônio Gonçalves Ferreira,residential,False,True,108.153,"LINESTRING (-48.1542416 -21.1936937, -48.1532317 -21.1934499)",,,,
240462160,Rua Euclides da Cunha,residential,False,False,55.142,"LINESTRING (-48.1520824 -21.1936875, -48.1522152 -21.1932073)",,,,
240462406,Rua Eidelcino Antônio Lisboa,residential,False,True,81.767,"LINESTRING (-48.1520824 -21.1936875, -48.1528497 -21.1938576)",,,,
240462160,Rua Euclides da Cunha,residential,False,True,24.866999999999997,"LINESTRING (-48.1520824 -21.1936875, -48.1520543 -21.1937613, -48.1519966 -21.1938963)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,False,106.811,"LINESTRING (-48.1574777 -21.1937488, -48.1584728 -21.1939976)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,True,108.088,"LINESTRING (-48.1574777 -21.1937488, -48.1564638 -21.1935224)",,,,
240462595,Rua Vital Brasil,residential,False,True,71.119,"LINESTRING (-48.1574777 -21.1937488, -48.1576453 -21.1931286)",,,,
240462100,Rua Carlos Gomes,residential,False,False,20.676,"LINESTRING (-48.1542121 -21.1938776, -48.1542416 -21.1936937)",,,,
240462100,Rua Carlos Gomes,residential,False,True,33.718,"LINESTRING (-48.1542121 -21.1938776, -48.1541316 -21.1941714)",,,,
240462560,Rua Arlindo Rodrigues da Silva,residential,False,False,107.018,"LINESTRING (-48.1542121 -21.1938776, -48.1552286 -21.1940451)",,,,
240462148,Rua Hugo Gardenghi,residential,False,False,50.005,"LINESTRING (-48.1528497 -21.1938576, -48.152721 -21.194291)",,,,
240462406,Rua Eidelcino Antônio Lisboa,residential,False,False,81.767,"LINESTRING (-48.1528497 -21.1938576, -48.1520824 -21.1936875)",,,,
240462406,Rua Eidelcino Antônio Lisboa,residential,False,True,137.404,"LINESTRING (-48.1528497 -21.1938576, -48.1541316 -21.1941714)",,,,
240462092,Rua Luiz Marcari,residential,False,False,86.985,"LINESTRING (-48.1519966 -21.1938963, -48.152721 -21.194291)",,,,
240462160,Rua Euclides da Cunha,residential,False,True,54.15,"LINESTRING (-48.1519966 -21.1938963, -48.1517418 -21.1943214)",,,,
240462092,Rua Luiz Marcari,residential,False,True,156.298,"LINESTRING (-48.1519966 -21.1938963, -48.1514029 -21.1935752, -48.1512778 -21.1935187, -48.1510592 -21.1934199, -48.1506515 -21.1932674)",,,,
240462160,Rua Euclides da Cunha,residential,False,False,24.866999999999997,"LINESTRING (-48.1519966 -21.1938963, -48.1520543 -21.1937613, -48.1520824 -21.1936875)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,False,83.099,"LINESTRING (-48.1584728 -21.1939976, -48.1592542 -21.1941641)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,True,106.811,"LINESTRING (-48.1584728 -21.1939976, -48.1574777 -21.1937488)",,,,
240462122,Rua Marechal Rondon,residential,False,True,71.667,"LINESTRING (-48.1584728 -21.1939976, -48.1586351 -21.1933711)",,,,
240462560,Rua Arlindo Rodrigues da Silva,residential,False,False,109.277,"LINESTRING (-48.1552286 -21.1940451, -48.15626 -21.1942477)",,,,
240462560,Rua Arlindo Rodrigues da Silva,residential,False,True,107.018,"LINESTRING (-48.1552286 -21.1940451, -48.1542121 -21.1938776)",,,,
240462581,Rua Gonçalves Dias,residential,False,False,88.415,"LINESTRING (-48.1552286 -21.1940451, -48.1554405 -21.1932749)",,,,
240462100,Rua Carlos Gomes,residential,False,False,33.718,"LINESTRING (-48.1541316 -21.1941714, -48.1542121 -21.1938776)",,,,
240462100,Rua Carlos Gomes,residential,False,True,19.858,"LINESTRING (-48.1541316 -21.1941714, -48.1541115 -21.194349)",,,,
240462406,Rua Eidelcino Antônio Lisboa,residential,False,False,137.404,"LINESTRING (-48.1541316 -21.1941714, -48.1528497 -21.1938576)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,False,21.169,"LINESTRING (-48.1592542 -21.1941641, -48.1594511 -21.1942145)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,True,83.099,"LINESTRING (-48.1592542 -21.1941641, -48.1584728 -21.1939976)",,,,
240462296,Rua Barbosa,residential,False,True,71.914,"LINESTRING (-48.1592542 -21.1941641, -48.1594446 -21.1935422)",,,,
240462094,Rua Antônio Rodrigues da Silva,residential,False,True,21.169,"LINESTRING (-48.1594511 -21.1942145, -48.1592542 -21.1941641)",,,,
297418470,Avenida Júlio Marcari,secondary,True,False,72.475,"LINESTRING (-48.1594511 -21.1942145, -48.1596295 -21.1935843)",,,,
"[240462155, 240462286, 240462094]",Rua Antônio Rodrigues da Silva,residential,False,False,21.404000000000003,"LINESTRING (-48.1594511 -21.1942145, -48.1594943 -21.1942258, -48.1595998 -21.1942497, -48.1596516 -21.1942602)",,,,yes
240462080,Rua Santos Dumont,residential,False,True,83.372,"LINESTRING (-48.15626 -21.1942477, -48.1564638 -21.1935224)",,,,
240462560,Rua Arlindo Rodrigues da Silva,residential,False,True,109.277,"LINESTRING (-48.15626 -21.1942477, -48.1552286 -21.1940451)",,,,
"[240462155, 240462286, 240462094]",Rua Antônio Rodrigues da Silva,residential,False,True,21.404000000000003,"LINESTRING (-48.1596516 -21.1942602, -48.1595998 -21.1942497, -48.1594943 -21.1942258, -48.1594511 -21.1942145)",,,,yes
240462092,Rua Luiz Marcari,residential,False,True,86.985,"LINESTRING (-48.152721 -21.194291, -48.1519966 -21.1938963)",,,,
240462148,Rua Hugo Gardenghi,residential,False,True,50.005,"LINESTRING (-48.152721 -21.194291, -48.1528497 -21.1938576)",,,,
240462160,Rua Euclides da Cunha,residential,False,False,54.15,"LINESTRING (-48.1517418 -21.1943214, -48.1519966 -21.1938963)",,,,
240462115,Avenida José Krumpos,residential,False,True,145.65,"LINESTRING (-48.1517418 -21.1943214, -48.1514668 -21.1941752, -48.1505304 -21.1936581)",,,,
297418470,Avenida Júlio Marcari,secondary,True,False,15.633,"LINESTRING (-48.1594048 -21.1943483, -48.1594511 -21.1942145)",,,,
240462100,Rua Carlos Gomes,residential,False,False,19.858,"LINESTRING (-48.1541115 -21.194349, -48.1541316 -21.1941714)",,,,
240462534,Rua Vanderlei Bondonato,residential,False,True,28.618,"LINESTRING (-48.1510458 -21.1858661, -48.1509867 -21.1856147)",,,,
240462490,Rua Juvenil R Marinho,residential,False,True,51.593,"LINESTRING (-48.1510458 -21.1858661, -48.1511758 -21.1858473, -48.1515326 -21.185771)",,,,
240462534,Rua Vanderlei Bondonato,residential,False,False,27.433,"LINESTRING (-48.1510458 -21.1858661, -48.1510082 -21.1859323, -48.1509841 -21.1860161, -48.1509814 -21.1861011)",,,,
240462100,Rua Carlos Gomes,residential,False,False,4.797,"LINESTRING (-48.1552953 -21.1898118, -48.1553083 -21.1897704)",,,,
240462100,Rua Carlos Gomes,residential,False,True,74.012,"LINESTRING (-48.1552953 -21.1898118, -48.1551026 -21.1904527)",,,,
240462401,,secondary,True,False,23.294,"LINESTRING (-48.1552953 -21.1898118, -48.1552035 -21.1897919, -48.1551673 -21.1897818, -48.1551355 -21.1897677, -48.1550875 -21.1897383)",SPA 098/333,,1,
240462100,Rua Carlos Gomes,residential,False,True,4.797,"LINESTRING (-48.1553083 -21.1897704, -48.1552953 -21.1898118)",,,,
240462456,,secondary,True,False,8.956,"LINESTRING (-48.1553083 -21.1897704, -48.1553798 -21.1898156)",SPA 098/333,,1,
