osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge,lanes
472230247,Rua Maria de Lurdes Alves,residential,False,False,12.599,,"LINESTRING (-41.1247759 -18.860088, -41.1247585 -18.8600925, -41.1247444 -18.8600912, -41.1246677 -18.8600513)",,,2
313017735,Rua Geraldo Rodrigues,residential,False,False,27.488,,"LINESTRING (-41.1246677 -18.8600513, -41.1247579 -18.8598193)",60,,
313017735,Rua Geraldo Rodrigues,residential,False,True,32.897,,"LINESTRING (-41.1246677 -18.8600513, -41.1245147 -18.8603093)",60,,
472230247,Rua Maria de Lurdes Alves,residential,False,True,12.599,,"LINESTRING (-41.1246677 -18.8600513, -41.1247444 -18.8600912, -41.1247585 -18.8600925, -41.1247759 -18.860088)",,,2
313017771,Rua Silvestri Ferrari Rufino,residential,False,True,12.201,,"LINESTRING (-41.1235909 -18.8603902, -41.1234851 -18.8603453)",,,
313017813,,residential,False,True,75.46,,"LINESTRING (-41.1235909 -18.8603902, -41.1238846 -18.8597711)",60,,
313017771,Rua Silvestri Ferrari Rufino,residential,False,False,50.287,,"LINESTRING (-41.1235909 -18.8603902, -41.1237902 -18.8604855, -41.1240213 -18.8605866)",,,
313017760,Rua Juvenil Alves de Oliveira,residential,False,False,217.30599999999998,,"LINESTRING (-41.1202842 -18.8593665, -41.1203567 -18.8593727, -41.1203904 -18.85938, -41.1209263 -18.8595131, -41.1211382 -18.8595715, -41.1212998 -18.859635, -41.1214802 -18.8597194, -41.1218463 -18.859917, -41.1221788 -18.8601013)",,,
"[313017760, 464933437]",Rua Juvenil Alves de Oliveira,residential,False,"[False, True]",119.72,,"LINESTRING (-41.1202842 -18.8593665, -41.1202596 -18.8593589, -41.1202415 -18.8593513, -41.1197984 -18.8590791, -41.1196911 -18.8590309, -41.1195631 -18.8589795, -41.1192737 -18.8588855)",,,
"[313017778, 737765155, 737765156]",Rua Zina Rangel,residential,False,False,125.08500000000001,,"LINESTRING (-41.1202842 -18.8593665, -41.1202424 -18.8594273, -41.1201187 -18.8596421, -41.1200534 -18.859752, -41.1197211 -18.8603568)",,yes,
931974568,Rua William Benjamim,residential,False,False,81.22,,"LINESTRING (-41.1224853 -18.859596, -41.1228739 -18.8589649)",,,
931974568,Rua William Benjamim,residential,False,True,21.88,,"LINESTRING (-41.1224853 -18.859596, -41.1223878 -18.8597698)",,,
472418440,Praça Epaminondas de Freitas,residential,False,False,107.07699999999997,,"LINESTRING (-41.1224853 -18.859596, -41.1222158 -18.8593862, -41.1222003 -18.8593796, -41.1221907 -18.8593785, -41.1221797 -18.8593797, -41.1221631 -18.8593904, -41.1220659 -18.8595322, -41.122062 -18.8595519, -41.1220637 -18.8595676, -41.1220684 -18.8595848, -41.1220796 -18.8595979, -41.1223878 -18.8597698)",,,2
472419002,Rua Jovenil A. Oliveira,residential,False,True,48.864,,"LINESTRING (-41.1223878 -18.8597698, -41.1228052 -18.8599624)",,,2
931974568,Rua William Benjamim,residential,False,False,21.88,,"LINESTRING (-41.1223878 -18.8597698, -41.1224853 -18.859596)",,,
472418440,Praça Epaminondas de Freitas,residential,False,True,107.077,,"LINESTRING (-41.1223878 -18.8597698, -41.1220796 -18.8595979, -41.1220684 -18.8595848, -41.1220637 -18.8595676, -41.122062 -18.8595519, -41.1220659 -18.8595322, -41.1221631 -18.8593904, -41.1221797 -18.8593797, -41.1221907 -18.8593785, -41.1222003 -18.8593796, -41.1222158 -18.8593862, -41.1224853 -18.859596)",,,2
931974568,Rua William Benjamim,residential,False,True,42.923,,"LINESTRING (-41.1223878 -18.8597698, -41.1221788 -18.8601013)",,,
313017772,Rua Tiradentes,secondary,False,False,46.423,ES-164,"LINESTRING (-41.1228052 -18.8599624, -41.12261 -18.8603368)",,,
472419002,Rua Jovenil A. Oliveira,residential,False,False,48.864,,"LINESTRING (-41.1228052 -18.8599624, -41.1223878 -18.8597698)",,,2
313017768,Rua São Geraldo,secondary,False,True,132.274,ES-164,"LINESTRING (-41.1228052 -18.8599624, -41.122889 -18.8598266, -41.1229239 -18.8597879, -41.1229675 -18.859753, -41.1230157 -18.85972, -41.1237889 -18.8592473)",,,
313017780,Rua Ludgério Marques de Moraes,residential,False,True,42.122,,"LINESTRING (-41.126115 -18.8595697, -41.1257557 -18.8597367)",,,
313017848,Rua Ludgério Marques de Moraes,residential,False,True,33.627,,"LINESTRING (-41.126115 -18.8595697, -41.1263735 -18.8593919)",,,
737765128,,residential,False,True,11.118,,"LINESTRING (-41.126115 -18.8595697, -41.1261872 -18.8596427)",,,
313017769,Rua São José,residential,False,False,37.212,,"LINESTRING (-41.1216518 -18.8628712, -41.1218219 -18.8625778)",,,
313017769,Rua São José,residential,False,True,25.63,,"LINESTRING (-41.1216518 -18.8628712, -41.1215419 -18.8630769)",,,
472419838,Rua Candida Rosa,residential,False,False,55.239,,"LINESTRING (-41.1216518 -18.8628712, -41.1214735 -18.8626846, -41.1214205 -18.8626377, -41.1212656 -18.8625393)",,,
472419838,Rua Candida Rosa,residential,False,True,63.234,,"LINESTRING (-41.1216518 -18.8628712, -41.1217712 -18.8629543, -41.1218677 -18.8630076, -41.1219596 -18.8630552, -41.1221792 -18.8631376)",,,
471233916,Rua Tiradentes,residential,False,False,36.595,,"LINESTRING (-41.1212656 -18.8625393, -41.1210973 -18.8628273)",,,
471233916,Rua Tiradentes,residential,False,True,25.461,,"LINESTRING (-41.1212656 -18.8625393, -41.1213851 -18.8623402)",,,
472419838,Rua Candida Rosa,residential,False,False,51.405,,"LINESTRING (-41.1212656 -18.8625393, -41.1208405 -18.8623115)",,,
472419838,Rua Candida Rosa,residential,False,True,55.239,,"LINESTRING (-41.1212656 -18.8625393, -41.1214205 -18.8626377, -41.1214735 -18.8626846, -41.1216518 -18.8628712)",,,
313017776,Rua William Benjamim,residential,False,False,26.009,,"LINESTRING (-41.1208405 -18.8623115, -41.1209564 -18.8621049)",,,
313017776,Rua William Benjamim,residential,False,True,36.829,,"LINESTRING (-41.1208405 -18.8623115, -41.1206769 -18.8626043)",,,
472419838,Rua Candida Rosa,residential,False,True,51.405,,"LINESTRING (-41.1208405 -18.8623115, -41.1212656 -18.8625393)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,True,42.232,,"LINESTRING (-41.1181569 -18.8641872, -41.1182848 -18.8638272)",,,
472624616,,residential,False,False,36.811,,"LINESTRING (-41.1181569 -18.8641872, -41.1184668 -18.8643408)",,,
787000240,Rua Joselindo Bonfim,residential,False,False,37.673,,"LINESTRING (-41.1181569 -18.8641872, -41.118112 -18.8642741, -41.1180912 -18.8643277, -41.1180731 -18.8643991, -41.1180626 -18.8645102)",60,,
313017715,Rua Capitão Josias,residential,False,False,62.672,,"LINESTRING (-41.1192625 -18.8640597, -41.1195436 -18.8635628)",,,
472624617,Rua Lecy Alves da Silva,residential,False,True,41.05,,"LINESTRING (-41.1192625 -18.8640597, -41.1196088 -18.8642297)",,,
"[472624616, 313017715]",Rua Capitão Josias,residential,False,True,116.59599999999999,,"LINESTRING (-41.1192625 -18.8640597, -41.1190132 -18.8644803, -41.1189941 -18.8645032, -41.1189636 -18.8645181, -41.1189317 -18.8645178, -41.1188885 -18.8645064, -41.1184668 -18.8643408)",,,
471895063,,residential,False,True,28.401,,"LINESTRING (-41.1222497 -18.8669774, -41.1220283 -18.8668313)",,,
472627608,,residential,False,True,40.472,,"LINESTRING (-41.1222497 -18.8669774, -41.1224583 -18.8666716)",,,
471895063,,residential,False,False,28.401,,"LINESTRING (-41.1220283 -18.8668313, -41.1222497 -18.8669774)",,,
471895063,,residential,False,True,27.835,,"LINESTRING (-41.1220283 -18.8668313, -41.1218034 -18.8666995)",,,
"[472627609, 472627610]",,residential,False,True,68.279,,"LINESTRING (-41.1220283 -18.8668313, -41.1222094 -18.8665519, -41.12223 -18.8665383, -41.1222501 -18.8665353, -41.1222686 -18.8665369, -41.1222932 -18.8665452, -41.1224583 -18.8666716)",,,
472627610,,residential,False,False,69.51,,"LINESTRING (-41.1230035 -18.8670246, -41.1224583 -18.8666716)",,,
472627610,,residential,False,True,27.937,,"LINESTRING (-41.1230035 -18.8670246, -41.1232538 -18.8671084)",,,
472627608,,residential,False,False,40.472,,"LINESTRING (-41.1224583 -18.8666716, -41.1222497 -18.8669774)",,,
472627610,,residential,False,True,69.51,,"LINESTRING (-41.1224583 -18.8666716, -41.1230035 -18.8670246)",,,
"[472627609, 472627610]",,residential,False,False,68.279,,"LINESTRING (-41.1224583 -18.8666716, -41.1222932 -18.8665452, -41.1222686 -18.8665369, -41.1222501 -18.8665353, -41.12223 -18.8665383, -41.1222094 -18.8665519, -41.1220283 -18.8668313)",,,
313017774,Rua Valdevino Pereira Souza,residential,False,False,58.879,,"LINESTRING (-41.1182807 -18.8590083, -41.1177895 -18.8587547)",,,
313017774,Rua Valdevino Pereira Souza,residential,False,True,65.109,,"LINESTRING (-41.1182807 -18.8590083, -41.1188228 -18.8592906)",,,
473226070,Rua Querubino Paizante,residential,False,False,57.163,,"LINESTRING (-41.1182807 -18.8590083, -41.118019 -18.8594588)",,,
313017736,Rua Joaquim B. de Souza,residential,False,True,65.942,,"LINESTRING (-41.118019 -18.8594588, -41.118563 -18.8597532)",,,
473226070,Rua Querubino Paizante,residential,False,False,49.595,,"LINESTRING (-41.118019 -18.8594588, -41.1177928 -18.8598501)",,,
473226070,Rua Querubino Paizante,residential,False,True,57.163,,"LINESTRING (-41.118019 -18.8594588, -41.1182807 -18.8590083)",,,
325261282,Avenida Presidente Vargas,secondary,False,True,65.033,ES-164,"LINESTRING (-41.1177928 -18.8598501, -41.1183272 -18.8601439)",,,
473226070,Rua Querubino Paizante,residential,False,True,49.595,,"LINESTRING (-41.1177928 -18.8598501, -41.118019 -18.8594588)",,,
473227009,,residential,False,False,46.508,,"LINESTRING (-41.1234457 -18.8618786, -41.1232314 -18.8622444)",,,
313017764,Rua Pimenta,residential,False,False,50.031,,"LINESTRING (-41.1232314 -18.8622444, -41.1228194 -18.8620198)",,,
313017764,Rua Pimenta,residential,False,True,84.178,,"LINESTRING (-41.1232314 -18.8622444, -41.1239241 -18.8626231)",,,
473227009,,residential,False,True,46.508,,"LINESTRING (-41.1232314 -18.8622444, -41.1234457 -18.8618786)",,,
313017716,Rua Cirilo José de Fonseca,residential,False,False,19.105,,"LINESTRING (-41.1267731 -18.8662659, -41.1266825 -18.8664148)",,,
313017844,Avenida Independência,residential,False,True,43.546,,"LINESTRING (-41.1267731 -18.8662659, -41.1264176 -18.8660654)",,,
313017844,Avenida Independência,residential,False,False,54.143,,"LINESTRING (-41.1259756 -18.8658161, -41.1264176 -18.8660654)",,,
313017844,Avenida Independência,residential,False,True,50.35,,"LINESTRING (-41.1259756 -18.8658161, -41.1255693 -18.8655769)",,,
473227613,Rua José Gonçalves,residential,False,True,80.613,,"LINESTRING (-41.1259756 -18.8658161, -41.1263532 -18.8651853)",,,
473227613,Rua José Gonçalves,residential,False,False,99.615,,"LINESTRING (-41.1259756 -18.8658161, -41.1257854 -18.8661139, -41.12577 -18.8661492, -41.125767 -18.8661733, -41.125771 -18.8661955, -41.1257797 -18.8662082, -41.1258049 -18.8662206, -41.1259061 -18.866252, -41.1260272 -18.8662884, -41.1260708 -18.8663049, -41.1262135 -18.8663819)",,,
313017713,Rua Ayrton Senna,residential,False,False,22.324,,"LINESTRING (-41.1262135 -18.8663819, -41.1263272 -18.8662124)",,,
313017713,Rua Ayrton Senna,residential,False,True,25.047,,"LINESTRING (-41.1262135 -18.8663819, -41.1260949 -18.8665772)",,,
473227613,Rua José Gonçalves,residential,False,True,99.61499999999998,,"LINESTRING (-41.1262135 -18.8663819, -41.1260708 -18.8663049, -41.1260272 -18.8662884, -41.1259061 -18.866252, -41.1258049 -18.8662206, -41.1257797 -18.8662082, -41.125771 -18.8661955, -41.125767 -18.8661733, -41.12577 -18.8661492, -41.1257854 -18.8661139, -41.1259756 -18.8658161)",,,
313017738,Rua Joscelino José Jaime,residential,False,False,37.529,,"LINESTRING (-41.122439 -18.8657116, -41.1221497 -18.8655142)",,,
313017738,Rua Joscelino José Jaime,residential,False,True,125.526,,"LINESTRING (-41.122439 -18.8657116, -41.1234174 -18.8663575)",,,
"[737765130, 473227836]",,residential,False,"[False, True]",22.724,,"LINESTRING (-41.122439 -18.8657116, -41.122368 -18.8658471, -41.1223512 -18.8658719, -41.1223301 -18.8658846)",,,
"[473227836, 313017725]",Rua Espírito Santo,residential,False,"[False, True]",90.287,,"LINESTRING (-41.122439 -18.8657116, -41.1226865 -18.8653471, -41.1226922 -18.8653208, -41.1226932 -18.8652954, -41.1226831 -18.8652754, -41.1226677 -18.8652621, -41.1224022 -18.8651285)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,109.381,,"LINESTRING (-41.1209902 -18.8650959, -41.1204566 -18.8659401)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,13.362,,"LINESTRING (-41.1209902 -18.8650959, -41.121057 -18.8649937)",,,
473227837,Rua Joscelino José Jaime,residential,False,False,54.498,,"LINESTRING (-41.1209902 -18.8650959, -41.1205439 -18.8648472)",,,
313017769,Rua São José,residential,False,False,40.011,,"LINESTRING (-41.1205439 -18.8648472, -41.1207182 -18.8645274)",,,
313017769,Rua São José,residential,False,True,41.661,,"LINESTRING (-41.1205439 -18.8648472, -41.1203582 -18.8651781)",,,
473227837,Rua Joscelino José Jaime,residential,False,True,54.498,,"LINESTRING (-41.1205439 -18.8648472, -41.1209902 -18.8650959)",,,
464934407,Rua Francisco Fernandes Oliveira,residential,False,False,48.402,,"LINESTRING (-41.1226854 -18.8610986, -41.1223284 -18.8608241)",,,
473457297,Rua São José,residential,False,False,47.505,,"LINESTRING (-41.1226854 -18.8610986, -41.1224649 -18.8614714)",,,
464934407,Rua Francisco Fernandes Oliveira,residential,False,True,117.974,,"LINESTRING (-41.1226854 -18.8610986, -41.1228991 -18.8612134, -41.1231083 -18.8613248, -41.1232437 -18.8614016, -41.123288 -18.8614146, -41.1233342 -18.8614225, -41.1233872 -18.8614308, -41.1235213 -18.8614479, -41.1237138 -18.8614783)",,,
313017726,Rua Floriano Rubim,residential,False,False,50.739,,"LINESTRING (-41.1223064 -18.8617427, -41.1218892 -18.8615139)",,,
313017726,Rua Floriano Rubim,residential,False,True,62.155,,"LINESTRING (-41.1223064 -18.8617427, -41.1228194 -18.8620198)",,,
313017769,Rua São José,residential,False,False,34.471,,"LINESTRING (-41.1223064 -18.8617427, -41.1224649 -18.8614714)",,,
313017769,Rua São José,residential,False,True,51.451,,"LINESTRING (-41.1223064 -18.8617427, -41.1220495 -18.8621364)",,,
313017715,Rua Capitão Josias,residential,False,False,17.546,,"LINESTRING (-41.1195436 -18.8635628, -41.1196294 -18.8634275)",,,
313017715,Rua Capitão Josias,residential,False,True,62.672,,"LINESTRING (-41.1195436 -18.8635628, -41.1192625 -18.8640597)",,,
473910422,Rua Ladslau Fernandes,residential,False,False,90.892,,"LINESTRING (-41.1195436 -18.8635628, -41.1194377 -18.8635704, -41.1193716 -18.8635815, -41.1192814 -18.8636063, -41.1192036 -18.8636383, -41.1187515 -18.8638651)",,,
313017698,Avenida Maria Teodoro,residential,False,False,49.603,,"LINESTRING (-41.1192081 -18.861156, -41.1187967 -18.8609382)",,,
313017698,Avenida Maria Teodoro,residential,False,True,51.816,,"LINESTRING (-41.1192081 -18.861156, -41.1196309 -18.8613949)",,,
464931402,Rua Zina Rangel Rabelo,residential,False,False,62.83,,"LINESTRING (-41.1192081 -18.861156, -41.1189248 -18.8616534)",,,
464931402,Rua Zina Rangel Rabelo,residential,False,True,53.322,,"LINESTRING (-41.1192081 -18.861156, -41.1194585 -18.8607391)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,27.98,,"LINESTRING (-41.1221792 -18.8631376, -41.1220475 -18.8633562)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,34.918,,"LINESTRING (-41.1221792 -18.8631376, -41.1223417 -18.8628638)",,,
472419838,Rua Candida Rosa,residential,False,True,54.867,,"LINESTRING (-41.1221792 -18.8631376, -41.1226492 -18.8633513)",,,
472419838,Rua Candida Rosa,residential,False,False,63.233999999999995,,"LINESTRING (-41.1221792 -18.8631376, -41.1219596 -18.8630552, -41.1218677 -18.8630076, -41.1217712 -18.8629543, -41.1216518 -18.8628712)",,,
464931402,Rua Zina Rangel Rabelo,residential,False,False,44.694,,"LINESTRING (-41.1189248 -18.8616534, -41.118727 -18.8620091)",,,
464931402,Rua Zina Rangel Rabelo,residential,False,True,62.83,,"LINESTRING (-41.1189248 -18.8616534, -41.1192081 -18.861156)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,49.132,,"LINESTRING (-41.1189248 -18.8616534, -41.1193363 -18.8618622)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,49.269,,"LINESTRING (-41.1189248 -18.8616534, -41.118518 -18.861434)",,,
313017848,Rua Ludgério Marques de Moraes,residential,False,False,33.627,,"LINESTRING (-41.1263735 -18.8593919, -41.126115 -18.8595697)",,,
313017848,Rua Ludgério Marques de Moraes,residential,False,True,96.718,,"LINESTRING (-41.1263735 -18.8593919, -41.1270511 -18.8588042)",,,
737765127,,residential,False,False,32.628,,"LINESTRING (-41.1263735 -18.8593919, -41.1265976 -18.8595947)",,,
737765126,Rua José Cardoso Filho,residential,False,True,34.187,,"LINESTRING (-41.1265976 -18.8595947, -41.1263713 -18.8598153)",,,
737765127,,residential,False,True,32.628,,"LINESTRING (-41.1265976 -18.8595947, -41.1263735 -18.8593919)",,,
737765126,Rua José Cardoso Filho,residential,False,False,34.187,,"LINESTRING (-41.1263713 -18.8598153, -41.1265976 -18.8595947)",,,
737765126,Rua José Cardoso Filho,residential,False,True,134.813,,"LINESTRING (-41.1263713 -18.8598153, -41.1254946 -18.8606994)",,,
737765128,,residential,False,False,27.269,,"LINESTRING (-41.1263713 -18.8598153, -41.1261872 -18.8596427)",,,
737765128,,residential,False,False,11.118,,"LINESTRING (-41.1261872 -18.8596427, -41.126115 -18.8595697)",,,
737765128,,residential,False,True,27.269,,"LINESTRING (-41.1261872 -18.8596427, -41.1263713 -18.8598153)",,,
787005449,Rua do Campo,residential,False,False,133.95,,"LINESTRING (-41.1261872 -18.8596427, -41.1256453 -18.8601283, -41.1252433 -18.8604503)",,,
737765126,Rua José Cardoso Filho,residential,False,False,134.813,,"LINESTRING (-41.1254946 -18.8606994, -41.1263713 -18.8598153)",,,
1044615831,,residential,False,False,38.294,,"LINESTRING (-41.1254946 -18.8606994, -41.1252433 -18.8604503)",,,
"[313017771, 737765126]","['Rua Silvestri Ferrari Rufino', 'Rua José Cardoso Filho']",residential,False,True,104.625,,"LINESTRING (-41.1254946 -18.8606994, -41.1250851 -18.8611094, -41.12507 -18.8611179, -41.1250509 -18.8611254, -41.1250341 -18.8611262, -41.1250056 -18.8611233, -41.1247334 -18.8609744)",,,
787005449,Rua do Campo,residential,False,False,36.382,,"LINESTRING (-41.1252433 -18.8604503, -41.1249945 -18.8606775)",,,
1044615831,,residential,False,True,38.294,,"LINESTRING (-41.1252433 -18.8604503, -41.1254946 -18.8606994)",,,
787005449,Rua do Campo,residential,False,True,133.95,,"LINESTRING (-41.1252433 -18.8604503, -41.1256453 -18.8601283, -41.1261872 -18.8596427)",,,
313017712,Rua Antônio Silva,residential,False,False,56.841,,"LINESTRING (-41.1263532 -18.8651853, -41.1268185 -18.865445)",,,
313017712,Rua Antônio Silva,residential,False,True,50.351,,"LINESTRING (-41.1263532 -18.8651853, -41.1259397 -18.8649574)",,,
473227613,Rua José Gonçalves,residential,False,False,80.613,,"LINESTRING (-41.1263532 -18.8651853, -41.1259756 -18.8658161)",,,
313017843,Rua José Lopes da Silva,residential,False,True,68.146,,"LINESTRING (-41.1231878 -18.865711, -41.123419 -18.865821, -41.123767 -18.8659852)",,,
1021634518,Rua Tiradentes,residential,False,True,43.962,,"LINESTRING (-41.1204183 -18.8639593, -41.1206246 -18.8636155)",,,
313017770,Rua Silas Tomas de Oliveira,residential,False,False,47.644,,"LINESTRING (-41.1200259 -18.8636344, -41.1196294 -18.8634275)",,,
1021634520,Rua William Benjamim,residential,False,False,31.204,,"LINESTRING (-41.1200259 -18.8636344, -41.1201801 -18.8633947)",,,
1021634520,Rua William Benjamim,residential,False,True,13.893,,"LINESTRING (-41.1200259 -18.8636344, -41.1199627 -18.8637441)",,,
1075351976,Rua Doutor Carlos Lindenberg,residential,False,False,48.818,,"LINESTRING (-41.1200834 -18.8665121, -41.1198411 -18.8668865)",,,
1075351976,Rua Doutor Carlos Lindenberg,residential,False,True,26.497,,"LINESTRING (-41.1200834 -18.8665121, -41.120219 -18.8663113)",,,
737765131,,residential,False,False,147.611,,"LINESTRING (-41.1200834 -18.8665121, -41.1200224 -18.8659886, -41.120015 -18.8658446, -41.1200261 -18.8657177, -41.1200606 -18.8655318, -41.1201052 -18.8653687, -41.1201544 -18.865203)",,,
737765133,,residential,False,False,22.002,,"LINESTRING (-41.1201544 -18.865203, -41.120327 -18.8650913)",,,
737765131,,residential,False,False,87.756,,"LINESTRING (-41.1201544 -18.865203, -41.1200628 -18.8647453, -41.1199782 -18.864432)",,,
737765131,,residential,False,True,147.611,,"LINESTRING (-41.1201544 -18.865203, -41.1201052 -18.8653687, -41.1200606 -18.8655318, -41.1200261 -18.8657177, -41.120015 -18.8658446, -41.1200224 -18.8659886, -41.1200834 -18.8665121)",,,
737765133,,residential,False,True,62.697,,"LINESTRING (-41.1201544 -18.865203, -41.1199247 -18.8653492, -41.1196658 -18.8655256)",,,
472624617,Rua Lecy Alves da Silva,residential,False,False,33.077,,"LINESTRING (-41.1199227 -18.8642457, -41.1196088 -18.8642297)",,,
472624617,Rua Lecy Alves da Silva,residential,False,True,19.116,,"LINESTRING (-41.1199227 -18.8642457, -41.1200999 -18.8642836)",,,
737765131,,residential,False,True,21.53,,"LINESTRING (-41.1199227 -18.8642457, -41.1199522 -18.8643357, -41.1199782 -18.864432)",,,
1075351976,Rua Doutor Carlos Lindenberg,residential,False,True,48.818,,"LINESTRING (-41.1198411 -18.8668865, -41.1200834 -18.8665121)",,,
737765132,,residential,False,False,156.23,,"LINESTRING (-41.1198411 -18.8668865, -41.1197268 -18.8666922, -41.1196864 -18.8666067, -41.1196595 -18.8665114, -41.1196383 -18.8663774, -41.1196227 -18.8658915, -41.1196368 -18.8656815, -41.1196658 -18.8655256)",,,
"[1075351976, 404829958]",Rua Doutor Carlos Lindenberg,residential,False,"[False, True]",206.51599999999996,,"LINESTRING (-41.1198411 -18.8668865, -41.1196898 -18.8671346, -41.1196801 -18.8671695, -41.1196801 -18.8671987, -41.1196878 -18.867245, -41.1197186 -18.8673008, -41.1198755 -18.8674157, -41.1199768 -18.8674531, -41.1200224 -18.8674518, -41.1200794 -18.867429, -41.1201384 -18.8673579, -41.1206232 -18.8665686)",,,
737765132,,residential,False,False,115.774,,"LINESTRING (-41.1196658 -18.8655256, -41.1196858 -18.865417, -41.1196905 -18.8653623, -41.1196831 -18.8652976, -41.1196517 -18.8651412, -41.1195952 -18.8648655, -41.1195228 -18.8646111, -41.1195175 -18.8645317, -41.1195204 -18.8645039)",,,
737765132,,residential,False,True,156.23000000000002,,"LINESTRING (-41.1196658 -18.8655256, -41.1196368 -18.8656815, -41.1196227 -18.8658915, -41.1196383 -18.8663774, -41.1196595 -18.8665114, -41.1196864 -18.8666067, -41.1197268 -18.8666922, -41.1198411 -18.8668865)",,,
737765133,,residential,False,False,62.697,,"LINESTRING (-41.1196658 -18.8655256, -41.1199247 -18.8653492, -41.1201544 -18.865203)",,,
737765133,,residential,False,True,22.002,,"LINESTRING (-41.120327 -18.8650913, -41.1201544 -18.865203)",,,
787003331,Rua Pastor Wilson de Souza Costa,residential,False,False,10.195,,"LINESTRING (-41.120327 -18.8650913, -41.1203582 -18.8651781)",,,
787003331,Rua Pastor Wilson de Souza Costa,residential,False,True,93.15199999999999,,"LINESTRING (-41.120327 -18.8650913, -41.1202551 -18.8647481, -41.1202249 -18.8646231, -41.1201954 -18.8645305, -41.1200999 -18.8642836)",,,
313017715,Rua Capitão Josias,residential,False,False,51.125,,"LINESTRING (-41.1197736 -18.8631808, -41.1200154 -18.862782)",,,
313017715,Rua Capitão Josias,residential,False,True,31.349,,"LINESTRING (-41.1197736 -18.8631808, -41.1196294 -18.8634275)",,,
1021634517,Travessa Francisco Rodrigues Rosa,residential,False,False,48.941,,"LINESTRING (-41.1197736 -18.8631808, -41.1201801 -18.8633947)",,,
1021634517,Travessa Francisco Rodrigues Rosa,residential,False,True,48.941,,"LINESTRING (-41.1201801 -18.8633947, -41.1197736 -18.8631808)",,,
1021634520,Rua William Benjamim,residential,False,False,48.699,,"LINESTRING (-41.1201801 -18.8633947, -41.120419 -18.8630196)",,,
1021634520,Rua William Benjamim,residential,False,True,31.204,,"LINESTRING (-41.1201801 -18.8633947, -41.1200259 -18.8636344)",,,
787000240,Rua Joselindo Bonfim,residential,False,True,61.161,,"LINESTRING (-41.1184841 -18.8648262, -41.1180121 -18.8651472)",60,,
387410658,Rua Jair da Silva,residential,False,True,42.139,,"LINESTRING (-41.1228256 -18.8582451, -41.1231698 -18.8584388)",,,
313017771,Rua Silvestri Ferrari Rufino,residential,False,False,12.201,,"LINESTRING (-41.1234851 -18.8603453, -41.1235909 -18.8603902)",,,
786997426,Rua Projetada 1,residential,False,False,76.913,,"LINESTRING (-41.1234851 -18.8603453, -41.1230452 -18.8608977)",,,
"[313017771, 313017733]","['Rua Silvestri Ferrari Rufino', 'Rua Janio Pereira']",residential,False,True,127.445,,"LINESTRING (-41.1234851 -18.8603453, -41.1231971 -18.8602121, -41.1231834 -18.8602, -41.123175 -18.8601794, -41.1231757 -18.8601617, -41.1231814 -18.8601436, -41.1232783 -18.8600693, -41.1233165 -18.8600405, -41.1233815 -18.8599989, -41.1234858 -18.8599472, -41.1236518 -18.8598755, -41.1238846 -18.8597711)",,,
786997426,Rua Projetada 1,residential,False,True,76.913,,"LINESTRING (-41.1230452 -18.8608977, -41.1234851 -18.8603453)",,,
786997427,,residential,False,False,22.737,,"LINESTRING (-41.1230452 -18.8608977, -41.1228441 -18.8608229)",,,
786997427,,residential,False,True,100.082,,"LINESTRING (-41.1230452 -18.8608977, -41.1232377 -18.8609732, -41.1233751 -18.8610424, -41.1235046 -18.8611376, -41.1235817 -18.8612074, -41.123636 -18.8612905, -41.1237138 -18.8614783)",,,
464934407,Rua Francisco Fernandes Oliveira,residential,False,False,117.974,,"LINESTRING (-41.1237138 -18.8614783, -41.1235213 -18.8614479, -41.1233872 -18.8614308, -41.1233342 -18.8614225, -41.123288 -18.8614146, -41.1232437 -18.8614016, -41.1231083 -18.8613248, -41.1228991 -18.8612134, -41.1226854 -18.8610986)",,,
"[472420090, 834881340, 834881341, 464934407]",Rua Francisco Fernandes Oliveira,residential,False,True,493.209,,"LINESTRING (-41.1237138 -18.8614783, -41.1239498 -18.8615843, -41.1240249 -18.8616262, -41.124102 -18.8616801, -41.1242891 -18.8618692, -41.1244681 -18.8620548, -41.1245184 -18.8620913, -41.1247518 -18.8622201, -41.1249201 -18.8623305, -41.1250623 -18.8624441, -41.125421 -18.8627385, -41.1254478 -18.862769, -41.1254847 -18.8628242, -41.1256021 -18.8630444, -41.1256369 -18.8630882, -41.1256805 -18.8631174, -41.1259782 -18.8631954, -41.12605 -18.8632271, -41.126113 -18.8632677, -41.1262637 -18.8633868, -41.1266246 -18.8636669, -41.1266387 -18.8636891, -41.1266464 -18.8637157, -41.1266441 -18.8637392, -41.126636 -18.8637684, -41.1265881 -18.8638409, -41.1265387 -18.8639127, -41.1262699 -18.8644201)",,yes,
