osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,False,48.918,"LINESTRING (-36.4470385 -8.5172622, -36.4471366 -8.5168331)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,True,48.639,"LINESTRING (-36.4470385 -8.5172622, -36.4469547 -8.5176917)",,,
483290936,Rua Rui Paiva,residential,False,False,54.763,"LINESTRING (-36.4470385 -8.5172622, -36.4465521 -8.5171566)",,,
483290936,Rua Rui Paiva,residential,False,True,67.758,"LINESTRING (-36.4470385 -8.5172622, -36.4476398 -8.5173952)",,,
483290936,Rua Rui Paiva,residential,False,False,67.758,"LINESTRING (-36.4476398 -8.5173952, -36.4470385 -8.5172622)",,,
483290937,Rua Jose Amaro de Souza,residential,False,True,69.32,"LINESTRING (-36.4477537 -8.5169603, -36.4471366 -8.5168331)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,False,49.172,"LINESTRING (-36.4471366 -8.5168331, -36.4472159 -8.5163979)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,True,48.918,"LINESTRING (-36.4471366 -8.5168331, -36.4470385 -8.5172622)",,,
483290937,Rua Jose Amaro de Souza,residential,False,False,69.32,"LINESTRING (-36.4471366 -8.5168331, -36.4477537 -8.5169603)",,,
483290937,Rua Jose Amaro de Souza,residential,False,True,78.731,"LINESTRING (-36.4471366 -8.5168331, -36.4466154 -8.5167255, -36.4464355 -8.5166897)",,,
483290937,Rua Jose Amaro de Souza,residential,False,False,78.731,"LINESTRING (-36.4464355 -8.5166897, -36.4466154 -8.5167255, -36.4471366 -8.5168331)",,,
483290938,Rua Clarice Ines da Silva,residential,False,True,83.839,"LINESTRING (-36.446469 -8.5162467, -36.4472159 -8.5163979)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,True,49.172,"LINESTRING (-36.4472159 -8.5163979, -36.4471366 -8.5168331)",,,
483290938,Rua Clarice Ines da Silva,residential,False,False,83.839,"LINESTRING (-36.4472159 -8.5163979, -36.446469 -8.5162467)",,,
483290938,Rua Clarice Ines da Silva,residential,False,True,53.336,"LINESTRING (-36.4472159 -8.5163979, -36.447692 -8.5164894)",,,
483290938,Rua Clarice Ines da Silva,residential,False,False,53.336,"LINESTRING (-36.447692 -8.5164894, -36.4472159 -8.5163979)",,,
483290939,Rua Seis,residential,False,False,23.176,"LINESTRING (-36.447692 -8.5164894, -36.4476438 -8.5166923)",,,
483290939,Rua Seis,residential,False,True,23.176,"LINESTRING (-36.4476438 -8.5166923, -36.447692 -8.5164894)",,,
483290944,,residential,False,False,63.93000000000001,"LINESTRING (-36.4420115 -8.5192475, -36.4420484 -8.5191606, -36.4421204 -8.5190161, -36.4421842 -8.518897, -36.4421974 -8.5188798, -36.442218 -8.5188606, -36.4422358 -8.5188465, -36.4422494 -8.5188397, -36.4422609 -8.5188362, -36.4422757 -8.5188327, -36.4423045 -8.5188218, -36.4423401 -8.5188025)",,,
483290946,Rua Julieta Meira da Fonseca,residential,False,True,30.455,"LINESTRING (-36.4428104 -8.5185233, -36.443001 -8.518722)",,,
629568039,Rua Texeira de Freitas,residential,False,False,42.415,"LINESTRING (-36.4428104 -8.5185233, -36.443196 -8.5185147)",,,
629568039,Rua Texeira de Freitas,residential,False,True,55.871,"LINESTRING (-36.4428104 -8.5185233, -36.4427595 -8.5185187, -36.4427193 -8.5185187, -36.4426696 -8.5185333, -36.4425918 -8.5185737, -36.4424933 -8.5186513, -36.4423871 -8.5187576)",,,
629568039,Rua Texeira de Freitas,residential,False,False,7.186,"LINESTRING (-36.4423401 -8.5188025, -36.4423871 -8.5187576)",,,
483290944,,residential,False,True,63.93000000000001,"LINESTRING (-36.4423401 -8.5188025, -36.4423045 -8.5188218, -36.4422757 -8.5188327, -36.4422609 -8.5188362, -36.4422494 -8.5188397, -36.4422358 -8.5188465, -36.442218 -8.5188606, -36.4421974 -8.5188798, -36.4421842 -8.518897, -36.4421204 -8.5190161, -36.4420484 -8.5191606, -36.4420115 -8.5192475)",,,
483290947,Travessa Bento Crespo,residential,False,True,64.805,"LINESTRING (-36.4423401 -8.5188025, -36.4424047 -8.5188455, -36.4426039 -8.5189445, -36.4428624 -8.5190712)",,,
205149055,Rua Bento Correia Crespo,residential,False,True,71.679,"LINESTRING (-36.4428624 -8.5190712, -36.4426658 -8.5196858)",,,
205149055,Rua Bento Correia Crespo,residential,False,False,41.838,"LINESTRING (-36.4428624 -8.5190712, -36.4428968 -8.5189567, -36.4429466 -8.518825, -36.443001 -8.518722)",,,
483290947,Travessa Bento Crespo,residential,False,False,64.80499999999999,"LINESTRING (-36.4428624 -8.5190712, -36.4426039 -8.5189445, -36.4424047 -8.5188455, -36.4423401 -8.5188025)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,39.437,"LINESTRING (-36.4401785 -8.5178511, -36.4401646 -8.5182055)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,29.788,"LINESTRING (-36.4401785 -8.5178511, -36.4401948 -8.5175837)",,,
483290948,Segunda Travessa Vicente B Gomes,residential,False,False,158.12,"LINESTRING (-36.4401785 -8.5178511, -36.4410317 -8.5179651, -36.4416035 -8.5180409)",,,
483290948,Segunda Travessa Vicente B Gomes,residential,False,True,158.12,"LINESTRING (-36.4416035 -8.5180409, -36.4410317 -8.5179651, -36.4401785 -8.5178511)",,,
483290950,,residential,False,True,27.283,"LINESTRING (-36.4416035 -8.5180409, -36.441583 -8.518153, -36.4415743 -8.5181884, -36.4415615 -8.5182395, -36.4415511 -8.5182806)",,,
680719914,Rua dos Terreiros,residential,False,False,126.52399999999999,"LINESTRING (-36.4416035 -8.5180409, -36.4417429 -8.5178635, -36.4418026 -8.5177985, -36.4418375 -8.5177653, -36.4418623 -8.5177494, -36.4419414 -8.5177149, -36.4420762 -8.5176566, -36.4421399 -8.5176254, -36.4422344 -8.5175704, -36.4423223 -8.5174935, -36.4424745 -8.5173297)",,,
483290950,,residential,False,False,27.283,"LINESTRING (-36.4415511 -8.5182806, -36.4415615 -8.5182395, -36.4415743 -8.5181884, -36.441583 -8.518153, -36.4416035 -8.5180409)",,,
"[759729232, 483290950]",5ª Travessa Bento Correia Crespo,residential,False,True,226.38299999999998,"LINESTRING (-36.4415511 -8.5182806, -36.4415143 -8.5183552, -36.4414888 -8.5183944, -36.4413788 -8.5185522, -36.4413111 -8.5186643, -36.4412896 -8.5187147, -36.4412762 -8.5187581, -36.4412642 -8.5188231, -36.4412675 -8.5189066, -36.4412782 -8.5190684, -36.4413118 -8.5194716, -36.4413173 -8.5194857, -36.4413265 -8.5194962, -36.441348 -8.5195094, -36.4413641 -8.5195161, -36.4413963 -8.519526, -36.4414425 -8.5195406, -36.4414908 -8.5195545, -36.4415411 -8.5195778, -36.4416316 -8.5196282, -36.4417195 -8.5196772, -36.4417751 -8.5197011, -36.4420158 -8.5197701)",,,
"[483290943, 1267877542, 1267877543]",Travessa Texeira de Freitas,residential,False,False,106.357,"LINESTRING (-36.4415511 -8.5182806, -36.4416926 -8.5183463, -36.4417771 -8.518406, -36.4418609 -8.518467, -36.4419441 -8.5185107, -36.4420326 -8.5185658, -36.4421479 -8.5186314, -36.4423203 -8.5187203, -36.4423871 -8.5187576)",,yes,
483290949,Travessa Vila Nova,residential,False,True,36.371,"LINESTRING (-36.4415639 -8.5199902, -36.441879 -8.5200896)",,,
483290949,Travessa Vila Nova,residential,False,False,36.371,"LINESTRING (-36.441879 -8.5200896, -36.4415639 -8.5199902)",,,
483290949,Travessa Vila Nova,residential,False,True,68.106,"LINESTRING (-36.441879 -8.5200896, -36.4424694 -8.5202746)",,,
483290951,2ª Travessa Vila Nova,residential,False,False,38.581,"LINESTRING (-36.441879 -8.5200896, -36.4420158 -8.5197701)",,,
483290951,2ª Travessa Vila Nova,residential,False,True,36.359,"LINESTRING (-36.441879 -8.5200896, -36.4417396 -8.5203861)",,,
205149055,Rua Bento Correia Crespo,residential,False,False,19.262,"LINESTRING (-36.4424694 -8.5202746, -36.4425284 -8.5201115)",,,
205149055,Rua Bento Correia Crespo,residential,False,True,50.97,"LINESTRING (-36.4424694 -8.5202746, -36.4423357 -8.5207135)",,,
483290949,Travessa Vila Nova,residential,False,False,68.106,"LINESTRING (-36.4424694 -8.5202746, -36.441879 -8.5200896)",,,
483290951,2ª Travessa Vila Nova,residential,False,False,30.061,"LINESTRING (-36.4420158 -8.5197701, -36.4421267 -8.519523)",,,
483290951,2ª Travessa Vila Nova,residential,False,True,38.581,"LINESTRING (-36.4420158 -8.5197701, -36.441879 -8.5200896)",,,
759729232,5ª Travessa Bento Correia Crespo,residential,False,True,64.938,"LINESTRING (-36.4420158 -8.5197701, -36.4425825 -8.5199343)",,,
"[759729232, 483290950]",5ª Travessa Bento Correia Crespo,residential,False,False,226.383,"LINESTRING (-36.4420158 -8.5197701, -36.4417751 -8.5197011, -36.4417195 -8.5196772, -36.4416316 -8.5196282, -36.4415411 -8.5195778, -36.4414908 -8.5195545, -36.4414425 -8.5195406, -36.4413963 -8.519526, -36.4413641 -8.5195161, -36.441348 -8.5195094, -36.4413265 -8.5194962, -36.4413173 -8.5194857, -36.4413118 -8.5194716, -36.4412782 -8.5190684, -36.4412675 -8.5189066, -36.4412642 -8.5188231, -36.4412762 -8.5187581, -36.4412896 -8.5187147, -36.4413111 -8.5186643, -36.4413788 -8.5185522, -36.4414888 -8.5183944, -36.4415143 -8.5183552, -36.4415511 -8.5182806)",,,
205149055,Rua Bento Correia Crespo,residential,False,False,29.111,"LINESTRING (-36.4425825 -8.5199343, -36.4426658 -8.5196858)",,,
205149055,Rua Bento Correia Crespo,residential,False,True,20.582,"LINESTRING (-36.4425825 -8.5199343, -36.4425284 -8.5201115)",,,
759729232,5ª Travessa Bento Correia Crespo,residential,False,False,64.938,"LINESTRING (-36.4425825 -8.5199343, -36.4420158 -8.5197701)",,,
205149019,Rua Joaquim Nabuco,secondary,False,False,28.029,"LINESTRING (-36.4417396 -8.5203861, -36.4419627 -8.520508)",40,,
483290951,2ª Travessa Vila Nova,residential,False,False,36.359,"LINESTRING (-36.4417396 -8.5203861, -36.441879 -8.5200896)",,,
205149019,Rua Joaquim Nabuco,secondary,False,True,95.999,"LINESTRING (-36.4417396 -8.5203861, -36.4414593 -8.5202223, -36.4409859 -8.5199505)",40,,
483290952,Travessa Rua do Amor,residential,False,True,48.759,"LINESTRING (-36.4438525 -8.5190333, -36.4442799 -8.51915)",,,
483290952,Travessa Rua do Amor,residential,False,False,48.759,"LINESTRING (-36.4442799 -8.51915, -36.4438525 -8.5190333)",,,
483290952,Travessa Rua do Amor,residential,False,True,54.852,"LINESTRING (-36.4442799 -8.51915, -36.4447511 -8.5193118)",,,
483290953,Rua José Raimundo,residential,False,False,33.847,"LINESTRING (-36.4442799 -8.51915, -36.4443682 -8.5188584)",,,
483290953,Rua José Raimundo,residential,False,True,35.458,"LINESTRING (-36.4442799 -8.51915, -36.4442359 -8.5194659)",,,
483290952,Travessa Rua do Amor,residential,False,False,54.852,"LINESTRING (-36.4447511 -8.5193118, -36.4442799 -8.51915)",,,
483290953,Rua José Raimundo,residential,False,True,33.847,"LINESTRING (-36.4443682 -8.5188584, -36.4442799 -8.51915)",,,
680719915,Rua Cleto Campelo,residential,False,True,16.903,"LINESTRING (-36.4443682 -8.5188584, -36.4445123 -8.5189113)",,,
680719915,Rua Cleto Campelo,residential,False,False,89.331,"LINESTRING (-36.4443682 -8.5188584, -36.4438391 -8.5186394, -36.4437975 -8.5186023, -36.4437445 -8.5185419, -36.4437217 -8.5185121, -36.44369 -8.518457)",,,
205149024,Rua Professora Giselda Valença,residential,False,False,50.358,"LINESTRING (-36.4464326 -8.5196814, -36.4459892 -8.5195682)",,,
205149024,Rua Professora Giselda Valença,residential,False,True,72.355,"LINESTRING (-36.4464326 -8.5196814, -36.4470715 -8.5198369)",,,
483290954,Travessa General João Siqueira,residential,False,True,45.861,"LINESTRING (-36.4464326 -8.5196814, -36.4463093 -8.5200754)",,,
205149041,Rua General João Siqueira,residential,False,False,47.274,"LINESTRING (-36.4463093 -8.5200754, -36.4458914 -8.5199757)",,,
483290954,Travessa General João Siqueira,residential,False,False,45.861,"LINESTRING (-36.4463093 -8.5200754, -36.4464326 -8.5196814)",,,
205149041,Rua General João Siqueira,residential,False,True,111.786,"LINESTRING (-36.4463093 -8.5200754, -36.4468192 -8.5201754, -36.4473067 -8.5202695)",,,
205149052,Rua Joaquim Soares,residential,False,False,135.954,"LINESTRING (-36.4472054 -8.5191622, -36.4484061 -8.5194535)",,,
205149052,Rua Joaquim Soares,residential,False,True,58.662,"LINESTRING (-36.4472054 -8.5191622, -36.4466839 -8.5190512)",,,
483290955,1ª Travessa Martins Junior,residential,False,True,37.102,"LINESTRING (-36.4472054 -8.5191622, -36.4471378 -8.5194891)",,,
205149024,Rua Professora Giselda Valença,residential,False,False,72.355,"LINESTRING (-36.4470715 -8.5198369, -36.4464326 -8.5196814)",,,
205149024,Rua Professora Giselda Valença,residential,False,True,33.514,"LINESTRING (-36.4470715 -8.5198369, -36.4473708 -8.5198937)",,,
483290955,1ª Travessa Martins Junior,residential,False,False,39.355,"LINESTRING (-36.4470715 -8.5198369, -36.4471378 -8.5194891)",,,
205149050,Avenida Duque de Caixias,tertiary,False,False,41.56,"LINESTRING (-36.4475894 -8.5207965, -36.4472203 -8.5207162)",40,,3
205149050,Avenida Duque de Caixias,tertiary,False,True,68.084,"LINESTRING (-36.4475894 -8.5207965, -36.4481916 -8.5209387)",40,,3
483290956,Travessa Duque de Caxias,residential,False,True,95.48,"LINESTRING (-36.4475894 -8.5207965, -36.4477792 -8.5199586)",,,
205149024,Rua Professora Giselda Valença,residential,False,False,45.487,"LINESTRING (-36.4477792 -8.5199586, -36.4473708 -8.5198937)",,,
205149024,Rua Professora Giselda Valença,residential,False,True,16.078,"LINESTRING (-36.4477792 -8.5199586, -36.4479214 -8.5199922)",,,
483290956,Travessa Duque de Caxias,residential,False,False,95.48,"LINESTRING (-36.4477792 -8.5199586, -36.4475894 -8.5207965)",,,
205149024,Rua Professora Giselda Valença,residential,False,False,16.078,"LINESTRING (-36.4479214 -8.5199922, -36.4477792 -8.5199586)",,,
205149024,Rua Professora Giselda Valença,residential,False,True,51.447,"LINESTRING (-36.4479214 -8.5199922, -36.4483784 -8.5200912)",,,
483290957,,residential,False,False,81.078,"LINESTRING (-36.4479214 -8.5199922, -36.4483289 -8.5196081, -36.4484061 -8.5194535)",,,
823741480,Rua Doutor João Valenca,residential,False,False,22.465,"LINESTRING (-36.4484645 -8.5196651, -36.4484927 -8.519465)",,,
823741480,Rua Doutor João Valenca,residential,False,True,48.317,"LINESTRING (-36.4484645 -8.5196651, -36.4483784 -8.5200912)",,,
205149045,,residential,False,True,27.743,"LINESTRING (-36.44535 -8.5211328, -36.4452978 -8.5213769)",,,
486616975,,residential,False,True,35.71,"LINESTRING (-36.44535 -8.5211328, -36.4450311 -8.5210722)",,,
205149045,,residential,False,False,93.13900000000001,"LINESTRING (-36.44535 -8.5211328, -36.4455052 -8.5204063, -36.4455287 -8.5203141)",,,
411835339,Rua Liberato Siqueira,tertiary,False,True,48.643,"LINESTRING (-36.4451088 -8.5197173, -36.4451896 -8.5201474)",40,,
680719919,Segunda Travessa Julieta Meira Fonseca,residential,False,True,99.979,"LINESTRING (-36.4451088 -8.5197173, -36.4442359 -8.5194659)",,,
"[680719920, 205149057]",Beco da Matriz,residential,False,False,60.726,"LINESTRING (-36.4451088 -8.5197173, -36.4455634 -8.5198433, -36.4455758 -8.5198516, -36.4455808 -8.5198589, -36.4455824 -8.5198675, -36.445572 -8.5199132)",,,
411835339,Rua Liberato Siqueira,tertiary,False,False,58.941,"LINESTRING (-36.4451088 -8.5197173, -36.4451041 -8.5196437, -36.445108 -8.5195785, -36.445206 -8.5191997)",40,,
205149055,Rua Bento Correia Crespo,residential,False,False,27.386,"LINESTRING (-36.4434432 -8.5184899, -36.44369 -8.518457)",,,
205149055,Rua Bento Correia Crespo,residential,False,True,27.324,"LINESTRING (-36.4434432 -8.5184899, -36.443196 -8.5185147)",,,
486616989,,residential,False,False,35.64,"LINESTRING (-36.4434432 -8.5184899, -36.4435187 -8.5181782)",,,
486616989,,residential,False,True,35.64,"LINESTRING (-36.4435187 -8.5181782, -36.4434432 -8.5184899)",,,
680719915,Rua Cleto Campelo,residential,False,True,36.276,"LINESTRING (-36.4435187 -8.5181782, -36.44369 -8.518457)",,,
1063636406,Rua Vinte e Quatro de Outubro,residential,False,False,164.221,"LINESTRING (-36.4435187 -8.5181782, -36.4433831 -8.5178728, -36.4432644 -8.5175565, -36.443185 -8.5173288, -36.443154 -8.5172683, -36.4431208 -8.5172036, -36.443081 -8.5171512, -36.4428701 -8.5168588)",,,
232267963,Rua Laurindo Lins Cavalcante,residential,False,False,17.329,"LINESTRING (-36.440814 -8.5197348, -36.4407454 -8.5198751)",30,,2
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,30.539,"LINESTRING (-36.440814 -8.5197348, -36.4409859 -8.5199505)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,134.36,"LINESTRING (-36.440814 -8.5197348, -36.4403224 -8.5186286)",,,
680719914,Rua dos Terreiros,residential,False,True,34.143,"LINESTRING (-36.4426559 -8.5170805, -36.4424745 -8.5173297)",,,
486616990,,residential,False,False,44.802,"LINESTRING (-36.4426559 -8.5170805, -36.4427103 -8.5171363, -36.4427172 -8.5171546, -36.4427152 -8.5171652, -36.4427058 -8.5171818, -36.4426227 -8.5172567, -36.4425959 -8.5172786, -36.4425409 -8.5173011, -36.4424745 -8.5173297)",,,
680719914,Rua dos Terreiros,residential,False,False,34.096000000000004,"LINESTRING (-36.4426559 -8.5170805, -36.4427152 -8.5170193, -36.4428701 -8.5168588)",,,
680719914,Rua dos Terreiros,residential,False,False,34.143,"LINESTRING (-36.4424745 -8.5173297, -36.4426559 -8.5170805)",,,
486616990,,residential,False,True,44.802,"LINESTRING (-36.4424745 -8.5173297, -36.4425409 -8.5173011, -36.4425959 -8.5172786, -36.4426227 -8.5172567, -36.4427058 -8.5171818, -36.4427152 -8.5171652, -36.4427172 -8.5171546, -36.4427103 -8.5171363, -36.4426559 -8.5170805)",,,
680719914,Rua dos Terreiros,residential,False,True,126.524,"LINESTRING (-36.4424745 -8.5173297, -36.4423223 -8.5174935, -36.4422344 -8.5175704, -36.4421399 -8.5176254, -36.4420762 -8.5176566, -36.4419414 -8.5177149, -36.4418623 -8.5177494, -36.4418375 -8.5177653, -36.4418026 -8.5177985, -36.4417429 -8.5178635, -36.4416035 -8.5180409)",,,
486616992,,residential,False,False,22.23,"LINESTRING (-36.441171 -8.516597, -36.4409865 -8.5165153)",,,
486616992,,residential,False,False,82.953,"LINESTRING (-36.4409865 -8.5165153, -36.4402432 -8.5163882)",,,
486616992,,residential,False,True,22.23,"LINESTRING (-36.4409865 -8.5165153, -36.441171 -8.516597)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,21.839,"LINESTRING (-36.4402432 -8.5163882, -36.4402342 -8.5165844)",,,
486616992,,residential,False,True,82.953,"LINESTRING (-36.4402432 -8.5163882, -36.4409865 -8.5165153)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,6.334,"LINESTRING (-36.4402342 -8.5165844, -36.4402315 -8.5166413)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,21.839,"LINESTRING (-36.4402342 -8.5165844, -36.4402432 -8.5163882)",,,
486616993,,residential,False,False,67.21,"LINESTRING (-36.4402342 -8.5165844, -36.4408368 -8.5166853)",,,
486616993,,residential,False,True,67.21,"LINESTRING (-36.4408368 -8.5166853, -36.4402342 -8.5165844)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,32.849,"LINESTRING (-36.4402198 -8.5171686, -36.4402021 -8.5174635)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,13.317,"LINESTRING (-36.4402198 -8.5171686, -36.4402236 -8.5170489)",,,
486616994,,residential,False,False,51.858,"LINESTRING (-36.4402198 -8.5171686, -36.4406868 -8.5172334)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,13.577,"LINESTRING (-36.4401646 -8.5182055, -36.4401638 -8.5183276)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,39.437,"LINESTRING (-36.4401646 -8.5182055, -36.4401785 -8.5178511)",,,
232269180,Segunda Travessa Joaquim Nabuco,residential,False,False,48.183,"LINESTRING (-36.4401564 -8.5186384, -36.4401461 -8.5190716)",,,
232269180,Segunda Travessa Joaquim Nabuco,residential,False,True,34.569,"LINESTRING (-36.4401564 -8.5186384, -36.4401638 -8.5183276)",,,
1267878372,,residential,False,False,18.287,"LINESTRING (-36.4401564 -8.5186384, -36.4403224 -8.5186286)",,,
232269180,Segunda Travessa Joaquim Nabuco,residential,False,True,48.183,"LINESTRING (-36.4401461 -8.5190716, -36.4401564 -8.5186384)",,,
232269180,Segunda Travessa Joaquim Nabuco,residential,False,False,77.97800000000001,"LINESTRING (-36.4401461 -8.5190716, -36.4401442 -8.5192645, -36.4401162 -8.5197721)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,13.39,"LINESTRING (-36.4402021 -8.5174635, -36.4401948 -8.5175837)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,32.849,"LINESTRING (-36.4402021 -8.5174635, -36.4402198 -8.5171686)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,45.331,"LINESTRING (-36.4402315 -8.5166413, -36.4402236 -8.5170489)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,6.334,"LINESTRING (-36.4402315 -8.5166413, -36.4402342 -8.5165844)",,,
205149023,Rua Eladio de P Machado,tertiary,False,True,78.226,"LINESTRING (-36.4454471 -8.5162691, -36.4455067 -8.5168164, -36.4455238 -8.5169685)",40,,
411835254,,residential,False,True,27.676,"LINESTRING (-36.4458643 -8.5235504, -36.4461134 -8.5235859)",30,,2
1173087614,Rua Álvaro Esteves Braga,residential,False,False,98.13,"LINESTRING (-36.4443394 -8.5236212, -36.4435516 -8.5232067)",30,,2
823684696,,residential,False,True,118.68100000000001,"LINESTRING (-36.4412668 -8.517707, -36.440615 -8.517632, -36.4401948 -8.5175837)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,29.788,"LINESTRING (-36.4401948 -8.5175837, -36.4401785 -8.5178511)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,13.39,"LINESTRING (-36.4401948 -8.5175837, -36.4402021 -8.5174635)",,,
823684696,,residential,False,False,118.68100000000001,"LINESTRING (-36.4401948 -8.5175837, -36.440615 -8.517632, -36.4412668 -8.517707)",,,
1173087627,,residential,False,True,16.25,"LINESTRING (-36.4401925 -8.5214038, -36.440339 -8.5214229)",30,,2
411845341,Rua Bom  Jesus,residential,False,True,51.405,"LINESTRING (-36.4417124 -8.5221644, -36.4417569 -8.5226246)",30,,2
411845345,Rua Eudo Barbosa Braga,residential,False,False,92.344,"LINESTRING (-36.4417124 -8.5221644, -36.4410314 -8.5226503)",40,,
411845345,Rua Eudo Barbosa Braga,residential,False,True,5.843,"LINESTRING (-36.4417124 -8.5221644, -36.4417556 -8.5221338)",40,,
1044077158,Rua São Matheus,residential,False,False,52.324,"LINESTRING (-36.4485431 -8.5194605, -36.4489818 -8.5192783)",,,
1044077158,Rua São Matheus,residential,False,True,5.565,"LINESTRING (-36.4485431 -8.5194605, -36.4484927 -8.519465)",,,
"[1064045948, 483290932]",,residential,False,"[False, True]",162.62400000000002,"LINESTRING (-36.4485431 -8.5194605, -36.4485175 -8.5185194, -36.4485225 -8.5184159, -36.4485269 -8.5183947, -36.4485309 -8.5183831, -36.448539 -8.5183771, -36.4485514 -8.5183728, -36.4485755 -8.5183701, -36.4486939 -8.5183721, -36.4489158 -8.5183735)",,,
823685919,,residential,False,True,75.72399999999999,"LINESTRING (-36.4464609 -8.5193642, -36.4468069 -8.5194305, -36.4471378 -8.5194891)",,,
483290955,1ª Travessa Martins Junior,residential,False,False,37.102,"LINESTRING (-36.4471378 -8.5194891, -36.4472054 -8.5191622)",,,
483290955,1ª Travessa Martins Junior,residential,False,True,39.355,"LINESTRING (-36.4471378 -8.5194891, -36.4470715 -8.5198369)",,,
823685919,,residential,False,False,75.72399999999999,"LINESTRING (-36.4471378 -8.5194891, -36.4468069 -8.5194305, -36.4464609 -8.5193642)",,,
629568039,Rua Texeira de Freitas,residential,False,True,7.186,"LINESTRING (-36.4423871 -8.5187576, -36.4423401 -8.5188025)",,,
"[1267877543, 1267877542, 483290943]",Travessa Texeira de Freitas,residential,False,True,106.35700000000001,"LINESTRING (-36.4423871 -8.5187576, -36.4423203 -8.5187203, -36.4421479 -8.5186314, -36.4420326 -8.5185658, -36.4419441 -8.5185107, -36.4418609 -8.518467, -36.4417771 -8.518406, -36.4416926 -8.5183463, -36.4415511 -8.5182806)",,yes,
629568039,Rua Texeira de Freitas,residential,False,False,55.871,"LINESTRING (-36.4423871 -8.5187576, -36.4424933 -8.5186513, -36.4425918 -8.5185737, -36.4426696 -8.5185333, -36.4427193 -8.5185187, -36.4427595 -8.5185187, -36.4428104 -8.5185233)",,,
413046579,Rua Milton Paiva,tertiary,False,False,7.431,"LINESTRING (-36.4455287 -8.5203141, -36.4454634 -8.5202969)",40,,
413046579,Rua Milton Paiva,tertiary,False,True,57.8,"LINESTRING (-36.4455287 -8.5203141, -36.4460366 -8.5204479)",40,,
205149045,,residential,False,True,93.13900000000001,"LINESTRING (-36.4455287 -8.5203141, -36.4455052 -8.5204063, -36.44535 -8.5211328)",,,
823690842,,residential,False,True,43.854,"LINESTRING (-36.4448637 -8.517004, -36.4452619 -8.5169826)",,,
205149052,Rua Joaquim Soares,residential,False,False,9.609,"LINESTRING (-36.4484061 -8.5194535, -36.4484927 -8.519465)",,,
205149052,Rua Joaquim Soares,residential,False,True,135.954,"LINESTRING (-36.4484061 -8.5194535, -36.4472054 -8.5191622)",,,
483290957,,residential,False,True,81.078,"LINESTRING (-36.4484061 -8.5194535, -36.4483289 -8.5196081, -36.4479214 -8.5199922)",,,
1173087615,Avenida João Pessoa,secondary,False,True,4.288,"LINESTRING (-36.4440643 -8.5223639, -36.4440322 -8.5223858)",40,,
"[413046571, 878173493]",Avenida Prefeito Manoel Cândido,secondary,True,False,164.71699999999998,"LINESTRING (-36.4440643 -8.5223639, -36.4441041 -8.5223633, -36.4441303 -8.5223772, -36.4441611 -8.5223892, -36.4441773 -8.522394, -36.4455249 -8.5226802)",40,,
413046598,Rua Valdemar Cordeiro de Moares,secondary,False,True,126.393,"LINESTRING (-36.4439461 -8.5222769, -36.4437783 -8.5221265, -36.4431519 -8.5214562)",40,,
486616994,,residential,False,True,51.858,"LINESTRING (-36.4406868 -8.5172334, -36.4402198 -8.5171686)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,134.36,"LINESTRING (-36.4403224 -8.5186286, -36.440814 -8.5197348)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,37.741,"LINESTRING (-36.4403224 -8.5186286, -36.4401638 -8.5183276)",,,
1267878372,,residential,False,True,18.287,"LINESTRING (-36.4403224 -8.5186286, -36.4401564 -8.5186384)",,,
205149056,Avenida João Pessoa,secondary,False,False,73.052,"LINESTRING (-36.442219 -8.5251879, -36.44269 -8.5247246)",40,,
1173087628,,residential,False,True,21.622,"LINESTRING (-36.4407127 -8.52042, -36.4408857 -8.5205124)",,,
411845341,Rua Bom  Jesus,residential,False,False,52.187,"LINESTRING (-36.4418584 -8.5243864, -36.4418302 -8.5239179)",30,,2
