osmid,oneway,highway,junction,reversed,length,geometry,ref,name,lanes,bridge,maxspeed
360351929,False,tertiary,,False,5.88,"LINESTRING (-41.511059 -20.2385542, -41.5110368 -20.2385056)",,Rua Cantídio Roberto de Moraes,,,
360351929,False,tertiary,,True,18.125,"LINESTRING (-41.511059 -20.2385542, -41.5111247 -20.2387051)",,Rua Cantídio Roberto de Moraes,,,
242606710,False,residential,,False,19.393,"LINESTRING (-41.5088227 -20.2381024, -41.508704 -20.2381861, -41.5086738 -20.2382068)",,Rua Adenir Gonçalves Ferreira,,,
242606710,False,residential,,True,160.943,"LINESTRING (-41.5088227 -20.2381024, -41.5089112 -20.2380262, -41.5090265 -20.2379193, -41.5091298 -20.2378218, -41.5091982 -20.2377545, -41.5092773 -20.2376683, -41.5093296 -20.2376035, -41.509343 -20.2375594, -41.5093316 -20.2375223, -41.5092947 -20.2374946, -41.5092451 -20.2374694, -41.5091365 -20.2374273, -41.5086624 -20.2372914)",,Rua Adenir Gonçalves Ferreira,,,
838955700,False,residential,,False,22.547,"LINESTRING (-41.5088227 -20.2381024, -41.508824 -20.2381458, -41.5088173 -20.2381785, -41.5088072 -20.2382131, -41.5087885 -20.238242, -41.5087616 -20.2382924)",,,,,
305213213,False,residential,,False,15.73,"LINESTRING (-41.5087616 -20.2382924, -41.5088676 -20.238393)",,Rua Elpidio Gonçalves Damasceno,,,
305213213,False,residential,,True,8.716,"LINESTRING (-41.5087616 -20.2382924, -41.5086929 -20.2382478)",,Rua Elpidio Gonçalves Damasceno,,,
838955700,False,residential,,True,22.546999999999997,"LINESTRING (-41.5087616 -20.2382924, -41.5087885 -20.238242, -41.5088072 -20.2382131, -41.5088173 -20.2381785, -41.508824 -20.2381458, -41.5088227 -20.2381024)",,,,,
305213213,False,residential,,True,15.73,"LINESTRING (-41.5088676 -20.238393, -41.5087616 -20.2382924)",,Rua Elpidio Gonçalves Damasceno,,,
864525476,False,residential,,False,10.22,"LINESTRING (-41.5088676 -20.238393, -41.5087777 -20.2384295)",,,,,
305213213,False,residential,,False,59.635999999999996,"LINESTRING (-41.5088676 -20.238393, -41.5090647 -20.2385503, -41.5092926 -20.2387514)",,Rua Elpidio Gonçalves Damasceno,,,
242606494,False,residential,,False,22.056,"LINESTRING (-41.5086929 -20.2382478, -41.5087777 -20.2384295)",,Rua Orli Barros,,,
242606494,False,residential,,True,4.975,"LINESTRING (-41.5086929 -20.2382478, -41.5086738 -20.2382068)",,Rua Orli Barros,,,
305213213,False,residential,,False,8.716,"LINESTRING (-41.5086929 -20.2382478, -41.5087616 -20.2382924)",,Rua Elpidio Gonçalves Damasceno,,,
