osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
944213506,Rua Vista Alegre,residential,True,False,42.74,"LINESTRING (-52.537946 -26.9602657, -52.5383146 -26.9604652)",,,
944213499,,residential,False,True,6.793,"LINESTRING (-52.5382809 -26.9605184, -52.5383146 -26.9604652)",,,
944213504,Rua Vista Alegre,residential,True,False,42.816,"LINESTRING (-52.5382809 -26.9605184, -52.537911 -26.9603195)",,,
944213499,,residential,False,False,6.793,"LINESTRING (-52.5383146 -26.9604652, -52.5382809 -26.9605184)",,,
944213501,Rua Vista Alegre,residential,True,False,11.992,"LINESTRING (-52.5375766 -26.9601102, -52.5376955 -26.9601302)",,,
1091382981,Rua Vista Alegre,residential,False,False,114.571,"LINESTRING (-52.5375766 -26.9601102, -52.5365941 -26.9595673)",,,
750548574,Rua Duque de Caxias,residential,False,False,6.998,"LINESTRING (-52.5376576 -26.9601833, -52.5376955 -26.9601302)",,,
750548574,Rua Duque de Caxias,residential,False,True,109.453,"LINESTRING (-52.5376576 -26.9601833, -52.5371026 -26.9610343)",,,
944213500,Rua Vista Alegre,residential,True,False,11.424,"LINESTRING (-52.5376576 -26.9601833, -52.5375766 -26.9601102)",,,
626559624,Avenida Júlio Lunardi,residential,True,False,98.502,"LINESTRING (-52.530444 -26.9635044, -52.5295895 -26.963052)",,,
944248432,,residential,False,True,10.174,"LINESTRING (-52.530444 -26.9635044, -52.5305036 -26.9634299)",,,
626559640,Avenida Júlio Lunardi,residential,True,False,92.921,"LINESTRING (-52.5305036 -26.9634299, -52.5313112 -26.9638544)",,,
944248432,,residential,False,False,10.174,"LINESTRING (-52.5305036 -26.9634299, -52.530444 -26.9635044)",,,
944511473,,residential,False,True,8.932,"LINESTRING (-52.5285645 -26.9612108, -52.5286077 -26.9611403)",,,
626559620,Rua Rio Grande,residential,True,False,72.144,"LINESTRING (-52.5286077 -26.9611403, -52.5292343 -26.9614705)",,,
944511473,,residential,False,False,8.932,"LINESTRING (-52.5286077 -26.9611403, -52.5285645 -26.9612108)",,,
626559619,Rua Rio Grande,residential,True,False,67.39,"LINESTRING (-52.5308099 -26.9623886, -52.5302207 -26.9620861)",,,
944511474,,residential,False,True,9.229,"LINESTRING (-52.5308099 -26.9623886, -52.5308585 -26.9623178)",,,
626559620,Rua Rio Grande,residential,True,False,72.169,"LINESTRING (-52.5308585 -26.9623178, -52.5314858 -26.9626474)",,,
944511474,,residential,False,False,9.229,"LINESTRING (-52.5308585 -26.9623178, -52.5308099 -26.9623886)",,,
626559619,Rua Rio Grande,residential,True,False,72.505,"LINESTRING (-52.5314438 -26.9627141, -52.5308099 -26.9623886)",,,
944511475,,residential,False,True,8.505,"LINESTRING (-52.5314438 -26.9627141, -52.5314858 -26.9626474)",,,
626559620,Rua Rio Grande,residential,True,False,50.238,"LINESTRING (-52.5314858 -26.9626474, -52.5319225 -26.9628768)",,,
944511475,,residential,False,False,8.505,"LINESTRING (-52.5314858 -26.9626474, -52.5314438 -26.9627141)",,,
184496219,Rua Rio Grande,residential,True,False,50.077,"LINESTRING (-52.5352834 -26.9647274, -52.5348508 -26.9644947)",,,
944511482,,residential,False,True,9.336,"LINESTRING (-52.5352834 -26.9647274, -52.5353335 -26.9646563)",,,
626559622,Rua Rio Grande,residential,True,False,69.159,"LINESTRING (-52.5353335 -26.9646563, -52.5359358 -26.9649704)",,,
944511482,,residential,False,False,9.336,"LINESTRING (-52.5353335 -26.9646563, -52.5352834 -26.9647274)",,,
184496219,Rua Rio Grande,residential,True,False,66.288,"LINESTRING (-52.5343328 -26.9642251, -52.5337552 -26.9639245)",,,
944511483,,residential,False,True,9.228,"LINESTRING (-52.5343328 -26.9642251, -52.5343787 -26.9641529)",,,
626559622,Rua Rio Grande,residential,True,False,60.144,"LINESTRING (-52.5343787 -26.9641529, -52.5348998 -26.9644301)",,,
944511483,,residential,False,False,9.228,"LINESTRING (-52.5343787 -26.9641529, -52.5343328 -26.9642251)",,,
184496219,Rua Rio Grande,residential,True,False,36.12,"LINESTRING (-52.5333809 -26.9637289, -52.5330665 -26.9635646)",,,
944511484,,residential,False,True,9.495,"LINESTRING (-52.5333809 -26.9637289, -52.5334287 -26.9636549)",,,
626559622,Rua Rio Grande,residential,True,False,43.519,"LINESTRING (-52.5334287 -26.9636549, -52.5338093 -26.9638501)",,,
944511484,,residential,False,False,9.495,"LINESTRING (-52.5334287 -26.9636549, -52.5333809 -26.9637289)",,,
184496219,Rua Rio Grande,residential,True,False,121.806,"LINESTRING (-52.5330665 -26.9635646, -52.5320063 -26.9630105)",,,
944511485,,residential,False,True,9.196,"LINESTRING (-52.5330665 -26.9635646, -52.533115 -26.9634941)",,,
626559622,Rua Rio Grande,residential,True,False,35.865,"LINESTRING (-52.533115 -26.9634941, -52.5334287 -26.9636549)",,,
944511485,,residential,False,False,9.196,"LINESTRING (-52.533115 -26.9634941, -52.5330665 -26.9635646)",,,
944511486,,residential,False,True,6.756,"LINESTRING (-52.5378442 -26.9641067, -52.5379029 -26.9641376)",,,
944511497,Rua Silvio Lunardi,residential,True,False,44.682,"LINESTRING (-52.5378442 -26.9641067, -52.5380729 -26.9637604)",,,
944511486,,residential,False,False,6.756,"LINESTRING (-52.5379029 -26.9641376, -52.5378442 -26.9641067)",,,
944511503,Rua Silvio Lunardi,residential,True,False,52.475,"LINESTRING (-52.5379029 -26.9641376, -52.5376423 -26.9645484)",,,
944511487,,residential,False,True,6.369,"LINESTRING (-52.5380729 -26.9637604, -52.5381294 -26.9637877)",,,
944511497,Rua Silvio Lunardi,residential,True,False,42.415,"LINESTRING (-52.5380729 -26.9637604, -52.5382854 -26.9634293)",,,
944511487,,residential,False,False,6.369,"LINESTRING (-52.5381294 -26.9637877, -52.5380729 -26.9637604)",,,
944511503,Rua Silvio Lunardi,residential,True,False,44.918,"LINESTRING (-52.5381294 -26.9637877, -52.5379029 -26.9641376)",,,
944511488,,residential,False,True,6.523,"LINESTRING (-52.5382854 -26.9634293, -52.5383433 -26.9634572)",,,
944511497,Rua Silvio Lunardi,residential,True,False,37.75,"LINESTRING (-52.5382854 -26.9634293, -52.5384743 -26.9631345)",,,
944511488,,residential,False,False,6.523,"LINESTRING (-52.5383433 -26.9634572, -52.5382854 -26.9634293)",,,
944511503,Rua Silvio Lunardi,residential,True,False,42.426,"LINESTRING (-52.5383433 -26.9634572, -52.5381294 -26.9637877)",,,
944511493,Rua Silvio Lunardi,residential,True,False,9.522,"LINESTRING (-52.5375022 -26.9646811, -52.537523 -26.9645975)",,,
944511502,Rua Silvio Lunardi,residential,True,False,10.68,"LINESTRING (-52.5385577 -26.9630722, -52.5385321 -26.9631655)",,,
626562999,Avenida Luiz Lunardi,tertiary,True,False,7.646,"LINESTRING (-52.5375765 -26.9645125, -52.5376423 -26.9645484)",,,
944511497,Rua Silvio Lunardi,residential,True,False,52.345,"LINESTRING (-52.5375765 -26.9645125, -52.5378442 -26.9641067)",,,
188463445,Rua Dez de Novembro,residential,False,False,109.011,"LINESTRING (-52.5384743 -26.9631345, -52.537535 -26.9626244)",,,
188463445,Rua Dez de Novembro,residential,False,True,6.686,"LINESTRING (-52.5384743 -26.9631345, -52.5385321 -26.9631655)",,,
944511495,Rua Silvio Lunardi,residential,True,False,10.785,"LINESTRING (-52.5384743 -26.9631345, -52.5385577 -26.9630722)",,,
188463324,Avenida Luiz Lunardi,tertiary,True,False,75.129,"LINESTRING (-52.537523 -26.9645975, -52.5368778 -26.9642428)",,,
944511497,Rua Silvio Lunardi,residential,True,False,10.837,"LINESTRING (-52.537523 -26.9645975, -52.5375765 -26.9645125)",,,
626559619,Rua Rio Grande,residential,True,False,65.184,"LINESTRING (-52.529755 -26.9618366, -52.5291913 -26.9615346)",,,
944556218,,residential,False,True,9.177,"LINESTRING (-52.529755 -26.9618366, -52.5298024 -26.9617657)",,,
626559620,Rua Rio Grande,residential,True,False,53.986,"LINESTRING (-52.5298024 -26.9617657, -52.530273 -26.9620102)",,,
944556218,,residential,False,False,9.177,"LINESTRING (-52.5298024 -26.9617657, -52.529755 -26.9618366)",,,
626559626,Rua Senador Nereu Ramos,residential,True,False,55.884,"LINESTRING (-52.5285205 -26.9636982, -52.5288796 -26.963888, -52.5290056 -26.9639544)",,,
