osmid,oneway,ref,highway,reversed,length,geometry,junction,name,maxspeed,lanes
331100090,False,,residential,True,75.715,"LINESTRING (-39.7454219 -12.1568399, -39.7447613 -12.156624)",,Rua Eloi Marquês,,
407436915,False,,residential,False,139.318,"LINESTRING (-39.7454219 -12.1568399, -39.7450215 -12.1580301)",,Rua E,,
331092337,False,,residential,False,57.165,"LINESTRING (-39.7450215 -12.1580301, -39.7455057 -12.1582307)",,Rua José Luís dos Santos,,
331092337,False,,residential,True,79.573,"LINESTRING (-39.7450215 -12.1580301, -39.7443442 -12.1577586)",,Rua José Luís dos Santos,,
407436915,False,,residential,True,139.318,"LINESTRING (-39.7450215 -12.1580301, -39.7454219 -12.1568399)",,Rua E,,
331086551,False,,secondary,False,37.454,"LINESTRING (-39.7392815 -12.1569851, -39.7393097 -12.1573208)",,Avenida Cezar Cabral,,
331086551,False,,secondary,True,66.838,"LINESTRING (-39.7392815 -12.1569851, -39.739252 -12.1563847)",,Avenida Cezar Cabral,,
407434615,False,,residential,False,76.652,"LINESTRING (-39.7392815 -12.1569851, -39.7385828 -12.1570782)",,Rua Castro Alves,,
331100103,False,,residential,True,48.92,"LINESTRING (-39.7448406 -12.1536342, -39.7444864 -12.1533628)",,Segunda Travessa João Evangelista Sobrinho,,
331236481,False,,residential,True,14.881,"LINESTRING (-39.7424046 -12.1587802, -39.7423643 -12.1586523)",,Travessa Pergentino Dutra,,
812816380,True,,tertiary,False,16.292,"LINESTRING (-39.7424046 -12.1587802, -39.7422582 -12.1587488)",,Rua Valdomiro Lins,,
812816381,True,,tertiary,False,15.753,"LINESTRING (-39.7422582 -12.1587488, -39.7423643 -12.1586523)",,Rua Valdomiro Lins,,
896480733,False,,tertiary,True,40.586,"LINESTRING (-39.7422582 -12.1587488, -39.7419034 -12.1588625)",,Rua Valdomiro Lins,,
407436893,False,,residential,False,15.953,"LINESTRING (-39.7427915 -12.1570323, -39.7428046 -12.1568894)",,,,
900030884,False,,unclassified,True,53.026,"LINESTRING (-39.7427915 -12.1570323, -39.7425429 -12.1574426)",,,,
407436893,False,,residential,True,129.638,"LINESTRING (-39.7427915 -12.1570323, -39.7427925 -12.1570622, -39.7428029 -12.1570835, -39.7428254 -12.1571018, -39.7430956 -12.1571923, -39.7438708 -12.1574624)",,,,
331100086,False,,residential,False,35.569,"LINESTRING (-39.7441492 -12.1596083, -39.7443829 -12.1598322)",,Rua Guilhermi Agatão,,
331100086,False,,residential,True,82.936,"LINESTRING (-39.7441492 -12.1596083, -39.7436314 -12.1590605)",,Rua Guilhermi Agatão,,
813027425,False,,residential,True,25.762,"LINESTRING (-39.7441492 -12.1596083, -39.7442235 -12.1593883)",,,,
331100090,False,,residential,False,75.715,"LINESTRING (-39.7447613 -12.156624, -39.7454219 -12.1568399)",,Rua Eloi Marquês,,
813027431,False,,tertiary,False,8.22,"LINESTRING (-39.7447613 -12.156624, -39.7447123 -12.1566803)",,Rua Valdomiro Lins,,
813027431,False,,tertiary,True,10.574,"LINESTRING (-39.7447613 -12.156624, -39.7447816 -12.156531)",,Rua Valdomiro Lins,,
331236421,False,,residential,True,24.734,"LINESTRING (-39.7376266 -12.1553083, -39.7376588 -12.1550881)",,,,
386487081,False,,residential,True,6.827,"LINESTRING (-39.7376266 -12.1553083, -39.7376528 -12.1553641)",,Rua Eustaquio Cerqueira,,
407434612,False,,residential,False,43.294,"LINESTRING (-39.739067 -12.1562248, -39.738691 -12.1560964)",,,,
407434612,False,,residential,True,19.226,"LINESTRING (-39.739067 -12.1562248, -39.7392386 -12.1562667)",,,,
813024392,False,,residential,True,59.474999999999994,"LINESTRING (-39.739067 -12.1562248, -39.7386807 -12.1563073, -39.7385305 -12.1563283)",,,,
763279198,False,,residential,False,54.518,"LINESTRING (-39.7382276 -12.1563512, -39.7379795 -12.1559251)",,Rua Nicanor Araujo,,
813024392,False,,residential,False,33.024,"LINESTRING (-39.7382276 -12.1563512, -39.7385305 -12.1563283)",,,,
763279198,False,,residential,True,71.716,"LINESTRING (-39.7382276 -12.1563512, -39.7383843 -12.1566203, -39.7384694 -12.1567665, -39.738554 -12.1569117)",,Rua Nicanor Araujo,,
407434612,False,,residential,True,43.294,"LINESTRING (-39.738691 -12.1560964, -39.739067 -12.1562248)",,,,
763279197,False,,residential,False,39.246,"LINESTRING (-39.738691 -12.1560964, -39.7387536 -12.1557488)",,Travessa Santana,,
407434612,False,,residential,False,79.652,"LINESTRING (-39.738691 -12.1560964, -39.7385734 -12.1560687, -39.7379795 -12.1559251)",,,,
813024394,True,,residential,False,9.071,"LINESTRING (-39.7388269 -12.1591883, -39.7388618 -12.1592624)",,Rua Rui Barbosa,,
813024395,False,,residential,True,84.511,"LINESTRING (-39.7388269 -12.1591883, -39.738839 -12.1590343, -39.7388323 -12.1588507, -39.7387867 -12.1584312)",,Rua Rui Barbosa,,
331086533,False,,residential,False,120.266,"LINESTRING (-39.7387934 -12.1592625, -39.737687 -12.1592637)",,Rua Guilhermino Cintra,,
331086533,False,,residential,True,7.435,"LINESTRING (-39.7387934 -12.1592625, -39.7388618 -12.1592624)",,Rua Guilhermino Cintra,,
813024393,True,,residential,False,9.019,"LINESTRING (-39.7387934 -12.1592625, -39.7388269 -12.1591883)",,Rua Rui Barbosa,,
331100116,False,,residential,False,39.384,"LINESTRING (-39.7442251 -12.1577092, -39.7438802 -12.1576007)",,Rua Pergentino Dutra,,
331100116,False,,residential,True,14.063,"LINESTRING (-39.7442251 -12.1577092, -39.7443442 -12.1577586)",,Rua Pergentino Dutra,,
813027428,True,,tertiary,False,12.629,"LINESTRING (-39.7442251 -12.1577092, -39.7443058 -12.1576275)",,Rua Valdomiro Lins,,
763279195,False,,residential,False,94.302,"LINESTRING (-39.7392963 -12.1542811, -39.738442 -12.1544286)",,Travessa Coronel Mendes de Leão,,
1067726205,False,,secondary,False,53.611,"LINESTRING (-39.7392963 -12.1542811, -39.7390884 -12.1538439)",,Rua Coronel Marquês Leão,,2
1067726205,False,,secondary,True,4.808,"LINESTRING (-39.7392963 -12.1542811, -39.7393131 -12.1543211)",,Rua Coronel Marquês Leão,,2
331236405,False,,secondary,True,3.979,"LINESTRING (-39.7406208 -12.159569, -39.740657 -12.1595637)",,Travessa Afonso Lima,,
331236405,False,,secondary,False,66.614,"LINESTRING (-39.7406208 -12.159569, -39.7402574 -12.1596187, -39.7400133 -12.1596476)",,Travessa Afonso Lima,,
813045481,False,,residential,False,43.397,"LINESTRING (-39.7406208 -12.159569, -39.7405801 -12.1592391, -39.740571 -12.1591818)",,,,
407434646,False,,residential,True,24.33,"LINESTRING (-39.7407869 -12.1591241, -39.740571 -12.1591818)",,,,
407434646,False,,residential,False,58.67999999999999,"LINESTRING (-39.7407869 -12.1591241, -39.7409693 -12.1590703, -39.7410518 -12.159052, -39.7411235 -12.1590441, -39.741316 -12.1590395)",,,,
813032515,False,,residential,False,24.279,"LINESTRING (-39.7407869 -12.1591241, -39.740805 -12.159248, -39.7408091 -12.1593411)",,,,
331100075,False,,residential,False,12.257,"LINESTRING (-39.7436659 -12.1569441, -39.7436813 -12.1570533)",,,,
331100075,False,,residential,True,49.745,"LINESTRING (-39.7436659 -12.1569441, -39.7436036 -12.1565009)",,,,
813032516,False,,residential,True,22.868,"LINESTRING (-39.7436659 -12.1569441, -39.7438755 -12.1569265)",,,,
331100077,False,,residential,False,18.198,"LINESTRING (-39.7438755 -12.1569265, -39.7438681 -12.15709)",,,,
813032516,False,,residential,False,22.868,"LINESTRING (-39.7438755 -12.1569265, -39.7436659 -12.1569441)",,,,
331100077,False,,residential,True,14.225999999999999,"LINESTRING (-39.7438755 -12.1569265, -39.7438775 -12.1568813, -39.7438869 -12.1568521, -39.743903 -12.1568327, -39.7439278 -12.1568206)",,,,
763279208,False,,residential,False,63.447,"LINESTRING (-39.7411354 -12.1556332, -39.7411088 -12.1550632)",,Rua Antônio Pires,,
813032517,False,,residential,True,68.762,"LINESTRING (-39.7411354 -12.1556332, -39.7405165 -12.1557611)",,,,
"[763279208, 763279194]",False,,residential,True,88.179,"LINESTRING (-39.7411354 -12.1556332, -39.7411403 -12.1557387, -39.7411423 -12.1557541, -39.7411484 -12.1557656, -39.7411604 -12.1557751, -39.7418055 -12.1559048)",,"['Rua Antônio Pires', 'Rua Emidio Aquino']",,
331090106,False,,residential,False,29.194,"LINESTRING (-39.7405165 -12.1557611, -39.740577 -12.1560169)",,Rua Riachuelo,,
331090106,False,,residential,True,22.451,"LINESTRING (-39.7405165 -12.1557611, -39.7404699 -12.1555644)",,Rua Riachuelo,,
813032517,False,,residential,False,68.762,"LINESTRING (-39.7405165 -12.1557611, -39.7411354 -12.1556332)",,,,
763279194,False,,residential,True,37.654,"LINESTRING (-39.7418055 -12.1559048, -39.7421448 -12.155973)",,Rua Emidio Aquino,,
813035243,False,,residential,True,55.862,"LINESTRING (-39.7418055 -12.1559048, -39.7422392 -12.1556353)",,,,
"[763279208, 763279194]",False,,residential,False,88.17899999999999,"LINESTRING (-39.7418055 -12.1559048, -39.7411604 -12.1557751, -39.7411484 -12.1557656, -39.7411423 -12.1557541, -39.7411403 -12.1557387, -39.7411354 -12.1556332)",,"['Rua Antônio Pires', 'Rua Emidio Aquino']",,
331100104,False,,residential,False,27.01,"LINESTRING (-39.7422392 -12.1556353, -39.7421783 -12.1558708)",,Rua Romeu Magalhães,,
331100104,False,,residential,True,55.618,"LINESTRING (-39.7422392 -12.1556353, -39.7423647 -12.1551504)",,Rua Romeu Magalhães,,
813035243,False,,residential,False,55.862,"LINESTRING (-39.7422392 -12.1556353, -39.7418055 -12.1559048)",,,,
813027431,False,,tertiary,True,8.22,"LINESTRING (-39.7447123 -12.1566803, -39.7447613 -12.156624)",,Rua Valdomiro Lins,,
813027431,False,,tertiary,False,114.22999999999999,"LINESTRING (-39.7447123 -12.1566803, -39.744595 -12.156938, -39.7445226 -12.1571163, -39.7443058 -12.1576275)",,Rua Valdomiro Lins,,
813047685,False,,residential,True,86.716,"LINESTRING (-39.7447123 -12.1566803, -39.7444146 -12.1567262, -39.7442034 -12.1567715, -39.7439278 -12.1568206)",,,,
331236419,False,,residential,False,56.782,"LINESTRING (-39.7411725 -12.1618353, -39.7411735 -12.1618739, -39.741318 -12.1623243)",,Rua Anfilofio Cintra,,
331236419,False,,residential,True,9.684000000000001,"LINESTRING (-39.7411725 -12.1618353, -39.741194 -12.1618081, -39.7412471 -12.1617989)",,Rua Anfilofio Cintra,,
818988181,False,,residential,False,24.649,"LINESTRING (-39.7411725 -12.1618353, -39.741137 -12.1617868, -39.7410994 -12.1617055, -39.7410733 -12.1616373)",,,,
331100105,False,,secondary,True,4.218,"LINESTRING (-39.7401909 -12.160568, -39.7401775 -12.1606036)",,Rua Artur Neiva,,
331236429,False,,residential,False,44.563,"LINESTRING (-39.7401909 -12.160568, -39.7401159 -12.160174)",,,,
331100105,False,,secondary,False,31.564,"LINESTRING (-39.7401909 -12.160568, -39.7402911 -12.16033, -39.7403009 -12.1603053)",,Rua Artur Neiva,,
331100071,False,,residential,True,74.579,"LINESTRING (-39.7388028 -12.1603335, -39.7388383 -12.1603656, -39.7388752 -12.1603827, -39.7389352 -12.1603975, -39.7394645 -12.1604738)",,Rua Eduardo Reis,,
386487078,True,,residential,False,4.2219999999999995,"LINESTRING (-39.7388028 -12.1603335, -39.7388005 -12.1603348, -39.7387708 -12.160355)",roundabout,,,
818988181,False,,residential,True,24.649,"LINESTRING (-39.7410733 -12.1616373, -39.7410994 -12.1617055, -39.741137 -12.1617868, -39.7411725 -12.1618353)",,,,
818988182,False,,residential,True,45.778,"LINESTRING (-39.7413307 -12.1613954, -39.7412471 -12.1617989)",,,,
407434643,False,,residential,False,172.523,"LINESTRING (-39.7444071 -12.1615635, -39.7428468 -12.1612793)",,Rua Elziro Macedo,,
407434643,False,,residential,True,35.344,"LINESTRING (-39.7444071 -12.1615635, -39.7444703 -12.161575, -39.7447276 -12.161617)",,Rua Elziro Macedo,,
819821264,False,,residential,True,22.705000000000002,"LINESTRING (-39.7444071 -12.1615635, -39.7444548 -12.1616098, -39.7444743 -12.161638, -39.744489 -12.1616851, -39.7444922 -12.1617402)",,,,
331100111,False,,residential,False,29.024,"LINESTRING (-39.7444922 -12.1617402, -39.7447276 -12.161617)",,Rua Glicerio Dultra dos Santos,,
819821264,False,,residential,False,22.705,"LINESTRING (-39.7444922 -12.1617402, -39.744489 -12.1616851, -39.7444743 -12.161638, -39.7444548 -12.1616098, -39.7444071 -12.1615635)",,,,
819458558,True,BA-233,primary,False,1.935,"LINESTRING (-39.745279 -12.1614861, -39.7452953 -12.1614931)",circular,,,
1001055019,False,,residential,True,39.144,"LINESTRING (-39.7454014 -12.161272, -39.7457188 -12.1611057)",,Avenida Anisio Dutra,,
819821265,True,,residential,False,27.522,"LINESTRING (-39.7454014 -12.161272, -39.7453588 -12.1613685, -39.7453403 -12.1614046, -39.7453259 -12.1614331, -39.7453038 -12.1614616, -39.745279 -12.1614861)",,Avenida Anisio Dutra,,
821096733,True,,residential,False,36.677,"LINESTRING (-39.745104 -12.1614278, -39.7454014 -12.161272)",,Avenida Anisio Dutra,,
819458558,True,BA-233,primary,False,20.268,"LINESTRING (-39.745104 -12.1614278, -39.7451589 -12.1614347, -39.745279 -12.1614861)",circular,,,
331236409,False,,residential,False,14.69,"LINESTRING (-39.7403376 -12.1602166, -39.740205 -12.1601911)",,,,
331100105,False,,secondary,False,80.475,"LINESTRING (-39.7403376 -12.1602166, -39.7403995 -12.1600881, -39.740657 -12.1595637)",,Rua Artur Neiva,,
331100105,False,,secondary,True,10.64,"LINESTRING (-39.7403376 -12.1602166, -39.7403182 -12.1602618, -39.7403009 -12.1603053)",,Rua Artur Neiva,,
331236409,False,,residential,False,9.87,"LINESTRING (-39.740205 -12.1601911, -39.7401159 -12.160174)",,,,
331236409,False,,residential,True,14.69,"LINESTRING (-39.740205 -12.1601911, -39.7403376 -12.1602166)",,,,
821096732,False,,residential,True,16.429,"LINESTRING (-39.740205 -12.1601911, -39.7403009 -12.1603053)",,,,
821096732,False,,residential,False,16.429,"LINESTRING (-39.7403009 -12.1603053, -39.740205 -12.1601911)",,,,
331100105,False,,secondary,False,10.64,"LINESTRING (-39.7403009 -12.1603053, -39.7403182 -12.1602618, -39.7403376 -12.1602166)",,Rua Artur Neiva,,
331100105,False,,secondary,True,31.564,"LINESTRING (-39.7403009 -12.1603053, -39.7402911 -12.16033, -39.7401909 -12.160568)",,Rua Artur Neiva,,
331090103,False,,residential,False,47.881,"LINESTRING (-39.7425429 -12.1574426, -39.7429825 -12.1574699)",,Rua Silvandira Carneiro,,
331090103,False,,residential,True,50.224,"LINESTRING (-39.7425429 -12.1574426, -39.7420818 -12.1574139)",,Rua Silvandira Carneiro,,
900030884,False,,unclassified,False,53.026,"LINESTRING (-39.7425429 -12.1574426, -39.7427915 -12.1570323)",,,,
